Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
1444.744,0.1220740378,0.0000000000,0.9155552983,0.0562761314,0.0085451826,-1.0105289221,-0.1491744816,-0.0556657612,-0.4141972065,0.0024268553,0.0062439577,-0.0119821429,0.0268326197,0.1378435791,-0.9902099371,0.0025732843,0.1220740378,-0.2441480756,-0.7324442267,-0.8355967999,-0.2286446691,-0.5355387926,-0.4736472666,0.1168248579,-0.3415631652,-0.0197368860,0.0262664855,-0.0162829161,0.2365401983,0.6033732295,0.6291357875,-0.4294424355,0.1220740378,-0.2441480756,-0.7324442267,-0.8355967999,-0.2286446691,-0.5355387926,-0.4736472666,0.1168248579,-0.3415631652,-0.0197368860,0.0262664855,-0.0162829161,0.2365401983,0.6033732295,0.6291357875,-0.4294424355,-0.0610370189,-0.1220740378,0.3051851094,-0.9166539311,0.3648793101,-0.2330393344,-0.4421521723,0.3337504268,-0.5058748126,-0.0181503296,-0.0128167868,-0.0085082799,0.2087873966,0.7814021707,-0.0438109748,-0.5866364241,
1444.757,0.1220740378,0.0000000000,0.9155552983,0.0555436872,0.0079348125,-1.0107730627,-0.1508835107,-0.0543229468,-0.4111453593,0.0016889423,0.0056357840,-0.0122265220,0.0268351715,0.1378467232,-0.9902094007,0.0025748354,0.0610370189,-0.2441480756,-0.7324442267,-0.8358409405,-0.2287667543,-0.5354167223,-0.4773094952,0.1164586321,-0.3427838981,-0.0199648142,0.0261030942,-0.0161660314,0.2365463525,0.6033976078,0.6291103363,-0.4294420481,0.0610370189,-0.2441480756,-0.7324442267,-0.8358409405,-0.2287667543,-0.5354167223,-0.4773094952,0.1164586321,-0.3427838981,-0.0199648142,0.0261030942,-0.0161660314,0.2365463525,0.6033976078,0.6291103363,-0.4294420481,-0.0610370189,-0.1831110567,0.3051851094,-0.9166539311,0.3641468585,-0.2335276306,-0.4430066943,0.3313089311,-0.5050203204,-0.0181323886,-0.0135078728,-0.0089993775,0.2088541985,0.7814081907,-0.0436862968,-0.5866138339,
1444.770,0.1220740378,0.0000000000,0.9765923023,0.0559099093,0.0079348125,-1.0111392736,-0.1477095932,-0.0495620593,-0.4133426845,0.0020479970,0.0056385584,-0.0125932097,0.0268386714,0.1377941817,-0.9902166128,0.0025752808,0.1220740378,-0.1831110567,-0.7324442267,-0.8355967999,-0.2285225987,-0.5359050035,-0.4760887623,0.1168248579,-0.3361918926,-0.0197112560,0.0263105035,-0.0166510344,0.2365650684,0.6033975482,0.6291117072,-0.4294298291,0.1220740378,-0.1831110567,-0.7324442267,-0.8355967999,-0.2285225987,-0.5359050035,-0.4760887623,0.1168248579,-0.3361918926,-0.0197112560,0.0263105035,-0.0166510344,0.2365650684,0.6033975482,0.6291117072,-0.4294298291,0.0000000000,-0.1220740378,0.3051851094,-0.9160435796,0.3658559024,-0.2320627421,-0.4391003251,0.3317972422,-0.5070955753,-0.0175081491,-0.0117642879,-0.0075309128,0.2089244127,0.7814164162,-0.0435623564,-0.5865873098,
1444.783,0.1220740378,-0.0610370189,0.9155552983,0.0555436872,0.0076906644,-1.0113834143,-0.1499069184,-0.0522476882,-0.4135868549,0.0016871728,0.0053978134,-0.0128370523,0.0268358123,0.1377739310,-0.9902195334,0.0025760448,0.0610370189,-0.2441480756,-0.7324442267,-0.8344981074,-0.2293771207,-0.5355387926,-0.4775536358,0.1169469282,-0.3338724971,-0.0185995698,0.0254190266,-0.0162870884,0.2365992516,0.6033766270,0.6291308403,-0.4294123352,0.0610370189,-0.2441480756,-0.7324442267,-0.8344981074,-0.2293771207,-0.5355387926,-0.4775536358,0.1169469282,-0.3338724971,-0.0185995698,0.0254190266,-0.0162870884,0.2365992516,0.6033766270,0.6291308403,-0.4294123352,0.0000000000,-0.1220740378,0.2441480756,-0.9153111577,0.3659779727,-0.2319406718,-0.4415417910,0.3320413828,-0.5051423907,-0.0167592168,-0.0115997493,-0.0074047297,0.2089924067,0.7814246416,-0.0434345976,-0.5865613222,
1444.796,0.1220740378,0.0000000000,0.9155552983,0.0560319833,0.0081789605,-1.0112613440,-0.1516159624,-0.0499282815,-0.4133426845,0.0021677688,0.0058870786,-0.0127153993,0.0268397126,0.1377165765,-0.9902274013,0.0025755018,0.1220740378,-0.2441480756,-0.6714072227,-0.8351085186,-0.2287667543,-0.5348063707,-0.4795068204,0.1165807098,-0.3372905552,-0.0191912651,0.0259865373,-0.0155631900,0.2366273552,0.6033710837,0.6291328073,-0.4294017851,0.1220740378,-0.2441480756,-0.6714072227,-0.8351085186,-0.2287667543,-0.5348063707,-0.4795068204,0.1165807098,-0.3372905552,-0.0191912651,0.0259865373,-0.0155631900,0.2366273552,0.6033710837,0.6291328073,-0.4294017851,0.0000000000,-0.1831110567,0.2441480756,-0.9156773686,0.3650013804,-0.2325510383,-0.4449598789,0.3308206499,-0.5016022325,-0.0171045065,-0.0125294328,-0.0080183148,0.2090542912,0.7814307213,-0.0433115102,-0.5865406394,
1444.809,0.1220740378,0.0000000000,0.9155552983,0.0566423535,0.0080568865,-1.0113834143,-0.1508835107,-0.0526139103,-0.4115115702,0.0027674995,0.0057665794,-0.0128380060,0.0268449262,0.1376979202,-0.9902298450,0.0025765100,0.1220740378,-0.2441480756,-0.6714072227,-0.8359630108,-0.2296212614,-0.5352946520,-0.4757225215,0.1180455983,-0.3393658400,-0.0200272799,0.0250923336,-0.0160606503,0.2366394401,0.6033868790,0.6291141510,-0.4294004738,0.1220740378,-0.2441480756,-0.6714072227,-0.8359630108,-0.2296212614,-0.5352946520,-0.4757225215,0.1180455983,-0.3393658400,-0.0200272799,0.0250923336,-0.0160606503,0.2366394401,0.6033868790,0.6291141510,-0.4294004738,0.0610370189,-0.1220740378,0.2441480756,-0.9162877202,0.3651234508,-0.2320627421,-0.4434949756,0.3288674653,-0.5094149709,-0.0176963806,-0.0123576820,-0.0075219125,0.2090977877,0.7814387083,-0.0432097726,-0.5865216851,
1444.822,0.1220740378,-0.0610370189,0.9155552983,0.0559099093,0.0085451826,-1.0116275549,-0.1499069184,-0.0516373180,-0.4173711240,0.0020387843,0.0062540406,-0.0130819082,0.0268432088,0.1376694143,-0.9902338386,0.0025750664,0.1220740378,-0.2441480756,-0.6714072227,-0.8351085186,-0.2294991910,-0.5350505114,-0.4765770435,0.1163365617,-0.3435163498,-0.0191556215,0.0251751244,-0.0158244967,0.2366381884,0.6034212708,0.6290778518,-0.4294058084,0.1220740378,-0.2441480756,-0.6714072227,-0.8351085186,-0.2294991910,-0.5350505114,-0.4765770435,0.1163365617,-0.3435163498,-0.0191556215,0.0251751244,-0.0158244967,0.2366381884,0.6034212708,0.6290778518,-0.4294058084,0.0000000000,-0.1831110567,0.1831110567,-0.9159215093,0.3657338321,-0.2327951938,-0.4458144009,0.3317972422,-0.5051423907,-0.0173070431,-0.0116938055,-0.0082566291,0.2091551870,0.7814447880,-0.0430869311,-0.5865021944,
1444.835,0.1220740378,0.0000000000,0.9155552983,0.0543229468,0.0084231086,-1.0108951330,-0.1506393701,-0.0504165776,-0.4176152945,0.0004525147,0.0061317049,-0.0123494864,0.0268430077,0.1376220286,-0.9902404547,0.0025736047,0.0610370189,-0.2441480756,-0.7324442267,-0.8357188702,-0.2298654169,-0.5345622301,-0.4781640172,0.1151158214,-0.3411969244,-0.0197497606,0.0247744471,-0.0153447390,0.2366490960,0.6034344435,0.6290618181,-0.4294047654,0.0610370189,-0.2441480756,-0.7324442267,-0.8357188702,-0.2298654169,-0.5345622301,-0.4781640172,0.1151158214,-0.3411969244,-0.0197497606,0.0247744471,-0.0153447390,0.2366490960,0.6034344435,0.6290618181,-0.4294047654,0.0000000000,-0.1831110567,0.2441480756,-0.9159215093,0.3661000431,-0.2342600822,-0.4445936382,0.3316751719,-0.5033112764,-0.0172902346,-0.0112848580,-0.0097171664,0.2092184573,0.7814528942,-0.0429651067,-0.5864777565,
1444.848,0.1220740378,0.0000000000,0.9765923023,0.0555436872,0.0095217749,-1.0113834143,-0.1486861855,-0.0490737632,-0.4217658043,0.0016680174,0.0072252802,-0.0128380656,0.0268461145,0.1375587583,-0.9902492762,0.0025697276,0.0610370189,-0.1831110567,-0.7324442267,-0.8353526592,-0.2296212614,-0.5348063707,-0.4787743688,0.1170690060,-0.3402203321,-0.0193737149,0.0249834061,-0.0155869722,0.2366619408,0.6034422517,0.6290552020,-0.4293965995,0.0610370189,-0.1831110567,-0.7324442267,-0.8353526592,-0.2296212614,-0.5348063707,-0.4787743688,0.1170690060,-0.3402203321,-0.0193737149,0.0249834061,-0.0155869722,0.2366619408,0.6034422517,0.6290552020,-0.4293965995,0.0000000000,-0.1831110567,0.2441480756,-0.9159215093,0.3652455211,-0.2340159267,-0.4431287646,0.3369243443,-0.5083162785,-0.0172716975,-0.0120933056,-0.0094694346,0.2092929184,0.7814617157,-0.0428255312,-0.5864496827,
