Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
401.065,0.1220740378,-0.0610370189,0.9155552983,0.0434583575,0.0531022064,-1.0105289221,-0.1481978893,-0.0334482864,-0.4663228393,-0.0011679195,0.0065123998,-0.0126116276,0.0255656876,0.1499681175,-0.9882870317,-0.0196915101,-0.0610370189,-0.1220740378,0.3662221134,0.9719535112,-0.1595507711,-0.1721244007,-0.2421948910,0.3391216695,-0.3137302697,0.0034181476,0.0153540522,0.0060534030,0.6211629510,-0.3187920749,-0.6983578801,-0.1583277285,-0.0610370189,-0.1220740378,0.3662221134,0.9719535112,-0.1595507711,-0.1721244007,-0.2421948910,0.3391216695,-0.3137302697,0.0034181476,0.0153540522,0.0060534030,0.6211629510,-0.3187920749,-0.6983578801,-0.1583277285,0.0000000000,-0.7324442267,-0.8545182943,-0.0009765923,-0.0390636921,-0.2929776907,-0.4887844622,0.2631916404,-0.4333628416,0.0417379588,0.0900761485,0.6977305412,0.0040025371,0.2571682632,0.9640859962,-0.0680429414,
401.078,0.1220740378,-0.0610370189,0.9155552983,0.0437025055,0.0534684286,-1.0111392736,-0.1483199596,-0.0334482864,-0.4730368853,-0.0009130388,0.0068760663,-0.0132216215,0.0255597271,0.1499259919,-0.9882936478,-0.0196946673,0.0610370189,-0.1220740378,0.3662221134,0.9728080034,-0.1596728414,-0.1715140194,-0.2415845245,0.3389995992,-0.3155613840,0.0042675734,0.0152189732,0.0066487044,0.6211688519,-0.3187794089,-0.6983582377,-0.1583283842,0.0610370189,-0.1220740378,0.3662221134,0.9728080034,-0.1596728414,-0.1715140194,-0.2415845245,0.3389995992,-0.3155613840,0.0042675734,0.0152189732,0.0066487044,0.6211688519,-0.3187794089,-0.6983582377,-0.1583283842,0.0000000000,-0.7324442267,-0.8545182943,-0.0006103702,-0.0396740623,-0.2939542830,-0.4882961512,0.2617267370,-0.4353160262,0.0420087203,0.0894960314,0.6967542171,0.0039459360,0.2572600245,0.9640615582,-0.0680456311,
401.091,0.1220740378,0.0000000000,0.9155552983,0.0428479873,0.0532242805,-1.0107730627,-0.1456343234,-0.0361339152,-0.4691305161,-0.0017633624,0.0066304877,-0.0128552914,0.0255578421,0.1499301046,-0.9882929921,-0.0196955837,0.0000000000,-0.1220740378,0.3051851094,0.9725638628,-0.1591845453,-0.1712698787,-0.2470778525,0.3371684849,-0.3142185807,0.0040158629,0.0156799853,0.0068787634,0.6211739779,-0.3187584579,-0.6983627677,-0.1583305895,0.0000000000,-0.1220740378,0.3051851094,0.9725638628,-0.1591845453,-0.1712698787,-0.2470778525,0.3371684849,-0.3142185807,0.0040158629,0.0156799853,0.0068787634,0.6211739779,-0.3187584579,-0.6983627677,-0.1583305895,0.0610370189,-0.7324442267,-0.9765923023,-0.0014648885,-0.0390636921,-0.2939542830,-0.4681539237,0.2617267370,-0.4277474284,0.0410708524,0.0901377648,0.6967536211,0.0038926092,0.2573863566,0.9640277028,-0.0680505633,
401.104,0.0610370189,-0.0610370189,0.9155552983,0.0426038392,0.0516373180,-1.0100406408,-0.1458784789,-0.0362559892,-0.4666890502,-0.0019916669,0.0050390959,-0.0121223927,0.0255504027,0.1499334127,-0.9882925749,-0.0196988750,0.0000000000,-0.1831110567,0.3662221134,0.9737846255,-0.1594287008,-0.1702932864,-0.2486648113,0.3387554586,-0.3165379763,0.0052319169,0.0154193789,0.0078458339,0.6211789250,-0.3187391460,-0.6983681917,-0.1583262235,0.0000000000,-0.1831110567,0.3662221134,0.9737846255,-0.1594287008,-0.1702932864,-0.2486648113,0.3387554586,-0.3165379763,0.0052319169,0.0154193789,0.0078458339,0.6211789250,-0.3187391460,-0.6983681917,-0.1583262235,0.0000000000,-0.6714072227,-0.8545182943,0.0000000000,-0.0390636921,-0.2813806534,-0.4858546853,0.2617267370,-0.4336069822,0.0424202420,0.0901865065,0.7093258500,0.0038236680,0.2574814558,0.9640018940,-0.0680596456,
401.117,0.1220740378,0.0000000000,0.9155552983,0.0429700613,0.0542008728,-1.0104068518,-0.1460005492,-0.0356456190,-0.4676656425,-0.0016220361,0.0075963214,-0.0124887228,0.0255490988,0.1499288827,-0.9882933497,-0.0197023768,0.0000000000,-0.2441480756,0.3662221134,0.9740287662,-0.1612598002,-0.1694387645,-0.2464674860,0.3398541212,-0.3139744401,0.0054739714,0.0135807246,0.0086966008,0.6211801767,-0.3187337816,-0.6983693242,-0.1583271772,0.0000000000,-0.2441480756,0.3662221134,0.9740287662,-0.1612598002,-0.1694387645,-0.2464674860,0.3398541212,-0.3139744401,0.0054739714,0.0135807246,0.0086966008,0.6211801767,-0.3187337816,-0.6983693242,-0.1583271772,0.1220740378,-0.7324442267,-0.9155552983,0.0000000000,-0.0339365825,-0.2813806534,-0.4881740808,0.2647785842,-0.4342173636,0.0423144922,0.0952948704,0.7093328834,0.0037681316,0.2575777173,0.9639781117,-0.0680371374,
401.130,0.0610370189,0.0000000000,0.9155552983,0.0430921353,0.0529801324,-1.0100406408,-0.1442915201,-0.0384533219,-0.4620502293,-0.0014972351,0.0063645989,-0.0121228695,0.0255493447,0.1499671042,-0.9882872701,-0.0197070278,0.0000000000,-0.1831110567,0.3662221134,0.9725638628,-0.1597949117,-0.1695608348,-0.2437818497,0.3416852355,-0.3075045049,0.0040044188,0.0150320679,0.0085625798,0.6211786270,-0.3187488914,-0.6983581185,-0.1583521515,0.0000000000,-0.1831110567,0.3662221134,0.9725638628,-0.1597949117,-0.1695608348,-0.2437818497,0.3416852355,-0.3075045049,0.0040044188,0.0150320679,0.0085625798,0.6211786270,-0.3187488914,-0.6983581185,-0.1583521515,0.0000000000,-0.7324442267,-0.9765923023,-0.0065919980,-0.0390636921,-0.2813806534,-0.4687643051,0.2656331062,-0.4328745306,0.0357317589,0.0902165323,0.7093260884,0.0037562808,0.2577193081,0.9639383554,-0.0680626333,
401.143,0.1220740378,0.0000000000,0.9155552983,0.0439466536,0.0517593920,-1.0112613440,-0.1469771415,-0.0411389507,-0.4663228393,-0.0006440096,0.0051498637,-0.0133433938,0.0255507603,0.1500291228,-0.9882781506,-0.0197023544,0.0000000000,-0.1831110567,0.3662221134,0.9728080034,-0.1619922519,-0.1699270606,-0.2441480756,0.3426618278,-0.3105563521,0.0042462349,0.0128316581,0.0081857741,0.6211786866,-0.3187623918,-0.6983480453,-0.1583686620,0.0000000000,-0.1831110567,0.3662221134,0.9728080034,-0.1619922519,-0.1699270606,-0.2441480756,0.3426618278,-0.3105563521,0.0042462349,0.0128316581,0.0081857741,0.6211786866,-0.3187623918,-0.6983480453,-0.1583686620,0.1220740378,-0.7324442267,-0.9155552983,-0.0061037019,-0.0390636921,-0.2939542830,-0.4917142391,0.2617267370,-0.4355601668,0.0362176076,0.0902569890,0.6967473030,0.0037442897,0.2577979863,0.9639161229,-0.0680822805,
401.156,0.0610370189,0.0000000000,0.9155552983,0.0444349498,0.0518814661,-1.0108951330,-0.1466109157,-0.0357676931,-0.4655903876,-0.0001594462,0.0052666254,-0.0129776001,0.0255528670,0.1500217766,-0.9882789850,-0.0197048951,0.0000000000,-0.1831110567,0.3662221134,0.9736625552,-0.1602832079,-0.1713919491,-0.2454908937,0.3407086432,-0.3094576895,0.0050976276,0.0145285577,0.0067166686,0.6211764216,-0.3187699914,-0.6983432174,-0.1583841741,0.0000000000,-0.1831110567,0.3662221134,0.9736625552,-0.1602832079,-0.1713919491,-0.2454908937,0.3407086432,-0.3094576895,0.0050976276,0.0145285577,0.0067166686,0.6211764216,-0.3187699914,-0.6983432174,-0.1583841741,0.0610370189,-0.7324442267,-0.9765923023,-0.0045167394,-0.0395519882,-0.2939542830,-0.4683980942,0.2656331062,-0.4355601668,0.0377740189,0.0898070186,0.6967436075,0.0037144669,0.2579403222,0.9638770223,-0.0680974945,
401.169,0.1220740378,0.0000000000,0.9155552983,0.0449232459,0.0533463545,-1.0111392736,-0.1452681124,-0.0389416181,-0.4674215019,0.0003227741,0.0067296922,-0.0132220984,0.0255568419,0.1500635594,-0.9882726669,-0.0197042581,0.0000000000,-0.1831110567,0.3662221134,0.9721976519,-0.1613818854,-0.1721244007,-0.2459791899,0.3424176872,-0.3087252378,0.0036318302,0.0134241134,0.0059848428,0.6211715937,-0.3187861443,-0.6983360648,-0.1584020853,0.0000000000,-0.1831110567,0.3662221134,0.9721976519,-0.1613818854,-0.1721244007,-0.2459791899,0.3424176872,-0.3087252378,0.0036318302,0.0134241134,0.0059848428,0.6211715937,-0.3187861443,-0.6983360648,-0.1584020853,0.0000000000,-0.7324442267,-0.9155552983,-0.0003662221,-0.0397961363,-0.2930997610,-0.4902493358,0.2675862908,-0.4354380965,0.0418256782,0.0895963386,0.6975979805,0.0036553433,0.2580384314,0.9638506770,-0.0681012720,
