Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
523.135,0.1220740378,0.0000000000,0.9765923023,0.0445570238,0.0531022064,-1.0113834143,-0.1446577311,-0.0422376171,-0.4657124579,-0.0000323430,0.0057768635,-0.0134990811,0.0258505624,0.1622584164,-0.9863353968,-0.0197379105,-0.3051851094,-0.1831110567,0.3662221134,0.9454634190,-0.2613605261,-0.1960509121,-0.2232734114,0.3245948553,-0.3072603643,0.0038289428,0.0104213953,0.0035694540,0.6241033673,-0.3335345984,-0.6991479993,-0.1033673882,-0.3051851094,-0.1831110567,0.3662221134,0.9454634190,-0.2613605261,-0.1960509121,-0.2232734114,0.3245948553,-0.3072603643,0.0038289428,0.0104213953,0.0035694540,0.6241033673,-0.3335345984,-0.6991479993,-0.1033673882,0.0000000000,0.0000000000,-1.2817773819,-0.5628833771,-0.0390636921,-0.1115756705,-0.9325235486,0.0977813080,-0.5000152588,0.3748779893,0.0891689360,0.2116728723,0.4347862899,0.4530992806,0.6756987572,-0.3864409626,
523.148,0.1220740378,0.0000000000,0.9155552983,0.0432142094,0.0527359843,-1.0118716955,-0.1442915201,-0.0428479873,-0.4589983821,-0.0013727993,0.0054155476,-0.0139870048,0.0258497447,0.1622958034,-0.9863294363,-0.0197346974,-0.4882961512,-0.1831110567,0.4272591472,0.9435102344,-0.2590411007,-0.1958067566,-0.2251045257,0.3237403631,-0.3049409389,0.0018811822,0.0127332807,0.0038497448,0.6240856051,-0.3335602582,-0.6991488338,-0.1033870950,-0.4882961512,-0.1831110567,0.4272591472,0.9435102344,-0.2590411007,-0.1958067566,-0.2251045257,0.3237403631,-0.3049409389,0.0018811822,0.0127332807,0.0038497448,0.6240856051,-0.3335602582,-0.6991488338,-0.1033870950,0.0000000000,0.3051851094,-1.3428144455,-0.5665456057,-0.0422376171,-0.1135288551,-0.9336222410,0.0970488638,-0.4979400039,0.3714191318,0.0859439000,0.2091495097,0.4342315495,0.4543445110,0.6746507287,-0.3874323070,
523.161,0.1831110567,0.0000000000,0.9155552983,0.0449232459,0.0531022064,-1.0112613440,-0.1447798163,-0.0418713950,-0.4652241468,0.0003300533,0.0057953633,-0.0133763552,0.0258521810,0.1623202711,-0.9863254428,-0.0197268445,-0.4882961512,-0.1831110567,0.4272591472,0.9442426562,-0.2587969601,-0.1964171231,-0.2264473438,0.3231299818,-0.3093356192,0.0026190877,0.0129676461,0.0032780766,0.6240687370,-0.3335720897,-0.6991568804,-0.1033954173,-0.4882961512,-0.1831110567,0.4272591472,0.9442426562,-0.2587969601,-0.1964171231,-0.2264473438,0.3231299818,-0.3093356192,0.0026190877,0.0129676461,0.0032780766,0.6240687370,-0.3335720897,-0.6991568804,-0.1033954173,0.1831110567,0.3662221134,-1.3428144455,-0.5684987903,-0.0418713950,-0.2522049546,-0.9350871444,0.2500076294,-0.2791833282,0.3693123460,0.0862394273,0.0709468424,0.4339205623,0.4547380507,0.6745608449,-0.3874752223,
523.174,0.1220740378,-0.0610370189,0.9155552983,0.0440687276,0.0533463545,-1.0100406408,-0.1433149278,-0.0417493209,-0.4604632854,-0.0005160384,0.0060408674,-0.0121551752,0.0258484688,0.1623483002,-0.9863209128,-0.0197261237,-0.4882961512,-0.2441480756,0.4272591472,0.9452192783,-0.2572099864,-0.1967833489,-0.2243720889,0.3212988675,-0.3099459708,0.0036008358,0.0145362318,0.0029613972,0.6240478754,-0.3335779607,-0.6991719007,-0.1034016013,-0.4882961512,-0.2441480756,0.4272591472,0.9452192783,-0.2572099864,-0.1967833489,-0.2243720889,0.3212988675,-0.3099459708,0.0036008358,0.0145362318,0.0029613972,0.6240478754,-0.3335779607,-0.6991719007,-0.1034016013,0.1831110567,1.0376293659,-0.9765923023,-0.5625171661,-0.0628681332,-0.2519608140,-0.9375286102,0.1003448591,-0.5000152588,0.3750850558,0.0652839690,0.0717801452,0.4329455495,0.4561570287,0.6738208532,-0.3881850839,
523.187,0.1220740378,-0.0610370189,0.9155552983,0.0446790978,0.0544450209,-1.0105289221,-0.1461226195,-0.0416272469,-0.4660786688,0.0000998154,0.0071355924,-0.0126433969,0.0258463696,0.1623627841,-0.9863186479,-0.0197281316,-0.3051851094,-0.2441480756,0.3051851094,0.9454634190,-0.2587969601,-0.1972716451,-0.2227851152,0.3220313191,-0.3101901412,0.0038467646,0.0129242837,0.0025154948,0.6240305305,-0.3335724771,-0.6991896629,-0.1034036949,-0.3051851094,-0.2441480756,0.3051851094,0.9454634190,-0.2587969601,-0.1972716451,-0.2227851152,0.3220313191,-0.3101901412,0.0038467646,0.0129242837,0.0025154948,0.6240305305,-0.3335724771,-0.6991896629,-0.1034036949,0.2441480756,0.5493331552,-0.9765923023,-0.5634937882,-0.0627460554,-0.2509842217,-0.9326456785,0.0964384899,-0.2766197622,0.3739312291,0.0654480681,0.0732520223,0.4326760769,0.4563880861,0.6738479733,-0.3881665766,
523.200,0.1220740378,0.0000000000,0.9155552983,0.0444349498,0.0535905026,-1.0106509924,-0.1469771415,-0.0405285805,-0.4620502293,-0.0001482740,0.0062814131,-0.0127656460,0.0258481819,0.1623573303,-0.9863194227,-0.0197277907,-0.1831110567,-0.2441480756,0.2441480756,0.9449751377,-0.2567217052,-0.1972716451,-0.2236396372,0.3186132312,-0.3116550148,0.0033550262,0.0149598420,0.0025529414,0.6240174770,-0.3335393965,-0.6992188096,-0.1033920199,-0.1831110567,-0.2441480756,0.2441480756,0.9449751377,-0.2567217052,-0.1972716451,-0.2236396372,0.3186132312,-0.3116550148,0.0033550262,0.0149598420,0.0025529414,0.6240174770,-0.3335393965,-0.6992188096,-0.1033920199,0.4882961512,0.0000000000,-0.7324442267,-0.5654469728,-0.0644550920,-0.1098666340,-0.9331339598,0.0986358225,-0.2812585831,0.3722001910,0.0638082027,0.2137001902,0.4327614903,0.4564689100,0.6735449433,-0.3885023594,
523.213,0.1220740378,0.0000000000,0.9155552983,0.0437025055,0.0535905026,-1.0095522404,-0.1447798163,-0.0423596911,-0.4607074261,-0.0008812696,0.0062814467,-0.0116668940,0.0258490238,0.1623859853,-0.9863147140,-0.0197269786,-0.1220740378,-0.3051851094,0.1220740378,0.9446089268,-0.2574541569,-0.1982482374,-0.2213202268,0.3231299818,-0.3095797598,0.0029837489,0.0141735077,0.0016255975,0.6239966154,-0.3335194290,-0.6992459297,-0.1033987626,-0.1220740378,-0.3051851094,0.1220740378,0.9446089268,-0.2574541569,-0.1982482374,-0.2213202268,0.3231299818,-0.3095797598,0.0029837489,0.0141735077,0.0016255975,0.6239966154,-0.3335194290,-0.6992459297,-0.1033987626,0.4882961512,-0.8545182943,-0.8545182943,-0.5634937882,-0.0665303543,-0.1093783379,-0.9371623993,0.2500076294,-0.5000152588,0.3744173050,0.0618399605,0.2133809328,0.4323714375,0.4574010670,0.6726123095,-0.3894551098,
523.226,0.1220740378,0.0000000000,0.9765923023,0.0458998382,0.0540787987,-1.0104068518,-0.1447798163,-0.0432142094,-0.4554582238,0.0013043731,0.0067680962,-0.0125221610,0.0258555766,0.1624181420,-0.9863092303,-0.0197260007,-0.0610370189,-0.2441480756,0.1220740378,0.9454634190,-0.2558671832,-0.1986144632,-0.2260811180,0.3198339939,-0.3092135489,0.0038288236,0.0157005191,0.0012967885,0.6239826083,-0.3334777951,-0.6992791891,-0.1033928841,-0.0610370189,-0.2441480756,0.1220740378,0.9454634190,-0.2558671832,-0.1986144632,-0.2260811180,0.3198339939,-0.3092135489,0.0038288236,0.0157005191,0.0012967885,0.6239826083,-0.3334777951,-0.6992791891,-0.1033928841,0.0000000000,-1.8311105967,-0.8545182943,-0.5665456057,-0.0673848689,-0.2500076294,-0.9292275906,0.0988799706,-0.4996490479,0.3713258505,0.0610271990,0.0728500187,0.4315703809,0.4587119222,0.6717556119,-0.3902795911,
523.239,0.1220740378,0.0000000000,0.9155552983,0.0463881344,0.0534684286,-1.0107730627,-0.1456343234,-0.0430921353,-0.4577776492,0.0017791986,0.0061587170,-0.0128888488,0.0258627906,0.1624503285,-0.9863038063,-0.0197235756,0.0610370189,-0.3051851094,0.1831110567,0.9461958408,-0.2550126612,-0.1999572814,-0.2221747488,0.3241065741,-0.3078707159,0.0045569539,0.0165044069,0.0000015795,0.6239631772,-0.3334545493,-0.6993072033,-0.1033949405,0.0610370189,-0.3051851094,0.1831110567,0.9461958408,-0.2550126612,-0.1999572814,-0.2221747488,0.3241065741,-0.3078707159,0.0045569539,0.0165044069,0.0000015795,0.6239631772,-0.3334545493,-0.6993072033,-0.1033949405,0.0000000000,-1.9531846046,-1.1597033739,-0.5844904780,-0.0625019073,-0.2502517700,-0.9326456785,0.0976592302,-0.4970854819,0.3533656001,0.0659494400,0.0726348758,0.4308026731,0.4599911571,0.6708909869,-0.3911083639,
