Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
7036.408,0.1220740378,0.1220740378,0.9765923023,0.0753196850,0.0092776269,-1.0090639591,-0.1326944828,-0.0496841334,-0.4212774932,0.0002969950,0.0081305737,-0.0118820667,0.0372657105,0.1352287680,-0.9902258515,0.0045099505,0.7324442267,-0.3662221134,-1.2207404375,0.8258308768,-0.5289468169,-0.2258369774,-0.2413403690,0.5200353861,-0.2326731235,-0.0078176856,-0.0266491175,0.0046004504,0.6175073981,-0.4668250382,-0.6305047870,-0.0588719584,0.7324442267,-0.3662221134,-1.2207404375,0.8258308768,-0.5289468169,-0.2258369774,-0.2413403690,0.5200353861,-0.2326731235,-0.0078176856,-0.0266491175,0.0046004504,0.6175073981,-0.4668250382,-0.6305047870,-0.0588719584,-0.9765923023,2.1973326206,1.0986663103,-0.5630054474,-0.2541581392,-0.1960509121,-0.9172643423,0.0488296151,-0.2811365128,0.3035603762,0.1903585196,0.0316419899,0.2522336543,0.4920541942,0.6098952293,-0.5679187775,
7036.421,0.1831110567,0.1220740378,0.9765923023,0.0770287216,0.0085451826,-1.0101627111,-0.1362346262,-0.0535905026,-0.4189580977,0.0019795150,0.0074063586,-0.0129827857,0.0372782275,0.1352477223,-0.9902228713,0.0045165420,0.9155552983,-0.4272591472,-1.3428144455,0.8247321844,-0.5278481245,-0.2266914845,-0.2412182987,0.5224769115,-0.2297433466,-0.0089537501,-0.0255932212,0.0037039369,0.6175232530,-0.4667915106,-0.6305129528,-0.0588840507,0.9155552983,-0.4272591472,-1.3428144455,0.8247321844,-0.5278481245,-0.2266914845,-0.2412182987,0.5224769115,-0.2297433466,-0.0089537501,-0.0255932212,0.0037039369,0.6175232530,-0.4667915106,-0.6305129528,-0.0588840507,-0.9765923023,2.0752587318,0.0000000000,-0.5669118166,-0.2522049546,-0.1933652759,-0.9214148521,0.0416272469,-0.2793053985,0.2996186614,0.1919993758,0.0350695848,0.2522976696,0.4921677113,0.6101077199,-0.5675635934,
7036.434,0.1831110567,0.0610370189,0.9765923023,0.0764183477,0.0084231086,-1.0100406408,-0.1362346262,-0.0499282815,-0.4244514406,0.0013563558,0.0072930716,-0.0128617287,0.0372841246,0.1352154911,-0.9902269840,0.0045205522,1.0376293659,-0.3662221134,-1.5869624615,0.8254646659,-0.5287026763,-0.2259590477,-0.2384105921,0.5194250345,-0.2324289680,-0.0082824826,-0.0265190601,0.0043703318,0.6175486445,-0.4667305946,-0.6305318475,-0.0588979386,1.0376293659,-0.3662221134,-1.5869624615,0.8254646659,-0.5287026763,-0.2259590477,-0.2384105921,0.5194250345,-0.2324289680,-0.0082824826,-0.0265190601,0.0043703318,0.6175486445,-0.4667305946,-0.6305318475,-0.0588979386,-1.1597033739,1.9531846046,0.0000000000,-0.5627613068,-0.2500076294,-0.2031311989,-0.9062776566,0.0434583575,-0.2810144424,0.3037221432,0.1938689053,0.0261176229,0.2523467541,0.4923041463,0.6103312969,-0.5671831369,
7036.447,0.1220740378,0.0610370189,0.9765923023,0.0780053139,0.0075685903,-1.0106509924,-0.1381878108,-0.0515152439,-0.4287240207,0.0029230490,0.0064409217,-0.0134735703,0.0372941233,0.1351951808,-0.9902293086,0.0045223380,0.9765923023,-0.2441480756,-2.0142216682,0.8270515800,-0.5294350982,-0.2253486812,-0.2415845245,0.5205237269,-0.2351146042,-0.0068004727,-0.0273873210,0.0048977584,0.6175787449,-0.4666385949,-0.6305671930,-0.0589345172,0.9765923023,-0.2441480756,-2.0142216682,0.8270515800,-0.5294350982,-0.2253486812,-0.2415845245,0.5205237269,-0.2351146042,-0.0068004727,-0.0273873210,0.0048977584,0.6175787449,-0.4666385949,-0.6305671930,-0.0589345172,0.1220740378,1.2207404375,0.7324442267,-0.5628833771,-0.2998138368,-0.2031311989,-0.9222693443,0.0434583575,-0.2772301435,0.3034945726,0.1439839900,0.0266665220,0.2523295879,0.4923493862,0.6105194092,-0.5669487715,
7036.460,0.1220740378,0.0000000000,0.9765923023,0.0778832361,0.0056154057,-1.0108951330,-0.1372112185,-0.0477309488,-0.4213995934,0.0027921051,0.0044997409,-0.0137183666,0.0372980125,0.1351298094,-0.9902380705,0.0045264275,0.7934812307,-0.1831110567,-1.9531846046,0.8288826942,-0.5293130279,-0.2241279334,-0.2447584420,0.5205237269,-0.2335276306,-0.0050746799,-0.0274028778,0.0060361475,0.6176076531,-0.4665554464,-0.6305958033,-0.0589809529,0.7934812307,-0.1831110567,-1.9531846046,0.8288826942,-0.5293130279,-0.2241279334,-0.2447584420,0.5205237269,-0.2335276306,-0.0050746799,-0.0274028778,0.0060361475,0.6176076531,-0.4665554464,-0.6305958033,-0.0589809529,0.2441480756,0.1831110567,0.6103702188,-0.5781426430,-0.2973723710,-0.2036194950,-0.9023712873,0.0454115421,-0.2793053985,0.2881989479,0.1463123560,0.0265340060,0.2523631155,0.4923745096,0.6106450558,-0.5667769313,
7036.473,0.1220740378,0.0000000000,0.9765923023,0.0781273842,0.0065919980,-1.0102847815,-0.1383098811,-0.0513931699,-0.4177373648,0.0030259788,0.0054834411,-0.0131088495,0.0373027138,0.1351108402,-0.9902405739,0.0045299320,0.4882961512,-0.0610370189,-1.8311105967,0.8312021494,-0.5287026763,-0.2243720889,-0.2450025976,0.5236976147,-0.2362132668,-0.0028592944,-0.0269311070,0.0057178885,0.6176314950,-0.4664926529,-0.6306130886,-0.0590453595,0.4882961512,-0.0610370189,-1.8311105967,0.8312021494,-0.5287026763,-0.2243720889,-0.2450025976,0.5236976147,-0.2362132668,-0.0028592944,-0.0269311070,0.0057178885,0.6176314950,-0.4664926529,-0.6306130886,-0.0590453595,0.2441480756,0.1220740378,0.4882961512,-0.5966979265,-0.3046967983,-0.2055726796,-0.9040803313,0.0430921353,-0.2811365128,0.2696124315,0.1388841271,0.0248977393,0.2523997426,0.4923914075,0.6107610464,-0.5666208267,
7036.486,0.1220740378,0.0000000000,0.9765923023,0.0767845735,0.0087893307,-1.0099185705,-0.1374553740,-0.0545670949,-0.4226203263,0.0016794354,0.0076769814,-0.0127428770,0.0373047069,0.1351365000,-0.9902369380,0.0045292727,0.0610370189,-0.0610370189,-1.1597033739,0.8343760371,-0.5268715620,-0.2260811180,-0.2417065948,0.5215002894,-0.2287667543,0.0002630949,-0.0251721144,0.0039789975,0.6176363230,-0.4665061235,-0.6305911541,-0.0591213293,0.0610370189,-0.0610370189,-1.1597033739,0.8343760371,-0.5268715620,-0.2260811180,-0.2417065948,0.5215002894,-0.2287667543,0.0002630949,-0.0251721144,0.0039789975,0.6176363230,-0.4665061235,-0.6305911541,-0.0591213293,0.1220740378,0.1831110567,0.0610370189,-0.5940122604,-0.3027436137,-0.1992248297,-0.9057893753,0.2503738403,-0.2670980096,0.2722406387,0.1407942772,0.0315438509,0.2524901927,0.4923083782,0.6109500527,-0.5664489269,
7036.499,0.1220740378,0.0000000000,0.9765923023,0.0765404254,0.0084231086,-1.0099185705,-0.1390423328,-0.0548112430,-0.4218878746,0.0014327690,0.0073087942,-0.0127430558,0.0373059921,0.1351586878,-0.9902338386,0.0045293057,-0.0610370189,-0.0610370189,-0.7324442267,0.8332774043,-0.5268715620,-0.2252265960,-0.2421948910,0.5208899379,-0.2320627421,-0.0008486509,-0.0251834989,0.0048113018,0.6176406145,-0.4665404558,-0.6305570602,-0.0591703877,-0.0610370189,-0.0610370189,-0.7324442267,0.8332774043,-0.5268715620,-0.2252265960,-0.2421948910,0.5208899379,-0.2320627421,-0.0008486509,-0.0251834989,0.0048113018,0.6176406145,-0.4665404558,-0.6305570602,-0.0591703877,0.0000000000,1.9531846046,0.9765923023,-0.5942564011,-0.2972502708,-0.2226630449,-0.9043244720,0.0421155430,-0.2811365128,0.2719206810,0.1460522115,0.0088396668,0.2524582148,0.4924694002,0.6111204624,-0.5661391020,
7036.512,0.1831110567,0.0610370189,0.9765923023,0.0769066438,0.0074465163,-1.0102847815,-0.1363566965,-0.0531022064,-0.4183477163,0.0017841756,0.0063457098,-0.0131103992,0.0373123735,0.1351706982,-0.9902319312,0.0045374585,-0.1831110567,-0.1220740378,-0.5493331552,0.8321787119,-0.5289468169,-0.2247382998,-0.2415845245,0.5224769115,-0.2309640795,-0.0019362569,-0.0272383094,0.0052947551,0.6176382303,-0.4666004181,-0.6305106878,-0.0592154786,-0.1831110567,-0.1220740378,-0.5493331552,0.8321787119,-0.5289468169,-0.2247382998,-0.2415845245,0.5224769115,-0.2309640795,-0.0019362569,-0.0272383094,0.0052947551,0.6176382303,-0.4666004181,-0.6305106878,-0.0592154786,0.1220740378,2.4414808750,1.0986663103,-0.5820490122,-0.2983489633,-0.2193670422,-0.9021271467,0.0478530228,-0.2734458447,0.2840206623,0.1447471976,0.0129312724,0.2524076998,0.4926264286,0.6113194823,-0.5658102036,
