Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
6854.590,0.1220740378,0.0000000000,0.9765923023,0.0648213178,0.0032959990,-1.0099185705,-0.1557664722,-0.0456556901,-0.4268929064,0.0004770309,0.0064755250,-0.0119953752,0.0318870172,0.0952355489,-0.9950553179,0.0046495311,0.1220740378,-0.0610370189,0.1831110567,-0.3797723353,-0.8739280105,-0.2878505886,-0.3669545650,0.1099887118,-0.4871974885,0.0212130249,-0.0045861006,0.0016333163,-0.1380387098,0.4961271882,0.6315401196,-0.5798304677,0.1220740378,-0.0610370189,0.1831110567,-0.3797723353,-0.8739280105,-0.2878505886,-0.3669545650,0.1099887118,-0.4871974885,0.0212130249,-0.0045861006,0.0016333163,-0.1380387098,0.4961271882,0.6315401196,-0.5798304677,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8100833297,0.3071382940,-0.3535264134,0.9860921502,-0.1620581746,-0.0432073474,0.2050631493,0.6864392757,0.0862592459,-0.6924974918,
6854.603,0.1831110567,0.0000000000,0.9765923023,0.0654316843,0.0031739250,-1.0106509924,-0.1555223316,-0.0437025055,-0.4194464087,0.0010866150,0.0063647572,-0.0127278566,0.0318868160,0.0952458158,-0.9950542450,0.0046555270,0.1220740378,-0.0610370189,0.1831110567,-0.3802606165,-0.8744163513,-0.2890713215,-0.3674428463,0.1134067848,-0.4788964391,0.0206610858,-0.0050383806,0.0003923774,-0.1380158961,0.4960482121,0.6315941811,-0.5798445940,0.1220740378,-0.0610370189,0.1831110567,-0.3802606165,-0.8744163513,-0.2890713215,-0.3674428463,0.1134067848,-0.4788964391,0.0206610858,-0.0050383806,0.0003923774,-0.1380158961,0.4960482121,0.6315941811,-0.5798445940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8115482330,0.3032319248,-0.3593859673,0.9860920906,-0.1620584130,-0.0432074666,0.2050417960,0.6864418983,0.0862378925,-0.6925038695,
6854.616,0.1831110567,-0.0610370189,1.0376293659,0.0655537620,0.0051271096,-1.0111392736,-0.1562547684,-0.0476088747,-0.4256721735,0.0012181476,0.0083202422,-0.0132155418,0.0318817571,0.0952972919,-0.9950494766,0.0046578706,0.0610370189,-0.0610370189,0.1220740378,-0.3802606165,-0.8738059402,-0.2887051105,-0.3690298200,0.1156041175,-0.4830469787,0.0205896199,-0.0043911338,0.0007468462,-0.1379958093,0.4959698915,0.6316510439,-0.5798544288,0.0610370189,-0.0610370189,0.1220740378,-0.3802606165,-0.8738059402,-0.2887051105,-0.3690298200,0.1156041175,-0.4830469787,0.0205896199,-0.0043911338,0.0007468462,-0.1379958093,0.4959698915,0.6316510439,-0.5798544288,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8117923737,0.3066499829,-0.3574327826,0.9860920906,-0.1620586514,-0.0432077050,0.2050359398,0.6864426136,0.0862318948,-0.6925056577,
6854.629,0.1831110567,0.0000000000,0.9765923023,0.0651875362,0.0029297769,-1.0108951330,-0.1533249915,-0.0466322824,-0.4281136394,0.0008523688,0.0061353566,-0.0129714012,0.0318806916,0.0953499079,-0.9950444102,0.0046657324,0.0610370189,-0.0610370189,0.1220740378,-0.3802606165,-0.8742942810,-0.2874843478,-0.3670766354,0.1153599694,-0.4813379347,0.0205183923,-0.0048406720,0.0019498467,-0.1379779726,0.4958917499,0.6317053437,-0.5798663497,0.0610370189,-0.0610370189,0.1220740378,-0.3802606165,-0.8742942810,-0.2874843478,-0.3670766354,0.1153599694,-0.4813379347,0.0205183923,-0.0048406720,0.0019498467,-0.1379779726,0.4958917499,0.6317053437,-0.5798663497,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8098391891,0.3071382940,-0.3535264134,0.9860919714,-0.1620589197,-0.0432077646,0.2050395310,0.6864421368,0.0862352550,-0.6925046444,
6854.642,0.1220740378,0.0000000000,0.9765923023,0.0664082766,0.0029297769,-1.0113834143,-0.1562547684,-0.0480971709,-0.4264046252,0.0020677224,0.0061371168,-0.0134600401,0.0318830051,0.0954117700,-0.9950383902,0.0046688486,0.0610370189,-0.0610370189,0.1220740378,-0.3806268573,-0.8736838698,-0.2878505886,-0.3639027178,0.1165807098,-0.4831690490,0.0200837553,-0.0041933656,0.0015679896,-0.1379672289,0.4958242774,0.6317522526,-0.5798756480,0.0610370189,-0.0610370189,0.1220740378,-0.3806268573,-0.8736838698,-0.2878505886,-0.3639027178,0.1165807098,-0.4831690490,0.0200837553,-0.0041933656,0.0015679896,-0.1379672289,0.4958242774,0.6317522526,-0.5798756480,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8113040328,0.3017670214,-0.3554795980,0.9860919118,-0.1620591581,-0.0432078242,0.2050192505,0.6864446402,0.0862149596,-0.6925106645,
6854.655,0.1220740378,0.0000000000,0.9765923023,0.0656758323,0.0041505173,-1.0110172033,-0.1556444019,-0.0441908017,-0.4256721735,0.0013334006,0.0073535731,-0.0130939484,0.0318840817,0.0954254121,-0.9950370789,0.0046672430,0.0610370189,0.0000000000,0.1220740378,-0.3811151385,-0.8739280105,-0.2883388698,-0.3687856793,0.1149937436,-0.4780419469,0.0195256472,-0.0044023395,0.0010702312,-0.1379424334,0.4957427979,0.6318123341,-0.5798856020,0.0610370189,0.0000000000,0.1220740378,-0.3811151385,-0.8739280105,-0.2883388698,-0.3687856793,0.1149937436,-0.4780419469,0.0195256472,-0.0044023395,0.0010702312,-0.1379424334,0.4957427979,0.6318123341,-0.5798856020,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8100833297,0.3042085171,-0.3574327826,0.9860918522,-0.1620594114,-0.0432080030,0.2050057501,0.6864463091,0.0862013847,-0.6925147176,
6854.668,0.1831110567,-0.0610370189,0.9765923023,0.0665303543,0.0040284432,-1.0110172033,-0.1552781761,-0.0451673940,-0.4301889241,0.0021924824,0.0072384761,-0.0130936503,0.0318813510,0.0954518244,-0.9950346351,0.0046713445,0.1220740378,0.0610370189,0.1220740378,-0.3792840242,-0.8727073073,-0.2894375324,-0.3684194386,0.1153599694,-0.4845118523,0.0212778151,-0.0031430125,-0.0000352263,-0.1379358321,0.4956755936,0.6318623424,-0.5798901320,0.1220740378,0.0610370189,0.1220740378,-0.3792840242,-0.8727073073,-0.2894375324,-0.3684194386,0.1153599694,-0.4845118523,0.0212778151,-0.0031430125,-0.0000352263,-0.1379358321,0.4956755936,0.6318623424,-0.5798901320,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8120365143,0.3051851094,-0.3535264134,0.9860918522,-0.1620596945,-0.0432081223,0.2050008476,0.6864469051,0.0861963332,-0.6925162077,
6854.681,0.1220740378,-0.0610370189,0.9765923023,0.0643330216,0.0029297769,-1.0106509924,-0.1521042585,-0.0439466536,-0.4307992756,0.0000103787,0.0061415345,-0.0127264857,0.0318735838,0.0954716206,-0.9950329661,0.0046721082,0.1220740378,0.0610370189,0.0610370189,-0.3817255199,-0.8733176589,-0.2895596325,-0.3685415089,0.1152378917,-0.4839015007,0.0187578201,-0.0037143826,-0.0001657307,-0.1379274577,0.4956061542,0.6319134831,-0.5798957348,0.1220740378,0.0610370189,0.0610370189,-0.3817255199,-0.8733176589,-0.2895596325,-0.3685415089,0.1152378917,-0.4839015007,0.0187578201,-0.0037143826,-0.0001657307,-0.1379274577,0.4956061542,0.6319134831,-0.5798957348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8088625669,0.3042085171,-0.3574327826,0.9860917926,-0.1620599329,-0.0432081819,0.2049882561,0.6864484549,0.0861836597,-0.6925199628,
6854.694,0.1220740378,-0.0610370189,0.9765923023,0.0653096139,0.0032959990,-1.0107730627,-0.1540574431,-0.0411389507,-0.4286019504,0.0009973571,0.0065076621,-0.0128479004,0.0318685174,0.0954492241,-0.9950352907,0.0046708463,0.0610370189,0.1220740378,0.1220740378,-0.3809930682,-0.8718527555,-0.2879726589,-0.3704946935,0.1135288551,-0.4837794006,0.0194185376,-0.0022165179,0.0014213622,-0.1379141510,0.4955395758,0.6319657564,-0.5798988342,0.0610370189,0.1220740378,0.1220740378,-0.3809930682,-0.8718527555,-0.2879726589,-0.3704946935,0.1135288551,-0.4837794006,0.0194185376,-0.0022165179,0.0014213622,-0.1379141510,0.4955395758,0.6319657564,-0.5798988342,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8103274703,0.3017670214,-0.3593859673,0.9860917330,-0.1620601714,-0.0432081819,0.2049627453,0.6864516139,0.0861581862,-0.6925275326,
