Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
1194.773,-3.2049293518,1.3466864824,125.3016281128,0.0591464788,0.0436849557,0.0028178692,-104.6496505737,-13.8987636566,130.7775115967,-0.0419649184,-0.0634640455,0.0058380365,-33.4251403809,82.9584503174,151.2674102783,0.0207778215,0.0274849758,0.0226791501,28.3537750244,53.7647285461,73.5876998901,0.0756395459,-0.0020081103,-0.0027824640,
1194.783,-3.2049667835,1.3467701674,125.3039627075,0.0620776266,0.0422207713,0.0037945509,-104.6494445801,-13.9006166458,130.7813568115,-0.0419963002,-0.0639590025,0.0043678284,-33.4453163147,82.9623489380,151.2557373047,0.0217627287,0.0318793058,0.0154346824,28.3569183350,53.7641983032,73.5939025879,0.0736809969,-0.0015519559,0.0045500994,
1194.793,-3.2062969208,1.3502047062,125.3043899536,0.0543250591,0.0378493257,0.0047733784,-104.6563568115,-13.9035882950,130.7851715088,-0.0449763536,-0.0644887090,-0.0067526698,-33.4561576843,82.9603958130,151.2500762939,0.0237116814,0.0275226533,0.0310450792,28.3623847961,53.7647285461,73.6025772095,0.0678270459,0.0013316870,-0.0007871389,
1194.803,-3.2039191723,1.3506695032,125.3048706055,0.0626339465,0.0422024280,0.0067247152,-104.6613082886,-13.9103937149,130.7915649414,-0.0377674401,-0.0635611415,0.0011338592,-33.4769668579,82.9602279663,151.2400970459,0.0241996050,0.0251203626,0.0291146636,28.3671092987,53.7609062195,73.6106414795,0.0799946785,-0.0011782646,-0.0027650595,
1194.813,-3.2041957378,1.3514664173,125.3053894043,0.0592298843,0.0436720625,0.0037957430,-104.6660308838,-13.9183645248,130.7967834473,-0.0442501307,-0.0621489286,0.0012028813,-33.4632339478,82.9576644897,151.2628173828,0.0232175589,0.0280493945,0.0290616155,28.3696708679,53.7592964172,73.6168060303,0.0780249238,-0.0036535859,0.0001580119,
1194.823,-3.2029082775,1.3515920639,125.3065185547,0.0616734847,0.0426730737,0.0033057928,-104.6723632813,-13.9258136749,130.8025207520,-0.0409583151,-0.0631828308,-0.0118848085,-33.4817886353,82.9573898315,151.2539672852,0.0217521191,0.0232021734,0.0256630182,28.3687229156,53.7581977844,73.6200332642,0.0760604143,-0.0002343655,-0.0018135309,
1194.833,-3.2051382065,1.3532872200,125.3070297241,0.0558436848,0.0412470400,-0.0040152073,-104.6762466431,-13.9340133667,130.8083953857,-0.0415855348,-0.0563968420,-0.0005993247,-33.5035781860,82.9601669312,151.2401885986,0.0173635483,0.0266340598,0.0188915133,28.3722209930,53.7564620972,73.6281204224,0.0779956579,0.0006987751,0.0011118650,
1194.843,-3.2051336765,1.3544156551,125.3081359863,0.0583047792,0.0402703732,0.0072157383,-104.6793289185,-13.9451684952,130.8153991699,-0.0359151065,-0.0598734617,-0.0020256042,-33.5208282471,82.9624328613,151.2301330566,0.0266457200,0.0276202932,0.0218746066,28.3732967377,53.7557907104,73.6337890625,0.0799418688,-0.0022451282,0.0011091232,
1194.853,-3.2049772739,1.3579547405,125.3097610474,0.0564134084,0.0407558531,0.0072170496,-104.6826782227,-13.9539394379,130.8205718994,-0.0389933586,-0.0618766546,-0.0005152822,-33.5412979126,82.9634323120,151.2145538330,0.0227416158,0.0252062827,0.0204486847,28.3703613281,53.7565040588,73.6352920532,0.0770195127,-0.0027021170,0.0006144047,
1194.863,-3.2049100399,1.3594014645,125.3102111816,0.0613214634,0.0427077673,0.0062410235,-104.6849670410,-13.9620313644,130.8256225586,-0.0391304195,-0.0511772037,-0.0009746552,-33.5439682007,82.9635162354,151.2164764404,0.0203003883,0.0296050385,0.0297302604,28.3708229065,53.7563934326,73.6388549805,0.0770183802,-0.0017303228,0.0035458803,
1194.873,-3.2062580585,1.3588808775,125.3113021851,0.0637537837,0.0378484540,-0.0010821819,-104.6866760254,-13.9678697586,130.8278198242,-0.0411824584,-0.0609739423,-0.0038825870,-33.5634956360,82.9653854370,151.2028503418,0.0217692256,0.0315761715,0.0229437351,28.3694820404,53.7577095032,73.6403503418,0.0726374388,0.0002436042,0.0016013384,
1194.883,-3.2051336765,1.3574819565,125.3124389648,0.0666590631,0.0422234237,-0.0045018196,-104.6870040894,-13.9730815887,130.8308258057,-0.0446886718,-0.0629494786,-0.0053479075,-33.5771675110,82.9677047729,151.1914978027,0.0222624540,0.0291374624,0.0220167041,28.3684196472,53.7600250244,73.6412277222,0.0755910277,-0.0016842186,-0.0037454367,
1194.893,-3.2066111565,1.3579431772,125.3153610229,0.0608077347,0.0393194631,0.0018474460,-104.6856307983,-13.9758405685,130.8322601318,-0.0457119644,-0.0634434819,-0.0004898906,-33.5761947632,82.9663619995,151.1971893311,0.0212830305,0.0262188539,0.0302969217,28.3720893860,53.7595634460,73.6457443237,0.0814456344,0.0016971827,-0.0042220354,
1194.903,-3.2064118385,1.3590451479,125.3170700073,0.0583855584,0.0388276875,0.0033125281,-104.6840209961,-13.9768981934,130.8327484131,-0.0418236554,-0.0600226521,0.0029001236,-33.5826454163,82.9655532837,151.1966094971,0.0203047395,0.0272140652,0.0293176770,28.3735351563,53.7607994080,73.6509246826,0.0716927648,0.0036455691,0.0031253099,
1194.913,-3.2093482018,1.3588317633,125.3181838989,0.0608232394,0.0364374444,0.0062452555,-104.6836624146,-13.9801321030,130.8350982666,-0.0389487147,-0.0600344539,0.0092386603,-33.5772476196,82.9655532837,151.2079162598,0.0222578645,0.0286692902,0.0297992826,28.3729553223,53.7599830627,73.6531677246,0.0760788918,-0.0002609491,0.0060414076,
1194.923,-3.2099647522,1.3571472168,125.3194274902,0.0593290031,0.0403544717,-0.0001028776,-104.6851501465,-13.9807062149,130.8378753662,-0.0413998663,-0.0600432158,0.0048677921,-33.5564231873,82.9652175903,151.2377777100,0.0163977742,0.0281465128,0.0317226648,28.3689384460,53.7568054199,73.6540679932,0.0755578279,-0.0007338524,0.0113543272,
1194.933,-3.2096874714,1.3568859100,125.3211669922,0.0651838258,0.0476738587,0.0008736253,-104.6896743774,-13.9824075699,130.8429565430,-0.0394755304,-0.0615344048,0.0020106435,-33.5621414185,82.9660034180,151.2424163818,0.0237236619,0.0276619643,0.0239267349,28.3721027374,53.7562408447,73.6607894897,0.0735988617,0.0046045780,-0.0008450150,
1194.943,-3.2097296715,1.3572115898,125.3223266602,0.0588418469,0.0423034951,0.0033150911,-104.6926422119,-13.9839515686,130.8466949463,-0.0390133858,-0.0615533590,0.0020574331,-33.5779647827,82.9705429077,151.2347717285,0.0217802525,0.0261825919,0.0103388429,28.3739681244,53.7551155090,73.6669158936,0.0745638013,0.0016505122,0.0035452247,
1194.953,-3.2093894482,1.3573191166,125.3247299194,0.0578671582,0.0413210019,0.0081975460,-104.6965637207,-13.9832639694,130.8520660400,-0.0419314504,-0.0576611757,-0.0086196661,-33.5732574463,82.9689559937,151.2492828369,0.0198237300,0.0183765441,0.0332599282,28.3709678650,53.7534370422,73.6679992676,0.0750347376,-0.0032162666,0.0035097003,
1194.963,-3.2083866596,1.3572145700,125.3259353638,0.0583536178,0.0437449440,0.0077084303,-104.6997375488,-13.9812946320,130.8556671143,-0.0379918516,-0.0625495315,-0.0110070705,-33.5642395020,82.9678115845,151.2686004639,0.0300751925,0.0276483968,0.0254204273,28.3721389771,53.7527542114,73.6725921631,0.0740511417,0.0001865029,0.0015540123,
1194.973,-3.2075288296,1.3575087786,125.3259048462,0.0588470325,0.0476362444,0.0072193742,-104.6971054077,-13.9796886444,130.8571624756,-0.0418708920,-0.0571607351,0.0060416460,-33.5456237793,82.9658584595,151.2987365723,0.0261647701,0.0256799310,0.0307416320,28.3677577972,53.7529029846,73.6747207642,0.0755175352,-0.0046555400,0.0054404736,
1194.983,-3.2091798782,1.3562562466,125.3277359009,0.0622431450,0.0452236272,0.0008723736,-104.6927795410,-13.9763164520,130.8582305908,-0.0388841033,-0.0600581169,0.0020679832,-33.5346755981,82.9662246704,151.3195495605,0.0217710137,0.0222387463,0.0268274546,28.3656234741,53.7497100830,73.6764907837,0.0803673863,0.0016901493,0.0019724369,
1194.993,-3.2099518776,1.3570686579,125.3276367188,0.0568862259,0.0398659632,0.0028274059,-104.6906585693,-13.9739742279,130.8614501953,-0.0403092504,-0.0595511198,-0.0043120384,-33.5360298157,82.9652175903,151.3255310059,0.0193274617,0.0227387249,0.0253503919,28.3666458130,53.7525825500,73.6808547974,0.0764907598,-0.0007413328,-0.0077525973,
1195.003,-3.2123181820,1.3565196991,125.3282241821,0.0598063394,0.0384423584,0.0081999302,-104.6888961792,-13.9707374573,130.8672790527,-0.0348833501,-0.0551356077,0.0049396753,-33.5334587097,82.9654464722,151.3360595703,0.0217693448,0.0266384482,0.0248616934,28.3678607941,53.7538986206,73.6855163574,0.0706450343,0.0026744604,-0.0008942485,
1195.013,-3.2117936611,1.3548349142,125.3294143677,0.0636831895,0.0442926362,0.0023396015,-104.6875839233,-13.9669656754,130.8751068115,-0.0406788290,-0.0619509816,-0.0014249086,-33.5487251282,82.9657745361,151.3275756836,0.0207934976,0.0222679824,0.0200026631,28.3684215546,53.7534599304,73.6899795532,0.0760115981,0.0012015700,0.0020327568,
1195.023,-3.2107441425,1.3546969891,125.3293991089,0.0583096929,0.0418329462,0.0101509690,-104.6874313354,-13.9656629562,130.8846740723,-0.0391919315,-0.0624326468,0.0005262494,-33.5297126770,82.9634323120,151.3537597656,0.0246947408,0.0276269019,0.0311768055,28.3688201904,53.7509307861,73.6949539185,0.0818448663,0.0016691983,0.0024909973,
1195.033,-3.2101390362,1.3564676046,125.3298797607,0.0583405830,0.0423106477,0.0150338411,-104.6830291748,-13.9619760513,130.8940582275,-0.0376646519,-0.0672819614,0.0107124448,-33.5158271790,82.9606170654,151.3767089844,0.0193176270,0.0232341141,0.0325844884,28.3695983887,53.7513046265,73.6980895996,0.0798956156,-0.0046828985,-0.0023826361,
1195.043,-3.2077403069,1.3572582006,125.3298492432,0.0568895340,0.0466633700,0.0003834367,-104.6840438843,-13.9566669464,130.9053039551,-0.0458754897,-0.0604286790,-0.0044020414,-33.5124015808,82.9625778198,151.3893432617,0.0212749243,0.0285803378,0.0204014778,28.3679256439,53.7530136108,73.6993026733,0.0716124177,-0.0007500350,0.0010482073,
1195.053,-3.2076833248,1.3554320335,125.3303451538,0.0685764253,0.0383616388,0.0081947446,-104.6809158325,-13.9491100311,130.9163970947,-0.0481888950,-0.0662438273,0.0194804072,-33.4901008606,82.9610900879,151.4201049805,0.0222483277,0.0266007632,0.0301194787,28.3682785034,53.7539291382,73.7031021118,0.0691804886,0.0021825731,0.0000846386,
1195.063,-3.2063949108,1.3559919596,125.3315048218,0.0583322830,0.0446868315,0.0125890374,-104.6810302734,-13.9413738251,130.9294128418,-0.0456164777,-0.0623068213,0.0072838664,-33.4845237732,82.9614562988,151.4353790283,0.0207842588,0.0265869573,0.0276770592,28.3678607941,53.7513465881,73.7051467896,0.0764780045,0.0050986409,0.0049327016,
1195.073,-3.2079029083,1.3565036058,125.3314208984,0.0602943376,0.0393420085,0.0091717243,-104.6825637817,-13.9361152649,130.9459533691,-0.0450390577,-0.0618036985,0.0029200315,-33.4746818542,82.9570312500,151.4518280029,0.0183333755,0.0241697356,0.0315079093,28.3650970459,53.7510795593,73.7069015503,0.0730572939,-0.0012255907,0.0039399862,
1195.083,-3.2073085308,1.3572475910,125.3325195313,0.0598190390,0.0422613211,0.0121018887,-104.6841506958,-13.9290428162,130.9600372314,-0.0400364697,-0.0617815852,-0.0019294620,-33.4638900757,82.9590911865,151.4711914063,0.0217557549,0.0290138349,0.0217582583,28.3618240356,53.7505264282,73.7076416016,0.0779344440,-0.0021760762,0.0053819418,
1195.093,-3.2073829174,1.3556088209,125.3325271606,0.0612552874,0.0422626548,0.0052652955,-104.6841201782,-13.9226331711,130.9728546143,-0.0365099311,-0.0612674952,-0.0038758516,-33.4351921082,82.9605941772,151.5107727051,0.0276183486,0.0333423540,0.0251631737,28.3604049683,53.7502784729,73.7090530396,0.0789084435,-0.0016765893,0.0053719282,
1195.103,-3.2088913918,1.3535940647,125.3343505859,0.0626849756,0.0393592864,-0.0010817051,-104.6816253662,-13.9160985947,130.9809570313,-0.0368875265,-0.0495110154,-0.0004924536,-33.4317893982,82.9622650146,151.5234222412,0.0237156749,0.0240426660,0.0207893848,28.3623981476,53.7527084351,73.7150039673,0.0667264462,-0.0002136230,0.0039467812,
1195.113,-3.2076408863,1.3544622660,125.3355178833,0.0568407476,0.0447085798,-0.0001060963,-104.6790466309,-13.9102172852,130.9854583740,-0.0406941175,-0.0587538481,-0.0083403587,-33.3912010193,82.9628753662,151.5757141113,0.0256701112,0.0298229977,0.0246554017,28.3614959717,53.7527656555,73.7187728882,0.0745396018,-0.0006932616,0.0019900799,
1195.123,-3.2071912289,1.3541941643,125.3355178833,0.0568360761,0.0417710692,0.0169833899,-104.6783752441,-13.9054412842,130.9884185791,-0.0381718278,-0.0587310195,-0.0122534037,-33.3603286743,82.9638748169,151.6176757813,0.0227425694,0.0268278793,0.0256094933,28.3636798859,53.7525558472,73.7260055542,0.0760022402,0.0041682720,0.0005333424,
1195.133,-3.2098116875,1.3555525541,125.3379135132,0.0534418076,0.0374221504,0.0067324638,-104.6724700928,-13.9003009796,130.9902496338,-0.0410144031,-0.0552673340,0.0052339435,-33.3464775085,82.9656677246,151.6434173584,0.0217698216,0.0223916173,0.0197588801,28.3614616394,53.7501258850,73.7282257080,0.0754888654,0.0056369901,0.0073282719,
1195.143,-3.2099747658,1.3530408144,125.3397445679,0.0646284521,0.0418195911,0.0042901039,-104.6691970825,-13.8997325897,130.9924774170,-0.0410047770,-0.0630635023,-0.0016550422,-33.3179054260,82.9697113037,151.6813964844,0.0242198706,0.0247434601,0.0222237110,28.3584537506,53.7500114441,73.7294998169,0.0759759545,0.0012690127,-0.0005003810,
1195.153,-3.2101576328,1.3530216217,125.3402481079,0.0621867068,0.0418227687,0.0067316890,-104.6699600220,-13.9011812210,130.9982757568,-0.0390761793,-0.0660020709,-0.0099450946,-33.3224067688,82.9698486328,151.6836853027,0.0183607936,0.0213323832,0.0256490111,28.3583278656,53.7504920959,73.7343978882,0.0764692426,0.0027382374,0.0029229522,
1195.163,-3.2114384174,1.3517640829,125.3420639038,0.0602116399,0.0379388630,0.0033144951,-104.6723403931,-13.9052314758,131.0034790039,-0.0415862203,-0.0665171742,-0.0074687004,-33.3251647949,82.9661102295,151.6850433350,0.0222590566,0.0203956142,0.0358532667,28.3589382172,53.7512474060,73.7380905151,0.0745238662,0.0027377009,-0.0029241443,
1195.173,-3.2134082317,1.3497221470,125.3425827026,0.0650588274,0.0355318226,0.0086869001,-104.6733932495,-13.9123325348,131.0102539063,-0.0397534072,-0.0699685216,-0.0015997291,-33.3352470398,82.9639053345,151.6808624268,0.0207895041,0.0253174454,0.0304626226,28.3562049866,53.7500877380,73.7395553589,0.0715822577,-0.0045694709,0.0087661743,
1195.183,-3.2133009434,1.3482586145,125.3419799805,0.0625918806,0.0472487360,0.0033150315,-104.6724395752,-13.9209232330,131.0186004639,-0.0428286195,-0.0783000588,0.0032584071,-33.3640213013,82.9669418335,151.6575317383,0.0256788135,0.0263174772,0.0188217759,28.3530921936,53.7514991760,73.7413787842,0.0735499263,-0.0045316815,0.0024215579,
1195.193,-3.2133646011,1.3483009338,125.3437423706,0.0621043369,0.0443201512,0.0038028955,-104.6755828857,-13.9315814972,131.0284881592,-0.0395911932,-0.0607787371,-0.0045139790,-33.4066467285,82.9653854370,151.6214599609,0.0227457881,0.0215265304,0.0271511078,28.3600883484,53.7500152588,73.7501907349,0.0793939829,0.0061369538,-0.0014694929,
1195.203,-3.2142820358,1.3456943035,125.3436889648,0.0669416711,0.0414065085,0.0091745853,-104.6803131104,-13.9408864975,131.0393371582,-0.0426785052,-0.0657196045,-0.0015166998,-33.4368400574,82.9674758911,151.5958862305,0.0217736959,0.0298624262,0.0257518291,28.3624401093,53.7486152649,73.7567062378,0.0754732490,0.0026884079,0.0034085512,
1195.213,-3.2141232491,1.3453515768,125.3436355591,0.0610763133,0.0409154743,0.0072202682,-104.6834869385,-13.9565095901,131.0502777100,-0.0380603373,-0.0643319488,0.0073078275,-33.4806632996,82.9652175903,151.5591278076,0.0212805867,0.0241037011,0.0291898251,28.3643894196,53.7495002747,73.7617874146,0.0681582093,-0.0022063851,-0.0004785061,
1195.223,-3.2130386829,1.3445547819,125.3436050415,0.0605741292,0.0462676883,0.0086844563,-104.6866760254,-13.9695644379,131.0593261719,-0.0431642532,-0.0600042939,0.0112524033,-33.4980392456,82.9664459229,151.5473632813,0.0227480531,0.0353541523,0.0292279124,28.3673362732,53.7472457886,73.7711715698,0.0720412135,-0.0007832050,0.0029271245,
1195.233,-3.2113876343,1.3445043564,125.3442382813,0.0581318438,0.0481920466,0.0101472139,-104.6962738037,-13.9843654633,131.0667877197,-0.0409735143,-0.0591290593,-0.0076493025,-33.5169410706,82.9628219604,151.5382537842,0.0251817107,0.0276093557,0.0409188271,28.3707675934,53.7435951233,73.7787017822,0.0783511400,0.0030674040,0.0009453893,
1195.243,-3.2107939720,1.3443211317,125.3460388184,0.0586169288,0.0423223339,0.0037993193,-104.6989288330,-13.9989118576,131.0694122314,-0.0363370776,-0.0621296763,-0.0002969503,-33.5537261963,82.9599761963,151.5123443604,0.0222459435,0.0184259713,0.0355501175,28.3792705536,53.7412796021,73.7904815674,0.0758858323,0.0054160953,0.0004701614,
1195.253,-3.2126491070,1.3437199593,125.3478469849,0.0581181571,0.0379601382,0.0091719031,-104.7008819580,-14.0125074387,131.0691528320,-0.0434032381,-0.0582875013,-0.0017441511,-33.5765800476,82.9619064331,151.4984130859,0.0222500563,0.0296791792,0.0224221945,28.3802051544,53.7406425476,73.7986221313,0.0714847445,-0.0014326572,-0.0009980202,
1195.263,-3.2112154961,1.3429473639,125.3478698730,0.0585929565,0.0452594012,0.0160059929,-104.7037048340,-14.0286951065,131.0672454834,-0.0300054848,-0.0612953305,-0.0002506375,-33.6144409180,82.9632339478,151.4690704346,0.0198115110,0.0228989869,0.0229749680,28.3798370361,53.7374649048,73.8047409058,0.0748699307,0.0005025864,0.0057967901,
1195.273,-3.2113046646,1.3429200649,125.3490447998,0.0600573234,0.0442843884,0.0028224587,-104.7058944702,-14.0432147980,131.0650177002,-0.0365990102,-0.0608758926,-0.0051131845,-33.6571502686,82.9634323120,151.4354095459,0.0227416158,0.0234631225,0.0249812007,28.3780269623,53.7346611023,73.8101959229,0.0811886191,-0.0014528036,0.0057531595,
1195.283,-3.2119109631,1.3439610004,125.3501281738,0.0586106442,0.0359941497,0.0072180033,-104.7077331543,-14.0558528900,131.0641326904,-0.0382778347,-0.0575176477,-0.0016786456,-33.6863937378,82.9647979736,151.4123077393,0.0207914114,0.0210614204,0.0221064091,28.3776741028,53.7348785400,73.8158874512,0.0709369779,0.0019698739,0.0042894483,
1195.293,-3.2133817673,1.3438768387,125.3518295288,0.0605623052,0.0350432098,0.0081960559,-104.7106323242,-14.0679082870,131.0669555664,-0.0394584537,-0.0566028953,0.0003089309,-33.7262077332,82.9669723511,151.3756408691,0.0222609043,0.0240424052,0.0143724680,28.3745002747,53.7372970581,73.8170166016,0.0714502335,-0.0048210621,-0.0039969683,
1195.303,-3.2120630741,1.3411508799,125.3518905640,0.0629561394,0.0428327993,0.0062403679,-104.7087783813,-14.0772190094,131.0722045898,-0.0479168594,-0.0644458532,0.0095461607,-33.7486534119,82.9617614746,151.3571777344,0.0232263207,0.0231556147,0.0309273005,28.3799991608,53.7388191223,73.8244705200,0.0763487220,0.0034399033,-0.0088338852,
1195.313,-3.2123835087,1.3407093287,125.3537139893,0.0575773455,0.0433266759,0.0096586943,-104.7119064331,-14.0841970444,131.0803375244,-0.0451053083,-0.0615580082,0.0032417774,-33.7720642090,82.9617919922,151.3383331299,0.0198084116,0.0305218026,0.0270496011,28.3753566742,53.7395896912,73.8245849609,0.0680559278,-0.0023721457,0.0082426071,
1195.323,-3.2103760242,1.3415371180,125.3542480469,0.0590566322,0.0452448130,0.0018445253,-104.7143859863,-14.0911521912,131.0883178711,-0.0398519635,-0.0655034781,-0.0001429319,-33.7933349609,82.9581375122,151.3245697021,0.0202888846,0.0296185985,0.0323939919,28.3789844513,53.7372512817,73.8306503296,0.0817036629,-0.0038855672,0.0004188418,
1195.333,-3.2117147446,1.3412481546,125.3559265137,0.0634461194,0.0355025120,0.0086816549,-104.7148971558,-14.0947093964,131.0949096680,-0.0384473503,-0.0596610904,0.0052328110,-33.8088760376,82.9597244263,151.3186645508,0.0198040009,0.0296315774,0.0236461759,28.3833713531,53.7371215820,73.8368682861,0.0729132295,0.0029096007,-0.0015144348,
1195.343,-3.2115728855,1.3420857191,125.3576507568,0.0590662062,0.0408711135,-0.0035251379,-104.7138061523,-14.0967721939,131.0998229980,-0.0389705300,-0.0689421892,0.0052128434,-33.8359375000,82.9590530396,151.3012695313,0.0222439766,0.0257798433,0.0182995796,28.3807964325,53.7344932556,73.8389205933,0.0728861094,-0.0009908080,0.0047885180,
1195.353,-3.2108936310,1.3417007923,125.3588256836,0.0615008958,0.0447655395,0.0081924200,-104.7141647339,-14.1031265259,131.1071472168,-0.0410312414,-0.0621338487,-0.0011360049,-33.8265571594,82.9581146240,151.3215942383,0.0183357000,0.0277256370,0.0290157795,28.3844585419,53.7340774536,73.8473281860,0.0675107241,0.0077621043,0.0008941293,
1195.363,-3.2105002403,1.3432377577,125.3599853516,0.0546917766,0.0437820926,0.0057514906,-104.7100753784,-14.1089277267,131.1135711670,-0.0469888151,-0.0582339168,0.0066031814,-33.8419113159,82.9585571289,151.3135070801,0.0241960287,0.0248194486,0.0236695409,28.3829860687,53.7307586670,73.8497619629,0.0723592639,0.0014057755,0.0071945190,
1195.373,-3.2105062008,1.3422253132,125.3605880737,0.0590686426,0.0403642505,0.0018450618,-104.7060165405,-14.1128425598,131.1218261719,-0.0421722531,-0.0616505146,0.0050676465,-33.8327102661,82.9580001831,151.3327789307,0.0241948366,0.0326208919,0.0309743285,28.3834590912,53.7311820984,73.8548049927,0.0777347684,-0.0025020838,-0.0054944158,
1195.383,-3.2109324932,1.3424340487,125.3599624634,0.0566308759,0.0433013588,-0.0005962849,-104.7049484253,-14.1148481369,131.1342315674,-0.0446476042,-0.0533533692,0.0065128803,-33.8474845886,82.9581146240,151.3270721436,0.0241950750,0.0272746980,0.0207410455,28.3856506348,53.7293968201,73.8613739014,0.0762514472,0.0057669282,0.0042606592,
1195.393,-3.2121739388,1.3412985802,125.3610534668,0.0639352798,0.0359987915,0.0033115149,-104.7053527832,-14.1163291931,131.1481018066,-0.0393016040,-0.0592207909,0.0055415630,-33.8626251221,82.9566955566,151.3212280273,0.0241920352,0.0199914500,0.0231802464,28.3874530792,53.7313117981,73.8660278320,0.0733415484,0.0003922582,-0.0049840212,
