Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
898.683,-3.2422163486,1.3358590603,94.4730682373,0.0526099056,0.0389636904,0.0087093711,-131.3294525146,75.4778366089,45.7166213989,0.0212733746,0.0538924336,0.0061864257,2.0280468464,80.9629898071,-27.9092960358,0.0320206881,0.0290634781,0.0243489146,26.2903728485,56.1097602844,-47.4892196655,0.0801073313,0.0092770159,0.0062285662,
898.693,-3.2416331768,1.3364959955,94.4736480713,0.0555507056,0.0423714817,0.0048025250,-131.3354949951,75.4747314453,45.7131309509,0.0241894722,0.0583076924,0.0013579130,2.0311250687,80.9593200684,-27.9005546570,0.0295692086,0.0261230320,0.0330744386,26.2997417450,56.1147003174,-47.4761734009,0.0718545914,0.0102033913,-0.0083156824,
898.703,-3.2406585217,1.3404142857,94.4765625000,0.0507362559,0.0457723811,-0.0044735670,-131.3293609619,75.4737472534,45.7238235474,0.0222320557,0.0593151152,0.0106260777,2.0464284420,80.9558334351,-27.8772163391,0.0295596719,0.0319380015,0.0339933932,26.3082313538,56.1175994873,-47.4657325745,0.0748124719,0.0052650869,-0.0028702617,
898.713,-3.2444624901,1.3430619240,94.4782562256,0.0532238632,0.0375378057,0.0111559629,-131.3186950684,75.4748001099,45.7403984070,0.0134475827,0.0622613132,0.0222975016,2.0578548908,80.9555740356,-27.8541069031,0.0285823941,0.0314179659,0.0232477188,26.3124828339,56.1212692261,-47.4564094543,0.0714302063,0.0052515566,0.0001256466,
898.723,-3.2432174683,1.3435741663,94.4800415039,0.0581156164,0.0467934534,-0.0025169253,-131.2971038818,75.4732971191,45.7707443237,0.0261363387,0.0618562400,0.0163839459,2.0547800064,80.9550170898,-27.8452816010,0.0305339694,0.0236136317,0.0261679590,26.3166179657,56.1231689453,-47.4474143982,0.0748666525,0.0018096268,-0.0003206730,
898.733,-3.2444350719,1.3434721231,94.4806518555,0.0561607108,0.0424201302,0.0101795793,-131.2708892822,75.4736938477,45.8050880432,0.0222318172,0.0580193251,0.0211752653,2.0563302040,80.9553146362,-27.8319225311,0.0285816789,0.0260509402,0.0256850123,26.3192405701,56.1259193420,-47.4388694763,0.0758699775,0.0037576258,-0.0061324835,
898.743,-3.2442936897,1.3441669941,94.4818038940,0.0576376766,0.0429059342,0.0057851672,-131.2601013184,75.4710922241,45.8274230957,0.0173376203,0.0605258048,0.0031021833,2.0464153290,80.9588394165,-27.8295574188,0.0251733661,0.0260805041,0.0218379796,26.3166484833,56.1242675781,-47.4367179871,0.0778070092,0.0057227314,0.0050652027,
898.753,-3.2461054325,1.3447778225,94.4847717285,0.0561834872,0.0380546711,0.0067638159,-131.2528076172,75.4697723389,45.8448600769,0.0241677761,0.0571450889,0.0084636807,2.0423774719,80.9584960938,-27.8230113983,0.0256606936,0.0246265978,0.0286673605,26.3149299622,56.1229438782,-47.4325981140,0.0714465380,0.0013347566,0.0060173273,
898.763,-3.2482185364,1.3452751637,94.4858551025,0.0605866984,0.0371149033,0.0092073679,-131.2524108887,75.4692001343,45.8533744812,0.0251418352,0.0556895435,0.0084689856,2.0353875160,80.9598159790,-27.8203907013,0.0178518295,0.0309943706,0.0223414004,26.3151836395,56.1201934814,-47.4281616211,0.0753260255,0.0057094097,0.0084241629,
898.773,-3.2468800545,1.3425123692,94.4865188599,0.0634681806,0.0449041538,0.0131111741,-131.2581024170,75.4701461792,45.8563613892,0.0202631354,0.0517537594,0.0099418759,2.0277903080,80.9593429565,-27.8187522888,0.0266395807,0.0261322558,0.0247735977,26.3112812042,56.1198577881,-47.4270858765,0.0787407160,-0.0015828609,-0.0042923689,
898.783,-3.2468371391,1.3421071768,94.4870834351,0.0615079850,0.0468565412,0.0096929669,-131.2615814209,75.4711303711,45.8621444702,0.0188026428,0.0541726351,0.0050596595,2.0103731155,80.9589233398,-27.8268032074,0.0271267295,0.0208090693,0.0223244131,26.3077354431,56.1188888550,-47.4263153076,0.0762898922,-0.0025347471,0.0098398924,
898.793,-3.2462265491,1.3409193754,94.4876556396,0.0619755425,0.0424513966,0.0062739253,-131.2714538574,75.4739685059,45.8609809875,0.0197916031,0.0502028465,0.0089674592,2.0196108818,80.9579696655,-27.8095760345,0.0241944194,0.0305485874,0.0223088115,26.3115653992,56.1237182617,-47.4195747375,0.0719423294,-0.0020489097,0.0030832291,
898.803,-3.2453637123,1.3419268131,94.4875106812,0.0605282746,0.0434129089,0.0043206215,-131.2915496826,75.4757614136,45.8484725952,0.0207760334,0.0481673926,0.0060838461,2.0205242634,80.9562301636,-27.8010768890,0.0256544948,0.0237090737,0.0227673054,26.3267040253,56.1302146912,-47.4050521851,0.0793297291,0.0007903874,0.0017678738,
898.813,-3.2437376976,1.3409274817,94.4880752563,0.0634405315,0.0438728817,0.0057830811,-131.3091125488,75.4775619507,45.8392410278,0.0212721825,0.0480949432,0.0100284815,2.0251164436,80.9578399658,-27.7902297974,0.0271237493,0.0266270190,0.0174236000,26.3435726166,56.1367988586,-47.3895225525,0.0779289603,-0.0017557442,0.0087621808,
898.823,-3.2414369583,1.3403171301,94.4898605347,0.0624533147,0.0482273549,0.0091987848,-131.3271331787,75.4792251587,45.8290367126,0.0271388292,0.0494857877,0.0061628819,2.0208806992,80.9562149048,-27.7888469696,0.0202833414,0.0241963267,0.0193478167,26.3667602539,56.1449356079,-47.3698234558,0.0741018653,0.0024889708,0.0040850043,
898.833,-3.2407295704,1.3396543264,94.4892120361,0.0600003451,0.0428439528,0.0091978312,-131.3467254639,75.4854888916,45.8151702881,0.0257014036,0.0566740483,0.0159236789,2.0021173954,80.9542312622,-27.8042354584,0.0295552611,0.0169228315,0.0251729786,26.3843154907,56.1557960510,-47.3541297913,0.0737191439,-0.0005238056,-0.0039989352,
898.843,-3.2399160862,1.3419703245,94.4902420044,0.0605290346,0.0452711359,0.0057798028,-131.3533325195,75.4866409302,45.8109245300,0.0183821917,0.0517575741,0.0115382075,2.0178062916,80.9533233643,-27.7856807709,0.0261347890,0.0227382779,0.0217409432,26.4004058838,56.1616897583,-47.3392410278,0.0752412677,0.0062099099,0.0039595366,
898.853,-3.2368741035,1.3440274000,94.4914245605,0.0532407090,0.0486360565,0.0184732676,-131.3556518555,75.4871368408,45.8071823120,0.0193609595,0.0478382409,0.0105636716,2.0444524288,80.9518203735,-27.7551651001,0.0266189575,0.0314527601,0.0275778025,26.4087448120,56.1648635864,-47.3315696716,0.0747838020,0.0066459179,0.0040362179,
898.863,-3.2357506752,1.3475360870,94.4925689697,0.0498839617,0.0442218706,0.0033364892,-131.3531951904,75.4879531860,45.8076477051,0.0213176608,0.0571124554,0.0100581646,2.0802299976,80.9477157593,-27.7149562836,0.0334436297,0.0347692221,0.0372764468,26.4078674316,56.1677360535,-47.3307495117,0.0684640408,0.0052072406,-0.0013011992,
898.873,-3.2335848808,1.3500477076,94.4925842285,0.0489512235,0.0500434712,0.0072417259,-131.3336639404,75.4891433716,45.8267593384,0.0208345652,0.0620369017,0.0187696218,2.0884809494,80.9441146851,-27.7014942169,0.0290392041,0.0244902372,0.0347741097,26.4096641541,56.1731681824,-47.3255844116,0.0748645067,0.0096211433,-0.0041526258,
898.883,-3.2346491814,1.3509163857,94.4932327271,0.0504312254,0.0451791696,0.0033372045,-131.3229217529,75.4850845337,45.8379669189,0.0178871155,0.0611428916,0.0075489879,2.1190519333,80.9430999756,-27.6641082764,0.0280598402,0.0351471603,0.0298768580,26.4088230133,56.1748352051,-47.3219032288,0.0714627504,0.0096392035,-0.0016932189,
898.893,-3.2361881733,1.3498508930,94.4957427979,0.0552954450,0.0412997603,-0.0000801682,-131.2994232178,75.4795608521,45.8645057678,0.0188395381,0.0720225126,0.0124153495,2.1176471710,80.9438400269,-27.6554317474,0.0290384293,0.0234327912,0.0303785205,26.4094600677,56.1751899719,-47.3155746460,0.0724427104,0.0096358955,-0.0002211332,
898.903,-3.2378194332,1.3480862379,94.4970550537,0.0533115305,0.0388868116,0.0028510094,-131.2750244141,75.4717483521,45.8952980042,0.0139225125,0.0629148632,0.0133978724,2.1231372356,80.9452209473,-27.6365985870,0.0280656815,0.0331840515,0.0264948457,26.4165782928,56.1781005859,-47.3040008545,0.0749124289,0.0047099292,-0.0138241351,
898.913,-3.2390339375,1.3449436426,94.4983978271,0.0625340417,0.0467205420,0.0067566633,-131.2567443848,75.4612426758,45.9224395752,0.0187593102,0.0587063730,0.0056416988,2.1151401997,80.9470672607,-27.6322803497,0.0256293416,0.0273480266,0.0314103663,26.4188346863,56.1790466309,-47.2961692810,0.0710153580,-0.0001863837,-0.0006183684,
898.923,-3.2417347431,1.3418557644,94.4977798462,0.0619918853,0.0330957808,0.0072466731,-131.2353820801,75.4547805786,45.9556655884,0.0167778730,0.0568972826,0.0100372434,2.0989882946,80.9527740479,-27.6344032288,0.0251567364,0.0254431516,0.0124627352,26.4191322327,56.1762619019,-47.2903404236,0.0768476725,-0.0016718507,0.0086237192,
898.933,-3.2441480160,1.3376796246,94.4990921021,0.0619190112,0.0360676125,0.0082235932,-131.2079772949,75.4488067627,45.9935417175,0.0196813345,0.0516813397,0.0105010867,2.0805411339,80.9559020996,-27.6405963898,0.0271184444,0.0235429406,0.0232550949,26.4152469635,56.1756973267,-47.2895164490,0.0758656263,-0.0055478513,0.0086000264,
898.943,-3.2450044155,1.3336085081,94.5009384155,0.0681956336,0.0414537117,0.0101761818,-131.1970214844,75.4492874146,46.0153388977,0.0221248865,0.0526832938,0.0065530539,2.0575034618,80.9622726440,-27.6526565552,0.0266476274,0.0240988433,0.0140853524,26.4119491577,56.1741905212,-47.2876358032,0.0773158073,-0.0069937706,0.0100305676,
898.953,-3.2436876297,1.3305002451,94.5033950806,0.0666765571,0.0448488146,0.0004079938,-131.2085876465,75.4502258301,46.0147933960,0.0250586867,0.0501964688,-0.0002551079,2.0337188244,80.9659271240,-27.6661186218,0.0281224847,0.0236784667,0.0170744956,26.4147167206,56.1740951538,-47.2818527222,0.0792680383,-0.0001824796,0.0022292137,
898.963,-3.2441530228,1.3278340101,94.5045394897,0.0676065981,0.0385093316,0.0140790939,-131.2203979492,75.4575729370,46.0127143860,0.0167900920,0.0515340269,0.0119096637,2.0202782154,80.9631652832,-27.6722431183,0.0188375711,0.0266436189,0.0277686119,26.4118309021,56.1713409424,-47.2816696167,0.0831475258,-0.0074993670,0.0173172355,
898.973,-3.2448141575,1.3270967007,94.5050811768,0.0627109185,0.0443802327,0.0106617212,-131.2556610107,75.4636764526,45.9886856079,0.0187699795,0.0528194755,-0.0051310062,1.9997804165,80.9633865356,-27.6872749329,0.0256741047,0.0232823938,0.0165395737,26.4188995361,56.1726417542,-47.2714805603,0.0792539120,-0.0012047887,0.0075998306,
898.983,-3.2434065342,1.3253304958,94.5057220459,0.0621918179,0.0472854413,0.0150540471,-131.2837677002,75.4712677002,45.9698944092,0.0202680230,0.0453178287,0.0041550994,1.9909063578,80.9642944336,-27.6905460358,0.0261648893,0.0233074278,0.0224128515,26.4287223816,56.1756019592,-47.2603759766,0.0734233260,0.0045880079,0.0023081899,
898.993,-3.2439372540,1.3245930672,94.5044326782,0.0621789545,0.0429001749,0.0062651038,-131.3062896729,75.4809036255,45.9560585022,0.0271461606,0.0529432595,0.0153529048,1.9950063229,80.9649276733,-27.6821651459,0.0251900554,0.0296441764,0.0165662766,26.4389095306,56.1778182983,-47.2495231628,0.0783276558,0.0059786141,0.0043350458,
899.003,-3.2438306808,1.3273066282,94.5047607422,0.0632028580,0.0428982489,0.0033364296,-131.3425140381,75.4855728149,45.9283790588,0.0208189487,0.0493607670,0.0046782494,2.0062081814,80.9654083252,-27.6664295197,0.0266562104,0.0252189785,0.0170632005,26.4463062286,56.1771469116,-47.2412910461,0.0744148493,0.0073746443,0.0077758133,
899.013,-3.2440552711,1.3294354677,94.5052108765,0.0568923503,0.0394841582,0.0091965795,-131.3644561768,75.4902267456,45.9144897461,0.0232806802,0.0521682501,0.0139764547,2.0150120258,80.9644699097,-27.6500377655,0.0295833349,0.0256823748,0.0233953446,26.4466991425,56.1781921387,-47.2371749878,0.0797961354,0.0039601028,-0.0005092323,
899.023,-3.2422251701,1.3294559717,94.5063858032,0.0603106767,0.0487296171,0.0145662427,-131.3938903809,75.4936828613,45.8932838440,0.0169481635,0.0544812083,0.0096405149,2.0277159214,80.9630737305,-27.6294898987,0.0281146765,0.0217402130,0.0292327702,26.4471645355,56.1821403503,-47.2322082520,0.0783696175,0.0034931898,-0.0009443462,
899.033,-3.2420158386,1.3321791887,94.5068359375,0.0569402277,0.0453079417,0.0087075830,-131.4059143066,75.4932403564,45.8870658875,0.0218290687,0.0515210927,0.0116380453,2.0507292747,80.9598007202,-27.6005630493,0.0281056762,0.0265574455,0.0335734040,26.4542369843,56.1848526001,-47.2218055725,0.0715600252,0.0112616718,-0.0047848821,
899.043,-3.2409114838,1.3365904093,94.5073699951,0.0467632897,0.0462651551,0.0096848607,-131.4152984619,75.4859161377,45.8835144043,0.0217970014,0.0530527681,0.0078446269,2.0754437447,80.9617691040,-27.5670566559,0.0300642252,0.0303966254,0.0214025229,26.4650707245,56.1915397644,-47.2083244324,0.0809023380,0.0048629344,-0.0012332797,
899.053,-3.2423639297,1.3371484280,94.5091323853,0.0560503677,0.0394545123,0.0043153763,-131.4009704590,75.4800643921,45.9038810730,0.0217714310,0.0560969859,0.0166513324,2.0721373558,80.9589233398,-27.5609836578,0.0300564170,0.0245446265,0.0320958793,26.4740009308,56.1960334778,-47.1965789795,0.0721569061,0.0033494830,0.0017933547,
899.063,-3.2416937351,1.3373765945,94.5116271973,0.0531246662,0.0467670485,0.0067563653,-131.3712158203,75.4696350098,45.9364967346,0.0153781176,0.0489903986,0.0088565946,2.0715599060,80.9588623047,-27.5533599854,0.0251734257,0.0230813175,0.0257461071,26.4801731110,56.2002563477,-47.1881065369,0.0717096329,-0.0025362372,0.0062699020,
899.073,-3.2412567139,1.3327295780,94.5124511719,0.0613443628,0.0482243821,0.0091955066,-131.3431854248,75.4587783813,45.9661445618,0.0187485218,0.0457911491,0.0064432025,2.0730633736,80.9612045288,-27.5443973541,0.0310392380,0.0274731964,0.0243235677,26.4882125854,56.2019805908,-47.1792984009,0.0775856972,0.0008228719,0.0087678134,
