Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
560.883,-3.2218005657,1.3855144978,58.5760459900,0.0549411550,0.0473959297,0.0145691633,-124.3620681763,73.7126464844,-90.9732818604,0.0213906765,0.0541169494,0.0050539374,2.3482029438,80.8387756348,80.3362197876,0.0316778421,0.0236977041,0.0212849975,25.1844310760,55.9266624451,-169.5505371094,0.0753914714,0.0071078241,0.0084360242,
560.893,-3.2199425697,1.3851174116,58.5772552490,0.0617701635,0.0488284193,0.0145672560,-124.3631362915,73.7122116089,-90.9684524536,0.0189471245,0.0521669090,0.0148279071,2.3561055660,80.8380432129,80.3513870239,0.0238633156,0.0295345187,0.0168812871,25.1857967377,55.9237937927,-169.5468139648,0.0773165226,0.0095195323,0.0103574395,
560.903,-3.2192304134,1.3831982613,58.5778656006,0.0646663606,0.0449098051,0.0096828938,-124.3645019531,73.7111740112,-90.9631958008,0.0165006518,0.0497361273,0.0114253461,2.3512935638,80.8381118774,80.3559188843,0.0228869319,0.0256417394,0.0237163305,25.1859626770,55.9215049744,-169.5424499512,0.0797355771,0.0041328371,0.0059329867,
560.913,-3.2195672989,1.3843039274,58.5795021057,0.0627325326,0.0390562750,0.0057775974,-124.3636779785,73.7099380493,-90.9557113647,0.0238187909,0.0556156486,0.0075276643,2.3423314095,80.8415603638,80.3567810059,0.0253379345,0.0251809955,0.0154748559,25.1910209656,55.9225807190,-169.5338592529,0.0724218488,0.0065362155,-0.0081909895,
560.923,-3.2187993526,1.3828088045,58.5801124573,0.0631947294,0.0429491848,0.0101702213,-124.3635330200,73.7071456909,-90.9478759766,0.0228285789,0.0532124639,0.0090180486,2.3363649845,80.8452377319,80.3583221436,0.0292543769,0.0232471228,0.0121189356,25.1901760101,55.9229087830,-169.5327606201,0.0802375674,0.0026393086,-0.0033084750,
560.933,-3.2177450657,1.3823566437,58.5824890137,0.0617219955,0.0439073890,0.0013808012,-124.3562622070,73.7085266113,-90.9331207275,0.0213705301,0.0566312671,0.0182527304,2.3453443050,80.8456649780,80.3777236938,0.0292555690,0.0315230787,0.0292167366,25.1908111572,55.9246826172,-169.5286560059,0.0773252249,-0.0002850145,-0.0047469735,
560.943,-3.2178180218,1.3848251104,58.5836372375,0.0529759973,0.0424437560,-0.0147323012,-124.3600997925,73.7074661255,-90.9295578003,0.0189238787,0.0595654100,0.0060714334,2.3270635605,80.8465881348,80.3680343628,0.0302346945,0.0237623453,0.0194647610,25.1918945313,55.9223976135,-169.5237274170,0.0773028731,0.0035975724,0.0069465041,
560.953,-3.2187695503,1.3877092600,58.5829124451,0.0515614785,0.0414837115,-0.0015456676,-124.3587646484,73.7073440552,-90.9223937988,0.0194115639,0.0561528355,0.0109499395,2.3165581226,80.8481292725,80.3681030273,0.0292624235,0.0228162110,0.0258371830,25.1927890778,55.9220542908,-169.5184631348,0.0719284415,0.0026109964,0.0030394793,
560.963,-3.2187659740,1.3886913061,58.5834045410,0.0608559549,0.0424601808,0.0077315569,-124.3535614014,73.7075195313,-90.9116668701,0.0223421454,0.0556763113,0.0084857047,2.3012435436,80.8458557129,80.3614044189,0.0287678242,0.0238340497,0.0262853205,25.1928482056,55.9191970825,-169.5159912109,0.0709239244,0.0040577203,0.0108146667,
560.973,-3.2199511528,1.3909537792,58.5839157104,0.0540594943,0.0405276455,0.0018743277,-124.3506088257,73.7072677612,-90.9028167725,0.0130635500,0.0537344366,0.0089643449,2.2813613415,80.8498077393,80.3493576050,0.0278022289,0.0263337195,0.0160959363,25.1896171570,55.9196968079,-169.5162200928,0.0802061558,-0.0051879287,-0.0028638840,
560.983,-3.2185997963,1.3885976076,58.5857810974,0.0642722920,0.0448986888,0.0091961622,-124.3583526611,73.7049942017,-90.9054107666,0.0237945914,0.0561864525,-0.0027013719,2.2742767334,80.8492507935,80.3486709595,0.0307303667,0.0204937756,0.0199918449,25.1934814453,55.9187011719,-169.5100708008,0.0767784715,0.0040490776,0.0088578463,
560.993,-3.2167167664,1.3879860640,58.5869674683,0.0623084977,0.0468190275,0.0087058544,-124.3646774292,73.7064056396,-90.9068527222,0.0238015056,0.0576141924,0.0119593441,2.2816667557,80.8468399048,80.3629379272,0.0331650972,0.0268191397,0.0233696401,25.1930770874,55.9171714783,-169.5069885254,0.0723689795,0.0050198138,0.0093245506,
561.003,-3.2181394100,1.3879926205,58.5869483948,0.0554726757,0.0375664756,0.0043127537,-124.3561401367,73.7061233521,-90.8927764893,0.0164759159,0.0512940288,0.0158336163,2.2694103718,80.8467559814,80.3576049805,0.0307234526,0.0200174451,0.0204380453,25.1949520111,55.9179687500,-169.5025329590,0.0714001656,0.0040315390,0.0000653863,
561.013,-3.2168381214,1.3867688179,58.5875205994,0.0642403811,0.0448680557,0.0062640905,-124.3538970947,73.7048416138,-90.8859558105,0.0218407512,0.0557119548,0.0109537840,2.2659761906,80.8461151123,80.3629150391,0.0273036957,0.0239328444,0.0209143758,25.1935729980,55.9171981812,-169.5005798340,0.0733457804,0.0035507679,0.0068854690,
561.023,-3.2185223103,1.3873101473,58.5886573792,0.0583904535,0.0385497175,0.0126135945,-124.3486175537,73.7039718628,-90.8760833740,0.0179302096,0.0542742461,0.0114288628,2.2834501266,80.8448486328,80.3871994019,0.0312064290,0.0321838558,0.0199166834,25.1916007996,55.9203491211,-169.4976043701,0.0753297210,0.0006578863,-0.0048004389,
561.033,-3.2190754414,1.3909528255,58.5890235901,0.0579657257,0.0405123979,0.0077329874,-124.3536834717,73.7035598755,-90.8760223389,0.0169516206,0.0567071140,0.0085236281,2.2859520912,80.8433227539,80.3976058960,0.0312021971,0.0268048048,0.0203819573,25.1882514954,55.9225311279,-169.4976501465,0.0753510594,-0.0036935508,0.0040035248,
561.043,-3.2201726437,1.3896049261,58.5889434814,0.0647781491,0.0385784134,0.0121281147,-124.3611984253,73.7035751343,-90.8777923584,0.0223228335,0.0557093769,0.0066007376,2.2790708542,80.8419113159,80.3983612061,0.0292451382,0.0214519501,0.0213320255,25.1863231659,55.9205245972,-169.4956512451,0.0787494183,0.0041235983,0.0078748465,
561.053,-3.2213671207,1.3900779486,58.5901031494,0.0584387481,0.0425054654,0.0067583323,-124.3569183350,73.7056884766,-90.8659667969,0.0228214264,0.0561810732,0.0153526217,2.2899158001,80.8388442993,80.4167175293,0.0272834897,0.0272789001,0.0266522467,25.1840553284,55.9223060608,-169.4954071045,0.0729075074,0.0031781495,0.0069126487,
561.063,-3.2205803394,1.3893423080,58.5919532776,0.0584259108,0.0429800563,0.0043157935,-124.3634872437,73.7065124512,-90.8663253784,0.0169661045,0.0541976094,0.0085353702,2.3024094105,80.8351974487,80.4365539551,0.0316678882,0.0301711559,0.0275691748,25.1815853119,55.9239006042,-169.4936981201,0.0724347234,-0.0006964803,0.0015520453,
561.073,-3.2204644680,1.3896108866,58.5924339294,0.0657548159,0.0449311510,0.0140808821,-124.3581619263,73.7060775757,-90.8546142578,0.0198936462,0.0527539253,0.0119360536,2.3031504154,80.8353881836,80.4459686279,0.0360629559,0.0257746577,0.0163414180,25.1805915833,55.9225692749,-169.4917907715,0.0758396983,0.0036986917,0.0098313093,
561.083,-3.2196083069,1.3875373602,58.5942497253,0.0632772297,0.0410100371,0.0091972351,-124.3628921509,73.7069931030,-90.8502883911,0.0198981166,0.0522399396,0.0129231215,2.3124945164,80.8341827393,80.4646530151,0.0306885242,0.0291655958,0.0241329670,25.1819877625,55.9215431213,-169.4859008789,0.0821773410,0.0041683018,-0.0018950701,
561.093,-3.2180058956,1.3872647285,58.5954780579,0.0588779412,0.0458649434,0.0057769418,-124.3600463867,73.7094345093,-90.8408050537,0.0184452534,0.0556318313,0.0177713931,2.3127155304,80.8358154297,80.4735336304,0.0228805542,0.0257481933,0.0197682083,25.1830234528,55.9193992615,-169.4806213379,0.0738555789,0.0075639337,0.0034523606,
561.103,-3.2185163498,1.3888354301,58.5965919495,0.0569522232,0.0405027010,0.0135908723,-124.3521804810,73.7101898193,-90.8278579712,0.0247966051,0.0585727841,0.0182204545,2.3089113235,80.8371887207,80.4790115356,0.0297203064,0.0257597566,0.0178372562,25.1801834106,55.9180450439,-169.4791412354,0.0714009404,0.0041628033,0.0058641434,
561.113,-3.2182514668,1.3887692690,58.5965805054,0.0579276308,0.0434277765,0.0062664747,-124.3599243164,73.7095489502,-90.8300170898,0.0208871961,0.0536779612,-0.0017613918,2.3013179302,80.8370208740,80.4800186157,0.0258135796,0.0257809162,0.0236934125,25.1860733032,55.9209327698,-169.4723968506,0.0802182555,0.0046166927,-0.0106750727,
561.123,-3.2170479298,1.3869256973,58.5966415405,0.0598485842,0.0424302965,0.0057757497,-124.3552017212,73.7108688354,-90.8210372925,0.0257765055,0.0541608185,0.0162732154,2.3118402958,80.8369750977,80.4975051880,0.0311845541,0.0262396932,0.0241815746,25.1816940308,55.9202041626,-169.4729156494,0.0709337592,-0.0007201582,0.0107816458,
561.133,-3.2147111893,1.3851405382,58.5972328186,0.0642119721,0.0462958813,0.0101679564,-124.3629150391,73.7099456787,-90.8240737915,0.0160063505,0.0546404570,0.0026415437,2.3211658001,80.8330307007,80.5142059326,0.0272673368,0.0286523104,0.0294878781,25.1772193909,55.9223213196,-169.4746551514,0.0753489733,-0.0021323860,0.0034663081,
561.143,-3.2155880928,1.3858095407,58.5990257263,0.0578759909,0.0414283238,0.0067502856,-124.3615112305,73.7116012573,-90.8167190552,0.0189441442,0.0609693825,0.0123858899,2.3183436394,80.8335037231,80.5177307129,0.0277569294,0.0228011310,0.0255883932,25.1766605377,55.9228248596,-169.4715728760,0.0792601705,-0.0006594360,-0.0004355907,
561.153,-3.2180848122,1.3829241991,58.6008338928,0.0661264285,0.0400070474,0.0091937780,-124.3675308228,73.7096405029,-90.8158874512,0.0174697042,0.0541436076,-0.0002666563,2.3217113018,80.8321685791,80.5312271118,0.0253118277,0.0223025084,0.0211717784,25.1765365601,55.9225425720,-169.4683837891,0.0733980536,0.0076406896,0.0039548278,
561.163,-3.2183275223,1.3840903044,58.6019821167,0.0583342724,0.0414760821,0.0121233463,-124.3746109009,73.7082519531,-90.8164138794,0.0223457217,0.0531664640,0.0027047992,2.3217380047,80.8317871094,80.5382919312,0.0253107548,0.0227904022,0.0226285458,25.1760272980,55.9228286743,-169.4650421143,0.0773071051,0.0032524467,0.0015149713,
561.173,-3.2183752060,1.3832851648,58.6026382446,0.0563670993,0.0444066226,0.0067527294,-124.3793334961,73.7060623169,-90.8132553101,0.0189170241,0.0566017926,0.0056744516,2.3257822990,80.8315734863,80.5515975952,0.0277515650,0.0261969566,0.0187210739,25.1724815369,55.9218063354,-169.4629058838,0.0738791227,0.0018127263,0.0097876191,
561.183,-3.2179305553,1.3840645552,58.6049652100,0.0617517903,0.0439105853,0.0028457642,-124.3782730103,73.7080535889,-90.8055801392,0.0179501772,0.0595069528,0.0110225081,2.3151736259,80.8314895630,80.5490188599,0.0292161703,0.0257382691,0.0211578012,25.1708240509,55.9208030701,-169.4602203369,0.0787521005,0.0013329238,0.0058614612,
561.193,-3.2190663815,1.3827652931,58.6062240601,0.0583111532,0.0405124351,0.0096825361,-124.3784484863,73.7072296143,-90.8000564575,0.0213641524,0.0512169152,0.0085894167,2.3131775856,80.8308868408,80.5569076538,0.0301910639,0.0252552032,0.0177305937,25.1700038910,55.9201965332,-169.4572906494,0.0748399496,0.0047544539,0.0043851733,
561.203,-3.2166161537,1.3839775324,58.6061286926,0.0597971492,0.0468173698,0.0038212538,-124.3850631714,73.7098236084,-90.7996978760,0.0189354420,0.0570218265,0.0085917562,2.3134722710,80.8336334229,80.5665130615,0.0287338495,0.0257445574,0.0109417140,25.1701221466,55.9216918945,-169.4539794922,0.0738779902,0.0047625452,0.0044051409,
561.213,-3.2180981636,1.3839484453,58.6085128784,0.0602849200,0.0414720960,0.0023574233,-124.3844146729,73.7092895508,-90.7929458618,0.0262570381,0.0521487296,0.0129887611,2.3213620186,80.8343124390,80.5817947388,0.0297123194,0.0291408896,0.0177898407,25.1662235260,55.9221725464,-169.4541168213,0.0709530115,-0.0020359010,0.0058600307,
561.223,-3.2186095715,1.3839013577,58.6078338623,0.0597958192,0.0429458469,0.0038235784,-124.3851547241,73.7099075317,-90.7870025635,0.0228421092,0.0511611253,0.0120093971,2.3246431351,80.8367614746,80.5938262939,0.0219066143,0.0252271593,0.0109963417,25.1626186371,55.9220657349,-169.4517822266,0.0758348107,0.0048313141,0.0024257898,
561.233,-3.2190108299,1.3838477135,58.6089973450,0.0602831654,0.0409997180,0.0067530870,-124.3823852539,73.7123641968,-90.7782669067,0.0199244022,0.0540652573,0.0173461735,2.3121488094,80.8402328491,80.5890274048,0.0243576765,0.0198933780,0.0120289326,25.1665000916,55.9210624695,-169.4466705322,0.0782663822,0.0062556267,0.0014522672,
561.243,-3.2206087112,1.3850439787,58.6100807190,0.0583509095,0.0366329923,0.0160326958,-124.3841552734,73.7128448486,-90.7741317749,0.0223681927,0.0560061485,0.0080713332,2.3160514832,80.8398437500,80.6007766724,0.0258214474,0.0296478868,0.0217906535,25.1671314240,55.9230995178,-169.4440307617,0.0753566623,0.0043094456,-0.0029129386,
561.253,-3.2172071934,1.3843955994,58.6118583679,0.0646872520,0.0478042178,0.0082166195,-124.3836822510,73.7120971680,-90.7702636719,0.0194348097,0.0496706963,0.0134476125,2.3173167706,80.8380889893,80.6102218628,0.0277696848,0.0242720246,0.0266431868,25.1714076996,55.9209823608,-169.4376220703,0.0758242011,0.0067000091,0.0034247637,
561.263,-3.2164082527,1.3830003738,58.6118927002,0.0602683797,0.0453489386,0.0013792515,-124.3832168579,73.7110824585,-90.7642288208,0.0208947062,0.0482206792,0.0085724890,2.3157536983,80.8408355713,80.6162109375,0.0272890329,0.0237900019,0.0135059357,25.1739120483,55.9193992615,-169.4342651367,0.0753204226,0.0095977634,0.0073208213,
561.273,-3.2188649178,1.3847674131,58.6130256653,0.0539515577,0.0380674675,0.0082182884,-124.3733825684,73.7103881836,-90.7494888306,0.0218678713,0.0506993532,0.0163516402,2.3165028095,80.8382415771,80.6243972778,0.0292349458,0.0257392526,0.0227394402,25.1709003448,55.9204864502,-169.4338226318,0.0792373419,-0.0020876229,-0.0000017285,
561.283,-3.2194619179,1.3842250109,58.6142158508,0.0598014668,0.0424724109,0.0052890778,-124.3751678467,73.7111053467,-90.7453765869,0.0165002942,0.0555666685,0.0075630993,2.3060610294,80.8374023438,80.6215820313,0.0287443399,0.0194202363,0.0193057656,25.1673755646,55.9226837158,-169.4341735840,0.0743759871,-0.0039960891,0.0024535656,
561.293,-3.2182450294,1.3853310347,58.6154022217,0.0583559200,0.0487988405,0.0062645078,-124.3804168701,73.7096252441,-90.7451629639,0.0160048008,0.0575263202,0.0041802675,2.3032798767,80.8383407593,80.6263656616,0.0297235250,0.0233349204,0.0212746263,25.1661415100,55.9214363098,-169.4331054688,0.0787582994,0.0008899719,0.0058499575,
561.303,-3.2171313763,1.3838744164,58.6160316467,0.0607719123,0.0463380739,0.0062634945,-124.3786010742,73.7093734741,-90.7376327515,0.0223512053,0.0541162938,0.0114994645,2.2961702347,80.8378295898,80.6266403198,0.0282572508,0.0253075957,0.0202885270,25.1652030945,55.9197998047,-169.4289703369,0.0758126378,0.0062593669,0.0063131452,
561.313,-3.2165334225,1.3839119673,58.6172065735,0.0597960055,0.0424214005,0.0018680096,-124.3771133423,73.7087097168,-90.7298431396,0.0199065208,0.0585247278,0.0061288029,2.2909739017,80.8368911743,80.6290359497,0.0267897844,0.0223917961,0.0241777301,25.1670665741,55.9193992615,-169.4241790771,0.0762969851,0.0077052265,0.0033858418,
561.323,-3.2165706158,1.3828588724,58.6184234619,0.0597776324,0.0399806723,0.0150514841,-124.3736267090,73.7093429565,-90.7218017578,0.0179564953,0.0575489998,0.0129445642,2.2869744301,80.8374938965,80.6318435669,0.0321625471,0.0243565440,0.0197936893,25.1707592010,55.9191741943,-169.4170684814,0.0777596235,0.0091360211,-0.0005078912,
561.333,-3.2153875828,1.3848148584,58.6194992065,0.0598117560,0.0443545431,0.0106561184,-124.3660736084,73.7114486694,-90.7110061646,0.0194317102,0.0604705513,0.0182651281,2.2924613953,80.8386688232,80.6449279785,0.0277712941,0.0258067846,0.0188362300,25.1696662903,55.9227905273,-169.4147186279,0.0743770599,-0.0035274327,-0.0077893138,
561.343,-3.2148385048,1.3860387802,58.6200408936,0.0559268668,0.0399504192,0.0145624876,-124.3638763428,73.7126464844,-90.7051696777,0.0243203640,0.0594834238,0.0089676529,2.2887878418,80.8380432129,80.6492462158,0.0336289406,0.0253283978,0.0256623626,25.1694755554,55.9241180420,-169.4107360840,0.0743899941,-0.0010761768,0.0039460063,
561.353,-3.2155728340,1.3850668669,58.6212768555,0.0593278706,0.0419163629,0.0101681948,-124.3563613892,73.7133941650,-90.6946411133,0.0140700936,0.0536344647,0.0167425126,2.2979636192,80.8380050659,80.6677780151,0.0316756964,0.0267675519,0.0154094100,25.1719360352,55.9247245789,-169.4053649902,0.0792787671,0.0037885755,0.0020109415,
