Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
1262.443,-3.1938781738,1.3073525429,132.3191986084,0.0652960986,0.0415401980,0.0037673712,-105.2757568359,-10.2871675491,126.9012908936,-0.0374685824,-0.0651863813,-0.0033815503,-31.9798011780,82.9442520142,-156.2695617676,0.0266067982,0.0230181813,0.0158998370,26.8442916870,54.5866699219,98.2621841431,0.0737820864,-0.0019959509,0.0047687292,
1262.453,-3.1947550774,1.3061306477,132.3191680908,0.0599036850,0.0415554978,0.0081629753,-105.2527847290,-10.3371849060,126.8457717896,-0.0515110493,-0.0623035431,-0.0023385286,-32.0407562256,82.9458160400,-156.3298492432,0.0241687298,0.0201870799,0.0150155425,26.8424053192,54.5848197937,98.2638092041,0.0791344643,0.0009388328,0.0037595034,
1262.463,-3.1956474781,1.3050676584,132.3191375732,0.0613499768,0.0415710658,0.0042567253,-105.2341690063,-10.3939151764,126.7964553833,-0.0446725190,-0.0560437441,0.0031654835,-32.0595283508,82.9459457397,-156.3504791260,0.0246573091,0.0216851532,0.0257816911,26.8320159912,54.5865783691,98.2580795288,0.0811053514,-0.0043271184,0.0017821193,
1262.473,-3.1959576607,1.3056373596,132.3203125000,0.0579419509,0.0435295776,0.0018159151,-105.2242584229,-10.4523954391,126.7553100586,-0.0466529131,-0.0537357926,0.0063707232,-32.0731124878,82.9463958740,-156.3665771484,0.0212402940,0.0217056870,0.0262930393,26.8218345642,54.5885772705,98.2494735718,0.0791724324,-0.0027576685,0.0032244325,
1262.483,-3.1968109608,1.3056806326,132.3214569092,0.0598958284,0.0415913239,0.0052348375,-105.2183151245,-10.5069704056,126.7218170166,-0.0490543842,-0.0675480366,0.0140393376,-32.0905418396,82.9476394653,-156.3901977539,0.0275906324,0.0246567428,0.0238884091,26.8128108978,54.5916099548,98.2402725220,0.0748085976,0.0007613599,0.0129884481,
1262.493,-3.1975367069,1.3095949888,132.3211975098,0.0565461591,0.0401390344,-0.0030636191,-105.2194290161,-10.5597620010,126.6965332031,-0.0592375696,-0.0672274828,0.0091309547,-32.1233100891,82.9478683472,-156.4289245605,0.0139192343,0.0295976102,0.0312545300,26.8121910095,54.5936317444,98.2387084961,0.0645751357,0.0071274936,0.0056865215,
1262.503,-3.1990206242,1.3097578287,132.3217163086,0.0594786927,0.0372352004,0.0086566210,-105.2148056030,-10.6064615250,126.6765060425,-0.0546676815,-0.0717452765,0.0173155665,-32.1847610474,82.9476165771,-156.4952545166,0.0207546353,0.0336192846,0.0254623294,26.8181190491,54.5939636230,98.2435073853,0.0719026923,0.0060996413,0.0023004413,
1262.513,-3.1982839108,1.3106616735,132.3235168457,0.0546116494,0.0450348407,-0.0030624866,-105.2094497681,-10.6492013931,126.6612091064,-0.0597953498,-0.0728305578,0.0113315582,-32.2736930847,82.9450073242,-156.5874633789,0.0197724700,0.0303894281,0.0372449160,26.8270645142,54.5930633545,98.2548141479,0.0635927916,0.0050364435,0.0057470202,
1262.523,-3.1983270645,1.3106451035,132.3234405518,0.0619355775,0.0445473194,0.0032846928,-105.2013092041,-10.6865940094,126.6479949951,-0.0575070083,-0.0631449223,0.0140947104,-32.4015884399,82.9429473877,-156.7119140625,0.0173266530,0.0262478590,0.0363891721,26.8438873291,54.5897598267,98.2748413086,0.0664891005,0.0043752491,0.0028532147,
1262.533,-3.1989307404,1.3108496666,132.3258056641,0.0575446151,0.0401632898,0.0086570978,-105.1904296875,-10.7204036713,126.6391754150,-0.0580868423,-0.0549010038,0.0109562278,-32.5412292480,82.9428634644,-156.8469543457,0.0207444429,0.0343178213,0.0238549709,26.8610820770,54.5846443176,98.2957077026,0.0732733011,0.0071166158,0.0043303370,
