Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
464.473,-3.2469720840,1.3813040257,54.0790481567,0.0607270636,0.0434400029,-0.0034741163,-110.3002243042,-5.6410970688,83.6987915039,-0.0553279817,-0.0756235719,-0.0052106380,-18.5969448090,85.3194351196,-11.8318681717,0.0161963701,0.0224888027,0.0270392224,49.8730545044,33.1783027649,8.2838525772,0.0609181523,-0.0165309906,-0.0136193037,
464.483,-3.2457165718,1.3807470798,54.0802726746,0.0597407818,0.0468361080,0.0018950701,-110.2412109375,-5.7074017525,83.7880630493,-0.0633154809,-0.0670747757,-0.0130485892,-18.6804046631,85.3236999512,-11.8969383240,0.0166907310,0.0313712247,0.0276347473,49.8718032837,33.1718368530,8.2989006042,0.0686362386,-0.0199844837,-0.0087907910,
464.493,-3.2477579117,1.3805736303,54.0820198059,0.0587611943,0.0351529270,0.0092216134,-110.1855087280,-5.7666492462,83.8773040771,-0.0653209388,-0.0663496256,-0.0086209476,-18.7677803040,85.3252487183,-11.9634017944,0.0220640302,0.0280668363,0.0272113532,49.8680877686,33.1653862000,8.3132238388,0.0685420036,-0.0224379301,-0.0098482370,
464.503,-3.2463574409,1.3825525045,54.0842857361,0.0597722828,0.0429409780,0.0048265457,-110.1300125122,-5.8258252144,83.9641723633,-0.0619539320,-0.0626974106,-0.0085854828,-18.8473453522,85.3267211914,-12.0225324631,0.0264606476,0.0218213834,0.0292272717,49.8660964966,33.1609573364,8.3296012878,0.0679889917,-0.0170803666,-0.0177103877,
464.513,-3.2474403381,1.3814560175,54.0860939026,0.0597531535,0.0385653377,0.0062919855,-110.0748825073,-5.8809084892,84.0482635498,-0.0638868809,-0.0658785701,-0.0070769489,-18.8753318787,85.3294448853,-12.0281467438,0.0240231156,0.0291698575,0.0204942003,49.8641738892,33.1554298401,8.3446998596,0.0723028183,-0.0097784996,-0.0123952627,
464.523,-3.2489335537,1.3822696209,54.0878143311,0.0592790693,0.0415210240,-0.0000539422,-110.0191726685,-5.9298443794,84.1310348511,-0.0642481446,-0.0641647577,0.0051675439,-18.8981609344,85.3317031860,-12.0267181396,0.0240263343,0.0243068971,0.0332348496,49.8612327576,33.1517524719,8.3596315384,0.0712724924,-0.0219843984,-0.0148913264,
464.533,-3.2500309944,1.3850073814,54.0876808167,0.0544440225,0.0430049114,0.0028780699,-109.9703598022,-5.9775457382,84.2133026123,-0.0601933897,-0.0673743486,-0.0107952356,-18.9357414246,85.3370819092,-12.0404682159,0.0186628699,0.0194464624,0.0157618746,49.8568420410,33.1511192322,8.3734493256,0.0619859695,-0.0131586194,-0.0125027895,
464.543,-3.2466597557,1.3847010136,54.0882453918,0.0612746179,0.0434344746,0.0131281614,-109.9237060547,-6.0214562416,84.2956390381,-0.0570493340,-0.0725443363,-0.0062133074,-18.9279651642,85.3413696289,-12.0100317001,0.0240400434,0.0238074586,0.0192422271,49.8518676758,33.1515502930,8.3870544434,0.0644335747,-0.0218977928,-0.0110915899,
464.553,-3.2441449165,1.3858007193,54.0869560242,0.0578758344,0.0492500216,0.0058027506,-109.8710174561,-6.0693106651,84.3738708496,-0.0427431762,-0.0781754255,-0.0027086437,-18.9263343811,85.3454895020,-11.9887723923,0.0216044784,0.0213408135,0.0163789913,49.8489608765,33.1529159546,8.3982486725,0.0620121956,-0.0203955173,-0.0179511309,
464.563,-3.2435431480,1.3855044842,54.0893936157,0.0593355075,0.0443567298,0.0097075105,-109.8216705322,-6.1154479980,84.4520416260,-0.0498915315,-0.0760117769,-0.0220984221,-18.9302539825,85.3510055542,-11.9785737991,0.0260068178,0.0218045972,0.0130500719,49.8445625305,33.1539077759,8.4076805115,0.0625149012,-0.0247412920,-0.0062753558,
464.573,-3.2443525791,1.3821387291,54.0906257629,0.0656244382,0.0394881032,0.0111721754,-109.7690734863,-6.1600499153,84.5259780884,-0.0492006838,-0.0733398795,-0.0122433901,-18.9467086792,85.3553924561,-11.9815778732,0.0128294230,0.0232682340,0.0101979896,49.8416061401,33.1558418274,8.4176311493,0.0654728413,-0.0198166370,-0.0111798644,
464.583,-3.2452335358,1.3812705278,54.0905685425,0.0631678849,0.0414565913,0.0141017437,-109.7189941406,-6.2035665512,84.5934982300,-0.0455612540,-0.0667757988,-0.0199250281,-18.9496822357,85.3556060791,-11.9712715149,0.0157594085,0.0266889744,0.0263165012,49.8391151428,33.1586151123,8.4248313904,0.0484235287,-0.0197727680,-0.0087482333,
464.593,-3.2425007820,1.3809428215,54.0916366577,0.0656035766,0.0433621220,0.0087286830,-109.6730957031,-6.2394647598,84.6543502808,-0.0461840928,-0.0724307299,-0.0192332864,-19.0280437469,85.3599472046,-12.0406618118,0.0206483603,0.0218915045,0.0103065446,49.8391265869,33.1590766907,8.4329872131,0.0557545424,-0.0222110748,-0.0146054029,
464.603,-3.2422101498,1.3788241148,54.0922317505,0.0650783256,0.0414039828,0.0023788214,-109.6374969482,-6.2687077522,84.7113342285,-0.0501094162,-0.0644629002,-0.0222752690,-19.0922012329,85.3623123169,-12.0965747833,0.0240696669,0.0258725248,0.0142834634,49.8372154236,33.1555366516,8.4389133453,0.0576559305,-0.0280780792,-0.0034177899,
464.613,-3.2418730259,1.3768219948,54.0940055847,0.0650433898,0.0413981602,0.0057965517,-109.6083984375,-6.2961077690,84.7638473511,-0.0461902320,-0.0604364872,-0.0169090033,-19.1684284210,85.3631973267,-12.1669654846,0.0245591998,0.0201141648,0.0226319730,49.8397140503,33.1490249634,8.4499254227,0.0746505857,-0.0178952813,-0.0063596368,
464.623,-3.2431802750,1.3757210970,54.0958518982,0.0620944947,0.0463037640,0.0111674070,-109.5896377563,-6.3217072487,84.8135833740,-0.0539585352,-0.0598855019,-0.0079545975,-19.2436408997,85.3677215576,-12.2381954193,0.0240772963,0.0240983851,0.0124877617,49.8389816284,33.1474113464,8.4551782608,0.0609551668,-0.0247361064,-0.0117489100,
464.633,-3.2434480190,1.3762795925,54.0962905884,0.0621042401,0.0394724831,0.0014030933,-109.5772857666,-6.3504877090,84.8640899658,-0.0525046587,-0.0696316957,-0.0023156703,-19.2739219666,85.3688201904,-12.2637481689,0.0250554085,0.0221806690,0.0213092491,49.8406753540,33.1441154480,8.4608802795,0.0701843500,-0.0228229761,-0.0088204145,
464.643,-3.2417004108,1.3752127886,54.0986862183,0.0640387535,0.0462779962,0.0057953596,-109.5671081543,-6.3823776245,84.9123535156,-0.0554992259,-0.0813493133,-0.0132450759,-19.2506027222,85.3706893921,-12.2368106842,0.0250580311,0.0265331976,0.0179084241,49.8393058777,33.1496276855,8.4662113190,0.0546398759,-0.0237463713,-0.0073368549,
464.653,-3.2418365479,1.3751654625,54.0991821289,0.0620847978,0.0399327129,0.0014009476,-109.5478363037,-6.4217810631,84.9582595825,-0.0591123402,-0.0900987983,-0.0101678669,-19.2362251282,85.3724594116,-12.2187671661,0.0279902220,0.0221088640,0.0208600014,49.8393020630,33.1519088745,8.4721727371,0.0639505982,-0.0217766166,-0.0141589642,
464.663,-3.2442235947,1.3737518787,54.1008872986,0.0649898276,0.0341149569,0.0023791790,-109.5195083618,-6.4675784111,85.0009307861,-0.0560003519,-0.0978316069,-0.0121258199,-19.2233791351,85.3734817505,-12.2003946304,0.0167611837,0.0191559829,0.0267290324,49.8378982544,33.1511535645,8.4783630371,0.0649160743,-0.0110267401,-0.0034372211,
464.673,-3.2449076176,1.3743599653,54.1020088196,0.0606059022,0.0419393592,0.0209348202,-109.4795074463,-6.5151314735,85.0373153687,-0.0509656072,-0.0893878937,-0.0142761469,-19.2334117889,85.3727569580,-12.2057476044,0.0235961080,0.0235680901,0.0311175883,49.8384094238,33.1529884338,8.4868745804,0.0581069589,-0.0154126883,-0.0200214982,
464.683,-3.2426724434,1.3723230362,54.1038742065,0.0605703592,0.0438535921,-0.0029939413,-109.4323959351,-6.5606217384,85.0710754395,-0.0551723838,-0.0813884735,-0.0038464069,-19.2916564941,85.3750457764,-12.2557525635,0.0192047954,0.0251009651,0.0248319134,49.8414535522,33.1552619934,8.4992437363,0.0454448462,-0.0154247880,-0.0126493573,
464.693,-3.2422392368,1.3714957237,54.1038398743,0.0605559275,0.0418929383,0.0053061247,-109.3871002197,-6.6017622948,85.0989608765,-0.0578387976,-0.0719279051,-0.0031499267,-19.3882007599,85.3748321533,-12.3430643082,0.0152982473,0.0252339244,0.0307371542,49.8436622620,33.1477279663,8.5126228333,0.0668191910,-0.0184301734,-0.0112060308,
464.703,-3.2435810566,1.3703086376,54.1056938171,0.0576055273,0.0399632193,-0.0034822226,-109.3456573486,-6.6383514404,85.1220092773,-0.0501723588,-0.0658996701,-0.0062939525,-19.4767131805,85.3751296997,-12.4179916382,0.0187166333,0.0268189088,0.0263889655,49.8395500183,33.1402626038,8.5219860077,0.0598741174,-0.0233288407,-0.0034860969,
464.713,-3.2440154552,1.3702532053,54.1073875427,0.0649287775,0.0429004766,0.0126315951,-109.3143768311,-6.6751389503,85.1431198120,-0.0498335361,-0.0609077811,-0.0068302453,-19.5860214233,85.3793258667,-12.5172948837,0.0270233154,0.0225508288,0.0172306299,49.8372268677,33.1381378174,8.5331764221,0.0510540009,-0.0282050371,-0.0118252039,
464.723,-3.2432923317,1.3689608574,54.1098365784,0.0605116934,0.0448410399,0.0048179030,-109.2864608765,-6.7103900909,85.1650009155,-0.0514211655,-0.0700927377,-0.0034047961,-19.6737442017,85.3795013428,-12.5997743607,0.0231173038,0.0163227580,0.0255754590,49.8344573975,33.1372261047,8.5383129120,0.0642243028,-0.0325802565,-0.0177217722,
464.733,-3.2435765266,1.3676106930,54.1116600037,0.0604881346,0.0414280556,0.0018879175,-109.2609252930,-6.7444572449,85.1858596802,-0.0524999201,-0.0665944815,-0.0023808777,-19.7176456451,85.3788146973,-12.6371469498,0.0240929127,0.0212695077,0.0216800123,49.8327522278,33.1380729675,8.5438899994,0.0593538284,-0.0257219076,-0.0099223256,
464.743,-3.2399322987,1.3670933247,54.1116294861,0.0614556745,0.0467356667,0.0009075403,-109.2331542969,-6.7827625275,85.2070922852,-0.0570700765,-0.0777406693,0.0029978752,-19.7393608093,85.3816146851,-12.6560878754,0.0265382528,0.0281184688,0.0202728435,49.8377990723,33.1380767822,8.5525283813,0.0637484193,-0.0208867788,-0.0191440582,
464.753,-3.2378814220,1.3665683270,54.1129035950,0.0555871390,0.0452351123,0.0092059374,-109.2058410645,-6.8160181046,85.2261810303,-0.0571581423,-0.0756965876,-0.0062609315,-19.7150287628,85.3859863281,-12.6284141541,0.0231264234,0.0378268287,0.0232571661,49.8395843506,33.1389770508,8.5605125427,0.0598553419,-0.0145493746,-0.0083761215,
464.763,-3.2376265526,1.3659977913,54.1147079468,0.0599717163,0.0432775617,0.0038344860,-109.1782836914,-6.8486442566,85.2431335449,-0.0645594597,-0.0770685673,-0.0067341924,-19.7440719604,85.3915939331,-12.6539974213,0.0143452287,0.0251392201,0.0209191963,49.8430862427,33.1370239258,8.5706443787,0.0637330413,-0.0141083598,-0.0171379447,
464.773,-3.2390751839,1.3651670218,54.1145095825,0.0692345649,0.0374434404,0.0077416897,-109.1508255005,-6.8748102188,85.2571487427,-0.0615949035,-0.0696394444,-0.0130616128,-19.7932834625,85.3926086426,-12.6944427490,0.0138583779,0.0286187269,0.0277947560,49.8467254639,33.1336746216,8.5832738876,0.0607543588,-0.0141670704,-0.0107703209,
464.783,-3.2383148670,1.3660771847,54.1155090332,0.0653441921,0.0408481471,0.0033468604,-109.1195220947,-6.8962101936,85.2701568604,-0.0585477352,-0.0709692240,-0.0038226545,-19.8285026550,85.3929138184,-12.7172574997,0.0226478577,0.0306174941,0.0302605480,49.8480072021,33.1287498474,8.5965433121,0.0650769472,-0.0215392709,-0.0156691670,
464.793,-3.2383103371,1.3628395796,54.1155395508,0.0647994205,0.0403598584,0.0077399015,-109.0885391235,-6.9131445885,85.2801208496,-0.0510286689,-0.0586197376,0.0024935603,-19.8850975037,85.3933792114,-12.7583332062,0.0206953883,0.0277629234,0.0268757790,49.8456535339,33.1248321533,8.6081142426,0.0620900393,-0.0244752765,-0.0137663484,
464.803,-3.2359454632,1.3614674807,54.1155052185,0.0623340756,0.0422718152,0.0018777847,-109.0686264038,-6.9215168953,85.2882919312,-0.0516619980,-0.0575472713,-0.0124864578,-19.9263916016,85.3969497681,-12.7833919525,0.0226535201,0.0273102373,0.0201174766,49.8456954956,33.1162300110,8.6215915680,0.0727064610,-0.0167258978,-0.0172367692,
464.813,-3.2353854179,1.3622618914,54.1154747009,0.0550237149,0.0422620475,0.0096899271,-109.0546798706,-6.9251770973,85.2950820923,-0.0517254174,-0.0545456409,0.0004656613,-19.9887638092,85.3983535767,-12.8307256699,0.0280265808,0.0229932703,0.0226095989,49.8430671692,33.1099205017,8.6323547363,0.0721259713,-0.0206532478,-0.0114452243,
464.823,-3.2356274128,1.3603107929,54.1154479980,0.0647552982,0.0437311530,0.0121308565,-109.0474166870,-6.9266614914,85.3047103882,-0.0463800430,-0.0584142804,-0.0064896345,-20.0381927490,85.3992919922,-12.8692216873,0.0241216421,0.0167068578,0.0182564557,49.8380699158,33.1120643616,8.6382493973,0.0623916388,-0.0269382000,-0.0119762421,
464.833,-3.2361938953,1.3599641323,54.1165428162,0.0632844046,0.0383699350,0.0023657084,-109.0399093628,-6.9237251282,85.3127441406,-0.0458408892,-0.0554360151,-0.0051462054,-20.0266399384,85.3995056152,-12.8521614075,0.0236336589,0.0201077275,0.0241138712,49.8369903564,33.1138839722,8.6440668106,0.0653479099,-0.0215436816,-0.0056295991,
464.843,-3.2361118793,1.3609262705,54.1158027649,0.0608597882,0.0427630097,0.0126199722,-109.0378417969,-6.9151315689,85.3197860718,-0.0437388718,-0.0588252544,-0.0017561913,-19.9855327606,85.4003982544,-12.8066329956,0.0241231918,0.0220003948,0.0167815834,49.8394508362,33.1202087402,8.6490011215,0.0625107288,-0.0278684497,-0.0285125375,
464.853,-3.2362117767,1.3596743345,54.1176185608,0.0603496656,0.0398350991,0.0077366829,-109.0389480591,-6.9021835327,85.3281402588,-0.0454676449,-0.0680834055,-0.0046584904,-19.9253292084,85.4029617310,-12.7444591522,0.0163142681,0.0262982585,0.0114214718,49.8387794495,33.1240768433,8.6498432159,0.0664734840,-0.0229511857,-0.0104297996,
464.863,-3.2362649441,1.3611176014,54.1180534363,0.0613514073,0.0422773920,0.0067607164,-109.0405883789,-6.8846120834,85.3371810913,-0.0568819344,-0.0685458183,-0.0016904175,-19.8472995758,85.4047012329,-12.6669731140,0.0202229619,0.0295993425,0.0167841315,49.8391990662,33.1308860779,8.6502294540,0.0533894300,-0.0185108781,-0.0103830695,
464.873,-3.2374737263,1.3611435890,54.1204948425,0.0579338931,0.0466929823,0.0013909340,-109.0467605591,-6.8646664619,85.3479385376,-0.0560480356,-0.0719593763,-0.0030403435,-19.7694625854,85.4061584473,-12.5892171860,0.0158304572,0.0353454314,0.0211606696,49.8374595642,33.1336288452,8.6532535553,0.0656365752,-0.0204277039,-0.0059916973,
464.883,-3.2354750633,1.3625726700,54.1228752136,0.0574705452,0.0471464135,0.0062717795,-109.0542526245,-6.8437495232,85.3603057861,-0.0551972985,-0.0729370117,-0.0053449273,-19.6814613342,85.4080276489,-12.4999666214,0.0172979236,0.0327734798,0.0201712996,49.8386650085,33.1356925964,8.6568384171,0.0690846443,-0.0160294771,-0.0128012300,
464.893,-3.2345955372,1.3617218733,54.1221046448,0.0672213212,0.0412717350,0.0121307373,-109.0564727783,-6.8238830566,85.3693695068,-0.0504584908,-0.0768170357,-0.0067597628,-19.6419467926,85.4073028564,-12.4581136703,0.0226680040,0.0297940336,0.0211173296,49.8414802551,33.1403236389,8.6643342972,0.0520625114,-0.0169987679,-0.0171356201,
464.903,-3.2365746498,1.3615883589,54.1251106262,0.0589182116,0.0373999625,0.0106667876,-109.0508804321,-6.7960495949,85.3743591309,-0.0656011403,-0.0840551853,-0.0043911636,-19.6141624451,85.4076843262,-12.4231061935,0.0172974467,0.0292654335,0.0215993896,49.8428382874,33.1408157349,8.6723051071,0.0574408174,-0.0135900974,-0.0117462873,
464.913,-3.2374486923,1.3624413013,54.1237831116,0.0589330979,0.0437628254,0.0116453171,-109.0419235229,-6.7694511414,85.3751678467,-0.0573276579,-0.0746754408,-0.0045200884,-19.5927791595,85.4036331177,-12.3896236420,0.0231511593,0.0238883309,0.0371487886,49.8463096619,33.1384277344,8.6834678650,0.0632652640,-0.0116870403,-0.0151402354,
464.923,-3.2377820015,1.3633683920,54.1249313354,0.0589492731,0.0476748608,0.0052984953,-109.0289611816,-6.7421736717,85.3713684082,-0.0568548739,-0.0657598972,-0.0095973909,-19.5438709259,85.4028320313,-12.3235969543,0.0187554955,0.0257790834,0.0302772447,49.8485984802,33.1366081238,8.6967649460,0.0686097145,-0.0141633749,-0.0239150524,
464.933,-3.2385387421,1.3629902601,54.1261329651,0.0594309568,0.0418286808,0.0111579895,-109.0182800293,-6.7155776024,85.3642044067,-0.0534642041,-0.0705314279,-0.0097541809,-19.5285301208,85.4021072388,-12.2880325317,0.0202193260,0.0218560472,0.0229339153,49.8444175720,33.1351699829,8.7053594589,0.0583348274,-0.0224351287,-0.0078569055,
464.943,-3.2397556305,1.3637007475,54.1265373230,0.0638378859,0.0403850153,0.0048125982,-109.0043411255,-6.6900897026,85.3567276001,-0.0544872284,-0.0718680620,-0.0045952499,-19.5049991608,85.4055557251,-12.2466173172,0.0290132165,0.0218044557,0.0137003288,49.8430290222,33.1364974976,8.7171506882,0.0617722273,-0.0214359760,-0.0122595429,
464.953,-3.2370979786,1.3630061150,54.1271514893,0.0623609200,0.0496160798,0.0052968264,-108.9916534424,-6.6705174446,85.3489685059,-0.0497534275,-0.0717591047,-0.0072316527,-19.4075984955,85.4064941406,-12.1325654984,0.0255965590,0.0299671926,0.0224572644,49.8376426697,33.1380500793,8.7266168594,0.0720488429,-0.0238151550,-0.0035207272,
464.963,-3.2367131710,1.3633829355,54.1282615662,0.0609026514,0.0437499918,0.0062741041,-108.9787597656,-6.6583833694,85.3441772461,-0.0510079265,-0.0848467350,0.0028188229,-19.3467826843,85.4077301025,-12.0549812317,0.0255982876,0.0206000023,0.0180532411,49.8319931030,33.1429672241,8.7333316803,0.0599136353,-0.0266556740,-0.0123424530,
464.973,-3.2402000427,1.3640105724,54.1300315857,0.0560307913,0.0364864990,0.0116484165,-108.9704895020,-6.6532688141,85.3406524658,-0.0499427021,-0.0847903490,-0.0051259398,-19.2607307434,85.4095230103,-11.9526977539,0.0246242285,0.0214494951,0.0209691972,49.8302497864,33.1479568481,8.7430152893,0.0609631538,-0.0183021426,-0.0137960911,
464.983,-3.2418458462,1.3665980101,54.1316719055,0.0575407818,0.0409096405,0.0053037405,-108.9627380371,-6.6568708420,85.3391876221,-0.0529348254,-0.0940309167,-0.0091617703,-19.1483669281,85.4097366333,-11.8236923218,0.0226714015,0.0291070864,0.0301980451,49.8278350830,33.1537780762,8.7512216568,0.0551888347,-0.0162837505,-0.0128105879,
464.993,-3.2421662807,1.3676418066,54.1334342957,0.0565824285,0.0433566086,0.0072577000,-108.9494934082,-6.6702775955,85.3351211548,-0.0487726927,-0.0934939384,-0.0176883340,-19.0732040405,85.4113616943,-11.7294712067,0.0202322602,0.0275307447,0.0272585228,49.8229713440,33.1564598083,8.7594137192,0.0635287762,-0.0191481113,-0.0089423060,
465.003,-3.2446815968,1.3690831661,54.1345825195,0.0551427379,0.0399824157,0.0097016096,-108.9290084839,-6.6879453659,85.3265075684,-0.0461492836,-0.0899945498,-0.0190126896,-19.0505294800,85.4151153564,-11.6890974045,0.0231671929,0.0279675350,0.0194947571,49.8210029602,33.1532554626,8.7711000443,0.0678765178,-0.0152465701,-0.0075190663,
465.013,-3.2447977066,1.3708302975,54.1362228394,0.0605443157,0.0419375300,0.0072618723,-108.9048385620,-6.7115116119,85.3154830933,-0.0489991903,-0.0879511237,-0.0145418644,-19.0851936340,85.4173355103,-11.7087240219,0.0236585736,0.0270262472,0.0229636729,49.8188056946,33.1509666443,8.7823228836,0.0644251108,-0.0245198607,-0.0060928464,
465.023,-3.2433793545,1.3704261780,54.1373863220,0.0615138263,0.0409362689,0.0067708492,-108.8800430298,-6.7397909164,85.3047561646,-0.0460713804,-0.0810307264,-0.0218032300,-19.1547584534,85.4220428467,-11.7651243210,0.0231768489,0.0261190645,0.0162337199,49.8165702820,33.1475868225,8.7936801910,0.0633991361,-0.0215937495,-0.0124862194,
465.033,-3.2452492714,1.3707264662,54.1384735107,0.0615190640,0.0399922654,0.0160510540,-108.8615493774,-6.7753787041,85.2912292480,-0.0515710115,-0.0775781870,-0.0226187706,-19.2080688477,85.4214859009,-11.8077058792,0.0187815428,0.0242415555,0.0235743523,49.8150939941,33.1493530273,8.8030767441,0.0497531295,-0.0244965553,-0.0149330497,
465.043,-3.2439737320,1.3714803457,54.1395339966,0.0634853467,0.0448528416,-0.0034811497,-108.8448410034,-6.8202767372,85.2792510986,-0.0411186516,-0.0795258880,-0.0224340558,-19.2297687531,85.4222106934,-11.8197355270,0.0226888061,0.0213367939,0.0216451436,49.8133239746,33.1509666443,8.8132066727,0.0571008921,-0.0225151181,-0.0095722675,
465.053,-3.2426593304,1.3720639944,54.1413345337,0.0561713129,0.0404354036,0.0111657977,-108.8208999634,-6.8736357689,85.2670516968,-0.0454612672,-0.0853559971,-0.0150508285,-19.2365531921,85.4288940430,-11.8228788376,0.0217215419,0.0257041305,0.0110100955,49.8120994568,33.1510429382,8.8193721771,0.0644261837,-0.0264092088,-0.0144680142,
465.063,-3.2440075874,1.3731825352,54.1424064636,0.0605853572,0.0419237055,0.0101912022,-108.7910156250,-6.9312386513,85.2566833496,-0.0537835658,-0.0823738575,-0.0043495297,-19.2121257782,85.4300460815,-11.7955732346,0.0231879950,0.0300589539,0.0242009833,49.8086891174,33.1539688110,8.8236865997,0.0630040765,-0.0253791809,-0.0169296265,
465.073,-3.2448866367,1.3738887310,54.1441574097,0.0576679893,0.0414507203,0.0043332577,-108.7608337402,-6.9983348846,85.2466430664,-0.0461569130,-0.0930822492,-0.0185624659,-19.2613105774,85.4323654175,-11.8431129456,0.0192849636,0.0218123309,0.0184011683,49.8098297119,33.1538505554,8.8309822083,0.0673968792,-0.0175781846,-0.0095930696,
465.083,-3.2453351021,1.3717305660,54.1459999084,0.0634897053,0.0429234318,0.0067737699,-108.7265167236,-7.0699815750,85.2352294922,-0.0459331274,-0.0818058252,-0.0089208186,-19.3427543640,85.4383773804,-11.9243011475,0.0202698708,0.0233537890,0.0200016722,49.8092918396,33.1539344788,8.8346796036,0.0561676621,-0.0205023885,-0.0071578622,
