Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
146.273,-3.2335278988,1.4000238180,17.0100536346,0.0586122833,0.0456467606,0.0053095818,-116.8598709106,74.4415130615,49.0141296387,0.0292751193,0.0644088984,0.0210599303,15.7883672714,83.4203109741,125.4461288452,0.0271048546,0.0205609798,0.0236847997,48.5103607178,36.1569976807,112.4644088745,0.0607029796,-0.0194618702,-0.0105693936,
146.283,-3.2343604565,1.3981486559,17.0131225586,0.0624858141,0.0437081791,-0.0000618100,-116.8660354614,74.4423980713,49.0139350891,0.0322089791,0.0614528209,0.0074070692,15.7790184021,83.4230499268,125.4456100464,0.0266220570,0.0196145177,0.0203026533,48.5082588196,36.1589088440,112.4700775146,0.0563353896,-0.0213804841,-0.0125312805,
146.293,-3.2349863052,1.3955640793,17.0143795013,0.0629290044,0.0422543064,0.0126336813,-116.8671264648,74.4440841675,49.0181121826,0.0297754407,0.0594721884,0.0098403692,15.7815027237,83.4217376709,125.4572067261,0.0275959969,0.0235106051,0.0222392082,48.5072097778,36.1604614258,112.4764480591,0.0583103299,-0.0125696659,-0.0081374645,
146.303,-3.2360303402,1.3931254148,17.0162467957,0.0623981692,0.0408077054,0.0087265372,-116.8747329712,74.4447250366,49.0157051086,0.0278253555,0.0628643632,0.0088908076,15.7708549500,83.4232330322,125.4560089111,0.0290638208,0.0181668997,0.0173732042,48.5069618225,36.1590957642,112.4842834473,0.0665919185,-0.0150193572,-0.0066844225,
146.313,-3.2364950180,1.3939404488,17.0173206329,0.0614358261,0.0408157855,0.0043333769,-116.8731231689,74.4454193115,49.0234947205,0.0312465429,0.0594391674,0.0157147646,15.7758512497,83.4247817993,125.4701614380,0.0251606703,0.0220707357,0.0134960413,48.5067062378,36.1622734070,112.4935302734,0.0495468974,-0.0154806972,-0.0091067553,
146.323,-3.2383716106,1.3946284056,17.0190277100,0.0599829853,0.0379187614,0.0077530742,-116.8727798462,74.4456634521,49.0305366516,0.0341773629,0.0589480400,0.0083872676,15.7522096634,83.4220657349,125.4546508789,0.0280849338,0.0186861753,0.0241794586,48.5054855347,36.1628074646,112.5011520386,0.0549254417,-0.0110706687,-0.0017917752,
146.333,-3.2391681671,1.3940435648,17.0220222473,0.0604610629,0.0393975042,0.0097073913,-116.8893890381,74.4464492798,49.0199470520,0.0273451209,0.0603658259,0.0001502037,15.7490940094,83.4225158691,125.4607467651,0.0241795778,0.0221126080,0.0158856511,48.5067749023,36.1620903015,112.5120620728,0.0641927719,-0.0091350675,-0.0032477379,
146.343,-3.2380821705,1.3947703838,17.0238227844,0.0555909351,0.0418199711,0.0087296963,-116.8967285156,74.4470901489,49.0176010132,0.0283246636,0.0608291626,0.0026175380,15.7487449646,83.4188766479,125.4697113037,0.0290551186,0.0225847661,0.0304743052,48.5080337524,36.1609458923,112.5208206177,0.0695477128,-0.0130619407,-0.0134962797,
146.353,-3.2361323833,1.3980352879,17.0243339539,0.0527182110,0.0471570194,0.0023815632,-116.8905792236,74.4461364746,49.0275764465,0.0312498808,0.0535321236,0.0128528476,15.7477207184,83.4188766479,125.4772338867,0.0275902748,0.0250283182,0.0231501460,48.5087127686,36.1619720459,112.5281524658,0.0583317280,-0.0145251751,-0.0095759034,
146.363,-3.2358314991,1.3990262747,17.0254878998,0.0566417538,0.0412923843,0.0072645545,-116.8972625732,74.4484252930,49.0285720825,0.0317488909,0.0608085841,0.0104220510,15.7570953369,83.4181060791,125.4965209961,0.0280770063,0.0240294337,0.0226524472,48.5115127563,36.1607971191,112.5402755737,0.0700339079,-0.0135838389,-0.0115075111,
146.373,-3.2362589836,1.3994256258,17.0266056061,0.0610432513,0.0408115387,0.0126361847,-116.9036636353,74.4481048584,49.0265083313,0.0297942758,0.0603107661,0.0016623735,15.7506923676,83.4199523926,125.4998016357,0.0217330456,0.0240510106,0.0138926506,48.5120010376,36.1647529602,112.5492858887,0.0549529195,-0.0218586922,-0.0129402280,
146.383,-3.2377316952,1.3998582363,17.0277423859,0.0586093962,0.0393723361,0.0077551603,-116.9036102295,74.4488983154,49.0319366455,0.0302862525,0.0583464950,0.0094684958,15.7512197495,83.4182586670,125.5102615356,0.0295421481,0.0235530436,0.0246036053,48.5108795166,36.1661758423,112.5569229126,0.0574143529,-0.0213489532,-0.0114775896,
146.393,-3.2384512424,1.4006869793,17.0276679993,0.0591121353,0.0442676619,0.0072673559,-116.8945007324,74.4486694336,49.0459022522,0.0307734609,0.0539743602,0.0172446370,15.7479085922,83.4181594849,125.5167388916,0.0261240005,0.0225832760,0.0211856365,48.5100975037,36.1667633057,112.5638275146,0.0701180100,-0.0198722482,-0.0144115090,
146.403,-3.2413272858,1.4020869732,17.0294227600,0.0552303083,0.0408997647,0.0038530827,-116.8941040039,74.4494781494,49.0511054993,0.0351718068,0.0573813021,0.0162602067,15.7400064468,83.4173889160,125.5194168091,0.0266107321,0.0240592957,0.0270246863,48.5140380859,36.1675071716,112.5730895996,0.0647573471,-0.0145323277,-0.0177829266,
146.413,-3.2416958809,1.4018232822,17.0317764282,0.0610850863,0.0389530659,0.0019002557,-116.8896255493,74.4511108398,49.0606536865,0.0249255300,0.0602960587,0.0157408118,15.7373456955,83.4215621948,125.5259323120,0.0256425142,0.0187134445,0.0095168948,48.5129623413,36.1676521301,112.5807266235,0.0584117174,-0.0203805566,-0.0075394511,
146.423,-3.2428054810,1.4024963379,17.0322246552,0.0620733947,0.0384840965,0.0116678476,-116.8925476074,74.4545898438,49.0636901855,0.0312894583,0.0656092316,0.0118204951,15.7369937897,83.4209060669,125.5341873169,0.0275943279,0.0260347426,0.0236636400,48.5134925842,36.1696166992,112.5875701904,0.0535566211,-0.0184171200,-0.0070319176,
146.433,-3.2446177006,1.4030762911,17.0320930481,0.0601303875,0.0360742509,0.0116688013,-116.8980941772,74.4535827637,49.0626869202,0.0327495933,0.0582881868,-0.0003557205,15.7580137253,83.4205169678,125.5642242432,0.0256404281,0.0298985243,0.0178113580,48.5163536072,36.1684379578,112.5976257324,0.0740478039,-0.0174763799,-0.0153105259,
146.443,-3.2433192730,1.4033113718,17.0320453644,0.0591579266,0.0448406823,0.0106918216,-116.8900604248,74.4530334473,49.0752334595,0.0303056240,0.0514769107,0.0113335252,15.7584848404,83.4219207764,125.5732421875,0.0241783857,0.0245328546,0.0149044991,48.5188522339,36.1706542969,112.6077651978,0.0540595055,-0.0135763288,-0.0162454844,
146.453,-3.2425682545,1.4019286633,17.0338249207,0.0630400479,0.0384799875,0.0102018118,-116.8858108521,74.4561614990,49.0847091675,0.0327616334,0.0641352832,0.0166631937,15.7633037567,83.4188766479,125.5848617554,0.0280785561,0.0230447948,0.0260887742,48.5207633972,36.1679763794,112.6179656982,0.0725764632,-0.0087321401,-0.0118496418,
146.463,-3.2421915531,1.4011986256,17.0337390900,0.0644921511,0.0438445322,0.0053185821,-116.8737258911,74.4545745850,49.1023025513,0.0288479924,0.0563716441,0.0200423598,15.7675065994,83.4160537720,125.5976943970,0.0290494561,0.0254644454,0.0236013532,48.5206794739,36.1656723022,112.6258773804,0.0730322599,-0.0180262923,-0.0133303404,
146.473,-3.2429265976,1.4026274681,17.0348110199,0.0591459945,0.0399510488,-0.0000512004,-116.8681106567,74.4528350830,49.1138916016,0.0346992016,0.0573862642,0.0112429857,15.7841138840,83.4201889038,125.6240692139,0.0236866474,0.0244747996,0.0144022703,48.5195465088,36.1628608704,112.6332321167,0.0715278387,-0.0121782422,-0.0075030923,
146.483,-3.2445061207,1.4038287401,17.0364990234,0.0606317967,0.0409551002,0.0165523291,-116.8626708984,74.4536743164,49.1242904663,0.0283554792,0.0603149980,0.0092607737,15.7886409760,83.4209060669,125.6367187500,0.0310122967,0.0220274031,0.0202739239,48.5184516907,36.1576690674,112.6405334473,0.0763375163,-0.0141609907,0.0002632737,
146.493,-3.2435457706,1.4044427872,17.0357742310,0.0616190732,0.0438680425,-0.0000499487,-116.8590927124,74.4531631470,49.1329498291,0.0303062201,0.0510527641,0.0102261901,15.7909955978,83.4197769165,125.6463775635,0.0241740942,0.0249475837,0.0226995349,48.5169487000,36.1551513672,112.6468505859,0.0650715232,-0.0166078210,-0.0061174631,
146.503,-3.2424483299,1.4068989754,17.0367927551,0.0601970851,0.0418957397,0.0106923580,-116.8570709229,74.4516906738,49.1388320923,0.0346938372,0.0564498752,0.0112055540,15.7834634781,83.4206314087,125.6487808228,0.0290586352,0.0200835764,0.0207566619,48.5195693970,36.1588401794,112.6560363770,0.0577992797,-0.0234398246,-0.0187599063,
146.513,-3.2416265011,1.4073339701,17.0367183685,0.0606929511,0.0452993773,0.0131331682,-116.8541183472,74.4505004883,49.1451416016,0.0298054814,0.0540325940,0.0092490911,15.7726240158,83.4217376709,125.6478271484,0.0251545906,0.0230393410,0.0232092738,48.5184097290,36.1644439697,112.6624221802,0.0481126308,-0.0121553540,-0.0138515234,
146.523,-3.2419519424,1.4064850807,17.0378055573,0.0670257956,0.0413988158,-0.0010269880,-116.8489303589,74.4505233765,49.1530990601,0.0298056006,0.0633204877,0.0145981908,15.7740478516,83.4225769043,125.6572799683,0.0222265720,0.0210874975,0.0188300610,48.5222434998,36.1634559631,112.6729431152,0.0598174334,-0.0082924366,-0.0143057108,
146.533,-3.2426667213,1.4048360586,17.0396080017,0.0640673414,0.0418995917,0.0126448274,-116.8523483276,74.4489974976,49.1541442871,0.0258921981,0.0628479123,0.0038818717,15.7811803818,83.4195327759,125.6747894287,0.0212439299,0.0278952420,0.0246427655,48.5212860107,36.1621475220,112.6797561646,0.0739591718,-0.0161061287,-0.0104188919,
146.543,-3.2438020706,1.4052338600,17.0407829285,0.0587031841,0.0448490456,0.0067868233,-116.8545303345,74.4504394531,49.1569976807,0.0307817459,0.0594040751,0.0126692653,15.7706155777,83.4207839966,125.6734390259,0.0222229958,0.0249919891,0.0251456499,48.5184669495,36.1633567810,112.6878662109,0.0603043437,-0.0219298601,-0.0045806170,
146.553,-3.2449288368,1.4049552679,17.0406723022,0.0655342638,0.0448686816,0.0175300241,-116.8522644043,74.4511871338,49.1627159119,0.0249258876,0.0613507181,0.0111892223,15.7610263824,83.4197998047,125.6720352173,0.0271038413,0.0162174404,0.0251255631,48.5187530518,36.1645317078,112.6953277588,0.0627623200,-0.0194820166,-0.0079876781,
146.563,-3.2468242645,1.4035156965,17.0412464142,0.0630677417,0.0400189236,0.0121597052,-116.8495559692,74.4518814087,49.1693916321,0.0312767625,0.0598812699,0.0126374364,15.7514266968,83.4169692993,125.6717834473,0.0251450539,0.0206176341,0.0294682384,48.5142631531,36.1674575806,112.7000045776,0.0574324131,-0.0262535214,-0.0070385337,
146.573,-3.2476963997,1.4058179855,17.0417137146,0.0562719740,0.0414989032,0.0092326403,-116.8578643799,74.4506454468,49.1674118042,0.0317592621,0.0598821044,0.0004745722,15.7479190826,83.4164962769,125.6775207520,0.0305151939,0.0225752294,0.0226218104,48.5142440796,36.1641998291,112.7087097168,0.0764294863,-0.0150479674,-0.0085257292,
146.583,-3.2495722771,1.4069395065,17.0434684753,0.0562915429,0.0400667153,0.0067930818,-116.8455047607,74.4518890381,49.1840438843,0.0283471346,0.0589131117,0.0214093924,15.7366352081,83.4154815674,125.6744461060,0.0314897299,0.0196624994,0.0274797082,48.5159606934,36.1634025574,112.7195281982,0.0730002522,-0.0155584216,-0.0148608088,
146.593,-3.2502813339,1.4050130844,17.0446891785,0.0626055896,0.0420322381,0.0082579851,-116.8477172852,74.4511260986,49.1870117188,0.0337146521,0.0574552566,0.0097056627,15.7221488953,83.4157485962,125.6684646606,0.0256308913,0.0216461718,0.0191795826,48.5189170837,36.1631431580,112.7306976318,0.0690904260,-0.0160763264,-0.0143431425,
146.603,-3.2514457703,1.4020885229,17.0458736420,0.0679256469,0.0405877493,0.0004450083,-116.8417739868,74.4526443481,49.1968994141,0.0273740888,0.0603743196,0.0140638351,15.7417888641,83.4144744873,125.6972351074,0.0290462971,0.0323430598,0.0235596895,48.5197601318,36.1655006409,112.7398757935,0.0549634695,-0.0180191398,-0.0109002590,
146.613,-3.2502071857,1.4024783373,17.0451660156,0.0625613630,0.0469138175,0.0043503642,-116.8495483398,74.4553070068,49.1924057007,0.0303162336,0.0681309998,0.0126114488,15.7241239548,83.4126815796,125.6902236938,0.0231833458,0.0128388703,0.0264537334,48.5208702087,36.1632957458,112.7492065430,0.0700690746,-0.0141403079,-0.0084622502,
146.623,-3.2502849102,1.4043612480,17.0468235016,0.0601528026,0.0420323163,0.0097223520,-116.8557586670,74.4542388916,49.1920166016,0.0351940393,0.0583674908,0.0067861676,15.7045097351,83.4109573364,125.6787643433,0.0241564512,0.0216581821,0.0337375998,48.5219955444,36.1595611572,112.7577667236,0.0724578500,-0.0161327124,-0.0094523430,
146.633,-3.2493169308,1.4048621655,17.0492057800,0.0586967021,0.0434802845,0.0102099776,-116.8530654907,74.4563140869,49.1998939514,0.0312975049,0.0593192428,0.0135951638,15.7145051956,83.4112243652,125.6962509155,0.0231804252,0.0226162374,0.0220282078,48.5219345093,36.1587829590,112.7650527954,0.0695171952,-0.0156498551,-0.0133642554,
146.643,-3.2459576130,1.4052573442,17.0509796143,0.0587036014,0.0434217602,0.0028827190,-116.8518829346,74.4569320679,49.2054901123,0.0293473005,0.0598002672,0.0135854483,15.7207756042,83.4093475342,125.7123565674,0.0222001076,0.0240605772,0.0288387537,48.5235633850,36.1555099487,112.7743530273,0.0724008083,-0.0088544488,-0.0133698583,
146.653,-3.2468423843,1.4026768208,17.0534687042,0.0630531013,0.0434372276,0.0097183585,-116.8690643311,74.4559936523,49.1938972473,0.0312960148,0.0583136529,-0.0029370189,15.7244567871,83.4099426270,125.7246398926,0.0265958309,0.0264969766,0.0234770775,48.5209083557,36.1528091431,112.7811660767,0.0728510022,-0.0156862736,-0.0041385889,
146.663,-3.2485358715,1.4000939131,17.0558891296,0.0649611652,0.0385839753,0.0033708811,-116.8639602661,74.4577560425,49.2022209167,0.0293511748,0.0641573668,0.0175359845,15.7347431183,83.4117355347,125.7440872192,0.0300173759,0.0235558748,0.0113071203,48.5232391357,36.1519241333,112.7908554077,0.0635612011,-0.0118086934,-0.0119324923,
146.673,-3.2506549358,1.4026546478,17.0569438934,0.0576816201,0.0435036421,0.0106989145,-116.8675613403,74.4570922852,49.2027053833,0.0254417658,0.0592769980,0.0068141222,15.7261781693,83.4122390747,125.7448654175,0.0236707330,0.0201566815,0.0210746527,48.5215148926,36.1579742432,112.7979049683,0.0494862795,-0.0239529014,-0.0089797974,
146.683,-3.2494673729,1.4050030708,17.0580959320,0.0562577546,0.0508071221,0.0097216964,-116.8603210449,74.4573440552,49.2145500183,0.0366734266,0.0553823709,0.0126411915,15.7164745331,83.4152755737,125.7419433594,0.0212354064,0.0206779242,0.0133065581,48.5227890015,36.1554107666,112.8059387207,0.0714228153,-0.0112892985,-0.0143548846,
146.693,-3.2508101463,1.4065682888,17.0586318970,0.0562850647,0.0464359373,-0.0044358969,-116.8673019409,74.4584197998,49.2124099731,0.0264245868,0.0616992861,0.0053380132,15.7123613358,83.4142608643,125.7468338013,0.0290458798,0.0289825499,0.0220786929,48.5230216980,36.1584815979,112.8137207031,0.0524231195,-0.0156623125,-0.0133547783,
146.703,-3.2510735989,1.4064863920,17.0585708618,0.0601898842,0.0415577218,0.0082587600,-116.8586578369,74.4617385864,49.2261123657,0.0283932090,0.0602029115,0.0179719925,15.7103462219,83.4135818481,125.7539825439,0.0275796652,0.0255652368,0.0235306621,48.5209121704,36.1616592407,112.8194503784,0.0553975701,-0.0219657421,-0.0060312748,
146.713,-3.2516267300,1.4059650898,17.0604038239,0.0577393845,0.0425439328,0.0063066483,-116.8545608521,74.4634628296,49.2358894348,0.0284012556,0.0611622781,0.0164768696,15.7377319336,83.4142913818,125.7894592285,0.0295342207,0.0245382786,0.0176977515,48.5208473206,36.1614799500,112.8256759644,0.0622309446,-0.0131775737,-0.0011506677,
146.723,-3.2509417534,1.4054138660,17.0616664886,0.0577297658,0.0469265431,0.0063053370,-116.8625259399,74.4632873535,49.2329711914,0.0308418274,0.0611479431,0.0096756816,15.7382869720,83.4128646851,125.7992401123,0.0275782347,0.0230656266,0.0235335231,48.5206985474,36.1623191833,112.8331832886,0.0578482747,-0.0195173621,-0.0021230578,
146.733,-3.2513277531,1.4057899714,17.0628089905,0.0587128922,0.0410738848,0.0048413277,-116.8561401367,74.4660949707,49.2440757751,0.0284135342,0.0596547574,0.0213464499,15.7309856415,83.4136428833,125.8017654419,0.0207438469,0.0206423104,0.0157306790,48.5205307007,36.1657905579,112.8410339355,0.0539909601,-0.0258366466,-0.0133313537,
146.743,-3.2508246899,1.4069616795,17.0645198822,0.0606864616,0.0439947769,0.0150952339,-116.8569488525,74.4676971436,49.2488288879,0.0264679193,0.0625586808,0.0076658130,15.7276058197,83.4124450684,125.8075256348,0.0300188065,0.0274788439,0.0210781097,48.5203056335,36.1636047363,112.8486099243,0.0739796758,-0.0131560564,-0.0026066303,
146.753,-3.2530279160,1.4074968100,17.0656700134,0.0582543910,0.0411034636,0.0077731013,-116.8502807617,74.4684371948,49.2618370056,0.0318424702,0.0596316606,0.0159330964,15.7343921661,83.4138183594,125.8221054077,0.0261152983,0.0264958739,0.0157356262,48.5184364319,36.1642684937,112.8551864624,0.0627585649,-0.0165514350,-0.0099456906,
