Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
397.573,-3.2671680450,1.3882198334,46.2963104248,0.0628008544,0.0472096168,0.0087559223,-110.3959274292,73.0786056519,52.0589523315,0.0231112242,0.0651770532,0.0041016936,8.1632852554,83.5079803467,-33.8954277039,0.0272790194,0.0237160623,0.0219539106,49.1296653748,35.1257133484,-44.5276985168,0.0621888638,-0.0214199424,-0.0093969703,
397.583,-3.2662463188,1.3862082958,46.2974510193,0.0671602860,0.0413342342,0.0072892904,-110.4084243774,73.0779266357,52.0480842590,0.0333616734,0.0661423206,-0.0012056231,8.1593894958,83.5085220337,-33.8931846619,0.0228855610,0.0212836862,0.0248914212,49.1285438538,35.1217765808,-44.5219802856,0.0772693157,-0.0175330043,-0.0113873482,
397.593,-3.2665283680,1.3875491619,46.2991333008,0.0598594658,0.0413391143,0.0082665682,-110.4093017578,73.0773391724,52.0469398499,0.0299407244,0.0685913563,0.0056379437,8.1474609375,83.5068283081,-33.8983001709,0.0248353481,0.0193502605,0.0238837600,49.1277656555,35.1215400696,-44.5164527893,0.0616409779,-0.0165509582,-0.0094442368,
397.603,-3.2652821541,1.3887320757,46.3014678955,0.0603683889,0.0466884784,0.0033829212,-110.4173202515,73.0762557983,52.0384788513,0.0274938345,0.0690820217,0.0042176247,8.1530561447,83.5052337646,-33.8846702576,0.0262970328,0.0203118026,0.0204400122,49.1277122498,35.1229782104,-44.5093574524,0.0650794506,-0.0194692016,-0.0143182874,
397.613,-3.2645969391,1.3893207312,46.3019866943,0.0603786558,0.0447234027,0.0160778761,-110.4212341309,73.0747680664,52.0362930298,0.0323690772,0.0686107278,0.0037566423,8.1823520660,83.5088272095,-33.8479194641,0.0238627195,0.0227037370,0.0146497786,49.1286811829,35.1236114502,-44.4996833801,0.0582525134,-0.0180086493,-0.0138154626,
397.623,-3.2650377750,1.3912144899,46.3030433655,0.0574820116,0.0388716534,-0.0014990568,-110.4263610840,73.0756530762,52.0358734131,0.0270024538,0.0724934638,0.0057292581,8.1908960342,83.5113296509,-33.8320312500,0.0321684480,0.0231810510,0.0205532163,49.1301841736,35.1258621216,-44.4902992249,0.0587729216,-0.0194705129,-0.0123196840,
397.633,-3.2649910450,1.3910440207,46.3042411804,0.0584556013,0.0447302200,0.0038721561,-110.4414978027,73.0759277344,52.0247688293,0.0304218531,0.0666028261,-0.0005477667,8.1948480606,83.5130233765,-33.8195915222,0.0238710046,0.0246421993,0.0181417465,49.1300888062,35.1260147095,-44.4818649292,0.0690290332,-0.0214215517,-0.0181790590,
397.643,-3.2663803101,1.3917622566,46.3047142029,0.0618861020,0.0418247171,0.0107092857,-110.4515838623,73.0786514282,52.0208473206,0.0319005251,0.0699610710,0.0092500448,8.1949672699,83.5120315552,-33.8102645874,0.0224041939,0.0226864219,0.0254492611,49.1296920776,35.1273536682,-44.4728622437,0.0617239475,-0.0199427605,-0.0103616714,
397.653,-3.2669849396,1.3931180239,46.3057746887,0.0594683513,0.0403703712,0.0019218326,-110.4551239014,73.0788040161,52.0260963440,0.0275067687,0.0640919805,0.0146374106,8.2184267044,83.5092163086,-33.7762451172,0.0272814631,0.0245861113,0.0273615122,49.1315956116,35.1287384033,-44.4626197815,0.0617436767,-0.0199502707,-0.0186336040,
397.663,-3.2662014961,1.3943703175,46.3086929321,0.0604667664,0.0427981019,0.0097335577,-110.4754180908,73.0822677612,52.0154457092,0.0304540396,0.0723033249,0.0015303493,8.2494029999,83.5101470947,-33.7341308594,0.0219122171,0.0240386724,0.0171326697,49.1327781677,35.1299972534,-44.4545249939,0.0598084927,-0.0170218945,-0.0191000700,
397.673,-3.2687091827,1.3939467669,46.3085861206,0.0614359379,0.0379589833,0.0097365379,-110.4820327759,73.0816650391,52.0190124512,0.0309392810,0.0649769306,0.0059600472,8.2599925995,83.5147476196,-33.7139129639,0.0282689333,0.0240287185,0.0098873973,49.1336593628,35.1285705566,-44.4455833435,0.0661358237,-0.0126466155,-0.0108001232,
397.683,-3.2717394829,1.3944122791,46.3097038269,0.0585143715,0.0360586345,0.0082743168,-110.5077514648,73.0821609497,52.0033531189,0.0363128781,0.0702940524,-0.0080803037,8.2634000778,83.5155639648,-33.7006797791,0.0282705426,0.0230475068,0.0182038844,49.1318168640,35.1295852661,-44.4389343262,0.0583378077,-0.0258051157,-0.0117890239,
397.693,-3.2706971169,1.3942512274,46.3114242554,0.0629060939,0.0438529812,0.0063205361,-110.5309066772,73.0820770264,51.9887886047,0.0309413671,0.0604885519,-0.0084574223,8.2747278214,83.5173187256,-33.6802177429,0.0258325934,0.0254708827,0.0128668547,49.1318855286,35.1309700012,-44.4315261841,0.0588458776,-0.0218890905,-0.0127564073,
397.703,-3.2698223591,1.3961610794,46.3130607605,0.0600097254,0.0389548838,0.0082734823,-110.5374450684,73.0834197998,51.9886550903,0.0304598808,0.0619209111,0.0047494173,8.2662849426,83.5179214478,-33.6795616150,0.0248572230,0.0206061006,0.0226384699,49.1285285950,35.1324653625,-44.4246330261,0.0564258099,-0.0213580132,-0.0088758469,
397.713,-3.2701892853,1.3973292112,46.3116264343,0.0639363602,0.0414026491,0.0029033422,-110.5520935059,73.0867385864,51.9781227112,0.0260822177,0.0667260289,-0.0010593534,8.2604064941,83.5141143799,-33.6761512756,0.0263145566,0.0215850174,0.0303852856,49.1286277771,35.1361999512,-44.4171409607,0.0545259714,-0.0271899104,-0.0108034611,
397.723,-3.2700736523,1.3956640959,46.3128471375,0.0614659004,0.0428655259,0.0019258261,-110.5649490356,73.0876998901,51.9674873352,0.0338996053,0.0652231872,-0.0010036230,8.2646179199,83.5109405518,-33.6621704102,0.0267965794,0.0274284184,0.0274045318,49.1303863525,35.1346282959,-44.4090499878,0.0715933442,-0.0140346885,-0.0161660314,
397.733,-3.2704064846,1.3957178593,46.3127708435,0.0595137179,0.0414064750,0.0024144650,-110.5707778931,73.0879821777,51.9636535645,0.0275533795,0.0613020360,0.0039052963,8.2805576324,83.5110321045,-33.6389808655,0.0263084769,0.0273969471,0.0205742568,49.1337966919,35.1304817200,-44.4011840820,0.0749521852,-0.0145862699,-0.0195744038,
397.743,-3.2683670521,1.3983762264,46.3150711060,0.0576069728,0.0472302623,0.0112026930,-110.5737152100,73.0913314819,51.9629783630,0.0290352106,0.0661273897,0.0043879747,8.2623682022,83.5120315552,-33.6485671997,0.0204510689,0.0186463296,0.0244913995,49.1359786987,35.1288452148,-44.3935966492,0.0666280389,-0.0131543279,-0.0127257109,
397.753,-3.2678172588,1.3989005089,46.3162689209,0.0561512783,0.0442909859,0.0077843666,-110.5848312378,73.0922851563,51.9541244507,0.0280634761,0.0631631315,0.0063884854,8.2578353882,83.5144119263,-33.6445770264,0.0233854651,0.0230559111,0.0181844980,49.1375770569,35.1318893433,-44.3845596313,0.0520230532,-0.0165640712,-0.0146414638,
397.763,-3.2682344913,1.3981249332,46.3168678284,0.0605322756,0.0452748314,0.0063195229,-110.6006317139,73.0932083130,51.9429588318,0.0295330286,0.0684914291,0.0001108050,8.2441415787,83.5167388916,-33.6503334045,0.0263197422,0.0172291696,0.0191944838,49.1379051208,35.1310539246,-44.3785095215,0.0588471293,-0.0165734291,-0.0170845985,
397.773,-3.2677855492,1.3981190920,46.3174095154,0.0600438938,0.0418490395,0.0082721710,-110.6038742065,73.0945053101,51.9437026978,0.0329576135,0.0704183877,0.0079311132,8.2380018234,83.5174713135,-33.6490554810,0.0248563290,0.0206612647,0.0216479599,49.1389274597,35.1321907043,-44.3712501526,0.0603280663,-0.0229221582,-0.0126722455,
397.783,-3.2676339149,1.3967814445,46.3192787170,0.0585557073,0.0428229943,0.0092480183,-110.6161041260,73.0956954956,51.9365501404,0.0285691023,0.0654956996,0.0040760636,8.2359323502,83.5182571411,-33.6425323486,0.0248578787,0.0206672251,0.0236131549,49.1366844177,35.1344757080,-44.3646430969,0.0569428205,-0.0189774632,-0.0004736781,
397.793,-3.2681927681,1.3968528509,46.3191757202,0.0595335141,0.0384382010,0.0048542023,-110.6305084229,73.0958709717,51.9280738831,0.0290582776,0.0713264346,0.0017023683,8.2270450592,83.5188598633,-33.6428718567,0.0253473520,0.0201978385,0.0226425380,49.1379547119,35.1348114014,-44.3575668335,0.0637835264,-0.0165455341,-0.0121774673,
397.803,-3.2698957920,1.3976501226,46.3190689087,0.0571060181,0.0365147144,0.0082741380,-110.6485977173,73.0945739746,51.9171867371,0.0305165648,0.0678956807,-0.0021098852,8.2332534790,83.5190124512,-33.6286659241,0.0287656188,0.0216508210,0.0182529092,49.1399459839,35.1389198303,-44.3478775024,0.0521234274,-0.0194624662,-0.0140813589,
397.813,-3.2700548172,1.3956385851,46.3190345764,0.0648834258,0.0418886431,0.0102266073,-110.6771011353,73.0948791504,51.8963088989,0.0344243050,0.0688170195,-0.0029526353,8.2428951263,83.5201873779,-33.6092300415,0.0224202871,0.0255409181,0.0216943771,49.1415557861,35.1363983154,-44.3384857178,0.0706421137,-0.0116841793,-0.0126157999,
397.823,-3.2714297771,1.3968424797,46.3213462830,0.0585567728,0.0394711457,0.0155995488,-110.6907348633,73.0948867798,51.8887939453,0.0280767083,0.0639095902,0.0044366717,8.2259159088,83.5194702148,-33.6176109314,0.0233954191,0.0177601874,0.0255823880,49.1437835693,35.1360511780,-44.3286781311,0.0672191978,-0.0126841664,-0.0155236721,
397.833,-3.2715549469,1.3988226652,46.3211898804,0.0571264811,0.0399615616,0.0043702126,-110.7047958374,73.0994796753,51.8808097839,0.0271234512,0.0701600909,0.0074062943,8.2171430588,83.5188293457,-33.6165695190,0.0273004174,0.0211940408,0.0260577500,49.1410293579,35.1399803162,-44.3211441040,0.0492088199,-0.0219061375,-0.0135751367,
397.843,-3.2718789577,1.4007343054,46.3228187561,0.0620426461,0.0433851331,0.0053477287,-110.7321853638,73.1028289795,51.8626136780,0.0334880948,0.0690821111,0.0011692643,8.2187252045,83.5153579712,-33.6071014404,0.0258287191,0.0280183256,0.0333234668,49.1447944641,35.1427955627,-44.3104324341,0.0560849309,-0.0185017586,-0.0130269527,
397.853,-3.2734634876,1.3997502327,46.3233299255,0.0634903163,0.0390182249,0.0087670088,-110.7578125000,73.1045455933,51.8442077637,0.0349616408,0.0685208738,-0.0050664544,8.2251071930,83.5131454468,-33.5926284790,0.0224063993,0.0231176913,0.0288954377,49.1488227844,35.1433753967,-44.3002891541,0.0658589005,-0.0141405463,-0.0154217482,
397.863,-3.2754583359,1.3993804455,46.3244934082,0.0615307465,0.0439358018,0.0107220411,-110.7762603760,73.1075057983,51.8342514038,0.0286290050,0.0679539740,-0.0006017089,8.2461242676,83.5118179321,-33.5635910034,0.0282631516,0.0240490735,0.0249707550,49.1483840942,35.1450500488,-44.2923126221,0.0639296770,-0.0199830532,-0.0100439787,
397.873,-3.2738983631,1.3998290300,46.3249969482,0.0605620109,0.0414672010,0.0073026419,-110.7912445068,73.1083450317,51.8261756897,0.0335161090,0.0640064776,0.0014178753,8.2452259064,83.5126876831,-33.5551910400,0.0243586302,0.0191704035,0.0186395198,49.1472320557,35.1491813660,-44.2847824097,0.0547112823,-0.0218940377,-0.0124706626,
397.883,-3.2772269249,1.3994647264,46.3255615234,0.0590908080,0.0415251963,0.0063292384,-110.8148117065,73.1070938110,51.8068542480,0.0374159813,0.0639844835,-0.0072517395,8.2553615570,83.5122070313,-33.5353431702,0.0253342390,0.0264731348,0.0230271816,49.1456756592,35.1496696472,-44.2780036926,0.0552064776,-0.0194343328,-0.0105309486,
397.893,-3.2771975994,1.4018024206,46.3260993958,0.0537605062,0.0468957163,0.0004707575,-110.8257217407,73.1036758423,51.7959671021,0.0305626988,0.0610880554,0.0016095042,8.2280111313,83.5096130371,-33.5553359985,0.0277705193,0.0201735795,0.0293245763,49.1439170837,35.1467018127,-44.2720260620,0.0712773800,-0.0174874663,-0.0100818872,
397.903,-3.2757270336,1.4049465656,46.3265914917,0.0533270799,0.0454051793,0.0092597008,-110.8433227539,73.1034469604,51.7786178589,0.0354443789,0.0620364547,0.0041359067,8.2595062256,83.5115737915,-33.5146789551,0.0287509561,0.0269516408,0.0215528607,49.1411514282,35.1462783813,-44.2648200989,0.0629705787,-0.0228358507,-0.0091370344,
397.913,-3.2765636444,1.4041072130,46.3284530640,0.0586835295,0.0459080525,0.0009589791,-110.8729934692,73.1009140015,51.7481269836,0.0310369730,0.0688581467,-0.0030320883,8.2533760071,83.5113296509,-33.5126609802,0.0253325105,0.0171977580,0.0205719769,49.1380844116,35.1470832825,-44.2606277466,0.0590758324,-0.0223128796,-0.0062358379,
397.923,-3.2773187160,1.4048898220,46.3271179199,0.0591854677,0.0420149416,0.0121912956,-110.9058837891,73.0974426270,51.7155914307,0.0363904834,0.0678757429,-0.0033434033,8.2608547211,83.5133895874,-33.4972457886,0.0189889073,0.0196288824,0.0181632191,49.1389198303,35.1470069885,-44.2529907227,0.0717700720,-0.0189031959,-0.0169689655,
397.933,-3.2781941891,1.4053351879,46.3283081055,0.0562635511,0.0415419005,0.0024261475,-110.9294891357,73.0939712524,51.6925582886,0.0295369029,0.0586099029,0.0026490092,8.2623319626,83.5140533447,-33.4869766235,0.0287558436,0.0176748931,0.0162255019,49.1391067505,35.1532974243,-44.2456436157,0.0533051491,-0.0232517123,-0.0115544796,
397.943,-3.2768337727,1.4041160345,46.3300781250,0.0645430610,0.0449362025,0.0082838535,-110.9522628784,73.0952758789,51.6710891724,0.0285669565,0.0668490827,0.0056792498,8.2637519836,83.5116348267,-33.4774475098,0.0272862315,0.0191308558,0.0318088531,49.1409759521,35.1577491760,-44.2377548218,0.0538569689,-0.0139580965,-0.0139471292,
397.953,-3.2757678032,1.4048657417,46.3312110901,0.0577201992,0.0395465195,0.0146308541,-110.9658126831,73.0984191895,51.6611862183,0.0290712118,0.0687285662,0.0062132478,8.2846899033,83.5093612671,-33.4477729797,0.0209341049,0.0249432921,0.0264070630,49.1388778687,35.1624221802,-44.2314224243,0.0549002290,-0.0212271214,-0.0139383674,
397.963,-3.2757871151,1.4031753540,46.3330917358,0.0596438348,0.0444297083,0.0048645735,-110.9770126343,73.1057815552,51.6543121338,0.0222725868,0.0690820515,0.0071992278,8.3005943298,83.5102081299,-33.4225158691,0.0238654613,0.0195426345,0.0161715448,49.1416168213,35.1622238159,-44.2228012085,0.0631981492,-0.0158832073,-0.0114693046,
397.973,-3.2775256634,1.4025778770,46.3329620361,0.0640279353,0.0386006348,0.0053542852,-110.9958038330,73.1162643433,51.6430778503,0.0267202854,0.0752326846,0.0052729249,8.2998104095,83.5091552734,-33.4152870178,0.0199571252,0.0219830275,0.0239662379,49.1415634155,35.1606864929,-44.2142868042,0.0695238709,-0.0139411092,-0.0085495710,
397.983,-3.2756540775,1.4036426544,46.3340377808,0.0625816733,0.0468687862,0.0009582639,-111.0072174072,73.1260604858,51.6385307312,0.0204222798,0.0672471821,-0.0005908608,8.2958126068,83.5091857910,-33.4101486206,0.0267931223,0.0224792957,0.0195708722,49.1411933899,35.1614723206,-44.2061004639,0.0568397641,-0.0178381205,-0.0075729489,
397.993,-3.2741134167,1.4059814215,46.3356590271,0.0606693551,0.0434239171,0.0087702274,-111.0164718628,73.1356048584,51.6386871338,0.0292596817,0.0646399856,0.0067203045,8.2977457047,83.5074920654,-33.3988876343,0.0233718157,0.0195416212,0.0254023075,49.1390037537,35.1652145386,-44.1990585327,0.0617759824,-0.0260899067,-0.0090359449,
398.003,-3.2754628658,1.4074589014,46.3348922729,0.0587420091,0.0400294289,0.0038895607,-111.0453033447,73.1484298706,51.6177787781,0.0239534974,0.0687827468,0.0009209514,8.2937183380,83.5072555542,-33.3918685913,0.0204416513,0.0215021968,0.0253973603,49.1374092102,35.1674041748,-44.1915931702,0.0515533090,-0.0206872821,-0.0124568343,
398.013,-3.2754058838,1.4073185921,46.3353424072,0.0665520579,0.0449112542,-0.0014816523,-111.0600357056,73.1549224854,51.6105728149,0.0405879021,0.0579131842,0.0014402866,8.3069562912,83.5068893433,-33.3688812256,0.0306948423,0.0273344219,0.0234422237,49.1397094727,35.1671600342,-44.1828994751,0.0603388548,-0.0124098659,-0.0158514977,
398.023,-3.2756679058,1.4080615044,46.3371429443,0.0553345568,0.0414978266,0.0019363761,-111.0732574463,73.1632690430,51.6003532410,0.0333058834,0.0611772239,0.0043824315,8.3170385361,83.5062866211,-33.3495368958,0.0287405252,0.0219417512,0.0185516775,49.1384735107,35.1670455933,-44.1747703552,0.0676614642,-0.0192351937,-0.0109834075,
398.033,-3.2743177414,1.4090129137,46.3400650024,0.0612105317,0.0448922515,0.0009592772,-111.0808639526,73.1722640991,51.5932235718,0.0216326118,0.0615120828,0.0068060160,8.3146018982,83.5084304810,-33.3431968689,0.0243502259,0.0136509836,0.0171213150,49.1395835876,35.1688957214,-44.1652488708,0.0569456816,-0.0153251290,-0.0129114389,
398.043,-3.2732689381,1.4086462259,46.3430175781,0.0616924129,0.0395028964,0.0053524971,-111.0913696289,73.1821212769,51.5798721313,0.0309597254,0.0623162985,0.0072849393,8.3322467804,83.5055618286,-33.3174705505,0.0297156572,0.0233745873,0.0253794640,49.1380653381,35.1696968079,-44.1584358215,0.0589102507,-0.0211642981,-0.0119466782,
398.053,-3.2737979889,1.4099569321,46.3446464539,0.0617152825,0.0385355242,-0.0024588108,-111.1155090332,73.1890258789,51.5506553650,0.0339242816,0.0655829608,-0.0024080873,8.3362846375,83.5076141357,-33.3054313660,0.0302079916,0.0219068825,0.0180918574,49.1404762268,35.1692085266,-44.1498718262,0.0745282769,-0.0172842145,-0.0177829862,
398.063,-3.2745182514,1.4120734930,46.3457603455,0.0549162775,0.0419659838,0.0097497702,-111.1521453857,73.1900787354,51.5155296326,0.0324647427,0.0654998422,-0.0046826601,8.3646059036,83.5040817261,-33.2694168091,0.0287361741,0.0194004476,0.0273175538,49.1412506104,35.1694221497,-44.1411895752,0.0725781918,-0.0138719678,-0.0153325200,
398.073,-3.2749314308,1.4130260944,46.3487815857,0.0549328998,0.0429497212,0.0048677921,-111.2012786865,73.1782455444,51.4770660400,0.0338698626,0.0616877079,-0.0087738037,8.4003286362,83.5027542114,-33.2250785828,0.0223858953,0.0281152725,0.0224228948,49.1411437988,35.1744537354,-44.1319465637,0.0545835495,-0.0240865350,-0.0148114562,
398.083,-3.2746219635,1.4113721848,46.3487739563,0.0612516962,0.0414795280,0.0038902164,-111.2429809570,73.1521072388,51.4553642273,0.0347142816,0.0502978563,-0.0001181960,8.4232311249,83.5026626587,-33.1903266907,0.0214091539,0.0217218697,0.0253575742,49.1404190063,35.1781349182,-44.1234397888,0.0600071549,-0.0191690326,-0.0157722235,
398.093,-3.2730569839,1.4096996784,46.3493423462,0.0656170473,0.0458468311,0.0014465451,-111.2842330933,73.1147308350,51.4393310547,0.0335484743,0.0498262644,-0.0006737709,8.4163694382,83.4989547729,-33.1871757507,0.0243315101,0.0173317492,0.0282229632,49.1387290955,35.1785278320,-44.1140861511,0.0653839111,-0.0152438283,-0.0113925934,
398.103,-3.2708456516,1.4068632126,46.3505554199,0.0680089593,0.0458083861,0.0097438097,-111.3324432373,73.0641860962,51.4184341431,0.0337800980,0.0456382930,-0.0025805235,8.4320392609,83.4995574951,-33.1598205566,0.0253092647,0.0246263146,0.0228665769,49.1377334595,35.1780014038,-44.1051025391,0.0663529634,-0.0167035460,-0.0075011253,
