Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
203.493,-3.2700664997,1.4001698494,23.6587257385,0.0610562377,0.0448184125,0.0097402930,-115.0222473145,72.4570159912,65.3564376831,0.0223387480,0.0610635877,0.0087378621,14.0214471817,83.5363464355,172.4656982422,0.0283114314,0.0201156288,0.0183310509,48.6862907410,35.8619575500,158.1504974365,0.0687445402,-0.0223985314,-0.0234028101,
203.503,-3.2705354691,1.3988858461,23.6605243683,0.0624986812,0.0428734869,0.0048574805,-115.0323333740,72.4786758423,65.3498001099,0.0244057775,0.0592503846,0.0052158833,14.0105085373,83.5378265381,172.4682312012,0.0273377895,0.0220957547,0.0193251967,48.6863975525,35.8612251282,158.1617431641,0.0682458878,-0.0170341134,-0.0195001960,
203.513,-3.2709860802,1.3941043615,23.6618499756,0.0663214996,0.0428814590,0.0116917491,-115.0340270996,72.4977035522,65.3510437012,0.0254822373,0.0604253411,0.0089966059,13.9824361801,83.5350646973,172.4531402588,0.0200081468,0.0211625695,0.0290332437,48.6833305359,35.8646850586,158.1708526611,0.0624355674,-0.0316272974,-0.0121852756,
203.523,-3.2706599236,1.3905003071,23.6618804932,0.0662586167,0.0414110124,0.0121781230,-115.0362930298,72.5186157227,65.3492431641,0.0231505632,0.0586409569,0.0064191818,13.9782495499,83.5382843018,172.4606323242,0.0229441524,0.0206952989,0.0158991218,48.6821060181,35.8636817932,158.1782073975,0.0726752281,-0.0184399486,-0.0126932859,
203.533,-3.2713105679,1.3900383711,23.6630401611,0.0618560240,0.0443520471,0.0107137561,-115.0198974609,72.5389480591,65.3619766235,0.0252102017,0.0530005693,0.0110809803,13.9479999542,83.5368576050,172.4414215088,0.0273358822,0.0202598572,0.0158611536,48.6771240234,35.8648490906,158.1840362549,0.0619494915,-0.0276618004,-0.0054141283,
203.543,-3.2712242603,1.3880928755,23.6653957367,0.0671931729,0.0404443406,0.0077832341,-114.9964904785,72.5611648560,65.3780364990,0.0248382092,0.0595538318,0.0083721876,13.9662075043,83.5345535278,172.4699096680,0.0219602585,0.0290042758,0.0212035179,48.6756515503,35.8666267395,158.1894226074,0.0614863634,-0.0242164731,-0.0127420425,
203.553,-3.2687263489,1.3854331970,23.6666069031,0.0676350445,0.0467485562,0.0155922174,-114.9534301758,72.5898361206,65.4074096680,0.0249880552,0.0611703992,0.0196852684,13.9520587921,83.5322494507,172.4656066895,0.0234205723,0.0226747096,0.0240889788,48.6765632629,35.8645935059,158.1979980469,0.0707349777,-0.0149633288,-0.0073755980,
203.563,-3.2666447163,1.3869860172,23.6677780151,0.0569199547,0.0496419370,0.0102193356,-114.8918075562,72.6237487793,65.4519042969,0.0202822089,0.0637243986,0.0196435452,13.9451932907,83.5282516479,172.4661254883,0.0175533295,0.0241364241,0.0259724259,48.6771354675,35.8663215637,158.2060241699,0.0600172281,-0.0178849697,-0.0132164955,
203.573,-3.2660839558,1.3873039484,23.6719551086,0.0618083142,0.0462141968,0.0087546706,-114.8133316040,72.6675033569,65.5093231201,0.0185568333,0.0651902556,0.0243371725,13.9280443192,83.5255813599,172.4588623047,0.0351262093,0.0212293118,0.0259211659,48.6807861328,35.8652915955,158.2158660889,0.0673269033,-0.0081613660,-0.0122080445,
203.583,-3.2657070160,1.3862235546,23.6737308502,0.0637425855,0.0437662527,-0.0000361204,-114.7126388550,72.7244110107,65.5861511230,0.0193405151,0.0772463381,0.0229765177,13.9018259048,83.5220947266,172.4435882568,0.0263302922,0.0256602764,0.0268262625,48.6825065613,35.8637008667,158.2248992920,0.0673043728,-0.0116076469,-0.0073176622,
203.593,-3.2648148537,1.3859691620,23.6743354797,0.0588553362,0.0476569645,0.0107058287,-114.5909042358,72.7971878052,65.6829528809,0.0143458843,0.0817810297,0.0272687674,13.8736305237,83.5204010010,172.4238281250,0.0253503919,0.0266845822,0.0214129686,48.6827888489,35.8565750122,158.2326507568,0.0774574876,-0.0097118020,-0.0019917488,
203.603,-3.2637879848,1.3850886822,23.6779727936,0.0612813793,0.0437328443,-0.0000382662,-114.4359588623,72.8850021362,65.8168563843,0.0157746077,0.0885967910,0.0337468982,13.8415784836,83.5204620361,172.4032897949,0.0273036361,0.0247943550,0.0214001536,48.6848602295,35.8574104309,158.2428436279,0.0511021614,-0.0116778612,-0.0122179985,
203.613,-3.2667074203,1.3837932348,23.6791572571,0.0627236217,0.0428071730,0.0131478906,-114.2686004639,72.9896011353,65.9726409912,0.0192399621,0.0956656933,0.0366402268,13.8012237549,83.5191040039,172.3763427734,0.0243712664,0.0258438289,0.0316120386,48.6828231812,35.8522644043,158.2516021729,0.0671426058,-0.0180459619,-0.0034853220,
203.623,-3.2674913406,1.3846902847,23.6809062958,0.0568798967,0.0418442376,0.0004538894,-114.1031494141,73.1063537598,66.1374740601,0.0115333200,0.0917966366,0.0321434736,13.7309055328,83.5201644897,172.3200836182,0.0233967900,0.0211020261,0.0286659598,48.6847572327,35.8451156616,158.2658081055,0.0704594254,-0.0103064775,-0.0074193478,
203.633,-3.2679226398,1.3862621784,23.6838817596,0.0569073260,0.0472228080,0.0004547834,-113.9543609619,73.2283172607,66.2981567383,0.0287513137,0.0931779742,0.0184198618,13.6777830124,83.5237350464,172.2838287354,0.0282866359,0.0285441577,0.0218647122,48.6865158081,35.8399200439,158.2812957764,0.0659914017,-0.0171986818,-0.0118303299,
203.643,-3.2676916122,1.3860541582,23.6856918335,0.0588568188,0.0452656709,0.0082670450,-113.8044433594,73.3559951782,66.4697952271,0.0298802257,0.0871422887,0.0261455178,13.6337156296,83.5228576660,172.2585601807,0.0258435011,0.0281379819,0.0296415091,48.6887741089,35.8350601196,158.2956390381,0.0639694929,-0.0167688727,-0.0211164951,
203.653,-3.2671005726,1.3885028362,23.6873607635,0.0584112629,0.0442787483,0.0170566440,-113.6934051514,73.4778594971,66.6130981445,0.0334169269,0.0801335275,0.0038228631,13.5857248306,83.5216751099,172.2337493896,0.0199818015,0.0267618001,0.0335056186,48.6870651245,35.8294296265,158.3116149902,0.0663312078,-0.0138663650,-0.0050592422,
203.663,-3.2671775818,1.3882992268,23.6897487640,0.0588959940,0.0398855656,0.0063140392,-113.6095199585,73.5952682495,66.7366714478,0.0364391208,0.0731347203,0.0041200519,13.5218276978,83.5251922607,172.1936645508,0.0263363719,0.0210407674,0.0227915049,48.6873321533,35.8264122009,158.3280639648,0.0594525933,-0.0163334012,-0.0065417290,
203.673,-3.2659196854,1.3881014585,23.6909580231,0.0588925406,0.0466995947,0.0141257644,-113.5596313477,73.6997833252,66.8270034790,0.0389057994,0.0613809228,-0.0060809851,13.4745426178,83.5272827148,172.1697387695,0.0297584534,0.0177229941,0.0213385224,48.6901702881,35.8244209290,158.3466949463,0.0589362383,-0.0173516870,-0.0177551508,
203.683,-3.2674984932,1.3873436451,23.6927337646,0.0608324446,0.0389146134,0.0097320080,-113.5496215820,73.7912902832,66.8705291748,0.0349583030,0.0531620383,-0.0199203491,13.4155673981,83.5271606445,172.1347961426,0.0297582150,0.0173490047,0.0315631032,48.6885223389,35.8196258545,158.3623352051,0.0603331327,-0.0154200196,-0.0012035370,
203.693,-3.2662076950,1.3877089024,23.6926593781,0.0583974086,0.0427983738,0.0014307499,-113.5430908203,73.8693008423,66.9046936035,0.0333843231,0.0368432701,-0.0028921366,13.3555994034,83.5318832397,172.0976104736,0.0243964195,0.0150428563,0.0208711624,48.6876678467,35.8166847229,158.3774261475,0.0637094975,-0.0222705007,-0.0134394765,
203.703,-3.2654228210,1.3856719732,23.6926898956,0.0627564043,0.0452261530,0.0082641840,-113.5608673096,73.9363327026,66.9094009399,0.0366384387,0.0396880507,-0.0140030384,13.3337678909,83.5361862183,172.0960083008,0.0268462896,0.0204733461,0.0165379643,48.6844177246,35.8177566528,158.3912353516,0.0554238558,-0.0236967802,-0.0056543946,
203.713,-3.2650814056,1.3846819401,23.6933135986,0.0593211576,0.0457085185,0.0116820931,-113.5794982910,73.9891357422,66.9045410156,0.0486117601,0.0310297608,-0.0064608455,13.3160104752,83.5392227173,172.0971984863,0.0278288126,0.0224729180,0.0160918236,48.6816215515,35.8180961609,158.4032135010,0.0622646213,-0.0265977383,-0.0066584945,
203.723,-3.2637741566,1.3838695288,23.6944808960,0.0651663542,0.0491037257,0.0087502599,-113.6101379395,74.0303344727,66.8818511963,0.0385559201,0.0386407077,-0.0075776577,13.3258371353,83.5378875732,172.1247711182,0.0258730650,0.0234254152,0.0175405145,48.6763725281,35.8145980835,158.4126892090,0.0744221210,-0.0241340995,-0.0091792345,
203.733,-3.2624423504,1.3839743137,23.6956329346,0.0597970933,0.0427328683,0.0087491274,-113.6419982910,74.0584030151,66.8545761108,0.0440617204,0.0322886407,-0.0032307506,13.3461799622,83.5391921997,172.1586303711,0.0327115655,0.0214375407,0.0121985674,48.6714401245,35.8187599182,158.4200439453,0.0578794479,-0.0279623866,-0.0077387691,
203.743,-3.2648756504,1.3852063417,23.6948204041,0.0617717132,0.0383806936,0.0048459768,-113.6899185181,74.0697326660,66.8041458130,0.0382565856,0.0310469866,-0.0177441239,13.3553276062,83.5401611328,172.1800384521,0.0244126916,0.0214238018,0.0107554197,48.6694564819,35.8241424561,158.4284362793,0.0555142164,-0.0239962339,-0.0101648569,
203.753,-3.2657580376,1.3851066828,23.6953392029,0.0603051335,0.0393726304,0.0063115954,-113.7300338745,74.0668411255,66.7570571899,0.0431255698,0.0285724401,-0.0082706809,13.4046125412,83.5399475098,172.2391662598,0.0244122744,0.0242567360,0.0137032270,48.6643829346,35.8293495178,158.4332580566,0.0550996661,-0.0268384814,-0.0106719136,
203.763,-3.2661161423,1.3870182037,23.6963863373,0.0598502010,0.0432850718,0.0072894692,-113.7792053223,74.0555267334,66.6971435547,0.0352588892,0.0325568020,-0.0045599937,13.4498834610,83.5401992798,172.2919158936,0.0283190012,0.0212400556,0.0142164826,48.6621284485,35.8351783752,158.4355468750,0.0556704402,-0.0204250813,-0.0150510073,
203.773,-3.2657828331,1.3861136436,23.6969490051,0.0632523894,0.0457207002,0.0097302198,-113.8280258179,74.0344390869,66.6346130371,0.0356459618,0.0347375274,-0.0076202750,13.4777936935,83.5387039185,172.3249359131,0.0288043618,0.0192268491,0.0215291381,48.6618041992,35.8370475769,158.4406433105,0.0581382513,-0.0145483017,-0.0013698339,
203.783,-3.2659943104,1.3861689568,23.6969184875,0.0573939830,0.0418181345,0.0028940439,-113.8574066162,74.0089950562,66.5853576660,0.0340588689,0.0409290493,0.0039117336,13.4997282028,83.5396499634,172.3506469727,0.0214819908,0.0211411715,0.0152075887,48.6629676819,35.8379440308,158.4423980713,0.0679165125,-0.0140640736,-0.0130702853,
203.793,-3.2678742409,1.3866022825,23.6974525452,0.0583781041,0.0423391424,0.0043612719,-113.8677139282,73.9764022827,66.5528793335,0.0314605832,0.0472670794,0.0124787092,13.5232210159,83.5378875732,172.3743743896,0.0244082212,0.0181589574,0.0195846558,48.6641616821,35.8385658264,158.4467010498,0.0742729902,-0.0155354142,-0.0130538940,
203.803,-3.2688274384,1.3867853880,23.6974067688,0.0569164529,0.0413791873,0.0019209385,-113.8741683960,73.9436569214,66.5233688354,0.0249550343,0.0506850481,0.0034514070,13.5505418777,83.5344314575,172.4012756348,0.0292842388,0.0205333829,0.0244221687,48.6660881042,35.8390541077,158.4491729736,0.0610963106,-0.0096901655,-0.0144942403,
203.813,-3.2689650059,1.3851739168,23.6980495453,0.0612828657,0.0462644324,0.0053380132,-113.8599014282,73.9145202637,66.5168762207,0.0277439356,0.0662952662,0.0162804723,13.5497503281,83.5332794189,172.3999633789,0.0185397863,0.0210186094,0.0229378939,48.6669120789,35.8361968994,158.4549102783,0.0761926174,-0.0121612549,-0.0101109147,
203.823,-3.2690231800,1.3838098049,23.6979389191,0.0666301548,0.0423592292,0.0033847094,-113.8291778564,73.8850021362,66.5308151245,0.0217416883,0.0687589943,0.0226910710,13.5421524048,83.5306701660,172.3918609619,0.0219526291,0.0215111971,0.0258206725,48.6722030640,35.8390541077,158.4622650146,0.0664674044,-0.0146301389,-0.0246833563,
203.833,-3.2709128857,1.3856207132,23.7008304596,0.0583609752,0.0399506986,0.0053405166,-113.7947998047,73.8587493896,66.5564270020,0.0235675573,0.0745996833,0.0163674355,13.5390710831,83.5294876099,172.3918304443,0.0248799920,0.0254188627,0.0282416940,48.6742324829,35.8379669189,158.4685516357,0.0596160889,-0.0141692162,-0.0134387016,
203.843,-3.2678458691,1.3855563402,23.7008571625,0.0559184477,0.0467332080,0.0107084513,-113.7403335571,73.8380126953,66.6077728271,0.0244434476,0.0779530406,0.0279830098,13.5023336411,83.5319747925,172.3606872559,0.0234200358,0.0191522390,0.0238696337,48.6744575500,35.8369560242,158.4763793945,0.0679025650,-0.0151556730,-0.0095371008,
203.853,-3.2680525780,1.3852815628,23.7019786835,0.0632378757,0.0438071303,0.0077789426,-113.6816406250,73.8220367432,66.6678161621,0.0258306265,0.0792888999,0.0234336257,13.4652519226,83.5353164673,172.3309478760,0.0292859674,0.0207027942,0.0195151567,48.6791839600,35.8359718323,158.4855346680,0.0551933646,-0.0152073503,-0.0197473764,
203.863,-3.2682142258,1.3856172562,23.7025146484,0.0588491969,0.0418568067,0.0082675219,-113.6194839478,73.8097991943,66.7347412109,0.0233296752,0.0752038956,0.0217726827,13.4198207855,83.5394668579,172.2923889160,0.0248996019,0.0149478167,0.0146782994,48.6810417175,35.8278236389,158.4958648682,0.0785155296,-0.0094278455,-0.0119700432,
203.873,-3.2664563656,1.3846715689,23.7056217194,0.0573678501,0.0462207422,0.0072887540,-113.5514755249,73.8033142090,66.8054733276,0.0306223035,0.0725052357,0.0234647393,13.3874483109,83.5418319702,172.2680816650,0.0258808136,0.0174617916,0.0205637813,48.6823463440,35.8224716187,158.5045318604,0.0750218630,-0.0158287883,-0.0100391507,
203.883,-3.2657711506,1.3846050501,23.7073497772,0.0602963828,0.0383963138,0.0024052858,-113.4938430786,73.8038940430,66.8651733398,0.0267189145,0.0770033300,0.0144135952,13.3512773514,83.5441436768,172.2398986816,0.0229556561,0.0204705894,0.0220488310,48.6807632446,35.8181381226,158.5108337402,0.0666596889,-0.0109644532,-0.0042259097,
203.893,-3.2625598907,1.3836867809,23.7061176300,0.0627217591,0.0495708622,0.0038660765,-113.4441909790,73.8124847412,66.9188842773,0.0321317911,0.0823395252,0.0121807456,13.3270540237,83.5445709229,172.2242279053,0.0258861780,0.0244257152,0.0283935070,48.6816291809,35.8177413940,158.5199127197,0.0534705520,-0.0158582926,-0.0095904469,
203.903,-3.2622506618,1.3826488256,23.7072925568,0.0617270879,0.0412647240,0.0107018948,-113.4010620117,73.8243789673,66.9698333740,0.0268185735,0.0802872777,0.0158147216,13.3053398132,83.5457229614,172.2135620117,0.0283298492,0.0215424597,0.0235183835,48.6852378845,35.8137550354,158.5306701660,0.0758750439,-0.0129929185,-0.0198327303,
203.913,-3.2627453804,1.3840094805,23.7077693939,0.0597977042,0.0427381508,0.0155852437,-113.3809738159,73.8365325928,67.0019836426,0.0273659229,0.0757452846,0.0122262239,13.3115453720,83.5451126099,172.2301940918,0.0258872509,0.0249463469,0.0244895816,48.6840019226,35.8098068237,158.5400238037,0.0699598193,-0.0139881968,-0.0057124496,
203.923,-3.2644820213,1.3844728470,23.7094573975,0.0627354831,0.0427683890,0.0028921962,-113.3815002441,73.8516387939,67.0147094727,0.0269510150,0.0799061358,0.0033394098,13.2994613647,83.5444183350,172.2296905518,0.0239327550,0.0249669403,0.0249599814,48.6815719604,35.8081474304,158.5483551025,0.0665183067,-0.0198376775,-0.0077026486,
203.933,-3.2635207176,1.3854613304,23.7119178772,0.0524988212,0.0456813090,0.0028916001,-113.3882369995,73.8715591431,67.0219116211,0.0373015404,0.0756821334,0.0164208412,13.2647504807,83.5447158813,172.2085876465,0.0273513198,0.0181996971,0.0249495506,48.6822319031,35.8062515259,158.5602416992,0.0708860159,-0.0198583603,-0.0130794048,
203.943,-3.2660162449,1.3868641853,23.7130012512,0.0574061051,0.0379122421,0.0092422366,-113.4095153809,73.8884506226,67.0169754028,0.0368950963,0.0729408264,0.0081029534,13.2934865952,83.5446014404,172.2506561279,0.0234448314,0.0303503126,0.0234951973,48.6793785095,35.8054733276,158.5684051514,0.0698984265,-0.0208141208,-0.0067673922,
203.953,-3.2660851479,1.3858053684,23.7129650116,0.0612938851,0.0423080027,0.0033826232,-113.4449615479,73.9046707153,66.9988174438,0.0350205302,0.0672521889,0.0018055439,13.3170261383,83.5449295044,172.2870788574,0.0244220495,0.0234702080,0.0157002211,48.6769714355,35.8051452637,158.5772094727,0.0733117461,-0.0247004628,-0.0107014775,
203.963,-3.2663300037,1.3865591288,23.7147083282,0.0598421916,0.0457302220,0.0102191567,-113.4849624634,73.9260101318,66.9718627930,0.0390299559,0.0683129132,0.0140487552,13.3324689865,83.5434112549,172.3173828125,0.0253956318,0.0205044597,0.0225175023,48.6748962402,35.8051948547,158.5850677490,0.0669648051,-0.0222392678,-0.0131646395,
203.973,-3.2674062252,1.3869084120,23.7152004242,0.0608248487,0.0408661440,0.0048493147,-113.5228958130,73.9445495605,66.9478225708,0.0376546383,0.0645374954,0.0106757879,13.3749961853,83.5421066284,172.3707885742,0.0273461938,0.0311588347,0.0215384960,48.6747093201,35.8094635010,158.5944976807,0.0548182130,-0.0187867880,-0.0087429285,
203.983,-3.2670266628,1.3870086670,23.7169399261,0.0598500371,0.0393946804,0.0063139200,-113.5597457886,73.9599304199,66.9219970703,0.0333343148,0.0544649065,0.0107367039,13.3908481598,83.5399475098,172.3976898193,0.0302716494,0.0257484019,0.0283458233,48.6758193970,35.8107604980,158.6035614014,0.0641139150,-0.0173224211,-0.0155589581,
203.993,-3.2697846889,1.3864420652,23.7187347412,0.0578870252,0.0370013416,0.0058276653,-113.5949707031,73.9721832275,66.8973007202,0.0309519768,0.0542089939,0.0093461871,13.4031324387,83.5376129150,172.4210815430,0.0239194036,0.0227855146,0.0239177942,48.6729660034,35.8129081726,158.6096801758,0.0651208758,-0.0241151452,-0.0097147822,
204.003,-3.2689013481,1.3836510181,23.7206420898,0.0636977032,0.0496813320,0.0102203488,-113.6290435791,73.9847793579,66.8726348877,0.0310126543,0.0573680699,0.0099009275,13.4254760742,83.5379486084,172.4533233643,0.0273380280,0.0217669457,0.0200276971,48.6742668152,35.8122711182,158.6188812256,0.0709712505,-0.0158315301,-0.0082409382,
204.013,-3.2690360546,1.3830546141,23.7213497162,0.0534333885,0.0462657250,0.0043608546,-113.6607589722,73.9919815063,66.8525848389,0.0330004692,0.0537788272,0.0046221018,13.4443607330,83.5366134644,172.4831542969,0.0253822803,0.0285609365,0.0239207745,48.6758766174,35.8126525879,158.6282348633,0.0675587058,-0.0163317919,-0.0165217519,
204.023,-3.2670724392,1.3813812733,23.7231788635,0.0617049709,0.0428135842,0.0043581724,-113.6845855713,73.9965896606,66.8397903442,0.0286281109,0.0546386540,0.0090910196,13.4779691696,83.5385818481,172.5259704590,0.0258744359,0.0245972425,0.0181099176,48.6765937805,35.8129959106,158.6384887695,0.0626807213,-0.0114530921,-0.0145586729,
204.033,-3.2687959671,1.3820585012,23.7236862183,0.0597636625,0.0428435914,0.0072899461,-113.6886596680,73.9994888306,66.8439559937,0.0310834646,0.0560503900,0.0134841800,13.4758081436,83.5379791260,172.5343170166,0.0195255876,0.0221576840,0.0263998508,48.6732788086,35.8130683899,158.6452941895,0.0665879846,-0.0216754675,-0.0126402974,
204.043,-3.2695229053,1.3824342489,23.7235603333,0.0607467853,0.0399265587,0.0087558031,-113.6841430664,74.0011749268,66.8566818237,0.0393923521,0.0545704663,0.0134527087,13.4880800247,83.5389785767,172.5557403564,0.0239220858,0.0236024410,0.0132375360,48.6708564758,35.8133773804,158.6529083252,0.0602446795,-0.0201855898,-0.0102225542,
204.053,-3.2702374458,1.3817493916,23.7241172791,0.0602465533,0.0399390236,0.0072913170,-113.6852340698,73.9976196289,66.8600463867,0.0276564956,0.0565744638,0.0056689978,13.4990158081,83.5394363403,172.5765838623,0.0248995423,0.0216298699,0.0210625529,48.6715164185,35.8117103577,158.6613159180,0.0690101981,-0.0153217316,-0.0102266669,
204.063,-3.2730746269,1.3800303936,23.7253017426,0.0621696822,0.0365705229,0.0160820484,-113.6652221680,73.9961853027,66.8806228638,0.0339972377,0.0556587279,0.0114495754,13.4715213776,83.5378570557,172.5576782227,0.0224550366,0.0207006186,0.0210245848,48.6725349426,35.8109626770,158.6678161621,0.0655816197,-0.0143603683,-0.0107092857,
204.073,-3.2766242027,1.3790055513,23.7258052826,0.0636166483,0.0385855064,0.0082730651,-113.6424560547,73.9892349243,66.9033508301,0.0334755182,0.0543444157,0.0035828352,13.4541501999,83.5369415283,172.5471343994,0.0244063735,0.0212190598,0.0263724923,48.6718597412,35.8068542480,158.6753997803,0.0757774115,-0.0182918310,-0.0083026886,
204.083,-3.2773914337,1.3789178133,23.7269248962,0.0626385510,0.0439699627,0.0092502832,-113.6128921509,73.9861755371,66.9299011230,0.0305311084,0.0622609556,0.0161677599,13.4299812317,83.5378875732,172.5322113037,0.0219668150,0.0202932209,0.0210059881,48.6731452942,35.8061866760,158.6837615967,0.0596546531,-0.0129378438,-0.0082935095,
204.093,-3.2776205540,1.3810175657,23.7279796600,0.0568158142,0.0395793729,-0.0000259876,-113.5861434937,73.9807052612,66.9547882080,0.0265985131,0.0609313250,0.0068085790,13.4181299210,83.5398864746,172.5277557373,0.0234355927,0.0213007778,0.0205456018,48.6718482971,35.8052139282,158.6899566650,0.0659884810,-0.0183043480,-0.0092904568,
204.103,-3.2777526379,1.3813803196,23.7303199768,0.0612166747,0.0439761914,0.0068102479,-113.5601119995,73.9769668579,66.9781799316,0.0329281688,0.0639686286,0.0106244087,13.4181375504,83.5401992798,172.5371093750,0.0288072824,0.0193485022,0.0244551897,48.6728706360,35.8068466187,158.6992340088,0.0572226048,-0.0212310553,-0.0146397352,
204.113,-3.2775964737,1.3826000690,23.7302112579,0.0578199923,0.0429968797,0.0097404718,-113.5399093628,73.9745407104,66.9966735840,0.0294985175,0.0650213659,0.0120158792,13.4083576202,83.5392913818,172.5354309082,0.0253875256,0.0203406513,0.0273662806,48.6758079529,35.8051567078,158.7075653076,0.0738002062,-0.0173652172,-0.0146198869,
204.123,-3.2779328823,1.3793591261,23.7307968140,0.0689939111,0.0434911028,0.0024148822,-113.5140457153,73.9727172852,67.0219116211,0.0294896960,0.0685170591,0.0187492967,13.3857822418,83.5404663086,172.5214080811,0.0263664126,0.0223423094,0.0195629597,48.6740608215,35.8019790649,158.7137603760,0.0683841705,-0.0183497667,-0.0068473220,
204.133,-3.2740299702,1.3784905672,23.7326068878,0.0631193817,0.0517239124,0.0028995275,-113.5112686157,73.9723205566,67.0289611816,0.0304643512,0.0675520003,0.0006732345,13.3757543564,83.5384674072,172.5188751221,0.0258741975,0.0208891034,0.0331972837,48.6775932312,35.8063850403,158.7228088379,0.0547745824,-0.0207905173,-0.0219168067,
