Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
365.363,-3.2866394520,1.3763725758,42.4799194336,0.0630824268,0.0436428376,0.0073054433,-112.2862014771,73.5153198242,64.8633575439,0.0336026549,0.0608028769,0.0020152926,9.4923686981,83.5508880615,-57.5558776855,0.0234571695,0.0246194899,0.0284544230,49.1494903564,35.3063011169,-70.7974014282,0.0598810315,-0.0187659264,-0.0123886466,
365.373,-3.2859156132,1.3776645660,42.4822120667,0.0601752773,0.0426536389,0.0087699890,-112.2963409424,73.5143280029,64.8585662842,0.0311563611,0.0622641444,0.0020680428,9.4922399521,83.5480270386,-57.5461311340,0.0244281292,0.0216819942,0.0249881446,49.1511802673,35.3036117554,-70.7882843018,0.0710731149,-0.0119663477,-0.0075054169,
365.383,-3.2880058289,1.3802458048,42.4850502014,0.0577789098,0.0392720178,0.0043785572,-112.3101119995,73.5143280029,64.8490905762,0.0340860486,0.0573549867,0.0016433001,9.5001363754,83.5486373901,-57.5296707153,0.0283355713,0.0202030241,0.0191393495,49.1467361450,35.3086395264,-70.7814788818,0.0564963222,-0.0226286650,-0.0041021705,
365.393,-3.2881114483,1.3795474768,42.4850540161,0.0582550094,0.0441566892,0.0141440630,-112.3108444214,73.5158843994,64.8510742188,0.0287226439,0.0587950349,0.0070078373,9.5161027908,83.5457839966,-57.5066909790,0.0229588747,0.0245586038,0.0215417147,49.1455879211,35.3136863708,-70.7756347656,0.0536385775,-0.0225794315,-0.0050575733,
365.403,-3.2891967297,1.3812603951,42.4854965210,0.0602380186,0.0451521128,0.0019389391,-112.3313598633,73.5184555054,64.8308868408,0.0258057117,0.0655524433,-0.0036563873,9.4927825928,83.5438385010,-57.5214920044,0.0244199038,0.0202041268,0.0302878618,49.1473121643,35.3130264282,-70.7679214478,0.0668126941,-0.0172294974,-0.0133441091,
365.413,-3.2862854004,1.3816365004,42.4860801697,0.0563383326,0.0441248231,0.0009596348,-112.3360443115,73.5204315186,64.8280715942,0.0233740807,0.0650247931,0.0090480447,9.4709663391,83.5419235229,-57.5364456177,0.0219747424,0.0158473253,0.0214603543,49.1528968811,35.3107986450,-70.7562103271,0.0745934844,-0.0104625821,-0.0220878720,
365.423,-3.2876255512,1.3812723160,42.4871902466,0.0612147897,0.0378005244,0.0024256706,-112.3478469849,73.5231018066,64.8190536499,0.0282701254,0.0664259791,0.0027375817,9.4994564056,83.5425033569,-57.5000724792,0.0273469687,0.0299529731,0.0219674408,49.1507492065,35.3090858459,-70.7497558594,0.0594323277,-0.0114322305,-0.0045442581,
365.433,-3.2898888588,1.3832584620,42.4876556396,0.0549017899,0.0368633419,-0.0019661784,-112.3596496582,73.5210952759,64.8110504150,0.0287484527,0.0576455295,0.0018280149,9.4908723831,83.5388946533,-57.5000724792,0.0263633132,0.0245885253,0.0321571529,49.1525573730,35.3114624023,-70.7391891479,0.0555599332,-0.0163137317,-0.0172042847,
365.443,-3.2909169197,1.3838020563,42.4900321960,0.0563761182,0.0407874845,0.0092658997,-112.3663024902,73.5211257935,64.8101425171,0.0341197252,0.0625157952,0.0072293878,9.4864377975,83.5392913818,-57.4957580566,0.0263640881,0.0197158456,0.0243518949,49.1526298523,35.3138237000,-70.7306594849,0.0546169877,-0.0177612901,-0.0088872313,
365.453,-3.2901980877,1.3839253187,42.4918632507,0.0578431115,0.0490757376,0.0126830935,-112.3702087402,73.5199737549,64.8148498535,0.0267897844,0.0615489483,0.0101844072,9.4780044556,83.5376739502,-57.4913330078,0.0253843665,0.0231458247,0.0316456854,49.1527481079,35.3138732910,-70.7207107544,0.0668247938,-0.0206916332,-0.0171861649,
365.463,-3.2901606560,1.3851565123,42.4948272705,0.0583528727,0.0466336533,0.0082890987,-112.3881301880,73.5200424194,64.8077239990,0.0267901421,0.0654210448,0.0029420853,9.4650583267,83.5367050171,-57.4926757813,0.0239176154,0.0226803422,0.0257657468,49.1504364014,35.3100776672,-70.7136840820,0.0701887012,-0.0163044930,-0.0094237328,
365.473,-3.2882292271,1.3838452101,42.4953536987,0.0666307807,0.0470883176,0.0048686266,-112.3963851929,73.5191268921,64.8091583252,0.0311801434,0.0707896352,0.0059157014,9.4888191223,83.5390396118,-57.4568595886,0.0248987675,0.0289875269,0.0209283233,49.1468315125,35.3088645935,-70.7058868408,0.0687065721,-0.0236044526,-0.0065408945,
365.483,-3.2891943455,1.3815472126,42.4959449768,0.0636609942,0.0412458107,0.0048686862,-112.3959426880,73.5178146362,64.8198547363,0.0311736465,0.0595809817,0.0093398690,9.4641342163,83.5387039185,-57.4689826965,0.0258746743,0.0158520043,0.0277535319,49.1462135315,35.3071098328,-70.6964187622,0.0652636290,-0.0157995224,-0.0104653239,
365.493,-3.2920200825,1.3801932335,42.4971351624,0.0607076809,0.0388536677,0.0112186670,-112.4153213501,73.5186614990,64.8101348877,0.0331309438,0.0619725883,-0.0018068552,9.4706478119,83.5422592163,-57.4506111145,0.0268582106,0.0236610174,0.0077910721,49.1486473083,35.3044128418,-70.6866073608,0.0715728402,-0.0177959204,-0.0143631697,
365.503,-3.2929306030,1.3803215027,42.4982681274,0.0597333573,0.0413109325,0.0092665553,-112.4167785645,73.5173416138,64.8159408569,0.0272650719,0.0585720837,0.0045558214,9.4861354828,83.5418319702,-57.4270133972,0.0263690948,0.0275359750,0.0214640796,49.1467666626,35.3064994812,-70.6802520752,0.0593955517,-0.0216686130,-0.0119280219,
365.513,-3.2935194969,1.3823963404,42.4993705750,0.0573281497,0.0466922261,0.0131738186,-112.4194946289,73.5174789429,64.8184127808,0.0316602588,0.0590530634,0.0060322881,9.4822854996,83.5443191528,-57.4211578369,0.0180732012,0.0216910839,0.0146680772,49.1450309753,35.3117675781,-70.6730575562,0.0545877814,-0.0240537524,-0.0153303742,
365.523,-3.2931463718,1.3816175461,42.4992980957,0.0626856536,0.0437560603,0.0097559690,-112.4287338257,73.5164260864,64.8126296997,0.0331198573,0.0566104054,-0.0007544160,9.5005216599,83.5444412231,-57.3943977356,0.0258859396,0.0265383422,0.0200472176,49.1451492310,35.3167114258,-70.6651992798,0.0507519245,-0.0235289335,-0.0162731409,
365.533,-3.2954020500,1.3828797340,42.5016593933,0.0558717437,0.0408656374,0.0048748255,-112.4393539429,73.5186691284,64.8025665283,0.0262950659,0.0629036725,-0.0012083054,9.5190048218,83.5446014404,-57.3703498840,0.0229565501,0.0255259573,0.0161506236,49.1447257996,35.3191986084,-70.6604309082,0.0571349859,-0.0186231136,-0.0089366436,
365.543,-3.2962656021,1.3820890188,42.5015411377,0.0646470115,0.0438103862,0.0038995743,-112.4547958374,73.5208511353,64.7875213623,0.0307003856,0.0613758564,-0.0031045079,9.5293235779,83.5454177856,-57.3548088074,0.0258878469,0.0240426660,0.0127462447,49.1460723877,35.3166503906,-70.6546707153,0.0746768713,-0.0167019367,-0.0104036927,
365.553,-3.2967174053,1.3808290958,42.5027961731,0.0602304935,0.0472362489,0.0068287849,-112.4709701538,73.5209960938,64.7708206177,0.0336307883,0.0603664219,-0.0005896688,9.5467929840,83.5497665405,-57.3318672180,0.0244315267,0.0289038122,0.0142932236,49.1497344971,35.3154945374,-70.6465225220,0.0727072358,-0.0167450309,-0.0152551532,
365.563,-3.2964642048,1.3828113079,42.5038566589,0.0573353954,0.0433255397,0.0034120679,-112.4825592041,73.5200881958,64.7581558228,0.0311849117,0.0613348186,0.0014223456,9.5417432785,83.5526809692,-57.3295707703,0.0278552175,0.0196446180,0.0162935555,49.1515426636,35.3157501221,-70.6388320923,0.0600155592,-0.0172481537,-0.0137691498,
365.573,-3.2981448174,1.3826411963,42.5031242371,0.0622152388,0.0389602967,-0.0000053644,-112.4928741455,73.5202102661,64.7505798340,0.0292323232,0.0642433763,0.0029339790,9.5569314957,83.5526580811,-57.3071289063,0.0278551579,0.0249854028,0.0231313705,49.1533317566,35.3146591187,-70.6303939819,0.0614648461,-0.0104371905,-0.0088738799,
365.583,-3.2976207733,1.3834649324,42.5041923523,0.0612530485,0.0443222374,-0.0000046492,-112.5087738037,73.5197219849,64.7380371094,0.0321596265,0.0627560616,0.0000804067,9.5711593628,83.5528030396,-57.2855224609,0.0283437371,0.0264230072,0.0216758549,49.1552429199,35.3170356750,-70.6222457886,0.0561276078,-0.0172728300,-0.0161622763,
365.593,-3.2962319851,1.3848128319,42.5053710938,0.0554171912,0.0472277030,0.0078064203,-112.5089569092,73.5174789429,64.7401046753,0.0253126025,0.0544892848,0.0103493333,9.5693883896,83.5559692383,-57.2800979614,0.0254202485,0.0249706507,0.0134280026,49.1551284790,35.3195266724,-70.6140518188,0.0629990697,-0.0182292461,-0.0127286911,
365.603,-3.2957851887,1.3834306002,42.5071449280,0.0627172962,0.0418488607,0.0014580488,-112.5118408203,73.5144805908,64.7414016724,0.0262743235,0.0652717948,0.0045225024,9.5839462280,83.5546646118,-57.2551574707,0.0307887793,0.0264031291,0.0221994519,49.1517181396,35.3231391907,-70.6089172363,0.0532848239,-0.0215879679,-0.0073705912,
365.613,-3.2935276031,1.3829174042,42.5101890564,0.0578255244,0.0437626652,0.0019438267,-112.5110778809,73.5112838745,64.7467117310,0.0301647186,0.0638578832,0.0103987455,9.5850172043,83.5552673340,-57.2442817688,0.0307899714,0.0220082104,0.0187920034,49.1472969055,35.3218421936,-70.6041641235,0.0581492186,-0.0171620846,-0.0025440454,
365.623,-3.2927379608,1.3809190989,42.5102043152,0.0626734719,0.0452138074,0.0097547770,-112.5118484497,73.5130996704,64.7522506714,0.0326151252,0.0716412663,0.0152732730,9.5830554962,83.5573043823,-57.2352333069,0.0303056836,0.0205529630,0.0163839161,49.1482696533,35.3196678162,-70.5937500000,0.0752080679,-0.0225588083,-0.0186610818,
365.633,-3.2951598167,1.3790712357,42.5113258362,0.0665474832,0.0403732322,0.0063384771,-112.5205307007,73.5112609863,64.7509765625,0.0326060057,0.0628637671,0.0001883507,9.6078329086,83.5575485229,-57.1995201111,0.0278647542,0.0297824144,0.0207912922,49.1451416016,35.3176307678,-70.5871047974,0.0717611313,-0.0201037526,-0.0128487945,
365.643,-3.2946856022,1.3797651529,42.5136070251,0.0621650591,0.0418297984,0.0058500171,-112.5331039429,73.5112609863,64.7445678711,0.0345591307,0.0667461157,0.0002461076,9.5927333832,83.5544204712,-57.2041320801,0.0229758024,0.0185723901,0.0295204818,49.1445541382,35.3170967102,-70.5775451660,0.0619878769,-0.0098484755,-0.0084641576,
365.653,-3.2950046062,1.3804943562,42.5140609741,0.0616894960,0.0413470492,0.0063389540,-112.5410156250,73.5108947754,64.7433242798,0.0379753113,0.0623421371,0.0027260780,9.6087760925,83.5594711304,-57.1796798706,0.0195677280,0.0292978585,0.0061762333,49.1450920105,35.3184127808,-70.5690765381,0.0624948740,-0.0186325312,-0.0123560429,
365.663,-3.2952649593,1.3779591322,42.5152435303,0.0645749494,0.0393985212,0.0038967133,-112.5443649292,73.5097732544,64.7473602295,0.0325986147,0.0608888268,0.0037252903,9.6166381836,83.5604400635,-57.1621170044,0.0283586979,0.0224489570,0.0115642250,49.1437721252,35.3224105835,-70.5609741211,0.0503448248,-0.0215194225,-0.0059961677,
365.673,-3.2933971882,1.3786438704,42.5158271790,0.0553095527,0.0447370596,0.0024302006,-112.5414886475,73.5112838745,64.7545394897,0.0282115936,0.0608704686,0.0203039646,9.6094465256,83.5597686768,-57.1612892151,0.0215214491,0.0253913105,0.0222961009,49.1395339966,35.3244781494,-70.5535507202,0.0537922382,-0.0224406719,-0.0030984879,
365.683,-3.2909717560,1.3801463842,42.5169601440,0.0568006188,0.0466479100,0.0009636879,-112.5458602905,73.5131607056,64.7561950684,0.0291974545,0.0642514229,0.0051754117,9.5848197937,83.5626983643,-57.1781768799,0.0239685774,0.0147050917,0.0125664771,49.1445007324,35.3260612488,-70.5420989990,0.0665100217,-0.0151507258,-0.0171948075,
365.693,-3.2908306122,1.3793457747,42.5187339783,0.0606928915,0.0407860912,0.0014513731,-112.5565261841,73.5142745972,64.7484130859,0.0301795602,0.0573773682,-0.0021069646,9.5957813263,83.5635452271,-57.1591491699,0.0205522776,0.0273818672,0.0223541558,49.1405029297,35.3227462769,-70.5380477905,0.0752518773,-0.0190450549,-0.0055409074,
365.703,-3.2906446457,1.3836926222,42.5209045410,0.0558859259,0.0407827422,0.0082889795,-112.5632171631,73.5173034668,64.7449111938,0.0326359272,0.0641546845,0.0086464882,9.5907726288,83.5641555786,-57.1594123840,0.0303190947,0.0220220685,0.0199192464,49.1407546997,35.3188552856,-70.5301742554,0.0771496296,-0.0141941905,-0.0153295994,
365.713,-3.2882218361,1.3856508732,42.5219345093,0.0617794693,0.0465998650,0.0058460236,-112.5736770630,73.5220336914,64.7370376587,0.0311945081,0.0625970364,0.0047578812,9.5756320953,83.5631866455,-57.1683959961,0.0268992186,0.0196075737,0.0238038898,49.1377372742,35.3203048706,-70.5248870850,0.0561742187,-0.0219675303,-0.0060752034,
365.723,-3.2867362499,1.3877416849,42.5236778259,0.0549800098,0.0475505069,0.0043805838,-112.5880203247,73.5260543823,64.7276535034,0.0229136348,0.0654374659,0.0057744384,9.5915975571,83.5646743774,-57.1450653076,0.0352029204,0.0239750445,0.0165102780,49.1374511719,35.3186683655,-70.5170211792,0.0634750724,-0.0156297088,-0.0104837418,
365.733,-3.2879803181,1.3873773813,42.5247955322,0.0618095919,0.0378065556,0.0190301538,-112.6023330688,73.5295867920,64.7157897949,0.0273256302,0.0658437610,-0.0029714108,9.5935001373,83.5635452271,-57.1352500916,0.0278764963,0.0268976986,0.0272336304,49.1375617981,35.3174705505,-70.5109176636,0.0673643351,-0.0131984949,-0.0095136762,
365.743,-3.2870521545,1.3883613348,42.5259323120,0.0588970743,0.0456028618,0.0097519159,-112.6028060913,73.5294723511,64.7184829712,0.0263485312,0.0653563738,0.0116798282,9.6015939713,83.5610580444,-57.1191787720,0.0273833275,0.0258982480,0.0291479826,49.1393508911,35.3161315918,-70.5031585693,0.0707631707,-0.0151783824,-0.0182920098,
365.753,-3.2876889706,1.3885440826,42.5257987976,0.0632947907,0.0446373858,0.0014522076,-112.6151123047,73.5283737183,64.7107315063,0.0317142010,0.0590021312,0.0014892817,9.6119861603,83.5611190796,-57.1012687683,0.0283600092,0.0229485333,0.0223180652,49.1374092102,35.3174133301,-70.4961853027,0.0561330318,-0.0156390071,-0.0041453242,
365.763,-3.2869832516,1.3912745714,42.5267639160,0.0613893121,0.0426719040,0.0107299685,-112.6258697510,73.5249023438,64.7056121826,0.0331618786,0.0570821166,0.0030259490,9.6068353653,83.5603256226,-57.0972824097,0.0249404907,0.0205146968,0.0271835923,49.1375007629,35.3184432983,-70.4858398438,0.0605421662,-0.0166085362,-0.0124375224,
365.773,-3.2862572670,1.3907995224,42.5273323059,0.0618693046,0.0470538028,0.0131704807,-112.6310043335,73.5219802856,64.7075576782,0.0292411447,0.0595586300,0.0055094957,9.5952272415,83.5601425171,-57.0978507996,0.0229870081,0.0224903226,0.0208306909,49.1400527954,35.3178901672,-70.4773101807,0.0688351393,-0.0176129937,-0.0187612772,
365.783,-3.2831521034,1.3898319006,42.5285568237,0.0613641441,0.0489528626,0.0073075294,-112.6367797852,73.5187911987,64.7092590332,0.0336198807,0.0576436818,0.0075095296,9.6081352234,83.5631256104,-57.0752830505,0.0273873806,0.0273563862,0.0125851631,49.1398773193,35.3156394958,-70.4685440063,0.0717326999,-0.0156754851,-0.0051062107,
365.793,-3.2814741135,1.3883951902,42.5297470093,0.0628039166,0.0440408625,0.0019341707,-112.6432800293,73.5173034668,64.7100830078,0.0292179585,0.0581424832,0.0085255504,9.6157512665,83.5630874634,-57.0577507019,0.0229927897,0.0190403163,0.0218626559,49.1389579773,35.3181953430,-70.4609756470,0.0532144308,-0.0200418234,-0.0085172057,
365.803,-3.2802293301,1.3900198936,42.5320587158,0.0589260161,0.0445074141,0.0063281059,-112.6565093994,73.5155792236,64.7025833130,0.0253031850,0.0640029907,-0.0040979385,9.6266145706,83.5615997314,-57.0364837646,0.0278726816,0.0273155570,0.0296539068,49.1383285522,35.3211593628,-70.4507369995,0.0552098155,-0.0229430795,-0.0109458566,
365.813,-3.2801082134,1.3900361061,42.5325469971,0.0623442680,0.0405990519,0.0146288872,-112.6598663330,73.5138168335,64.7044448853,0.0238296390,0.0557230115,0.0042295456,9.6364860535,83.5633010864,-57.0162811279,0.0215283632,0.0253480077,0.0135731101,49.1382026672,35.3210182190,-70.4423217773,0.0644850731,-0.0180602074,-0.0085067749,
365.823,-3.2781293392,1.3885607719,42.5337333679,0.0628068000,0.0430060253,-0.0014870763,-112.6547164917,73.5149154663,64.7127914429,0.0301827192,0.0615753531,0.0124997497,9.6416816711,83.5609970093,-57.0018501282,0.0342191458,0.0248429477,0.0276962519,49.1406517029,35.3164901733,-70.4310379028,0.0819988251,-0.0171409249,-0.0158344507,
365.833,-3.2782158852,1.3904944658,42.5353813171,0.0599108562,0.0420309231,0.0077911615,-112.6526031494,73.5132980347,64.7196121216,0.0355457664,0.0611159503,0.0081058145,9.6481428146,83.5623931885,-56.9867973328,0.0259211063,0.0233694315,0.0228390992,49.1421813965,35.3190231323,-70.4228057861,0.0566442013,-0.0254366994,-0.0177544951,
365.843,-3.2778193951,1.3896490335,42.5383491516,0.0633140728,0.0415357500,0.0038840771,-112.6598205566,73.5132064819,64.7174911499,0.0306625366,0.0640332699,-0.0006495118,9.6523227692,83.5630874634,-56.9735755920,0.0234810710,0.0253161490,0.0174798071,49.1409187317,35.3211021423,-70.4149932861,0.0586268902,-0.0195497274,-0.0055472851,
365.853,-3.2782025337,1.3892099857,42.5394515991,0.0637946948,0.0410541594,0.0073022842,-112.6773605347,73.5135574341,64.7055892944,0.0248048902,0.0615531206,-0.0054542422,9.6403198242,83.5628204346,-56.9769897461,0.0244570971,0.0214326978,0.0213777125,49.1412086487,35.3260269165,-70.4073257446,0.0513728261,-0.0209797025,-0.0089297891,
365.863,-3.2784774303,1.3878771067,42.5418586731,0.0627948791,0.0435003862,0.0048606396,-112.6884689331,73.5155334473,64.7007217407,0.0336037278,0.0658960044,-0.0000448823,9.6351184845,83.5619049072,-56.9741516113,0.0259201527,0.0199754238,0.0208721757,49.1406517029,35.3286514282,-70.3984756470,0.0558047295,-0.0229075551,-0.0123363137,
365.873,-3.2763483524,1.3886803389,42.5424385071,0.0549963899,0.0434632711,0.0058355331,-112.6890563965,73.5149993896,64.7071762085,0.0326245427,0.0556491017,0.0067971945,9.6320505142,83.5623931885,-56.9680709839,0.0268976688,0.0224243999,0.0135561526,49.1423835754,35.3283729553,-70.3910980225,0.0641015768,-0.0131602287,-0.0108546615,
365.883,-3.2770826817,1.3876618147,42.5447845459,0.0662090927,0.0439643785,0.0107184649,-112.7059249878,73.5168075562,64.6960067749,0.0311686397,0.0609601438,-0.0063206553,9.6310768127,83.5624542236,-56.9611396790,0.0303157568,0.0229146779,0.0189273357,49.1434440613,35.3293495178,-70.3816146851,0.0650920868,-0.0170688629,-0.0171843767,
365.893,-3.2759656906,1.3887835741,42.5453491211,0.0540216267,0.0419917665,0.0107179284,-112.7079315186,73.5168304443,64.6974182129,0.0311687589,0.0590025485,0.0049188733,9.6461420059,83.5661697388,-56.9386711121,0.0220222473,0.0228959620,0.0106957257,49.1420898438,35.3326797485,-70.3756637573,0.0519558787,-0.0199605823,-0.0078995824,
365.903,-3.2739586830,1.3891530037,42.5471115112,0.0589108914,0.0429333597,0.0063216686,-112.7130508423,73.5163879395,64.6954803467,0.0350728035,0.0575346351,0.0059216619,9.6555252075,83.5656280518,-56.9233131409,0.0254391432,0.0267820060,0.0233831406,49.1421165466,35.3362770081,-70.3703308105,0.0554250479,-0.0199333429,-0.0171530247,
365.913,-3.2733004093,1.3892117739,42.5500526428,0.0623298809,0.0424336083,0.0048560500,-112.7163314819,73.5172042847,64.6949157715,0.0287292004,0.0594694614,0.0059314966,9.6538200378,83.5646514893,-56.9170417786,0.0269020796,0.0233646333,0.0248313844,49.1412239075,35.3385696411,-70.3650360107,0.0647350550,-0.0174661279,-0.0103114843,
365.923,-3.2748703957,1.3878959417,42.5517845154,0.0647483319,0.0390430130,0.0048570633,-112.7250595093,73.5153045654,64.6899948120,0.0257900953,0.0604581535,0.0045189261,9.6381454468,83.5633010864,-56.9239616394,0.0249463320,0.0185090005,0.0248054564,49.1430664063,35.3388442993,-70.3572921753,0.0583912730,-0.0116218328,-0.0122430325,
365.933,-3.2757925987,1.3868938684,42.5511627197,0.0588714704,0.0415005088,0.0043692589,-112.7406158447,73.5139617920,64.6799697876,0.0296897292,0.0628902912,-0.0032135248,9.6281614304,83.5623931885,-56.9241714478,0.0220148563,0.0170605183,0.0286884606,49.1436462402,35.3392562866,-70.3488235474,0.0691393018,-0.0223662853,-0.0190700293,
365.943,-3.2760822773,1.3858978748,42.5535354614,0.0637369007,0.0434587151,0.0043690205,-112.7591781616,73.5119934082,64.6691818237,0.0326096416,0.0638617277,-0.0001860857,9.6389341354,83.5614166260,-56.9033927917,0.0249426365,0.0268026590,0.0257493556,49.1465950012,35.3371887207,-70.3382949829,0.0735044479,-0.0136204958,-0.0210049152,
365.953,-3.2773687840,1.3851958513,42.5559272766,0.0607949682,0.0420162939,0.0107177496,-112.7739791870,73.5117645264,64.6608657837,0.0330967903,0.0643252134,0.0023246408,9.6416797638,83.5622711182,-56.8910140991,0.0254325867,0.0248464644,0.0208807588,49.1450042725,35.3358497620,-70.3300476074,0.0651845932,-0.0175220966,-0.0039411783,
365.963,-3.2789838314,1.3842611313,42.5569992065,0.0676146001,0.0410678871,0.0058361292,-112.7931442261,73.5083084106,64.6487121582,0.0267320275,0.0584820807,-0.0019596815,9.6254491806,83.5636138916,-56.8971939087,0.0278766155,0.0151166320,0.0218755007,49.1434135437,35.3383216858,-70.3232040405,0.0554541349,-0.0209063292,-0.0112659931,
365.973,-3.2788116932,1.3819433451,42.5576362610,0.0617147833,0.0430180654,0.0082765818,-112.8047180176,73.5094528198,64.6445922852,0.0277142525,0.0638132691,0.0073633194,9.6251792908,83.5620269775,-56.8882408142,0.0283617973,0.0204837918,0.0159896910,49.1417655945,35.3422889709,-70.3152618408,0.0559989214,-0.0281849504,-0.0073513389,
365.983,-3.2774806023,1.3825271130,42.5594253540,0.0602601245,0.0512956418,0.0048569441,-112.8152313232,73.5097427368,64.6384201050,0.0277156830,0.0618357658,0.0064330697,9.6342649460,83.5639419556,-56.8700447083,0.0225061774,0.0224243104,0.0174879730,49.1465263367,35.3394279480,-70.3037414551,0.0740245581,-0.0145794153,-0.0185498595,
365.993,-3.2771263123,1.3853446245,42.5604858398,0.0544499084,0.0415237807,0.0043702722,-112.8174209595,73.5125503540,64.6383132935,0.0311475396,0.0661827624,0.0093545318,9.6456069946,83.5634231567,-56.8513107300,0.0249465704,0.0258187950,0.0204145312,49.1453590393,35.3440361023,-70.2965316772,0.0560237765,-0.0228340626,-0.0141371489,
