Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
7769.036,0.1220740378,-0.0610370189,0.8545182943,0.0435804315,0.0534684286,-1.0097965002,-0.1373332888,-0.0395519882,-0.4307992756,-0.0001517683,0.0051675364,-0.0119209290,0.0256338604,0.1684583873,-0.9852932096,-0.0201282278,0.0610370189,-0.1831110567,0.2441480756,0.5713065267,0.2219306082,-0.8084963560,-0.3534043431,0.4068727791,-0.4541154206,0.0116580129,0.0072407275,-0.0079972148,-0.2556756139,0.2450055182,0.9167687893,0.1854195744,0.0610370189,-0.1831110567,0.2441480756,0.5713065267,0.2219306082,-0.8084963560,-0.3534043431,0.4068727791,-0.4541154206,0.0116580129,0.0072407275,-0.0079972148,-0.2556756139,0.2450055182,0.9167687893,0.1854195744,0.1220740378,0.0000000000,-0.9765923023,-0.6289254427,-0.9844050407,-0.0156254768,-0.4282357395,0.1251258850,-0.4760887623,-0.1883874834,-0.0864479542,-0.0066078305,0.1209888682,-0.4178959429,-0.5745562911,0.6934355497,
7769.049,0.1220740378,-0.0610370189,0.9155552983,0.0432142094,0.0544450209,-1.0096743107,-0.1347697377,-0.0388195440,-0.4300668240,-0.0005098805,0.0061447993,-0.0117983818,0.0256297570,0.1684561819,-0.9852936864,-0.0201286376,0.0000000000,-0.1831110567,0.2441480756,0.5714285970,0.2200994939,-0.8091067076,-0.3527939618,0.4087038934,-0.4555803239,0.0117785931,0.0054215938,-0.0086054206,-0.2556774318,0.2450077832,0.9167687893,0.1854141504,0.0000000000,-0.1831110567,0.2441480756,0.5714285970,0.2200994939,-0.8091067076,-0.3527939618,0.4087038934,-0.4555803239,0.0117785931,0.0054215938,-0.0086054206,-0.2556774318,0.2450077832,0.9167687893,0.1854141504,0.0610370189,0.3051851094,-0.8545182943,-0.5276039839,-0.9845271111,-0.0156254768,-0.4373912811,0.1289101839,-0.4831690490,-0.0870382786,-0.0865839720,-0.0065703392,0.1210269108,-0.4179549515,-0.5745297074,0.6934154034,
7769.062,0.1220740378,0.0000000000,0.9155552983,0.0443128757,0.0542008728,-1.0093080997,-0.1359904855,-0.0406506546,-0.4323862493,0.0005807281,0.0059024394,-0.0114324689,0.0256339423,0.1684737653,-0.9852905869,-0.0201266203,-0.0610370189,-0.2441480756,0.3051851094,0.5699636936,0.2200994939,-0.8087404966,-0.3553575277,0.4077273011,-0.4568010569,0.0103225708,0.0054297894,-0.0082308650,-0.2556732595,0.2450092286,0.9167706966,0.1854085922,-0.0610370189,-0.2441480756,0.3051851094,0.5699636936,0.2200994939,-0.8087404966,-0.3553575277,0.4077273011,-0.4568010569,0.0103225708,0.0054297894,-0.0082308650,-0.2556732595,0.2450092286,0.9167706966,0.1854085922,0.0000000000,0.3051851094,-0.9765923023,-0.5239417553,-0.9824518561,-0.0168462172,-0.4295785427,0.1293984801,-0.4843897820,-0.0833766460,-0.0845089555,-0.0077385679,0.1210885048,-0.4180192649,-0.5745058060,0.6933857203,
7769.075,0.1220740378,-0.0610370189,0.8545182943,0.0435804315,0.0545670949,-1.0091860294,-0.1379436702,-0.0401623584,-0.4329966009,-0.0001450032,0.0062681250,-0.0113101006,0.0256307907,0.1684795022,-0.9852896929,-0.0201273002,-0.0610370189,-0.2441480756,0.3051851094,0.5706961155,0.2213202268,-0.8072755933,-0.3549913168,0.4116336703,-0.4615619481,0.0110588670,0.0066521019,-0.0067628026,-0.2556704581,0.2450135350,0.9167703390,0.1854082495,-0.0610370189,-0.2441480756,0.3051851094,0.5706961155,0.2213202268,-0.8072755933,-0.3549913168,0.4116336703,-0.4615619481,0.0110588670,0.0066521019,-0.0067628026,-0.2556704581,0.2450135350,0.9167703390,0.1854082495,0.4882961512,0.0000000000,-0.7324442267,-0.5168614984,-0.9785454869,-0.0158696249,-0.4375133514,0.1290322542,-0.4804834127,-0.0762761533,-0.0806120038,-0.0068136528,0.1211241707,-0.4180483520,-0.5744621754,0.6933981180,
7769.088,0.1220740378,0.0000000000,0.9155552983,0.0443128757,0.0551774651,-1.0093080997,-0.1355021894,-0.0426038392,-0.4358043075,0.0005793981,0.0068754554,-0.0114327073,0.0256360061,0.1685278863,-0.9852812886,-0.0201268625,-0.0610370189,-0.2441480756,0.3662221134,0.5694754124,0.2225409746,-0.8060548902,-0.3509628475,0.4056520164,-0.4598529041,0.0098416805,0.0078727901,-0.0055395961,-0.2556687891,0.2450121194,0.9167715311,0.1854071915,-0.0610370189,-0.2441480756,0.3662221134,0.5694754124,0.2225409746,-0.8060548902,-0.3509628475,0.4056520164,-0.4598529041,0.0098416805,0.0078727901,-0.0055395961,-0.2556687891,0.2450121194,0.9167715311,0.1854071915,0.0000000000,-0.7934812307,-0.8545182943,-0.5175939202,-0.9769585133,-0.0164799951,-0.4333628416,0.1281777471,-0.4824365973,-0.0770006180,-0.0790286660,-0.0074570440,0.1211185530,-0.4180401862,-0.5744537115,0.6934109926,
7769.101,0.1220740378,0.0000000000,0.9155552983,0.0448011719,0.0546891689,-1.0090639591,-0.1351359636,-0.0413830988,-0.4412976503,0.0010572188,0.0063864924,-0.0111890435,0.0256419610,0.1685636193,-0.9852750301,-0.0201253816,-0.0610370189,-0.1831110567,0.3662221134,0.5687429309,0.2229072005,-0.8075197339,-0.3515732288,0.4072389901,-0.4568010569,0.0091104507,0.0082381964,-0.0070039034,-0.2556668222,0.2450181544,0.9167698622,0.1854091436,-0.0610370189,-0.1831110567,0.3662221134,0.5687429309,0.2229072005,-0.8075197339,-0.3515732288,0.4072389901,-0.4568010569,0.0091104507,0.0082381964,-0.0070039034,-0.2556668222,0.2450181544,0.9167698622,0.1854091436,0.1220740378,-0.6103702188,-0.9155552983,-0.5202795267,-0.9767143726,-0.0157475509,-0.4365367591,0.1250038147,-0.4817041457,-0.0796779990,-0.0787881017,-0.0067659654,0.1211223751,-0.4180378318,-0.5744374394,0.6934252381,
7769.114,0.1220740378,0.0000000000,0.8545182943,0.0452894680,0.0546891689,-1.0090639591,-0.1363566965,-0.0396740623,-0.4442274272,0.0015331879,0.0063853562,-0.0111896396,0.0256483797,0.1685755104,-0.9852729440,-0.0201245937,0.0610370189,-0.1831110567,0.3662221134,0.5699636936,0.2237617075,-0.8078860044,-0.3519394398,0.4105349779,-0.4536271393,0.0103291869,0.0091057718,-0.0073679090,-0.2556660175,0.2450351119,0.9167662263,0.1854072660,0.0610370189,-0.1831110567,0.3662221134,0.5699636936,0.2237617075,-0.8078860044,-0.3519394398,0.4105349779,-0.4536271393,0.0103291869,0.0091057718,-0.0073679090,-0.2556660175,0.2450351119,0.9167662263,0.1854072660,0.3662221134,-0.9765923023,-1.7090365887,-0.5243079662,-0.9826959968,-0.0181890316,-0.4353160262,0.1567430645,-0.4802392721,-0.0838190913,-0.0847132802,-0.0093045421,0.1211362109,-0.4179519713,-0.5744577646,0.6934578419,
7769.127,0.1220740378,0.0000000000,0.8545182943,0.0443128757,0.0546891689,-1.0096743107,-0.1400189251,-0.0427259132,-0.4369029701,0.0005492978,0.0063843951,-0.0118003488,0.0256526843,0.1686059386,-0.9852675796,-0.0201236624,0.0000000000,-0.0610370189,0.3051851094,0.5709402561,0.2218085229,-0.8092287779,-0.3541367948,0.4106570780,-0.4537492096,0.0112879276,0.0071622431,-0.0087206364,-0.2556748688,0.2450456321,0.9167605042,0.1854084581,0.0000000000,-0.0610370189,0.3051851094,0.5709402561,0.2218085229,-0.8092287779,-0.3541367948,0.4106570780,-0.4537492096,0.0112879276,0.0071622431,-0.0087206364,-0.2556748688,0.2450456321,0.9167605042,0.1854084581,0.3662221134,-0.4882961512,-1.9531846046,-0.6250190735,-0.9845271111,-0.0179448836,-0.4350718856,0.1250038147,-0.4804834127,-0.1843435168,-0.0866355300,-0.0091236942,0.1210849360,-0.4180124402,-0.5743860602,0.6934896111,
7769.140,0.1220740378,-0.0610370189,0.8545182943,0.0439466536,0.0548112430,-1.0100406408,-0.1381878108,-0.0415051728,-0.4439832866,0.0001883321,0.0065050013,-0.0121665597,0.0256507602,0.1686325222,-0.9852630496,-0.0201241374,0.0000000000,-0.1220740378,0.3051851094,0.5703299046,0.2221747488,-0.8089846373,-0.3530381322,0.4084597230,-0.4513077140,0.0106699467,0.0075356811,-0.0084799528,-0.2556778789,0.2450557947,0.9167568684,0.1854088902,0.0000000000,-0.1220740378,0.3051851094,0.5703299046,0.2221747488,-0.8089846373,-0.3530381322,0.4084597230,-0.4513077140,0.0106699467,0.0075356811,-0.0084799528,-0.2556778789,0.2450557947,0.9167568684,0.1854088902,0.3662221134,-0.9155552983,-1.7090365887,-0.6263619065,-0.9850153923,-0.0175786614,-0.4336069822,0.1265907735,-0.4841456413,-0.1854582429,-0.0872347951,-0.0088552237,0.1210043952,-0.4180662334,-0.5743044019,0.6935389042,
