Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
6877.977,0.1831110567,0.0000000000,1.0376293659,0.0767845735,0.0086672567,-1.0110172033,-0.1483199596,-0.0493179113,-0.4245735109,0.0020386055,0.0073133986,-0.0138148069,0.0372594185,0.1048114523,-0.9939110279,0.0032480620,0.4882961512,0.9765923023,1.9531846046,-0.9756157398,-0.1536912173,-0.0281991027,-0.4913479984,0.2971282005,-0.0688497573,-0.2199175358,-0.6271358728,0.4246105850,-0.5229727030,-0.4659316838,-0.7138317227,0.0097323218,0.4882961512,0.9765923023,1.9531846046,-0.9756157398,-0.1536912173,-0.0281991027,-0.4913479984,0.2971282005,-0.0688497573,-0.2199175358,-0.6271358728,0.4246105850,-0.5229727030,-0.4659316838,-0.7138317227,0.0097323218,0.4882961512,0.9765923023,1.9531846046,-0.9756157398,-0.1536912173,-0.0281991027,-0.4913479984,0.2971282005,-0.0688497573,-0.2196757197,-0.6272031665,0.4241369069,0.5231043696,0.4714934826,0.7100038528,-0.0139215169,
6878.093,0.1220740378,-0.0610370189,0.9765923023,0.0733665004,0.0080568865,-1.0096743107,-0.1536912173,-0.0454115421,-0.4217658043,-0.0013576820,0.0067039952,-0.0124703050,0.0372485183,0.1048117876,-0.9939113259,0.0032474105,0.6103702188,-1.6479995251,0.1220740378,-0.9912412167,-0.1552781761,-0.0311288796,-0.4992828071,0.2954191864,-0.0667745024,-0.2330852747,-0.6262839437,0.4201141298,-0.5237076879,-0.4639139771,-0.7145969272,0.0104288552,0.6103702188,-1.6479995251,0.1220740378,-0.9912412167,-0.1552781761,-0.0311288796,-0.4992828071,0.2954191864,-0.0667745024,-0.2330852747,-0.6262839437,0.4201141298,-0.5237076879,-0.4639139771,-0.7145969272,0.0104288552,0.6103702188,-1.6479995251,0.1220740378,-0.9912412167,-0.1552781761,-0.0311288796,-0.4992828071,0.2954191864,-0.0667745024,-0.2328454852,-0.6263503432,0.4196418822,0.5238332152,0.4694600105,0.7107995749,-0.0146070309,
6878.209,0.1220740378,0.0000000000,0.9765923023,0.0765404254,0.0080568865,-1.0108951330,-0.1540574431,-0.0435804315,-0.4216437340,0.0018121153,0.0067050094,-0.0136914253,0.0372505933,0.1047877669,-0.9939138889,0.0032472308,1.5259255171,0.1220740378,-0.1220740378,-0.9900204539,-0.1574755162,-0.0412610248,-0.4965972006,0.2985931039,-0.0610370189,-0.2295603156,-0.6259225011,0.4087673426,-0.5242723227,-0.4619770646,-0.7154262662,0.0111518139,1.5259255171,0.1220740378,-0.1220740378,-0.9900204539,-0.1574755162,-0.0412610248,-0.4965972006,0.2985931039,-0.0610370189,-0.2295603156,-0.6259225011,0.4087673426,-0.5242723227,-0.4619770646,-0.7154262662,0.0111518139,1.5259255171,0.1220740378,-0.1220740378,-0.9900204539,-0.1574755162,-0.0412610248,-0.4965972006,0.2985931039,-0.0610370189,-0.2293222547,-0.6259882450,0.4082964361,0.5243917108,0.4675075114,0.7116591334,-0.0153172938,
6878.325,0.1220740378,-0.0610370189,0.9765923023,0.0755638331,0.0089114048,-1.0105289221,-0.1525925547,-0.0435804315,-0.4160283208,0.0008467510,0.0075563025,-0.0133243799,0.0372452363,0.1047695875,-0.9939158559,0.0032443560,1.2817773819,2.0752587318,0.6103702188,-0.9837946892,-0.1478316635,-0.0336924344,-0.4942777753,0.2985931039,-0.0701925755,-0.2212600708,-0.6138781309,0.4153177142,-0.5247446895,-0.4601013064,-0.7162789106,0.0117447032,1.2817773819,2.0752587318,0.6103702188,-0.9837946892,-0.1478316635,-0.0336924344,-0.4942777753,0.2985931039,-0.0701925755,-0.2212600708,-0.6138781309,0.4153177142,-0.5247446895,-0.4601013064,-0.7162789106,0.0117447032,1.2817773819,2.0752587318,0.6103702188,-0.9837946892,-0.1478316635,-0.0336924344,-0.4942777753,0.2985931039,-0.0701925755,-0.2210234404,-0.6139433384,0.4148480296,0.5248590708,0.4656161368,0.7125415206,-0.0158966482,
6878.441,0.1220740378,0.0000000000,0.9155552983,0.0760521293,0.0086672567,-1.0097965002,-0.1495406926,-0.0455336161,-0.4184698164,0.0013328940,0.0073093241,-0.0125921369,0.0372463837,0.1047911644,-0.9939136505,0.0032438689,0.3051851094,2.5635547638,0.9765923023,-0.9793999791,-0.1429487020,-0.0428479873,-0.4962309599,0.3004242182,-0.0650654659,-0.2148972750,-0.6067296267,0.4051607251,-0.5252102017,-0.4582353532,-0.7171250582,0.0122425035,0.3051851094,2.5635547638,0.9765923023,-0.9793999791,-0.1429487020,-0.0428479873,-0.4962309599,0.3004242182,-0.0650654659,-0.2148972750,-0.6067296267,0.4051607251,-0.5252102017,-0.4582353532,-0.7171250582,0.0122425035,0.3051851094,2.5635547638,0.9765923023,-0.9793999791,-0.1429487020,-0.0428479873,-0.4962309599,0.3004242182,-0.0650654659,-0.2146621943,-0.6067940593,0.4046926796,0.5253202319,0.4637342691,0.7134173512,-0.0163807515,
6878.557,0.1220740378,-0.0610370189,0.9765923023,0.0758079812,0.0072023682,-1.0104068518,-0.1514938772,-0.0418713950,-0.4262825549,0.0010986626,0.0058496716,-0.0132017136,0.0372412987,0.1047520563,-0.9939178824,0.0032444876,3.1128878593,-3.1128878593,0.7934812307,-0.9753715396,-0.1380657405,-0.0249031037,-0.4925687313,0.3023774028,-0.0662862062,-0.2084318995,-0.5993720889,0.4214932919,-0.5259546638,-0.4565148354,-0.7176600695,0.0131718731,3.1128878593,-3.1128878593,0.7934812307,-0.9753715396,-0.1380657405,-0.0249031037,-0.4925687313,0.3023774028,-0.0662862062,-0.2084318995,-0.5993720889,0.4214932919,-0.5259546638,-0.4565148354,-0.7176600695,0.0131718731,3.1128878593,-3.1128878593,0.7934812307,-0.9753715396,-0.1380657405,-0.0249031037,-0.4925687313,0.3023774028,-0.0662862062,-0.2081986666,-0.5994360447,0.4210264087,0.5260570645,0.4619951248,0.7139809132,-0.0172982980,
6878.673,0.1220740378,0.0610370189,0.9155552983,0.0770287216,0.0092776269,-1.0097965002,-0.1489303261,-0.0422376171,-0.4278694987,0.0023018047,0.0079190731,-0.0125927329,0.0372504443,0.1047307774,-0.9939197898,0.0032417015,2.8687398434,-4.3946652412,-0.5493331552,-1.0178533792,-0.1604052931,-0.0117191076,-0.4939115644,0.3054292500,-0.0654316843,-0.2482415438,-0.6190349460,0.4328334033,-0.5268025398,-0.4547101855,-0.7181631923,0.0142413974,2.8687398434,-4.3946652412,-0.5493331552,-1.0178533792,-0.1604052931,-0.0117191076,-0.4939115644,0.3054292500,-0.0654316843,-0.2482415438,-0.6190349460,0.4328334033,-0.5268025398,-0.4547101855,-0.7181631923,0.0142413974,2.8687398434,-4.3946652412,-0.5493331552,-1.0178533792,-0.1604052931,-0.0117191076,-0.4939115644,0.3054292500,-0.0654316843,-0.2480102777,-0.6190983057,0.4323675334,0.5268962979,0.4601713717,0.7145131826,-0.0183566529,
6878.789,0.1220740378,0.0610370189,0.9765923023,0.0748313889,0.0097659230,-1.0106509924,-0.1516159624,-0.0417493209,-0.4249397218,0.0000980422,0.0083999615,-0.0134477019,0.0372541659,0.1046905220,-0.9939239025,0.0032368444,-0.3662221134,2.9297769070,-2.0142216682,-0.9791558385,-0.1560106277,-0.0123294778,-0.4920804501,0.3038422763,-0.0699484274,-0.2073448300,-0.6120155454,0.4311097562,-0.5273126364,-0.4526923299,-0.7190499306,0.0148917697,-0.3662221134,2.9297769070,-2.0142216682,-0.9791558385,-0.1560106277,-0.0123294778,-0.4920804501,0.3038422763,-0.0699484274,-0.2073448300,-0.6120155454,0.4311097562,-0.5273126364,-0.4526923299,-0.7190499306,0.0148917697,-0.3662221134,2.9297769070,-2.0142216682,-0.9791558385,-0.1560106277,-0.0123294778,-0.4920804501,0.3038422763,-0.0699484274,-0.2071149349,-0.6120780706,0.4306452274,0.5274010897,0.4581372738,0.7154306769,-0.0189932939,
6878.905,0.1220740378,-0.0610370189,0.9155552983,0.0764183477,0.0096438490,-1.0101627111,-0.1534470618,-0.0429700613,-0.4174932241,0.0016919076,0.0082703065,-0.0129588842,0.0372511968,0.1046675295,-0.9939264059,0.0032318484,0.1831110567,0.9155552983,-0.2441480756,-0.9757378101,-0.1501510739,-0.0147709586,-0.4865871072,0.3038422763,-0.0650654659,-0.2017419934,-0.6037466526,0.4273296893,-0.5279267430,-0.4508550465,-0.7197383642,0.0155899115,0.1831110567,0.9155552983,-0.2441480756,-0.9757378101,-0.1501510739,-0.0147709586,-0.4865871072,0.3038422763,-0.0650654659,-0.2017419934,-0.6037466526,0.4273296893,-0.5279267430,-0.4508550465,-0.7197383642,0.0155899115,0.1831110567,0.9155552983,-0.2441480756,-0.9757378101,-0.1501510739,-0.0147709586,-0.4865871072,0.3038422763,-0.0650654659,-0.2015134692,-0.6038084626,0.4268662930,0.5280095935,0.4562819600,0.7161486149,-0.0196782704,
