Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
4446.743,0.1220740378,0.0000000000,0.9765923023,0.0773949400,0.0065919980,-1.0097965002,-0.1385540366,-0.0527359843,-0.4065065384,0.0007724389,0.0062826183,-0.0127356648,0.0380081311,0.1342448443,-0.9903292060,0.0049960213,0.2441480756,-0.3051851094,-0.8545182943,0.8481703997,-0.5066072345,-0.1982482374,-0.2371898592,0.5282143354,-0.2192449719,-0.0058552027,-0.0270766020,0.0044297427,0.6237900853,-0.4798211157,-0.6093881130,-0.0977083966,0.2441480756,-0.3051851094,-0.8545182943,0.8481703997,-0.5066072345,-0.1982482374,-0.2371898592,0.5282143354,-0.2192449719,-0.0058552027,-0.0270766020,0.0044297427,0.6237900853,-0.4798211157,-0.6093881130,-0.0977083966,0.0000000000,0.1831110567,0.4882961512,-0.3713492155,-0.1575975865,-0.1572313607,-0.9062776566,0.2511062920,-0.3669545650,0.4593757391,0.2255758792,0.2469517291,0.2743673921,0.4814183712,0.6859818101,-0.4718379080,
4446.756,0.1220740378,0.0000000000,0.9155552983,0.0675069466,-0.0006103702,-1.0143132210,-0.1401409954,-0.0501724295,-0.4066286087,-0.0090645105,-0.0008816822,-0.0172484517,0.0379804187,0.1342078894,-0.9903351665,0.0050100372,0.3662221134,-0.3051851094,-1.0376293659,0.8479262590,-0.5083162785,-0.1995910555,-0.2375560850,0.5285806060,-0.2146061659,-0.0061116219,-0.0288035572,0.0030781925,0.6237918735,-0.4798162282,-0.6093884706,-0.0977194458,0.3662221134,-0.3051851094,-1.0376293659,0.8479262590,-0.5083162785,-0.1995910555,-0.2375560850,0.5285806060,-0.2146061659,-0.0061116219,-0.0288035572,0.0030781925,0.6237918735,-0.4798162282,-0.6093884706,-0.0977194458,0.0610370189,0.0000000000,0.4882961512,-0.2500076294,-0.1562547684,-0.1580858827,-0.9020050764,0.2541581392,-0.3592638969,0.5803725123,0.2272901833,0.2464528382,0.2741224170,0.4813550711,0.6861557961,-0.4717918336,
4446.769,0.1220740378,0.0000000000,0.9765923023,0.0769066438,0.0052491836,-1.0101627111,-0.1387981772,-0.0526139103,-0.4062623978,0.0003384054,0.0049876329,-0.0130977035,0.0379781760,0.1342042536,-0.9903358221,0.0050145187,0.4272591472,-0.3051851094,-1.0376293659,0.8485366106,-0.5080721378,-0.1981261671,-0.2391430438,0.5271157026,-0.2160710543,-0.0055156946,-0.0285768211,0.0045221746,0.6238001585,-0.4797973931,-0.6093944311,-0.0977200121,0.4272591472,-0.3051851094,-1.0376293659,0.8485366106,-0.5080721378,-0.1981261671,-0.2391430438,0.5271157026,-0.2160710543,-0.0055156946,-0.0285768211,0.0045221746,0.6238001585,-0.4797973931,-0.6093944311,-0.0977200121,0.2441480756,0.0000000000,0.3051851094,-0.3711050749,-0.1317178905,-0.1602832079,-0.9027374983,0.2500076294,-0.3656117320,0.4595257640,0.2514393926,0.2441083193,0.2743208110,0.4814334512,0.6860471964,-0.4717545211,
4446.782,0.1220740378,-0.0610370189,0.9765923023,0.0773949400,0.0084231086,-1.0095522404,-0.1378215849,-0.0532242805,-0.4055299461,0.0008379370,0.0081555750,-0.0124863982,0.0379729569,0.1342133284,-0.9903347492,0.0050111441,0.3662221134,-0.3051851094,-1.0986663103,0.8479262590,-0.5091708302,-0.1987365335,-0.2409741580,0.5313882828,-0.2149723768,-0.0061424971,-0.0296986103,0.0038985312,0.6238036156,-0.4797881544,-0.6093965769,-0.0977318734,0.3662221134,-0.3051851094,-1.0986663103,0.8479262590,-0.5091708302,-0.1987365335,-0.2409741580,0.5313882828,-0.2149723768,-0.0061424971,-0.0296986103,0.0038985312,0.6238036156,-0.4797881544,-0.6093965769,-0.0977318734,0.2441480756,-0.4882961512,0.2441480756,-0.2502517700,-0.1564989239,-0.1658986211,-0.9043244720,0.2500076294,-0.3729361892,0.5800185204,0.2270572037,0.2388549745,0.2740472257,0.4813871682,0.6862116456,-0.4717216492,
4446.795,0.1220740378,-0.0610370189,0.9765923023,0.0797143504,0.0073244423,-1.0102847815,-0.1359904855,-0.0512710959,-0.4062623978,0.0031573996,0.0070564114,-0.0132188797,0.0379730128,0.1342034489,-0.9903360605,0.0050105150,0.3051851094,-0.2441480756,-1.0376293659,0.8489028811,-0.5081942081,-0.1995910555,-0.2409741580,0.5288247466,-0.2174138576,-0.0051814914,-0.0287444293,0.0030308515,0.6238079071,-0.4797737896,-0.6094023585,-0.0977380648,0.3051851094,-0.2441480756,-1.0376293659,0.8489028811,-0.5081942081,-0.1995910555,-0.2409741580,0.5288247466,-0.2174138576,-0.0051814914,-0.0287444293,0.0030308515,0.6238079071,-0.4797737896,-0.6094023585,-0.0977380648,0.1220740378,-0.7324442267,0.0610370189,-0.3733024001,-0.1572313607,-0.1665089875,-0.9013947248,0.2500076294,-0.3592638969,0.4571390748,0.2262039185,0.2380080372,0.2741968334,0.4813444316,0.6861554384,-0.4717600942,
4446.808,0.1220740378,0.0000000000,0.9765923023,0.0788598284,0.0078127384,-1.0093080997,-0.1398968548,-0.0570085756,-0.4091921747,0.0022961348,0.0075417645,-0.0122427344,0.0379763134,0.1342523694,-0.9903293252,0.0050113867,0.3051851094,-0.2441480756,-0.9155552983,0.8487808108,-0.5068514347,-0.1998351961,-0.2406079322,0.5254066586,-0.2219306082,-0.0053112507,-0.0274106860,0.0027754456,0.6238147616,-0.4797490537,-0.6094172001,-0.0977231488,0.3051851094,-0.2441480756,-0.9155552983,0.8487808108,-0.5068514347,-0.1998351961,-0.2406079322,0.5254066586,-0.2219306082,-0.0053112507,-0.0274106860,0.0027754456,0.6238147616,-0.4797490537,-0.6094172001,-0.0977231488,0.0000000000,-0.9765923023,0.0000000000,-0.2501296997,-0.1564989239,-0.1647999585,-0.9017609358,0.2590411007,-0.3569445014,0.5799741745,0.2273556739,0.2400119603,0.2739800811,0.4812196195,0.6863503456,-0.4717297554,
4446.821,0.1831110567,-0.0610370189,0.9155552983,0.0778832361,0.0091555528,-1.0091860294,-0.1370891482,-0.0528580584,-0.4032105505,0.0013282001,0.0088848164,-0.0121200085,0.0379719287,0.1342657655,-0.9903276563,0.0050114337,0.4272591472,-0.3051851094,-0.9155552983,0.8487808108,-0.5050203204,-0.2003234923,-0.2426831871,0.5269936323,-0.2198553383,-0.0053199530,-0.0255913734,0.0022781491,0.6238209605,-0.4797215164,-0.6094350815,-0.0977066830,0.4272591472,-0.3051851094,-0.9155552983,0.8487808108,-0.5050203204,-0.2003234923,-0.2426831871,0.5269936323,-0.2198553383,-0.0053199530,-0.0255913734,0.0022781491,0.6238209605,-0.4797215164,-0.6094350815,-0.0977066830,-0.3662221134,-0.9155552983,0.0000000000,-0.2509842217,-0.1594287008,-0.1640675068,-0.9062776566,0.2500076294,-0.3588976860,0.5787748098,0.2248495668,0.2410490215,0.2737723291,0.4810747206,0.6865628362,-0.4716889262,
4446.834,0.1220740378,0.0000000000,0.9155552983,0.0772728696,0.0083010346,-1.0095522404,-0.1392864734,-0.0526139103,-0.4056520164,0.0007189736,0.0080241431,-0.0124861598,0.0379717797,0.1342655867,-0.9903277159,0.0050082994,0.6103702188,-0.3051851094,-0.9765923023,0.8481703997,-0.5051423907,-0.1997131258,-0.2409741580,0.5287026763,-0.2208319306,-0.0059438348,-0.0257256627,0.0028614104,0.6238349676,-0.4796841741,-0.6094535589,-0.0976865068,0.6103702188,-0.3051851094,-0.9765923023,0.8481703997,-0.5051423907,-0.1997131258,-0.2409741580,0.5287026763,-0.2208319306,-0.0059438348,-0.0257256627,0.0028614104,0.6238349676,-0.4796841741,-0.6094535589,-0.0976865068,-0.2441480756,-0.7324442267,0.0000000000,-0.2524491251,-0.1572313607,-0.1650440991,-0.8989531994,0.2529374063,-0.3574327826,0.5769664049,0.2274395823,0.2404029369,0.2735585570,0.4809557199,0.6867665052,-0.4716377854,
4446.847,0.1220740378,-0.0610370189,0.9155552983,0.0792260543,0.0083010346,-1.0093080997,-0.1416058838,-0.0551774651,-0.4087038934,0.0026742220,0.0080180177,-0.0122418404,0.0379710495,0.1342886239,-0.9903246164,0.0050060065,0.6103702188,-0.3051851094,-0.9765923023,0.8482924700,-0.5056306720,-0.1976378709,-0.2424390465,0.5283364654,-0.2171697170,-0.0058357716,-0.0262236595,0.0048999488,0.6238518953,-0.4796513319,-0.6094641685,-0.0976724699,0.6103702188,-0.3051851094,-0.9765923023,0.8482924700,-0.5056306720,-0.1976378709,-0.2424390465,0.5283364654,-0.2171697170,-0.0058357716,-0.0262236595,0.0048999488,0.6238518953,-0.4796513319,-0.6094641685,-0.0976724699,-0.1831110567,0.2441480756,0.4882961512,-0.2504959404,-0.1293984801,-0.1643116623,-0.9241004586,0.2541581392,-0.3592638969,0.5786551237,0.2552614808,0.2416859716,0.2734289765,0.4809779525,0.6869513392,-0.4714210033,
