Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
4243.917,0.1220740378,0.0000000000,0.9155552983,0.0789819062,0.0074465163,-1.0095522404,-0.1403851509,-0.0516373180,-0.4062623978,0.0019136295,0.0075799245,-0.0125256777,0.0382039882,0.1334311664,-0.9904305935,0.0052142036,0.1220740378,-0.2441480756,-0.8545182943,0.8913846016,-0.4342173636,-0.1750541776,-0.2430494130,0.5511642694,-0.2218085229,-0.0046769977,-0.0273526013,0.0036471188,0.6222342253,-0.4754087329,-0.6029763222,-0.1532119811,0.1220740378,-0.2441480756,-0.8545182943,0.8913846016,-0.4342173636,-0.1750541776,-0.2430494130,0.5511642694,-0.2218085229,-0.0046769977,-0.0273526013,0.0036471188,0.6222342253,-0.4754087329,-0.6029763222,-0.1532119811,0.3662221134,-0.6714072227,0.0000000000,-0.7812738419,-0.2661214173,-0.3166600466,-0.8740501404,0.2514725327,-0.4375133514,0.1102519631,0.0388829112,0.0187168717,0.2630962729,0.5672993064,0.5883054733,-0.5129248500,
4243.930,0.1220740378,0.0000000000,0.9765923023,0.0791039765,0.0073244423,-1.0093080997,-0.1403851509,-0.0500503555,-0.4027222395,0.0020304099,0.0074553974,-0.0122819543,0.0382070094,0.1333891749,-0.9904359579,0.0052117244,0.1220740378,-0.2441480756,-0.9155552983,0.8907742500,-0.4349497855,-0.1735892892,-0.2447584420,0.5435956717,-0.2237617075,-0.0052927732,-0.0280967057,0.0051108152,0.6222344041,-0.4754016399,-0.6029812694,-0.1532132477,0.1220740378,-0.2441480756,-0.9155552983,0.8907742500,-0.4349497855,-0.1735892892,-0.2447584420,0.5435956717,-0.2237617075,-0.0052927732,-0.0280967057,0.0051108152,0.6222344041,-0.4754016399,-0.6029812694,-0.1532132477,0.0000000000,-0.7324442267,0.0000000000,-0.7767571211,-0.2658772469,-0.3169042170,-0.8749046326,0.2500076294,-0.4372692108,0.1147695780,0.0391130447,0.0184821784,0.2630987763,0.5673046112,0.5883040428,-0.5129189491,
4243.943,0.1220740378,0.0000000000,0.9765923023,0.0783715323,0.0072023682,-1.0099185705,-0.1362346262,-0.0531022064,-0.4121219516,0.0012964681,0.0073315101,-0.0128925443,0.0382077955,0.1334022284,-0.9904344082,0.0052114264,0.1831110567,-0.2441480756,-0.8545182943,0.8924832940,-0.4339731932,-0.1740775853,-0.2436597794,0.5488448739,-0.2183904499,-0.0035881400,-0.0271277428,0.0046180785,0.6222311854,-0.4754146636,-0.6029692292,-0.1532335132,0.1831110567,-0.2441480756,-0.8545182943,0.8924832940,-0.4339731932,-0.1740775853,-0.2436597794,0.5488448739,-0.2183904499,-0.0035881400,-0.0271277428,0.0046180785,0.6222311854,-0.4754146636,-0.6029692292,-0.1532335132,0.3662221134,-0.7324442267,0.0000000000,-0.7812738419,-0.2656331062,-0.3164159060,-0.8728293777,0.2507400811,-0.4375133514,0.1102612019,0.0393570364,0.0189493299,0.2630866468,0.5673207641,0.5882798433,-0.5129354596,
4243.956,0.1220740378,0.0000000000,0.9765923023,0.0789819062,0.0064699240,-1.0093080997,-0.1356242597,-0.0502945036,-0.4095583856,0.0019021854,0.0066008605,-0.0122824311,0.0382101089,0.1333804876,-0.9904370904,0.0052117910,0.1220740378,-0.2441480756,-0.8545182943,0.8913846016,-0.4344615042,-0.1741996557,-0.2448805273,0.5478683114,-0.2259590477,-0.0046889782,-0.0276214778,0.0044973791,0.6222306490,-0.4754114747,-0.6029722691,-0.1532335281,0.1220740378,-0.2441480756,-0.8545182943,0.8913846016,-0.4344615042,-0.1741996557,-0.2448805273,0.5478683114,-0.2259590477,-0.0046889782,-0.0276214778,0.0044973791,0.6222306490,-0.4754114747,-0.6029722691,-0.1532335281,0.3662221134,-0.6714072227,0.0000000000,-0.7820062637,-0.2681966722,-0.3173924983,-0.8730735183,0.2522049546,-0.4362926185,0.1095279455,0.0368046165,0.0179637969,0.2630698085,0.5673332810,0.5882635713,-0.5129484534,
4243.969,0.0610370189,0.0000000000,0.9765923023,0.0791039765,0.0068361461,-1.0093080997,-0.1340373009,-0.0484633930,-0.4084597230,0.0020189956,0.0069564329,-0.0122828484,0.0382136442,0.1333403736,-0.9904423952,0.0052053155,0.1220740378,-0.2441480756,-0.8545182943,0.8917508721,-0.4351939559,-0.1741996557,-0.2430494130,0.5464034081,-0.2170476466,-0.0043241382,-0.0283569396,0.0044979304,0.6222252250,-0.4754301012,-0.6029579639,-0.1532545984,0.1220740378,-0.2441480756,-0.8545182943,0.8917508721,-0.4351939559,-0.1741996557,-0.2430494130,0.5464034081,-0.2170476466,-0.0043241382,-0.0283569396,0.0044979304,0.6222252250,-0.4754301012,-0.6029579639,-0.1532545984,0.3662221134,-0.7324442267,0.0000000000,-0.7812738419,-0.2656331062,-0.3167821169,-0.8711203337,0.2548905909,-0.4333628416,0.1102680564,0.0393677950,0.0185549855,0.2630662918,0.5673395395,0.5882497430,-0.5129595995,
4243.982,0.1220740378,0.0000000000,0.9155552983,0.0792260543,0.0063478500,-1.0093080997,-0.1359904855,-0.0531022064,-0.4091921747,0.0021352097,0.0064697582,-0.0122833252,0.0382163338,0.1333608925,-0.9904396534,0.0052073025,0.1220740378,-0.2441480756,-0.8545182943,0.8918729424,-0.4353160262,-0.1732230633,-0.2437818497,0.5525071025,-0.2238837928,-0.0042038560,-0.0284814239,0.0054705590,0.6222236753,-0.4754394293,-0.6029488444,-0.1532673836,0.1220740378,-0.2441480756,-0.8545182943,0.8918729424,-0.4353160262,-0.1732230633,-0.2437818497,0.5525071025,-0.2238837928,-0.0042038560,-0.0284814239,0.0054705590,0.6222236753,-0.4754394293,-0.6029488444,-0.1532673836,0.3662221134,-0.7324442267,0.0000000000,-0.7750480771,-0.2656331062,-0.3164159060,-0.8746604919,0.2501296997,-0.4620502293,0.1164938211,0.0393768549,0.0189122558,0.2629978657,0.5674126148,0.5881751180,-0.5129990578,
4243.995,0.1220740378,0.0000000000,0.9155552983,0.0784936100,0.0070802942,-1.0095522404,-0.1314737350,-0.0537125766,-0.4072389901,0.0014006719,0.0072002066,-0.0125275850,0.0382172540,0.1334101111,-0.9904327989,0.0052083540,0.1831110567,-0.2441480756,-0.8545182943,0.8917508721,-0.4342173636,-0.1738334298,-0.2440260053,0.5472579002,-0.2226630449,-0.0043293834,-0.0273877382,0.0048550367,0.6222243309,-0.4754399061,-0.6029465199,-0.1532730758,0.1831110567,-0.2441480756,-0.8545182943,0.8917508721,-0.4342173636,-0.1738334298,-0.2440260053,0.5472579002,-0.2226630449,-0.0043293834,-0.0273877382,0.0048550367,0.6222243309,-0.4754399061,-0.6029465199,-0.1532730758,0.0000000000,-0.7324442267,0.0000000000,-0.7813959122,-0.2656331062,-0.3171483576,-0.8718527555,0.2700277865,-0.4375133514,0.1101531982,0.0393545926,0.0181819499,0.2630106509,0.5674127340,0.5881763101,-0.5129914880,
4244.008,0.1220740378,0.0000000000,0.9765923023,0.0782494619,0.0067140721,-1.0090639591,-0.1336710751,-0.0532242805,-0.4105349779,0.0011554286,0.0068346132,-0.0120394230,0.0382176191,0.1334362328,-0.9904292822,0.0052097468,0.1831110567,-0.2441480756,-0.7934812307,0.8919950128,-0.4353160262,-0.1750541776,-0.2447584420,0.5490890145,-0.2243720889,-0.0040813684,-0.0284783840,0.0036348253,0.6222246289,-0.4754434824,-0.6029437780,-0.1532710344,0.1831110567,-0.2441480756,-0.7934812307,0.8919950128,-0.4353160262,-0.1750541776,-0.2447584420,0.5490890145,-0.2243720889,-0.0040813684,-0.0284783840,0.0036348253,0.6222246289,-0.4754434824,-0.6029437780,-0.1532710344,0.3662221134,-0.7324442267,0.0000000000,-0.7754142880,-0.2657551765,-0.3153172433,-0.8744163513,0.2500076294,-0.4295785427,0.1161367893,0.0392422974,0.0199979246,0.2630116642,0.5674062371,0.5881757736,-0.5129983425,
4244.021,0.1220740378,-0.0610370189,0.9765923023,0.0787377581,0.0069582202,-1.0100406408,-0.1378215849,-0.0538346507,-0.4089480340,0.0016512200,0.0070782127,-0.0130155087,0.0382138416,0.1334531754,-0.9904272556,0.0052096252,0.1831110567,-0.2441480756,-0.7934812307,0.8907742500,-0.4345835745,-0.1740775853,-0.2450025976,0.5465254784,-0.2233954966,-0.0052991509,-0.0277381241,0.0046082437,0.6222267151,-0.4754444361,-0.6029416919,-0.1532677412,0.1831110567,-0.2441480756,-0.7934812307,0.8907742500,-0.4345835745,-0.1740775853,-0.2450025976,0.5465254784,-0.2233954966,-0.0052991509,-0.0277381241,0.0046082437,0.6222267151,-0.4754444361,-0.6029416919,-0.1532677412,0.3662221134,-0.7324442267,0.0000000000,-0.7755363584,-0.2656331062,-0.3169042170,-0.8747825623,0.2724692523,-0.4373912811,0.1160151362,0.0393726826,0.0184030235,0.2630043030,0.5674101710,0.5881689787,-0.5130059719,
