Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
2108.095,0.1220740378,-0.0610370189,0.9155552983,0.0544450209,0.0086672567,-1.0108951330,-0.1420941800,-0.0504165776,-0.4160283208,0.0008043870,0.0063507603,-0.0123371482,0.0267456044,0.1316806525,-0.9910511374,0.0023849735,0.1220740378,-0.2441480756,-0.7324442267,-0.8576921821,-0.2365794927,-0.4935453236,-0.4737693369,0.1157261878,-0.3474227190,-0.0173460841,0.0194246620,-0.0154929459,0.2226898372,0.6310048699,0.5840395689,-0.4597641230,0.1220740378,-0.2441480756,-0.7324442267,-0.8576921821,-0.2365794927,-0.4935453236,-0.4737693369,0.1157261878,-0.3474227190,-0.0173460841,0.0194246620,-0.0154929459,0.2226898372,0.6310048699,0.5840395689,-0.4597641230,0.0000000000,-0.1831110567,0.3051851094,-0.9370403290,0.2924894094,-0.2463454157,-0.3619495332,0.3204443455,-0.5260170102,-0.0127711296,-0.0062980950,-0.0079698712,0.2226803005,0.7857828736,0.0444546044,-0.5755221248,
2108.108,0.1220740378,0.0000000000,0.9155552983,0.0543229468,0.0090334788,-1.0104068518,-0.1441694349,-0.0517593920,-0.4135868549,0.0006817244,0.0067137764,-0.0118489265,0.0267460402,0.1317089796,-0.9910473228,0.0023841872,0.1220740378,-0.2441480756,-0.6714072227,-0.8590350151,-0.2362132668,-0.4945219159,-0.4760887623,0.1171910763,-0.3475447893,-0.0186823606,0.0197787583,-0.0164744854,0.2226843983,0.6310210228,0.5840200186,-0.4597694278,0.1220740378,-0.2441480756,-0.6714072227,-0.8590350151,-0.2362132668,-0.4945219159,-0.4760887623,0.1171910763,-0.3475447893,-0.0186823606,0.0197787583,-0.0164744854,0.2226843983,0.6310210228,0.5840200186,-0.4597694278,0.0000000000,-0.1831110567,0.2441480756,-0.9382610321,0.2923673093,-0.2464674860,-0.3636585474,0.3184911609,-0.5218665004,-0.0139870048,-0.0064089298,-0.0080967695,0.2226983607,0.7857794166,0.0444881022,-0.5755172372,
2108.121,0.1220740378,0.0000000000,0.9155552983,0.0556657612,0.0081789605,-1.0105289221,-0.1460005492,-0.0512710959,-0.4159062505,0.0020173602,0.0058602979,-0.0119713545,0.0267495010,0.1317223310,-0.9910454750,0.0023855367,0.1220740378,-0.2441480756,-0.6714072227,-0.8568376899,-0.2364574075,-0.4953764379,-0.4779198468,0.1146275252,-0.3427838981,-0.0164837241,0.0195253491,-0.0173263252,0.2226939499,0.6310148835,0.5840277672,-0.4597633779,0.1220740378,-0.2441480756,-0.6714072227,-0.8568376899,-0.2364574075,-0.4953764379,-0.4779198468,0.1146275252,-0.3427838981,-0.0164837241,0.0195253491,-0.0173263252,0.2226939499,0.6310148835,0.5840277672,-0.4597633779,-0.0610370189,-0.1831110567,0.3051851094,-0.9382610321,0.2918790281,-0.2454908937,-0.3635364771,0.3143406510,-0.5273598433,-0.0139835477,-0.0068965256,-0.0071325749,0.2227042019,0.7857751250,0.0444947854,-0.5755203366,
2108.134,0.1220740378,0.0610370189,0.9155552983,0.0556657612,0.0068361461,-1.0107730627,-0.1442915201,-0.0504165776,-0.4179815054,0.0019996278,0.0045251641,-0.0122164488,0.0267577693,0.1317307055,-0.9910442233,0.0023907397,0.0610370189,-0.2441480756,-0.7324442267,-0.8575701118,-0.2365794927,-0.4953764379,-0.4747459292,0.1127964109,-0.3464461267,-0.0172166228,0.0193976909,-0.0173225999,0.2226829231,0.6310321093,0.5840107799,-0.4597666562,0.0610370189,-0.2441480756,-0.7324442267,-0.8575701118,-0.2365794927,-0.4953764379,-0.4747459292,0.1127964109,-0.3464461267,-0.0172166228,0.0193976909,-0.0173225999,0.2226829231,0.6310321093,0.5840107799,-0.4597666562,0.0000000000,-0.1831110567,0.3662221134,-0.9385052323,0.2927335501,-0.2456129640,-0.3596301079,0.3140965104,-0.5272377729,-0.0142286420,-0.0060520768,-0.0072637647,0.2227119952,0.7857722044,0.0444954596,-0.5755212903,
2108.147,0.1831110567,0.0000000000,0.9155552983,0.0546891689,0.0087893307,-1.0115054846,-0.1447798163,-0.0515152439,-0.4137089252,0.0010210611,0.0064870124,-0.0129489899,0.0267581251,0.1317528933,-0.9910411835,0.0023957645,0.0610370189,-0.1831110567,-0.7324442267,-0.8567156196,-0.2362132668,-0.4953764379,-0.4742576480,0.1108432263,-0.3480330706,-0.0163685679,0.0197575688,-0.0173079073,0.2226599157,0.6310632825,0.5839833617,-0.4597698152,0.0610370189,-0.1831110567,-0.7324442267,-0.8567156196,-0.2362132668,-0.4953764379,-0.4742576480,0.1108432263,-0.3480330706,-0.0163685679,0.0197575688,-0.0173079073,0.2226599157,0.6310632825,0.5839833617,-0.4597698152,0.0000000000,-0.1831110567,0.3662221134,-0.9386273026,0.2933439016,-0.2457350343,-0.3595080376,0.3126316071,-0.5238196850,-0.0143525004,-0.0054543018,-0.0073946565,0.2227210253,0.7857693434,0.0444957316,-0.5755216479,
2108.160,0.1220740378,0.0610370189,0.9155552983,0.0550553910,0.0073244423,-1.0113834143,-0.1452681124,-0.0458998382,-0.4165166318,0.0013728403,0.0050273333,-0.0128276348,0.0267650858,0.1316956282,-0.9910486341,0.0023977535,0.0610370189,-0.1831110567,-0.7324442267,-0.8558610678,-0.2363353372,-0.4948881567,-0.4766991138,0.1114536002,-0.3493759036,-0.0155207515,0.0196308494,-0.0168052316,0.2226380557,0.6310918927,0.5839586258,-0.4597725868,0.0610370189,-0.1831110567,-0.7324442267,-0.8558610678,-0.2363353372,-0.4948881567,-0.4766991138,0.1114536002,-0.3493759036,-0.0155207515,0.0196308494,-0.0168052316,0.2226380557,0.6310918927,0.5839586258,-0.4597725868,0.0000000000,-0.1831110567,0.3662221134,-0.9387493730,0.2932218313,-0.2463454157,-0.3629261255,0.3175145686,-0.5257728696,-0.0144767165,-0.0055879653,-0.0080111176,0.2227387726,0.7857666612,0.0445091575,-0.5755174160,
2108.173,0.1220740378,0.0000000000,0.9155552983,0.0546891689,0.0085451826,-1.0110172033,-0.1422162503,-0.0460219122,-0.4093142450,0.0010045953,0.0062472140,-0.0124615431,0.0267662480,0.1316536218,-0.9910541773,0.0023963263,0.1831110567,-0.1831110567,-0.7324442267,-0.8548845053,-0.2359691113,-0.4947660863,-0.4754783809,0.1134067848,-0.3546250761,-0.0145516396,0.0200019628,-0.0166725814,0.2225906402,0.6311469674,0.5839036703,-0.4597897828,0.1831110567,-0.1831110567,-0.7324442267,-0.8548845053,-0.2359691113,-0.4947660863,-0.4754783809,0.1134067848,-0.3546250761,-0.0145516396,0.0200019628,-0.0166725814,0.2225906402,0.6311469674,0.5839036703,-0.4597897828,-0.0610370189,-0.1220740378,0.3662221134,-0.9382610321,0.2918790281,-0.2456129640,-0.3598742783,0.3171483576,-0.5240638256,-0.0139907598,-0.0069396794,-0.0072805136,0.2227616459,0.7857647538,0.0445325300,-0.5755093694,
2108.186,0.1220740378,0.0000000000,0.9155552983,0.0557878353,0.0097659230,-1.0110172033,-0.1435590684,-0.0490737632,-0.4116336703,0.0020958334,0.0074610715,-0.0124619603,0.0267703999,0.1316482723,-0.9910547733,0.0023932594,0.1220740378,-0.2441480756,-0.7934812307,-0.8562272787,-0.2373119295,-0.4961088896,-0.4749900699,0.1107211560,-0.3462019861,-0.0159017444,0.0186720192,-0.0180095136,0.2225705534,0.6311625242,0.5838893652,-0.4597963095,0.1220740378,-0.2441480756,-0.7934812307,-0.8562272787,-0.2373119295,-0.4961088896,-0.4749900699,0.1107211560,-0.3462019861,-0.0159017444,0.0186720192,-0.0180095136,0.2225705534,0.6311625242,0.5838893652,-0.4597963095,-0.0610370189,-0.1220740378,0.3662221134,-0.9397259355,0.2922452390,-0.2464674860,-0.3592638969,0.3164159060,-0.5294350982,-0.0154585838,-0.0065817535,-0.0081345588,0.2227750719,0.7857642174,0.0445438772,-0.5755039454,
2108.199,0.1220740378,0.0000000000,0.9155552983,0.0551774651,0.0095217749,-1.0115054846,-0.1419721097,-0.0473647267,-0.4156621099,0.0014812127,0.0072113029,-0.0129504800,0.0267729349,0.1316251159,-0.9910577536,0.0023901279,0.1220740378,-0.3051851094,-0.9155552983,-0.8562272787,-0.2380443811,-0.4959868193,-0.4754783809,0.1135288551,-0.3438825607,-0.0159098506,0.0179737806,-0.0178914368,0.2225598097,0.6311531067,0.5838978291,-0.4598037004,0.1220740378,-0.3051851094,-0.9155552983,-0.8562272787,-0.2380443811,-0.4959868193,-0.4754783809,0.1135288551,-0.3438825607,-0.0159098506,0.0179737806,-0.0178914368,0.2225598097,0.6311531067,0.5838978291,-0.4598037004,-0.1220740378,-0.0610370189,0.3662221134,-0.9416791201,0.2917569578,-0.2467116266,-0.3597521782,0.3155613840,-0.5202795267,-0.0174149275,-0.0070761740,-0.0083726794,0.2228000760,0.7857646942,0.0445738249,-0.5754916668,
