Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
113.843,-3.2944481373,1.4032239914,11.8547925949,0.0645274967,0.0428016447,0.0107426047,-110.9636840820,72.7580718994,43.5470504761,0.0302570462,0.0632776320,0.0038344860,17.1954689026,83.3218536377,86.9674148560,0.0230002403,0.0182990134,0.0248456597,42.9896583557,41.0720748901,73.0960922241,0.0613048077,-0.0131700039,-0.0046771765,
113.853,-3.2941398621,1.4045588970,11.8570947647,0.0601562560,0.0432845242,0.0126954317,-110.9688720703,72.7568435669,43.5467720032,0.0322037935,0.0647526979,0.0102145076,17.2058677673,83.3207931519,86.9864578247,0.0239746571,0.0265738070,0.0258107483,42.9900245667,41.0709533691,73.1025695801,0.0695908070,-0.0112292767,-0.0066370964,
113.863,-3.2954096794,1.4043121338,11.8587884903,0.0655230433,0.0442832150,0.0107438564,-110.9701080322,72.7586135864,43.5503921509,0.0331895351,0.0691168606,0.0136280060,17.2017898560,83.3220901489,86.9923324585,0.0225124359,0.0212173760,0.0219234526,42.9895553589,41.0693702698,73.1093292236,0.0666403174,-0.0127018690,-0.0095834732,
113.873,-3.2956702709,1.4043016434,11.8599548340,0.0601517707,0.0457526036,0.0073263049,-110.9687271118,72.7595520020,43.5557174683,0.0307529569,0.0651987195,0.0097095966,17.1919612885,83.3243789673,86.9900131226,0.0200756788,0.0192950666,0.0180481374,42.9871368408,41.0676307678,73.1125259399,0.0685705543,-0.0141571164,0.0020983219,
113.883,-3.2958140373,1.4042359591,11.8622808456,0.0625920221,0.0418488532,0.0034198165,-110.9747314453,72.7603530884,43.5552864075,0.0307571292,0.0627335310,0.0082688928,17.1848945618,83.3210906982,86.9929428101,0.0269049406,0.0202689767,0.0301972926,42.9890480042,41.0681610107,73.1210403442,0.0685774684,-0.0136829615,-0.0144810677,
113.893,-3.2975606918,1.4049135447,11.8620719910,0.0640686899,0.0384612903,0.0112346411,-110.9727325439,72.7595977783,43.5612449646,0.0312414765,0.0617725253,0.0082638860,17.1964416504,83.3225555420,87.0149078369,0.0342321396,0.0266011059,0.0180205703,42.9877433777,41.0681343079,73.1260910034,0.0685771704,-0.0151355267,-0.0061928034,
113.903,-3.2987005711,1.4045423269,11.8632030487,0.0616208091,0.0404342897,0.0131889582,-110.9706115723,72.7607116699,43.5672988892,0.0312472582,0.0656652749,0.0106883049,17.1899414063,83.3211517334,87.0170898438,0.0244636536,0.0202594697,0.0243426859,42.9874649048,41.0676116943,73.1324462891,0.0690585375,-0.0131837130,-0.0052224398,
113.913,-3.2974407673,1.4068807364,11.8643054962,0.0562905148,0.0467599332,0.0097705126,-110.9785766602,72.7620468140,43.5631790161,0.0351604223,0.0646533072,0.0058360696,17.1835155487,83.3237304688,87.0201034546,0.0225157738,0.0188201070,0.0141258538,42.9888648987,41.0673103333,73.1397552490,0.0695428848,-0.0088050961,-0.0149785280,
113.923,-3.2993297577,1.4049322605,11.8636255264,0.0665104240,0.0423983596,0.0058650374,-111.0136566162,72.7730102539,43.5384292603,0.0191038251,0.1117819250,0.0088702440,17.1850624084,83.3227081299,87.0308074951,0.0273965001,0.0251596868,0.0238765478,42.9906692505,41.0667381287,73.1478500366,0.0690470934,-0.0049206614,-0.0061779022,
113.933,-3.2969708443,1.4046955109,11.8654003143,0.0611352026,0.0462635234,0.0092811584,-111.0097885132,72.7708358765,43.5412292480,0.0288581848,0.0537167788,0.0117943883,17.1874675751,83.3201446533,87.0425643921,0.0278795958,0.0207476318,0.0223717988,42.9923095703,41.0652618408,73.1537246704,0.0690276027,-0.0112957358,-0.0095935464,
113.943,-3.2971904278,1.4036941528,11.8660182953,0.0591646060,0.0438259654,0.0058624744,-111.0143356323,72.7697982788,43.5437774658,0.0332473516,0.0625141263,0.0069395900,17.1998081207,83.3225555420,87.0631027222,0.0215368271,0.0217116177,0.0170458257,42.9925079346,41.0648956299,73.1585464478,0.0704876781,-0.0161831975,-0.0061768293,
113.953,-3.2990148067,1.4050157070,11.8677368164,0.0577228218,0.0423928723,0.0063531995,-111.0189514160,72.7745819092,43.5513343811,0.0205767751,0.0702430904,0.0157226324,17.2065200806,83.3199768066,87.0778045654,0.0249495506,0.0241272748,0.0243339539,42.9944839478,41.0652008057,73.1656723022,0.0680503249,-0.0132701397,-0.0125041008,
113.963,-3.2985680103,1.4057345390,11.8694276810,0.0621298924,0.0438499153,0.0107477903,-111.0205535889,72.7677459717,43.5598945618,0.0288422108,0.0449557304,0.0094235539,17.1986484528,83.3193283081,87.0809402466,0.0273896456,0.0260924399,0.0238296092,42.9941902161,41.0654258728,73.1720275879,0.0602407455,-0.0083827972,0.0001902580,
113.973,-3.2995719910,1.4067096710,11.8717136383,0.0592172146,0.0365431570,0.0112373829,-111.0335769653,72.7686004639,43.5580749512,0.0298231840,0.0693329275,0.0089930892,17.2041835785,83.3182754517,87.0971145630,0.0327585936,0.0207051039,0.0247923136,42.9926452637,41.0621376038,73.1768569946,0.0748459101,-0.0157178044,-0.0022925138,
113.983,-3.2985799313,1.4072630405,11.8715839386,0.0602034368,0.0394555554,0.0112366080,-111.0478744507,72.7694702148,43.5558433533,0.0273863077,0.0629440546,0.0085690022,17.2097320557,83.3217086792,87.1100387573,0.0273944736,0.0236411095,0.0136209726,42.9924201965,41.0632743835,73.1846389771,0.0641186833,-0.0171716213,-0.0076560974,
113.993,-3.2994120121,1.4057264328,11.8715553284,0.0631063133,0.0438646190,0.0073305964,-111.0529098511,72.7703247070,43.5590934753,0.0303204060,0.0653642714,0.0095645189,17.2040710449,83.3212051392,87.1138458252,0.0269051790,0.0177903473,0.0253280103,42.9958343506,41.0672988892,73.1936340332,0.0636833310,-0.0142433643,-0.0149159431,
114.003,-3.2978184223,1.4053128958,11.8727254868,0.0616342537,0.0457899906,0.0092815161,-111.0633621216,72.7740631104,43.5530967712,0.0274100304,0.0672386289,0.0042220354,17.2100315094,83.3230819702,87.1291961670,0.0288621187,0.0197412968,0.0180383921,42.9968872070,41.0685081482,73.2008056641,0.0636992455,-0.0157089233,-0.0090369582,
114.013,-3.3008711338,1.4072602987,11.8737878799,0.0553205758,0.0360774919,0.0034263730,-111.0563354492,72.7778854370,43.5624351501,0.0279181004,0.0657289028,0.0188133121,17.2162036896,83.3219070435,87.1440734863,0.0205589533,0.0231410861,0.0229054689,42.9984169006,41.0692443848,73.2092285156,0.0671269298,-0.0132763982,-0.0041341782,
114.023,-3.2995507717,1.4061441422,11.8743238449,0.0636018813,0.0428904593,-0.0004816651,-111.0523300171,72.7774810791,43.5675048828,0.0337753296,0.0618354380,0.0124490261,17.2208957672,83.3223266602,87.1574478149,0.0269074440,0.0226456225,0.0170555413,42.9963493347,41.0693092346,73.2132034302,0.0637098551,-0.0113028884,-0.0056170225,
114.033,-3.3012588024,1.4059309959,11.8748598099,0.0606684759,0.0429202169,0.0053794384,-111.0593338013,72.7798919678,43.5619049072,0.0293932557,0.0652029514,0.0051442981,17.2288742065,83.3233871460,87.1752548218,0.0313041210,0.0255648792,0.0180539787,42.9931030273,41.0719757080,73.2172317505,0.0656979680,-0.0185750723,-0.0017175674,
114.043,-3.3015465736,1.4071621895,11.8753519058,0.0577602684,0.0414603539,0.0053801537,-111.0617523193,72.7818069458,43.5621299744,0.0259852409,0.0627277195,0.0075858235,17.2179088593,83.3223266602,87.1735610962,0.0249543190,0.0226511657,0.0219351053,42.9949684143,41.0741348267,73.2267684937,0.0657264590,-0.0141815543,-0.0143779516,
114.053,-3.3005599976,1.4067814350,11.8752498627,0.0631247237,0.0438845865,0.0014729500,-111.0625610352,72.7858200073,43.5639572144,0.0294238925,0.0675468743,0.0100072622,17.2194309235,83.3231430054,87.1841506958,0.0264208317,0.0231415629,0.0112110972,42.9957618713,41.0756225586,73.2333602905,0.0716053247,-0.0122244954,-0.0060575008,
114.063,-3.3030002117,1.4068957567,11.8776168823,0.0577556230,0.0380677134,0.0053812861,-111.0720367432,72.7873992920,43.5593833923,0.0328500271,0.0650632083,0.0076022148,17.2046146393,83.3260803223,87.1776809692,0.0259385109,0.0168369412,0.0205232799,42.9959106445,41.0756340027,73.2421035767,0.0662344098,-0.0122258067,-0.0045912266,
114.073,-3.3066787720,1.4064121246,11.8799600601,0.0621417165,0.0400849320,0.0097795725,-111.0647048950,72.7862701416,43.5698547363,0.0230785608,0.0611882806,0.0134328604,17.2148113251,83.3258819580,87.1969528198,0.0244732499,0.0256056488,0.0180879533,42.9927062988,41.0761528015,73.2466278076,0.0637998581,-0.0175620914,-0.0026630759,
114.083,-3.3065361977,1.4044448137,11.8805313110,0.0645487979,0.0430121832,0.0024544597,-111.0732727051,72.7875747681,43.5652275085,0.0240618587,0.0665224791,0.0041891932,17.1998023987,83.3277893066,87.1919174194,0.0239888430,0.0227141976,0.0176177025,42.9942970276,41.0765380859,73.2548599243,0.0642932057,-0.0102500916,-0.0060628653,
114.093,-3.3047034740,1.4047484398,11.8816881180,0.0591830015,0.0444450974,0.0112417936,-111.0762634277,72.7863540649,43.5661964417,0.0318681002,0.0621421337,0.0071403980,17.2005748749,83.3261108398,87.2005538940,0.0234971642,0.0251465440,0.0283369124,42.9945945740,41.0761070251,73.2613067627,0.0662406683,-0.0141625404,-0.0094817877,
114.103,-3.3040664196,1.4045065641,11.8828039169,0.0611319058,0.0380863473,0.0122172236,-111.0783386230,72.7877349854,43.5676536560,0.0279689431,0.0611397624,0.0105602741,17.2019748688,83.3273849487,87.2117767334,0.0225231647,0.0275910795,0.0176140368,42.9958419800,41.0740776062,73.2682952881,0.0691436529,-0.0093076825,-0.0041173100,
114.113,-3.3042850494,1.4040206671,11.8840036392,0.0596585795,0.0459026657,0.0068463683,-111.0884552002,72.7884292603,43.5608978271,0.0269959569,0.0679463446,0.0037692189,17.2138824463,83.3271408081,87.2323226929,0.0210578442,0.0221955478,0.0146887004,42.9941482544,41.0719909668,73.2745208740,0.0696044564,-0.0083310604,0.0007336140,
114.123,-3.3037464619,1.4060106277,11.8832244873,0.0592050217,0.0444283932,0.0073348880,-111.0824508667,72.7920379639,43.5699844360,0.0284794569,0.0654600263,0.0227614641,17.2248268127,83.3292846680,87.2527465820,0.0225270391,0.0197429955,0.0157051086,42.9932937622,41.0738716125,73.2801361084,0.0657230020,-0.0146557689,-0.0060943365,
114.133,-3.3025519848,1.4058541059,11.8849887848,0.0606671348,0.0444075949,0.0039159060,-111.0884552002,72.7949905396,43.5678215027,0.0294712782,0.0697979033,0.0091009736,17.2113075256,83.3301391602,87.2471313477,0.0269232988,0.0231923759,0.0196189880,42.9923515320,41.0739669800,73.2850189209,0.0652359128,-0.0131810904,-0.0031722784,
114.143,-3.3016412258,1.4051529169,11.8855323792,0.0626080260,0.0434151851,0.0117267966,-111.0960006714,72.7960281372,43.5652160645,0.0328946114,0.0604905188,0.0066897273,17.1962871552,83.3306121826,87.2390060425,0.0269242525,0.0163883269,0.0152228773,42.9910507202,41.0725746155,73.2917785645,0.0666824579,-0.0131795406,-0.0007542372,
114.153,-3.3037135601,1.4056448936,11.8860235214,0.0606634840,0.0414981395,0.0146589875,-111.1096343994,72.7985839844,43.5574111938,0.0309546590,0.0648194253,0.0013692975,17.1999282837,83.3326110840,87.2519378662,0.0230220556,0.0232271552,0.0167223215,42.9920272827,41.0744743347,73.2982025146,0.0676839948,-0.0141506195,-0.0100070238,
114.163,-3.3046345711,1.4052710533,11.8859043121,0.0630983710,0.0415141955,0.0014762878,-111.1194610596,72.7961425781,43.5531539917,0.0314303637,0.0580036044,0.0048492551,17.1939353943,83.3289642334,87.2551498413,0.0235029459,0.0251735151,0.0298423469,42.9970207214,41.0737838745,73.3081817627,0.0706046224,-0.0068798065,-0.0089913011,
114.173,-3.3040404320,1.4051331282,11.8876676559,0.0606545582,0.0444335341,0.0053819418,-111.1252365112,72.7999496460,43.5527725220,0.0334030986,0.0623282492,0.0102255344,17.2075824738,83.3285827637,87.2761764526,0.0308263898,0.0261215270,0.0200796127,43.0000610352,41.0723037720,73.3181228638,0.0700969100,-0.0069208145,-0.0084887743,
114.183,-3.3038134575,1.4056030512,11.8887672424,0.0606627539,0.0410116017,0.0087994933,-111.1270294189,72.8013687134,43.5552368164,0.0246213675,0.0642558336,0.0112023354,17.2086372375,83.3280258179,87.2859344482,0.0274072886,0.0222103298,0.0205591619,42.9992485046,41.0742492676,73.3248291016,0.0657279491,-0.0181280375,-0.0094555616,
114.193,-3.3052620888,1.4047018290,11.8906612396,0.0572290607,0.0478727967,0.0156370997,-111.1269531250,72.8035049438,43.5624008179,0.0275620818,0.0695941150,0.0190016627,17.2141914368,83.3254699707,87.3007583618,0.0269138217,0.0241394639,0.0244266093,42.9973106384,41.0721092224,73.3305358887,0.0700943470,-0.0132435560,-0.0011911392,
114.203,-3.3038349152,1.4066810608,11.8923482895,0.0577518716,0.0429650694,0.0122177005,-111.1400756836,72.8090133667,43.5559387207,0.0285670757,0.0709490478,0.0102428198,17.2164440155,83.3263244629,87.3093414307,0.0205678940,0.0207214653,0.0254188180,42.9954032898,41.0733795166,73.3372192383,0.0671813488,-0.0137034059,-0.0016850829,
114.213,-3.3043944836,1.4083555937,11.8928737640,0.0563162491,0.0468810238,0.0088016987,-111.1594924927,72.8110275269,43.5423393250,0.0368782282,0.0664867163,0.0064183474,17.2104816437,83.3292617798,87.3113861084,0.0235035419,0.0222129226,0.0127678812,42.9946670532,41.0713386536,73.3435363770,0.0700841546,-0.0117592216,0.0031733513,
114.223,-3.3025355339,1.4053730965,11.8952884674,0.0689595267,0.0444073156,0.0141692162,-111.1597213745,72.8136596680,43.5467109680,0.0300558805,0.0664458275,0.0171458125,17.2113208771,83.3259429932,87.3213806152,0.0210554004,0.0275658965,0.0322467387,42.9958763123,41.0740394592,73.3500518799,0.0618189573,-0.0180972815,-0.0114407539,
114.233,-3.3013994694,1.4063860178,11.8970298767,0.0587232932,0.0463406220,0.0039148927,-111.1660079956,72.8131561279,43.5451393127,0.0310298204,0.0610706806,0.0098549128,17.2152214050,83.3267898560,87.3326797485,0.0278930664,0.0256088078,0.0161473155,42.9961624146,41.0730552673,73.3572082520,0.0647356510,-0.0088304281,-0.0046106577,
114.243,-3.3029811382,1.4037337303,11.8970670700,0.0625832677,0.0434385538,0.0034270883,-111.1731491089,72.8141174316,43.5430831909,0.0354292989,0.0669018030,0.0074422956,17.1970958710,83.3262863159,87.3238754272,0.0244740844,0.0192947090,0.0268719196,42.9951705933,41.0746498108,73.3641967773,0.0701277256,-0.0166209340,-0.0094890594,
114.253,-3.3020651340,1.4042108059,11.8981819153,0.0606384613,0.0434225835,0.0087974668,-111.1787643433,72.8149566650,43.5425148010,0.0329922438,0.0654135048,0.0084408522,17.1980648041,83.3288192749,87.3336715698,0.0215495229,0.0173524618,0.0176365674,42.9937133789,41.0765495300,73.3687896729,0.0652699471,-0.0141506791,-0.0060688853,
114.263,-3.3028392792,1.4065500498,11.8992633820,0.0562847480,0.0439242944,0.0097758174,-111.1824493408,72.8163757324,43.5433006287,0.0339761376,0.0648963451,0.0084501505,17.1813621521,83.3287277222,87.3275222778,0.0269204378,0.0198262036,0.0210424960,42.9960975647,41.0765380859,73.3773040771,0.0667346120,-0.0102673769,-0.0138591528,
114.273,-3.3033609390,1.4052474499,11.8992080688,0.0645627975,0.0449099801,0.0107519627,-111.1837387085,72.8165206909,43.5487480164,0.0325120091,0.0712400973,0.0089436173,17.1760253906,83.3299331665,87.3321075439,0.0313174129,0.0203310549,0.0191058517,42.9947471619,41.0762176514,73.3828659058,0.0706366301,-0.0141632557,0.0012620687,
114.283,-3.3018131256,1.4051681757,11.8997325897,0.0601668842,0.0414650477,0.0044029951,-111.1811752319,72.8140182495,43.5561637878,0.0315225720,0.0600522161,0.0118760467,17.1765823364,83.3296127319,87.3406219482,0.0274105072,0.0256993771,0.0220304728,42.9979743958,41.0755271912,73.3911437988,0.0676978230,-0.0093168616,-0.0114096999,
114.293,-3.3028657436,1.4034039974,11.9015626907,0.0601361021,0.0385537408,0.0117276311,-111.1828613281,72.8129119873,43.5605163574,0.0290754437,0.0605553091,0.0123789907,17.1839351654,83.3310852051,87.3547744751,0.0225306749,0.0242275298,0.0161996484,42.9960708618,41.0769615173,73.3965072632,0.0652753115,-0.0166115165,-0.0065319538,
114.303,-3.3010058403,1.4021173716,11.9022016525,0.0601136535,0.0468221568,0.0044006109,-111.1880950928,72.8104782104,43.5595283508,0.0319926143,0.0571644604,0.0060713887,17.1737976074,83.3282012939,87.3540420532,0.0191068649,0.0188618600,0.0283534825,42.9999351501,41.0765724182,73.4057998657,0.0691764355,-0.0054212809,-0.0069886446,
114.313,-3.3016362190,1.4014703035,11.9027404785,0.0644968972,0.0487862788,0.0097724199,-111.1923065186,72.8079299927,43.5606918335,0.0324677229,0.0601263046,0.0036655068,17.1735000610,83.3277893066,87.3624725342,0.0215474367,0.0198366642,0.0190684199,42.9970512390,41.0752296448,73.4126434326,0.0691587925,-0.0151696801,-0.0001906157,
114.323,-3.3038997650,1.3994044065,11.9032974243,0.0649491325,0.0410132557,0.0039143562,-111.1944351196,72.8080062866,43.5630607605,0.0314915776,0.0615856946,0.0144176483,17.1768302917,83.3282012939,87.3738479614,0.0230131149,0.0242267251,0.0220068693,42.9976730347,41.0718193054,73.4189529419,0.0696022511,-0.0034834743,-0.0007010698,
114.333,-3.3045530319,1.4002617598,11.9062633514,0.0576398708,0.0420011766,0.0122162700,-111.1974716187,72.8063583374,43.5644149780,0.0309947729,0.0625824332,0.0090709925,17.1657028198,83.3247909546,87.3702468872,0.0195882320,0.0203253925,0.0302459002,42.9933738708,41.0727195740,73.4224395752,0.0642429590,-0.0190601945,-0.0017093420,
114.343,-3.3054099083,1.4018309116,11.9079017639,0.0610852204,0.0415277816,0.0048936009,-111.1921615601,72.8086166382,43.5726699829,0.0358892679,0.0674394369,0.0168442726,17.1759243011,83.3248443604,87.3891677856,0.0239828825,0.0232352614,0.0199991763,42.9922637939,41.0719070435,73.4300765991,0.0735095739,-0.0122198462,-0.0051436424,
114.353,-3.3055272102,1.4013786316,11.9102745056,0.0620538890,0.0439712480,0.0102641582,-111.1883773804,72.8092803955,43.5819129944,0.0319864154,0.0630419850,0.0153572559,17.1964168549,83.3252944946,87.4188690186,0.0303314328,0.0266151428,0.0166009665,42.9931373596,41.0715026855,73.4376831055,0.0691097379,-0.0102783442,-0.0119751692,
114.363,-3.3052015305,1.4027694464,11.9119567871,0.0596367493,0.0434772521,0.0068471432,-111.1922683716,72.8091430664,43.5831413269,0.0295442939,0.0649904013,0.0085408092,17.1976680756,83.3273849487,87.4300231934,0.0269176960,0.0222285986,0.0161472261,42.9916801453,41.0721740723,73.4429092407,0.0666771531,-0.0122121572,-0.0012404323,
114.373,-3.3055293560,1.4041687250,11.9142036438,0.0621025711,0.0410415307,0.0131952167,-111.1924514771,72.8108139038,43.5868225098,0.0285763741,0.0654523671,0.0173208117,17.2001914978,83.3257369995,87.4412765503,0.0230081081,0.0241685212,0.0307704806,42.9895210266,41.0719528198,73.4492111206,0.0725336671,-0.0141462088,-0.0061444640,
114.383,-3.3060882092,1.4034881592,11.9165000916,0.0650203824,0.0381215923,0.0107541680,-111.1960220337,72.8114852905,43.5883255005,0.0310212374,0.0678765774,0.0100097060,17.2105350494,83.3255538940,87.4590225220,0.0244725943,0.0251237750,0.0229614079,42.9905815125,41.0692214966,73.4571838379,0.0685914755,-0.0034355521,-0.0002983809,
114.393,-3.3045423031,1.4011201859,11.9171447754,0.0620493777,0.0434658155,0.0127047896,-111.2078018188,72.8126144409,43.5827140808,0.0276090503,0.0668610334,0.0076183677,17.1994400024,83.3250885010,87.4566802979,0.0264247656,0.0217252374,0.0302709639,42.9916458130,41.0693092346,73.4658584595,0.0690808892,-0.0088162422,-0.0071241260,
114.403,-3.3021812439,1.4031798840,11.9170246124,0.0572025068,0.0463543274,0.0156331062,-111.2071838379,72.8135375977,43.5881538391,0.0310317874,0.0609880090,0.0120044947,17.2103691101,83.3210906982,87.4762725830,0.0298346281,0.0251016021,0.0258182287,42.9895668030,41.0666770935,73.4699249268,0.0709993839,-0.0136995912,0.0040657520,
114.413,-3.3006715775,1.4061566591,11.9180335999,0.0582310110,0.0433982648,0.0063554645,-111.2115936279,72.8156356812,43.5886306763,0.0266481042,0.0697359741,0.0125012994,17.2068958282,83.3196868896,87.4808273315,0.0278786421,0.0231481493,0.0238398314,42.9909286499,41.0676498413,73.4781570435,0.0666177273,-0.0112637281,-0.0134920478,
114.423,-3.3026566505,1.4057974815,11.9185686111,0.0592013039,0.0375734717,0.0102635622,-111.2180862427,72.8165893555,43.5871543884,0.0325123668,0.0638499856,0.0076441169,17.2067642212,83.3213806152,87.4875793457,0.0269055367,0.0187627375,0.0155678391,42.9908943176,41.0682373047,73.4839096069,0.0739496350,-0.0166298151,-0.0090926886,
114.433,-3.3054320812,1.4045351744,11.9215278625,0.0650386512,0.0410398208,0.0107541680,-111.2322769165,72.8161239624,43.5789299011,0.0349513888,0.0687135458,0.0018559694,17.2237453461,83.3209152222,87.5133056641,0.0283694267,0.0240975618,0.0184983909,42.9889297485,41.0688209534,73.4901733398,0.0715159178,-0.0161181092,-0.0017819405,
114.443,-3.3042593002,1.4039115906,11.9226961136,0.0625863671,0.0463904999,0.0151472092,-111.2386779785,72.8156127930,43.5776443481,0.0300659537,0.0628499389,0.0057961345,17.2405490875,83.3189163208,87.5381240845,0.0229942799,0.0255195796,0.0258018076,42.9868202209,41.0689697266,73.4950714111,0.0685881376,-0.0160965919,-0.0066816807,
114.453,-3.3047246933,1.4039762020,11.9244670868,0.0601460859,0.0449337624,0.0112414360,-111.2444152832,72.8176116943,43.5771903992,0.0334942341,0.0628085136,0.0121594667,17.2420730591,83.3197097778,87.5490036011,0.0229958892,0.0216137767,0.0170243680,42.9848976135,41.0696258545,73.4996490479,0.0627374053,-0.0170496702,-0.0022996664,
114.463,-3.3038978577,1.4037990570,11.9268293381,0.0611195639,0.0429662354,0.0112404227,-111.2412185669,72.8216171265,43.5838470459,0.0315617323,0.0661703050,0.0170027614,17.2223415375,83.3191528320,87.5397567749,0.0288541317,0.0167679489,0.0218899250,42.9822921753,41.0721855164,73.5050888062,0.0617945194,-0.0204223394,-0.0018123388,
114.473,-3.3041155338,1.4013304710,11.9280672073,0.0644944608,0.0458997786,0.0078215599,-111.2489166260,72.8203506470,43.5809402466,0.0276489854,0.0583628118,0.0072817802,17.2169666290,83.3203277588,87.5432205200,0.0229971409,0.0226428211,0.0233663619,42.9832725525,41.0714340210,73.5126266479,0.0700854063,-0.0131135583,-0.0081583261,
114.483,-3.3028585911,1.3984103203,11.9280881882,0.0659083501,0.0468545146,0.0097723603,-111.2479858398,72.8227844238,43.5877647400,0.0281497836,0.0666274428,0.0170283914,17.2315750122,83.3216476440,87.5663909912,0.0225115418,0.0235981643,0.0170527995,42.9814949036,41.0694465637,73.5178298950,0.0681061149,-0.0072525740,-0.0018428564,
