Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
313.073,-3.2822108269,1.3780866861,34.8300247192,0.0621357709,0.0440539345,0.0082781911,-101.0945281982,-9.0302553177,64.8058853149,-0.0192606747,-0.0310525298,0.0001603067,-20.7186889648,85.6238632202,-156.6077575684,0.0263814926,0.0226479173,0.0250461698,44.5598793030,39.0326385498,-150.2523803711,0.0653098822,-0.0182787180,-0.0071851611,
313.083,-3.2818219662,1.3794336319,34.8323974609,0.0558116138,0.0435588509,0.0126729012,-101.1040496826,-9.0413942337,64.8253173828,-0.0131050348,-0.0320905447,0.0105693042,-20.7159214020,85.6225662231,-156.5947265625,0.0263797641,0.0211877525,0.0264874697,44.5613288879,39.0334281921,-150.2436676025,0.0638557673,-0.0134038925,-0.0037478805,
313.093,-3.2814524174,1.3791710138,34.8329582214,0.0587367192,0.0415992923,0.0063247085,-101.1161575317,-9.0500421524,64.8446044922,-0.0137423873,-0.0282477140,0.0039336085,-20.7018070221,85.6224288940,-156.5708770752,0.0210084915,0.0211702883,0.0220838785,44.5592994690,39.0330276489,-150.2383422852,0.0653151274,-0.0138756633,-0.0037699938,
313.103,-3.2822062969,1.3781061172,34.8341445923,0.0616478324,0.0440538563,0.0058368444,-101.1227264404,-9.0561351776,64.8634719849,-0.0197067559,-0.0370750427,0.0089243054,-20.6920528412,85.6237716675,-156.5496368408,0.0219868422,0.0245664120,0.0206392407,44.5577812195,39.0328025818,-150.2324676514,0.0701949000,-0.0138627291,-0.0008565784,
313.113,-3.2820112705,1.3778821230,34.8334999084,0.0587142333,0.0430739000,0.0170670748,-101.1243896484,-9.0618867874,64.8795700073,-0.0207824707,-0.0356313586,0.0143206865,-20.6860847473,85.6223373413,-156.5334472656,0.0254029036,0.0235927999,0.0240250230,44.5551033020,39.0327911377,-150.2247772217,0.0701947212,-0.0226260424,-0.0072297454,
313.123,-3.2806911469,1.3774203062,34.8353157043,0.0596827343,0.0469571650,0.0063232183,-101.1244430542,-9.0690259933,64.8956451416,-0.0209055245,-0.0317442417,0.0074813962,-20.6528511047,85.6238174438,-156.4919738770,0.0219869018,0.0298873484,0.0220832825,44.5565643311,39.0347671509,-150.2170867920,0.0682684779,-0.0118826628,-0.0062237382,
313.133,-3.2816638947,1.3757554293,34.8358421326,0.0660013407,0.0411147736,0.0116947293,-101.1268768311,-9.0754909515,64.9126892090,-0.0219934881,-0.0361645222,0.0119141340,-20.6180629730,85.6254272461,-156.4458770752,0.0205242038,0.0288563073,0.0230681300,44.5575065613,39.0354652405,-150.2096710205,0.0633950830,-0.0133512020,-0.0057211518,
313.143,-3.2833187580,1.3752816916,34.8375358582,0.0640399531,0.0387022085,0.0073016286,-101.1304779053,-9.0837383270,64.9321212769,-0.0196942389,-0.0264333487,0.0197832584,-20.6031475067,85.6279830933,-156.4195556641,0.0224807262,0.0249156952,0.0201711059,44.5571594238,39.0318641663,-150.2026367188,0.0711587667,-0.0084928870,-0.0018464327,
313.153,-3.2814066410,1.3745645285,34.8381004333,0.0625625998,0.0469697006,0.0087637901,-101.1395874023,-9.0841941833,64.9514007568,-0.0250731707,-0.0284177065,0.0238429606,-20.6089191437,85.6285629272,-156.4107818604,0.0229697824,0.0244315863,0.0245772004,44.5564308167,39.0314636230,-150.1929626465,0.0623642802,-0.0114185810,-0.0072276592,
313.163,-3.2822408676,1.3747689724,34.8373527527,0.0611013249,0.0396600105,0.0053474903,-101.1583023071,-9.0843906403,64.9719619751,-0.0182406306,-0.0294572711,0.0139057487,-20.6611537933,85.6321945190,-156.4501190186,0.0195566416,0.0220361352,0.0212419629,44.5597839355,39.0285034180,-150.1784362793,0.0672069788,-0.0114737749,-0.0096603632,
313.173,-3.2825453281,1.3749109507,34.8385620117,0.0576858297,0.0455246828,0.0136480331,-101.1799087524,-9.0799093246,64.9941635132,-0.0206048191,-0.0280523300,0.0157384276,-20.7083148956,85.6356887817,-156.4825897217,0.0268855095,0.0215879977,0.0237611532,44.5568542480,39.0226974487,-150.1690673828,0.0690813661,-0.0144198537,-0.0019207597,
313.183,-3.2827467918,1.3745453358,34.8384590149,0.0610974133,0.0396688282,0.0058360100,-101.1980972290,-9.0683526993,65.0158462524,-0.0262649953,-0.0275936127,0.0033569038,-20.7317886353,85.6355133057,-156.4938659668,0.0220024586,0.0225962996,0.0252335668,44.5524368286,39.0226478577,-150.1630554199,0.0627329946,-0.0173072815,-0.0048930645,
313.193,-3.2835741043,1.3714621067,34.8415451050,0.0649498701,0.0435895659,0.0097416639,-101.2073593140,-9.0565500259,65.0328979492,-0.0255732834,-0.0300341845,0.0059611797,-20.7067279816,85.6315689087,-156.4561462402,0.0239503384,0.0181929469,0.0349246860,44.5464019775,39.0224571228,-150.1572570801,0.0681015253,-0.0123676062,-0.0020223856,
313.203,-3.2839632034,1.3718492985,34.8432769775,0.0590972528,0.0387135185,0.0136481524,-101.2068176270,-9.0434265137,65.0486907959,-0.0219291449,-0.0319501162,0.0093768835,-20.6934432983,85.6316070557,-156.4301452637,0.0288332105,0.0220811963,0.0227136612,44.5424957275,39.0241279602,-150.1498565674,0.0686124563,-0.0118286610,-0.0044877529,
313.213,-3.2848203182,1.3720387220,34.8437309265,0.0615419596,0.0372635946,0.0092549324,-101.1985473633,-9.0302457809,65.0608978271,-0.0260964632,-0.0382348299,0.0097326189,-20.6073207855,85.6295013428,-156.3328247070,0.0234593153,0.0249126852,0.0289844275,44.5362968445,39.0295562744,-150.1448669434,0.0638032556,-0.0156332254,-0.0074340105,
313.223,-3.2867980003,1.3736473322,34.8454284668,0.0566872209,0.0397394225,0.0053513050,-101.1829910278,-9.0162658691,65.0724716187,-0.0229257941,-0.0361920595,0.0163126439,-20.4653873444,85.6274414063,-156.1779785156,0.0210151672,0.0271825194,0.0215594769,44.5317459106,39.0358200073,-150.1381378174,0.0697475076,-0.0091933012,-0.0079163909,
313.233,-3.2873339653,1.3764445782,34.8470687866,0.0567360260,0.0426783711,0.0029116273,-101.1708297729,-9.0067281723,65.0854949951,-0.0198316872,-0.0331962109,0.0141589195,-20.3256511688,85.6271743774,-156.0235900879,0.0190616846,0.0294432044,0.0258867741,44.5254669189,39.0438117981,-150.1332092285,0.0620433688,-0.0139538050,-0.0054720640,
313.243,-3.2880218029,1.3766463995,34.8481483459,0.0616223589,0.0378075354,0.0092597008,-101.1675186157,-8.9991950989,65.0991058350,-0.0172604322,-0.0292587280,0.0209427476,-20.2151908875,85.6307601929,-155.8970489502,0.0205312967,0.0239106119,0.0195350647,44.5229949951,39.0527420044,-150.1267547607,0.0641175508,-0.0182555914,-0.0122615099,
313.253,-3.2887752056,1.3769371510,34.8499374390,0.0547914915,0.0397737809,0.0024253130,-101.1734085083,-8.9921360016,65.1144256592,-0.0181153119,-0.0346305370,0.0142101496,-20.1042098999,85.6330871582,-155.7712402344,0.0224875212,0.0271701217,0.0209877491,44.5192375183,39.0562553406,-150.1222381592,0.0607472062,-0.0167273283,0.0009139776,
313.263,-3.2863900661,1.3795746565,34.8516616821,0.0553257912,0.0485212281,0.0082827806,-101.1856384277,-8.9861621857,65.1311264038,-0.0209420323,-0.0444211960,0.0056314021,-20.0892658234,85.6380310059,-155.7411193848,0.0151698589,0.0222393274,0.0220355392,44.5148544312,39.0483779907,-150.1184387207,0.0757771134,-0.0030738711,-0.0065137744,
313.273,-3.2881650925,1.3793499470,34.8528175354,0.0611812472,0.0446459055,0.0151206851,-101.1952362061,-8.9794654846,65.1462631226,-0.0174086094,-0.0478531122,0.0048203766,-20.0966701508,85.6364974976,-155.7340087891,0.0254217386,0.0237225592,0.0264095068,44.5114784241,39.0478134155,-150.1112060547,0.0674687624,-0.0225767493,-0.0045970082,
313.283,-3.2891032696,1.3798528910,34.8551139832,0.0631431490,0.0431973934,0.0141451359,-101.1935272217,-8.9742774963,65.1612472534,-0.0226902664,-0.0356266499,0.0213960558,-20.1207218170,85.6356048584,-155.7470092773,0.0195611715,0.0213176906,0.0190819502,44.5100517273,39.0460205078,-150.1060180664,0.0684210062,-0.0216001272,-0.0046246648,
313.293,-3.2888803482,1.3795859814,34.8562240601,0.0631384924,0.0431935228,0.0058439970,-101.1903457642,-8.9727649689,65.1730957031,-0.0197345018,-0.0429362059,0.0057179779,-20.0918502808,85.6311187744,-155.7092590332,0.0224848986,0.0261884630,0.0321825147,44.5116386414,39.0455970764,-150.0977325439,0.0654855967,-0.0118531585,-0.0158435106,
313.303,-3.2876305580,1.3794060946,34.8567771912,0.0606939457,0.0446365997,0.0092607737,-101.1803131104,-8.9769592285,65.1824722290,-0.0149239898,-0.0390076637,0.0099405348,-20.0600051880,85.6317901611,-155.6679229736,0.0239506364,0.0285849273,0.0209470987,44.5067291260,39.0477981567,-150.0949096680,0.0611208677,-0.0205778480,-0.0026893616,
313.313,-3.2868218422,1.3785634041,34.8578872681,0.0631206483,0.0387631506,0.0087713003,-101.1708450317,-8.9833402634,65.1890945435,-0.0233347714,-0.0331336856,0.0073356032,-20.0213699341,85.6294174194,-155.6203155518,0.0234591961,0.0226888359,0.0223571658,44.5063858032,39.0479354858,-150.0882873535,0.0713766813,-0.0142257214,-0.0056209564,
313.323,-3.2858281136,1.3796855211,34.8595771790,0.0606988221,0.0436286256,0.0102356672,-101.1662826538,-8.9932451248,65.1957855225,-0.0195992887,-0.0331449509,0.0028586835,-19.9389514923,85.6259689331,-155.5296783447,0.0175952315,0.0240662992,0.0261704922,44.5064048767,39.0512504578,-150.0842590332,0.0616559386,-0.0151770115,-0.0075480938,
313.333,-3.2883973122,1.3787162304,34.8613319397,0.0611701906,0.0378140323,-0.0014808774,-101.1640472412,-9.0069780350,65.2008590698,-0.0159297585,-0.0331742764,0.0091612190,-19.9251842499,85.6263656616,-155.5097961426,0.0224785805,0.0186750591,0.0198225379,44.5087547302,39.0517120361,-150.0788574219,0.0684981346,-0.0132429600,-0.0070338249,
313.343,-3.2855873108,1.3796494007,34.8624153137,0.0611864738,0.0436244346,0.0087705255,-101.1626129150,-9.0232868195,65.2036132813,-0.0215819776,-0.0346779823,0.0091281384,-19.9094371796,85.6274032593,-155.4892425537,0.0229682326,0.0215787590,0.0222716928,44.5110931396,39.0540161133,-150.0727386475,0.0607168674,-0.0142244101,-0.0089465976,
313.353,-3.2837107182,1.3809802532,34.8665924072,0.0582800098,0.0465214029,0.0092574954,-101.1576538086,-9.0404567719,65.2062988281,-0.0179716945,-0.0386138558,0.0100118071,-19.8943424225,85.6268615723,-155.4688110352,0.0205261111,0.0240038335,0.0251851678,44.5151824951,39.0529327393,-150.0664367676,0.0621670485,-0.0118309259,0.0023142099,
313.363,-3.2845692635,1.3805166483,34.8683853149,0.0597367585,0.0436066799,0.0077934265,-101.1504592896,-9.0581216812,65.2073745728,-0.0236472487,-0.0415672064,0.0123222172,-19.9075889587,85.6253814697,-155.4797821045,0.0224772692,0.0254940987,0.0310280919,44.5189933777,39.0527801514,-150.0598754883,0.0611883998,-0.0138221383,-0.0044871569,
313.373,-3.2853593826,1.3821970224,34.8712844849,0.0587895177,0.0416672751,0.0043766499,-101.1461791992,-9.0777158737,65.2095718384,-0.0239849687,-0.0318402052,0.0107743740,-19.9531154633,85.6251144409,-155.5222320557,0.0219886303,0.0250661671,0.0222572088,44.5241966248,39.0495491028,-150.0527801514,0.0630977154,-0.0090144277,-0.0025091171,
313.383,-3.2845518589,1.3825311661,34.8730468750,0.0592836291,0.0450711697,0.0136536360,-101.1498031616,-9.0979795456,65.2121887207,-0.0262873173,-0.0280007124,0.0074069798,-20.0132656097,85.6251983643,-155.5781555176,0.0185707808,0.0261206031,0.0247277617,44.5292320251,39.0486450195,-150.0436401367,0.0660151243,-0.0144413710,-0.0137000084,
313.393,-3.2830431461,1.3832921982,34.8735351563,0.0617383160,0.0455331542,0.0107227564,-101.1624069214,-9.1208381653,65.2121963501,-0.0271695256,-0.0324991941,0.0080962032,-20.0596199036,85.6243972778,-155.6196289063,0.0298001766,0.0247204006,0.0232726932,44.5308685303,39.0437049866,-150.0364685059,0.0688778758,-0.0076591372,-0.0015152693,
313.403,-3.2818944454,1.3858000040,34.8740425110,0.0534812883,0.0420951135,0.0116987228,-101.1768798828,-9.1430788040,65.2114028931,-0.0280410647,-0.0296783447,0.0102822334,-20.1179103851,85.6234970093,-155.6712799072,0.0214982033,0.0282193422,0.0257271528,44.5341644287,39.0425453186,-150.0279846191,0.0644676089,-0.0140476227,-0.0127241611,
313.413,-3.2809665203,1.3883662224,34.8750686646,0.0574323162,0.0435437299,0.0033988953,-101.1902160645,-9.1647958755,65.2087097168,-0.0225558877,-0.0278288126,0.0158671141,-20.1556949615,85.6275329590,-155.7011413574,0.0239449739,0.0267805159,0.0165304542,44.5318069458,39.0415000916,-150.0235290527,0.0693362355,-0.0145210624,-0.0059176683,
313.423,-3.2801251411,1.3895572424,34.8774185181,0.0584296621,0.0430407599,0.0102338791,-101.2015991211,-9.1867780685,65.2042160034,-0.0219580829,-0.0342744589,0.0140945762,-20.1590747833,85.6271286011,-155.6978759766,0.0219913125,0.0219044089,0.0228734612,44.5316238403,39.0395469666,-150.0158081055,0.0707746148,-0.0155111551,-0.0034945607,
313.433,-3.2806456089,1.3885728121,34.8762092590,0.0589007623,0.0450029820,0.0107226372,-101.2078399658,-9.2060127258,65.1985397339,-0.0257074535,-0.0363010168,0.0049122125,-20.1667671204,85.6305313110,-155.7000885010,0.0249255300,0.0248242915,0.0165833831,44.5326728821,39.0402412415,-150.0100860596,0.0678544044,-0.0160040855,-0.0083611012,
