Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
345.903,-3.3027558327,1.3870882988,38.6758079529,0.0647342429,0.0483178534,0.0151385665,-98.0616378784,-11.7140884399,60.0019645691,-0.0560553968,-0.0429192781,0.0084529370,-24.2541770935,85.8109970093,-132.8831634521,0.0105121136,0.0205111802,0.0297564864,44.6134872437,38.8537330627,-127.5151443481,0.0692290068,-0.0128502250,-0.0002594590,
345.913,-3.3051612377,1.3875857592,38.6762695313,0.0627897978,0.0425003581,0.0141646266,-98.0313796997,-11.7281961441,59.9698753357,-0.0636207163,-0.0311777592,0.0128166080,-24.2622356415,85.8130111694,-132.8786621094,0.0232099891,0.0317372680,0.0302808285,44.6156158447,38.8532676697,-127.5045852661,0.0618984103,-0.0114095807,-0.0026843548,
345.923,-3.3065721989,1.3890334368,38.6785316467,0.0593970828,0.0395952165,0.0019596815,-98.0174026489,-11.7389917374,59.9370117188,-0.0681997538,-0.0072565079,0.0008557439,-24.3035411835,85.8125839233,-132.9028320313,0.0227211714,0.0195827186,0.0219969153,44.6218223572,38.8522453308,-127.4889602661,0.0643259287,-0.0134305358,-0.0211876035,
345.933,-3.3084685802,1.3893676996,38.6797218323,0.0545201004,0.0401165225,0.0024499893,-98.0151824951,-11.7468843460,59.8957748413,-0.0590572655,-0.0038612485,0.0013030171,-24.2543582916,85.8137512207,-132.8350524902,0.0295585990,0.0287929177,0.0288230777,44.6240272522,38.8496322632,-127.4746932983,0.0672200918,-0.0071243644,-0.0070266724,
345.943,-3.3092815876,1.3892784119,38.6826515198,0.0608662032,0.0372010022,0.0092865229,-98.0154418945,-11.7516183853,59.8420372009,-0.0532787740,-0.0126673579,-0.0113905519,-24.2392921448,85.8173599243,-132.7963256836,0.0217506886,0.0209380388,0.0234972835,44.6228065491,38.8509674072,-127.4634246826,0.0672382116,-0.0114968419,-0.0167937279,
345.953,-3.3073563576,1.3888725042,38.6831588745,0.0633005202,0.0449799746,0.0004955530,-97.9921569824,-11.7500867844,59.7723808289,-0.0547174811,-0.0262785554,-0.0020182878,-24.1598834991,85.8199844360,-132.6953277588,0.0241954327,0.0261949301,0.0220297575,44.6137199402,38.8538398743,-127.4551773071,0.0648359060,-0.0138281584,-0.0017210245,
345.963,-3.3073530197,1.3882807493,38.6843109131,0.0623136386,0.0444916524,0.0107491016,-97.9532394409,-11.7524700165,59.6955642700,-0.0542699099,-0.0476791859,-0.0114674121,-24.1322708130,85.8211593628,-132.6462707520,0.0246852040,0.0139466524,0.0230087638,44.6077232361,38.8597679138,-127.4450531006,0.0663813353,-0.0181190968,-0.0139392018,
345.973,-3.3083143234,1.3876371384,38.6848602295,0.0623024069,0.0454849787,0.0087966919,-97.8899536133,-11.7655973434,59.6164817810,-0.0564473271,-0.0636897087,0.0001498908,-24.0937843323,85.8221435547,-132.5925750732,0.0198036432,0.0168231726,0.0244677067,44.5982513428,38.8666610718,-127.4413375854,0.0586624742,-0.0204158425,-0.0046986341,
345.983,-3.3054554462,1.3870420456,38.6860237122,0.0622920245,0.0459234677,0.0097699761,-97.8160934448,-11.7890510559,59.5459556580,-0.0568480790,-0.0645770431,0.0071889162,-24.0963382721,85.8273925781,-132.5866851807,0.0159040689,0.0216729045,0.0172258019,44.5909004211,38.8693504333,-127.4388198853,0.0621169806,-0.0213005543,-0.0047476292,
345.993,-3.3073139191,1.3846243620,38.6872406006,0.0642029643,0.0444910526,0.0048882961,-97.7377166748,-11.8227138519,59.4866561890,-0.0583997369,-0.0679330230,0.0117047876,-24.1864833832,85.8315277100,-132.6724700928,0.0144444704,0.0232195854,0.0222170949,44.5934333801,38.8686866760,-127.4319381714,0.0586899519,-0.0154708624,-0.0047287345,
346.003,-3.3057184219,1.3859775066,38.6896018982,0.0554375127,0.0415335372,0.0009804964,-97.6643676758,-11.8635177612,59.4420127869,-0.0683740675,-0.0469139814,0.0202085674,-24.3009166718,85.8299789429,-132.7866668701,0.0124893785,0.0262956321,0.0242144465,44.5978469849,38.8660850525,-127.4228668213,0.0557250381,-0.0155335665,-0.0042185783,
346.013,-3.3060147762,1.3842107058,38.6895370483,0.0637074634,0.0415387526,0.0019572973,-97.6140136719,-11.9090824127,59.4185562134,-0.0730585158,-0.0235247016,0.0261702240,-24.5002479553,85.8285217285,-132.9849700928,0.0144406557,0.0182468891,0.0228316188,44.6050949097,38.8598022461,-127.4135665894,0.0605223775,-0.0117457509,-0.0017570257,
346.023,-3.3057062626,1.3835192919,38.6906700134,0.0627188385,0.0390919857,0.0122096539,-97.5943908691,-11.9563493729,59.4135513306,-0.0777719021,-0.0099778175,0.0189798772,-24.6447525024,85.8247680664,-133.1291656494,0.0168772936,0.0262593329,0.0174830556,44.6112518311,38.8563003540,-127.4045639038,0.0585216880,-0.0181798935,-0.0066083670,
346.033,-3.3045575619,1.3846087456,38.6916427612,0.0651792586,0.0420016423,0.0151394010,-97.5929489136,-12.0066318512,59.4267959595,-0.0752124190,-0.0169910789,0.0238141567,-24.7730922699,85.8223266602,-133.2592010498,0.0232218504,0.0274066031,0.0287495852,44.6164855957,38.8522377014,-127.3972015381,0.0613961816,-0.0202150941,-0.0056139827,
346.043,-3.3056213856,1.3861618042,38.6938743591,0.0613001063,0.0386021622,0.0058635473,-97.6048660278,-12.0610399246,59.4533767700,-0.0644223988,-0.0240501165,0.0137359202,-24.8835868835,85.8200759888,-133.3713684082,0.0256603956,0.0212082863,0.0263335705,44.6232070923,38.8491897583,-127.3879776001,0.0686789155,-0.0159088969,-0.0216864347,
346.053,-3.3015542030,1.3867913485,38.6955757141,0.0622876510,0.0458555259,0.0063481331,-97.6198883057,-12.1148633957,59.4882125854,-0.0672940910,-0.0223258734,0.0134759098,-25.0003604889,85.8153915405,-133.4873809814,0.0241895914,0.0213809311,0.0346305370,44.6293067932,38.8427200317,-127.3787689209,0.0720089674,-0.0125997066,-0.0182604790,
346.063,-3.3020651340,1.3878782988,38.6959991455,0.0623066127,0.0429347008,-0.0009751916,-97.6389846802,-12.1622514725,59.5260391235,-0.0685909688,-0.0254709721,0.0030334592,-25.1950702667,85.8180160522,-133.6793518066,0.0251694918,0.0279444754,0.0196415782,44.6363296509,38.8336753845,-127.3680191040,0.0674914122,-0.0068778396,-0.0084983110,
346.073,-3.3007934093,1.3865875006,38.6989974976,0.0627723783,0.0424243063,0.0048825741,-97.6560592651,-12.2066488266,59.5588722229,-0.0625124574,-0.0203005672,0.0028120577,-25.4244327545,85.8195114136,-133.9021759033,0.0183354616,0.0213729441,0.0261414647,44.6437568665,38.8236198425,-127.3556442261,0.0668664575,-0.0109332204,-0.0089938641,
346.083,-3.3004586697,1.3880141973,38.7013664246,0.0554730520,0.0433950014,0.0107418895,-97.6736831665,-12.2420902252,59.5883979797,-0.0631169975,-0.0190057755,-0.0037428439,-25.6622409821,85.8207321167,-134.1348724365,0.0251729488,0.0270210207,0.0297102332,44.6524696350,38.8114051819,-127.3407440186,0.0662120581,-0.0076934695,-0.0075406432,
346.093,-3.3012607098,1.3883780241,38.7017898560,0.0652450174,0.0438972451,0.0097665787,-97.6871109009,-12.2739057541,59.6088867188,-0.0636596084,-0.0123168230,0.0033036470,-25.8871421814,85.8224716187,-134.3520660400,0.0198040605,0.0258100927,0.0225461125,44.6612472534,38.7969017029,-127.3248672485,0.0806632638,-0.0127727985,-0.0056170225,
346.103,-3.3006768227,1.3892532587,38.7035942078,0.0550063848,0.0443753339,0.0063483119,-97.6974182129,-12.3015031815,59.6265525818,-0.0646185279,-0.0119539499,-0.0009296685,-26.0904502869,85.8236389160,-134.5447387695,0.0325008631,0.0240919888,0.0270725489,44.6679992676,38.7863159180,-127.3114929199,0.0722184777,-0.0143840909,-0.0085633993,
346.113,-3.3009636402,1.3880503178,38.7041854858,0.0598682091,0.0414506719,0.0058597326,-97.7003250122,-12.3242731094,59.6386871338,-0.0679364800,-0.0188801289,-0.0013807714,-26.2209243774,85.8191833496,-134.6640014648,0.0271241069,0.0233016908,0.0363634229,44.6692504883,38.7774810791,-127.3004150391,0.0720982552,-0.0173939466,-0.0052032471,
346.123,-3.2998054028,1.3894331455,38.7046623230,0.0594040602,0.0443601459,0.0063475370,-97.6979675293,-12.3448419571,59.6476287842,-0.0653575063,-0.0101618767,0.0029638559,-26.2769374847,85.8187713623,-134.7067565918,0.0237056017,0.0253266990,0.0290604234,44.6720008850,38.7704849243,-127.2872467041,0.0768858194,-0.0096616745,-0.0062068701,
346.133,-3.2998583317,1.3887261152,38.7076911926,0.0608565658,0.0463142097,0.0083003044,-97.6867980957,-12.3604364395,59.6510848999,-0.0651350915,-0.0141000748,0.0188802183,-26.2622165680,85.8200759888,-134.6751556396,0.0237072706,0.0292039812,0.0266342163,44.6675796509,38.7686920166,-127.2784652710,0.0661193132,-0.0189101696,-0.0033342242,
346.143,-3.2997465134,1.3914813995,38.7092819214,0.0613929220,0.0448473543,0.0097661018,-97.6774444580,-12.3713369370,59.6536788940,-0.0643443763,-0.0160727501,0.0113931298,-26.2429389954,85.8232650757,-134.6390838623,0.0310355425,0.0281825662,0.0203192234,44.6647071838,38.7684860229,-127.2685623169,0.0670930743,-0.0130243897,-0.0101983547,
346.153,-3.3002455235,1.3919266462,38.7103843689,0.0604241267,0.0429029167,-0.0004868507,-97.6709747314,-12.3793745041,59.6571311951,-0.0669228137,-0.0204819441,0.0034665614,-26.2085170746,85.8227005005,-134.5864868164,0.0281051397,0.0208208263,0.0261520147,44.6593399048,38.7705764771,-127.2602996826,0.0646800995,-0.0173510313,-0.0053515434,
346.163,-3.3017535210,1.3896634579,38.7109413147,0.0657557324,0.0414643884,0.0068379045,-97.6652679443,-12.3870267868,59.6575584412,-0.0592407584,-0.0170797110,0.0053200275,-26.1309490204,85.8252868652,-134.4915008545,0.0271318555,0.0246159136,0.0222390294,44.6526603699,38.7737236023,-127.2509765625,0.0715588927,-0.0182386041,-0.0058784485,
346.173,-3.3026676178,1.3893184662,38.7121124268,0.0569606498,0.0370857939,0.0048855543,-97.6614837646,-12.3912076950,59.6600379944,-0.0637065768,-0.0190393925,0.0086713433,-26.0256309509,85.8278656006,-134.3651428223,0.0237171650,0.0234954655,0.0178213716,44.6469688416,38.7781372070,-127.2441787720,0.0662478209,-0.0157083273,-0.0146884322,
346.183,-3.3047931194,1.3868561983,38.7139320374,0.0622887798,0.0371228717,0.0034217834,-97.6634368896,-12.3942413330,59.6672592163,-0.0569223464,-0.0185672045,-0.0039917827,-25.9504070282,85.8317565918,-134.2694091797,0.0246986747,0.0204474628,0.0246731639,44.6387596130,38.7851448059,-127.2371673584,0.0546243787,-0.0141100883,-0.0010396242,
346.193,-3.3048756123,1.3897011280,38.7167663574,0.0594087355,0.0439601764,0.0166066885,-97.6617507935,-12.3942070007,59.6741714478,-0.0535037816,-0.0258872509,0.0125809461,-25.8987178802,85.8371200562,-134.1985321045,0.0110335946,0.0291358531,0.0188646913,44.6338920593,38.7874069214,-127.2307052612,0.0673505068,-0.0159987807,-0.0064406991,
346.203,-3.3053047657,1.3922188282,38.7166404724,0.0531050041,0.0410379097,0.0039128661,-97.6647949219,-12.3875446320,59.6827354431,-0.0631558299,-0.0258693695,0.0077528358,-25.8685970306,85.8390502930,-134.1497039795,0.0144540071,0.0232264698,0.0262007713,44.6285247803,38.7886047363,-127.2223205566,0.0566245914,-0.0130078197,-0.0045286417,
346.213,-3.3064508438,1.3908181190,38.7172660828,0.0584516600,0.0405696221,0.0068431497,-97.6676864624,-12.3811388016,59.6908721924,-0.0518161654,-0.0234107971,0.0082931221,-25.8431491852,85.8381118774,-134.1066741943,0.0222653151,0.0197857916,0.0251939297,44.6270942688,38.7895965576,-127.2130584717,0.0639623404,-0.0129864216,-0.0099062920,
346.223,-3.3055005074,1.3873640299,38.7190971375,0.0681570172,0.0434828401,0.0097700357,-97.6750640869,-12.3700780869,59.6996612549,-0.0609049499,-0.0272930264,0.0030527264,-25.8357295990,85.8367919922,-134.0839385986,0.0217753649,0.0168560445,0.0276132226,44.6259689331,38.7885322571,-127.2036743164,0.0702954531,-0.0139602423,-0.0050421953,
346.233,-3.3057396412,1.3847608566,38.7214775085,0.0671350360,0.0415339433,0.0024451613,-97.6814193726,-12.3644094467,59.7085189819,-0.0554372072,-0.0238682032,0.0007210970,-25.8154182434,85.8374481201,-134.0501556396,0.0276355743,0.0158509612,0.0188215971,44.6204757690,38.7926445007,-127.1993408203,0.0640037656,-0.0231527686,-0.0109220743,
346.243,-3.3078112602,1.3850513697,38.7237930298,0.0612807274,0.0415700227,0.0014708638,-97.6854705811,-12.3588066101,59.7148094177,-0.0607127845,-0.0243452191,0.0046988875,-25.7594184875,85.8380126953,-133.9827880859,0.0212886333,0.0235924721,0.0231930017,44.6124382019,38.7929115295,-127.1962127686,0.0732848048,-0.0172134638,0.0021868944,
346.253,-3.3080391884,1.3850091696,38.7255325317,0.0603034273,0.0415740013,0.0048889518,-97.6914367676,-12.3582820892,59.7219085693,-0.0533796251,-0.0238685608,-0.0015476048,-25.6663093567,85.8386688232,-133.8826141357,0.0232425928,0.0229886472,0.0202200413,44.6091804504,38.7975540161,-127.1909408569,0.0635822415,-0.0117751956,-0.0017145276,
346.263,-3.3095071316,1.3844335079,38.7285385132,0.0602933839,0.0435527042,0.0053784847,-97.6977767944,-12.3597640991,59.7293052673,-0.0582877100,-0.0302361250,0.0009999573,-25.6068458557,85.8385848999,-133.8147888184,0.0217776299,0.0185241401,0.0294616818,44.6089210510,38.8027114868,-127.1863403320,0.0626759529,-0.0151510835,-0.0109547377,
346.273,-3.3109703064,1.3822013140,38.7303276062,0.0661138147,0.0435782447,0.0122150183,-97.7012634277,-12.3615970612,59.7338676453,-0.0583189428,-0.0302507877,0.0069172978,-25.5617122650,85.8396148682,-133.7637176514,0.0208023787,0.0204159915,0.0221275091,44.6119918823,38.8064842224,-127.1779479980,0.0680982471,-0.0136870146,-0.0118718147,
346.283,-3.3087346554,1.3825074434,38.7308044434,0.0631894693,0.0459807031,0.0068418980,-97.7080764771,-12.3625431061,59.7391204834,-0.0588233471,-0.0312464237,0.0041024387,-25.5626335144,85.8386306763,-133.7579345703,0.0256839395,0.0194481611,0.0269948244,44.6118354797,38.8056907654,-127.1719131470,0.0622281432,-0.0107619166,-0.0016261935,
346.293,-3.3067376614,1.3822696209,38.7325668335,0.0612321943,0.0449693576,0.0117226243,-97.7133255005,-12.3671236038,59.7468833923,-0.0574366152,-0.0337169170,0.0115131885,-25.5900402069,85.8415908813,-133.7817077637,0.0183634758,0.0243425667,0.0168004036,44.6150512695,38.8059997559,-127.1648788452,0.0632088780,-0.0166499615,-0.0098929405,
346.303,-3.3082892895,1.3846775293,38.7353668213,0.0602976419,0.0391369537,-0.0019467473,-97.7169113159,-12.3722772598,59.7549324036,-0.0619190037,-0.0337441564,0.0110828429,-25.6169261932,85.8389587402,-133.8056030273,0.0198249817,0.0229279101,0.0348443985,44.6169738770,38.8085060120,-127.1591796875,0.0534773469,-0.0195791721,-0.0020436645,
346.313,-3.3087499142,1.3836413622,38.7365570068,0.0617444105,0.0450043753,0.0112368464,-97.7219161987,-12.3819122314,59.7665443420,-0.0620832443,-0.0328147411,0.0043266863,-25.6760311127,85.8381118774,-133.8670806885,0.0222653151,0.0225174427,0.0197254419,44.6216430664,38.8052940369,-127.1526489258,0.0651524067,-0.0133012533,-0.0098353624,
346.323,-3.3099279404,1.3822234869,38.7384605408,0.0568368547,0.0445366502,0.0136788487,-97.7279968262,-12.3929538727,59.7784881592,-0.0647129118,-0.0250570774,0.0039354116,-25.7338123322,85.8355255127,-133.9266052246,0.0237268806,0.0230920911,0.0280231237,44.6265754700,38.8060531616,-127.1457824707,0.0617447495,-0.0138316154,-0.0063654184,
346.333,-3.3112373352,1.3803867102,38.7384414673,0.0621758997,0.0421180986,0.0117263794,-97.7360000610,-12.4013309479,59.7905654907,-0.0672971010,-0.0265710950,0.0079724044,-25.8171539307,85.8325576782,-134.0085601807,0.0207934380,0.0212595761,0.0231437087,44.6329765320,38.8047103882,-127.1368637085,0.0710037947,-0.0153685808,-0.0131499171,
346.343,-3.3124687672,1.3824911118,38.7400665283,0.0592829324,0.0401863717,0.0068455935,-97.7477722168,-12.4073371887,59.7991752625,-0.0605635345,-0.0212497711,0.0032863021,-25.8598480225,85.8332214355,-134.0472412109,0.0227473974,0.0344889760,0.0275731087,44.6394577026,38.8029785156,-127.1260681152,0.0573083758,-0.0086088777,-0.0140788555,
346.353,-3.3114931583,1.3820800781,38.7430343628,0.0617171638,0.0435873568,0.0014733672,-97.7596130371,-12.4120702744,59.8013229370,-0.0635738969,-0.0232472420,-0.0043294281,-25.9336605072,85.8309631348,-134.1114959717,0.0246976614,0.0326404274,0.0353934765,44.6462059021,38.7937927246,-127.1129379272,0.0703670979,-0.0019087791,-0.0077377558,
346.363,-3.3089988232,1.3841872215,38.7428741455,0.0588242412,0.0469618216,0.0044012666,-97.7659912109,-12.4132413864,59.7950248718,-0.0631055832,-0.0340086818,0.0006609410,-26.0446949005,85.8303070068,-134.2082977295,0.0222554207,0.0210587680,0.0271465778,44.6501197815,38.7833404541,-127.1009216309,0.0785257220,-0.0113041997,-0.0043634176,
346.373,-3.3082129955,1.3839086294,38.7440528870,0.0588193834,0.0430418886,0.0034239292,-97.7710800171,-12.4155397415,59.7837219238,-0.0607033670,-0.0252397656,-0.0085316300,-26.1310844421,85.8295516968,-134.2794342041,0.0188364983,0.0270259678,0.0262095332,44.6558837891,38.7763137817,-127.0870132446,0.0715941191,-0.0089727640,-0.0131526589,
346.383,-3.3074083328,1.3844333887,38.7446403503,0.0558988526,0.0474223979,0.0034233332,-97.7671203613,-12.4219751358,59.7655639648,-0.0593481660,-0.0306256413,-0.0017659217,-26.2192745209,85.8307723999,-134.3526916504,0.0281153917,0.0168678761,0.0194432139,44.6533851624,38.7745704651,-127.0788192749,0.0583867431,-0.0172625780,-0.0009822249,
346.393,-3.3075146675,1.3864103556,38.7457847595,0.0554450676,0.0484007597,0.0107485056,-97.7624893188,-12.4336004257,59.7462501526,-0.0575932264,-0.0262637138,-0.0130805373,-26.2478389740,85.8312377930,-134.3696136475,0.0295808315,0.0183639824,0.0199530721,44.6494369507,38.7745552063,-127.0728607178,0.0686404705,-0.0201542377,-0.0107867122,
346.403,-3.3043706417,1.3865270615,38.7481765747,0.0598416328,0.0468811467,0.0039094090,-97.7515106201,-12.4463739395,59.7254104614,-0.0636703074,-0.0209153295,0.0072358102,-26.1872844696,85.8323745728,-134.3006286621,0.0246994495,0.0207244158,0.0233547688,44.6448669434,38.7755317688,-127.0707321167,0.0696303844,-0.0166843534,-0.0074037910,
346.413,-3.3061809540,1.3869063854,38.7504463196,0.0608248115,0.0361704864,-0.0024361610,-97.7453765869,-12.4624900818,59.7071533203,-0.0590621531,-0.0229139328,0.0115177184,-26.1565723419,85.8341598511,-134.2625732422,0.0237251520,0.0143271685,0.0204338431,44.6390342712,38.7786750793,-127.0697174072,0.0750442147,-0.0131859779,-0.0074359775,
346.423,-3.3064827919,1.3858779669,38.7510643005,0.0593420267,0.0434999876,0.0083058476,-97.7481536865,-12.4794616699,59.6896553040,-0.0564216971,-0.0181013346,0.0091153979,-26.0779876709,85.8323745728,-134.1805419922,0.0242111683,0.0171775222,0.0320782065,44.6328811646,38.7847290039,-127.0707321167,0.0678023100,-0.0169859529,-0.0025639534,
346.433,-3.3054962158,1.3858300447,38.7521934509,0.0603177547,0.0415296778,0.0083048344,-97.7597961426,-12.4938611984,59.6696510315,-0.0591084659,-0.0250173807,0.0053977370,-26.0315723419,85.8355712891,-134.1295318604,0.0203089714,0.0278402567,0.0218474865,44.6336784363,38.7905120850,-127.0658569336,0.0561622977,-0.0106018782,-0.0078835487,
346.443,-3.3048453331,1.3855004311,38.7521057129,0.0632416904,0.0468894430,0.0092806816,-97.7739562988,-12.5043869019,59.6483612061,-0.0573346913,-0.0294842720,0.0056320876,-26.0349311829,85.8353271484,-134.1282348633,0.0129844546,0.0278459787,0.0316115022,44.6357955933,38.7913436890,-127.0577163696,0.0649626255,-0.0135454535,-0.0068794489,
346.453,-3.3068544865,1.3855684996,38.7544746399,0.0578717813,0.0396002196,0.0039116144,-97.7870635986,-12.5135555267,59.6224250793,-0.0628620088,-0.0402905941,-0.0000111610,-26.0850391388,85.8338317871,-134.1692810059,0.0115177035,0.0244984329,0.0369893909,44.6374969482,38.7894287109,-127.0470733643,0.0576124191,-0.0150415897,-0.0034607053,
346.463,-3.3062176704,1.3870201111,38.7567520142,0.0598502345,0.0400773734,0.0156299472,-97.7875747681,-12.5245676041,59.5905685425,-0.0630496442,-0.0427748561,0.0073167086,-26.1767520905,85.8320007324,-134.2499694824,0.0183513165,0.0231560767,0.0306671858,44.6471824646,38.7839508057,-127.0311965942,0.0692566037,-0.0102946162,-0.0161055923,
346.473,-3.3090035915,1.3854439259,38.7578163147,0.0676352382,0.0391493775,0.0039139986,-97.7783660889,-12.5368566513,59.5543632507,-0.0637472868,-0.0369402766,-0.0001694411,-26.2784538269,85.8335037231,-134.3380889893,0.0227477551,0.0242419839,0.0214720368,44.6521949768,38.7803993225,-127.0164184570,0.0599309206,-0.0152533650,-0.0116913319,
346.483,-3.3060381413,1.3850870132,38.7589530945,0.0632344782,0.0464219451,0.0000040531,-97.7601928711,-12.5555343628,59.5159378052,-0.0596709549,-0.0359919071,0.0063497871,-26.3604984283,85.8348617554,-134.4066772461,0.0212846398,0.0243294537,0.0244693756,44.6549491882,38.7764129639,-127.0050125122,0.0628063679,-0.0133573413,-0.0092537403,
346.493,-3.3063995838,1.3826267719,38.7602233887,0.0602618605,0.0410572067,0.0102573633,-97.7437744141,-12.5787525177,59.4789314270,-0.0639727414,-0.0272526741,0.0065491647,-26.4500160217,85.8339691162,-134.4832611084,0.0286077261,0.0215120912,0.0249973536,44.6554069519,38.7749137878,-126.9943542480,0.0598562956,-0.0187444687,-0.0107266307,
346.503,-3.3063020706,1.3829209805,38.7607002258,0.0612435602,0.0405672230,0.0112340450,-97.7321090698,-12.6086578369,59.4464607239,-0.0654586852,-0.0346629024,0.0097549409,-26.5700168610,85.8372650146,-134.5918731689,0.0198228359,0.0157704055,0.0163274407,44.6542015076,38.7732696533,-126.9856033325,0.0686230063,-0.0158155560,-0.0127030015,
346.513,-3.3074779510,1.3820019960,38.7618751526,0.0612275228,0.0425408520,0.0083051920,-97.7275543213,-12.6427507401,59.4178810120,-0.0606682301,-0.0279452801,0.0145430863,-26.6597824097,85.8404617310,-134.6723175049,0.0247097015,0.0202471018,0.0193575621,44.6531867981,38.7701339722,-126.9796981812,0.0705334544,-0.0168065429,-0.0068786144,
