Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
31.623,-3.2979314327,1.3745428324,2.8544239998,0.0630504936,0.0438395776,0.0092690587,-118.5527496338,74.5325927734,16.4075756073,0.0257940292,0.0662112534,0.0215165615,21.0638008118,83.0132598877,20.7781085968,0.0243126154,0.0254748650,0.0196169391,42.3908958435,41.5551490784,18.7161083221,0.0593367815,-0.0148564577,-0.0107927918,
31.633,-3.2980861664,1.3743042946,2.8568246365,0.0591400862,0.0438422859,0.0097573996,-118.5614089966,74.5326690674,16.4047355652,0.0311654806,0.0598425716,0.0083679557,21.0487098694,83.0109558105,20.7736358643,0.0301671028,0.0206082463,0.0273810998,42.3901824951,41.5557212830,18.7220706940,0.0676450133,-0.0158215165,-0.0068869591,
31.643,-3.3004543781,1.3762404919,2.8584177494,0.0621035546,0.0404655263,0.0092719197,-118.5544586182,74.5319595337,16.4170074463,0.0326270461,0.0593804419,0.0151810646,21.0451927185,83.0130615234,20.7796058655,0.0287067294,0.0152571052,0.0142283216,42.3916358948,41.5543365479,18.7293930054,0.0686034560,-0.0090105534,-0.0034688711,
31.653,-3.2984387875,1.3773435354,2.8589081764,0.0606579594,0.0472663268,0.0141538382,-118.5604248047,74.5320281982,16.4153213501,0.0262796879,0.0603431761,0.0064157844,21.0449962616,83.0112686157,20.7864189148,0.0247966647,0.0206174254,0.0249411538,42.3926124573,41.5542869568,18.7361640930,0.0705559850,-0.0139030814,-0.0122493505,
31.663,-3.2974700928,1.3754013777,2.8607482910,0.0625771955,0.0457846485,0.0024328232,-118.5581817627,74.5335464478,16.4243793488,0.0272633433,0.0603252053,0.0093241334,21.0465164185,83.0113220215,20.7954235077,0.0291913152,0.0230562948,0.0200609267,42.3938255310,41.5561790466,18.7423477173,0.0642330050,-0.0139002204,-0.0122233033,
31.673,-3.2957270145,1.3752615452,2.8618776798,0.0630630404,0.0462425761,0.0156146884,-118.5626220703,74.5340423584,16.4261665344,0.0311719179,0.0568899065,0.0127562284,21.0566654205,83.0120239258,20.8143329620,0.0164974928,0.0249934494,0.0225216821,42.3903961182,41.5544128418,18.7457923889,0.0661630630,-0.0133924484,0.0067753792,
31.683,-3.2964670658,1.3757190704,2.8630125523,0.0586764924,0.0418609157,0.0121976137,-118.5652236938,74.5353317261,16.4288311005,0.0258067846,0.0578417331,0.0098269582,21.0525798798,83.0132064819,20.8182544708,0.0252890587,0.0220791698,0.0137482211,42.3876953125,41.5537528992,18.7515106201,0.0690841079,-0.0099537373,0.0038149357,
31.693,-3.2966091633,1.3747583628,2.8635375500,0.0635425448,0.0418634228,0.0121974349,-118.5619277954,74.5346908569,16.4376621246,0.0258038044,0.0534646213,0.0073772073,21.0467929840,83.0133666992,20.8205204010,0.0267542601,0.0225800201,0.0191170722,42.3886032104,41.5544281006,18.7588577271,0.0642101765,-0.0094687939,-0.0044712424,
31.703,-3.2970218658,1.3778823614,2.8646302223,0.0513900183,0.0408939645,0.0097578168,-118.5587005615,74.5374374390,16.4461479187,0.0321642756,0.0588019043,0.0219903588,21.0406703949,83.0107879639,20.8231754303,0.0296784639,0.0216003023,0.0249318779,42.3906250000,41.5554466248,18.7673397064,0.0671531558,-0.0099685788,-0.0112803578,
31.713,-3.2970168591,1.3798825741,2.8657331467,0.0553311631,0.0423586741,0.0097587109,-118.5520095825,74.5370712280,16.4569587708,0.0297211409,0.0583346188,0.0141533613,21.0345039368,83.0115432739,20.8256492615,0.0282152295,0.0240581334,0.0215192512,42.3957633972,41.5560646057,18.7769508362,0.0696026087,-0.0041541457,-0.0083006620,
31.723,-3.2961900234,1.3817726374,2.8662133217,0.0578055531,0.0452739149,0.0117113590,-118.5470352173,74.5368499756,16.4664478302,0.0258138776,0.0588364452,0.0151112676,21.0311241150,83.0107345581,20.8311252594,0.0262603760,0.0186892226,0.0215049013,42.3931503296,41.5543518066,18.7814407349,0.0676271319,-0.0119547248,-0.0005255938,
31.733,-3.2945752144,1.3803739548,2.8661725521,0.0646170825,0.0481755137,0.0034090281,-118.5445404053,74.5397872925,16.4740257263,0.0307103395,0.0592879057,0.0170306563,21.0151824951,83.0105667114,20.8245372772,0.0213772058,0.0177435838,0.0180714205,42.3922996521,41.5542449951,18.7858886719,0.0744616389,-0.0139004588,-0.0063933730,
31.743,-3.2949855328,1.3814873695,2.8678414822,0.0607302599,0.0408584140,0.0102453232,-118.5540466309,74.5406112671,16.4701938629,0.0233899355,0.0568127483,0.0077859163,20.9946975708,83.0094146729,20.8121738434,0.0301638246,0.0202194825,0.0268274993,42.3898162842,41.5518188477,18.7915744781,0.0729651451,-0.0104774237,-0.0025297999,
31.753,-3.2937226295,1.3825604916,2.8689758778,0.0587958582,0.0466957688,0.0161041617,-118.5541000366,74.5405807495,16.4757137299,0.0272960663,0.0592541844,0.0165752172,20.9941310883,83.0109329224,20.8209075928,0.0257725120,0.0236474425,0.0205021650,42.3870849609,41.5506935120,18.7951469421,0.0670911074,-0.0129013062,0.0032960176,
31.763,-3.2947998047,1.3835436106,2.8694257736,0.0607661381,0.0408551283,0.0053634644,-118.5603942871,74.5379943848,16.4754638672,0.0238660574,0.0534189641,0.0029500127,21.0074367523,83.0104827881,20.8437137604,0.0233301520,0.0211764351,0.0205051079,42.3880577087,41.5491523743,18.8036060333,0.0704889297,-0.0099930167,-0.0045211911,
31.773,-3.2955169678,1.3827943802,2.8699400425,0.0627061948,0.0398910791,0.0097580552,-118.5547714233,74.5371246338,16.4882450104,0.0228854418,0.0568623543,0.0141642690,21.0082015991,83.0084609985,20.8543872833,0.0233258605,0.0245805196,0.0209616646,42.3858680725,41.5478591919,18.8089866638,0.0719369054,-0.0143764019,-0.0021098852,
31.783,-3.2940523624,1.3840572834,2.8698616028,0.0573571324,0.0476780385,-0.0000078082,-118.5554504395,74.5379562378,16.4944686890,0.0302135348,0.0578252375,0.0146486759,21.0175800323,83.0090789795,20.8706569672,0.0291865468,0.0231009498,0.0170736909,42.3883819580,41.5502738953,18.8170547485,0.0636675954,-0.0099873543,-0.0123210549,
31.793,-3.2942802906,1.3842636347,2.8710176945,0.0573607348,0.0393812209,0.0107338428,-118.5570068359,74.5365829468,16.4986019135,0.0287423134,0.0539359450,0.0112481117,21.0071105957,83.0083236694,20.8676586151,0.0277200937,0.0216520354,0.0229113400,42.3885841370,41.5501441956,18.8250026703,0.0675721765,-0.0138967037,-0.0059733987,
31.803,-3.2938809395,1.3844764233,2.8720970154,0.0637121052,0.0437687859,0.0087807178,-118.5605468750,74.5345382690,16.5008544922,0.0262913704,0.0544462502,0.0083494782,21.0051326752,83.0050125122,20.8762474060,0.0257599354,0.0250543430,0.0267652720,42.3854751587,41.5537033081,18.8302192688,0.0612710118,-0.0167684555,-0.0074343681,
31.813,-3.2946231365,1.3850992918,2.8731141090,0.0642112568,0.0398754515,0.0034108758,-118.5536346436,74.5379486084,16.5110664368,0.0272837877,0.0612468719,0.0175710917,21.0039577484,83.0047302246,20.8857231140,0.0267359018,0.0196838081,0.0194353908,42.3865547180,41.5566864014,18.8384151459,0.0564271212,-0.0118728876,-0.0083765984,
31.823,-3.2936024666,1.3841298819,2.8731112480,0.0612646490,0.0481584705,0.0112219453,-118.5539474487,74.5372161865,16.5156364441,0.0321632028,0.0583281368,0.0087891221,21.0055694580,83.0021514893,20.8955631256,0.0184296370,0.0211292356,0.0237886384,42.3877143860,41.5566864014,18.8462219238,0.0637513399,-0.0148137212,-0.0059245229,
31.833,-3.2946877480,1.3832536936,2.8730578423,0.0607610792,0.0408531837,0.0063394308,-118.5547561646,74.5383453369,16.5197772980,0.0277739167,0.0592858940,0.0068303347,20.9968204498,82.9988403320,20.8955326080,0.0276999474,0.0235688612,0.0276382789,42.3870811462,41.5555686951,18.8515205383,0.0695961118,-0.0133515596,-0.0034983158,
31.843,-3.2920827866,1.3854293823,2.8747694492,0.0568927936,0.0471554063,0.0068266392,-118.5651931763,74.5399398804,16.5149154663,0.0238751173,0.0616809577,0.0039306879,21.0041351318,82.9990692139,20.9109668732,0.0233058929,0.0240422785,0.0203183070,42.3837394714,41.5565147400,18.8555870056,0.0657021999,-0.0177063942,-0.0079141259,
31.853,-3.2932713032,1.3850450516,2.8770794868,0.0637220219,0.0403401889,0.0038975477,-118.5711059570,74.5407257080,16.5149974823,0.0360857844,0.0616553426,0.0083431602,20.9893264771,82.9974441528,20.9053916931,0.0257438421,0.0235751607,0.0232150182,42.3845100403,41.5582351685,18.8636398315,0.0632833242,-0.0103761554,-0.0093573928,
31.863,-3.2926731110,1.3867149353,2.8799552917,0.0613097548,0.0442359746,0.0141516924,-118.5636367798,74.5402221680,16.5282440186,0.0243647099,0.0514273793,0.0151525140,20.9892807007,82.9960937500,20.9141273499,0.0232995749,0.0230784342,0.0256338194,42.3816223145,41.5573196411,18.8675804138,0.0710838437,-0.0127968192,-0.0020665526,
31.873,-3.2930314541,1.3855735064,2.8829343319,0.0622664019,0.0388711505,0.0053623915,-118.5736770630,74.5398025513,16.5227622986,0.0253393054,0.0606868863,0.0068962574,20.9711837769,82.9951782227,20.9059371948,0.0193913579,0.0201799199,0.0207234323,42.3845024109,41.5565948486,18.8760433197,0.0686329603,-0.0084358454,-0.0152310729,
31.883,-3.2940073013,1.3847314119,2.8834364414,0.0651813969,0.0432827063,0.0097576976,-118.5629653931,74.5422210693,16.5379695892,0.0273036957,0.0621407330,0.0219696164,20.9542274475,82.9943618774,20.8978099823,0.0286669731,0.0153263584,0.0192324668,42.3877639771,41.5558166504,18.8838939667,0.0715525150,-0.0060318708,-0.0098375082,
31.893,-3.2909557819,1.3850587606,2.8863773346,0.0637222603,0.0486006327,0.0097548962,-118.5702743530,74.5433044434,16.5377960205,0.0321915746,0.0640603155,0.0102721453,20.9780540466,82.9951477051,20.9303283691,0.0276920795,0.0274897739,0.0168207362,42.3850822449,41.5572128296,18.8870582581,0.0647347569,-0.0177139044,-0.0000836849,
31.903,-3.2920553684,1.3827927113,2.8870129585,0.0636827275,0.0471549965,0.0082897544,-118.5787200928,74.5426559448,16.5332889557,0.0229111910,0.0586809069,0.0088471174,20.9772033691,82.9916152954,20.9389362335,0.0218251944,0.0235640705,0.0323902592,42.3845176697,41.5587806702,18.8937587738,0.0579193830,-0.0123250484,-0.0005636215,
31.913,-3.2919220924,1.3846503496,2.8898830414,0.0583440438,0.0383635685,0.0097555518,-118.5754623413,74.5442123413,16.5426483154,0.0307309031,0.0650127977,0.0141923428,20.9767360687,82.9913711548,20.9460697174,0.0237777829,0.0211215392,0.0245715752,42.3825111389,41.5571403503,18.8994235992,0.0720580816,-0.0093889236,-0.0045020580,
31.923,-3.2903351784,1.3844212294,2.8916563988,0.0612697341,0.0456601493,0.0136600137,-118.5727081299,74.5419311523,16.5508460999,0.0287671685,0.0557752103,0.0088283420,20.9750995636,82.9880905151,20.9519824982,0.0257239342,0.0240347609,0.0294016227,42.3817520142,41.5587806702,18.9058914185,0.0657318234,-0.0103452802,-0.0103532076,
31.933,-3.2899367809,1.3822399378,2.8928771019,0.0636730790,0.0437001362,0.0126821995,-118.5779800415,74.5417404175,16.5509109497,0.0312077403,0.0640662909,0.0103162527,20.9891948700,82.9885940552,20.9753875732,0.0247484446,0.0264509544,0.0191673487,42.3825149536,41.5596923828,18.9121780396,0.0637906790,-0.0098572373,-0.0083861351,
31.943,-3.2897090912,1.3842555285,2.8934149742,0.0529660620,0.0432078391,0.0082883239,-118.5945053101,74.5424804688,16.5412349701,0.0277931690,0.0596259981,0.0011007786,20.9922580719,82.9876480103,20.9853649139,0.0266995430,0.0249737911,0.0279423520,42.3860435486,41.5626335144,18.9204158783,0.0643173456,-0.0118215084,-0.0122359395,
31.953,-3.2918148041,1.3843097687,2.8950796127,0.0622443482,0.0349437408,0.0087786913,-118.5911026001,74.5416793823,16.5505542755,0.0336488485,0.0567141771,0.0108588934,20.9996604919,82.9854583740,21.0029697418,0.0340191126,0.0205508918,0.0293780714,42.3845596313,41.5622673035,18.9255847931,0.0638242364,-0.0147398114,-0.0039519668,
31.963,-3.2910132408,1.3859616518,2.8955254555,0.0608083308,0.0451836474,0.0121966600,-118.5996017456,74.5408630371,16.5479221344,0.0336450338,0.0615902096,0.0094354749,20.9917564392,82.9867248535,21.0050029755,0.0276741385,0.0210630074,0.0196269006,42.3865089417,41.5619163513,18.9325618744,0.0662610531,-0.0054839253,-0.0044255853,
31.973,-3.2926087379,1.3873095512,2.8959603310,0.0618084110,0.0432582758,0.0102452636,-118.6061706543,74.5406265259,16.5478706360,0.0316907763,0.0576728582,0.0079995394,20.9975090027,82.9887084961,21.0201511383,0.0296314955,0.0210635886,0.0172216967,42.3883934021,41.5617980957,18.9391269684,0.0677243471,-0.0118507147,-0.0088044405,
31.983,-3.2922894955,1.3889814615,2.8970534801,0.0584196150,0.0456940793,0.0034099817,-118.6079483032,74.5409927368,16.5519409180,0.0282745361,0.0591282994,0.0119100809,20.9826126099,82.9895477295,21.0152168274,0.0237739086,0.0191454664,0.0206409842,42.3911056519,41.5630378723,18.9480648041,0.0677405000,-0.0099142194,-0.0136534572,
31.993,-3.2920923233,1.3893963099,2.8987934589,0.0589151308,0.0408078283,0.0112226009,-118.6139221191,74.5410842896,16.5515861511,0.0307163596,0.0586251765,0.0124220848,20.9723815918,82.9880065918,21.0143795013,0.0286534429,0.0211102962,0.0264694244,42.3909263611,41.5639152527,18.9537334442,0.0648223162,-0.0123468041,-0.0077872276,
32.003,-3.2940430641,1.3867636919,2.8993439674,0.0671699792,0.0398653112,0.0097584724,-118.6245346069,74.5394058228,16.5469722748,0.0326616764,0.0576497167,0.0041784048,20.9694404602,82.9875335693,21.0195369720,0.0252344608,0.0225777775,0.0210871547,42.3886642456,41.5633087158,18.9584865570,0.0701854825,-0.0108650327,-0.0043950677,
32.013,-3.2947854996,1.3876489401,2.9004464149,0.0593729243,0.0418313406,0.0136658549,-118.6344680786,74.5401153564,16.5423545837,0.0287587643,0.0620113611,0.0076313019,20.9517135620,82.9878692627,21.0098800659,0.0262117386,0.0196864158,0.0201037973,42.3873519897,41.5600166321,18.9640483856,0.0750253201,-0.0094131231,0.0024015903,
32.023,-3.2944302559,1.3855657578,2.8998394012,0.0627545491,0.0437783264,0.0073171258,-118.6340255737,74.5393905640,16.5478973389,0.0341264606,0.0542106926,0.0120298862,20.9372329712,82.9889831543,21.0029392242,0.0286555290,0.0177687630,0.0196203291,42.3846092224,41.5599555969,18.9691562653,0.0608643293,-0.0103637576,0.0009119511,
32.033,-3.2946848869,1.3844425678,2.8997716904,0.0637115091,0.0437827930,0.0048751235,-118.6360473633,74.5389404297,16.5520858765,0.0302181244,0.0590957254,0.0066707730,20.9304313660,82.9907226563,21.0029163361,0.0247529745,0.0241406187,0.0211073160,42.3831748962,41.5592842102,18.9754753113,0.0642735958,-0.0108433962,-0.0030125380,
32.043,-3.2945611477,1.3838469982,2.9009139538,0.0622362792,0.0428040884,0.0082930326,-118.6315155029,74.5401000977,16.5614070892,0.0258289576,0.0566469878,0.0193381906,20.9268951416,82.9904174805,21.0081157684,0.0257288814,0.0221932381,0.0220778361,42.3852081299,41.5588989258,18.9842948914,0.0715927482,-0.0108659863,-0.0108104944,
32.053,-3.2915940285,1.3843200207,2.9045174122,0.0588265583,0.0461703539,0.0034070015,-118.6340408325,74.5401000977,16.5638980865,0.0277820826,0.0585949123,0.0056766272,20.9404010773,82.9870071411,21.0304889679,0.0271864533,0.0265394263,0.0337516740,42.3843612671,41.5557861328,18.9901905060,0.0715520978,-0.0094172359,0.0008741021,
32.063,-3.2891719341,1.3857307434,2.9050076008,0.0593394563,0.0466164201,0.0073121190,-118.6294250488,74.5413665771,16.5742454529,0.0297411084,0.0551684201,0.0144366026,20.9388790131,82.9864425659,21.0402812958,0.0257204175,0.0201915875,0.0244647563,42.3863182068,41.5549240112,18.9979209900,0.0695877075,-0.0074897408,-0.0074168444,
32.073,-3.2891213894,1.3853598833,2.9048998356,0.0632392392,0.0427092947,0.0053578615,-118.6174316406,74.5414810181,16.5906906128,0.0292533636,0.0634945631,0.0236638188,20.9430255890,82.9856338501,21.0543823242,0.0281600952,0.0240848958,0.0220148712,42.3875846863,41.5537528992,19.0047397614,0.0695723891,-0.0060462952,-0.0132748485,
32.083,-3.2893118858,1.3853791952,2.9066798687,0.0578684807,0.0417360552,0.0024292469,-118.6058425903,74.5415725708,16.6069240570,0.0258358121,0.0566831082,0.0167796016,20.9173831940,82.9823074341,21.0375957489,0.0266881585,0.0172799230,0.0312175006,42.3870162964,41.5580444336,19.0089702606,0.0603511333,-0.0182144046,-0.0098257065,
