Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
158.853,-3.3268854618,1.4143900871,17.0141811371,0.0530035682,0.0423898324,0.0054088235,-115.3039855957,73.6465835571,47.8501319885,0.0279026031,0.0488769114,0.0128499866,17.2692642212,83.3344345093,122.9696426392,0.0283968449,0.0177287161,0.0172818303,43.1819801331,41.0725746155,103.2008514404,0.0720535517,-0.0203860402,-0.0044094920,
158.863,-3.3295698166,1.4144618511,17.0159549713,0.0598407611,0.0458545536,0.0029702783,-115.3168334961,73.6470870972,47.8370170593,0.0259519219,0.0566547513,-0.0012563467,17.2774810791,83.3342590332,122.9822082520,0.0235136747,0.0230829120,0.0172843933,43.1803321838,41.0707817078,103.2014465332,0.0681236982,-0.0150132179,-0.0029744506,
158.873,-3.3285939693,1.4145593643,17.0170764923,0.0617955886,0.0458375588,0.0039458871,-115.3163299561,73.6451339722,47.8355140686,0.0327782631,0.0561971068,0.0041263700,17.2870025635,83.3336715698,122.9954986572,0.0249773264,0.0215965807,0.0182580352,43.1806907654,41.0713768005,103.2061996460,0.0710611939,-0.0111057758,-0.0098022223,
158.883,-3.3315072060,1.4169881344,17.0175037384,0.0579317100,0.0429585464,0.0078560710,-115.3144454956,73.6395492554,47.8345947266,0.0322625637,0.0509142578,0.0119704008,17.2924861908,83.3335571289,123.0047912598,0.0279067755,0.0215849876,0.0192352533,43.1772384644,41.0709075928,103.2091369629,0.0642191172,-0.0159590244,0.0018815994,
158.893,-3.3282260895,1.4164534807,17.0180530548,0.0618286356,0.0453428254,0.0063876510,-115.3108978271,73.6330795288,47.8367767334,0.0317424536,0.0593203902,0.0154185295,17.2781333923,83.3293151855,122.9950180054,0.0283864737,0.0162205994,0.0303876996,43.1784553528,41.0714912415,103.2129287720,0.0730158687,-0.0154778361,-0.0122624040,
158.903,-3.3262274265,1.4175159931,17.0191898346,0.0584292077,0.0472611077,0.0039446950,-115.3223266602,73.6230697632,47.8240547180,0.0302283764,0.0565170050,0.0033340454,17.2871971130,83.3270797729,123.0103607178,0.0264288187,0.0240040421,0.0274273753,43.1778259277,41.0731201172,103.2167892456,0.0627834201,-0.0071582794,-0.0068838000,
158.913,-3.3276357651,1.4183942080,17.0197334290,0.0550265610,0.0394731127,0.0161536336,-115.3346481323,73.6126174927,47.8130836487,0.0287120938,0.0600682795,0.0059050322,17.2898826599,83.3245849609,123.0185852051,0.0308182836,0.0254510045,0.0264120698,43.1825027466,41.0728683472,103.2256088257,0.0740105510,-0.0086699724,-0.0136796832,
158.923,-3.3271334171,1.4222618341,17.0201473236,0.0550940409,0.0463002101,0.0098071694,-115.3509368896,73.6000747681,47.7982826233,0.0320682526,0.0563156307,0.0129034519,17.2964801788,83.3216247559,123.0332183838,0.0220232010,0.0268878341,0.0327153802,43.1861381531,41.0751457214,103.2338104248,0.0662280321,-0.0096635222,-0.0146045089,
158.933,-3.3284094334,1.4235908985,17.0199737549,0.0595117621,0.0380216129,0.0078554153,-115.3610382080,73.5871047974,47.7916870117,0.0295628905,0.0613727868,0.0105999708,17.3172645569,83.3206787109,123.0602493286,0.0312986374,0.0248888135,0.0234347582,43.1888122559,41.0763359070,103.2414016724,0.0662436485,-0.0106564164,-0.0121287107,
158.943,-3.3274757862,1.4229419231,17.0224342346,0.0580355898,0.0477709919,-0.0023993850,-115.3643722534,73.5774841309,47.7934761047,0.0265857577,0.0654174685,0.0204493999,17.3393230438,83.3179779053,123.0898895264,0.0215275288,0.0219022036,0.0277996659,43.1858940125,41.0753631592,103.2465438843,0.0691605210,-0.0121009946,0.0000433326,
158.953,-3.3283379078,1.4237197638,17.0234813690,0.0614671335,0.0394852087,0.0015079379,-115.3678588867,73.5669784546,47.7953948975,0.0265339017,0.0606850386,0.0215166211,17.3508472443,83.3209762573,123.1102447510,0.0293461084,0.0184764564,0.0161356926,43.1839523315,41.0766868591,103.2504196167,0.0667365789,-0.0154898167,-0.0033805966,
158.963,-3.3285303116,1.4213399887,17.0247364044,0.0619138926,0.0438831486,0.0044369698,-115.3781890869,73.5540847778,47.7946243286,0.0259819627,0.0584163666,0.0133542418,17.3743724823,83.3218536377,123.1417999268,0.0273947716,0.0228295624,0.0171427131,43.1817474365,41.0772590637,103.2562484741,0.0701620579,-0.0164408088,-0.0024192929,
158.973,-3.3302929401,1.4216134548,17.0263500214,0.0633835047,0.0341482274,0.0024857521,-115.3804397583,73.5448760986,47.7995376587,0.0220301747,0.0561091006,0.0148950219,17.3859367371,83.3235015869,123.1645584106,0.0225152969,0.0233028233,0.0171740651,43.1799201965,41.0750198364,103.2621078491,0.0735505819,-0.0125346184,-0.0044076443,
158.983,-3.3297581673,1.4226541519,17.0268268585,0.0585188568,0.0399982557,0.0083449483,-115.3873138428,73.5375823975,47.8005371094,0.0259003639,0.0581578612,0.0125367045,17.3719139099,83.3200912476,123.1611709595,0.0259263515,0.0179424584,0.0332251787,43.1781654358,41.0760688782,103.2692871094,0.0657518506,-0.0169040561,-0.0039265156,
158.993,-3.3287813663,1.4218988419,17.0285663605,0.0629002154,0.0414461046,0.0078555346,-115.3842544556,73.5334396362,47.8098411560,0.0258798599,0.0582265258,0.0140175223,17.3909492493,83.3218841553,123.1893386841,0.0254417062,0.0291446149,0.0151996017,43.1762809753,41.0736274719,103.2760086060,0.0671845675,-0.0100691319,0.0062903166,
159.003,-3.3291532993,1.4237651825,17.0314655304,0.0585382394,0.0429173782,0.0166456699,-115.3791046143,73.5333099365,47.8200569153,0.0297854543,0.0626338422,0.0169249177,17.3789863586,83.3233261108,123.1860046387,0.0278860331,0.0213630497,0.0176572204,43.1769752502,41.0762023926,103.2832641602,0.0608708262,-0.0149385333,-0.0054008961,
159.013,-3.3287675381,1.4236795902,17.0332431793,0.0585367493,0.0414458252,0.0117624998,-115.3702316284,73.5342712402,47.8306350708,0.0263722539,0.0587325990,0.0119954944,17.3764877319,83.3254394531,123.1901321411,0.0269137621,0.0257730484,0.0128066540,43.1728363037,41.0743980408,103.2864913940,0.0647533536,-0.0139363408,0.0057772994,
159.023,-3.3294847012,1.4224668741,17.0331802368,0.0619335547,0.0399935022,0.0063916445,-115.3586654663,73.5356140137,47.8429489136,0.0312617421,0.0562945008,0.0148635507,17.3658313751,83.3243179321,123.1856002808,0.0249583721,0.0257883966,0.0264540315,43.1741905212,41.0745658875,103.2928848267,0.0662204027,-0.0071120858,-0.0049512982,
159.033,-3.3272058964,1.4248418808,17.0325202942,0.0512328073,0.0463014022,-0.0004455447,-115.3532714844,73.5415420532,47.8497085571,0.0254316926,0.0650062561,0.0094259977,17.3566932678,83.3223266602,123.1851577759,0.0259308815,0.0218900144,0.0244628191,43.1768760681,41.0755081177,103.3004531860,0.0725804567,-0.0120131373,-0.0137079358,
159.043,-3.3264629841,1.4245198965,17.0356101990,0.0551334396,0.0448236279,0.0054128170,-115.3484573364,73.5485229492,47.8562965393,0.0274193287,0.0688173771,0.0132607818,17.3607254028,83.3220062256,123.1953506470,0.0264185071,0.0243217051,0.0220182538,43.1778259277,41.0750617981,103.3060455322,0.0676917434,-0.0086079240,-0.0112621784,
159.053,-3.3262343407,1.4245772362,17.0362358093,0.0556227230,0.0453079231,0.0112716556,-115.3460311890,73.5523986816,47.8603668213,0.0323212743,0.0633930564,0.0112690330,17.3512878418,83.3213272095,123.1913909912,0.0254405737,0.0233607292,0.0224915147,43.1801452637,41.0725212097,103.3142242432,0.0720528960,-0.0037672520,-0.0078445077,
159.063,-3.3263168335,1.4234390259,17.0380840302,0.0580442660,0.0418914184,0.0151777864,-115.3395156860,73.5588531494,47.8736648560,0.0308883190,0.0672156215,0.0146117210,17.3517398834,83.3195037842,123.2018127441,0.0269017220,0.0238384008,0.0249015689,43.1846351624,41.0714340210,103.3245315552,0.0735033751,-0.0043072104,-0.0170905590,
159.073,-3.3229074478,1.4233859777,17.0417346954,0.0585316233,0.0476914085,0.0034556389,-115.3440475464,73.5646133423,47.8773002625,0.0274987817,0.0641893148,0.0131260753,17.3465499878,83.3199157715,123.2064971924,0.0327619314,0.0209218264,0.0229551792,43.1885490417,41.0721015930,103.3342514038,0.0681411028,-0.0106871724,-0.0111902952,
159.083,-3.3242766857,1.4241844416,17.0435237885,0.0575689934,0.0482035242,0.0112697482,-115.3506851196,73.5687255859,47.8798141479,0.0319136381,0.0646017492,0.0165443420,17.3466911316,83.3199462891,123.2152938843,0.0244612098,0.0258034766,0.0219749808,43.1872901917,41.0708580017,103.3400192261,0.0700778365,-0.0165442228,-0.0048645139,
159.093,-3.3205571175,1.4259150028,17.0452270508,0.0605288781,0.0510683805,0.0049192309,-115.3527069092,73.5678024292,47.8890609741,0.0275145173,0.0621699691,0.0146068931,17.3525428772,83.3196868896,123.2332458496,0.0269020796,0.0292092860,0.0244187117,43.1852035522,41.0684051514,103.3462982178,0.0680924654,-0.0121489167,0.0033971071,
159.103,-3.3223900795,1.4241514206,17.0451755524,0.0639160722,0.0403581597,0.0078496337,-115.3653411865,73.5668716431,47.8887023926,0.0265333652,0.0597153902,0.0102757215,17.3378200531,83.3220901489,123.2322616577,0.0220241547,0.0175311863,0.0176104903,43.1817474365,41.0677108765,103.3523406982,0.0744309425,-0.0179805160,0.0009191632,
159.113,-3.3233976364,1.4245285988,17.0469036102,0.0609929673,0.0452585146,0.0054095984,-115.3754119873,73.5673599243,47.8899993896,0.0245826840,0.0587101877,0.0156883001,17.3189296722,83.3246459961,123.2244873047,0.0239824653,0.0166051984,0.0127594471,43.1817321777,41.0687408447,103.3606567383,0.0641905665,-0.0091832876,-0.0020025373,
159.123,-3.3232717514,1.4232381582,17.0474033356,0.0668298304,0.0428149402,0.0117565989,-115.3748626709,73.5663909912,47.9006690979,0.0289724469,0.0533547103,0.0181341767,17.2990417480,83.3240280151,123.2165527344,0.0225163698,0.0156646967,0.0234794617,43.1795234680,41.0706024170,103.3665542603,0.0637267828,-0.0154950619,-0.0049360394,
159.133,-3.3224186897,1.4247683287,17.0496749878,0.0614854321,0.0452414602,0.0088266134,-115.3793640137,73.5635070801,47.9045600891,0.0274933577,0.0519244969,0.0132920146,17.2960643768,83.3264007568,123.2215881348,0.0210563540,0.0220300257,0.0147265196,43.1741981506,41.0700187683,103.3708114624,0.0744613409,-0.0203313828,-0.0010831356,
159.143,-3.3212594986,1.4228502512,17.0515403748,0.0604754016,0.0442447513,0.0058951974,-115.3937988281,73.5641250610,47.8970642090,0.0265198350,0.0548141301,0.0104227066,17.2892475128,83.3229141235,123.2233963013,0.0313031673,0.0239789188,0.0302907825,43.1757164001,41.0703086853,103.3775863647,0.0676292181,-0.0139960051,-0.0079028010,
159.153,-3.3201019764,1.4232498407,17.0513572693,0.0648769066,0.0422714539,0.0068703294,-115.3958740234,73.5628509521,47.8985824585,0.0279783607,0.0518987179,0.0094646215,17.2744464874,83.3241424561,123.2143249512,0.0200752020,0.0176667571,0.0200481415,43.1736602783,41.0693359375,103.3818435669,0.0700578094,-0.0154487491,-0.0049997568,
159.163,-3.3195579052,1.4228503704,17.0525455475,0.0594988428,0.0442151055,0.0112646818,-115.4022293091,73.5606918335,47.8927841187,0.0333387852,0.0553363264,0.0085319281,17.2817211151,83.3263778687,123.2290649414,0.0230094194,0.0215700269,0.0156944990,43.1717605591,41.0700988770,103.3860168457,0.0666499138,-0.0188423991,-0.0020804405,
159.173,-3.3187448978,1.4245526791,17.0536384583,0.0585519820,0.0451774709,0.0107758641,-115.3930053711,73.5614166260,47.9030838013,0.0284595490,0.0607160032,0.0202041864,17.2753791809,83.3268508911,123.2295837402,0.0283814669,0.0196318030,0.0181399584,43.1756668091,41.0687828064,103.3947906494,0.0690739751,-0.0071715713,-0.0113341212,
159.183,-3.3174982071,1.4244450331,17.0547561646,0.0624563508,0.0446674712,0.0024741888,-115.3990859985,73.5602035522,47.8985939026,0.0304067135,0.0592564642,0.0129158497,17.2717266083,83.3251495361,123.2334518433,0.0283780098,0.0210947692,0.0229909420,43.1772994995,41.0674476624,103.4005737305,0.0749157667,-0.0140336752,-0.0088889599,
159.193,-3.3186452389,1.4258469343,17.0570983887,0.0575979985,0.0446874201,0.0073585510,-115.3914260864,73.5584335327,47.9076766968,0.0274682641,0.0617407262,0.0153355598,17.2828407288,83.3244094849,123.2513732910,0.0249585509,0.0235112607,0.0283597708,43.1799087524,41.0681533813,103.4080429077,0.0690656900,-0.0116117597,-0.0093479156,
159.203,-3.3171813488,1.4265457392,17.0581817627,0.0620047227,0.0431970581,0.0088219047,-115.3780212402,73.5558242798,47.9229316711,0.0284319520,0.0588786602,0.0196887255,17.2811431885,83.3212051392,123.2583694458,0.0220223665,0.0264270306,0.0287905931,43.1776580811,41.0685119629,103.4118347168,0.0632110238,-0.0125638247,-0.0025292039,
159.213,-3.3185861111,1.4264366627,17.0587730408,0.0561434440,0.0417566858,0.0093122125,-115.3642120361,73.5513381958,47.9400024414,0.0259683728,0.0579995513,0.0181940794,17.2788105011,83.3205032349,123.2659301758,0.0249506235,0.0215460658,0.0273162127,43.1808547974,41.0706138611,103.4211120605,0.0681215525,-0.0106250048,-0.0122483969,
159.223,-3.3179776669,1.4267579317,17.0611705780,0.0571256131,0.0422343612,0.0083346367,-115.3601531982,73.5487899780,47.9493522644,0.0230261087,0.0604875386,0.0118463635,17.2628612518,83.3188018799,123.2599945068,0.0249471664,0.0196152329,0.0267884731,43.1758003235,41.0708389282,103.4231948853,0.0661713481,-0.0130160451,-0.0000850558,
159.233,-3.3158600330,1.4260082245,17.0623493195,0.0629719123,0.0475685894,0.0137034655,-115.3481750488,73.5436096191,47.9658699036,0.0303246975,0.0591265857,0.0172009468,17.2522125244,83.3216781616,123.2573547363,0.0278826952,0.0201394856,0.0126704574,43.1776695251,41.0707969666,103.4301757813,0.0666590929,-0.0081515312,-0.0029981136,
159.243,-3.3173077106,1.4281831980,17.0615520477,0.0586153269,0.0417343751,0.0093114972,-115.3444824219,73.5389099121,47.9742813110,0.0268834829,0.0592051446,0.0103819370,17.2479782104,83.3210372925,123.2617416382,0.0269048214,0.0245385170,0.0219323039,43.1785469055,41.0730285645,103.4377136230,0.0657119155,-0.0140019059,-0.0122494102,
159.253,-3.3164432049,1.4272731543,17.0627670288,0.0610408559,0.0475787111,0.0039389729,-115.3394699097,73.5353164673,47.9839324951,0.0288188457,0.0646408796,0.0069671273,17.2527828217,83.3215637207,123.2732543945,0.0347183943,0.0255086124,0.0238984227,43.1812400818,41.0735893250,103.4449844360,0.0706020594,-0.0130466223,-0.0161257982,
159.263,-3.3165631294,1.4271579981,17.0626754761,0.0605505630,0.0397683047,0.0156578422,-115.3296737671,73.5311813354,47.9977188110,0.0263569951,0.0564233661,0.0137885809,17.2441768646,83.3222656250,123.2727737427,0.0249541998,0.0191816390,0.0199990273,43.1793479919,41.0747985840,103.4500579834,0.0662234426,-0.0144839883,-0.0053917170,
159.273,-3.3164849281,1.4257007837,17.0632419586,0.0629665405,0.0426966660,0.0078446865,-115.3273696899,73.5295410156,48.0055541992,0.0248840451,0.0642654598,0.0098837614,17.2354412079,83.3227615356,123.2732849121,0.0239786506,0.0240841508,0.0229312778,43.1805534363,41.0748138428,103.4574127197,0.0701298714,-0.0135187507,-0.0107509494,
159.283,-3.3173751831,1.4280506372,17.0654239655,0.0630075485,0.0412472710,0.0117523670,-115.3331909180,73.5262069702,48.0053329468,0.0268206596,0.0564908385,0.0089570880,17.2212066650,83.3222656250,123.2677536011,0.0230010748,0.0206916928,0.0248676538,43.1795082092,41.0752372742,103.4643630981,0.0652526617,-0.0149704814,-0.0034336448,
159.293,-3.3178086281,1.4270114899,17.0671596527,0.0639659762,0.0407665670,0.0097998977,-115.3344039917,73.5251846313,48.0101737976,0.0238859057,0.0608982742,0.0079932809,17.2371730804,83.3257598877,123.2916259766,0.0215433240,0.0260489583,0.0107738972,43.1751518250,41.0719871521,103.4672012329,0.0700926781,-0.0144656897,0.0008953810,
159.303,-3.3182716370,1.4265933037,17.0670738220,0.0615172721,0.0407746434,0.0127293468,-115.3413848877,73.5235900879,48.0095329285,0.0282725096,0.0560248196,0.0070595145,17.2298069000,83.3243789673,123.2934875488,0.0288647413,0.0241033137,0.0239304304,43.1742134094,41.0719261169,103.4742965698,0.0676504970,-0.0149455667,-0.0074147582,
159.313,-3.3169996738,1.4267970324,17.0675830841,0.0634739548,0.0490532629,0.0049159527,-115.3538970947,73.5248260498,48.0034408569,0.0302317739,0.0633037388,0.0066184998,17.2098102570,83.3218536377,123.2814407349,0.0273947716,0.0241300464,0.0272954702,43.1700897217,41.0734291077,103.4778976440,0.0632757545,-0.0202651620,-0.0035325289,
159.323,-3.3173193932,1.4261589050,17.0693931580,0.0580917262,0.0412463509,0.0044278502,-115.3734054565,73.5256576538,47.9902572632,0.0248647928,0.0617849231,0.0032821894,17.2007713318,83.3220596313,123.2798690796,0.0278834701,0.0212192237,0.0214340091,43.1705551147,41.0719757080,103.4844512939,0.0710690618,-0.0080741048,-0.0035409331,
159.333,-3.3181235790,1.4272962809,17.0704269409,0.0625061020,0.0417486094,0.0058935285,-115.3841018677,73.5276641846,47.9860038757,0.0297575593,0.0627084672,0.0072219968,17.1794567108,83.3207321167,123.2667922974,0.0254393816,0.0163717568,0.0301886201,43.1702613831,41.0725746155,103.4908065796,0.0715652704,-0.0163673162,-0.0084213018,
159.343,-3.3164989948,1.4260727167,17.0722217560,0.0624847487,0.0436734632,0.0102862120,-115.3891677856,73.5296325684,47.9870452881,0.0278141499,0.0577853322,0.0116254091,17.1815929413,83.3212661743,123.2782669067,0.0259287357,0.0197881758,0.0170149207,43.1718750000,41.0728836060,103.4991760254,0.0666865110,-0.0119858384,-0.0113338232,
159.353,-3.3180725574,1.4267338514,17.0733547211,0.0576134771,0.0412594527,0.0014989376,-115.3934707642,73.5344009399,47.9884605408,0.0297908783,0.0625869036,0.0120986700,17.1907749176,83.3203277588,123.2956619263,0.0308096409,0.0212298036,0.0248160958,43.1717491150,41.0753974915,103.5054016113,0.0637899041,-0.0139180422,-0.0113138556,
159.363,-3.3187468052,1.4268184900,17.0744342804,0.0620094836,0.0378532261,0.0088239312,-115.4067916870,73.5354537964,47.9802665710,0.0293077826,0.0591251254,0.0043385625,17.1993656158,83.3223266602,123.3140716553,0.0317902565,0.0226881504,0.0146015286,43.1752815247,41.0784873962,103.5166625977,0.0667602420,-0.0105097890,-0.0136976242,
159.373,-3.3203840256,1.4267132282,17.0749855042,0.0605427995,0.0452059619,0.0127317905,-115.4140548706,73.5364990234,47.9794960022,0.0298012495,0.0561641157,0.0131526589,17.2271747589,83.3235015869,123.3505172729,0.0288629532,0.0265454650,0.0200083852,43.1729774475,41.0786170959,103.5217895508,0.0677385330,-0.0148811340,-0.0029754043,
159.383,-3.3177869320,1.4286094904,17.0754299164,0.0595993251,0.0451606773,0.0019878745,-115.4228668213,73.5392990112,47.9785919189,0.0268853903,0.0609860122,0.0131720304,17.2444610596,83.3270568848,123.3783187866,0.0244756341,0.0231114626,0.0117760301,43.1744651794,41.0807113647,103.5307388306,0.0658129454,-0.0095078349,-0.0092918873,
159.393,-3.3195891380,1.4282170534,17.0777149200,0.0639870092,0.0359147377,0.0102899075,-115.4226074219,73.5422515869,47.9865760803,0.0249469280,0.0594768226,0.0190090537,17.2443103790,83.3277893066,123.3879776001,0.0274068117,0.0250686109,0.0205769539,43.1749076843,41.0801734924,103.5393218994,0.0648293495,-0.0129342675,-0.0039212704,
159.403,-3.3212180138,1.4276943207,17.0781822205,0.0639778897,0.0388728119,0.0078505278,-115.4184799194,73.5438842773,47.9992065430,0.0308143497,0.0545785427,0.0175141692,17.2404899597,83.3280868530,123.3940429688,0.0254542828,0.0221479237,0.0205794573,43.1734771729,41.0804214478,103.5453643799,0.0619028807,-0.0109654665,-0.0005142093,
159.413,-3.3206005096,1.4248635769,17.0776576996,0.0609988123,0.0447214991,0.0049185753,-115.4167633057,73.5431747437,48.0081901550,0.0249514580,0.0560579300,0.0165348649,17.2300434113,83.3282012939,123.3923568726,0.0274076462,0.0192392766,0.0239925385,43.1741714478,41.0798034668,103.5539398193,0.0658010244,-0.0104886889,-0.0107668638,
159.423,-3.3220775127,1.4237533808,17.0800037384,0.0643974096,0.0413292907,0.0112674236,-115.4197692871,73.5416412354,48.0120239258,0.0288501382,0.0565629303,0.0111882091,17.2327442169,83.3276748657,123.4053268433,0.0235003233,0.0299735069,0.0205676556,43.1758499146,41.0768775940,103.5635070801,0.0716218948,-0.0075981021,-0.0097997189,
159.433,-3.3228754997,1.4257586002,17.0823059082,0.0575964600,0.0437845401,0.0063862205,-115.4114456177,73.5402297974,48.0260543823,0.0312845707,0.0595311821,0.0165321827,17.2333145142,83.3284683228,123.4151077271,0.0269199014,0.0250935853,0.0225341320,43.1751022339,41.0758399963,103.5704727173,0.0691668391,-0.0100404620,-0.0078619719,
159.443,-3.3235580921,1.4248497486,17.0834503174,0.0609985702,0.0379370786,0.0029686689,-115.4089050293,73.5373382568,48.0341300964,0.0341999531,0.0581150949,0.0072640777,17.2455081940,83.3253173828,123.4341354370,0.0239838362,0.0265185833,0.0303030014,43.1734352112,41.0762634277,103.5763778687,0.0633130074,-0.0163688064,-0.0054318905,
159.453,-3.3212838173,1.4261738062,17.0851306915,0.0619982332,0.0481513403,0.0063849092,-115.4146575928,73.5344924927,48.0338478088,0.0288147926,0.0605873466,-0.0029436350,17.2435188293,83.3262023926,123.4395828247,0.0317981243,0.0231087804,0.0264092088,43.1740722656,41.0768394470,103.5841751099,0.0662503242,-0.0109993219,-0.0103045702,
159.463,-3.3187689781,1.4251142740,17.0856781006,0.0658859983,0.0490841195,0.0083349943,-115.3955459595,73.5319442749,48.0554199219,0.0278255939,0.0499244034,0.0189616084,17.2363471985,83.3296127319,123.4405441284,0.0264339447,0.0211869180,0.0215772986,43.1752891541,41.0791740417,103.5911254883,0.0604216456,-0.0114809871,-0.0063678026,
159.473,-3.3174891472,1.4263876677,17.0873775482,0.0600488409,0.0446672626,0.0068693161,-115.3816680908,73.5319213867,48.0719490051,0.0302668810,0.0563013852,0.0164580941,17.2503070831,83.3289031982,123.4624786377,0.0259442329,0.0250620842,0.0176678300,43.1722984314,41.0806961060,103.5958480835,0.0677658319,-0.0177879930,-0.0073582530,
159.483,-3.3172528744,1.4257996082,17.0891666412,0.0600385815,0.0431983173,0.0039392114,-115.3795089722,73.5298004150,48.0784606934,0.0283032656,0.0534089208,0.0125572681,17.2704772949,83.3265533447,123.4912033081,0.0244746208,0.0294054151,0.0283854604,43.1728172302,41.0803413391,103.6026992798,0.0667846203,-0.0138894320,-0.0049151778,
159.493,-3.3157010078,1.4282385111,17.0902252197,0.0581280105,0.0456126407,0.0112630129,-115.3847045898,73.5307235718,48.0778236389,0.0248898864,0.0631496310,0.0018318295,17.2865600586,83.3246459961,123.5147552490,0.0239824653,0.0249693692,0.0259221196,43.1757469177,41.0796623230,103.6114501953,0.0721468329,-0.0119698644,-0.0102660060,
