Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
1978.732,0.1220740378,0.0000000000,0.9155552983,0.0446790978,0.0526139103,-1.0111392736,-0.1391644031,-0.0406506546,-0.4563127458,-0.0003184490,0.0056290068,-0.0132572055,0.0260486882,0.1634855270,-0.9861322641,-0.0195043478,0.1831110567,-0.1220740378,0.0610370189,0.9253212214,-0.3193456829,-0.2056947500,-0.2133854181,0.3035981357,-0.3061617017,0.0056031346,0.0111090243,0.0071455836,0.6250160933,-0.3256815672,-0.7075272202,-0.0541730076,0.1831110567,-0.1220740378,0.0610370189,0.9253212214,-0.3193456829,-0.2056947500,-0.2133854181,0.3035981357,-0.3061617017,0.0056031346,0.0111090243,0.0071455836,0.6250160933,-0.3256815672,-0.7075272202,-0.0541730076,0.0000000000,-2.4414808750,0.1220740378,-0.5641041398,-0.0189214759,-0.1295205504,-0.9365520477,0.0988799706,-0.5000152588,0.4161669612,0.0352191217,0.0616109222,0.2923680544,0.6648671031,0.3921236396,-0.5647611618,
1978.745,0.1220740378,0.0000000000,0.9155552983,0.0443128757,0.0529801324,-1.0113834143,-0.1378215849,-0.0423596911,-0.4622943699,-0.0006857142,0.0059972070,-0.0135012269,0.0260501690,0.1635424793,-0.9861227870,-0.0195017848,0.1220740378,-0.1220740378,0.1220740378,0.9254432917,-0.3177587092,-0.2055726796,-0.2154606730,0.3053071797,-0.3095797598,0.0057057142,0.0126572847,0.0072440654,0.6250231862,-0.3256767988,-0.7075212002,-0.0541998707,0.1220740378,-0.1220740378,0.1220740378,0.9254432917,-0.3177587092,-0.2055726796,-0.2154606730,0.3053071797,-0.3095797598,0.0057057142,0.0126572847,0.0072440654,0.6250231862,-0.3256767988,-0.7075212002,-0.0541998707,0.0000000000,-2.3804438114,0.0610370189,-0.5767998099,-0.0200201422,-0.1289101839,-0.9374065399,0.0972930118,-0.4990386665,0.4035304785,0.0340080708,0.0619488955,0.2917049527,0.6653307676,0.3911620975,-0.5652244687,
1978.758,0.0610370189,-0.0610370189,0.9155552983,0.0448011719,0.0528580584,-1.0110172033,-0.1395306289,-0.0382091738,-0.4575335085,-0.0001903139,0.0058669671,-0.0131351352,0.0260471292,0.1635321826,-0.9861244559,-0.0195066687,0.1220740378,-0.0610370189,0.2441480756,0.9255653620,-0.3178808093,-0.2066713423,-0.2190008312,0.3035981357,-0.3081148863,0.0058144927,0.0125162005,0.0061174929,0.6250331402,-0.3256717920,-0.7075136304,-0.0542140119,0.1220740378,-0.0610370189,0.2441480756,0.9255653620,-0.3178808093,-0.2066713423,-0.2190008312,0.3035981357,-0.3081148863,0.0058144927,0.0125162005,0.0061174929,0.6250331402,-0.3256717920,-0.7075136304,-0.0542140119,0.0000000000,-1.9531846046,0.3051851094,-0.5769218802,-0.0166020691,-0.1313516647,-0.9375286102,0.0949736014,-0.2653889656,0.4034531713,0.0372437835,0.0593286008,0.2918700278,0.6652623415,0.3911640048,-0.5652183294,
1978.771,0.0610370189,-0.0610370189,0.9155552983,0.0435804315,0.0526139103,-1.0104068518,-0.1408734471,-0.0382091738,-0.4569231272,-0.0013981014,0.0056157298,-0.0125244856,0.0260409787,0.1635150760,-0.9861273170,-0.0195116773,0.1831110567,-0.0610370189,0.2441480756,0.9254432917,-0.3172704279,-0.2054506093,-0.2176580131,0.3014008105,-0.3109225631,0.0056771636,0.0131078660,0.0073013902,0.6250476837,-0.3256513476,-0.7075099945,-0.0542161725,0.1831110567,-0.0610370189,0.2441480756,0.9254432917,-0.3172704279,-0.2054506093,-0.2176580131,0.3014008105,-0.3109225631,0.0056771636,0.0131078660,0.0073013902,0.6250476837,-0.3256513476,-0.7075099945,-0.0542161725,0.0000000000,-1.4648884535,0.2441480756,-0.5742362738,-0.0166020691,-0.1298867762,-0.9369182587,0.0966826379,-0.2651448250,0.4061678648,0.0370733738,0.0606920421,0.2920213044,0.6652104259,0.3911875188,-0.5651850700,
1978.784,0.1220740378,-0.0610370189,0.9155552983,0.0439466536,0.0534684286,-1.0106509924,-0.1405072212,-0.0393078402,-0.4578997195,-0.0010207556,0.0064696670,-0.0127682090,0.0260355342,0.1635153145,-0.9861274958,-0.0195128638,0.1831110567,-0.0610370189,0.2441480756,0.9262977839,-0.3180028796,-0.2039857209,-0.2190008312,0.3032319248,-0.3045747280,0.0065153837,0.0123592913,0.0087214112,0.6250641942,-0.3256472945,-0.7074961066,-0.0542326309,0.1831110567,-0.0610370189,0.2441480756,0.9262977839,-0.3180028796,-0.2039857209,-0.2190008312,0.3032319248,-0.3045747280,0.0065153837,0.0123592913,0.0087214112,0.6250641942,-0.3256472945,-0.7074961066,-0.0542326309,0.0610370189,-0.8545182943,0.1220740378,-0.5644703507,-0.0167241432,-0.1308633685,-0.9331339598,0.1015655994,-0.4998931885,0.4159359932,0.0368083678,0.0597451329,0.2913151979,0.6657599807,0.3902707994,-0.5655362010,
1978.797,0.0610370189,0.0000000000,0.9155552983,0.0444349498,0.0535905026,-1.0105289221,-0.1384319663,-0.0394299142,-0.4576555789,-0.0005344376,0.0065799169,-0.0126467943,0.0260377284,0.1635276675,-0.9861252308,-0.0195182133,0.0610370189,-0.1220740378,0.2441480756,0.9261757135,-0.3197118938,-0.2048402429,-0.2187566757,0.3097018301,-0.3050630093,0.0063832402,0.0106371343,0.0078429729,0.6250705719,-0.3256734014,-0.7074754834,-0.0542694964,0.0610370189,-0.1220740378,0.2441480756,0.9261757135,-0.3197118938,-0.2048402429,-0.2187566757,0.3097018301,-0.3050630093,0.0063832402,0.0106371343,0.0078429729,0.6250705719,-0.3256734014,-0.7074754834,-0.0542694964,0.3662221134,-1.4648884535,0.0610370189,-0.5625171661,-0.0180669576,-0.1328165531,-0.9370403290,0.1020538956,-0.4947660863,0.4179062843,0.0353557616,0.0577342510,0.2906145453,0.6662775874,0.3893492222,-0.5659220815,
1978.810,0.1220740378,0.0000000000,0.9155552983,0.0439466536,0.0532242805,-1.0101627111,-0.1385540366,-0.0406506546,-0.4554582238,-0.0010223798,0.0062142685,-0.0122805238,0.0260380525,0.1635551602,-0.9861207008,-0.0195172355,0.0610370189,-0.1220740378,0.3051851094,0.9234901071,-0.3186132312,-0.2053285390,-0.2155827582,0.3028656840,-0.3098239005,0.0036917329,0.0117315054,0.0073359609,0.6250771880,-0.3256769776,-0.7074672580,-0.0542793944,0.0610370189,-0.1220740378,0.3051851094,0.9234901071,-0.3186132312,-0.2053285390,-0.2155827582,0.3028656840,-0.3098239005,0.0036917329,0.0117315054,0.0073359609,0.6250771880,-0.3256769776,-0.7074672580,-0.0542793944,0.3662221134,-1.9531846046,0.2441480756,-0.5649586320,-0.0161137730,-0.1278115213,-0.9374065399,0.0983916745,-0.2695394754,0.4155097604,0.0371509939,0.0625518858,0.2907421589,0.6662239432,0.3893204927,-0.5659393072,
1978.823,0.1220740378,0.0000000000,0.9155552983,0.0429700613,0.0534684286,-1.0100406408,-0.1369670779,-0.0399182104,-0.4632709622,-0.0019938312,0.0064577311,-0.0121582747,0.0260361433,0.1635841727,-0.9861159325,-0.0195172261,0.0610370189,-0.1220740378,0.2441480756,0.9249550104,-0.3178808093,-0.2059389055,-0.2139957845,0.3005462885,-0.3027436137,0.0051456690,0.0124441385,0.0067087710,0.6250818372,-0.3256849945,-0.7074576020,-0.0543033183,0.0610370189,-0.1220740378,0.2441480756,0.9249550104,-0.3178808093,-0.2059389055,-0.2139957845,0.3005462885,-0.3027436137,0.0051456690,0.0124441385,0.0067087710,0.6250818372,-0.3256849945,-0.7074576020,-0.0543033183,0.2441480756,-2.6245918274,0.0000000000,-0.5703299046,-0.0195318460,-0.1308633685,-0.9287393093,0.0996124148,-0.2683187425,0.4101989865,0.0336412489,0.0592143536,0.2908726931,0.6661271453,0.3893027306,-0.5659984350,
1978.836,0.1220740378,0.0000000000,0.9155552983,0.0434583575,0.0526139103,-1.0100406408,-0.1374553740,-0.0388195440,-0.4564348161,-0.0015028343,0.0056067519,-0.0121579170,0.0260346886,0.1635927111,-0.9861145616,-0.0195154753,0.0610370189,-0.1831110567,0.2441480756,0.9243445992,-0.3192236125,-0.2071596384,-0.2180242389,0.3006683588,-0.3001800478,0.0045303106,0.0110881627,0.0054870695,0.6250806451,-0.3256952465,-0.7074525356,-0.0543215126,0.0610370189,-0.1831110567,0.2441480756,0.9243445992,-0.3192236125,-0.2071596384,-0.2180242389,0.3006683588,-0.3001800478,0.0045303106,0.0110881627,0.0054870695,0.6250806451,-0.3256952465,-0.7074525356,-0.0543215126,0.0000000000,-1.9531846046,0.0000000000,-0.5759453177,0.0000000000,-0.1250038147,-0.9283730388,0.0987579003,-0.2734458447,0.4046413302,0.0529071391,0.0648505688,0.2910201848,0.6660973430,0.3892103732,-0.5660212636,
