Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
1041.406,0.1831110567,0.2441480756,0.9765923023,0.0780053139,0.0069582202,-1.0090639591,-0.1501510739,-0.0477309488,-0.4213995934,0.0012940913,0.0071204593,-0.0120099187,0.0381319635,0.1111777574,-0.9931815863,0.0043502073,0.1831110567,-0.5493331552,-0.7934812307,0.8862575293,0.1079134494,-0.4765770435,-0.3610950112,0.4781640172,-0.3967406154,0.0183286667,-0.0231145769,0.0027811527,0.4525748193,-0.2788190544,-0.8137457371,-0.2355778813,0.1831110567,-0.5493331552,-0.7934812307,0.8862575293,0.1079134494,-0.4765770435,-0.3610950112,0.4781640172,-0.3967406154,0.0183286667,-0.0231145769,0.0027811527,0.4525748193,-0.2788190544,-0.8137457371,-0.2355778813,0.0000000000,-0.9765923023,0.2441480756,-0.0009765923,-0.8437757492,0.0000000000,-0.4668111205,0.0140385143,-0.9321573377,0.2662747204,0.1199275255,0.0181702971,0.2845891714,-0.4536102116,-0.5509682894,0.6402529478,
1041.419,0.1831110567,0.2441480756,0.9155552983,0.0782494619,0.0068361461,-1.0105289221,-0.1475875080,-0.0472426526,-0.4157841802,0.0014932901,0.0070079835,-0.0134783387,0.0381537713,0.1111858934,-0.9931799173,0.0043578004,0.1220740378,-0.5493331552,-0.7324442267,0.8855250478,0.1081575975,-0.4777977765,-0.3597521782,0.4775536358,-0.3947874308,0.0176209211,-0.0228513554,0.0016106069,0.4525531828,-0.2788372338,-0.8137550950,-0.2355661541,0.1220740378,-0.5493331552,-0.7324442267,0.8855250478,0.1081575975,-0.4777977765,-0.3597521782,0.4775536358,-0.3947874308,0.0176209211,-0.0228513554,0.0016106069,0.4525531828,-0.2788372338,-0.8137550950,-0.2355661541,0.1831110567,-0.9765923023,0.3662221134,-0.0010986663,-0.8438978195,-0.0040284432,-0.4648579359,0.0000000000,-0.9518112540,0.2649368346,0.1201444268,0.0140011869,0.2850081325,-0.4532264173,-0.5512201786,0.6401215196,
1041.432,0.1220740378,0.2441480756,0.9765923023,0.0805688649,0.0076906644,-1.0095522404,-0.1464888453,-0.0494399853,-0.4172490537,0.0037562326,0.0078580044,-0.0125060081,0.0381819867,0.1112203375,-0.9931749105,0.0043600411,0.0000000000,-0.5493331552,-0.7324442267,0.8838160634,0.1085238233,-0.4790185392,-0.3593859673,0.4759666622,-0.3888058066,0.0159416199,-0.0224786028,0.0004452467,0.4525221884,-0.2788681984,-0.8137614131,-0.2355668992,0.0000000000,-0.5493331552,-0.7324442267,0.8838160634,0.1085238233,-0.4790185392,-0.3593859673,0.4759666622,-0.3888058066,0.0159416199,-0.0224786028,0.0004452467,0.4525221884,-0.2788681984,-0.8137614131,-0.2355668992,0.3051851094,-0.7324442267,0.3662221134,-0.0001220740,-0.8449965119,-0.0040284432,-0.4671773314,0.0029297769,-0.9375286102,0.2646969259,0.1193833947,0.0138519369,0.2854294777,-0.4528414905,-0.5514687896,0.6399920583,
1041.445,0.1831110567,0.1831110567,0.9765923023,0.0809350908,0.0061037019,-1.0107730627,-0.1450239569,-0.0483413190,-0.4253059626,0.0040755793,0.0062850770,-0.0137304068,0.0382044464,0.1112433374,-0.9931713939,0.0043705222,0.0000000000,-0.5493331552,-0.7324442267,0.8824732304,0.1082796752,-0.4795068204,-0.3629261255,0.4752342403,-0.3932004869,0.0146307349,-0.0227155387,0.0000168085,0.4524929225,-0.2788873613,-0.8137732148,-0.2355596870,0.0000000000,-0.5493331552,-0.7324442267,0.8824732304,0.1082796752,-0.4795068204,-0.3629261255,0.4752342403,-0.3932004869,0.0146307349,-0.0227155387,0.0000168085,0.4524929225,-0.2788873613,-0.8137732148,-0.2355596870,0.3662221134,-0.7324442267,0.4272591472,-0.0024414808,-0.8438978195,-0.0039063692,-0.4668111205,0.0000000000,-0.9370403290,0.2611894608,0.1208105087,0.0138146281,0.2858444154,-0.4524639249,-0.5517063737,0.6398690939,
1041.458,0.1831110567,0.1220740378,0.9765923023,0.0820337534,0.0059816279,-1.0102847815,-0.1420941800,-0.0465102084,-0.4165166318,0.0051326454,0.0061775679,-0.0132453442,0.0382242985,0.1112547442,-0.9931693077,0.0043805265,0.0000000000,-0.4882961512,-0.7934812307,0.8823511600,0.1086458936,-0.4814600050,-0.3551133871,0.4798730314,-0.3962523341,0.0145411491,-0.0223527476,-0.0018786788,0.4524604678,-0.2789105177,-0.8137830496,-0.2355607003,0.0000000000,-0.4882961512,-0.7934812307,0.8823511600,0.1086458936,-0.4814600050,-0.3551133871,0.4798730314,-0.3962523341,0.0145411491,-0.0223527476,-0.0018786788,0.4524604678,-0.2789105177,-0.8137830496,-0.2355607003,0.4272591472,0.0000000000,0.0610370189,-0.0020752586,-0.8354747295,-0.0040284432,-0.4665669799,0.0157475509,-0.9370403290,0.2603068650,0.1295764446,0.0135583244,0.2863104343,-0.4521045983,-0.5519400835,0.6397131681,
1041.471,0.1220740378,0.0000000000,0.9765923023,0.0828882754,0.0056154057,-1.0101627111,-0.1435590684,-0.0499282815,-0.4173711240,0.0059627816,0.0058170268,-0.0131251812,0.0382358991,0.1113053933,-0.9931631684,0.0043866634,0.0610370189,-0.3662221134,-0.7934812307,0.8823511600,0.1101107821,-0.4806054831,-0.3590197563,0.4784081578,-0.3988158703,0.0145622492,-0.0208934918,-0.0009873509,0.4524415433,-0.2789160907,-0.8137924075,-0.2355580628,0.0610370189,-0.3662221134,-0.7934812307,0.8823511600,0.1101107821,-0.4806054831,-0.3590197563,0.4784081578,-0.3988158703,0.0145622492,-0.0208934918,-0.0009873509,0.4524415433,-0.2789160907,-0.8137924075,-0.2355580628,0.4272591472,-0.6103702188,0.3662221134,-0.0008545183,-0.8438978195,-0.0052491836,-0.4668111205,0.0003662221,-0.9365520477,0.2603310049,0.1214807034,0.0121832080,0.2867333591,-0.4517310858,-0.5521758795,0.6395840645,
1041.484,0.1220740378,0.0000000000,0.9155552983,0.0802026466,0.0062257759,-1.0101627111,-0.1435590684,-0.0512710959,-0.4210333526,0.0032660738,0.0064292159,-0.0131260157,0.0382409953,0.1113775671,-0.9931548238,0.0043909661,0.0610370189,-0.3051851094,-0.7934812307,0.8832056522,0.1103549302,-0.4801172018,-0.3614612222,0.4798730314,-0.3971068561,0.0154308081,-0.0206558406,-0.0004754961,0.4524272680,-0.2789242864,-0.8137968183,-0.2355604470,0.0610370189,-0.3051851094,-0.7934812307,0.8832056522,0.1103549302,-0.4801172018,-0.3614612222,0.4798730314,-0.3971068561,0.0154308081,-0.0206558406,-0.0004754961,0.4524272680,-0.2789242864,-0.8137968183,-0.2355604470,0.0000000000,-0.6103702188,0.3662221134,0.0000000000,-0.8438978195,-0.0046388134,-0.4361705482,0.0000000000,-0.9341105223,0.2599895597,0.1218050718,0.0127082840,0.2871793509,-0.4514022768,-0.5524061322,0.6394172907,
1041.497,0.1220740378,-0.0610370189,0.9155552983,0.0803247169,0.0065919980,-1.0104068518,-0.1431928426,-0.0477309488,-0.4234748483,0.0033872351,0.0067954492,-0.0133702159,0.0382413343,0.1114036515,-0.9931519032,0.0043920269,0.1220740378,-0.2441480756,-0.7934812307,0.8819849491,0.1107211560,-0.4804834127,-0.3591418266,0.4764549732,-0.3977172077,0.0142214298,-0.0202932507,-0.0008223057,0.4524185956,-0.2789219916,-0.8138035536,-0.2355564833,0.1220740378,-0.2441480756,-0.7934812307,0.8819849491,0.1107211560,-0.4804834127,-0.3591418266,0.4764549732,-0.3977172077,0.0142214298,-0.0202932507,-0.0008223057,0.4524185956,-0.2789219916,-0.8138035536,-0.2355564833,0.0000000000,-0.4882961512,0.3051851094,-0.0002441481,-0.8447523713,-0.0058595538,-0.4685201645,0.0004882962,-0.9320352674,0.2585455775,0.1212742329,0.0114154220,0.2875850201,-0.4510412216,-0.5526685119,0.6392631531,
1041.510,0.1220740378,-0.1220740378,0.9155552983,0.0803247169,0.0062257759,-1.0095522404,-0.1463667750,-0.0444349498,-0.4228644669,0.0033966154,0.0064310180,-0.0125148892,0.0382366851,0.1113755852,-0.9931552410,0.0043913117,0.1220740378,-0.2441480756,-0.8545182943,0.8835718632,0.1110873744,-0.4777977765,-0.3619495332,0.4770653546,-0.3957640231,0.0158134699,-0.0199416950,0.0018689334,0.4524137378,-0.2789168358,-0.8138071895,-0.2355598956,0.1220740378,-0.2441480756,-0.8545182943,0.8835718632,0.1110873744,-0.4777977765,-0.3619495332,0.4770653546,-0.3957640231,0.0158134699,-0.0199416950,0.0018689334,0.4524137378,-0.2789168358,-0.8138071895,-0.2355598956,0.0000000000,-0.4882961512,0.2441480756,0.0000000000,-0.8447523713,-0.0058595538,-0.4707174897,0.0000000000,-0.9492477179,0.2575835288,0.1215978265,0.0113438368,0.2880009115,-0.4506857097,-0.5529260635,0.6391038895,
1041.523,0.1220740378,-0.1220740378,0.9765923023,0.0783715323,0.0061037019,-1.0094301701,-0.1413617432,-0.0463881344,-0.4195684791,0.0014623180,0.0063121403,-0.0123913288,0.0382270589,0.1113861725,-0.9931544065,0.0043922528,0.2441480756,-0.1831110567,-0.9155552983,0.8847926259,0.1115756705,-0.4770653546,-0.3652455211,0.4771874249,-0.3961302638,0.0170333385,-0.0194688961,0.0025952160,0.4524177015,-0.2788976133,-0.8138117790,-0.2355587780,0.2441480756,-0.1831110567,-0.9155552983,0.8847926259,0.1115756705,-0.4770653546,-0.3652455211,0.4771874249,-0.3961302638,0.0170333385,-0.0194688961,0.0025952160,0.4524177015,-0.2788976133,-0.8138117790,-0.2355587780,0.0000000000,-0.4882961512,0.3051851094,-0.5976744890,-0.8448744416,-0.0004882962,-0.4685201645,0.0039063692,-0.9529099464,-0.3383544981,0.1210131049,0.0166140050,0.2874348164,-0.4511542022,-0.5524981618,0.6393982172,
1041.536,0.1220740378,-0.1220740378,0.9155552983,0.0769066438,0.0059816279,-1.0090639591,-0.1428266317,-0.0480971709,-0.4227423966,0.0000232533,0.0061930157,-0.0120232105,0.0382138863,0.1114185974,-0.9931513667,0.0043935212,0.2441480756,-0.1831110567,-0.8545182943,0.8851588368,0.1118198186,-0.4762108326,-0.3608508706,0.4773094952,-0.4010132253,0.0173949599,-0.0192322284,0.0034394264,0.4524261653,-0.2788766623,-0.8138158321,-0.2355534434,0.2441480756,-0.1831110567,-0.8545182943,0.8851588368,0.1118198186,-0.4762108326,-0.3608508706,0.4773094952,-0.4010132253,0.0173949599,-0.0192322284,0.0034394264,0.4524261653,-0.2788766623,-0.8138158321,-0.2355534434,0.0000000000,-0.7934812307,0.2441480756,-0.5988952518,-0.8437757492,0.0000000000,-0.4687643051,0.0032959990,-0.9521775246,-0.3378500640,0.1216490865,0.0169852376,0.2868575454,-0.4516013861,-0.5520797372,0.6397031546,
1041.549,0.1831110567,-0.0610370189,0.9155552983,0.0770287216,0.0070802942,-1.0096743107,-0.1463667750,-0.0487075411,-0.4226203263,0.0001600683,0.0072998255,-0.0126323700,0.0382059738,0.1114465371,-0.9931484461,0.0043978211,0.1831110567,-0.1831110567,-0.8545182943,0.8857692480,0.1115756705,-0.4758445919,-0.3615832925,0.4776757061,-0.3944212198,0.0179994106,-0.0194875225,0.0037916005,0.4524309337,-0.2788706422,-0.8138134480,-0.2355592698,0.1831110567,-0.1831110567,-0.8545182943,0.8857692480,0.1115756705,-0.4758445919,-0.3615832925,0.4776757061,-0.3944212198,0.0179994106,-0.0194875225,0.0037916005,0.4524309337,-0.2788706422,-0.8138134480,-0.2355592698,0.0000000000,-0.7934812307,0.2441480756,-0.5986511111,-0.8442640305,-0.0001220740,-0.4588763118,0.0004882962,-0.9492477179,-0.3358917534,0.1206977367,0.0167471133,0.2862960398,-0.4520565271,-0.5516545177,0.6399999857,
