Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
4189.655,0.1220740378,0.0000000000,0.9765923023,0.0639667958,0.0023194067,-1.0112613440,-0.1512497365,-0.0411389507,-0.4231086075,0.0007418990,0.0059536286,-0.0132681727,0.0312763602,0.1015169397,-0.9944517016,0.0050200438,0.2441480756,0.1220740378,-0.4272591472,-0.3680532277,-0.8772240281,-0.2932218313,-0.3558458090,0.1174352244,-0.4810937941,0.0073261261,0.0019185543,0.0009582639,-0.1390897781,0.4804059565,0.6454017162,-0.5775499940,0.2441480756,0.1220740378,-0.4272591472,-0.3680532277,-0.8772240281,-0.2932218313,-0.3558458090,0.1174352244,-0.4810937941,0.0073261261,0.0019185543,0.0009582639,-0.1390897781,0.4804059565,0.6454017162,-0.5775499940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4992828071,0.3198339939,-0.4160283208,0.9966071844,-0.0851397067,0.0033020973,0.2451969534,0.6828723550,0.1886264831,-0.6619874835,
4189.668,0.1220740378,0.0000000000,0.9155552983,0.0645771697,0.0026856288,-1.0106509924,-0.1506393701,-0.0406506546,-0.4205450714,0.0013501421,0.0063197967,-0.0126579404,0.0312776417,0.1014738753,-0.9944559932,0.0050187716,0.2441480756,0.1220740378,-0.3662221134,-0.3641468585,-0.8778343797,-0.2934660017,-0.3570665717,0.1178014502,-0.4839015007,0.0111254752,0.0013626218,0.0006881654,-0.1391492784,0.4803839326,0.6454080939,-0.5775468946,0.2441480756,0.1220740378,-0.3662221134,-0.3641468585,-0.8778343797,-0.2934660017,-0.3570665717,0.1178014502,-0.4839015007,0.0111254752,0.0013626218,0.0006881654,-0.1391492784,0.4803839326,0.6454080939,-0.5775468946,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8105716109,0.3217871785,-0.3730582595,0.9966066480,-0.0851401240,0.0033022165,0.2451515347,0.6828851104,0.1885792613,-0.6620042324,
4189.681,0.1220740378,0.0000000000,0.9155552983,0.0646992400,0.0026856288,-1.0111392736,-0.1492965519,-0.0401623584,-0.4201788306,0.0014696345,0.0063197501,-0.0131464005,0.0312791578,0.1014285237,-0.9944605827,0.0050174533,0.1831110567,-0.0610370189,-0.2441480756,-0.3630481958,-0.8784447908,-0.2945646644,-0.3567003310,0.1168248579,-0.4815820754,0.0121394396,0.0007961392,-0.0004339814,-0.1391889155,0.4803569913,0.6454189420,-0.5775474906,0.1831110567,-0.0610370189,-0.2441480756,-0.3630481958,-0.8784447908,-0.2945646644,-0.3567003310,0.1168248579,-0.4815820754,0.0121394396,0.0007961392,-0.0004339814,-0.1391889155,0.4803569913,0.6454189420,-0.5775474906,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4973296225,0.3222754598,-0.3730582595,0.9966066480,-0.0851406306,0.0033018589,0.2451844215,0.6828757524,0.1886127591,-0.6619921923,
4189.694,0.1220740378,0.0000000000,0.9765923023,0.0648213178,0.0026856288,-1.0107730627,-0.1491744816,-0.0399182104,-0.4235969186,0.0015884712,0.0063203741,-0.0127803683,0.0312810130,0.1013743505,-0.9944660664,0.0050162245,0.1831110567,-0.3051851094,-0.2441480756,-0.3619495332,-0.8772240281,-0.2944425941,-0.3554795980,0.1158482656,-0.4806054831,0.0131636560,0.0020613074,-0.0003497005,-0.1392167062,0.4803188741,0.6454327106,-0.5775571465,0.1831110567,-0.3051851094,-0.2441480756,-0.3619495332,-0.8772240281,-0.2944425941,-0.3554795980,0.1158482656,-0.4806054831,0.0131636560,0.0020613074,-0.0003497005,-0.1392167062,0.4803188741,0.6454327106,-0.5775571465,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4980620742,0.3193456829,-0.3730582595,0.9966066480,-0.0851411670,0.0033015013,0.2452086210,0.6828688383,0.1886372864,-0.6619833708,
4189.707,0.1220740378,0.0000000000,0.9155552983,0.0649433881,0.0046388134,-1.0108951330,-0.1545457393,-0.0413830988,-0.4251838624,0.0017067119,0.0082638618,-0.0129026771,0.0312836394,0.1013293788,-0.9944705963,0.0050101788,0.1220740378,-0.2441480756,-0.1831110567,-0.3679311574,-0.8763695359,-0.2954191864,-0.3554795980,0.1168248579,-0.4775536358,0.0071409345,0.0029407144,-0.0013482273,-0.1392254829,0.4802900851,0.6454456449,-0.5775645375,0.1220740378,-0.2441480756,-0.1831110567,-0.3679311574,-0.8763695359,-0.2954191864,-0.3554795980,0.1168248579,-0.4775536358,0.0071409345,0.0029407144,-0.0013482273,-0.1392254829,0.4802900851,0.6454456449,-0.5775645375,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4997711182,0.3193456829,-0.3691518903,0.9966065288,-0.0851416290,0.0033011436,0.2452406734,0.6828596592,0.1886699349,-0.6619716287,
4189.720,0.1220740378,0.0610370189,0.9155552983,0.0633564293,0.0036622211,-1.0108951330,-0.1544236541,-0.0446790978,-0.4212774932,0.0001131073,0.0072824433,-0.0129030943,0.0312871933,0.1013289467,-0.9944706559,0.0050081010,0.1831110567,0.0000000000,-0.0610370189,-0.3696402013,-0.8773460984,-0.2955412567,-0.3556016684,0.1141392291,-0.4839015007,0.0054029524,0.0019821525,-0.0014872253,-0.1392523795,0.4802924097,0.6454373598,-0.5775653720,0.1831110567,0.0000000000,-0.0610370189,-0.3696402013,-0.8773460984,-0.2955412567,-0.3556016684,0.1141392291,-0.4839015007,0.0054029524,0.0019821525,-0.0014872253,-0.1392523795,0.4802924097,0.6454373598,-0.5775653720,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4995269775,0.3222754598,-0.3730582595,0.9966066480,-0.0851421356,0.0033005476,0.2452726215,0.6828505993,0.1887024641,-0.6619600058,
4189.733,0.1220740378,0.0610370189,0.9765923023,0.0636005774,0.0028077029,-1.0110172033,-0.1517380327,-0.0438245796,-0.4224982560,0.0003495365,0.0064280205,-0.0130256414,0.0312910788,0.1013200060,-0.9944713712,0.0050082598,0.2441480756,0.3662221134,0.0610370189,-0.3704946935,-0.8791772127,-0.2956633270,-0.3524277508,0.1157261878,-0.4786522985,0.0045201778,0.0001645088,-0.0016137064,-0.1392939836,0.4803164005,0.6454176903,-0.5775572658,0.2441480756,0.3662221134,0.0610370189,-0.3704946935,-0.8791772127,-0.2956633270,-0.3524277508,0.1157261878,-0.4786522985,0.0045201778,0.0001645088,-0.0016137064,-0.1392939836,0.4803164005,0.6454176903,-0.5775572658,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4975737929,0.3208105862,-0.3730582595,0.9966064692,-0.0851426721,0.0033003688,0.2453006655,0.6828425527,0.1887309551,-0.6619496942,
4189.746,0.1220740378,0.0610370189,0.9155552983,0.0645771697,0.0032959990,-1.0108951330,-0.1502731442,-0.0424817652,-0.4179815054,0.0013135672,0.0069133253,-0.0129043460,0.0312975682,0.1013042480,-0.9944727421,0.0050069145,0.3662221134,1.0376293659,0.3051851094,-0.3696402013,-0.8794213533,-0.2951750159,-0.3521836102,0.1209753752,-0.4793847501,0.0053457320,-0.0000734329,-0.0011068583,-0.1393678188,0.4803848267,0.6453740001,-0.5775313973,0.3662221134,1.0376293659,0.3051851094,-0.3696402013,-0.8794213533,-0.2951750159,-0.3521836102,0.1209753752,-0.4793847501,0.0053457320,-0.0000734329,-0.0011068583,-0.1393678188,0.4803848267,0.6453740001,-0.5775313973,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8095950484,0.3217871785,-0.3711050749,0.9966065288,-0.0851431340,0.0032999516,0.2452591062,0.6828544140,0.1886876971,-0.6619652510,
4189.759,0.1220740378,0.0610370189,0.9155552983,0.0653096139,0.0036622211,-1.0096743107,-0.1518601030,-0.0429700613,-0.4211554229,0.0020295158,0.0072747460,-0.0116845965,0.0313061029,0.1012894288,-0.9944739938,0.0050048968,0.4272591472,1.1597033739,0.4272591472,-0.3685415089,-0.8777123094,-0.2944425941,-0.3560899794,0.1174352244,-0.4857325852,0.0064265728,0.0016378760,-0.0003579259,-0.1394484043,0.4804681838,0.6453185081,-0.5775048137,0.4272591472,1.1597033739,0.4272591472,-0.3685415089,-0.8777123094,-0.2944425941,-0.3560899794,0.1174352244,-0.4857325852,0.0064265728,0.0016378760,-0.0003579259,-0.1394484043,0.4804681838,0.6453185081,-0.5775048137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4997711182,0.3169042170,-0.3711050749,0.9966064095,-0.0851436257,0.0032996535,0.2452796698,0.6828485131,0.1887084842,-0.6619577408,
4189.772,0.1220740378,0.0610370189,0.9155552983,0.0638447255,0.0031739250,-1.0111392736,-0.1549119502,-0.0432142094,-0.4234748483,0.0005558878,0.0067841085,-0.0131500363,0.0313106850,0.1012680605,-0.9944760203,0.0050035035,0.4882961512,1.4648884535,0.5493331552,-0.3728141189,-0.8760033250,-0.2946867347,-0.3586535156,0.1182897463,-0.4839015007,0.0021602213,0.0033344030,-0.0005736351,-0.1395250708,0.4805693030,0.6452539563,-0.5774739981,0.4882961512,1.4648884535,0.5493331552,-0.3728141189,-0.8760033250,-0.2946867347,-0.3586535156,0.1182897463,-0.4839015007,0.0021602213,0.0033344030,-0.0005736351,-0.1395250708,0.4805693030,0.6452539563,-0.5774739981,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8100833297,0.3208105862,-0.3711050749,0.9966064095,-0.0851441026,0.0032993555,0.2452351153,0.6828612089,0.1886621267,-0.6619743705,
4189.785,0.1220740378,0.0610370189,0.9155552983,0.0657979101,0.0024414808,-1.0113834143,-0.1522263288,-0.0439466536,-0.4260383844,0.0024908483,0.0060529583,-0.0133953691,0.0313197188,0.1012639031,-0.9944761395,0.0050049424,0.7324442267,2.9908139706,0.9765923023,-0.3752555847,-0.8752708435,-0.2946867347,-0.3552354574,0.1196325570,-0.4864650369,-0.0002758801,0.0040347576,-0.0004838705,-0.1396810412,0.4807820916,0.6451304555,-0.5773974061,0.7324442267,2.9908139706,0.9765923023,-0.3752555847,-0.8752708435,-0.2946867347,-0.3552354574,0.1196325570,-0.4864650369,-0.0002758801,0.0040347576,-0.0004838705,-0.1396810412,0.4807820916,0.6451304555,-0.5773974061,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8088625669,0.3198339939,-0.4160283208,0.9966064692,-0.0851445496,0.0032989979,0.2451017201,0.6828992367,0.1885241717,-0.6620239019,
4189.798,0.1220740378,0.0610370189,0.9155552983,0.0644550920,0.0028077029,-1.0111392736,-0.1501510739,-0.0428479873,-0.4221320152,0.0011363998,0.0064186584,-0.0131520033,0.0313255899,0.1012526453,-0.9944772124,0.0050049177,0.9765923023,4.1505174637,0.9155552983,-0.3706167936,-0.8730735183,-0.2941984236,-0.3552354574,0.1163365617,-0.4890286028,0.0042828321,0.0062220097,0.0001357496,-0.1399259865,0.4810475707,0.6449832320,-0.5772812366,0.9765923023,4.1505174637,0.9155552983,-0.3706167936,-0.8730735183,-0.2941984236,-0.3552354574,0.1163365617,-0.4890286028,0.0042828321,0.0062220097,0.0001357496,-0.1399259865,0.4810475707,0.6449832320,-0.5772812366,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4990386665,0.3198339939,-0.4160283208,0.9966064095,-0.0851449966,0.0032986999,0.2450421900,0.6829161644,0.1884623766,-0.6620460749,
4189.811,0.1831110567,0.0610370189,0.9155552983,0.0653096139,0.0020752586,-1.0111392736,-0.1485641003,-0.0440687276,-0.4249397218,0.0019751787,0.0056999479,-0.0131530166,0.0313326903,0.1012621969,-0.9944759011,0.0050128531,1.0986663103,5.0050354004,0.8545182943,-0.3664662540,-0.8747825623,-0.2926114798,-0.3564561903,0.1156041175,-0.4879299402,0.0082805455,0.0045246482,0.0018829107,-0.1402317733,0.4813388884,0.6448281407,-0.5771376491,1.0986663103,5.0050354004,0.8545182943,-0.3664662540,-0.8747825623,-0.2926114798,-0.3564561903,0.1156041175,-0.4879299402,0.0082805455,0.0045246482,0.0018829107,-0.1402317733,0.4813388884,0.6448281407,-0.5771376491,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8103274703,0.3188574016,-0.4160283208,0.9966062307,-0.0851454288,0.0032985210,0.2449065149,0.6829547286,0.1883220673,-0.6620963216,
4189.824,0.1831110567,0.0610370189,0.9765923023,0.0651875362,0.0023194067,-1.0117496252,-0.1523483992,-0.0440687276,-0.4275032878,0.0018382519,0.0059572379,-0.0137643814,0.0313394628,0.1012536660,-0.9944764972,0.0050198785,1.2817773819,5.4933319092,0.6103702188,-0.3607287705,-0.8805200458,-0.2952970862,-0.3538926244,0.1152378917,-0.4857325852,0.0137673914,-0.0011636019,-0.0006313324,-0.1405990720,0.4816316068,0.6446759105,-0.5769740343,1.2817773819,5.4933319092,0.6103702188,-0.3607287705,-0.8805200458,-0.2952970862,-0.3538926244,0.1152378917,-0.4857325852,0.0137673914,-0.0011636019,-0.0006313324,-0.1405990720,0.4816316068,0.6446759105,-0.5769740343,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4970854819,0.3183690906,-0.4179815054,0.9966061115,-0.0851458758,0.0032981634,0.2448407859,0.6829733849,0.1882538795,-0.6621207595,
4189.837,0.1220740378,0.0610370189,0.9155552983,0.0657979101,0.0034180731,-1.0116275549,-0.1501510739,-0.0432142094,-0.4288460910,0.0024307668,0.0070522525,-0.0136433840,0.0313485824,0.1012455299,-0.9944771528,0.0050187111,1.1597033739,5.2491836548,0.6103702188,-0.3588976860,-0.8805200458,-0.2962736785,-0.3531602025,0.1168248579,-0.4881740808,0.0153530836,-0.0011190772,-0.0014294088,-0.1409527808,0.4819158316,0.6445326209,-0.5768103600,1.1597033739,5.2491836548,0.6103702188,-0.3588976860,-0.8805200458,-0.2962736785,-0.3531602025,0.1168248579,-0.4881740808,0.0153530836,-0.0011190772,-0.0014294088,-0.1409527808,0.4819158316,0.6445326209,-0.5768103600,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4968413413,0.3169042170,-0.3730582595,0.9966062307,-0.0851463974,0.0032976270,0.2448600084,0.6829679608,0.1882732809,-0.6621138453,
4189.850,0.1220740378,0.0000000000,0.9765923023,0.0662862062,0.0042725913,-1.0106509924,-0.1545457393,-0.0424817652,-0.4282357395,0.0029092729,0.0078995768,-0.0126674175,0.0313540064,0.1012093723,-0.9944806099,0.0050144894,0.9765923023,4.7608876228,0.6103702188,-0.3597521782,-0.8821070194,-0.2965178490,-0.3534043431,0.1170690060,-0.4815820754,0.0142805576,-0.0026708841,-0.0015016198,-0.1412588507,0.4821645617,0.6444134116,-0.5766609311,0.9765923023,4.7608876228,0.6103702188,-0.3597521782,-0.8821070194,-0.2965178490,-0.3534043431,0.1170690060,-0.4815820754,0.0142805576,-0.0026708841,-0.0015016198,-0.1412588507,0.4821645617,0.6444134116,-0.5766609311,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4970854819,0.3178808093,-0.3730582595,0.9966061115,-0.0851468742,0.0032974482,0.2448818386,0.6829617023,0.1882953793,-0.6621058583,
4189.863,0.1220740378,0.0000000000,0.9155552983,0.0650654659,0.0034180731,-1.0106509924,-0.1530808508,-0.0411389507,-0.4242072701,0.0016847625,0.0070414492,-0.0126676559,0.0313562863,0.1011662409,-0.9944849014,0.0050115245,0.7324442267,3.9674062729,0.7934812307,-0.3643909991,-0.8785668612,-0.2960295379,-0.3546250761,0.1160924137,-0.4795068204,0.0095196664,0.0008684397,-0.0008566678,-0.1414829195,0.4823860824,0.6443083286,-0.5765380859,0.7324442267,3.9674062729,0.7934812307,-0.3643909991,-0.8785668612,-0.2960295379,-0.3546250761,0.1160924137,-0.4795068204,0.0095196664,0.0008684397,-0.0008566678,-0.1414829195,0.4823860824,0.6443083286,-0.5765380859,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4965972006,0.3164159060,-0.3711050749,0.9966061115,-0.0851473957,0.0032970309,0.2449036539,0.6829555035,0.1883174479,-0.6620979309,
4189.876,0.1220740378,0.0000000000,0.9155552983,0.0649433881,0.0045167394,-1.0113834143,-0.1527146250,-0.0401623584,-0.4262825549,0.0015597418,0.0081311110,-0.0134002566,0.0313584842,0.1011111066,-0.9944905639,0.0050054542,0.7324442267,3.8453321457,0.9765923023,-0.3693960309,-0.8749046326,-0.2961516082,-0.3515732288,0.1156041175,-0.4824365973,0.0044550300,0.0045055151,-0.0008284152,-0.1416880637,0.4826298654,0.6441840529,-0.5764225125,0.7324442267,3.8453321457,0.9765923023,-0.3693960309,-0.8749046326,-0.2961516082,-0.3515732288,0.1156041175,-0.4824365973,0.0044550300,0.0045055151,-0.0008284152,-0.1416880637,0.4826298654,0.6441840529,-0.5764225125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4973296225,0.3198339939,-0.3750114441,0.9966060519,-0.0851479322,0.0032967925,0.2449266762,0.6829489470,0.1883407682,-0.6620895267,
4189.889,0.1220740378,0.0000000000,0.9155552983,0.0649433881,0.0032959990,-1.0105289221,-0.1514938772,-0.0396740623,-0.4282357395,0.0015565827,0.0069074240,-0.0125459433,0.0313605070,0.1010527015,-0.9944962859,0.0050023077,0.7934812307,4.2115545273,1.1597033739,-0.3728141189,-0.8719748259,-0.2956633270,-0.3527939618,0.1112094522,-0.4847559929,0.0010066628,0.0073931813,-0.0001763999,-0.1419001520,0.4829081595,0.6440390348,-0.5762993097,0.7934812307,4.2115545273,1.1597033739,-0.3728141189,-0.8719748259,-0.2956633270,-0.3527939618,0.1112094522,-0.4847559929,0.0010066628,0.0073931813,-0.0001763999,-0.1419001520,0.4829081595,0.6440390348,-0.5762993097,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000152588,0.3164159060,-0.3711050749,0.9966059923,-0.0851484388,0.0032964349,0.2449474335,0.6829430461,0.1883617640,-0.6620819569,
4189.902,0.1220740378,0.0000000000,0.9155552983,0.0649433881,0.0019531846,-1.0116275549,-0.1489303261,-0.0430921353,-0.4226203263,0.0015537217,0.0055683274,-0.0136447549,0.0313617513,0.1010493487,-0.9944968224,0.0050041946,1.0986663103,5.4933319092,1.3428144455,-0.3697622716,-0.8747825623,-0.2941984236,-0.3530381322,0.1138950810,-0.4832911193,0.0039731264,0.0045573711,0.0014795363,-0.1421918124,0.4832456112,0.6438599825,-0.5761445165,1.0986663103,5.4933319092,1.3428144455,-0.3697622716,-0.8747825623,-0.2941984236,-0.3530381322,0.1138950810,-0.4832911193,0.0039731264,0.0045573711,0.0014795363,-0.1421918124,0.4832456112,0.6438599825,-0.5761445165,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4983062148,0.3183690906,-0.3730582595,0.9966060519,-0.0851489455,0.0032959580,0.2449699938,0.6829366684,0.1883846074,-0.6620737910,
