Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2583.463,-3.2107846737,1.3592271805,-91.5027389526,0.0579004548,0.0384155810,-0.0010776520,-23.0268211365,76.3163375854,-125.1620635986,0.0350931883,-0.0350819230,-0.1203053594,-10.1491422653,82.6639862061,-177.2473297119,0.0176932812,0.0384160727,0.0338189602,28.2819614410,56.1994819641,-169.9481506348,0.0580302477,0.0034017265,-0.0057147145,
2583.473,-3.2103912830,1.3603371382,-91.5028381348,0.0579198226,0.0418266691,0.0008755922,-24.5465564728,76.5339584351,-126.5851058960,0.0374495387,-0.0323117077,-0.1285853386,-10.0371026993,82.6655273438,-177.1439971924,0.0162318945,0.0279084295,0.0303834677,28.2687244415,56.1960792542,-169.9667663574,0.0575088859,0.0030032992,0.0000403523,
2583.483,-3.2089147568,1.3589694500,-91.5016403198,0.0627787709,0.0432658233,0.0077095032,-26.1363716125,76.7450790405,-128.1068267822,0.0558791161,-0.0519478619,-0.1431174874,-9.9870281219,82.6684799194,-177.1009674072,0.0172150135,0.0253470615,0.0294365287,28.2643566132,56.1895484924,-169.9771881104,0.0662345290,0.0025075674,0.0043312907,
2583.493,-3.2086744308,1.3594422340,-91.4992446899,0.0588807687,0.0452147461,0.0125923753,-27.8070163727,76.9489364624,-129.7311706543,0.0576652884,-0.0509934425,-0.1458145380,-9.9734630585,82.6742324829,-177.0946655273,0.0142981410,0.0277412534,0.0280634761,28.2669124603,56.1821708679,-169.9802093506,0.0700691342,0.0024351180,-0.0055162907,
2583.503,-3.2086253166,1.3601386547,-91.4986343384,0.0554749481,0.0447256044,0.0091747046,-29.5246009827,77.1494522095,-131.4029083252,0.0647972822,-0.0130107105,-0.1537649632,-9.9753417969,82.6781997681,-177.1039733887,0.0260257125,0.0282220021,0.0310603380,28.2714748383,56.1746902466,-169.9836120605,0.0660902262,0.0033212900,-0.0021729469,
2583.513,-3.2103540897,1.3591692448,-91.4985733032,0.0525283478,0.0364549570,0.0062460303,-31.2537002563,77.3376312256,-133.0739440918,0.0704053044,0.0087285936,-0.1456827521,-9.9690036774,82.6824340820,-177.1065521240,0.0279882550,0.0228245258,0.0179442763,28.2744331360,56.1575279236,-169.9904327393,0.0874078274,0.0100141168,0.0098287463,
2583.523,-3.2092139721,1.3563446999,-91.4967193604,0.0656626597,0.0442476608,0.0028258562,-32.9663009644,77.5124282837,-134.6957092285,0.0744874477,0.0209915936,-0.1406790018,-9.9342899323,82.6832885742,-177.0833740234,0.0333612561,0.0154206529,0.0111100674,28.2632083893,56.1438598633,-170.0119934082,0.0794624686,0.0017157793,0.0032551885,
2583.533,-3.2114350796,1.3563557863,-91.4949951172,0.0622448847,0.0389152616,0.0047814250,-34.6517639160,77.6691665649,-136.2630004883,0.0770284534,0.0199076831,-0.1334779859,-9.8274488449,82.6814727783,-176.9924468994,0.0343337655,0.0244663283,0.0188503861,28.2441921234,56.1314277649,-170.0397033691,0.0832477808,-0.0040658712,0.0103330612,
2583.543,-3.2110171318,1.3584719896,-91.4945602417,0.0588638410,0.0418376178,0.0028286576,-36.2902946472,77.8145217896,-137.7647094727,0.0731725693,0.0185633004,-0.1386764050,-9.6861686707,82.6754913330,-176.8706970215,0.0382267237,0.0251464099,0.0299267769,28.2263622284,56.1238517761,-170.0708160400,0.0846389532,0.0038476288,0.0057597756,
2583.553,-3.2117922306,1.3584197760,-91.4934082031,0.0598394908,0.0398979932,-0.0054712892,-37.9668159485,77.9383468628,-139.3010711670,0.0687436461,-0.0212378204,-0.1332777739,-9.5144805908,82.6733779907,-176.7197570801,0.0294329524,0.0296537578,0.0249429941,28.2140045166,56.1207962036,-170.0975341797,0.0855857730,0.0083272159,-0.0006837845,
2583.563,-3.2121114731,1.3586487770,-91.4916152954,0.0574020818,0.0433215201,0.0106421113,-39.6569709778,78.0510482788,-140.8737030029,0.0608519912,-0.0303261876,-0.1352508068,-9.3100366592,82.6666030884,-176.5351409912,0.0147694349,0.0253111646,0.0276855826,28.2020378113,56.1123313904,-170.1226196289,0.1221244931,0.0152079165,-0.0052410960,
2583.573,-3.2105164528,1.3580482006,-91.4916229248,0.0598330051,0.0437820293,0.0072226524,-41.4059829712,78.1542816162,-142.5513305664,0.0709890723,-0.0447220504,-0.1400677562,-9.1160211563,82.6608581543,-176.3579711914,0.0215925574,0.0268479064,0.0294697881,28.1789989471,56.1087074280,-170.1582183838,0.0883978009,0.0104980171,-0.0009987950,
2583.583,-3.2110798359,1.3589727879,-91.4904937744,0.0588725805,0.0447683856,0.0028287172,-43.2051811218,78.2583312988,-144.3127288818,0.0591531992,-0.0260020494,-0.1544420123,-8.9179363251,82.6585311890,-176.1732635498,0.0210990906,0.0322713777,0.0303388238,28.1482849121,56.0995140076,-170.1982574463,0.0809841156,0.0028864145,0.0109498501,
2583.593,-3.2106156349,1.3592970371,-91.4886779785,0.0569251105,0.0418306030,0.0062466860,-45.0327262878,78.3526458740,-146.1150665283,0.0521626472,-0.0121946633,-0.1326599121,-8.7603960037,82.6604843140,-176.0260162354,0.0162206292,0.0284967870,0.0249451995,28.1238956451,56.0927886963,-170.2310333252,0.0638288260,0.0059796870,-0.0019432306,
