Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2340.373,-3.2283382416,1.3213917017,-116.8424835205,0.0626113713,0.0396988131,0.0018536448,-115.3530120850,75.8338546753,97.6733703613,0.0379495025,0.0595560223,0.0076088309,-1.0649515390,82.2481689453,-0.8404328227,0.0289475322,0.0210903678,0.0134970397,26.3799190521,54.9950523376,93.7318115234,0.0788681507,0.0028374195,0.0093431473,
2340.383,-3.2280824184,1.3202726841,-116.8407058716,0.0621035658,0.0367646888,0.0096662641,-115.3505249023,75.8313827515,97.6791152954,0.0389155149,0.0556914806,0.0071285963,-1.0627225637,82.2491607666,-0.8300891519,0.0323678255,0.0279207099,0.0218128264,26.3781852722,54.9966316223,93.7341384888,0.0774191022,0.0023746789,0.0044728518,
2340.393,-3.2276003361,1.3201364279,-116.8401870728,0.0606363453,0.0440805219,0.0116178989,-115.3524627686,75.8309097290,97.6805343628,0.0389134884,0.0610666275,0.0066514015,-1.0672124624,82.2463760376,-0.8257941604,0.0289433002,0.0250025522,0.0300693661,26.3795681000,54.9952545166,93.7380294800,0.0764287710,0.0062597394,0.0044608712,
2340.403,-3.2258186340,1.3197245598,-116.8389205933,0.0572111905,0.0464908965,0.0052692294,-115.3458786011,75.8280334473,97.6913604736,0.0384129286,0.0586809367,0.0144590139,-1.0649036169,82.2450561523,-0.8145111799,0.0269870758,0.0220678076,0.0241857320,26.3779830933,54.9955520630,93.7406158447,0.0769200325,0.0004166067,0.0015287995,
2340.413,-3.2278401852,1.3201725483,-116.8383865356,0.0562424436,0.0396901667,0.0057587624,-115.3370513916,75.8269348145,97.7044143677,0.0374316573,0.0548076928,0.0144326687,-1.0662995577,82.2453842163,-0.8082807660,0.0264995694,0.0240241513,0.0246798247,26.3760166168,54.9946212769,93.7426300049,0.0754458904,0.0018929839,0.0029717088,
2340.423,-3.2274315357,1.3209621906,-116.8378906250,0.0591859110,0.0396830253,0.0018531680,-115.3351516724,75.8227767944,97.7104644775,0.0330193639,0.0534096956,0.0105491281,-1.0595384836,82.2411651611,-0.7950878143,0.0230716467,0.0249859355,0.0280261189,26.3781852722,54.9938583374,93.7469406128,0.0773913860,0.0057750642,0.0059022903,
2340.433,-3.2269647121,1.3227826357,-116.8367843628,0.0557997040,0.0440693870,0.0042940974,-115.3347167969,75.8205490112,97.7147064209,0.0393574834,0.0632095486,0.0105634332,-1.0601141453,82.2402267456,-0.7873502374,0.0259991288,0.0225462019,0.0206857324,26.3787441254,54.9936714172,93.7506408691,0.0847136974,0.0008859634,0.0019955635,
2340.443,-3.2267920971,1.3216124773,-116.8355407715,0.0596855395,0.0430898368,0.0003881454,-115.3279724121,75.8153381348,97.7257614136,0.0422648787,0.0520717055,0.0115513802,-1.0662245750,82.2402267456,-0.7864755988,0.0284405351,0.0235373639,0.0216600001,26.3804244995,54.9953041077,93.7570266724,0.0686167479,0.0062524676,0.0034894943,
2340.453,-3.2243175507,1.3219401836,-116.8343963623,0.0611561015,0.0489061065,0.0081974268,-115.3298416138,75.8130722046,97.7297058105,0.0344427228,0.0623563677,0.0076686740,-1.0676343441,82.2423477173,-0.7784433365,0.0245392919,0.0250048507,0.0163280070,26.3790702820,54.9929542542,93.7595062256,0.0773823261,0.0023433864,0.0088238120,
2340.463,-3.2226719856,1.3221077919,-116.8344497681,0.0592059009,0.0439946167,0.0047783256,-115.3253326416,75.8067932129,97.7380447388,0.0295330286,0.0517183095,0.0067198873,-1.0638728142,82.2418441772,-0.7675381899,0.0206318498,0.0220663864,0.0246181041,26.3763103485,54.9929809570,93.7616424561,0.0739645958,-0.0015378594,0.0000234246,
2340.473,-3.2197263241,1.3218098879,-116.8344650269,0.0587124228,0.0463847071,0.0052636266,-115.3159179688,75.8029479980,97.7511520386,0.0363525152,0.0566765070,0.0125705004,-1.0647534132,82.2383270264,-0.7594966292,0.0259946585,0.0225578565,0.0270012021,26.3746643066,54.9930343628,93.7649993896,0.0729885697,0.0014067888,0.0122231245,
2340.483,-3.2199738026,1.3231354952,-116.8332901001,0.0533644594,0.0415061824,0.0081940293,-115.3163070679,75.8015594482,97.7551345825,0.0319520235,0.0562088341,0.0086756945,-1.0768206120,82.2370834351,-0.7633970380,0.0186675191,0.0235635750,0.0269808620,26.3762454987,54.9916992188,93.7688827515,0.0802993774,0.0048020780,-0.0009704828,
2340.493,-3.2180383205,1.3233354092,-116.8308563232,0.0577624775,0.0468435511,0.0145398974,-115.3063888550,75.8012084961,97.7680511475,0.0378099084,0.0572090149,0.0154756308,-1.0874770880,82.2358245850,-0.7651263475,0.0279418826,0.0201714318,0.0235413164,26.3731899261,54.9898872375,93.7691497803,0.0744218826,0.0053064227,0.0136417150,
2340.503,-3.2186431885,1.3281883001,-116.8304901123,0.0514994934,0.0361117870,0.0042886734,-115.3044586182,75.8008499146,97.7748031616,0.0343903899,0.0567297190,0.0125409365,-1.0914964676,82.2353439331,-0.7595936656,0.0215930939,0.0216460153,0.0240215659,26.3734207153,54.9873619080,93.7718963623,0.0783028603,0.0004055202,0.0033565760,
2340.513,-3.2200574875,1.3286505938,-116.8299255371,0.0563903749,0.0395543911,0.0121027827,-115.2966461182,75.7986602783,97.7863693237,0.0338927507,0.0597071052,0.0135028958,-1.0856922865,82.2354202271,-0.7468366027,0.0289174914,0.0270032398,0.0230461657,26.3738632202,54.9886474609,93.7760009766,0.0705032349,0.0013862252,0.0009331107,
2340.523,-3.2210040092,1.3275152445,-116.8293533325,0.0597885326,0.0390826203,0.0101499557,-115.2919464111,75.7976989746,97.7963714600,0.0324237943,0.0533825904,0.0139797926,-1.0814884901,82.2368316650,-0.7361854911,0.0255028605,0.0240630805,0.0191633999,26.3754024506,54.9866523743,93.7799606323,0.0817137361,0.0033129156,0.0053094625,
2340.533,-3.2240478992,1.3284176588,-116.8282623291,0.0588277169,0.0362059437,-0.0005887747,-115.2772598267,75.8007812500,97.8156890869,0.0387846231,0.0592225790,0.0231779814,-1.0742355585,82.2335433960,-0.7189660668,0.0289130807,0.0289296415,0.0322913975,26.3752803802,54.9875144958,93.7840652466,0.0714684725,-0.0005868077,0.0043428540,
2340.543,-3.2229983807,1.3296182156,-116.8277587891,0.0578721017,0.0440001301,0.0052699447,-115.2823028564,75.7994537354,97.8157119751,0.0407320857,0.0553269982,0.0046523809,-1.0677199364,82.2345886230,-0.7042099833,0.0250092745,0.0259840917,0.0205895901,26.3787555695,54.9908409119,93.7907333374,0.0685720444,0.0037977099,0.0019602776,
2340.553,-3.2231895924,1.3308804035,-116.8265991211,0.0534995943,0.0396089070,0.0052707791,-115.2856369019,75.7995071411,97.8182296753,0.0382909179,0.0602029562,0.0061297417,-1.0726226568,82.2341537476,-0.6996362209,0.0328207612,0.0230662413,0.0220469236,26.3754806519,54.9917564392,93.7905502319,0.0798116922,-0.0000734925,0.0004912615,
2340.563,-3.2229485512,1.3302285671,-116.8248214722,0.0603241585,0.0410695635,0.0057584047,-115.2849502563,75.8024063110,97.8250656128,0.0319556594,0.0621127784,0.0129421949,-1.0704984665,82.2327117920,-0.6881844997,0.0279345512,0.0284327120,0.0239764154,26.3752250671,54.9917182922,93.7937088013,0.0793230534,0.0013935268,0.0004907250,
2340.573,-3.2222449780,1.3298957348,-116.8242340088,0.0588535070,0.0449635573,0.0023396611,-115.2745056152,75.8032913208,97.8428649902,0.0378188491,0.0572354198,0.0168012381,-1.0675334930,82.2318496704,-0.6752113104,0.0323270559,0.0269610714,0.0215200186,26.3743991852,54.9880485535,93.7969589233,0.0831925273,0.0043072701,0.0062988997,
2340.583,-3.2225074768,1.3287043571,-116.8223876953,0.0602975637,0.0435033105,0.0121051669,-115.2799911499,75.8039779663,97.8435745239,0.0348920822,0.0620979667,0.0094936490,-1.0785789490,82.2314300537,-0.6787049174,0.0289080739,0.0235695858,0.0224899799,26.3723049164,54.9898262024,93.7990036011,0.0729564428,0.0028725564,-0.0005230904,
2340.593,-3.2211358547,1.3283977509,-116.8218154907,0.0588273704,0.0429911539,0.0042911768,-115.2773056030,75.8054733276,97.8535690308,0.0378281474,0.0576855093,0.0138669610,-1.0809580088,82.2300338745,-0.6721519828,0.0196274519,0.0221108701,0.0253957957,26.3702354431,54.9876708984,93.8013839722,0.0783059597,-0.0010288060,0.0023696423,
2340.603,-3.2203948498,1.3277037144,-116.8218841553,0.0622332320,0.0429782532,0.0052666068,-115.2836151123,75.8069229126,97.8531036377,0.0309984088,0.0600933880,0.0050919056,-1.0733537674,82.2297058105,-0.6556307673,0.0303688645,0.0245342385,0.0263662785,26.3700637817,54.9887313843,93.8048019409,0.0748986006,0.0014208853,0.0018941760,
2340.613,-3.2196428776,1.3248156309,-116.8193130493,0.0597414300,0.0449183472,0.0067297816,-115.2872772217,75.8041229248,97.8563156128,0.0378223658,0.0532930791,0.0046381354,-1.0782642365,82.2321777344,-0.6512346268,0.0264684558,0.0274748392,0.0151789039,26.3679161072,54.9864463806,93.8054885864,0.0729225874,-0.0000392199,0.0033201575,
2340.623,-3.2189066410,1.3234771490,-116.8187103271,0.0602063574,0.0429524295,0.0018452406,-115.2852554321,75.8044815063,97.8637466431,0.0373356342,0.0611046851,0.0163464546,-1.0659495592,82.2325363159,-0.6306475401,0.0289106965,0.0264687967,0.0181134492,26.3663253784,54.9837188721,93.8071289063,0.0811960697,0.0023991764,0.0032780766,
2340.633,-3.2188322544,1.3221743107,-116.8181686401,0.0621367469,0.0385566354,-0.0001081228,-115.2851867676,75.8044815063,97.8704757690,0.0334293842,0.0557328314,0.0109749436,-1.0793652534,82.2325897217,-0.6351950169,0.0225631595,0.0211296938,0.0220207572,26.3638801575,54.9831924438,93.8070602417,0.0767962933,0.0014412701,0.0100963712,
2340.643,-3.2176866531,1.3233644962,-116.8164291382,0.0582512654,0.0463491380,0.0081914663,-115.2702407837,75.8054122925,97.8882446289,0.0402693152,0.0576995313,0.0211640000,-1.0911775827,82.2319793701,-0.6375488043,0.0220734477,0.0221346170,0.0220118761,26.3638420105,54.9818267822,93.8094635010,0.0802005529,0.0043625832,0.0032427311,
2340.653,-3.2189054489,1.3214746714,-116.8140029907,0.0626128167,0.0380696394,0.0052630901,-115.2783279419,75.8029937744,97.8840026855,0.0334230065,0.0562569201,0.0031465292,-1.0833315849,82.2318038940,-0.6214753389,0.0264675617,0.0265104938,0.0244495571,26.3646678925,54.9834022522,93.8145141602,0.0719155669,0.0024120212,0.0003368855,
2340.663,-3.2186346054,1.3231753111,-116.8135375977,0.0582479648,0.0434359759,0.0047745705,-115.2849807739,75.7992630005,97.8824386597,0.0329187512,0.0533714294,0.0012462735,-1.0727638006,82.2342834473,-0.6027072072,0.0250085592,0.0279493276,0.0176558793,26.3652629852,54.9843978882,93.8195571899,0.0719255209,0.0033895969,-0.0025770664,
2340.673,-3.2193593979,1.3212584257,-116.8129348755,0.0626090467,0.0419837981,0.0120989680,-115.2824707031,75.7987289429,97.8901748657,0.0412172675,0.0611967444,0.0095409751,-1.0760799646,82.2332763672,-0.5991470814,0.0225647688,0.0269810352,0.0239837319,26.3668460846,54.9839897156,93.8229293823,0.0733862519,-0.0005335212,-0.0015991926,
2340.683,-3.2188544273,1.3195048571,-116.8123168945,0.0620901696,0.0419750400,0.0135626793,-115.2776184082,75.7985839844,97.8984146118,0.0392634869,0.0514426529,0.0144060254,-1.0839260817,82.2355194092,-0.5975758433,0.0254997611,0.0240692999,0.0157244056,26.3647708893,54.9843139648,93.8259735107,0.0792489052,0.0004637539,-0.0030689836,
2340.693,-3.2193515301,1.3208308220,-116.8105697632,0.0557656474,0.0405188277,0.0125871301,-115.2779998779,75.7985916138,97.9029617310,0.0397518277,0.0616953969,0.0119659305,-1.0838812590,82.2374114990,-0.5905219913,0.0230628252,0.0245568939,0.0181959122,26.3649940491,54.9843025208,93.8285675049,0.0724128485,-0.0000265837,0.0008381605,
2340.703,-3.2210657597,1.3209680319,-116.8100814819,0.0591860116,0.0366424434,-0.0020596385,-115.2902526855,75.7966232300,97.8948593140,0.0348606110,0.0573080927,-0.0031089187,-1.0776000023,82.2365341187,-0.5766009688,0.0235490203,0.0255187284,0.0225776434,26.3653526306,54.9834556580,93.8316345215,0.0753340721,0.0038711131,-0.0035655499,
2340.713,-3.2216279507,1.3214986324,-116.8076782227,0.0562655851,0.0425116047,0.0042887926,-115.2973327637,75.7955017090,97.8899765015,0.0416917205,0.0597543865,0.0032743812,-1.0771917105,82.2351455688,-0.5691832900,0.0230574608,0.0245416965,0.0254795849,26.3625946045,54.9803466797,93.8314743042,0.0811622739,-0.0005184114,0.0090777278,
2340.723,-3.2238605022,1.3243815899,-116.8072357178,0.0563158877,0.0410855748,0.0067337155,-115.2952651978,75.7947311401,97.8960418701,0.0348525047,0.0558634251,0.0052250624,-1.0784434080,82.2365341187,-0.5622063279,0.0215958953,0.0245441850,0.0191593021,26.3629131317,54.9781227112,93.8362731934,0.0791869164,0.0038591325,0.0070973635,
2340.733,-3.2234559059,1.3245592117,-116.8061218262,0.0597369559,0.0415668115,0.0140570998,-115.2874298096,75.7960739136,97.9085998535,0.0392527580,0.0626934618,0.0198333859,-1.0867338181,82.2355194092,-0.5630513430,0.0230583549,0.0270057321,0.0240217894,26.3625755310,54.9786262512,93.8394317627,0.0733325481,0.0048419535,0.0002665520,
2340.743,-3.2229447365,1.3257465363,-116.8056411743,0.0602459535,0.0420461595,0.0106394887,-115.2969894409,75.7949447632,97.9028015137,0.0368065238,0.0573216230,0.0042535663,-1.0836132765,82.2324142456,-0.5529505014,0.0313518047,0.0255344212,0.0288535655,26.3636417389,54.9794616699,93.8440170288,0.0733409524,0.0048376620,0.0051647425,
2340.753,-3.2224962711,1.3245328665,-116.8056793213,0.0616896227,0.0420383774,-0.0005918741,-115.2961654663,75.7953643799,97.9065475464,0.0363200307,0.0563402921,0.0115717053,-1.0880467892,82.2334518433,-0.5492921472,0.0284245610,0.0270094834,0.0195954889,26.3664493561,54.9810180664,93.8478469849,0.0718916655,-0.0000604987,0.0042206645,
2340.763,-3.2219462395,1.3255250454,-116.8051223755,0.0543827116,0.0400756449,0.0072204471,-115.2994995117,75.7967834473,97.9056625366,0.0377909541,0.0592424124,0.0096213222,-1.0689816475,82.2352676392,-0.5238357186,0.0254991651,0.0289165825,0.0181590021,26.3664054871,54.9830360413,93.8513565063,0.0704470277,0.0014175475,0.0013167262,
2340.773,-3.2213511467,1.3268865347,-116.8039474487,0.0553830341,0.0444597788,0.0081970692,-115.2892990112,75.7993469238,97.9173812866,0.0373136401,0.0601986796,0.0207935572,-1.0630527735,82.2328414917,-0.5146676898,0.0230520368,0.0274383593,0.0303250998,26.3684597015,54.9809074402,93.8543243408,0.0762851238,0.0082215965,0.0056932569,
2340.783,-3.2204821110,1.3269885778,-116.8021697998,0.0597793460,0.0454211980,0.0042899251,-115.2898178101,75.8028335571,97.9181442261,0.0353754759,0.0625852346,0.0095400214,-1.0626391172,82.2327880859,-0.5101890564,0.0250050426,0.0210897084,0.0195836872,26.3658981323,54.9815101624,93.8533859253,0.0753145814,0.0004359186,0.0003183484,
2340.793,-3.2220909595,1.3276137114,-116.8010940552,0.0602785349,0.0366601497,0.0130808353,-115.2804183960,75.8087005615,97.9290695190,0.0368654132,0.0600718856,0.0206917524,-1.0586646795,82.2326660156,-0.5033884645,0.0293992758,0.0220568664,0.0156725496,26.3632202148,54.9840736389,93.8523406982,0.0728988647,-0.0000120401,-0.0001488924,
2340.803,-3.2221264839,1.3298580647,-116.8006134033,0.0544583164,0.0400786847,0.0130817294,-115.2803344727,75.8119735718,97.9291305542,0.0324848890,0.0595336854,0.0104138851,-1.0605683327,82.2314529419,-0.5026682019,0.0293964148,0.0254797414,0.0249306560,26.3640422821,54.9842453003,93.8551330566,0.0797364712,0.0024230182,-0.0074673295,
2340.813,-3.2219486237,1.3299659491,-116.8000793457,0.0593430139,0.0410521440,-0.0005903840,-115.2723693848,75.8154144287,97.9350051880,0.0339644551,0.0580318272,0.0171941519,-1.0470525026,82.2304687500,-0.4865834117,0.0196284652,0.0308188908,0.0175893158,26.3580303192,54.9835052490,93.8515625000,0.0748462677,-0.0024105012,0.0032386184,
2340.823,-3.2209124565,1.3294548988,-116.8000640869,0.0573809706,0.0439637974,0.0072211623,-115.2635040283,75.8166351318,97.9397964478,0.0315282345,0.0555874258,0.0151978731,-1.0399389267,82.2317276001,-0.4755510986,0.0215845704,0.0264070071,0.0161449760,26.3544254303,54.9843139648,93.8505706787,0.0724129677,0.0010449588,0.0066509247,
2340.833,-3.2203409672,1.3310089111,-116.7995758057,0.0569198057,0.0400475562,0.0140565634,-115.2588195801,75.8184661865,97.9412841797,0.0359306335,0.0550804883,0.0117484927,-1.0395785570,82.2344589233,-0.4712945521,0.0211027265,0.0254287366,0.0152152032,26.3557281494,54.9857978821,93.8519439697,0.0714513063,0.0049489737,-0.0001601577,
2340.843,-3.2214732170,1.3289304972,-116.7989730835,0.0627429187,0.0386024863,0.0008740425,-115.2564544678,75.8202667236,97.9388198853,0.0466805100,0.0584748089,0.0161209106,-1.0307601690,82.2340011597,-0.4596993923,0.0235430598,0.0244312827,0.0215546936,26.3545303345,54.9850997925,93.8526000977,0.0773036480,0.0030020773,0.0047078729,
2340.853,-3.2214474678,1.3313212395,-116.7966232300,0.0539955683,0.0488558859,0.0023390055,-115.2596435547,75.8217468262,97.9328765869,0.0339915156,0.0584466308,0.0117280483,-1.0359143019,82.2339324951,-0.4602983296,0.0220780373,0.0229787566,0.0225301236,26.3527183533,54.9849929810,93.8536911011,0.0768142939,0.0005763471,0.0046989322,
2340.863,-3.2215740681,1.3336724043,-116.7967300415,0.0559897162,0.0420220979,0.0091768503,-115.2516326904,75.8204345703,97.9414291382,0.0359390378,0.0555514544,0.0126828551,-1.0291631222,82.2323837280,-0.4473735094,0.0264689326,0.0312639102,0.0268980116,26.3557071686,54.9840240479,93.8603286743,0.0787577033,0.0029847324,-0.0016480088,
2340.873,-3.2187581062,1.3334872723,-116.7955474854,0.0584278964,0.0458792970,0.0013607144,-115.2509231567,75.8198928833,97.9457168579,0.0364249945,0.0594672114,0.0126840472,-1.0388630629,82.2330703735,-0.4496186376,0.0250056982,0.0264040232,0.0215389431,26.3520431519,54.9812355042,93.8609008789,0.0792180896,-0.0013945699,0.0109952688,
2340.883,-3.2199921608,1.3329066038,-116.7942733765,0.0535349511,0.0380883142,0.0057569742,-115.2402725220,75.8204498291,97.9630584717,0.0364273787,0.0643609911,0.0199629664,-1.0567312241,82.2357482910,-0.4610826075,0.0240354538,0.0200981647,0.0171895027,26.3544273376,54.9819374084,93.8665695190,0.0728774667,0.0049360991,-0.0002156496,
2340.893,-3.2196574211,1.3348438740,-116.7955703735,0.0530804694,0.0415004045,0.0150340199,-115.2281112671,75.8218154907,97.9827651978,0.0393629074,0.0624090880,0.0169760585,-1.0544539690,82.2360534668,-0.4493978322,0.0318486691,0.0264402498,0.0191509128,26.3524894714,54.9794921875,93.8696899414,0.0713881254,0.0034732223,0.0099985600,
2340.903,-3.2185716629,1.3355298042,-116.7943954468,0.0599283762,0.0483174138,0.0091745257,-115.2203979492,75.8192367554,97.9977111816,0.0344690681,0.0531856716,0.0154997706,-1.0440865755,82.2373428345,-0.4313455224,0.0245274901,0.0254386030,0.0201465189,26.3560314178,54.9816932678,93.8763122559,0.0733633041,0.0039436221,-0.0070474148,
2340.913,-3.2179591656,1.3351386786,-116.7938766479,0.0613863952,0.0424473733,0.0077081919,-115.2208557129,75.8185348511,98.0027008057,0.0388606191,0.0551479608,0.0091589689,-1.0375267267,82.2385559082,-0.4164617658,0.0245303512,0.0239577219,0.0196803659,26.3510437012,54.9833755493,93.8730392456,0.0738683939,-0.0057666004,0.0022292733,
2340.923,-3.2175948620,1.3373157978,-116.7927856445,0.0565415695,0.0395112857,-0.0001029372,-115.2122116089,75.8157119751,98.0125656128,0.0378719568,0.0527661592,0.0115871429,-1.0215938091,82.2386856079,-0.3941047490,0.0264837742,0.0273377001,0.0216328949,26.3504352570,54.9814796448,93.8757781982,0.0748260021,0.0054573417,0.0085499883,
2340.933,-3.2182817459,1.3363837004,-116.7916641235,0.0633612424,0.0400115587,0.0067326427,-115.2046051025,75.8139648438,98.0188903809,0.0432356000,0.0542714745,0.0110818148,-1.0292288065,82.2400665283,-0.3972479403,0.0240456462,0.0239374880,0.0211700648,26.3559875488,54.9810829163,93.8812637329,0.0748220086,0.0107760131,0.0002687573,
2340.943,-3.2207145691,1.3351749182,-116.7911987305,0.0662698448,0.0361477174,0.0047817230,-115.1876373291,75.8158340454,98.0334091187,0.0334779620,0.0606215596,0.0173500180,-1.0053927898,82.2372436523,-0.3694840670,0.0264803767,0.0297409017,0.0313748419,26.3565826416,54.9787254333,93.8839950562,0.0777280927,0.0078260601,0.0134247541,
2340.953,-3.2190372944,1.3351414204,-116.7911911011,0.0579684749,0.0483255237,0.0106395483,-115.1849288940,75.8196411133,98.0380401611,0.0315411091,0.0634980798,0.0124293566,-1.0019103289,82.2373428345,-0.3609234393,0.0225743651,0.0272911638,0.0240520388,26.3568477631,54.9807548523,93.8878402710,0.0674945116,0.0053951442,-0.0070559978,
2340.963,-3.2189257145,1.3345422745,-116.7882080078,0.0603994243,0.0405111052,0.0062441826,-115.1849975586,75.8239440918,98.0453109741,0.0325360894,0.0663614869,0.0153284669,-1.0092401505,82.2366638184,-0.3607350290,0.0255024433,0.0253557228,0.0240404904,26.3528938293,54.9813117981,93.8888320923,0.0743360519,0.0000631213,0.0066059232,
2340.973,-3.2221279144,1.3343570232,-116.7876892090,0.0603961945,0.0356840789,0.0003883839,-115.1971435547,75.8256225586,98.0465850830,0.0359612107,0.0609429181,0.0114574432,-1.0042034388,82.2405242920,-0.3469263911,0.0255115628,0.0277839638,0.0192233473,26.3497180939,54.9792137146,93.8911209106,0.0787095428,-0.0013865829,0.0070526600,
2340.983,-3.2230949402,1.3348078728,-116.7865829468,0.0608923435,0.0410720073,0.0130847096,-115.2033615112,75.8259658813,98.0554046631,0.0305916071,0.0594617575,0.0168502331,-0.9891299009,82.2407073975,-0.3212704957,0.0211174488,0.0311659556,0.0241088122,26.3503551483,54.9803199768,93.8954772949,0.0713964105,-0.0004086494,0.0056050420,
