Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2652.513,-3.2086646557,1.3369450569,-84.3082199097,0.0594647899,0.0481447875,-0.0040184855,-113.6920623779,75.1961517334,133.8113555908,0.0405367017,0.0572006404,0.0059244633,2.3244104385,82.2754364014,-115.0261306763,0.0251053572,0.0213410556,0.0174688697,26.1964588165,55.5158653259,-141.7599029541,0.0645173788,0.0019204319,0.0132738352,
2652.523,-3.2085964680,1.3368412256,-84.3082351685,0.0579981357,0.0427725017,0.0042825341,-113.7026138306,75.1969604492,133.8057403564,0.0302864313,0.0561926067,0.0040091276,2.3267366886,82.2733535767,-115.0155715942,0.0226590633,0.0262169242,0.0247581005,26.1872596741,55.5103721619,-141.7638092041,0.0815529227,0.0039201379,0.0146265030,
2652.533,-3.2088134289,1.3382235765,-84.3089675903,0.0570456907,0.0417996943,0.0067237616,-113.7044219971,75.1972351074,133.8062286377,0.0356587172,0.0596032143,0.0108507276,2.3344426155,82.2720336914,-115.0009536743,0.0226559639,0.0301039517,0.0222942233,26.1768035889,55.5076828003,-141.7688446045,0.0790849924,-0.0028398931,0.0042932630,
2652.543,-3.2087938786,1.3353153467,-84.3077011108,0.0638308823,0.0403345749,0.0062349439,-113.7015991211,75.2009277344,133.8108215332,0.0332337618,0.0600395501,0.0122789741,2.3254311085,82.2703094482,-115.0027999878,0.0216753483,0.0203585327,0.0217762589,26.1691684723,55.5061645508,-141.7706604004,0.0688160062,-0.0047350526,-0.0011314154,
2652.553,-3.2104859352,1.3339251280,-84.3083038330,0.0579472519,0.0388992354,-0.0001117587,-113.6975250244,75.2057342529,133.8164215088,0.0381380320,0.0619261265,0.0088118315,2.3125295639,82.2719345093,-115.0093536377,0.0285151005,0.0238082409,0.0178967118,26.1667842865,55.5023651123,-141.7686767578,0.0878214836,0.0006332546,-0.0021669865,
2652.563,-3.2109138966,1.3320329189,-84.3083572388,0.0642618909,0.0389067382,0.0047706962,-113.6913070679,75.2098007202,133.8243865967,0.0342499018,0.0643159449,0.0155947804,2.3052613735,82.2716217041,-115.0112915039,0.0290026665,0.0199190080,0.0222849846,26.1678409576,55.5043106079,-141.7639617920,0.0770984888,-0.0003403723,-0.0036018491,
2652.573,-3.2116854191,1.3302462101,-84.3071746826,0.0642307103,0.0418499038,0.0072121620,-113.6903762817,75.2108840942,133.8291015625,0.0376726985,0.0589300394,0.0092360377,2.2957093716,82.2706604004,-115.0132369995,0.0265589952,0.0243355334,0.0291033983,26.1716423035,55.5071830750,-141.7570343018,0.0737089515,-0.0013324022,-0.0094075799,
2652.583,-3.2124917507,1.3335859776,-84.3073272705,0.0545233674,0.0418638811,0.0042849779,-113.6919174194,75.2107696533,133.8339691162,0.0386487246,0.0574641228,0.0141259432,2.3063645363,82.2711410522,-114.9944381714,0.0246070027,0.0296816826,0.0261830688,26.1744995117,55.5086593628,-141.7534942627,0.0756766796,0.0035343468,0.0003889203,
2652.593,-3.2116169930,1.3333630562,-84.3068542480,0.0652616620,0.0433134846,0.0120964050,-113.6966629028,75.2121353149,133.8367919922,0.0401196480,0.0588993430,0.0063236952,2.2932562828,82.2726898193,-115.0000000000,0.0280286074,0.0243427157,0.0247426033,26.1791229248,55.5107307434,-141.7482299805,0.0786268115,0.0000885129,0.0043425560,
2652.603,-3.2111012936,1.3348110914,-84.3057250977,0.0569861457,0.0442810357,0.0008656979,-113.6961059570,75.2128677368,133.8449249268,0.0352401137,0.0623078644,0.0111991763,2.2912919521,82.2732238770,-114.9941787720,0.0255884528,0.0214180648,0.0218221545,26.1807498932,55.5143814087,-141.7437591553,0.0669441223,0.0020503253,0.0073262453,
2652.613,-3.2125942707,1.3338594437,-84.3051300049,0.0589226708,0.0394242518,0.0037968159,-113.6973953247,75.2106018066,133.8498687744,0.0352300406,0.0564803481,0.0068252683,2.2936153412,82.2749786377,-114.9830322266,0.0270574093,0.0258082747,0.0174575448,26.1872177124,55.5166587830,-141.7351989746,0.0738025904,0.0127495974,-0.0062878728,
2652.623,-3.2128696442,1.3331352472,-84.3045425415,0.0603748746,0.0457767248,0.0067261457,-113.7012939453,75.2068328857,133.8523864746,0.0371663570,0.0550663471,0.0029604435,2.3110523224,82.2785110474,-114.9567337036,0.0290188193,0.0262576640,0.0106841326,26.1882629395,55.5174827576,-141.7290954590,0.0669747591,0.0103041530,0.0010516047,
2652.633,-3.2127852440,1.3356342316,-84.3033981323,0.0535825416,0.0447986312,0.0096571445,-113.7046508789,75.2049636841,133.8538665771,0.0371580124,0.0570425093,0.0088463426,2.3087296486,82.2763519287,-114.9488525391,0.0226660967,0.0228436887,0.0252947807,26.1859531403,55.5163726807,-141.7276916504,0.0835653543,0.0034816563,-0.0033673048,
2652.643,-3.2135415077,1.3336473703,-84.3021774292,0.0628252178,0.0418821648,0.0081921816,-113.6979293823,75.2038345337,133.8660430908,0.0361764431,0.0575599968,0.0141973495,2.3100905418,82.2733535767,-114.9391250610,0.0241239071,0.0238149762,0.0340331793,26.1815013885,55.5129737854,-141.7285919189,0.0791372657,-0.0004066527,0.0077997446,
2652.653,-3.2149705887,1.3332096338,-84.3004379272,0.0618410185,0.0394656584,0.0091699362,-113.6995925903,75.2022705078,133.8688964844,0.0303100944,0.0561171472,0.0054257512,2.3088946342,82.2687072754,-114.9319305420,0.0236247182,0.0228380561,0.0271179080,26.1787986755,55.5113296509,-141.7273406982,0.0766795874,0.0040013790,0.0009309053,
2652.663,-3.2176709175,1.3325629234,-84.2986373901,0.0584117621,0.0370713174,0.0130785704,-113.6902160645,75.2008438110,133.8810577393,0.0371396542,0.0610380173,0.0180922747,2.3033432961,82.2697982788,-114.9285278320,0.0241155624,0.0223637223,0.0222539306,26.1779365540,55.5071601868,-141.7238464355,0.0761501193,0.0034943819,0.0081976652,
2652.673,-3.2164623737,1.3334037066,-84.2981643677,0.0618444011,0.0443744585,0.0208898187,-113.7028579712,75.1983261108,133.8709411621,0.0341987610,0.0586127043,0.0025360584,2.3109245300,82.2690811157,-114.9113845825,0.0260670185,0.0247866511,0.0237074494,26.1785984039,55.5061225891,-141.7191314697,0.0771164298,0.0000639409,0.0023277998,
2652.683,-3.2183253765,1.3341228962,-84.2964859009,0.0618569553,0.0380592421,0.0033141375,-113.7022399902,75.1986236572,133.8781280518,0.0400594473,0.0664216578,0.0166916847,2.3146102428,82.2701492310,-114.8990478516,0.0246046782,0.0286848247,0.0183528662,26.1813144684,55.5081405640,-141.7138671875,0.0698121786,0.0029823780,-0.0044701695,
2652.693,-3.2171218395,1.3338832855,-84.2959747314,0.0628293306,0.0424328186,0.0033128262,-113.7100677490,75.1968536377,133.8776092529,0.0327273607,0.0552042723,0.0069701076,2.3074643612,82.2741699219,-114.8949737549,0.0299851894,0.0262631774,0.0154924393,26.1827239990,55.5086708069,-141.7098541260,0.0732353330,-0.0004447699,-0.0000627041,
2652.703,-3.2182798386,1.3364071846,-84.2949066162,0.0555491559,0.0404998027,0.0067331791,-113.7124557495,75.1972122192,133.8851623535,0.0356585979,0.0615422130,0.0103954077,2.3010156155,82.2756652832,-114.8925476074,0.0285238624,0.0238381028,0.0223536491,26.1861763000,55.5086479187,-141.7040252686,0.0786062479,0.0024541616,-0.0010244846,
2652.713,-3.2185325623,1.3388521671,-84.2931976318,0.0555918142,0.0458752438,-0.0044962168,-113.7116241455,75.1977310181,133.8950500488,0.0381023288,0.0595827401,0.0147830844,2.2840883732,82.2764816284,-114.9006423950,0.0226663947,0.0233905017,0.0238305926,26.1873893738,55.5060501099,-141.7005004883,0.0800453424,0.0019384623,0.0023645163,
2652.723,-3.2173235416,1.3390426636,-84.2926177979,0.0570599809,0.0424362123,0.0033152103,-113.7148056030,75.2002563477,133.8978424072,0.0317659378,0.0629561245,0.0133142471,2.2799813747,82.2801666260,-114.8961639404,0.0265812874,0.0287738442,0.0131508708,26.1914138794,55.5046806335,-141.6941833496,0.0761255622,0.0092183948,0.0101774931,
2652.733,-3.2189936638,1.3390281200,-84.2908935547,0.0604776964,0.0385590568,0.0125938654,-113.7168350220,75.1990814209,133.9003906250,0.0385966301,0.0571111143,0.0045414567,2.2815222740,82.2832641602,-114.8875427246,0.0251237154,0.0224246085,0.0175975561,26.1947669983,55.5031776428,-141.6882629395,0.0770872831,0.0033197701,0.0028484464,
2652.743,-3.2147915363,1.3361264467,-84.2895965576,0.0657981634,0.0506929569,0.0023350716,-113.7058334351,75.1996688843,133.9133300781,0.0410406590,0.0551689565,0.0113283396,2.2772624493,82.2859649658,-114.8846511841,0.0217120647,0.0219482780,0.0171558857,26.1938571930,55.5040740967,-141.6871032715,0.0722133517,0.0033334792,0.0072504878,
2652.753,-3.2144603729,1.3363815546,-84.2872619629,0.0618963614,0.0433629528,0.0150298476,-113.6981506348,75.2006759644,133.9199981689,0.0351858139,0.0576085746,0.0083603263,2.2707448006,82.2851486206,-114.8877334595,0.0275695324,0.0195217133,0.0181164742,26.1920032501,55.5051231384,-141.6853637695,0.0761299729,0.0028683245,0.0009083748,
2652.763,-3.2169442177,1.3363466263,-84.2867126465,0.0579895042,0.0380351320,0.0077081919,-113.7074661255,75.2002563477,133.9083404541,0.0478792191,0.0619928837,0.0035185218,2.2577328682,82.2827606201,-114.8952789307,0.0285404921,0.0175978243,0.0293059349,26.1972084045,55.5051040649,-141.6789093018,0.0761297941,0.0120993257,0.0102081299,
2652.773,-3.2164423466,1.3348647356,-84.2867050171,0.0604050532,0.0443740785,-0.0030350685,-113.7188720703,75.1962203979,133.8959655762,0.0429784060,0.0605692565,0.0079871416,2.2526376247,82.2807998657,-114.8958129883,0.0270710588,0.0229796469,0.0219467878,26.2032184601,55.5076828003,-141.6711273193,0.0727373362,0.0086444020,-0.0009629130,
2652.783,-3.2174329758,1.3357297182,-84.2868118286,0.0594435856,0.0409733504,0.0204036832,-113.7472076416,75.1896286011,133.8669738770,0.0351365209,0.0547610521,0.0027768016,2.2798070908,82.2794265747,-114.8637924194,0.0285326838,0.0253557861,0.0229041576,26.2038383484,55.5085105896,-141.6659545898,0.0737220645,0.0037613809,0.0073515773,
2652.793,-3.2161798477,1.3366982937,-84.2856903076,0.0609253272,0.0468108729,0.0047778487,-113.7698364258,75.1766128540,133.8426971436,0.0448440313,0.0519900620,0.0156531334,2.2946987152,82.2783050537,-114.8399658203,0.0280417800,0.0258080065,0.0267925262,26.2019367218,55.5103836060,-141.6651611328,0.0781351328,-0.0035341382,0.0024840832,
2652.803,-3.2154698372,1.3382663727,-84.2839736938,0.0589995608,0.0448453352,0.0062428713,-113.8133087158,75.1620559692,133.8031768799,0.0345250964,0.0565308928,0.0105592608,2.2952742577,82.2786407471,-114.8298568726,0.0290191174,0.0233654678,0.0219155550,26.2014961243,55.5104255676,-141.6624603271,0.0727643967,0.0028178394,0.0083430409,
2652.813,-3.2163145542,1.3361130953,-84.2840194702,0.0628682375,0.0375358872,0.0003830791,-113.8494949341,75.1437149048,133.7713928223,0.0339547992,0.0547935069,0.0137622356,2.3210475445,82.2787628174,-114.7939605713,0.0275545716,0.0291638374,0.0224083662,26.1968994141,55.5136566162,-141.6627655029,0.0610775948,-0.0024921596,0.0127580166,
2652.823,-3.2162017822,1.3351402283,-84.2840118408,0.0589450188,0.0429050401,0.0057538152,-113.8988647461,75.1269836426,133.7271881104,0.0353447199,0.0622852147,0.0101727247,2.3437068462,82.2800140381,-114.7624282837,0.0236512423,0.0271578431,0.0258485079,26.1986293793,55.5163497925,-141.6557159424,0.0669636130,-0.0010254383,0.0030356050,
2652.833,-3.2170970440,1.3358640671,-84.2822494507,0.0574928038,0.0414557718,0.0008723736,-113.9514160156,75.1066970825,133.6801147461,0.0342772007,0.0542007089,0.0090625286,2.3712832928,82.2819442749,-114.7257919312,0.0231674910,0.0251407623,0.0146545768,26.1991767883,55.5209426880,-141.6519470215,0.0743331909,0.0014401078,-0.0027633905,
2652.843,-3.2180380821,1.3367235661,-84.2817001343,0.0570195168,0.0434252732,0.0081977248,-113.9938049316,75.0911026001,133.6415100098,0.0327423811,0.0592457950,0.0137382746,2.3825962543,82.2863922119,-114.7074356079,0.0241544843,0.0246288478,0.0064311028,26.1960067749,55.5245704651,-141.6510772705,0.0709510446,-0.0019265860,-0.0017526150,
2652.853,-3.2166626453,1.3352621794,-84.2816925049,0.0628533959,0.0473075956,0.0072191954,-114.0280914307,75.0816802979,133.6088867188,0.0361180305,0.0666510165,0.0149205327,2.4080288410,82.2878646851,-114.6786651611,0.0197634101,0.0279876292,0.0172001719,26.1963844299,55.5251274109,-141.6479187012,0.0773041844,0.0039328933,0.0055797100,
2652.863,-3.2148573399,1.3359801769,-84.2793502808,0.0599362366,0.0443464443,0.0057525635,-114.0481033325,75.0766448975,133.5907440186,0.0243766308,0.0642513931,0.0208966732,2.4061057568,82.2892227173,-114.6735305786,0.0246493816,0.0231103599,0.0191766620,26.2005176544,55.5281410217,-141.6414794922,0.0734277368,0.0073333979,-0.0016872883,
2652.873,-3.2112236023,1.3357876539,-84.2786865234,0.0565149039,0.0486776754,0.0111204982,-114.0626602173,75.0764617920,133.5783996582,0.0326766372,0.0666673481,0.0165634155,2.4237174988,82.2876434326,-114.6483230591,0.0222042799,0.0308800340,0.0250109434,26.1986465454,55.5290298462,-141.6411132813,0.0729482174,0.0014962554,0.0075934529,
2652.883,-3.2124900818,1.3372551203,-84.2775802612,0.0575170740,0.0399106443,0.0194230080,-114.0575866699,75.0841293335,133.5854644775,0.0268517137,0.0616772175,0.0213729143,2.4279160500,82.2890701294,-114.6372299194,0.0261138678,0.0279414356,0.0186879635,26.2013034821,55.5285110474,-141.6352386475,0.0729431510,0.0078171194,0.0046687722,
2652.893,-3.2132031918,1.3386749029,-84.2764511108,0.0551004410,0.0399230383,0.0057524443,-114.0413360596,75.0955581665,133.6039581299,0.0298327208,0.0659253001,0.0236690640,2.4120690823,82.2877655029,-114.6454544067,0.0246459842,0.0235834718,0.0264764428,26.2012252808,55.5307197571,-141.6313629150,0.0788242817,-0.0029104948,0.0051844716,
2652.903,-3.2130270004,1.3390899897,-84.2765350342,0.0604787804,0.0452910438,0.0047759414,-114.0162277222,75.1078338623,133.6331024170,0.0347706079,0.0633423626,0.0127394199,2.3858046532,82.2881011963,-114.6636810303,0.0217170715,0.0251106918,0.0259903073,26.2061023712,55.5345420837,-141.6231994629,0.0720260739,0.0024417341,-0.0030446053,
2652.913,-3.2155621052,1.3376187086,-84.2741699219,0.0633827895,0.0355696231,0.0077073574,-113.9807434082,75.1262130737,133.6769714355,0.0280170441,0.0655658841,0.0178390741,2.3772201538,82.2897796631,-114.6628875732,0.0324631929,0.0270853937,0.0250434279,26.2107906342,55.5361404419,-141.6162261963,0.0744833350,0.0058282018,0.0023664236,
2652.923,-3.2136838436,1.3387424946,-84.2717437744,0.0541250594,0.0467673354,0.0018465519,-113.9548187256,75.1419143677,133.7135162354,0.0310170650,0.0624426603,0.0083479285,2.3587918282,82.2891616821,-114.6698837280,0.0275789499,0.0198043585,0.0299139023,26.2119293213,55.5340080261,-141.6107482910,0.0773919225,0.0033633113,0.0028331280,
2652.933,-3.2139091492,1.3407697678,-84.2712554932,0.0570901185,0.0438415334,0.0042890310,-113.9261398315,75.1537704468,133.7533721924,0.0383943319,0.0613355339,0.0086376071,2.3346076012,82.2924804688,-114.6824874878,0.0300281048,0.0291412175,0.0206899047,26.2152557373,55.5361175537,-141.6032257080,0.0793659091,0.0018822551,-0.0059150457,
2652.943,-3.2147309780,1.3413901329,-84.2695007324,0.0580775067,0.0394613072,0.0077083111,-113.8910446167,75.1653747559,133.8003234863,0.0355165005,0.0553616583,0.0093909502,2.2954502106,82.2944869995,-114.7097549438,0.0227085948,0.0184930563,0.0158376694,26.2167739868,55.5376091003,-141.5971069336,0.0720564127,-0.0000747740,-0.0024701357,
2652.953,-3.2159962654,1.3419461250,-84.2683792114,0.0580872037,0.0380184948,0.0047800541,-113.8497619629,75.1746597290,133.8520507813,0.0399525166,0.0577355623,0.0062288046,2.2749044895,82.2934951782,-114.7202911377,0.0305187702,0.0244003534,0.0265609026,26.2209129333,55.5370101929,-141.5907592773,0.0725387931,0.0067205429,0.0048632026,
2652.963,-3.2163286209,1.3414888382,-84.2671890259,0.0575909466,0.0390008539,0.0121040344,-113.8101043701,75.1828994751,133.9006042480,0.0360830426,0.0508446395,0.0060101748,2.2593312263,82.2945709229,-114.7241134644,0.0261267424,0.0273676217,0.0221836567,26.2229480743,55.5383796692,-141.5845642090,0.0749936700,0.0018285513,0.0034260154,
2652.973,-3.2170016766,1.3416315317,-84.2654037476,0.0575934350,0.0399891362,0.0072219372,-113.7871932983,75.1937332153,133.9327697754,0.0371079445,0.0565785766,0.0048661232,2.2467415333,82.2952270508,-114.7255325317,0.0271048546,0.0264212787,0.0192639232,26.2240924835,55.5412292480,-141.5778808594,0.0720921755,-0.0010932684,-0.0004392862,
2652.983,-3.2167515755,1.3415043354,-84.2654190063,0.0580794998,0.0434027538,0.0042922497,-113.7587814331,75.2043991089,133.9669342041,0.0425266027,0.0584188700,0.0129781365,2.2277610302,82.2960739136,-114.7345657349,0.0251536965,0.0250018835,0.0212294459,26.2328262329,55.5407943726,-141.5666046143,0.0794120431,0.0090804100,0.0020347834,
