Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2390.913,-3.2239191532,1.3632445335,-111.6884765625,0.0589471124,0.0391325839,0.0067496300,-83.8350372314,48.6028327942,149.5843505859,0.0289523602,0.0625762939,-0.0012275577,-9.9115400314,82.6627044678,29.3955726624,0.0225732327,0.0217782855,0.0263804197,27.2443161011,54.8018264771,112.5551147461,0.0779054165,-0.0002928972,0.0024943948,
2390.923,-3.2236204147,1.3635764122,-111.6879653931,0.0609060265,0.0435219072,0.0052841902,-84.0245208740,47.9926681519,149.7823944092,0.0282154679,0.0668059587,-0.0013445020,-10.0847291946,82.6683731079,29.1977691650,0.0142850876,0.0245879292,0.0275194794,27.2564449310,54.7980804443,112.5631332397,0.0778678060,0.0029921830,0.0049443841,
2390.933,-3.2244973183,1.3636202812,-111.6867523193,0.0579771027,0.0435371809,0.0121215582,-84.2567291260,47.3753280640,149.9737548828,0.0317040086,0.0725655556,-0.0121374130,-10.2846622467,82.6737823486,28.9699115753,0.0162502527,0.0220855474,0.0272032022,27.2776165009,54.7947120667,112.5790634155,0.0670917034,0.0076635480,0.0049992800,
2390.943,-3.2244336605,1.3632415533,-111.6849746704,0.0594353415,0.0425595157,0.0077262521,-84.5205688477,46.7490272522,150.1594543457,0.0286523104,0.0676496029,-0.0132137537,-10.5200014114,82.6801528931,28.7035884857,0.0211472511,0.0206347406,0.0161731243,27.3013286591,54.7920722961,112.5968780518,0.0729244947,0.0030396581,-0.0012723804,
2390.953,-3.2233083248,1.3617899418,-111.6837463379,0.0608748570,0.0420516618,0.0062600970,-84.8034591675,46.1193695068,150.3290252686,0.0352386236,0.0573372841,-0.0164245367,-10.7658615112,82.6849288940,28.4210720062,0.0270172358,0.0172574818,0.0183092952,27.3242835999,54.7865600586,112.6102828979,0.0772635937,0.0027982593,0.0085294247,
2390.963,-3.2233490944,1.3606125116,-111.6831512451,0.0618308745,0.0444938056,0.0033299923,-85.1069793701,45.4800949097,150.4872589111,0.0406436324,0.0661154985,-0.0232126117,-11.0301055908,82.6886825562,28.1182460785,0.0275138617,0.0163647532,0.0219010562,27.3462104797,54.7823066711,112.6232147217,0.0723379850,0.0035509467,0.0027178526,
2390.973,-3.2250196934,1.3601459265,-111.6838760376,0.0632875711,0.0411049537,0.0008895397,-85.4165649414,44.8274192810,150.6362762451,0.0389580727,0.0490863323,-0.0044559836,-11.2457599640,82.6932983398,27.8579120636,0.0275241137,0.0251260996,0.0132839978,27.3620967865,54.7736587524,112.6305999756,0.0790868402,0.0004225075,0.0075647235,
2390.983,-3.2251479626,1.3619468212,-111.6827926636,0.0603893138,0.0440368317,0.0116333365,-85.7405242920,44.1605453491,150.7755889893,0.0448158383,0.0526446104,-0.0083856583,-11.4750308990,82.6949386597,27.5821704865,0.0241097808,0.0187900066,0.0178081095,27.3770084381,54.7678375244,112.6326446533,0.0824462175,-0.0021904707,0.0134188533,
2390.993,-3.2252137661,1.3638466597,-111.6799011230,0.0560279340,0.0376902781,0.0091921687,-86.0753326416,43.4752426147,150.9081726074,0.0415567756,0.0480196476,-0.0052574277,-11.7203950882,82.6966323853,27.2823982239,0.0236252546,0.0168832242,0.0111104250,27.3933429718,54.7653770447,112.6327743530,0.0799800158,-0.0018643737,-0.0002080798,
2391.003,-3.2275226116,1.3622860909,-111.6799545288,0.0628366396,0.0367539749,-0.0020362735,-86.4125518799,42.7763442993,151.0328216553,0.0365602374,0.0287876129,-0.0039569736,-11.9833536148,82.7006912231,26.9511814117,0.0221694112,0.0071935356,0.0000682324,27.4078102112,54.7618293762,112.6305084229,0.0750615001,-0.0078763366,0.0173922777,
2391.013,-3.2294139862,1.3614776134,-111.6788406372,0.0652639419,0.0421580337,0.0116369724,-86.7222595215,42.0782051086,151.1622924805,0.0246365666,0.0299055576,0.0058833957,-12.2709827423,82.6984329224,26.5834560394,0.0206995606,0.0166226327,0.0128611922,27.4325504303,54.7597465515,112.6303482056,0.0745522380,-0.0037167966,0.0101563334,
2391.023,-3.2288706303,1.3625178337,-111.6801300049,0.0560047440,0.0401954278,0.0077307224,-87.0043563843,41.3830070496,151.2975006104,0.0199761391,0.0318209529,0.0110648870,-12.5506439209,82.6980285645,26.2165317535,0.0192338228,0.0289567113,0.0188485384,27.4626693726,54.7615737915,112.6327896118,0.0726175308,0.0023736060,0.0044602156,
2391.033,-3.2288000584,1.3614808321,-111.6783676147,0.0618460253,0.0382410958,0.0106598139,-87.2435302734,40.6991577148,151.4395599365,0.0163451433,0.0344324708,0.0270012021,-12.8746833801,82.6966323853,25.8010482788,0.0172775984,0.0306488872,0.0209389925,27.4985389709,54.7656135559,112.6407165527,0.0643573999,0.0050091147,0.0012592673,
2391.043,-3.2305076122,1.3599461317,-111.6778640747,0.0676786229,0.0407122858,0.0111491680,-87.4492950439,40.0281448364,151.5866851807,0.0074216723,0.0479922295,0.0269440413,-13.2370901108,82.6943969727,25.3474922180,0.0216671824,0.0285215974,0.0288978815,27.5333881378,54.7647743225,112.6500015259,0.0721614361,-0.0006787777,0.0018994808,
2391.053,-3.2312250137,1.3589084148,-111.6766738892,0.0593597367,0.0377951153,0.0043135285,-87.6337051392,39.3689002991,151.7383575439,0.0112641454,0.0612984896,0.0295919180,-13.6240730286,82.6910705566,24.8691005707,0.0245894790,0.0318230689,0.0241599381,27.5705146790,54.7614936829,112.6598434448,0.0740815401,0.0043390691,0.0039840341,
2391.063,-3.2320284843,1.3609853983,-111.6755599976,0.0550014451,0.0417153127,0.0077331662,-87.8071212769,38.7171249390,151.8904724121,0.0121946335,0.0680614114,0.0282388926,-14.0257863998,82.6882781982,24.3787631989,0.0314192176,0.0317352712,0.0306785405,27.6092853546,54.7576103210,112.6728439331,0.0740424395,-0.0077514350,0.0075341463,
2391.073,-3.2302796841,1.3602876663,-111.6731872559,0.0628017709,0.0441262722,0.0072424412,-87.9687957764,38.0706443787,152.0393066406,0.0136052966,0.0702608824,0.0223788619,-14.4152469635,82.6866989136,23.9027957916,0.0206735134,0.0306384265,0.0245199203,27.6475887299,54.7556343079,112.6852645874,0.0725576878,0.0001943707,-0.0001246333,
2391.083,-3.2301993370,1.3602485657,-111.6719589233,0.0559651479,0.0426600240,0.0072430372,-88.1135559082,37.4239959717,152.1916961670,0.0115171075,0.0635601878,0.0309763551,-14.7772121429,82.6834487915,23.4581279755,0.0275022388,0.0324174762,0.0246719718,27.6877079010,54.7541046143,112.7012939453,0.0715657473,0.0047090054,0.0000434518,
2391.093,-3.2294294834,1.3617603779,-111.6708374023,0.0569680892,0.0450879857,0.0072420835,-88.2537307739,36.7812919617,152.3374328613,0.0055004358,0.0655003786,0.0190412402,-15.1173353195,82.6813354492,23.0409870148,0.0279858112,0.0326789916,0.0316685736,27.7252120972,54.7514305115,112.7155685425,0.0808161497,0.0072863996,-0.0027440190,
2391.103,-3.2294592857,1.3610292673,-111.6702499390,0.0603733063,0.0402057171,0.0062658787,-88.3824539185,36.1381225586,152.4796600342,0.0096557140,0.0639188886,0.0274877548,-15.4539098740,82.6786041260,22.6347713470,0.0270031691,0.0329343081,0.0293825269,27.7651195526,54.7491149902,112.7340850830,0.0739568472,0.0103330314,-0.0064923763,
2391.113,-3.2279508114,1.3619710207,-111.6697463989,0.0589248911,0.0455505103,0.0096822381,-88.5105819702,35.5026893616,152.6175842285,0.0011513233,0.0704544783,0.0252187252,-15.7699546814,82.6797790527,22.2545204163,0.0230995417,0.0414273441,0.0300810710,27.7997035980,54.7455825806,112.7536544800,0.0739212632,0.0051183999,0.0068088770,
2391.123,-3.2288448811,1.3629515171,-111.6680297852,0.0589419976,0.0392184034,0.0072425604,-88.6438903809,34.8812179565,152.7512054443,-0.0003886223,0.0928622484,0.0279419422,-16.1017055511,82.6820068359,21.8654422760,0.0235927701,0.0348112285,0.0308112428,27.8330173492,54.7414474487,112.7723770142,0.0743678808,0.0067470372,0.0020304322,
2391.133,-3.2308099270,1.3635025024,-111.6669006348,0.0579750501,0.0377877802,0.0008969307,-88.7869720459,34.2655868530,152.8837432861,-0.0053296089,0.0745881200,0.0264443159,-16.4358692169,82.6818084717,21.4787673950,0.0250571966,0.0360229313,0.0315071717,27.8648014069,54.7393989563,112.7924423218,0.0714175701,-0.0008740425,-0.0027281046,
2391.143,-3.2323276997,1.3636262417,-111.6645126343,0.0574889332,0.0392790586,-0.0015429854,-88.9371337891,33.6578102112,153.0171966553,0.0097981095,0.0771365762,0.0250824690,-16.7620143890,82.6828384399,21.1088085175,0.0270125866,0.0362334847,0.0346636623,27.8994007111,54.7325935364,112.8165817261,0.0772083998,0.0070731342,0.0036968589,
2391.153,-3.2299857140,1.3616974354,-111.6638641357,0.0623380877,0.0485156476,0.0038251877,-89.0917739868,33.0646362305,153.1477661133,0.0065223575,0.0814014673,0.0301690102,-17.1036205292,82.6860504150,20.7289485931,0.0275080204,0.0345118046,0.0232217535,27.9320335388,54.7265510559,112.8407592773,0.0727529526,0.0047889650,0.0013332963,
2391.163,-3.2299768925,1.3600455523,-111.6638183594,0.0588912927,0.0426561534,-0.0025231838,-89.2446899414,32.4792022705,153.2756347656,0.0106263161,0.0713379979,0.0259856582,-17.4523143768,82.6882781982,20.3458423615,0.0294660926,0.0303677917,0.0273945332,27.9641132355,54.7234687805,112.8654937744,0.0639328361,0.0059474707,0.0009576678,
2391.173,-3.2308185101,1.3605442047,-111.6638565063,0.0559703037,0.0416942462,0.0067552924,-89.3897094727,31.9017658234,153.3994903564,0.0123512149,0.0659888387,0.0148804188,-17.7688694000,82.6910705566,20.0018634796,0.0221480727,0.0290788710,0.0261914209,27.9949741364,54.7177963257,112.8914947510,0.0746178627,0.0022167563,-0.0009207726,
2391.183,-3.2321100235,1.3603652716,-111.6621475220,0.0628031194,0.0422050282,0.0018732548,-89.5152511597,31.3297042847,153.5216522217,0.0121495128,0.0531726480,0.0127909780,-18.0617332458,82.6916351318,19.6843109131,0.0294735432,0.0277497172,0.0268911421,28.0207118988,54.7140007019,112.9147033691,0.0696967840,-0.0004791915,-0.0013349056,
2391.193,-3.2346456051,1.3606220484,-111.6615829468,0.0569482297,0.0378546678,0.0072474480,-89.6163406372,30.7578525543,153.6467285156,0.0104343295,0.0475875735,0.0254942775,-18.3242149353,82.6920089722,19.4032402039,0.0250798464,0.0346563458,0.0304992646,28.0453643799,54.7049713135,112.9385223389,0.0857189894,0.0075415969,0.0035511851,
2391.203,-3.2334625721,1.3602875471,-111.6598434448,0.0613369271,0.0422285907,0.0052924752,-89.7144012451,30.1861286163,153.7689208984,0.0135529041,0.0531433821,0.0113153458,-18.5612983704,82.6986236572,19.1493320465,0.0275359154,0.0297555923,0.0219845399,28.0642318726,54.6983985901,112.9570083618,0.0783284903,-0.0004828274,0.0055115819,
2391.213,-3.2337384224,1.3606305122,-111.6580963135,0.0589015037,0.0393037014,0.0033399463,-89.8170166016,29.6168498993,153.8916320801,0.0049397647,0.0502889752,0.0040591359,-18.8206195831,82.7012481689,18.8744277954,0.0265651941,0.0234569311,0.0227030814,28.0842800140,54.6931724548,112.9763565063,0.0792523623,0.0032098293,-0.0008071065,
2391.223,-3.2326357365,1.3617609739,-111.6569366455,0.0559915379,0.0441672839,0.0018746257,-89.9187469482,29.0528678894,154.0189056396,0.0139367282,0.0599964261,0.0236631632,-19.0635929108,82.7067184448,18.6165599823,0.0221827626,0.0273613334,0.0210132524,28.1032123566,54.6922073364,112.9962310791,0.0670355558,-0.0018478632,0.0012248158,
2391.233,-3.2339131832,1.3590768576,-111.6569442749,0.0647337735,0.0402833447,0.0008983016,-90.0361938477,28.4951915741,154.1442260742,0.0122413039,0.0578455925,0.0093448162,-19.3064460754,82.7116622925,18.3586826324,0.0221937299,0.0273596048,0.0237150714,28.1267261505,54.6898307800,113.0183792114,0.0674998760,0.0028094649,-0.0011361837,
2391.243,-3.2331855297,1.3572938442,-111.6544952393,0.0622612499,0.0427121185,0.0057796836,-90.1655349731,27.9444103241,154.2732543945,0.0120716989,0.0579922795,0.0240377188,-19.5665264130,82.7136535645,18.0822944641,0.0241512656,0.0269225538,0.0283332095,28.1482162476,54.6836585999,113.0384750366,0.0767149329,0.0001355112,0.0057255626,
2391.253,-3.2327039242,1.3581985235,-111.6533660889,0.0588590652,0.0441685468,0.0004084706,-90.3090591431,27.3996868134,154.4016265869,0.0143941641,0.0526319146,0.0199272633,-19.8197364807,82.7142791748,17.8169116974,0.0305002928,0.0284299552,0.0280474722,28.1714420319,54.6781120300,113.0612945557,0.0688464642,0.0023329258,0.0008836389,
2391.263,-3.2324674129,1.3580485582,-111.6515426636,0.0564150438,0.0431878641,0.0052909851,-90.4623718262,26.8553085327,154.5270080566,0.0215632319,0.0549939871,0.0130616426,-20.0888195038,82.7170181274,17.5324802399,0.0270884037,0.0314226151,0.0229259580,28.1969718933,54.6714134216,113.0866699219,0.0765913725,0.0069435835,-0.0005434752,
2391.273,-3.2313873768,1.3578414917,-111.6510238647,0.0608059615,0.0397510938,0.0096838474,-90.6234741211,26.3176326752,154.6488342285,0.0170775652,0.0494037271,0.0102453232,-20.3582706451,82.7217712402,17.2467861176,0.0241692066,0.0270789564,0.0144199133,28.2207145691,54.6630058289,113.1074447632,0.0789479017,0.0022811592,-0.0034654140,
2391.283,-3.2301170826,1.3594204187,-111.6516571045,0.0539975725,0.0470531471,-0.0005700588,-90.7826995850,25.7903804779,154.7634429932,0.0141814649,0.0475544930,0.0010736585,-20.6278209686,82.7235412598,16.9627513885,0.0207551718,0.0247042179,0.0195428655,28.2399864197,54.6574401855,113.1267929077,0.0744972229,0.0030487776,0.0009512901,
2391.293,-3.2291157246,1.3621999025,-111.6511917114,0.0545343533,0.0416645445,0.0067542791,-90.9273452759,25.2697525024,154.8756408691,0.0152594149,0.0387403965,0.0058519244,-20.8673171997,82.7265396118,16.7094917297,0.0207617879,0.0305591822,0.0202676281,28.2595233917,54.6513137817,113.1442413330,0.0768767595,0.0042985976,0.0034098625,
2391.303,-3.2276549339,1.3637679815,-111.6519241333,0.0584679656,0.0455453098,0.0047998428,-91.0614700317,24.7587833405,154.9834747314,0.0213380456,0.0454031229,0.0031560659,-21.0876617432,82.7294006348,16.4735984802,0.0202798247,0.0295372307,0.0248850882,28.2774581909,54.6456832886,113.1618499756,0.0743784904,-0.0002935231,0.0083073378,
2391.313,-3.2281906605,1.3626208305,-111.6500778198,0.0599127933,0.0426249802,0.0057770610,-91.1797103882,24.2586727142,155.0874023438,0.0212084353,0.0436149836,0.0143820643,-21.3068008423,82.7305297852,16.2383823395,0.0237002969,0.0299875736,0.0192208886,28.2989368439,54.6377792358,113.1820144653,0.0801580548,0.0072746575,0.0122177601,
2391.323,-3.2267260551,1.3637279272,-111.6496047974,0.0604203902,0.0411345959,0.0077291131,-91.2875289917,23.7648468018,155.1853485107,0.0226127803,0.0436656475,0.0108057261,-21.5175342560,82.7305068970,16.0128860474,0.0280947685,0.0265206993,0.0276927948,28.3104743958,54.6300849915,113.1938095093,0.0751974583,-0.0011807680,0.0116878152,
2391.333,-3.2262079716,1.3634185791,-111.6490325928,0.0589501485,0.0421021394,0.0077284575,-91.3962020874,23.2780456543,155.2790069580,0.0182404518,0.0465260148,0.0101828575,-21.7226066589,82.7321777344,15.7919206619,0.0246804953,0.0284018517,0.0190987140,28.3274269104,54.6284065247,113.2093811035,0.0742039680,0.0001219511,-0.0063179135,
2391.343,-3.2268307209,1.3630688190,-111.6478729248,0.0589440465,0.0382067524,-0.0000835657,-91.5119857788,22.7972469330,155.3704223633,0.0197955370,0.0492730737,-0.0005698800,-21.9147090912,82.7318572998,15.5802478790,0.0251680613,0.0278263688,0.0221831948,28.3422164917,54.6261062622,113.2216033936,0.0766221285,-0.0014900565,-0.0018812418,
2391.353,-3.2269198895,1.3635962009,-111.6479797363,0.0599298105,0.0401614159,0.0004050136,-91.6262207031,22.3260459900,155.4612731934,0.0087829828,0.0421221852,0.0169830918,-22.1317825317,82.7311782837,15.3413076401,0.0232134461,0.0204687715,0.0189356282,28.3569221497,54.6214485168,113.2332611084,0.0785281658,0.0037188232,0.0035021901,
2391.363,-3.2262248993,1.3614388704,-111.6467285156,0.0633101389,0.0469852947,0.0052862167,-91.7378845215,21.8668384552,155.5523376465,0.0125874579,0.0485004187,0.0110643506,-22.3279418945,82.7314987183,15.1236600876,0.0212610364,0.0306383371,0.0210607350,28.3734340668,54.6184768677,113.2466888428,0.0731270313,0.0011104047,0.0015911460,
