Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2729.103,-3.1948542595,1.3051801920,-76.5654144287,0.0554925650,0.0449752174,0.0037678480,-92.6241455078,-13.2005348206,160.4461822510,-0.0755279511,0.0514300466,0.0582593083,-37.0438385010,83.5423202515,-104.7321853638,0.0351591110,0.0254705250,0.0244001746,29.3976860046,53.7091064453,-103.3733673096,0.0862958431,-0.0025494695,0.0066194534,
2729.113,-3.1945044994,1.3057484627,-76.5636367798,0.0584321693,0.0435042679,0.0125571489,-92.6538696289,-13.1604394913,160.5480194092,-0.0631278157,0.0632848144,0.0343577266,-37.0862312317,83.5487594604,-104.7168731689,0.0341951847,0.0181470811,0.0225866735,29.3987579346,53.7015495300,-103.3558044434,0.0857294798,-0.0040761232,0.0026261806,
2729.123,-3.1928691864,1.3060033321,-76.5630264282,0.0569717735,0.0503116995,0.0071836114,-92.7372055054,-13.1223964691,160.6676025391,-0.0536921918,0.0648339987,0.0142959952,-37.0679206848,83.5600433350,-104.6476745605,0.0332407355,0.0150735378,0.0105091035,29.3896503448,53.6975784302,-103.3516693115,0.0871532559,-0.0049980283,0.0074139833,
2729.133,-3.1932306290,1.3060125113,-76.5612716675,0.0599016175,0.0390875340,-0.0011162162,-92.8687362671,-13.0860195160,160.7952728271,-0.0442847461,0.0551034212,0.0145835876,-36.9283523560,83.5713577271,-104.4642333984,0.0366808176,0.0176647902,0.0173329711,29.3742713928,53.6991844177,-103.3587570190,0.0857049823,-0.0043601990,0.0044261217,
2729.143,-3.1919929981,1.3060544729,-76.5614471436,0.0682031363,0.0468784720,0.0047420263,-93.0486145020,-13.0452270508,160.9297180176,-0.0445677936,0.0453416109,-0.0053027868,-36.7422103882,83.5816726685,-104.2371520996,0.0337712765,0.0143336654,0.0240879655,29.3575344086,53.7030639648,-103.3665237427,0.0881865025,0.0036298037,0.0004824996,
2729.153,-3.1910848618,1.3065229654,-76.5602798462,0.0584456846,0.0434446782,0.0062062144,-93.2563629150,-13.0037851334,161.0559844971,-0.0331209004,0.0189437866,0.0001873970,-36.5195312500,83.5941467285,-103.9785003662,0.0259830952,0.0216651857,0.0220411718,29.3382320404,53.7117729187,-103.3767929077,0.0775343180,0.0028871596,-0.0014616847,
2729.163,-3.1922934055,1.3068935871,-76.5579376221,0.0608935580,0.0424891561,-0.0011167526,-93.4682769775,-12.9688549042,161.1708679199,-0.0247143507,-0.0197042227,-0.0157371163,-36.3129158020,83.6090393066,-103.7399368286,0.0245472193,0.0202080607,0.0122385621,29.3101081848,53.7174568176,-103.3964462280,0.0790578723,-0.0012148023,0.0121375322,
2729.173,-3.1929559708,1.3078033924,-76.5561981201,0.0570031777,0.0400592685,0.0057201385,-93.6653213501,-12.9396495819,161.2753906250,-0.0217761695,-0.0349349976,-0.0275201201,-36.1248054504,83.6188049316,-103.5310363770,0.0206599236,0.0168813169,0.0136159956,29.2843894958,53.7269058228,-103.4150085449,0.0718312263,-0.0038477778,-0.0030132532,
2729.183,-3.1924455166,1.3064497709,-76.5556182861,0.0628389418,0.0420035385,0.0135315657,-93.8232879639,-12.9168987274,161.3609161377,-0.0145532340,-0.0477164984,-0.0316680074,-35.9707984924,83.6236648560,-103.3683624268,0.0182279348,0.0117032528,0.0115522444,29.2581958771,53.7331886292,-103.4357986450,0.0660367012,-0.0074747801,0.0101153851,
2729.193,-3.1940469742,1.3048135042,-76.5544204712,0.0618338250,0.0366603769,0.0145093799,-93.9292831421,-12.9060811996,161.4264984131,-0.0021621883,-0.0565851927,-0.0362129807,-35.8577919006,83.6254806519,-103.2571105957,0.0123720765,0.0100398064,0.0046104789,29.2345085144,53.7377471924,-103.4564361572,0.0690134168,-0.0072300136,0.0115165710,
2729.203,-3.1968016624,1.3039580584,-76.5514755249,0.0632837415,0.0391497910,0.0023041964,-93.9803695679,-12.8981075287,161.4682922363,-0.0117921382,-0.0527077913,-0.0314370990,-35.7505416870,83.6241226196,-103.1649475098,0.0069983602,0.0186704993,0.0156988800,29.2168674469,53.7428512573,-103.4751510620,0.0734606385,-0.0085008442,0.0066072941,
2729.213,-3.1982421875,1.3020641804,-76.5521163940,0.0642272606,0.0396632180,0.0066999793,-93.9821777344,-12.8899927139,161.4877166748,-0.0175134540,-0.0434008241,-0.0231037736,-35.7099800110,83.6203079224,-103.1494827271,0.0099206567,0.0191318989,0.0131577849,29.2025089264,53.7454223633,-103.4929351807,0.0637215972,-0.0078654587,0.0138911009,
2729.223,-3.1977586746,1.3032699823,-76.5516586304,0.0598537661,0.0420961678,0.0013283491,-93.9520950317,-12.8821916580,161.4895782471,-0.0271463692,-0.0452885628,-0.0309363604,-35.6824035645,83.6121749878,-103.1504516602,0.0113697052,0.0245395899,0.0232672691,29.1967716217,53.7483787537,-103.5048904419,0.0705880523,-0.0038872361,0.0109688044,
2729.233,-3.1969025135,1.3043165207,-76.5504989624,0.0564540625,0.0411046669,0.0071877241,-93.8951492310,-12.8688316345,161.4748535156,-0.0430323482,-0.0300340056,-0.0074855685,-35.6877822876,83.6035766602,-103.1864242554,0.0123295784,0.0275620520,0.0265748501,29.1997375488,53.7504005432,-103.5097961426,0.0671909451,-0.0034117997,0.0056373477,
2729.243,-3.1977877617,1.3061197996,-76.5506820679,0.0579503700,0.0372137986,0.0101184249,-93.8194351196,-12.8570833206,161.4473266602,-0.0364847630,-0.0142769814,0.0156455040,-35.7468910217,83.5956802368,-103.2745590210,0.0152438879,0.0267603695,0.0216486752,29.2096805573,53.7497863770,-103.5054321289,0.0745087862,-0.0039939284,-0.0035976171,
2729.253,-3.1963942051,1.3061997890,-76.5507812500,0.0613697320,0.0410957746,-0.0025778413,-93.7418670654,-12.8473949432,161.4123535156,-0.0426675677,-0.0087815523,0.0187252164,-35.8057670593,83.5825576782,-103.3631286621,0.0201011300,0.0274728239,0.0322800279,29.2216758728,53.7481956482,-103.5021591187,0.0715627074,0.0017464459,0.0008380413,
2729.263,-3.1967890263,1.3081254959,-76.5497055054,0.0574970841,0.0411026031,0.0023060441,-93.6719360352,-12.8362779617,161.3797149658,-0.0537088513,-0.0076853037,0.0131454468,-35.8679847717,83.5723342896,-103.4533691406,0.0230108500,0.0281640291,0.0346513391,29.2362308502,53.7475204468,-103.4942321777,0.0710674524,0.0050286651,-0.0000736713,
2729.273,-3.1980862617,1.3086639643,-76.5510177612,0.0575064793,0.0381955057,-0.0001338124,-93.6013031006,-12.8315038681,161.3477783203,-0.0506979376,-0.0066144466,0.0270838141,-35.9209442139,83.5629653931,-103.5313873291,0.0249456763,0.0337149799,0.0306756794,29.2561702728,53.7429847717,-103.4829483032,0.0778566003,0.0097006559,0.0053423643,
2729.283,-3.1994423866,1.3078390360,-76.5498123169,0.0589569286,0.0396839902,0.0140272975,-93.5358963013,-12.8274040222,161.3163146973,-0.0608820915,-0.0075060725,0.0328093767,-35.9963226318,83.5524063110,-103.6273803711,0.0205304623,0.0280808806,0.0335514545,29.2765731812,53.7405471802,-103.4674911499,0.0749017596,0.0104766488,0.0049273968,
2729.293,-3.1990368366,1.3077408075,-76.5498580933,0.0579786524,0.0396769345,0.0042613149,-93.4775848389,-12.8326997757,161.2863159180,-0.0634135902,-0.0118605494,0.0391414165,-36.0686950684,83.5459060669,-103.7120285034,0.0205177069,0.0307056010,0.0345208943,29.2917594910,53.7385406494,-103.4554595947,0.0856232047,-0.0018809736,-0.0028332472,
2729.303,-3.2005255222,1.3100256920,-76.5493850708,0.0541122705,0.0372614115,0.0062167048,-93.4275360107,-12.8448171616,161.2604522705,-0.0650846511,-0.0074619651,0.0304760337,-36.1593780518,83.5391006470,-103.8093719482,0.0244106054,0.0265254676,0.0355108380,29.3083953857,53.7374000549,-103.4390258789,0.0685215592,0.0047972202,-0.0017866492,
2729.313,-3.2002267838,1.3082573414,-76.5494079590,0.0618939139,0.0392093658,0.0101218820,-93.3912582397,-12.8634939194,161.2407989502,-0.0663790107,-0.0089623332,0.0279016495,-36.2264060974,83.5375900269,-103.8770599365,0.0283138752,0.0359264314,0.0297093391,29.3204498291,53.7379798889,-103.4231185913,0.0724338293,0.0061575174,-0.0075781345,
2729.323,-3.1997241974,1.3054172993,-76.5469131470,0.0637974814,0.0440834872,0.0052376390,-93.3647155762,-12.8924655914,161.2280883789,-0.0580828935,-0.0012361407,0.0337922573,-36.3103408813,83.5361862183,-103.9527664185,0.0307525396,0.0233807564,0.0293006897,29.3288822174,53.7360305786,-103.4070205688,0.0802261829,0.0060681701,-0.0065827370,
2729.333,-3.1982650757,1.3057137728,-76.5450973511,0.0569667183,0.0474760346,0.0042593479,-93.3541259766,-12.9267854691,161.2239685059,-0.0586667359,0.0084066987,0.0321392417,-36.3633003235,83.5375900269,-103.9938354492,0.0229427814,0.0293103158,0.0303607881,29.3261871338,53.7341384888,-103.4022827148,0.0777652264,-0.0017331243,0.0085171461,
2729.343,-3.1973779202,1.3057724237,-76.5439071655,0.0598974302,0.0455074534,0.0067003965,-93.3621292114,-12.9638614655,161.2272796631,-0.0578325242,0.0058124065,0.0264078379,-36.3819046021,83.5414733887,-103.9974822998,0.0244152546,0.0332083404,0.0265277922,29.3197917938,53.7320632935,-103.3985671997,0.0782321692,-0.0012014806,0.0074827671,
2729.353,-3.1977584362,1.3041667938,-76.5433120728,0.0613342598,0.0411195867,0.0071883202,-93.3861846924,-13.0045156479,161.2375335693,-0.0541294068,0.0144184828,0.0189942718,-36.3742103577,83.5454483032,-103.9751586914,0.0195402503,0.0312021673,0.0260860324,29.3125782013,53.7299575806,-103.3964767456,0.0796751976,-0.0001745522,0.0035141706,
2729.363,-3.2005815506,1.3047916889,-76.5403366089,0.0559740663,0.0367742181,0.0018201470,-93.4208602905,-13.0443944931,161.2508544922,-0.0474832952,0.0015317798,0.0181089044,-36.3686332703,83.5498504639,-103.9559249878,0.0224785805,0.0248009861,0.0197922289,29.3118057251,53.7297706604,-103.3898239136,0.0826029778,-0.0006571412,-0.0008864403,
2729.373,-3.1981358528,1.3060380220,-76.5404663086,0.0618551895,0.0489386134,0.0047479868,-93.4599533081,-13.0844755173,161.2662506104,-0.0452350676,-0.0045252442,0.0060678720,-36.3754119873,83.5518341064,-103.9473266602,0.0210176110,0.0228387117,0.0261752307,29.3061370850,53.7329444885,-103.3895034790,0.0718935728,-0.0015606880,0.0020538568,
2729.383,-3.1997311115,1.3052606583,-76.5386276245,0.0589119419,0.0431070477,0.0140265822,-93.4923629761,-13.1218271255,161.2766723633,-0.0439168960,-0.0105653405,0.0124682188,-36.3672904968,83.5567932129,-103.9214553833,0.0122382641,0.0296119452,0.0233032405,29.3018589020,53.7319412231,-103.3870391846,0.0694417953,-0.0000643134,0.0088553429,
2729.393,-3.1999850273,1.3049542904,-76.5368652344,0.0613479987,0.0435997583,0.0081673861,-93.5211791992,-13.1528472900,161.2847747803,-0.0444441140,-0.0024171472,0.0041607022,-36.3882331848,83.5598068237,-103.9277725220,0.0215215087,0.0286383331,0.0219048262,29.3029575348,53.7345733643,-103.3784027100,0.0709338188,0.0023853183,-0.0052670240,
2729.403,-3.1989998817,1.3042167425,-76.5338516235,0.0608468503,0.0435826145,0.0052363276,-93.5388717651,-13.1814069748,161.2899627686,-0.0380935222,-0.0049902201,0.0064068437,-36.4083137512,83.5629119873,-103.9350509644,0.0127385259,0.0281506777,0.0224596560,29.2983741760,53.7360458374,-103.3770065308,0.0675310493,-0.0092819333,-0.0003889203,
2729.413,-3.2006518841,1.3040459156,-76.5345535278,0.0603555888,0.0367754623,0.0071910024,-93.5479965210,-13.2036895752,161.2893218994,-0.0409135967,0.0007710457,0.0041146874,-36.4400787354,83.5631256104,-103.9554290771,0.0205514431,0.0311291516,0.0264063179,29.2988910675,53.7354011536,-103.3713684082,0.0660595298,-0.0029433966,0.0059534311,
2729.423,-3.1993026733,1.3041411638,-76.5339660645,0.0574275590,0.0450527407,0.0042600036,-93.5503234863,-13.2190008163,161.2850799561,-0.0480096638,0.0075436234,0.0061034560,-36.4654617310,83.5598907471,-103.9722671509,0.0171271563,0.0209489167,0.0307861269,29.2997913361,53.7332382202,-103.3664093018,0.0743379593,-0.0019898713,0.0039781928,
2729.433,-3.2008142471,1.3029333353,-76.5334091187,0.0622892976,0.0392197259,0.0125616789,-93.5478973389,-13.2304525375,161.2767944336,-0.0472276807,0.0070122480,0.0065477490,-36.5068702698,83.5581359863,-104.0105285645,0.0220065117,0.0215217173,0.0190917552,29.2946529388,53.7317237854,-103.3683853149,0.0806699991,-0.0078133345,0.0053985119,
2729.443,-3.2014975548,1.3002067804,-76.5321426392,0.0632182807,0.0421613753,0.0067022443,-93.5392456055,-13.2382774353,161.2662658691,-0.0419895202,0.0006423593,0.0068876147,-36.5199394226,83.5545425415,-104.0241622925,0.0249291658,0.0215794742,0.0273579359,29.2908439636,53.7321319580,-103.3705825806,0.0718851686,-0.0063113570,0.0048959851,
2729.453,-3.2001199722,1.3007992506,-76.5309448242,0.0559044033,0.0450670496,0.0071892142,-93.5272064209,-13.2445526123,161.2572784424,-0.0411195904,0.0030713081,0.0008223057,-36.5362243652,83.5523452759,-104.0457534790,0.0132061243,0.0216262937,0.0224672258,29.2878055573,53.7305526733,-103.3734664917,0.0826110244,-0.0028769374,0.0029079914,
2729.463,-3.1997454166,1.3012741804,-76.5291824341,0.0564009696,0.0372480154,0.0062125325,-93.5102615356,-13.2456045151,161.2476806641,-0.0474850833,-0.0037512183,0.0063941479,-36.5768127441,83.5493698120,-104.0948944092,0.0224776268,0.0217231810,0.0180771053,29.2898311615,53.7306938171,-103.3720855713,0.0733351707,0.0010122061,-0.0019620657,
2729.473,-3.2021782398,1.3010853529,-76.5287017822,0.0627453327,0.0382669643,0.0057265759,-93.4889678955,-13.2434349060,161.2385253906,-0.0484248102,-0.0007908344,0.0157989860,-36.5973396301,83.5454788208,-104.1270599365,0.0195403099,0.0257001817,0.0258637965,29.2929763794,53.7344322205,-103.3716201782,0.0723971725,0.0000327826,-0.0028783083,
2729.483,-3.2024030685,1.3000968695,-76.5281295776,0.0612632409,0.0416888706,0.0057262778,-93.4689102173,-13.2413759232,161.2298278809,-0.0503429621,0.0007029176,0.0183888674,-36.5902900696,83.5416488647,-104.1280899048,0.0209976435,0.0267060399,0.0297061205,29.2937850952,53.7372589111,-103.3717956543,0.0714498162,-0.0019080639,-0.0008854866,
2729.493,-3.2033770084,1.2989480495,-76.5276336670,0.0661260113,0.0412175842,0.0062149763,-93.4531555176,-13.2360773087,161.2188568115,-0.0561123043,0.0031813979,0.0230058432,-36.5999908447,83.5393447876,-104.1427307129,0.0258759260,0.0262553394,0.0292005241,29.2988567352,53.7401504517,-103.3662719727,0.0758742094,0.0058786869,-0.0032656789,
2729.503,-3.2032763958,1.2990992069,-76.5264816284,0.0597809926,0.0426806733,0.0125626922,-93.4429397583,-13.2327070236,161.2082366943,-0.0536136329,0.0032052994,0.0189270973,-36.5801544189,83.5391006470,-104.1210403442,0.0302699804,0.0247626305,0.0262410939,29.2989921570,53.7396621704,-103.3641586304,0.0763574243,0.0029443204,0.0025877953,
2729.513,-3.2035982609,1.3003368378,-76.5253372192,0.0558963344,0.0412214026,0.0106103420,-93.4320373535,-13.2279577255,161.1970520020,-0.0569508970,-0.0055538416,0.0270441175,-36.5557556152,83.5389175415,-104.0897521973,0.0209922791,0.0281412005,0.0262133181,29.3042869568,53.7431106567,-103.3561859131,0.0705336928,0.0043852925,-0.0071083307,
2729.523,-3.2022793293,1.3000621796,-76.5247421265,0.0588212311,0.0470578074,0.0071910620,-93.4215393066,-13.2241411209,161.1857604980,-0.0520032793,-0.0030864477,0.0278431773,-36.5370140076,83.5388946533,-104.0607223511,0.0278281569,0.0295772851,0.0296067595,29.3003997803,53.7470092773,-103.3554458618,0.0652028322,0.0005408525,0.0036616325,
2729.533,-3.2035665512,1.2999401093,-76.5230026245,0.0607722253,0.0378028899,0.0101218820,-93.4088668823,-13.2165651321,161.1765594482,-0.0528510809,-0.0093912482,0.0217708349,-36.5148887634,83.5397415161,-104.0263900757,0.0156227946,0.0285563171,0.0295924544,29.3021144867,53.7449226379,-103.3492279053,0.0798296928,0.0058822632,0.0060868263,
2729.543,-3.2033126354,1.3013589382,-76.5212402344,0.0554258898,0.0431695320,0.0120753646,-93.3940353394,-13.2098560333,161.1712493896,-0.0488308370,-0.0103261471,0.0195676088,-36.5218544006,83.5400085449,-104.0186233521,0.0161116123,0.0231934488,0.0291164815,29.3051567078,53.7445068359,-103.3431777954,0.0725011826,-0.0000075102,0.0002372265,
2729.553,-3.2034204006,1.3007055521,-76.5194396973,0.0602973029,0.0441479906,0.0047510266,-93.3773040771,-13.2001991272,161.1706695557,-0.0525730252,-0.0058764219,0.0129381418,-36.5634346008,83.5393447876,-104.0479278564,0.0170868635,0.0178962648,0.0272031128,29.3052997589,53.7426376343,-103.3366928101,0.0710170269,-0.0005099177,0.0085157752,
2729.563,-3.2024388313,1.2990548611,-76.5176010132,0.0617333427,0.0436426401,0.0071908236,-93.3569412231,-13.1914787292,161.1722106934,-0.0514482856,-0.0033801198,0.0189424157,-36.5788917542,83.5410461426,-104.0500793457,0.0283206701,0.0296229422,0.0257793367,29.3035583496,53.7392654419,-103.3330078125,0.0827010274,-0.0029588342,0.0065126419,
2729.573,-3.2021820545,1.2967959642,-76.5164031982,0.0636470541,0.0411968119,0.0047482252,-93.3382339478,-13.1830692291,161.1789398193,-0.0552116185,0.0054609179,0.0176502466,-36.5635528564,83.5425033569,-104.0190048218,0.0209993124,0.0373954773,0.0243169963,29.3087558746,53.7388229370,-103.3226165771,0.0743956566,0.0008975267,-0.0037206411,
2729.583,-3.2025876045,1.2946316004,-76.5145950317,0.0636092871,0.0387625135,0.0091423392,-93.3230514526,-13.1754798889,161.1868743896,-0.0531295240,-0.0008416772,0.0188592672,-36.5767211914,83.5462036133,-104.0155487061,0.0195417404,0.0266371965,0.0185233653,29.3090362549,53.7355232239,-103.3163223267,0.0802209377,0.0008723140,0.0074709654,
2729.593,-3.2024543285,1.2969413996,-76.5141296387,0.0563253723,0.0407132730,0.0110961795,-93.3075714111,-13.1711826324,161.1993560791,-0.0511033535,-0.0027626753,0.0278750062,-36.5962867737,83.5470581055,-104.0179214478,0.0249145031,0.0237295628,0.0239305198,29.3087768555,53.7360458374,-103.3102874756,0.0802263618,-0.0025397241,-0.0086371899,
2729.603,-3.2011489868,1.2998733521,-76.5130844116,0.0563765317,0.0426435880,0.0101196766,-93.2972869873,-13.1687459946,161.2179565430,-0.0486205369,0.0021398664,0.0125642419,-36.5905303955,83.5479049683,-104.0003356934,0.0239396095,0.0212713480,0.0229569077,29.3008651733,53.7341384888,-103.3123321533,0.0831363797,-0.0005285144,0.0079005957,
2729.613,-3.2010426521,1.3004320860,-76.5119171143,0.0558979958,0.0406886041,0.0032833815,-93.2865371704,-13.1672124863,161.2430572510,-0.0495710373,-0.0037031174,0.0104294419,-36.5699501038,83.5490722656,-103.9715347290,0.0244301558,0.0236671567,0.0219733417,29.3014621735,53.7361030579,-103.3094482422,0.0763207078,0.0019211173,-0.0047672391,
2729.623,-3.2015383244,1.3008370399,-76.5108032227,0.0607878789,0.0406972282,0.0057259202,-93.2722854614,-13.1674747467,161.2669525146,-0.0407864600,0.0046104789,0.0179997087,-36.5180130005,83.5506439209,-103.9169235229,0.0215035677,0.0279633403,0.0214433968,29.2952022552,53.7394828796,-103.3124313354,0.0753790140,-0.0077649951,-0.0047578812,
2729.633,-3.2010948658,1.2967627048,-76.5107650757,0.0675527230,0.0441075563,0.0032824278,-93.2598800659,-13.1657466888,161.2946014404,-0.0392922163,-0.0022066832,0.0163248777,-36.4649314880,83.5486145020,-103.8617248535,0.0200347304,0.0254562795,0.0267255306,29.2936954498,53.7417945862,-103.3123397827,0.0744263530,-0.0013876855,0.0011231899,
2729.643,-3.2020630836,1.2940332890,-76.5083389282,0.0660402477,0.0387533978,0.0169541836,-93.2448654175,-13.1624050140,161.3207855225,-0.0470479578,-0.0041320324,0.0199767947,-36.4082069397,83.5496749878,-103.8044815063,0.0224782228,0.0341444016,0.0296010375,29.2961406708,53.7431411743,-103.3101272583,0.0739519596,0.0054354072,0.0026162267,
2729.653,-3.1995375156,1.2954225540,-76.5084152222,0.0572754331,0.0470101461,0.0106046200,-93.2315750122,-13.1564369202,161.3479766846,-0.0493879318,-0.0055604577,0.0124282241,-36.3698387146,83.5461425781,-103.7622451782,0.0224713087,0.0248399079,0.0295092463,29.2968444824,53.7434272766,-103.3078384399,0.0729783177,0.0005481839,0.0070178509,
2729.663,-3.2007393837,1.2941879034,-76.5084991455,0.0640898272,0.0426365808,0.0042570829,-93.2243728638,-13.1517505646,161.3762359619,-0.0414957702,0.0003240705,0.0049833059,-36.3721046448,83.5456924438,-103.7602920532,0.0229586959,0.0282675028,0.0251088440,29.2990131378,53.7472457886,-103.3035278320,0.0715529323,-0.0043278337,0.0002398491,
2729.673,-3.2022268772,1.2931329012,-76.5061264038,0.0640714169,0.0392445475,0.0076768398,-93.2197341919,-13.1465559006,161.4036102295,-0.0394543707,0.0018141866,0.0083232522,-36.3692321777,83.5435028076,-103.7524185181,0.0214895606,0.0229127109,0.0284954011,29.3013496399,53.7479553223,-103.2992630005,0.0764430165,0.0024919510,0.0031900406,
2729.683,-3.2015206814,1.2921693325,-76.5043945313,0.0655194521,0.0470447615,0.0013272166,-93.2182617188,-13.1400489807,161.4309539795,-0.0398320705,0.0023296475,0.0166004896,-36.3688583374,83.5426788330,-103.7495574951,0.0268590450,0.0282911956,0.0211598873,29.2994670868,53.7455368042,-103.2973098755,0.0773946047,-0.0014140010,0.0090101957,
