Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2405.913,-3.2482588291,1.3178666830,-110.1455078125,0.0596201792,0.0405342095,0.0057784915,-112.7915420532,75.3331832886,120.3114013672,0.0387036204,0.0586177111,0.0184152126,-1.5411326885,82.2748260498,51.5409851074,0.0270570517,0.0266062319,0.0193488449,26.5073585510,55.0409469604,117.6301956177,0.0783507824,0.0039402246,-0.0007322431,
2405.923,-3.2463924885,1.3175060749,-110.1444168091,0.0654732585,0.0468493626,0.0023580790,-112.7885437012,75.3333129883,120.3173828125,0.0347979665,0.0571560264,0.0105895400,-1.5553600788,82.2758941650,51.5360717773,0.0290126801,0.0251746476,0.0237624645,26.5078220367,55.0419883728,117.6336669922,0.0690839291,0.0034543872,0.0061185956,
2405.933,-3.2487828732,1.3171837330,-110.1438980103,0.0610731058,0.0405433513,0.0057786703,-112.7903213501,75.3336868286,120.3211212158,0.0406589508,0.0576355159,0.0159657001,-1.5577450991,82.2748794556,51.5411453247,0.0251040459,0.0276221931,0.0232565403,26.5054512024,55.0439758301,117.6356430054,0.0734983087,-0.0004177988,-0.0041194558,
2405.943,-3.2500121593,1.3179175854,-110.1434326172,0.0596210696,0.0381233431,0.0087097287,-112.7840347290,75.3327484131,120.3327941895,0.0411431193,0.0635198653,0.0164341927,-1.5698070526,82.2723388672,51.5372467041,0.0270512104,0.0232574642,0.0237022042,26.5079059601,55.0465087891,117.6416244507,0.0686408281,0.0059238672,-0.0040773749,
2405.953,-3.2503321171,1.3191250563,-110.1421966553,0.0518296361,0.0454531051,0.0150582194,-112.7732925415,75.3323440552,120.3479919434,0.0347936749,0.0586616099,0.0110217929,-1.5833362341,82.2702026367,51.5338325500,0.0265579224,0.0193843246,0.0329441875,26.5086765289,55.0455322266,117.6455383301,0.0779083967,0.0073756874,-0.0006675720,
2405.963,-3.2493202686,1.3186037540,-110.1434097290,0.0571916327,0.0439706519,0.0077328682,-112.7668533325,75.3335189819,120.3598937988,0.0391933918,0.0571895540,0.0129408240,-1.5763411522,82.2679748535,51.5496063232,0.0270409584,0.0262046754,0.0290006697,26.5115470886,55.0436019897,117.6530914307,0.0822836161,0.0078259408,0.0037146211,
2405.973,-3.2502992153,1.3188626766,-110.1423339844,0.0611024015,0.0391048864,0.0004097223,-112.7730941772,75.3348541260,120.3590469360,0.0372461677,0.0615526736,0.0090515614,-1.5789777040,82.2662963867,51.5563850403,0.0265487432,0.0262117684,0.0255522728,26.5046119690,55.0417442322,117.6515197754,0.0729877353,-0.0004246235,0.0168436766,
2405.983,-3.2492136955,1.3188612461,-110.1405487061,0.0581726879,0.0439687930,0.0091972947,-112.7795181274,75.3367538452,120.3598403931,0.0357897282,0.0644425750,0.0129715800,-1.5746711493,82.2678680420,51.5682868958,0.0260641575,0.0247359276,0.0182561427,26.5010299683,55.0411949158,117.6520538330,0.0754235983,0.0005804896,0.0055900812,
2405.993,-3.2507009506,1.3188681602,-110.1400451660,0.0620790571,0.0415532924,0.0062696338,-112.7849426270,75.3378372192,120.3616180420,0.0387241840,0.0644157529,0.0110337138,-1.5744763613,82.2660903931,51.5772094727,0.0289896727,0.0271776915,0.0250621885,26.5040588379,55.0424690247,117.6585769653,0.0773894787,0.0039795339,-0.0012159348,
2406.003,-3.2522664070,1.3197896481,-110.1395416260,0.0567240454,0.0391391329,0.0057831407,-112.7846298218,75.3394546509,120.3696746826,0.0358016491,0.0653678179,0.0163930058,-1.5649557114,82.2684783936,51.5986099243,0.0289952755,0.0291071236,0.0177766830,26.5008487701,55.0430259705,117.6613693237,0.0773950815,0.0001055598,0.0002416968,
2406.013,-3.2529268265,1.3190857172,-110.1389541626,0.0581766069,0.0401272215,0.0072483420,-112.7871017456,75.3379211426,120.3778152466,0.0362831354,0.0575759709,0.0081123114,-1.5557649136,82.2677154541,51.6179847717,0.0304583311,0.0237145722,0.0280165672,26.4997406006,55.0442314148,117.6650390625,0.0735008717,0.0020762682,0.0022052526,
2406.023,-3.2528753281,1.3193717003,-110.1366043091,0.0591581576,0.0425677150,0.0013889670,-112.7889938354,75.3374633789,120.3831024170,0.0421404839,0.0570906401,0.0100761652,-1.5570838451,82.2678985596,51.6259193420,0.0241110921,0.0290887058,0.0192310661,26.4967727661,55.0440292358,117.6671905518,0.0744754076,-0.0013163984,0.0031660199,
2406.033,-3.2537908554,1.3189022541,-110.1342926025,0.0620796531,0.0347711742,0.0092021823,-112.7811203003,75.3373489380,120.3991241455,0.0401868820,0.0561291873,0.0188337564,-1.5396547318,82.2680206299,51.6540451050,0.0216699839,0.0280706882,0.0221623629,26.4995174408,55.0438919067,117.6738128662,0.0827747583,0.0074472129,0.0026884675,
2406.043,-3.2538273335,1.3181167841,-110.1343612671,0.0625542328,0.0445374586,0.0052957535,-112.7915115356,75.3362426758,120.3964080811,0.0328577757,0.0600348115,0.0017935634,-1.5288288593,82.2690811157,51.6738281250,0.0255787373,0.0241382420,0.0182738453,26.4986858368,55.0449638367,117.6778717041,0.0720432997,0.0011138320,0.0007452369,
2406.053,-3.2525258064,1.3180499077,-110.1326141357,0.0605999380,0.0425616577,0.0106655359,-112.7984619141,75.3367843628,120.3991241455,0.0343250036,0.0614793301,0.0106076002,-1.5191605091,82.2673110962,51.6910858154,0.0206917524,0.0270457864,0.0245903134,26.4998931885,55.0439720154,117.6816558838,0.0798459053,0.0064678192,-0.0017035007,
