Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
1291.838,0.1220740378,0.0610370189,0.9765923023,0.0471205786,0.0527359843,-1.0110172033,-0.1470992118,-0.0379650258,-0.4597308338,0.0021964237,0.0058280453,-0.0131281614,0.0259584431,0.1610742062,-0.9865307212,-0.0195358675,0.1831110567,-0.3662221134,-0.0610370189,0.9342325926,-0.2743003666,-0.2285225987,-0.2211981565,0.3053071797,-0.3056733906,0.0049390197,0.0143489838,0.0027111173,0.6151186824,-0.3246879578,-0.7144493461,-0.0775379837,0.1831110567,-0.3662221134,-0.0610370189,0.9342325926,-0.2743003666,-0.2285225987,-0.2211981565,0.3053071797,-0.3056733906,0.0049390197,0.0143489838,0.0027111173,0.6151186824,-0.3246879578,-0.7144493461,-0.0775379837,0.0000000000,-2.9297769070,0.2441480756,-0.5943784714,0.0000000000,-0.0666524246,-0.9361857772,0.0947294533,-0.2780846655,0.3996665478,0.0577366352,0.0281162784,0.2406613827,0.6745386720,0.3043434918,-0.6282497644,
1291.851,0.1220740378,0.0610370189,0.9155552983,0.0469985045,0.0523697622,-1.0113834143,-0.1425824761,-0.0371105075,-0.4621722996,0.0020490810,0.0054664277,-0.0134953260,0.0259700399,0.1610481888,-0.9865347147,-0.0195322465,0.3662221134,-0.3051851094,-0.1220740378,0.9338663816,-0.2749107480,-0.2282784581,-0.2170476466,0.3067720532,-0.2996917665,0.0045541525,0.0136651993,0.0029718876,0.6151088476,-0.3246639967,-0.7144660354,-0.0775624290,0.3662221134,-0.3051851094,-0.1220740378,0.9338663816,-0.2749107480,-0.2282784581,-0.2170476466,0.3067720532,-0.2996917665,0.0045541525,0.0136651993,0.0029718876,0.6151088476,-0.3246639967,-0.7144660354,-0.0775624290,0.0000000000,-2.3804438114,0.2441480756,-0.5947447419,-0.0118411817,-0.0666524246,-0.9314249158,0.1020538956,-0.2656331062,0.3993452787,0.0456629954,0.0277860686,0.2406866401,0.6745177507,0.3041186631,-0.6283714771,
1291.864,0.1220740378,0.0000000000,0.9765923023,0.0444349498,0.0527359843,-1.0124820471,-0.1461226195,-0.0390636921,-0.4563127458,-0.0005166233,0.0058361590,-0.0145938993,0.0259703286,0.1610235721,-0.9865387678,-0.0195309892,0.3662221134,-0.2441480756,-0.0610370189,0.9331339598,-0.2757652402,-0.2253486812,-0.2225409746,0.3059175313,-0.3078707159,0.0038022995,0.0127534270,0.0058948845,0.6151120067,-0.3246146441,-0.7144860625,-0.0775592923,0.3662221134,-0.2441480756,-0.0610370189,0.9331339598,-0.2757652402,-0.2253486812,-0.2225409746,0.3059175313,-0.3078707159,0.0038022995,0.0127534270,0.0058948845,0.6151120067,-0.3246146441,-0.7144860625,-0.0775592923,0.0000000000,-2.1973326206,0.2441480756,-0.5980407000,-0.0080568865,-0.0705587938,-0.9297158718,0.0961943418,-0.2724692523,0.3960900307,0.0491841063,0.0236120746,0.2406517565,0.6745503545,0.3038263619,-0.6284912825,
1291.877,0.1220740378,0.0000000000,0.9155552983,0.0461439863,0.0529801324,-1.0108951330,-0.1440473646,-0.0416272469,-0.4566789865,0.0011820197,0.0060817339,-0.0130074024,0.0259758327,0.1610480547,-0.9865346551,-0.0195288043,0.3051851094,-0.2441480756,0.0610370189,0.9335001707,-0.2775963545,-0.2263252735,-0.2210760862,0.3059175313,-0.3105563521,0.0041585565,0.0108902752,0.0049182475,0.6151135564,-0.3245759010,-0.7145036459,-0.0775471479,0.3051851094,-0.2441480756,0.0610370189,0.9335001707,-0.2775963545,-0.2263252735,-0.2210760862,0.3059175313,-0.3105563521,0.0041585565,0.0108902752,0.0049182475,0.6151135564,-0.3245759010,-0.7145036459,-0.0775471479,0.7324442267,-2.4414808750,0.0000000000,-0.5960875154,-0.0156254768,-0.0673848689,-0.9372844696,0.0939970091,-0.2807703018,0.3980836272,0.0414710641,0.0264457762,0.2405066341,0.6745820045,0.3034756482,-0.6286821365,
1291.890,0.1220740378,-0.0610370189,0.9765923023,0.0456556901,0.0537125766,-1.0111392736,-0.1420941800,-0.0369884335,-0.4565569162,0.0006959848,0.0068125278,-0.0132514834,0.0259741992,0.1610151231,-0.9865400195,-0.0195306689,0.1831110567,-0.3051851094,0.1220740378,0.9332560301,-0.2767418325,-0.2264473438,-0.2220526785,0.3035981357,-0.3090914786,0.0039091706,0.0117142498,0.0048132986,0.6151082516,-0.3245413601,-0.7145253420,-0.0775340348,0.1831110567,-0.3051851094,0.1220740378,0.9332560301,-0.2767418325,-0.2264473438,-0.2220526785,0.3035981357,-0.3090914786,0.0039091706,0.0117142498,0.0048132986,0.6151082516,-0.3245413601,-0.7145253420,-0.0775340348,0.7324442267,-2.1973326206,0.0000000000,-0.5945005417,0.0000000000,-0.0629902035,-0.9355754256,0.0961943418,-0.2782067358,0.3997175694,0.0568229258,0.0305099338,0.2404232621,0.6746255159,0.3031064868,-0.6288454533,
1291.903,0.1220740378,-0.0610370189,0.9765923023,0.0429700613,0.0556657612,-1.0105289221,-0.1435590684,-0.0422376171,-0.4602191150,-0.0019742772,0.0087542571,-0.0126409531,0.0259681530,0.1610464156,-0.9865349531,-0.0195367374,0.1831110567,-0.3662221134,0.0000000000,0.9343546629,-0.2751548886,-0.2276680768,-0.2203436345,0.3028656840,-0.3054292500,0.0049974322,0.0132418871,0.0036246330,0.6150949597,-0.3245058060,-0.7145527005,-0.0775359273,0.1831110567,-0.3662221134,0.0000000000,0.9343546629,-0.2751548886,-0.2276680768,-0.2203436345,0.3028656840,-0.3054292500,0.0049974322,0.0132418871,0.0036246330,0.6150949597,-0.3245058060,-0.7145527005,-0.0775359273,0.4882961512,-1.2207404375,0.0610370189,-0.5940122604,-0.0048829615,-0.0670186505,-0.9297158718,0.0949736014,-0.2656331062,0.4002315998,0.0516939759,0.0263578668,0.2403526306,0.6747045517,0.3028286695,-0.6289215684,
1291.916,0.1220740378,-0.0610370189,0.9155552983,0.0440687276,0.0556657612,-1.0097965002,-0.1446577311,-0.0367442854,-0.4611957073,-0.0008653961,0.0087421909,-0.0119086504,0.0259632710,0.1610054970,-0.9865416288,-0.0195445940,0.3662221134,-0.3662221134,-0.0610370189,0.9336222410,-0.2766197622,-0.2279122323,-0.2214423120,0.3055513203,-0.3045747280,0.0042542815,0.0117231011,0.0034047216,0.6150853634,-0.3244681060,-0.7145782709,-0.0775340647,0.3662221134,-0.3662221134,-0.0610370189,0.9336222410,-0.2766197622,-0.2279122323,-0.2214423120,0.3055513203,-0.3045747280,0.0042542815,0.0117231011,0.0034047216,0.6150853634,-0.3244681060,-0.7145782709,-0.0775340647,0.1220740378,0.5493331552,0.4272591472,-0.5940122604,-0.0026856288,-0.0683614612,-0.9336222410,0.0937528610,-0.2655110359,0.4002316594,0.0535587147,0.0252143145,0.2402772009,0.6748905182,0.3025785983,-0.6288712025,
1291.929,0.1220740378,-0.0610370189,0.9765923023,0.0430921353,0.0542008728,-1.0116275549,-0.1423383355,-0.0397961363,-0.4633930624,-0.0018271245,0.0072734766,-0.0137392282,0.0259563755,0.1610122323,-0.9865406156,-0.0195475016,0.4882961512,-0.3051851094,-0.1831110567,0.9339884520,-0.2771080732,-0.2248603851,-0.2227851152,0.3066499829,-0.3021332324,0.0045983195,0.0111690164,0.0064495206,0.6150876284,-0.3244212568,-0.7145971060,-0.0775387362,0.4882961512,-0.3051851094,-0.1831110567,0.9339884520,-0.2771080732,-0.2248603851,-0.2227851152,0.3066499829,-0.3021332324,0.0045983195,0.0111690164,0.0064495206,0.6150876284,-0.3244212568,-0.7145971060,-0.0775387362,0.3662221134,1.8311105967,0.4882961512,-0.5954771638,-0.0004882962,-0.0703146458,-0.9349650741,0.0947294533,-0.2812585831,0.3987457156,0.0554003268,0.0236942768,0.2401023805,0.6751880050,0.3022724390,-0.6287657619,
1291.942,0.1220740378,0.0000000000,0.9155552983,0.0427259132,0.0540787987,-1.0107730627,-0.1422162503,-0.0393078402,-0.4576555789,-0.0021870770,0.0071474835,-0.0128846169,0.0259536728,0.1610161960,-0.9865399599,-0.0195498373,0.5493331552,-0.3662221134,-0.1831110567,0.9335001707,-0.2796716094,-0.2236396372,-0.2247382998,0.3067720532,-0.3045747280,0.0040929317,0.0085553527,0.0076639354,0.6150917411,-0.3243668973,-0.7146195769,-0.0775264502,0.5493331552,-0.3662221134,-0.1831110567,0.9335001707,-0.2796716094,-0.2236396372,-0.2247382998,0.3067720532,-0.3045747280,0.0040929317,0.0085553527,0.0076639354,0.6150917411,-0.3243668973,-0.7146195769,-0.0775264502,0.4882961512,0.0000000000,0.4882961512,-0.5948668122,-0.0126956999,-0.0636005774,-0.9375286102,0.0966826379,-0.2653889656,0.3993650079,0.0429425836,0.0304645523,0.2400188744,0.6753180623,0.3020287454,-0.6287752986,
