Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
1081.186,0.1220740378,-0.0610370189,0.9765923023,0.0765404254,0.0072023682,-1.0088198185,-0.1420941800,-0.0511490218,-0.4239631295,-0.0009972975,0.0073049702,-0.0118296146,0.0385055803,0.1201931685,-0.9921148419,0.0047165998,0.1831110567,-0.1220740378,-0.8545182943,0.8790551424,-0.4443494976,-0.2117984593,-0.2585528195,0.5556810498,-0.2161931247,-0.0059080124,-0.0320598185,0.0055449158,0.6107264757,-0.4748537540,-0.6192162633,-0.1354307532,0.1831110567,-0.1220740378,-0.8545182943,0.8790551424,-0.4443494976,-0.2117984593,-0.2585528195,0.5556810498,-0.2161931247,-0.0059080124,-0.0320598185,0.0055449158,0.6107264757,-0.4748537540,-0.6192162633,-0.1354307532,0.0000000000,-0.6714072227,0.0000000000,-0.7502670288,-0.2896817029,-0.2866298556,-0.5000152588,0.2579424381,-0.4336069822,0.1450936198,0.0462868810,0.0062833428,0.1677914709,0.6425903440,0.4835052490,-0.5704291463,
1081.199,0.1220740378,0.0000000000,0.9765923023,0.0777611658,0.0065919980,-1.0089418888,-0.1408734471,-0.0506607257,-0.4138309956,0.0002269298,0.0066959858,-0.0119514465,0.0385036394,0.1202196479,-0.9921116829,0.0047181058,0.1220740378,-0.1831110567,-0.9155552983,0.8805200458,-0.4449598789,-0.2113101631,-0.2591631711,0.5529953837,-0.2182683796,-0.0044442415,-0.0326619148,0.0060134530,0.6107319593,-0.4748646021,-0.6192001104,-0.1354424804,0.1220740378,-0.1831110567,-0.9155552983,0.8805200458,-0.4449598789,-0.2113101631,-0.2591631711,0.5529953837,-0.2182683796,-0.0044442415,-0.0326619148,0.0060134530,0.6107319593,-0.4748646021,-0.6192001104,-0.1354424804,0.0000000000,-0.9155552983,0.1220740378,-0.7500228882,-0.2900479138,-0.2861415446,-0.4986724555,0.2592852712,-0.4316537976,0.1453146338,0.0459222794,0.0068408549,0.1678112000,0.6425790787,0.4835561812,-0.5703930259,
1081.212,0.1220740378,0.0000000000,0.9765923023,0.0775170177,0.0070802942,-1.0091860294,-0.1414838135,-0.0509048738,-0.4172490537,-0.0000124574,0.0071832538,-0.0121952295,0.0385012105,0.1202458814,-0.9921085835,0.0047183260,0.1220740378,-0.1831110567,-0.9765923023,0.8806421161,-0.4444715679,-0.2119205296,-0.2555009723,0.5539720058,-0.2122867554,-0.0043277740,-0.0321773887,0.0053867102,0.6107307673,-0.4748922884,-0.6191720963,-0.1354780942,0.1220740378,-0.1831110567,-0.9765923023,0.8806421161,-0.4444715679,-0.2119205296,-0.2555009723,0.5539720058,-0.2122867554,-0.0043277740,-0.0321773887,0.0053867102,0.6107307673,-0.4748922884,-0.6191720963,-0.1354780942,0.0000000000,-0.9765923023,0.0000000000,-0.7502670288,-0.2890713215,-0.2854090929,-0.4973296225,0.2580645084,-0.4355601668,0.1450463533,0.0469143987,0.0076291561,0.1678185761,0.6425694227,0.4835978150,-0.5703663826,
1081.225,0.1831110567,0.0610370189,0.9765923023,0.0777611658,0.0073244423,-1.0088198185,-0.1423383355,-0.0511490218,-0.4255501032,0.0002244338,0.0074357828,-0.0118296146,0.0385041945,0.1202696562,-0.9921056628,0.0047238478,0.0610370189,-0.2441480756,-0.9155552983,0.8811303973,-0.4430066943,-0.2117984593,-0.2559892535,0.5571458936,-0.2200994939,-0.0038418770,-0.0307160020,0.0055058002,0.6107271314,-0.4749110043,-0.6191565394,-0.1354999691,0.0610370189,-0.2441480756,-0.9155552983,0.8811303973,-0.4430066943,-0.2117984593,-0.2559892535,0.5571458936,-0.2200994939,-0.0038418770,-0.0307160020,0.0055058002,0.6107271314,-0.4749110043,-0.6191565394,-0.1354999691,0.0000000000,-0.9765923023,0.0000000000,-0.7505111694,-0.2970061302,-0.2827234864,-0.4995269775,0.2607501447,-0.4375133514,0.1447688341,0.0390372276,0.0103504658,0.1678137630,0.6425455213,0.4836480021,-0.5703521371,
1081.238,0.1220740378,0.1220740378,0.9765923023,0.0789819062,0.0063478500,-1.0094301701,-0.1430707723,-0.0498062074,-0.4234748483,0.0014216006,0.0064617554,-0.0124418139,0.0385157503,0.1202731952,-0.9921047091,0.0047266837,0.0610370189,-0.3051851094,-0.9765923023,0.8806421161,-0.4419080317,-0.2126529813,-0.2586748898,0.5580004454,-0.2192449719,-0.0043351650,-0.0296340883,0.0046626329,0.6107172966,-0.4749269187,-0.6191489100,-0.1355233490,0.0610370189,-0.3051851094,-0.9765923023,0.8806421161,-0.4419080317,-0.2126529813,-0.2586748898,0.5580004454,-0.2192449719,-0.0043351650,-0.0296340883,0.0046626329,0.6107172966,-0.4749269187,-0.6191489100,-0.1355233490,0.0000000000,-0.9155552983,0.0610370189,-0.7815179825,-0.2915128171,-0.2851649523,-0.5000152588,0.2563554943,-0.4057741165,0.1137725115,0.0444947481,0.0079180002,0.1679143608,0.6424803734,0.4837392271,-0.5703185797,
1081.251,0.1831110567,0.1220740378,0.9765923023,0.0789819062,0.0072023682,-1.0090639591,-0.1422162503,-0.0510269478,-0.4212774932,0.0013979971,0.0073252190,-0.0120773911,0.0385268405,0.1202968061,-0.9921013713,0.0047334693,0.1220740378,-0.3051851094,-0.9155552983,0.8812524676,-0.4406872690,-0.2132633477,-0.2617267370,0.5554368496,-0.2194891274,-0.0037276745,-0.0284247994,0.0040621310,0.6107108593,-0.4749333262,-0.6191479564,-0.1355341524,0.1220740378,-0.3051851094,-0.9155552983,0.8812524676,-0.4406872690,-0.2132633477,-0.2617267370,0.5554368496,-0.2194891274,-0.0037276745,-0.0284247994,0.0040621310,0.6107108593,-0.4749333262,-0.6191479564,-0.1355341524,0.6103702188,-0.8545182943,0.0000000000,-0.7822504640,-0.2968840599,-0.2815027237,-0.4995269775,0.2584307492,-0.4365367591,0.1130409837,0.0391565859,0.0115396380,0.1679014862,0.6424698234,0.4837322831,-0.5703401566,
1081.264,0.1831110567,0.1220740378,0.9765923023,0.0800805688,0.0070802942,-1.0088198185,-0.1439252943,-0.0498062074,-0.4217658043,0.0024676844,0.0072126491,-0.0118355155,0.0385406762,0.1202976927,-0.9921007156,0.0047399742,0.0610370189,-0.3051851094,-0.9155552983,0.8807641864,-0.4403210580,-0.2146061659,-0.2600176930,0.5549485683,-0.2214423120,-0.0042176843,-0.0280734599,0.0027405024,0.6106998324,-0.4749410748,-0.6191505790,-0.1355447620,0.0610370189,-0.3051851094,-0.9155552983,0.8807641864,-0.4403210580,-0.2146061659,-0.2600176930,0.5549485683,-0.2214423120,-0.0042176843,-0.0280734599,0.0027405024,0.6106998324,-0.4749410748,-0.6191505790,-0.1355447620,0.4882961512,-0.8545182943,0.0000000000,-0.7816400528,-0.2981047928,-0.2817468941,-0.4956206083,0.2656331062,-0.4367808998,0.1136490703,0.0379694402,0.0112638772,0.1678965390,0.6424530149,0.4837382138,-0.5703554749,
1081.277,0.1220740378,0.1220740378,0.9765923023,0.0792260543,0.0059816279,-1.0104068518,-0.1453901827,-0.0480971709,-0.4160283208,0.0015891641,0.0061182939,-0.0134244561,0.0385524817,0.1202722266,-0.9921032786,0.0047425767,0.0610370189,-0.3051851094,-0.8545182943,0.8802759051,-0.4403210580,-0.2149723768,-0.2594073415,0.5566576123,-0.2172917873,-0.0047023892,-0.0280779898,0.0023974776,0.6106860042,-0.4749658108,-0.6191409826,-0.1355643421,0.0610370189,-0.3051851094,-0.8545182943,0.8802759051,-0.4403210580,-0.2149723768,-0.2594073415,0.5566576123,-0.2172917873,-0.0047023892,-0.0280779898,0.0023974776,0.6106860042,-0.4749658108,-0.6191409826,-0.1355643421,0.6103702188,-0.7934812307,0.3662221134,-0.7817621231,-0.2893154621,-0.2815027237,-0.4996490479,0.2661214173,-0.4124881625,0.1135584712,0.0466968417,0.0114827752,0.1679758281,0.6424169540,0.4837730527,-0.5703431964,
1081.290,0.1220740378,0.0610370189,0.9765923023,0.0806909427,0.0065919980,-1.0112613440,-0.1412396580,-0.0520035401,-0.4248176515,0.0030339211,0.0067299753,-0.0142804980,0.0385622308,0.1203108355,-0.9920982122,0.0047459444,0.0610370189,-0.3051851094,-0.8545182943,0.8812524676,-0.4399548471,-0.2159489691,-0.2576982975,0.5543382168,-0.2243720889,-0.0037230253,-0.0277202129,0.0014479309,0.6106742620,-0.4749723673,-0.6191467643,-0.1355673373,0.0610370189,-0.3051851094,-0.8545182943,0.8812524676,-0.4399548471,-0.2159489691,-0.2576982975,0.5543382168,-0.2243720889,-0.0037230253,-0.0277202129,0.0014479309,0.6106742620,-0.4749723673,-0.6191467643,-0.1355673373,0.6103702188,-0.9765923023,0.0000000000,-0.7822504640,-0.2971282005,-0.2813806534,-0.4954985082,0.2607501447,-0.4369029701,0.1130769253,0.0389183760,0.0115450025,0.1679647714,0.6424024701,0.4837613404,-0.5703727007,
