Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
978.291,0.1220740378,0.0000000000,0.8545182943,0.0638447255,0.0118411817,-1.0105289221,-0.1444135904,-0.0499282815,-0.4052858055,0.0026143044,0.0055758385,-0.0124244690,0.0307622738,0.1406423897,-0.9897046089,0.0012062264,0.2441480756,0.0610370189,-0.6714072227,0.7949461341,-0.2869960666,-0.5589770079,-0.2714926600,0.3762321770,-0.3352153003,0.0059071779,-0.0239820182,-0.0035876632,0.4696071744,-0.3525573313,-0.8084807396,-0.0421239734,0.2441480756,0.0610370189,-0.6714072227,0.7949461341,-0.2869960666,-0.5589770079,-0.2714926600,0.3762321770,-0.3352153003,0.0059071779,-0.0239820182,-0.0035876632,0.4696071744,-0.3525573313,-0.8084807396,-0.0421239734,3.9063692093,2.9297769070,-10.3152561188,-0.8908963203,1.0146794319,-0.0742210150,-0.6850795150,0.0000000000,-0.3422956169,-0.2500557899,0.2489359975,-0.0157546401,-0.0154660325,0.4543031156,-0.5684056878,-0.6859501600,
978.304,0.1220740378,0.0000000000,0.8545182943,0.0648213178,0.0123294778,-1.0118716955,-0.1425824761,-0.0512710959,-0.4027222395,0.0035764761,0.0060650585,-0.0137681365,0.0307693575,0.1406418085,-0.9897044301,0.0012076820,0.3051851094,0.0610370189,-0.9155552983,0.7933591604,-0.2874843478,-0.5582445860,-0.2647785842,0.3789178133,-0.3276467323,0.0042951703,-0.0244607329,-0.0028951764,0.4696286321,-0.3525463641,-0.8084733486,-0.0421214253,0.3051851094,0.0610370189,-0.9155552983,0.7933591604,-0.2874843478,-0.5582445860,-0.2647785842,0.3789178133,-0.3276467323,0.0042951703,-0.0244607329,-0.0028951764,0.4696286321,-0.3525463641,-0.8084733486,-0.0421214253,3.9063692093,2.9297769070,-10.2542190552,-0.8906521797,1.0132144690,-0.0733665004,-0.6865444183,0.2236396372,-0.3437604904,-0.2483778596,0.2487372160,-0.0140725747,-0.0160916504,0.4550448656,-0.5681763291,-0.6856340766,
978.317,0.1220740378,0.0000000000,0.9155552983,0.0634784997,0.0124515519,-1.0104068518,-0.1492965519,-0.0494399853,-0.4095583856,0.0022253916,0.0061880080,-0.0123037696,0.0307734665,0.1405830085,-0.9897126555,0.0012068703,0.2441480756,0.0000000000,-0.9765923023,0.7942137122,-0.2884609401,-0.5571458936,-0.2679525018,0.3763542473,-0.3270363510,0.0051253438,-0.0254378617,-0.0018309951,0.4696475565,-0.3525215685,-0.8084733486,-0.0421156064,0.2441480756,0.0000000000,-0.9765923023,0.7942137122,-0.2884609401,-0.5571458936,-0.2679525018,0.3763542473,-0.3270363510,0.0051253438,-0.0254378617,-0.0018309951,0.4696475565,-0.3525215685,-0.8084733486,-0.0421156064,4.3946652412,2.9297769070,-10.7425155640,-0.8907742500,1.0156559944,-0.0782494619,-0.6831263304,0.0001220740,-0.3432722092,-0.2470159531,0.2524991632,-0.0180501416,-0.0169861596,0.4556211233,-0.5681128502,-0.6852822900,
978.330,0.1220740378,-0.0610370189,0.8545182943,0.0638447255,0.0131839961,-1.0106509924,-0.1478316635,-0.0560319833,-0.4155400395,0.0025923476,0.0069170720,-0.0125479102,0.0307732932,0.1406202167,-0.9897074699,0.0012063009,0.2441480756,0.0610370189,-0.9765923023,0.7954344153,-0.2898037732,-0.5567796826,-0.2712485194,0.3775750101,-0.3276467323,0.0063138008,-0.0267760456,-0.0015125871,0.4696737230,-0.3524930477,-0.8084711432,-0.0421077050,0.2441480756,0.0610370189,-0.9765923023,0.7954344153,-0.2898037732,-0.5567796826,-0.2712485194,0.3775750101,-0.3276467323,0.0063138008,-0.0267760456,-0.0015125871,0.4696737230,-0.3524930477,-0.8084711432,-0.0421077050,4.3946652412,2.0752587318,-11.2308111191,-0.8910183907,1.0266426802,-0.0795922726,-0.6855677962,0.2248603851,-0.3592638969,-0.2457326651,0.2648413181,-0.0185845941,-0.0176654942,0.4563869536,-0.5678539276,-0.6849701405,
978.343,0.1220740378,-0.0610370189,0.9155552983,0.0631122813,0.0125736259,-1.0107730627,-0.1450239569,-0.0527359843,-0.4107791483,0.0018642284,0.0063070124,-0.0126696825,0.0307711270,0.1406220347,-0.9897072315,0.0012062067,0.1831110567,0.0610370189,-0.7934812307,0.7967772484,-0.2901699841,-0.5573900342,-0.2702719271,0.3809930682,-0.3215430081,0.0076324344,-0.0271187723,-0.0021685958,0.4696979225,-0.3525002003,-0.8084537983,-0.0421087779,0.1831110567,0.0610370189,-0.7934812307,0.7967772484,-0.2901699841,-0.5573900342,-0.2702719271,0.3809930682,-0.3215430081,0.0076324344,-0.0271187723,-0.0021685958,0.4696979225,-0.3525002003,-0.8084537983,-0.0421087779,4.3336281776,1.9531846046,-11.5359964371,-0.8751487732,1.0310373306,-0.0792260543,-0.6872768402,0.2266914845,-0.3632923365,-0.2283464670,0.2705867887,-0.0174359456,-0.0183320008,0.4571509957,-0.5675836205,-0.6846669912,
978.356,0.1220740378,-0.0610370189,0.9155552983,0.0632343516,0.0119632557,-1.0107730627,-0.1445356607,-0.0531022064,-0.4145634472,0.0019900016,0.0056999652,-0.0126694441,0.0307690501,0.1406300366,-0.9897060990,0.0012078410,0.1220740378,0.0610370189,-0.5493331552,0.7990966439,-0.2915128171,-0.5558031201,-0.2757652402,0.3800164759,-0.3219092488,0.0099325180,-0.0284057260,-0.0006356239,0.4697278440,-0.3525123000,-0.8084317446,-0.0420954488,0.1220740378,0.0610370189,-0.5493331552,0.7990966439,-0.2915128171,-0.5558031201,-0.2757652402,0.3800164759,-0.3219092488,0.0099325180,-0.0284057260,-0.0006356239,0.4697278440,-0.3525123000,-0.8084317446,-0.0420954488,4.2725911140,0.9765923023,-13.3060703278,-0.8802759051,1.0249335766,-0.0012207404,-0.6872768402,0.2259590477,-0.3393658400,-0.2316884995,0.2660354376,0.0609407648,-0.0192239452,0.4578331411,-0.5671972632,-0.6845068932,
978.369,0.1220740378,-0.0610370189,0.9155552983,0.0625019073,0.0139164403,-1.0105289221,-0.1462447047,-0.0539567247,-0.4134647548,0.0012647659,0.0076467884,-0.0124249458,0.0307659097,0.1406422108,-0.9897044897,0.0012045613,0.1831110567,0.0610370189,-0.3051851094,0.8001953363,-0.2900479138,-0.5562914014,-0.2736899853,0.3822138011,-0.3302102685,0.0110204220,-0.0268538892,-0.0011802316,0.4697600603,-0.3525348008,-0.8084046841,-0.0420702063,0.1831110567,0.0610370189,-0.3051851094,0.8001953363,-0.2900479138,-0.5562914014,-0.2736899853,0.3822138011,-0.3302102685,0.0110204220,-0.0268538892,-0.0011802316,0.4697600603,-0.3525348008,-0.8084046841,-0.0420702063,4.0284433365,0.1220740378,-13.6112556458,-0.8927274346,1.0312814713,-0.0029297769,-0.6836146116,0.2270577103,-0.3416852355,-0.2423031926,0.2739771605,0.0594774783,-0.0201522838,0.4584962130,-0.5667698979,-0.6843904257,
978.382,0.1220740378,-0.0610370189,0.9155552983,0.0625019073,0.0144047365,-1.0097965002,-0.1451460272,-0.0491958372,-0.4116336703,0.0012717173,0.0081262887,-0.0116921067,0.0307631399,0.1405965388,-0.9897110462,0.0011982966,0.1220740378,0.0000000000,-0.1220740378,0.7984862924,-0.2894375324,-0.5572679639,-0.2703939974,0.3764763474,-0.3276467323,0.0093199611,-0.0261393785,-0.0021940470,0.4697828889,-0.3525684178,-0.8083783984,-0.0420366712,0.1220740378,0.0000000000,-0.1220740378,0.7984862924,-0.2894375324,-0.5572679639,-0.2703939974,0.3764763474,-0.3276467323,0.0093199611,-0.0261393785,-0.0021940470,0.4697828889,-0.3525684178,-0.8083783984,-0.0420366712,4.0894804001,0.7324442267,-14.6488847733,-0.8955351710,1.0299386978,0.0000000000,-0.6875209808,0.2260811180,-0.3421735168,-0.2431480289,0.2743502259,0.0627174377,-0.0211185701,0.4592399597,-0.5663045049,-0.6842479706,
978.395,0.1220740378,0.0000000000,0.9155552983,0.0623798333,0.0133060701,-1.0102847815,-0.1436811388,-0.0513931699,-0.4126102626,0.0011466704,0.0070243347,-0.0121805668,0.0307648573,0.1405862570,-0.9897124767,0.0011965579,0.2441480756,-0.0610370189,-0.1220740378,0.7951902747,-0.2872402072,-0.5581225157,-0.2685628831,0.3762321770,-0.3238624334,0.0060441494,-0.0238336921,-0.0030713081,0.4697983265,-0.3526059687,-0.8083549738,-0.0419994108,0.2441480756,-0.0610370189,-0.1220740378,0.7951902747,-0.2872402072,-0.5581225157,-0.2685628831,0.3762321770,-0.3238624334,0.0060441494,-0.0238336921,-0.0030713081,0.4697983265,-0.3526059687,-0.8083549738,-0.0419994108,4.3946652412,0.0000000000,-15.5644397736,-0.8930936456,1.0234687328,-0.0019531846,-0.6872768402,0.2247382998,-0.3425397575,-0.2386232018,0.2697070837,0.0610359311,-0.0221836846,0.4599859715,-0.5658186674,-0.6841149926,
