Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
8699.407,0.1220740378,0.0000000000,0.9155552983,0.0789819062,0.0021973327,-1.0091860294,-0.1368449926,-0.0478530228,-0.4088259637,0.0020051003,0.0055844346,-0.0121581554,0.0380163230,0.1221718937,-0.9918826222,0.0063899467,0.0610370189,-0.3662221134,-0.9155552983,0.8723410964,0.1717581749,-0.4782860875,-0.3606067002,0.4680318534,-0.3896603286,0.0190045834,-0.0201530159,0.0067265630,0.4373273551,-0.2634895742,-0.8205624223,-0.2573683560,0.0610370189,-0.3662221134,-0.9155552983,0.8723410964,0.1717581749,-0.4782860875,-0.3606067002,0.4680318534,-0.3896603286,0.0190045834,-0.0201530159,0.0067265630,0.4373273551,-0.2634895742,-0.8205624223,-0.2573683560,0.1220740378,3.1739249229,-1.6479995251,-0.5321207047,-0.1101107821,-0.7571032047,-0.4358043075,0.0068361461,-0.9297158718,0.0668557286,0.0037908629,0.0355849266,-0.0213498119,-0.9164360166,-0.2381855398,0.3212477267,
8699.420,0.1220740378,0.0000000000,0.9155552983,0.0792260543,0.0035401471,-1.0080873966,-0.1392864734,-0.0502945036,-0.4118778110,0.0022429153,0.0069263699,-0.0110599995,0.0380194858,0.1221786216,-0.9918816686,0.0063901572,0.0610370189,-0.3662221134,-0.5493331552,0.8714865446,0.1737113595,-0.4774315655,-0.3603625596,0.4633930624,-0.3923459649,0.0181441307,-0.0181791037,0.0075792372,0.4373319745,-0.2634973824,-0.8205595016,-0.2573622763,0.0610370189,-0.3662221134,-0.5493331552,0.8714865446,0.1737113595,-0.4774315655,-0.3603625596,0.4633930624,-0.3923459649,0.0181441307,-0.0181791037,0.0075792372,0.4373319745,-0.2634973824,-0.8205595016,-0.2573622763,0.4882961512,1.3428144455,-0.9155552983,-0.5322428346,-0.1096224859,-0.7578356266,-0.4372692108,0.0029297769,-0.9369182587,0.0663902760,0.0044606924,0.0350856185,-0.0212552175,-0.9164620042,-0.2383298725,0.3210725784,
8699.433,0.1220740378,0.0000000000,0.9155552983,0.0794702023,0.0034180731,-1.0088198185,-0.1379436702,-0.0469985045,-0.4106570780,0.0024798363,0.0068040369,-0.0117930174,0.0380233042,0.1221460775,-0.9918855429,0.0063892244,0.0610370189,-0.3662221134,-0.4882961512,0.8716086149,0.1751762480,-0.4781640172,-0.3562120497,0.4674215019,-0.3902707100,0.0182614923,-0.0166909993,0.0068472028,0.4373307526,-0.2635229230,-0.8205512166,-0.2573639452,0.0610370189,-0.3662221134,-0.4882961512,0.8716086149,0.1751762480,-0.4781640172,-0.3562120497,0.4674215019,-0.3902707100,0.0182614923,-0.0166909993,0.0068472028,0.4373307526,-0.2635229230,-0.8205512166,-0.2573639452,0.4882961512,0.2441480756,-0.7324442267,-0.5482345223,-0.1103549302,-0.7597888112,-0.4375133514,0.0000000000,-0.9360637069,0.0502636433,0.0038866401,0.0332115293,-0.0211906545,-0.9164564013,-0.2384344339,0.3210152686,
8699.446,0.1220740378,-0.0610370189,0.9155552983,0.0787377581,0.0032959990,-1.0083315372,-0.1375774443,-0.0444349498,-0.4159062505,0.0017542318,0.0066822991,-0.0113041997,0.0380203165,0.1220781356,-0.9918940663,0.0063863671,0.1220740378,-0.3051851094,-0.4882961512,0.8729514480,0.1737113595,-0.4776757061,-0.3606067002,0.4669331908,-0.3884395957,0.0195897222,-0.0181199908,0.0073245466,0.4373390675,-0.2635461986,-0.8205406666,-0.2573604584,0.1220740378,-0.3051851094,-0.4882961512,0.8729514480,0.1737113595,-0.4776757061,-0.3606067002,0.4669331908,-0.3884395957,0.0195897222,-0.0181199908,0.0073245466,0.4373390675,-0.2635461986,-0.8205406666,-0.2573604584,0.1220740378,-0.9155552983,-0.8545182943,-0.5468916893,-0.1119418964,-0.7837153077,-0.4373912811,0.0009765923,-0.9353312850,0.0515677929,0.0024163947,0.0092973709,-0.0211736429,-0.9164239764,-0.2385718375,0.3210067749,
8699.459,0.1220740378,-0.0610370189,0.9155552983,0.0791039765,0.0032959990,-1.0094301701,-0.1374553740,-0.0455336161,-0.4107791483,0.0021258965,0.0066826520,-0.0124024153,0.0380179137,0.1220277399,-0.9919003248,0.0063842773,0.2441480756,-0.2441480756,-0.6714072227,0.8741722107,0.1720023155,-0.4788964391,-0.3595080376,0.4659565985,-0.3846552968,0.0207971334,-0.0198005289,0.0060913265,0.4373491406,-0.2635586262,-0.8205326796,-0.2573554516,0.2441480756,-0.2441480756,-0.6714072227,0.8741722107,0.1720023155,-0.4788964391,-0.3595080376,0.4659565985,-0.3846552968,0.0207971334,-0.0198005289,0.0060913265,0.4373491406,-0.2635586262,-0.8205326796,-0.2573554516,0.0000000000,-0.6103702188,-0.8545182943,-0.5644703507,-0.1107211560,-0.7890865803,-0.4361705482,0.0034180731,-0.9335001707,0.0339559317,0.0037214011,0.0039390326,-0.0211798605,-0.9163874388,-0.2387262583,0.3209962547,
8699.472,0.1220740378,0.0000000000,0.9155552983,0.0794702023,0.0035401471,-1.0088198185,-0.1367229223,-0.0458998382,-0.4065065384,0.0024848580,0.0069259359,-0.0117926002,0.0380218402,0.1219867244,-0.9919053316,0.0063827201,0.1831110567,-0.2441480756,-0.7934812307,0.8738059402,0.1707815826,-0.4798730314,-0.3552354574,0.4665669799,-0.3957640231,0.0204229355,-0.0210103244,0.0051051080,0.4373596609,-0.2635489404,-0.8205328584,-0.2573469579,0.1831110567,-0.2441480756,-0.7934812307,0.8738059402,0.1707815826,-0.4798730314,-0.3552354574,0.4665669799,-0.3957640231,0.0204229355,-0.0210103244,0.0051051080,0.4373596609,-0.2635489404,-0.8205328584,-0.2573469579,0.3662221134,0.1220740378,-0.9765923023,-0.5548264980,-0.1095004156,-0.7912839055,-0.4277474284,0.0000000000,-0.9336222410,0.0434253216,0.0050855353,0.0018525124,-0.0211135820,-0.9163926244,-0.2388217002,0.3209143281,
8699.485,0.1220740378,-0.0610370189,0.9155552983,0.0782494619,0.0035401471,-1.0078432560,-0.1400189251,-0.0452894680,-0.4087038934,0.0012731701,0.0069250576,-0.0108153820,0.0380177908,0.1219250634,-0.9919130206,0.0063793664,0.1220740378,-0.2441480756,-0.8545182943,0.8749046326,0.1713919491,-0.4782860875,-0.3568224013,0.4715720117,-0.3910031319,0.0215113759,-0.0204061866,0.0066717267,0.4373648167,-0.2635546625,-0.8205249906,-0.2573579252,0.1220740378,-0.2441480756,-0.8545182943,0.8749046326,0.1713919491,-0.4782860875,-0.3568224013,0.4715720117,-0.3910031319,0.0215113759,-0.0204061866,0.0066717267,0.4373648167,-0.2635546625,-0.8205249906,-0.2573579252,0.2441480756,1.3428144455,-0.9765923023,-0.5471358299,-0.1113315225,-0.7896969318,-0.4257942438,0.0021973327,-0.9361857772,0.0507505536,0.0033929795,0.0036949515,-0.0210257936,-0.9164333344,-0.2389334887,0.3207210004,
8699.498,0.1220740378,-0.0610370189,0.9155552983,0.0787377581,0.0041505173,-1.0091860294,-0.1379436702,-0.0488296151,-0.4099246264,0.0017685816,0.0075315600,-0.0121575594,0.0380145274,0.1219191253,-0.9919138551,0.0063767829,0.0610370189,-0.3662221134,-0.7934812307,0.8742942810,0.1716361046,-0.4777977765,-0.3582873046,0.4699850380,-0.3942991495,0.0208994746,-0.0201660246,0.0071555078,0.4373642802,-0.2635586858,-0.8205221295,-0.2573632300,0.0610370189,-0.3662221134,-0.7934812307,0.8742942810,0.1716361046,-0.4777977765,-0.3582873046,0.4699850380,-0.3942991495,0.0208994746,-0.0201660246,0.0071555078,0.4373642802,-0.2635586858,-0.8205221295,-0.2573632300,0.0000000000,1.0986663103,-0.7934812307,-0.5354167223,-0.1134067848,-0.7815179825,-0.4375133514,0.0078127384,-0.9345988631,0.0621209741,0.0014213398,0.0121214390,-0.0209913980,-0.9164468646,-0.2391398400,0.3205302954,
8699.511,0.1220740378,0.0000000000,0.9155552983,0.0783715323,0.0045167394,-1.0096743107,-0.1389202625,-0.0469985045,-0.4085817933,0.0014007837,0.0078921318,-0.0126459599,0.0380158722,0.1218851432,-0.9919180274,0.0063727708,0.0610370189,-0.3662221134,-0.7934812307,0.8724631667,0.1717581749,-0.4774315655,-0.3527939618,0.4686422348,-0.3941770792,0.0190680623,-0.0200500637,0.0075190961,0.4373621643,-0.2635632753,-0.8205200434,-0.2573693693,0.0610370189,-0.3662221134,-0.7934812307,0.8724631667,0.1717581749,-0.4774315655,-0.3527939618,0.4686422348,-0.3941770792,0.0190680623,-0.0200500637,0.0075190961,0.4373621643,-0.2635632753,-0.8205200434,-0.2573693693,0.0000000000,0.9765923023,-0.7324442267,-0.5343180895,-0.1132847071,-0.7588122487,-0.4217658043,0.0028077029,-0.9336222410,0.0629413724,0.0016515106,0.0350209475,-0.0209277663,-0.9164742827,-0.2392380685,0.3203832507,
