Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
4380.651,0.1831110567,0.1220740378,0.9155552983,0.0614032410,0.0120853297,-1.0099185705,-0.1374553740,-0.0545670949,-0.4071169198,0.0013958439,0.0055732480,-0.0117413998,0.0301531665,0.1567615718,-0.9872980714,0.0014897396,0.0000000000,-0.3662221134,-0.6714072227,0.8255867362,-0.2877285182,-0.5055086017,-0.2611163557,0.3903927803,-0.3341166377,0.0059838891,-0.0218469799,0.0022292137,0.4932746887,-0.3547057807,-0.7926512957,-0.0530203022,0.0000000000,-0.3662221134,-0.6714072227,0.8255867362,-0.2877285182,-0.5055086017,-0.2611163557,0.3903927803,-0.3341166377,0.0059838891,-0.0218469799,0.0022292137,0.4932746887,-0.3547057807,-0.7926512957,-0.0530203022,0.3662221134,-5.0050354004,0.4882961512,-0.9414349794,-0.0671407208,-0.0625019073,-0.6784874797,0.2226630449,-0.3086031675,0.0193176270,0.1602981091,0.0976060629,-0.1882750392,-0.6583249569,-0.3832824528,0.6200794578,
4380.664,0.1831110567,0.1831110567,0.9155552983,0.0610370189,0.0124515519,-1.0096743107,-0.1386761069,-0.0567644276,-0.4074831307,0.0009950027,0.0059519741,-0.0114991665,0.0301692877,0.1567695886,-0.9872964025,0.0014988789,-0.2441480756,-0.4272591472,-0.8545182943,0.8248542547,-0.2878505886,-0.5058748126,-0.2583086789,0.3905148506,-0.3319193125,0.0052609444,-0.0220163763,0.0019030571,0.4932508171,-0.3547285497,-0.7926536202,-0.0530535020,-0.2441480756,-0.4272591472,-0.8545182943,0.8248542547,-0.2878505886,-0.5058748126,-0.2583086789,0.3905148506,-0.3319193125,0.0052609444,-0.0220163763,0.0019030571,0.4932508171,-0.3547285497,-0.7926536202,-0.0530535020,0.0610370189,-4.8829617500,0.0000000000,-0.0009765923,-0.0742210150,-0.0650654659,-0.6787316799,0.2226630449,-0.3046967983,0.9585782290,0.1566529721,0.0972912088,-0.1871437281,-0.6580986977,-0.3851335645,0.6195150614,
4380.677,0.1831110567,0.1831110567,0.9155552983,0.0631122813,0.0124515519,-1.0118716955,-0.1407513618,-0.0587176122,-0.3975951374,0.0030262880,0.0059645623,-0.0136991143,0.0301900059,0.1567952037,-0.9872916341,0.0015093344,-0.4272591472,-0.3662221134,-1.0376293659,0.8237556219,-0.2876064479,-0.5068514347,-0.2580645084,0.3903927803,-0.3324075937,0.0041611791,-0.0218622386,0.0009718537,0.4932219386,-0.3547464013,-0.7926601171,-0.0531080030,-0.4272591472,-0.3662221134,-1.0376293659,0.8237556219,-0.2876064479,-0.5068514347,-0.2580645084,0.3903927803,-0.3324075937,0.0041611791,-0.0218622386,0.0009718537,0.4932219386,-0.3547464013,-0.7926601171,-0.0531080030,0.2441480756,-4.0284433365,0.0000000000,-0.0009765923,-0.0754417554,-0.0683614612,-0.6758018732,0.2209540159,-0.2968840599,0.9573422670,0.1588084400,0.0964360833,-0.1860128343,-0.6579261422,-0.3870080709,0.6188703179,
4380.690,0.1831110567,0.1220740378,0.9155552983,0.0642109439,0.0120853297,-1.0112613440,-0.1417279541,-0.0559099093,-0.4024780989,0.0040862300,0.0056126462,-0.0130909681,0.0302080531,0.1567777246,-0.9872938395,0.0015189076,-0.5493331552,-0.1831110567,-1.1597033739,0.8248542547,-0.2888271809,-0.5090487599,-0.2600176930,0.3886837363,-0.3322855234,0.0052412152,-0.0231981874,-0.0011954308,0.4931995273,-0.3547536731,-0.7926661372,-0.0531747714,-0.5493331552,-0.1831110567,-1.1597033739,0.8248542547,-0.2888271809,-0.5090487599,-0.2600176930,0.3886837363,-0.3322855234,0.0052412152,-0.0231981874,-0.0011954308,0.4931995273,-0.3547536731,-0.7926661372,-0.0531747714,0.1220740378,0.0000000000,0.0000000000,0.0000000000,-0.0627460554,-0.0004882962,-0.6778771281,0.2187566757,-0.3086031675,0.9571787715,0.1762312949,0.1641488522,-0.1846241951,-0.6568503380,-0.3887282610,0.6193507314,
4380.703,0.1831110567,0.0000000000,0.9155552983,0.0655537620,0.0133060701,-1.0112613440,-0.1355021894,-0.0571306497,-0.3936887681,0.0054052062,0.0068416083,-0.0130923986,0.0302191507,0.1568088830,-0.9872884750,0.0015257954,-0.4882961512,-0.1220740378,-1.0986663103,0.8264412284,-0.2887051105,-0.5119785070,-0.2629474699,0.3918576539,-0.3276467323,0.0068099499,-0.0231809318,-0.0040995479,0.4931791127,-0.3547728658,-0.7926657796,-0.0532437302,-0.4882961512,-0.1220740378,-1.0986663103,0.8264412284,-0.2887051105,-0.5119785070,-0.2629474699,0.3918576539,-0.3276467323,0.0068099499,-0.0231809318,-0.0040995479,0.4931791127,-0.3547728658,-0.7926657796,-0.0532437302,0.0610370189,-0.7324442267,0.9765923023,-0.0001220740,-0.0666524246,-0.0631122813,-0.6797082424,0.2226630449,-0.3114108741,0.9557354450,0.1754482090,0.1046034470,-0.1834348440,-0.6569278836,-0.3905724883,0.6184608340,
4380.716,0.1220740378,0.0000000000,0.9155552983,0.0650654659,0.0130619220,-1.0111392736,-0.1345255971,-0.0582293160,-0.3995483220,0.0048955418,0.0065962030,-0.0129715800,0.0302297380,0.1568583101,-0.9872803092,0.0015283664,-0.3662221134,-0.1220740378,-0.9155552983,0.8275399208,-0.2894375324,-0.5114902258,-0.2605060041,0.3911252320,-0.3276467323,0.0078974366,-0.0239783525,-0.0035957098,0.4931654334,-0.3548018038,-0.7926575541,-0.0532971695,-0.3662221134,-0.1220740378,-0.9155552983,0.8275399208,-0.2894375324,-0.5114902258,-0.2605060041,0.3911252320,-0.3276467323,0.0078974366,-0.0239783525,-0.0035957098,0.4931654334,-0.3548018038,-0.7926575541,-0.0532971695,0.0000000000,-0.2441480756,0.0000000000,-0.0041505173,-0.0625019073,-0.0666524246,-0.6797082424,0.2226630449,-0.3024994731,0.9503477216,0.1826121062,0.1043910906,-0.1822913438,-0.6570616961,-0.3924731016,0.6174529195,
4380.729,0.1220740378,-0.0610370189,0.9765923023,0.0639667958,0.0145268105,-1.0110172033,-0.1386761069,-0.0594500564,-0.3975951374,0.0037915483,0.0080532413,-0.0128499269,0.0302329250,0.1568978578,-0.9872739315,0.0015261180,-0.0610370189,-0.1220740378,-0.7324442267,0.8272957802,-0.2880947292,-0.5114902258,-0.2608722150,0.3899044693,-0.3344828784,0.0076491237,-0.0226527154,-0.0035932660,0.4931623042,-0.3548141718,-0.7926529646,-0.0533145703,-0.0610370189,-0.1220740378,-0.7324442267,0.8272957802,-0.2880947292,-0.5114902258,-0.2608722150,0.3899044693,-0.3344828784,0.0076491237,-0.0226527154,-0.0035932660,0.4931623042,-0.3548141718,-0.7926529646,-0.0533145703,0.0000000000,-0.4882961512,0.0610370189,-0.0004882962,-0.0625019073,-0.0634784997,-0.6784874797,0.2198553383,-0.3114108741,0.9526156187,0.1857407093,0.1107931435,-0.1810908467,-0.6571562290,-0.3943664432,0.6164984107,
4380.742,0.1220740378,-0.0610370189,0.9155552983,0.0633564293,0.0144047365,-1.0104068518,-0.1376995146,-0.0589617603,-0.4052858055,0.0031787530,0.0079232724,-0.0122397542,0.0302346796,0.1569392830,-0.9872674346,0.0015236773,0.0000000000,-0.1220740378,-0.7934812307,0.8272957802,-0.2865077555,-0.5102694631,-0.2597735524,0.3906369209,-0.3337504268,0.0076382756,-0.0210925043,-0.0023760796,0.4931617379,-0.3548226058,-0.7926479578,-0.0533368103,0.0000000000,-0.1220740378,-0.7934812307,0.8272957802,-0.2865077555,-0.5102694631,-0.2597735524,0.3906369209,-0.3337504268,0.0076382756,-0.0210925043,-0.0023760796,0.4931617379,-0.3548226058,-0.7926479578,-0.0533368103,0.1220740378,-1.9531846046,0.5493331552,-0.9543748498,-0.0782494619,-0.0644550920,-0.6731162667,0.2188787460,-0.3103122115,-0.0008830428,0.1690965593,0.1089668274,-0.1819466799,-0.6568171978,-0.3943922818,0.6165909767,
4380.755,0.1220740378,-0.1220740378,0.9155552983,0.0601825006,0.0144047365,-1.0104068518,-0.1370891482,-0.0570085756,-0.4046754241,0.0000286847,0.0079154056,-0.0122383833,0.0302234720,0.1569575965,-0.9872648120,0.0015184765,0.0000000000,-0.1220740378,-0.8545182943,0.8265632987,-0.2861415446,-0.5088046193,-0.2598956227,0.3916135132,-0.3313089311,0.0068898797,-0.0207614601,-0.0009185672,0.4931623042,-0.3548325300,-0.7926412225,-0.0533658750,0.0000000000,-0.1220740378,-0.8545182943,0.8265632987,-0.2861415446,-0.5088046193,-0.2598956227,0.3916135132,-0.3313089311,0.0068898797,-0.0207614601,-0.0009185672,0.4931623042,-0.3548325300,-0.7926412225,-0.0533658750,0.0000000000,-2.9297769070,0.4882961512,-0.0014648885,-0.0742210150,-0.0659199804,-0.6718955040,0.2187566757,-0.3120212555,0.9507027268,0.1763917208,0.1100648195,-0.1807967424,-0.6566872597,-0.3962288797,0.6158897281,
