Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
4259.270,0.1831110567,0.0000000000,0.8545182943,0.0610370189,0.0137943663,-1.0106509924,-0.1416058838,-0.0517593920,-0.4106570780,0.0003613383,0.0078410013,-0.0125107169,0.0304639786,0.1416486204,-0.9895702004,0.0013526056,0.1220740378,-0.2441480756,-0.7934812307,0.8346201777,-0.2732017040,-0.5046540499,-0.2640461326,0.3831903934,-0.3339945674,0.0082143545,-0.0231153965,0.0000746846,0.4938026667,-0.3521302640,-0.7928504348,-0.0616001450,0.1220740378,-0.2441480756,-0.7934812307,0.8346201777,-0.2732017040,-0.5046540499,-0.2640461326,0.3831903934,-0.3339945674,0.0082143545,-0.0231153965,0.0000746846,0.4938026667,-0.3521302640,-0.7928504348,-0.0616001450,0.0000000000,-0.6714072227,0.2441480756,-0.9383831024,-0.0314951017,-0.0008545183,-0.6633503437,0.2187566757,-0.3122653961,0.0609050989,0.0119809732,-0.0054700635,-0.2596830726,-0.6447135210,-0.2868445218,0.6594486237,
4259.283,0.1831110567,0.0000000000,0.9155552983,0.0617694631,0.0126956999,-1.0099185705,-0.1439252943,-0.0529801324,-0.4113894999,0.0010909885,0.0067509608,-0.0117784739,0.0304647479,0.1416526735,-0.9895695448,0.0013571999,0.1220740378,-0.3051851094,-0.7934812307,0.8340098262,-0.2730796337,-0.5037995577,-0.2647785842,0.3830683231,-0.3365581334,0.0076057315,-0.0229977965,0.0009343028,0.4938019812,-0.3521032333,-0.7928640842,-0.0615847744,0.1220740378,-0.3051851094,-0.7934812307,0.8340098262,-0.2730796337,-0.5037995577,-0.2647785842,0.3830683231,-0.3365581334,0.0076057315,-0.0229977965,0.0009343028,0.4938019812,-0.3521032333,-0.7928640842,-0.0615847744,0.0000000000,-0.7324442267,0.2441480756,-0.9404584169,-0.0324716941,-0.0002441481,-0.6650593877,0.2304757833,-0.3125095367,0.0588333011,0.0109163448,-0.0049637035,-0.2595523000,-0.6447678804,-0.2866318226,0.6595395207,
4259.296,0.1220740378,0.0000000000,0.8545182943,0.0621356852,0.0129398480,-1.0099185705,-0.1434369981,-0.0496841334,-0.4066286087,0.0014526881,0.0069912039,-0.0117787719,0.0304673109,0.1416206956,-0.9895740151,0.0013546026,0.1220740378,-0.2441480756,-0.7324442267,0.8354747295,-0.2725913227,-0.5047761202,-0.2581865788,0.3878292143,-0.3276467323,0.0090688467,-0.0225096643,-0.0000450611,0.4938021302,-0.3521182835,-0.7928565145,-0.0615949146,0.1220740378,-0.2441480756,-0.7324442267,0.8354747295,-0.2725913227,-0.5047761202,-0.2581865788,0.3878292143,-0.3276467323,0.0090688467,-0.0225096643,-0.0000450611,0.4938021302,-0.3521182835,-0.7928565145,-0.0615949146,0.0000000000,-0.7324442267,0.2441480756,-0.9380168915,-0.0358897671,0.0000000000,-0.6875209808,0.2202215642,-0.3123874664,0.0612773299,0.0074293688,-0.0048242211,-0.2593866587,-0.6448315978,-0.2863971591,0.6596443653,
4259.309,0.1220740378,-0.0610370189,0.9155552983,0.0617694631,0.0128177740,-1.0105289221,-0.1424604058,-0.0524918362,-0.3995483220,0.0010945201,0.0068665314,-0.0123885870,0.0304634944,0.1416268349,-0.9895732403,0.0013529337,0.1220740378,-0.2441480756,-0.7324442267,0.8347422481,-0.2725913227,-0.5040436983,-0.2605060041,0.3855098188,-0.3274025619,0.0083342791,-0.0225085318,0.0006833076,0.4938037097,-0.3521234989,-0.7928529382,-0.0615984239,0.1220740378,-0.2441480756,-0.7324442267,0.8347422481,-0.2725913227,-0.5040436983,-0.2605060041,0.3855098188,-0.3274025619,0.0083342791,-0.0225085318,0.0006833076,0.4938037097,-0.3521234989,-0.7928529382,-0.0615984239,0.0000000000,-0.7324442267,0.2441480756,-0.9389935136,-0.0319833979,0.0000000000,-0.6581011415,0.2294991910,-0.3125095367,0.0603039861,0.0112461522,-0.0049282908,-0.2592536211,-0.6448870301,-0.2861812115,0.6597360969,
4259.322,0.1220740378,0.0000000000,0.8545182943,0.0617694631,0.0129398480,-1.0107730627,-0.1451460272,-0.0529801324,-0.4044312835,0.0010920316,0.0069847833,-0.0126329064,0.0304649901,0.1416321248,-0.9895724654,0.0013513806,0.1220740378,-0.2441480756,-0.7934812307,0.8338877559,-0.2728354633,-0.5040436983,-0.2638019919,0.3811151385,-0.3256935477,0.0074766874,-0.0227582753,0.0006810427,0.4938054383,-0.3521103859,-0.7928580046,-0.0615941696,0.1220740378,-0.2441480756,-0.7934812307,0.8338877559,-0.2728354633,-0.5040436983,-0.2638019919,0.3811151385,-0.3256935477,0.0074766874,-0.0227582753,0.0006810427,0.4938054383,-0.3521103859,-0.7928580046,-0.0615941696,0.0000000000,-0.7324442267,0.2441480756,-0.9385052323,-0.0354014710,-0.0017090365,-0.6600543261,0.2216864526,-0.3125095367,0.0607949495,0.0077572092,-0.0067319199,-0.2590893209,-0.6449532509,-0.2859494090,0.6598364711,
4259.335,0.1220740378,-0.0610370189,0.9155552983,0.0625019073,0.0128177740,-1.0091860294,-0.1412396580,-0.0535905026,-0.4035767615,0.0018284954,0.0068600634,-0.0110456944,0.0304631535,0.1416576654,-0.9895688295,0.0013505718,0.1220740378,-0.3051851094,-0.7934812307,0.8355967999,-0.2738120556,-0.5048982501,-0.2616046667,0.3839228451,-0.3343607783,0.0091880560,-0.0237383842,-0.0001680255,0.4938037097,-0.3520952165,-0.7928664684,-0.0615855269,0.1220740378,-0.3051851094,-0.7934812307,0.8355967999,-0.2738120556,-0.5048982501,-0.2616046667,0.3839228451,-0.3343607783,0.0091880560,-0.0237383842,-0.0001680255,0.4938037097,-0.3520952165,-0.7928664684,-0.0615855269,0.0000000000,-0.6714072227,0.2441480756,-0.9397259355,-0.0351573229,-0.0004882962,-0.6568803787,0.2292550504,-0.3125095367,0.0595768690,0.0079293251,-0.0056008846,-0.2589487731,-0.6450105906,-0.2857413292,0.6599256396,
4259.348,0.1220740378,0.0000000000,0.9155552983,0.0617694631,0.0139164403,-1.0100406408,-0.1469771415,-0.0496841334,-0.4032105505,0.0010932758,0.0079507120,-0.0119005442,0.0304651670,0.1416066289,-0.9895761013,0.0013452282,0.1220740378,-0.3051851094,-0.7934812307,0.8346201777,-0.2744224370,-0.5046540499,-0.2631916404,0.3870967627,-0.3317972422,0.0082151294,-0.0243482292,0.0000822544,0.4938011765,-0.3520908952,-0.7928704619,-0.0615810528,0.1220740378,-0.3051851094,-0.7934812307,0.8346201777,-0.2744224370,-0.5046540499,-0.2631916404,0.3870967627,-0.3317972422,0.0082151294,-0.0243482292,0.0000822544,0.4938011765,-0.3520908952,-0.7928704619,-0.0615810528,0.0000000000,-0.7324442267,0.2441480756,-0.9382610321,-0.0329599902,0.0000000000,-0.6865444183,0.2294991910,-0.3118991554,0.0610448718,0.0100436285,-0.0052154660,-0.2588201463,-0.6450624466,-0.2855343521,0.6600150466,
4259.361,0.1220740378,0.0000000000,0.9155552983,0.0625019073,0.0130619220,-1.0095522404,-0.1446577311,-0.0507827997,-0.4015015066,0.0018192045,0.0070924154,-0.0114125609,0.0304687005,0.1415802240,-0.9895797372,0.0013430066,0.1220740378,-0.3051851094,-0.7324442267,0.8348643184,-0.2739341557,-0.5045319796,-0.2612384558,0.3844111562,-0.3289895356,0.0084650517,-0.0238531530,0.0002100468,0.4937989414,-0.3520911336,-0.7928719521,-0.0615758002,0.1220740378,-0.3051851094,-0.7324442267,0.8348643184,-0.2739341557,-0.5045319796,-0.2612384558,0.3844111562,-0.3289895356,0.0084650517,-0.0238531530,0.0002100468,0.4937989414,-0.3520911336,-0.7928719521,-0.0615758002,0.0000000000,-0.6714072227,0.2441480756,-0.9376506805,-0.0351573229,-0.0002441481,-0.6836146116,0.2307199389,-0.3121433258,0.0616578460,0.0077754855,-0.0055498555,-0.2586890161,-0.6451151371,-0.2853361964,0.6601006389,
4259.374,0.1220740378,0.0000000000,0.9155552983,0.0614032410,0.0131839961,-1.0104068518,-0.1445356607,-0.0545670949,-0.3999145627,0.0007197186,0.0072101769,-0.0122671723,0.0304693785,0.1416050345,-0.9895761609,0.0013416932,0.1220740378,-0.3051851094,-0.7324442267,0.8348643184,-0.2733237743,-0.5050203204,-0.2636799216,0.3881954551,-0.3277688026,0.0084706545,-0.0232390165,-0.0002707243,0.4937950373,-0.3520986140,-0.7928711772,-0.0615764149,0.1220740378,-0.3051851094,-0.7324442267,0.8348643184,-0.2733237743,-0.5050203204,-0.2636799216,0.3881954551,-0.3277688026,0.0084706545,-0.0232390165,-0.0002707243,0.4937950373,-0.3520986140,-0.7928711772,-0.0615764149,0.0000000000,-0.7324442267,0.2441480756,-0.9385052323,-0.0354014710,0.0000000000,-0.6869106293,0.2188787460,-0.3118991554,0.0608058572,0.0074620172,-0.0054075718,-0.2585231960,-0.6451792717,-0.2851020396,0.6602041721,
