Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
1198.576,0.1220740378,0.0000000000,0.9155552983,0.0423596911,0.0533463545,-1.0104068518,-0.1314737350,-0.0312509537,-0.4515518546,0.0003354661,0.0058015250,-0.0124216676,0.0245906115,0.1617179364,-0.9864497781,-0.0200675912,0.0000000000,-0.1831110567,0.4272591472,0.4890286028,0.3320413828,-0.8257088065,-0.3884395957,0.4055299461,-0.4378795624,0.0108712018,0.0061280131,-0.0100889802,0.2067059427,-0.2113839984,-0.9291771054,-0.2224021852,0.0000000000,-0.1831110567,0.4272591472,0.4890286028,0.3320413828,-0.8257088065,-0.3884395957,0.4055299461,-0.4378795624,0.0108712018,0.0061280131,-0.0100889802,0.2067059427,-0.2113839984,-0.9291771054,-0.2224021852,0.5493331552,1.0376293659,-1.8921475410,-0.5024567246,-0.0468764305,-0.6804406643,-0.4162724614,0.0181890316,-0.9453413486,0.1311767101,0.0432004333,0.0880041718,-0.0374527052,-0.9108720422,-0.2340466082,0.3381935358,
1198.589,0.1220740378,0.0000000000,0.9155552983,0.0439466536,0.0523697622,-1.0097965002,-0.1337931454,-0.0362559892,-0.4463026822,0.0019078739,0.0048318319,-0.0118115544,0.0245973859,0.1617251337,-0.9864484668,-0.0200628322,-0.0610370189,-0.2441480756,0.4882961512,0.4906155467,0.3330179751,-0.8263191581,-0.3845332265,0.4078493714,-0.4421521723,0.0124437213,0.0071282685,-0.0106984377,0.2067103535,-0.2114079446,-0.9291716814,-0.2223970741,-0.0610370189,-0.2441480756,0.4882961512,0.4906155467,0.3330179751,-0.8263191581,-0.3845332265,0.4078493714,-0.4421521723,0.0124437213,0.0071282685,-0.0106984377,0.2067103535,-0.2114079446,-0.9291716814,-0.2223970741,0.6103702188,0.9765923023,-1.7090365887,-0.5023346543,-0.0490737632,-0.5001373291,-0.4213995934,0.0169682913,-0.9487594366,0.1315239072,0.0411707610,0.2681021690,-0.0373436138,-0.9108569622,-0.2338857204,0.3383573592,
1198.602,0.1220740378,-0.0610370189,0.9155552983,0.0435804315,0.0544450209,-1.0100406408,-0.1315958202,-0.0329599902,-0.4452040195,0.0015396848,0.0069037750,-0.0120559931,0.0245980360,0.1616960466,-0.9864531755,-0.0200650357,-0.0610370189,-0.2441480756,0.4272591472,0.4906155467,0.3346049488,-0.8272957802,-0.3829462528,0.4065065384,-0.4394665360,0.0124355555,0.0087277293,-0.0116747022,0.2067110091,-0.2114285082,-0.9291673303,-0.2223961204,-0.0610370189,-0.2441480756,0.4272591472,0.4906155467,0.3346049488,-0.8272957802,-0.3829462528,0.4065065384,-0.4394665360,0.0124355555,0.0087277293,-0.0116747022,0.2067110091,-0.2114285082,-0.9291673303,-0.2223961204,0.4882961512,0.9765923023,-1.7090365887,-0.5014801621,-0.0499282815,-0.5003814697,-0.4218878746,0.0316171758,-0.9519333243,0.1325978637,0.0404729135,0.2676585317,-0.0372779816,-0.9108167291,-0.2338292897,0.3385119438,
1198.615,0.1220740378,-0.0610370189,0.9155552983,0.0427259132,0.0544450209,-1.0102847815,-0.1325724125,-0.0317392498,-0.4455702305,0.0006874576,0.0069005154,-0.0123001337,0.0245961174,0.1616445929,-0.9864616990,-0.0200681109,-0.0610370189,-0.1831110567,0.3662221134,0.4893948138,0.3335062861,-0.8271737099,-0.3836787045,0.4044312835,-0.4427625239,0.0112054050,0.0076403916,-0.0115537047,0.2067168057,-0.2114302665,-0.9291664362,-0.2223919481,-0.0610370189,-0.1831110567,0.3662221134,0.4893948138,0.3335062861,-0.8271737099,-0.3836787045,0.4044312835,-0.4427625239,0.0112054050,0.0076403916,-0.0115537047,0.2067168057,-0.2114302665,-0.9291664362,-0.2223919481,0.4882961512,0.9765923023,-1.7090365887,-0.5000152588,-0.0518814661,-0.5005035400,-0.4199346900,0.0205084383,-0.9994201660,0.1342738867,0.0386897065,0.2673420906,-0.0371549204,-0.9108117223,-0.2336402982,0.3386690021,
1198.628,0.0610370189,-0.0610370189,0.9155552983,0.0416272469,0.0538346507,-1.0097965002,-0.1322061867,-0.0330820642,-0.4425183833,-0.0004035868,0.0062791593,-0.0118121505,0.0245926119,0.1616132259,-0.9864667058,-0.0200749338,0.0610370189,-0.1220740378,0.3051851094,0.4907376468,0.3333841860,-0.8265632987,-0.3833124936,0.4065065384,-0.4432508349,0.0125269592,0.0075424314,-0.0109460950,0.2067306936,-0.2114298344,-0.9291659594,-0.2223821431,0.0610370189,-0.1220740378,0.3051851094,0.4907376468,0.3333841860,-0.8265632987,-0.3833124936,0.4065065384,-0.4432508349,0.0125269592,0.0075424314,-0.0109460950,0.2067306936,-0.2114298344,-0.9291659594,-0.2223821431,0.4272591472,0.0000000000,-1.9531846046,-0.5006256104,-0.0468764305,-0.6821497083,-0.4212774932,0.0200201422,-1.0000305176,0.1334225535,0.0437927917,0.0858834386,-0.0370141976,-0.9108991027,-0.2335009575,0.3385459781,
1198.641,0.1220740378,0.0000000000,0.8545182943,0.0416272469,0.0539567247,-1.0099185705,-0.1317178905,-0.0339365825,-0.4427625239,-0.0004061200,0.0063999072,-0.0119342804,0.0245937556,0.1616026759,-0.9864683747,-0.0200756472,0.0000000000,-0.1220740378,0.2441480756,0.4895168841,0.3322855234,-0.8277840614,-0.3836787045,0.4065065384,-0.4399548471,0.0112949312,0.0064596534,-0.0121672153,0.2067379355,-0.2114315480,-0.9291653037,-0.2223757654,0.0000000000,-0.1220740378,0.2441480756,0.4895168841,0.3322855234,-0.8277840614,-0.3836787045,0.4065065384,-0.4399548471,0.0112949312,0.0064596534,-0.0121672153,0.2067379355,-0.2114315480,-0.9291653037,-0.2223757654,0.4882961512,0.3051851094,-1.9531846046,-0.5000152588,-0.0468764305,-0.6836146116,-0.4173711240,0.0158696249,-0.9966124296,0.1337455511,0.0438982174,0.0846430063,-0.0368513092,-0.9110038877,-0.2333318442,0.3383979201,
1198.654,0.1220740378,0.0000000000,0.9155552983,0.0402844325,0.0540787987,-1.0102847815,-0.1309854388,-0.0332041383,-0.4449598789,-0.0017452724,0.0065205805,-0.0123004913,0.0245916229,0.1615813076,-0.9864720106,-0.0200771652,-0.0610370189,-0.1831110567,0.3051851094,0.4885402918,0.3328959048,-0.8269295096,-0.3901486397,0.4034546912,-0.4389782548,0.0103145242,0.0070774853,-0.0113117695,0.2067420781,-0.2114257365,-0.9291670918,-0.2223709971,-0.0610370189,-0.1831110567,0.3051851094,0.4885402918,0.3328959048,-0.8269295096,-0.3901486397,0.4034546912,-0.4389782548,0.0103145242,0.0070774853,-0.0113117695,0.2067420781,-0.2114257365,-0.9291670918,-0.2223709971,0.5493331552,0.3051851094,-1.9531846046,-0.5012360215,-0.0473647267,-0.6823938489,-0.4213995934,0.0159916990,-0.9988097548,0.1322467327,0.0435258597,0.0860794783,-0.0366874449,-0.9111045599,-0.2331704348,0.3382563889,
1198.667,0.1220740378,0.0000000000,0.9155552983,0.0416272469,0.0533463545,-1.0096743107,-0.1317178905,-0.0335703604,-0.4458144009,-0.0004055500,0.0057902373,-0.0116900206,0.0245925840,0.1615617573,-0.9864750504,-0.0200763699,-0.0610370189,-0.1831110567,0.4272591472,0.4898831248,0.3331400454,-0.8259529471,-0.3848994374,0.4043092132,-0.4353160262,0.0116401613,0.0073381364,-0.0103387833,0.2067484707,-0.2114445418,-0.9291616678,-0.2223690450,-0.0610370189,-0.1831110567,0.4272591472,0.4898831248,0.3331400454,-0.8259529471,-0.3848994374,0.4043092132,-0.4353160262,0.0116401613,0.0073381364,-0.0103387833,0.2067484707,-0.2114445418,-0.9291616678,-0.2223690450,0.6714072227,0.3662221134,-1.7090365887,-0.6800744534,-0.0510269478,-0.5000152588,-0.4174932241,0.0139164403,-0.9989318252,-0.0457167625,0.0400032625,0.2677196264,-0.0366494954,-0.9109755754,-0.2328823805,0.3388057947,
1198.680,0.1220740378,-0.0610370189,0.9155552983,0.0418713950,0.0546891689,-1.0097965002,-0.1344035119,-0.0308847316,-0.4492324591,-0.0001550168,0.0071285367,-0.0118122101,0.0245883651,0.1614913493,-0.9864866138,-0.0200808700,-0.0610370189,-0.1831110567,0.3662221134,0.4891506732,0.3354594707,-0.8261970878,-0.3825800419,0.4039430022,-0.4391003251,0.0108988583,0.0096582770,-0.0105877519,0.2067516893,-0.2114511579,-0.9291589856,-0.2223715186,-0.0610370189,-0.1831110567,0.3662221134,0.4891506732,0.3354594707,-0.8261970878,-0.3825800419,0.4039430022,-0.4391003251,0.0108988583,0.0096582770,-0.0105877519,0.2067516893,-0.2114511579,-0.9291589856,-0.2223715186,0.6714072227,0.4882961512,-1.7090365887,-0.6801965237,-0.0522476882,-0.5007476807,-0.4140751362,0.0168462172,-0.9995422363,-0.0449882150,0.0389284641,0.2662663460,-0.0366087370,-0.9108481407,-0.2326064855,0.3393416703,
