Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
911.588,0.1220740378,-0.0610370189,0.9155552983,0.0405285805,0.0551774651,-1.0094301701,-0.1370891482,-0.0404065065,-0.4491103888,-0.0003136694,0.0068200305,-0.0114349723,0.0241013374,0.1630845070,-0.9862274528,-0.0205309242,0.0000000000,-0.1220740378,0.2441480756,0.5323649049,0.2912686467,-0.8153324723,-0.3676870167,0.4017456472,-0.4401989877,0.0143224597,0.0052128136,-0.0091696978,0.2277935147,-0.2309505194,-0.9219471812,-0.2121997327,0.0000000000,-0.1220740378,0.2441480756,0.5323649049,0.2912686467,-0.8153324723,-0.3676870167,0.4017456472,-0.4401989877,0.0143224597,0.0052128136,-0.0091696978,0.2277935147,-0.2309505194,-0.9219471812,-0.2121997327,0.0000000000,-0.6714072227,-0.7324442267,-0.5005035400,-0.8858913183,-0.0312509537,-0.2490310371,0.1313516647,-0.4668111205,-0.0598897338,0.0103644729,0.0239249468,0.2056743354,-0.5009436011,-0.5262000561,0.6558278203,
911.601,0.1220740378,0.0000000000,0.9155552983,0.0400402844,0.0539567247,-1.0094301701,-0.1348918080,-0.0404065065,-0.4511856437,-0.0008033253,0.0056021102,-0.0114349127,0.0241030902,0.1631472409,-0.9862169027,-0.0205278918,0.0000000000,-0.1831110567,0.2441480756,0.5315103531,0.2909024358,-0.8163090944,-0.3654896617,0.4023560286,-0.4377574921,0.0134571195,0.0048673749,-0.0101459026,0.2278080881,-0.2309225798,-0.9219542146,-0.2121835947,0.0000000000,-0.1831110567,0.2441480756,0.5315103531,0.2909024358,-0.8163090944,-0.3654896617,0.4023560286,-0.4377574921,0.0134571195,0.0048673749,-0.0101459026,0.2278080881,-0.2309225798,-0.9219542146,-0.2121835947,0.1220740378,-0.6714072227,-0.9155552983,-0.5000152588,-0.8857692480,-0.0312509537,-0.2485427409,0.1291543394,-0.4570451975,-0.0592780709,0.0104380250,0.0237312317,0.2055434138,-0.5008454323,-0.5262017250,0.6559426785,
911.614,0.1220740378,-0.0610370189,0.9155552983,0.0397961363,0.0543229468,-1.0106509924,-0.1364787817,-0.0393078402,-0.4483779371,-0.0010367669,0.0059696324,-0.0126551986,0.0240984689,0.1631844491,-0.9862108827,-0.0205272119,0.0000000000,-0.1831110567,0.2441480756,0.5310220718,0.2902920544,-0.8152104020,-0.3620716035,0.4028443396,-0.4366588295,0.0129570961,0.0042788088,-0.0090470314,0.2278215438,-0.2309022546,-0.9219593406,-0.2121689320,0.0000000000,-0.1831110567,0.2441480756,0.5310220718,0.2902920544,-0.8152104020,-0.3620716035,0.4028443396,-0.4366588295,0.0129570961,0.0042788088,-0.0090470314,0.2278215438,-0.2309022546,-0.9219593406,-0.2121689320,0.1220740378,-0.7324442267,-0.9155552983,-0.5019684434,-0.8854029775,-0.0319833979,-0.2495193332,0.1301309317,-0.4666890502,-0.0610999465,0.0107514262,0.0228051916,0.2054185569,-0.5007567406,-0.5261939764,0.6560555696,
911.627,0.1220740378,-0.0610370189,0.9155552983,0.0404065065,0.0544450209,-1.0094301701,-0.1346476674,-0.0396740623,-0.4483779371,-0.0004189871,0.0060920864,-0.0114340782,0.0240958650,0.1632365733,-0.9862023592,-0.0205263570,0.0000000000,-0.1831110567,0.2441480756,0.5302896500,0.2902920544,-0.8156987429,-0.3630481958,0.4032105505,-0.4340952933,0.0122166276,0.0043005049,-0.0095328093,0.2278319448,-0.2308864444,-0.9219639897,-0.2121547908,0.0000000000,-0.1831110567,0.2441480756,0.5302896500,0.2902920544,-0.8156987429,-0.3630481958,0.4032105505,-0.4340952933,0.0122166276,0.0043005049,-0.0095328093,0.2278319448,-0.2308864444,-0.9219639897,-0.2121547908,0.0000000000,-0.6714072227,-0.7324442267,-0.5001373291,-0.8847926259,-0.0319833979,-0.2497634888,0.1292764097,-0.4677877128,-0.0591158271,0.0112968683,0.0226365104,0.2052855492,-0.5006827712,-0.5261842012,0.6561614871,
911.640,0.1220740378,0.0000000000,0.9155552983,0.0410168767,0.0548112430,-1.0101627111,-0.1352580339,-0.0380870998,-0.4466688931,0.0001852587,0.0064570718,-0.0121669173,0.0240995269,0.1632623225,-0.9861980081,-0.0205258373,0.0000000000,-0.1831110567,0.2441480756,0.5307779312,0.2901699841,-0.8154546022,-0.3651234508,0.4036988318,-0.4370250702,0.0126945972,0.0042007267,-0.0092874169,0.2278449833,-0.2308647782,-0.9219697118,-0.2121393085,0.0000000000,-0.1831110567,0.2441480756,0.5307779312,0.2901699841,-0.8154546022,-0.3651234508,0.4036988318,-0.4370250702,0.0126945972,0.0042007267,-0.0092874169,0.2278449833,-0.2308647782,-0.9219697118,-0.2121393085,0.1220740378,-0.7324442267,-0.9155552983,-0.5006256104,-0.8847926259,-0.0312509537,-0.2500076294,0.1289101839,-0.4626606107,-0.0594780147,0.0112468004,0.0231735110,0.2051576972,-0.5005881786,-0.5261813998,0.6562759280,
911.653,0.1220740378,0.0000000000,0.9155552983,0.0411389507,0.0554216132,-1.0100406408,-0.1355021894,-0.0362559892,-0.4505752623,0.0003006160,0.0070631802,-0.0120453238,0.0241032019,0.1632627994,-0.9861978292,-0.0205273833,0.0000000000,-0.1831110567,0.2441480756,0.5313882828,0.2904141247,-0.8148441911,-0.3675649166,0.4067507088,-0.4405651987,0.0132912397,0.0044655502,-0.0086784363,0.2278596610,-0.2308431119,-0.9219748974,-0.2121252120,0.0000000000,-0.1831110567,0.2441480756,0.5313882828,0.2904141247,-0.8148441911,-0.3675649166,0.4067507088,-0.4405651987,0.0132912397,0.0044655502,-0.0086784363,0.2278596610,-0.2308431119,-0.9219748974,-0.2121252120,0.1220740378,-0.7324442267,-0.9155552983,-0.5000152588,-0.8847926259,-0.0312509537,-0.2461012602,0.1408734471,-0.4600970447,-0.0587444901,0.0111980438,0.0229790807,0.2050238103,-0.5004873872,-0.5261849761,0.6563917994,
911.666,0.1220740378,0.0000000000,0.8545182943,0.0411389507,0.0546891689,-1.0099185705,-0.1329386234,-0.0384533219,-0.4516739547,0.0002944171,0.0063296333,-0.0119235516,0.0241074152,0.1633138210,-0.9861893058,-0.0205261745,0.0000000000,-0.1220740378,0.2441480756,0.5317544937,0.2907803655,-0.8150883317,-0.3662221134,0.4041871428,-0.4371471405,0.0136349797,0.0048514605,-0.0089301467,0.2278792858,-0.2308202535,-0.9219783545,-0.2121130079,0.0000000000,-0.1220740378,0.2441480756,0.5317544937,0.2907803655,-0.8150883317,-0.3662221134,0.4041871428,-0.4371471405,0.0136349797,0.0048514605,-0.0089301467,0.2278792858,-0.2308202535,-0.9219783545,-0.2121130079,0.1220740378,-0.6714072227,-0.9155552983,-0.5000152588,-0.8847926259,-0.0316171758,-0.2497634888,0.1408734471,-0.4609515667,-0.0586227179,0.0111492276,0.0224260576,0.2048859298,-0.5003851652,-0.5261933208,0.6565060019,
911.679,0.1220740378,0.0000000000,0.9155552983,0.0416272469,0.0545670949,-1.0100406408,-0.1356242597,-0.0365001373,-0.4466688931,0.0007736422,0.0062075406,-0.0120459795,0.0241119191,0.1633149534,-0.9861890078,-0.0205254164,0.0000000000,-0.1831110567,0.2441480756,0.5311441422,0.2909024358,-0.8154546022,-0.3626819551,0.4032105505,-0.4401989877,0.0130134821,0.0049922764,-0.0092968345,0.2278933227,-0.2307942957,-0.9219850302,-0.2120984048,0.0000000000,-0.1831110567,0.2441480756,0.5311441422,0.2909024358,-0.8154546022,-0.3626819551,0.4032105505,-0.4401989877,0.0130134821,0.0049922764,-0.0092968345,0.2278933227,-0.2307942957,-0.9219850302,-0.2120984048,0.1220740378,-0.7324442267,-0.7324442267,-0.5018463731,-0.8867458105,-0.0328379162,-0.2402417064,0.1298867762,-0.4643696547,-0.0603007376,0.0091320276,0.0210201256,0.2047734857,-0.5003224015,-0.5261651874,0.6566116214,
911.692,0.1220740378,0.0000000000,0.9155552983,0.0416272469,0.0537125766,-1.0096743107,-0.1346476674,-0.0408948027,-0.4439832866,0.0007645451,0.0053571276,-0.0116798282,0.0241174586,0.1633813679,-0.9861779213,-0.0205210242,0.0000000000,-0.1831110567,0.2441480756,0.5307779312,0.2896817029,-0.8152104020,-0.3651234508,0.4062623978,-0.4415417910,0.0126365423,0.0037954152,-0.0090511441,0.2279067189,-0.2307729721,-0.9219905734,-0.2120822668,0.0000000000,-0.1831110567,0.2441480756,0.5307779312,0.2896817029,-0.8152104020,-0.3651234508,0.4062623978,-0.4415417910,0.0126365423,0.0037954152,-0.0090511441,0.2279067189,-0.2307729721,-0.9219905734,-0.2120822668,0.1220740378,-0.7324442267,-0.9155552983,-0.5001373291,-0.8847926259,-0.0314951017,-0.2441480756,0.1270790696,-0.4624164701,-0.0584703684,0.0110365748,0.0221728608,0.2046642751,-0.5002418160,-0.5261511803,0.6567180157,
