Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
2565.643,0.1220740378,0.0000000000,0.9155552983,0.0140385143,-0.0102542192,-1.0129703283,-0.1489303261,0.5361492038,-0.3905148506,0.0008359319,0.0042418502,-0.0131625533,0.0096638100,-0.6158486605,-0.7879577875,0.0016455067,-0.0610370189,-0.1831110567,0.4272591472,0.8490249515,-0.3663441837,-0.3785516024,-0.1727347672,0.5800958276,-0.3697622716,0.0059353709,0.0088030398,0.0071468949,0.5465778112,-0.4596007764,-0.6941610575,-0.0916703343,-0.1220740378,0.8545182943,-1.2817773819,0.1782280952,-0.9923398495,0.0111087374,-0.2651448250,0.2939542830,-0.7232886553,-0.0299678594,-0.0140773058,-0.0011037774,-0.4853481352,0.3620853126,0.6025206447,-0.5201379061,0.3662221134,-0.3662221134,-0.3662221134,-0.6384472251,-0.7097384334,-0.2700277865,-0.5147862434,0.3866084814,-0.4493545294,0.0033587813,0.0149312615,-0.0184274614,0.0499340147,0.4744909704,0.6331678629,-0.6096773148,
2565.682,0.1220740378,0.0000000000,0.9155552983,0.0142826624,-0.0092776269,-1.0132144690,-0.1521042585,0.5355387926,-0.3848994374,0.0010837521,0.0052087810,-0.0134065151,0.0096593583,-0.6158344150,-0.7879690528,0.0016430069,-0.1831110567,-0.1220740378,0.3662221134,0.8489028811,-0.3651234508,-0.3808709979,-0.1700491309,0.5789971352,-0.3696402013,0.0058162212,0.0100241303,0.0048334301,0.5465726256,-0.4596221447,-0.6941490173,-0.0916850641,-0.0610370189,1.2817773819,-1.3428144455,0.1772515029,-0.9911190867,0.0111087374,-0.2663655579,0.2982268631,-0.7228003740,-0.0311461240,-0.0129006505,-0.0011952110,-0.4856218100,0.3622358739,0.6023921967,-0.5199263692,0.4882961512,-0.3662221134,-0.3051851094,-0.6389355063,-0.7082735896,-0.2695394754,-0.5147862434,0.3870967627,-0.4415417910,0.0028309822,0.0164260864,-0.0179241896,0.0498570241,0.4745409787,0.6331364512,-0.6096774936,
2565.721,0.1220740378,0.0000000000,0.9765923023,0.0150151066,-0.0098879971,-1.0122379065,-0.1500289887,0.5360270739,-0.3870967627,0.0018223496,0.0045991857,-0.0124298334,0.0096571809,-0.6158377528,-0.7879663706,0.0016451655,-0.2441480756,-0.0610370189,0.4272591472,0.8490249515,-0.3653675914,-0.3786736727,-0.1745658815,0.5791192651,-0.3711050749,0.0059389472,0.0097798109,0.0070323944,0.5465663075,-0.4596648216,-0.6941213608,-0.0917182714,-0.3051851094,2.2583696842,-1.7090365887,0.1762749106,-0.9909970164,0.0118411817,-0.2666096985,0.2933439016,-0.7213354707,-0.0324244648,-0.0128434300,-0.0005139075,-0.4860201776,0.3624880314,0.6022192836,-0.5195786357,0.5493331552,-0.1831110567,-0.4272591472,-0.6385692954,-0.7077852488,-0.2690511942,-0.5156407356,0.3906369209,-0.4439832866,0.0031266809,0.0169700384,-0.0174166560,0.0497478582,0.4745986462,0.6331007481,-0.6096785069,
2565.773,0.0610370189,0.0610370189,0.9765923023,0.0146488845,-0.0086672567,-1.0141911507,-0.1485641003,0.5355387926,-0.3906369209,0.0014242530,0.0058068661,-0.0143833160,0.0096657379,-0.6158488989,-0.7879577875,0.0016300714,-0.1831110567,0.0000000000,0.4272591472,0.8512222767,-0.3648793101,-0.3784295321,-0.1761528403,0.5783867836,-0.3709830046,0.0081087947,0.0102605224,0.0072240233,0.5465816259,-0.4597033858,-0.6940769553,-0.0917701274,-0.4272591472,2.6245918274,-1.5259255171,0.1870174259,-0.9898983836,0.0076906644,-0.2666096985,0.2929776907,-0.7166966796,-0.0223171860,-0.0118806958,-0.0046749748,-0.4867303967,0.3629156351,0.6019573212,-0.5189184546,0.4272591472,-0.1220740378,-0.3662221134,-0.6394237876,-0.7103488445,-0.2727133930,-0.5173497796,0.3889278769,-0.4408093393,0.0021420717,0.0144851208,-0.0209734738,0.0495778434,0.4746937454,0.6330711842,-0.6096491218,
2565.786,0.0610370189,0.0000000000,0.9765923023,0.0152592547,-0.0087893307,-1.0130923986,-0.1485641003,0.5371257663,-0.3899044693,0.0020279195,0.0056686811,-0.0132843852,0.0096634291,-0.6158533692,-0.7879540920,0.0016216051,-0.1831110567,0.0000000000,0.3662221134,0.8512222767,-0.3650013804,-0.3781853616,-0.1696829200,0.5792413354,-0.3704946935,0.0080927610,0.0101287365,0.0074424148,0.5465895534,-0.4597142637,-0.6940603852,-0.0917930827,-0.3662221134,2.3804438114,-1.4648884535,0.1866512001,-0.9895321727,0.0080568865,-0.2673421502,0.2920010984,-0.7181615829,-0.0228075385,-0.0115412474,-0.0043117926,-0.4868749976,0.3630055487,0.6019017696,-0.5187842250,0.3662221134,-0.1831110567,-0.3051851094,-0.6400341988,-0.7085177302,-0.2713705897,-0.5146641731,0.3935666978,-0.4459364712,0.0015197396,0.0163125396,-0.0195899606,0.0495510511,0.4747235775,0.6330647469,-0.6096346378,
2565.799,0.1220740378,0.0000000000,0.9765923023,0.0141605884,-0.0083010346,-1.0127261877,-0.1458784789,0.5363933444,-0.3923459649,0.0009279680,0.0061492166,-0.0129181147,0.0096615702,-0.6158663034,-0.7879442573,0.0016179954,-0.1831110567,-0.0610370189,0.3662221134,0.8509781361,-0.3634144068,-0.3787957430,-0.1744437963,0.5811945200,-0.3692739606,0.0078354478,0.0116993785,0.0068193078,0.5465917587,-0.4597229958,-0.6940501332,-0.0918145701,-0.3662221134,2.0752587318,-1.4648884535,0.1856746078,-0.9896542430,0.0081789605,-0.2647785842,0.2948088050,-0.7157200575,-0.0239035487,-0.0116887093,-0.0041823871,-0.4870058894,0.3630873859,0.6018555164,-0.5186578035,0.4272591472,-0.2441480756,-0.3051851094,-0.6389355063,-0.7079073191,-0.2718588710,-0.5179601312,0.3884395957,-0.4449598789,0.0026070476,0.0169227123,-0.0200486183,0.0495274030,0.4747473300,0.6330586672,-0.6096243858,
2565.812,0.1220740378,0.0000000000,0.9765923023,0.0135502182,-0.0109866634,-1.0129703283,-0.1494186223,0.5378581882,-0.3936887681,0.0003193608,0.0034691077,-0.0131623149,0.0096625816,-0.6158683896,-0.7879424095,0.0016206856,-0.1220740378,-0.0610370189,0.3662221134,0.8509781361,-0.3635364771,-0.3775750101,-0.1733451337,0.5807061791,-0.3618274629,0.0078208447,0.0115663707,0.0080184042,0.5465969443,-0.4597409368,-0.6940302849,-0.0918426514,-0.2441480756,1.7090365887,-1.3428144455,0.1861629039,-0.9890438318,0.0089114048,-0.2609942853,0.2940763533,-0.7218238115,-0.0235168487,-0.0111001730,-0.0034536384,-0.4871257246,0.3631621897,0.6018088460,-0.5185470581,0.4272591472,-0.3662221134,-0.3662221134,-0.6372264624,-0.7072969675,-0.2721030414,-0.5210120082,0.3907589912,-0.4475234151,0.0042987466,0.0175418258,-0.0202736557,0.0495056659,0.4747605324,0.6330563426,-0.6096183062,
2565.825,0.1220740378,0.0000000000,0.9765923023,0.0146488845,-0.0109866634,-1.0124820471,-0.1486861855,0.5362712741,-0.3927121758,0.0014143176,0.0034746295,-0.0126741529,0.0096657500,-0.6158715487,-0.7879399061,0.0016216800,-0.1220740378,-0.1220740378,0.3662221134,0.8507339954,-0.3641468585,-0.3774529397,-0.1695608348,0.5803399682,-0.3639027178,0.0075667500,0.0109483600,0.0081268847,0.5465989113,-0.4597614110,-0.6940121651,-0.0918679312,-0.1831110567,1.5869624615,-1.2817773819,0.1868953556,-0.9884334803,0.0102542192,-0.2638019919,0.2912686467,-0.7160863280,-0.0228794068,-0.0105103254,-0.0021272749,-0.4872321784,0.3632196784,0.6017673612,-0.5184549689,0.3662221134,-0.4272591472,-0.3662221134,-0.6377148032,-0.7076631784,-0.2725913227,-0.5167394280,0.3908810616,-0.4433729053,0.0037959218,0.0171809793,-0.0207404792,0.0494922362,0.4747684002,0.6330589056,-0.6096106172,
2565.838,0.1220740378,0.0000000000,0.9765923023,0.0142826624,-0.0108645894,-1.0135806799,-0.1486861855,0.5362712741,-0.3888058066,0.0010462906,0.0036015380,-0.0137728453,0.0096679563,-0.6158748269,-0.7879373431,0.0016229885,-0.0610370189,-0.1220740378,0.3662221134,0.8497573733,-0.3642689288,-0.3774529397,-0.1734672040,0.5836359859,-0.3599963486,0.0065824986,0.0108245909,0.0081113875,0.5466018319,-0.4597852230,-0.6939905286,-0.0918927342,-0.1220740378,1.4038513899,-1.2817773819,0.1844538748,-0.9874569178,0.0097659230,-0.2636799216,0.2938322127,-0.7176732421,-0.0254050195,-0.0095519423,-0.0026332736,-0.4873289168,0.3632719815,0.6017284393,-0.5183725953,0.4272591472,-0.4272591472,-0.4272591472,-0.6382030845,-0.7077852488,-0.2725913227,-0.5174718499,0.3866084814,-0.4513077140,0.0032866597,0.0170728564,-0.0207274258,0.0494600050,0.4747875631,0.6330496669,-0.6096078753,
