Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
454.651,0.1220740378,-0.3051851094,0.9155552983,0.0628681332,0.0001220740,-1.0104068518,-0.1435590684,-0.0439466536,-0.3955198824,0.0009885281,0.0058099288,-0.0123389363,0.0305138510,0.0995438248,-0.9946698546,0.0059129097,-2.1973326206,-8.0568866730,-1.0376293659,-0.5981627703,-0.7757804990,-0.2052064538,-0.4683980942,0.1589404047,-0.4610736370,-0.0127803087,0.0071179271,0.0064089298,-0.0155660678,0.4814965725,0.6117287278,-0.6276543736,-2.1973326206,-8.0568866730,-1.0376293659,-0.5981627703,-0.7757804990,-0.2052064538,-0.4683980942,0.1589404047,-0.4610736370,-0.0127803087,0.0071179271,0.0064089298,-0.0155660678,0.4814965725,0.6117287278,-0.6276543736,0.0000000000,0.0000000000,-1.9531846046,-0.9262977839,0.0654316843,-0.0024414808,-0.5000152588,0.2755210996,-0.3532822728,0.0736988783,0.0629442036,-0.0247467905,0.2198062837,0.6660107970,0.2133543342,-0.6803218722,
454.664,0.1220740378,-0.2441480756,0.9765923023,0.0604266487,0.0007324442,-1.0093080997,-0.1477095932,-0.0446790978,-0.3922238946,-0.0013988651,0.0064200698,-0.0112368464,0.0304867793,0.0995671377,-0.9946683645,0.0059108082,-2.0142216682,-7.3244423866,-0.4272591472,-0.5887630582,-0.7746818662,-0.2022766769,-0.4671773314,0.1557664722,-0.4658345282,-0.0031314492,0.0081691742,0.0088240802,-0.0151669839,0.4811431468,0.6117963791,-0.6278690696,-2.0142216682,-7.3244423866,-0.4272591472,-0.5887630582,-0.7746818662,-0.2022766769,-0.4671773314,0.1557664722,-0.4658345282,-0.0031314492,0.0081691742,0.0088240802,-0.0151669839,0.4811431468,0.6117963791,-0.6278690696,0.0000000000,-0.9155552983,-1.7090365887,-0.9241004586,0.0657979101,0.0000000000,-0.5000152588,0.2774742842,-0.3568224013,0.0758950710,0.0632651597,-0.0223543048,0.2198605537,0.6659884453,0.2133668214,-0.6803223491,
454.677,0.1220740378,-0.1831110567,1.0376293659,0.0594500564,0.0010986663,-1.0094301701,-0.1444135904,-0.0450453199,-0.3962523341,-0.0023273677,0.0067849015,-0.0113559365,0.0304626934,0.0996003076,-0.9946658015,0.0059087295,-1.8921475410,-6.7140722275,0.2441480756,-0.5733817816,-0.7730948925,-0.1948301643,-0.4664449096,0.1568651348,-0.4644917250,0.0125236511,0.0096839070,0.0157781988,-0.0147917625,0.4808395207,0.6118338108,-0.6280740499,-1.8921475410,-6.7140722275,0.2441480756,-0.5733817816,-0.7730948925,-0.1948301643,-0.4664449096,0.1568651348,-0.4644917250,0.0125236511,0.0096839070,0.0157781988,-0.0147917625,0.4808395207,0.6118338108,-0.6280740499,0.0000000000,-0.8545182943,-1.8311105967,-0.9219031334,0.0656758323,-0.0004882962,-0.5000152588,0.2773522139,-0.3513290882,0.0780915022,0.0631192103,-0.0228780061,0.2199177593,0.6659647226,0.2133993059,-0.6803168654,
454.690,0.1220740378,-0.1220740378,0.9765923023,0.0574968718,0.0025635548,-1.0093080997,-0.1447798163,-0.0466322824,-0.3911252320,-0.0042338036,0.0082404912,-0.0112308860,0.0304395091,0.0996609181,-0.9946604967,0.0059036203,-1.5259255171,-6.7140722275,0.5493331552,-0.5868098736,-0.7748039365,-0.1954405308,-0.4665669799,0.1569872200,-0.4665669799,-0.0005504489,0.0078570247,0.0146210194,-0.0144017935,0.4805677533,0.6118239760,-0.6283007264,-1.5259255171,-6.7140722275,0.5493331552,-0.5868098736,-0.7748039365,-0.1954405308,-0.4665669799,0.1569872200,-0.4665669799,-0.0005504489,0.0078570247,0.0146210194,-0.0144017935,0.4805677533,0.6118239760,-0.6283007264,0.4882961512,-0.6103702188,-1.5869624615,-0.9219031334,0.0615253150,-0.0001220740,-0.5000152588,0.2775963545,-0.3543809354,0.0780916810,0.0589227378,-0.0225062408,0.2199428231,0.6659684777,0.2133944780,-0.6803067327,
454.703,0.1220740378,-0.0610370189,0.9765923023,0.0579851680,0.0023194067,-1.0088198185,-0.1456343234,-0.0430921353,-0.3925901055,-0.0037121698,0.0079882834,-0.0107405186,0.0304232575,0.0996689573,-0.9946601987,0.0058981879,-1.3428144455,-6.2257757187,1.0376293659,-0.5937681198,-0.7761467099,-0.1999572814,-0.4669331908,0.1571092904,-0.4648579359,-0.0070917010,0.0063365102,0.0096015632,-0.0140080769,0.4803556204,0.6117849946,-0.6285096407,-1.3428144455,-6.2257757187,1.0376293659,-0.5937681198,-0.7761467099,-0.1999572814,-0.4669331908,0.1571092904,-0.4648579359,-0.0070917010,0.0063365102,0.0096015632,-0.0140080769,0.4803556204,0.6117849946,-0.6285096407,0.7324442267,-0.6714072227,-1.7090365887,-0.9222693443,-0.0004882962,-0.0009765923,-0.8121585846,0.2822351754,-0.3573107123,0.0777260065,-0.0027803630,-0.0233605206,0.2198244929,0.6659392118,0.2134854347,-0.6803448796,
454.716,0.1831110567,0.0000000000,0.9155552983,0.0590838343,0.0006103702,-1.0084536076,-0.1456343234,-0.0438245796,-0.3966185451,-0.0025965609,0.0062896600,-0.0103733540,0.0304141641,0.0996913239,-0.9946582317,0.0059032068,-1.1597033739,-5.3102207184,1.6479995251,-0.5946226120,-0.7802972794,-0.2041077912,-0.4687643051,0.1562547684,-0.4627826810,-0.0074912310,0.0019564629,0.0050348341,-0.0136372782,0.4802224934,0.6117196083,-0.6286833286,-1.1597033739,-5.3102207184,1.6479995251,-0.5946226120,-0.7802972794,-0.2041077912,-0.4687643051,0.1562547684,-0.4627826810,-0.0074912310,0.0019564629,0.0050348341,-0.0136372782,0.4802224934,0.6117196083,-0.6286833286,0.7324442267,-0.8545182943,0.0000000000,-0.9227576256,-0.0001220740,-0.0019531846,-0.8149662614,0.2736899853,-0.3586535156,0.0772373676,-0.0024054088,-0.0243641138,0.2197843641,0.6659418344,0.2134462297,-0.6803677678,
454.729,0.1831110567,0.0610370189,0.9155552983,0.0604266487,0.0006103702,-1.0091860294,-0.1458784789,-0.0437025055,-0.3897823989,-0.0012539253,0.0063000186,-0.0111058354,0.0304136090,0.0997129604,-0.9946560264,0.0059090331,-0.9155552983,-4.3946652412,2.5025177002,-0.5854671001,-0.7806634903,-0.2055726796,-0.4657124579,0.1579638124,-0.4640034139,0.0021677613,0.0013031363,0.0032283515,-0.0133013390,0.4801845253,0.6116096377,-0.6288263202,-0.9155552983,-4.3946652412,2.5025177002,-0.5854671001,-0.7806634903,-0.2055726796,-0.4657124579,0.1579638124,-0.4640034139,0.0021677613,0.0013031363,0.0032283515,-0.0133013390,0.4801845253,0.6116096377,-0.6288263202,0.4882961512,-0.9765923023,-1.3428144455,-0.9219031334,-0.0009765923,-0.0158696249,-0.4995269775,0.2758873403,-0.3570665717,0.0780929327,-0.0030113459,-0.0382530168,0.2196989805,0.6659239531,0.2135340869,-0.6803852320,
454.742,0.1831110567,0.1220740378,0.9155552983,0.0621356852,0.0008545183,-1.0095522404,-0.1422162503,-0.0426038392,-0.3930784166,0.0004359670,0.0065532690,-0.0114732981,0.0304225832,0.0997305736,-0.9946540594,0.0059150588,-0.8545182943,-4.3336281776,2.8687398434,-0.5853450298,-0.7809076309,-0.2053285390,-0.4677877128,0.1590624750,-0.4588763118,0.0028375983,0.0007391572,0.0031286329,-0.0129403742,0.4801563919,0.6114912629,-0.6289705634,-0.8545182943,-4.3336281776,2.8687398434,-0.5853450298,-0.7809076309,-0.2053285390,-0.4677877128,0.1590624750,-0.4588763118,0.0028375983,0.0007391572,0.0031286329,-0.0129403742,0.4801563919,0.6114912629,-0.6289705634,0.0000000000,-0.9765923023,-1.3428144455,-0.9220252037,0.0000000000,-0.0156254768,-0.8117923737,0.2736899853,-0.3593859673,0.0779718757,-0.0017907917,-0.0379830599,0.2196160555,0.6659057736,0.2136209011,-0.6804025173,
454.755,0.1831110567,0.1220740378,0.9765923023,0.0639667958,0.0014648885,-1.0091860294,-0.1433149278,-0.0473647267,-0.3975951374,0.0022389963,0.0071703321,-0.0111088753,0.0304358080,0.0998040140,-0.9946460724,0.0059220442,-0.7934812307,-4.2115545273,3.1128878593,-0.5855891705,-0.7816400528,-0.2038636506,-0.4707174897,0.1613818854,-0.4638813436,0.0031666756,-0.0003327131,0.0042475760,-0.0125808325,0.4801492989,0.6113552451,-0.6291153431,-0.7934812307,-4.2115545273,3.1128878593,-0.5855891705,-0.7816400528,-0.2038636506,-0.4707174897,0.1613818854,-0.4638813436,0.0031666756,-0.0003327131,0.0042475760,-0.0125808325,0.4801492989,0.6113552451,-0.6291153431,0.3662221134,-0.9765923023,-1.4648884535,-0.9226355553,-0.0014648885,-0.0041505173,-0.8122806549,0.2734458447,-0.3579210937,0.0773611665,-0.0029851049,-0.0265446380,0.2195120752,0.6658694148,0.2136915028,-0.6804494858,
