Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
618.035,0.1220740378,-0.0610370189,0.9765923023,0.0649433881,0.0009765923,-1.0100406408,-0.1474654377,-0.0415051728,-0.3930784166,0.0023513809,0.0072128875,-0.0120204687,0.0308437925,0.0991691872,-0.9946954250,0.0062098419,0.1220740378,-0.4882961512,0.4272591472,-0.9122592807,0.4262825549,-0.0283211768,-0.5042878389,0.3197118938,-0.4610736370,-0.0067538619,0.0023030341,-0.0004992783,0.2137609869,0.7113350630,-0.0903134644,-0.6636228561,0.1220740378,-0.4882961512,0.4272591472,-0.9122592807,0.4262825549,-0.0283211768,-0.5042878389,0.3197118938,-0.4610736370,-0.0067538619,0.0023030341,-0.0004992783,0.2137609869,0.7113350630,-0.0903134644,-0.6636228561,0.5493331552,-0.6103702188,-1.3428144455,-0.8771019578,-0.1298867762,-0.3791619539,-0.4603411853,0.3232520521,-0.4605853558,0.0348331332,0.0329782367,-0.0021309853,0.2490701526,0.6660035849,0.4951746464,-0.4994482696,
618.048,0.1220740378,-0.0610370189,0.9765923023,0.0640888736,0.0009765923,-1.0100406408,-0.1483199596,-0.0430921353,-0.3917355835,0.0015049055,0.0072088274,-0.0120199323,0.0308400076,0.0991669968,-0.9946956038,0.0062073548,0.1220740378,-0.5493331552,0.5493331552,-0.9112827182,0.4253059626,-0.0289315470,-0.5029450655,0.3175145686,-0.4624164701,-0.0058126450,0.0012461543,-0.0011826046,0.2137445211,0.7112985849,-0.0903988704,-0.6636556387,0.1220740378,-0.5493331552,0.5493331552,-0.9112827182,0.4253059626,-0.0289315470,-0.5029450655,0.3175145686,-0.4624164701,-0.0058126450,0.0012461543,-0.0011826046,0.2137445211,0.7112985849,-0.0903988704,-0.6636556387,0.4882961512,-0.6103702188,-1.3428144455,-0.8761253953,-0.1306192279,-0.3762321770,-0.4668111205,0.3232520521,-0.4570451975,0.0358069539,0.0323558748,0.0007576942,0.2488862574,0.6661257744,0.4949892759,-0.4995605052,
618.061,0.1831110567,0.0000000000,0.9155552983,0.0645771697,0.0003662221,-1.0104068518,-0.1468550712,-0.0448011719,-0.3831903934,0.0019881874,0.0066074054,-0.0123865008,0.0308418479,0.0992010087,-0.9946921468,0.0062131123,0.0610370189,-0.6103702188,0.6103702188,-0.9070100784,0.4232306778,-0.0300302133,-0.5066072345,0.3182470202,-0.4544816315,-0.0015793443,-0.0009184778,-0.0023619160,0.2137356102,0.7112594247,-0.0904838368,-0.6636888981,0.0610370189,-0.6103702188,0.6103702188,-0.9070100784,0.4232306778,-0.0300302133,-0.5066072345,0.3182470202,-0.4544816315,-0.0015793443,-0.0009184778,-0.0023619160,0.2137356102,0.7112594247,-0.0904838368,-0.6636888981,0.4882961512,-0.9765923023,-1.4648884535,-0.8751487732,-0.1293984801,-0.3791619539,-0.4646137953,0.3154393137,-0.3748893738,0.0367966890,0.0336992592,-0.0022563934,0.2488787323,0.6660663486,0.4950268865,-0.4996064603,
618.074,0.1220740378,0.0000000000,0.9155552983,0.0653096139,0.0003662221,-1.0095522404,-0.1439252943,-0.0430921353,-0.3883175254,0.0027117729,0.0066056731,-0.0115324259,0.0308462344,0.0992193595,-0.9946901798,0.0062132603,-0.2441480756,-1.2207404375,0.4272591472,-0.9087191224,0.4212774932,-0.0278328806,-0.5059968829,0.3226416707,-0.4614398777,-0.0033054948,-0.0029220283,-0.0003749877,0.2137381434,0.7111790776,-0.0905342400,-0.6637673378,-0.2441480756,-1.2207404375,0.4272591472,-0.9087191224,0.4212774932,-0.0278328806,-0.5059968829,0.3226416707,-0.4614398777,-0.0033054948,-0.0029220283,-0.0003749877,0.2137381434,0.7111790776,-0.0905342400,-0.6637673378,0.4882961512,-0.9765923023,-1.4648884535,-0.8751487732,-0.1308633685,-0.3774529397,-0.4597308338,0.3159276247,-0.3750114441,0.0368113518,0.0323643088,-0.0006392896,0.2488645464,0.6660094261,0.4950571060,-0.4996594787,
618.087,0.1220740378,-0.0610370189,0.9155552983,0.0650654659,0.0020752586,-1.0101627111,-0.1492965519,-0.0408948027,-0.3881954551,0.0024708137,0.0083045419,-0.0121426582,0.0308453254,0.0991902128,-0.9946932793,0.0062071355,-0.3051851094,-1.4038513899,0.4272591472,-0.9125034213,0.4213995934,-0.0290536210,-0.5080721378,0.3189794719,-0.4636372030,-0.0071029663,-0.0028435886,-0.0018330142,0.2137231529,0.7110873461,-0.0905998647,-0.6638615131,-0.3051851094,-1.4038513899,0.4272591472,-0.9125034213,0.4213995934,-0.0290536210,-0.5080721378,0.3189794719,-0.4636372030,-0.0071029663,-0.0028435886,-0.0018330142,0.2137231529,0.7110873461,-0.0905998647,-0.6638615131,0.4882961512,-0.8545182943,-1.6479995251,-0.8751487732,-0.1252479702,-0.3753776550,-0.4596087635,0.3203222752,-0.3719595969,0.0368207693,0.0381101221,0.0013567805,0.2488611341,0.6659415960,0.4951082766,-0.4997008443,
618.100,0.1831110567,0.0000000000,0.9155552983,0.0638447255,0.0010986663,-1.0105289221,-0.1495406926,-0.0423596911,-0.3917355835,0.0012487695,0.0073332917,-0.0125089884,0.0308457818,0.0991795510,-0.9946942329,0.0062095299,-0.3662221134,-1.3428144455,0.4272591472,-0.9123813510,0.4224982560,-0.0296639912,-0.5052644610,0.3216650784,-0.4636372030,-0.0069968104,-0.0017932951,-0.0026711337,0.2137268037,0.7110009789,-0.0906486213,-0.6639460921,-0.3662221134,-1.3428144455,0.4272591472,-0.9123813510,0.4224982560,-0.0296639912,-0.5052644610,0.3216650784,-0.4636372030,-0.0069968104,-0.0017932951,-0.0026711337,0.2137268037,0.7110009789,-0.0906486213,-0.6639460921,0.0000000000,-0.8545182943,-1.5869624615,-0.8753929138,-0.1308633685,-0.3772087693,-0.4607074261,0.3222754598,-0.3740348518,0.0365803242,0.0326105356,-0.0005334914,0.2488753796,0.6658642888,0.4951823652,-0.4997233450,
618.113,0.1831110567,-0.0610370189,0.9155552983,0.0638447255,0.0018311106,-1.0096743107,-0.1503952146,-0.0426038392,-0.3896603286,0.0012578294,0.0080674272,-0.0116537809,0.0308412425,0.0991702452,-0.9946953058,0.0062096324,-0.4272591472,-1.1597033739,0.2441480756,-0.9068880081,0.4271370471,-0.0308847316,-0.5051423907,0.3195898235,-0.4633930624,-0.0015203953,0.0027965903,-0.0040878542,0.2137288153,0.7109259367,-0.0906974897,-0.6640192270,-0.4272591472,-1.1597033739,0.2441480756,-0.9068880081,0.4271370471,-0.0308847316,-0.5051423907,0.3195898235,-0.4633930624,-0.0015203953,0.0027965903,-0.0040878542,0.2137288153,0.7109259367,-0.0906974897,-0.6640192270,0.0000000000,-0.8545182943,-1.7090365887,-0.8752708435,-0.1262245625,-0.3750114441,-0.4589983821,0.3204443455,-0.3747673035,0.0367100239,0.0373611301,0.0015969276,0.2488890439,0.6657897234,0.4952488542,-0.4997499883,
618.126,0.1831110567,0.0000000000,0.9765923023,0.0634784997,0.0014648885,-1.0099185705,-0.1453901827,-0.0418713950,-0.3935666978,0.0008919314,0.0077053658,-0.0118981004,0.0308409352,0.0991603136,-0.9946962595,0.0062113791,-0.5493331552,-1.2817773819,0.1831110567,-0.9051789641,0.4281136394,-0.0318613239,-0.5057527423,0.3195898235,-0.4682760239,0.0001732111,0.0037263930,-0.0052824803,0.2137320191,0.7108432055,-0.0907448307,-0.6641002893,-0.5493331552,-1.2817773819,0.1831110567,-0.9051789641,0.4281136394,-0.0318613239,-0.5057527423,0.3195898235,-0.4682760239,0.0001732111,0.0037263930,-0.0052824803,0.2137320191,0.7108432055,-0.0907448307,-0.6641002893,0.2441480756,-0.8545182943,-1.7090365887,-0.8762474656,-0.1253700405,-0.3759880364,-0.4589983821,0.3212988675,-0.3729361892,0.0357407331,0.0383376628,0.0005496144,0.2488949597,0.6657172441,0.4953106046,-0.4997824132,
618.139,0.1831110567,0.0000000000,0.9155552983,0.0637226477,0.0006103702,-1.0096743107,-0.1479537338,-0.0440687276,-0.3935666978,0.0011350587,0.0068585458,-0.0116539001,0.0308409538,0.0991775542,-0.9946945310,0.0062157959,-0.6714072227,-1.2817773819,0.1220740378,-0.9055452347,0.4283578098,-0.0312509537,-0.5029450655,0.3175145686,-0.4658345282,-0.0002039671,0.0039328039,-0.0049012899,0.2137384266,0.7107577920,-0.0907823890,-0.6641845107,-0.6714072227,-1.2817773819,0.1220740378,-0.9055452347,0.4283578098,-0.0312509537,-0.5029450655,0.3175145686,-0.4658345282,-0.0002039671,0.0039328039,-0.0049012899,0.2137384266,0.7107577920,-0.0907823890,-0.6641845107,0.5493331552,-0.7324442267,0.0000000000,-0.8760033250,-0.1274452955,-0.3754997551,-0.4609515667,0.3208105862,-0.3748893738,0.0360319614,0.0361427218,0.0009759068,0.2489459813,0.6657313704,0.4952602983,-0.4997880161,
618.152,0.1220740378,-0.0610370189,0.9155552983,0.0653096139,0.0008545183,-1.0107730627,-0.1481978893,-0.0411389507,-0.3979613781,0.0027241856,0.0070985141,-0.0127524734,0.0308402423,0.0991524532,-0.9946970344,0.0062128301,-1.0376293659,-1.8921475410,0.0000000000,-0.9038361907,0.4235969186,-0.0252693258,-0.5020905137,0.3186132312,-0.4665669799,0.0015141368,-0.0008321404,0.0006994642,0.2137569636,0.7106227279,-0.0907902718,-0.6643218994,-1.0376293659,-1.8921475410,0.0000000000,-0.9038361907,0.4235969186,-0.0252693258,-0.5020905137,0.3186132312,-0.4665669799,0.0015141368,-0.0008321404,0.0006994642,0.2137569636,0.7106227279,-0.0907902718,-0.6643218994,0.1220740378,-0.6103702188,0.1220740378,-0.8764916062,-0.1290322542,-0.3772087693,-0.4637592733,0.3134861290,-0.4575335085,0.0355820060,0.0343964696,-0.0007568896,0.2488330752,0.6659295559,0.4949817359,-0.4998561442,
618.165,0.1220740378,0.0000000000,0.9155552983,0.0650654659,0.0019531846,-1.0105289221,-0.1501510739,-0.0421155430,-0.3958860934,0.0024726689,0.0081875939,-0.0125087500,0.0308444947,0.0991354659,-0.9946986437,0.0062078983,-1.1597033739,-2.3194067478,-0.0610370189,-0.9090853333,0.4237189889,-0.0231940672,-0.5037995577,0.3177587092,-0.4640034139,-0.0037147403,-0.0006955266,0.0023080781,0.2137696743,0.7104579210,-0.0907953307,-0.6644933820,-1.1597033739,-2.3194067478,-0.0610370189,-0.9090853333,0.4237189889,-0.0231940672,-0.5037995577,0.3177587092,-0.4640034139,-0.0037147403,-0.0006955266,0.0023080781,0.2137696743,0.7104579210,-0.0907953307,-0.6644933820,0.0610370189,-0.6103702188,0.1220740378,-0.8752708435,-0.1301309317,-0.3786736727,-0.4564348161,0.3222754598,-0.3729361892,0.0368364453,0.0331412405,-0.0022354722,0.2489051223,0.6659430861,0.4949565828,-0.4998271167,
618.178,0.1220740378,0.0000000000,0.9155552983,0.0649433881,0.0004882962,-1.0107730627,-0.1481978893,-0.0422376171,-0.3917355835,0.0023439303,0.0067204051,-0.0127533078,0.0308479741,0.0991273969,-0.9946993589,0.0062068342,-1.1597033739,-2.5025177002,0.0000000000,-0.9132359028,0.4248176515,-0.0234382153,-0.5036774874,0.3200781345,-0.4713278711,-0.0078476071,0.0004115403,0.0015715957,0.2137862444,0.7102836370,-0.0908027962,-0.6646732688,-1.1597033739,-2.5025177002,0.0000000000,-0.9132359028,0.4248176515,-0.0234382153,-0.5036774874,0.3200781345,-0.4713278711,-0.0078476071,0.0004115403,0.0015715957,0.2137862444,0.7102836370,-0.0908027962,-0.6646732688,0.0000000000,-0.7324442267,0.4882961512,-0.8755149841,-0.1252479702,-0.3750114441,-0.4609515667,0.3245948553,-0.3728141189,0.0366547704,0.0377820879,0.0013802946,0.2490218878,0.6659585834,0.4949122667,-0.4997921884,
