Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
2191.337,-0.0610370189,0.1220740378,-0.4882961512,-0.5106356740,0.7035126686,-0.5520188212,-0.0506607257,0.4543595612,-0.1363566965,0.0136582255,0.0329769850,-0.0269201398,-0.4828284085,-0.7543529272,-0.4401636422,0.0657827929,-0.0610370189,0.1220740378,-0.4882961512,-0.5106356740,0.7035126686,-0.5520188212,-0.0506607257,0.4543595612,-0.1363566965,0.0136582255,0.0329769850,-0.0269201398,-0.4828284085,-0.7543529272,-0.4401636422,0.0657827929,0.0610370189,-0.4272591472,-0.3051851094,0.0637226477,0.9562059641,-0.2973723710,-0.4366588295,0.5222327113,0.0395519882,0.2752494812,0.0488994718,0.0664418042,-0.2325471938,-0.1608085185,-0.8101178408,-0.5138236284,0.3662221134,-0.7934812307,-0.2441480756,-0.5121005774,0.7083956599,-0.5498214960,-0.0543229468,0.4505752623,-0.1358684003,0.0121545792,0.0378360748,-0.0247143507,0.4828178883,0.7544201612,0.4400535822,-0.0658278242,
2191.453,0.3662221134,-0.7934812307,-0.2441480756,-0.5121005774,0.7083956599,-0.5498214960,-0.0543229468,0.4505752623,-0.1358684003,0.0121545792,0.0378360748,-0.0247143507,-0.4828178883,-0.7544201612,-0.4400535822,0.0658278242,0.3662221134,-0.7934812307,-0.2441480756,-0.5121005774,0.7083956599,-0.5498214960,-0.0543229468,0.4505752623,-0.1358684003,0.0121545792,0.0378360748,-0.0247143507,-0.4828178883,-0.7544201612,-0.4400535822,0.0658278242,0.5493331552,1.5259255171,-0.8545182943,0.0617694631,0.9568163157,-0.2970061302,-0.4389782548,0.5168614984,0.0393078402,0.2720104456,0.0491612554,0.0666841269,-0.2320869118,-0.1611976773,-0.8100022674,-0.5140919685,-0.0610370189,-0.0610370189,-0.3662221134,-0.5129551291,0.7082735896,-0.5509201288,-0.0546891689,0.4550920129,-0.1328165531,0.0112102032,0.0376662612,-0.0257844329,0.4828071296,0.7544538379,0.4400118589,-0.0657983348,
2191.569,-0.0610370189,-0.0610370189,-0.3662221134,-0.5129551291,0.7082735896,-0.5509201288,-0.0546891689,0.4550920129,-0.1328165531,0.0112102032,0.0376662612,-0.0257844329,-0.4828071296,-0.7544538379,-0.4400118589,0.0657983348,-0.0610370189,-0.0610370189,-0.3662221134,-0.5129551291,0.7082735896,-0.5509201288,-0.0546891689,0.4550920129,-0.1328165531,0.0112102032,0.0376662612,-0.0257844329,-0.4828071296,-0.7544538379,-0.4400118589,0.0657983348,0.6103702188,1.8921475410,-0.9765923023,0.0738547966,0.9553514123,-0.3010345697,-0.4427625239,0.5196691751,0.0439466536,0.2827549875,0.0473560691,0.0625789165,-0.2315877825,-0.1615872234,-0.8099009991,-0.5143542886,-0.1220740378,0.0000000000,-0.4272591472,-0.5095370412,0.7093722224,-0.5529953837,-0.0537125766,0.4511856437,-0.1364787817,0.0145239830,0.0387120843,-0.0278229713,0.4827910364,0.7545051575,0.4399447441,-0.0657770559,
2191.685,-0.1220740378,0.0000000000,-0.4272591472,-0.5095370412,0.7093722224,-0.5529953837,-0.0537125766,0.4511856437,-0.1364787817,0.0145239830,0.0387120843,-0.0278229713,-0.4827910364,-0.7545051575,-0.4399447441,0.0657770559,-0.1220740378,0.0000000000,-0.4272591472,-0.5095370412,0.7093722224,-0.5529953837,-0.0537125766,0.4511856437,-0.1364787817,0.0145239830,0.0387120843,-0.0278229713,-0.4827910364,-0.7545051575,-0.4399447441,0.0657770559,-0.2441480756,-1.3428144455,-0.7934812307,0.0636005774,0.9568163157,-0.2983489633,-0.4437391162,0.5179601312,0.0334482864,0.2713907659,0.0484268069,0.0649161339,-0.2313151807,-0.1620546430,-0.8097000122,-0.5146462321,0.7324442267,-1.0986663103,-0.1220740378,-0.5166173577,0.7088839412,-0.5481124520,-0.0582293160,0.4548478723,-0.1369670779,0.0074371696,0.0382267833,-0.0229297280,0.4827759862,0.7545750737,0.4398306608,-0.0658484101,
2191.801,0.7324442267,-1.0986663103,-0.1220740378,-0.5166173577,0.7088839412,-0.5481124520,-0.0582293160,0.4548478723,-0.1369670779,0.0074371696,0.0382267833,-0.0229297280,-0.4827759862,-0.7545750737,-0.4398306608,0.0658484101,0.7324442267,-1.0986663103,-0.1220740378,-0.5166173577,0.7088839412,-0.5481124520,-0.0582293160,0.4548478723,-0.1369670779,0.0074371696,0.0382267833,-0.0229297280,-0.4827759862,-0.7545750737,-0.4398306608,0.0658484101,0.3662221134,0.4272591472,-0.9155552983,0.0650654659,0.9557176232,-0.2989593148,-0.4419080317,0.5217444301,0.0400402844,0.2716504931,0.0469806790,0.0641242862,-0.2309337556,-0.1624800712,-0.8095586896,-0.5149056315,0.1220740378,-0.3051851094,-0.4272591472,-0.5075838566,0.7041230798,-0.5534836650,-0.0532242805,0.4543595612,-0.1376995146,0.0163956285,0.0334469676,-0.0282503963,0.4827479422,0.7546396255,0.4397487044,-0.0658618584,
2191.917,0.1220740378,-0.3051851094,-0.4272591472,-0.5075838566,0.7041230798,-0.5534836650,-0.0532242805,0.4543595612,-0.1376995146,0.0163956285,0.0334469676,-0.0282503963,-0.4827479422,-0.7546396255,-0.4397487044,0.0658618584,0.1220740378,-0.3051851094,-0.4272591472,-0.5075838566,0.7041230798,-0.5534836650,-0.0532242805,0.4543595612,-0.1376995146,0.0163956285,0.0334469676,-0.0282503963,-0.4827479422,-0.7546396255,-0.4397487044,0.0658618584,-0.1220740378,-1.4648884535,-0.3051851094,0.0631122813,0.9552293420,-0.2968840599,-0.4414197206,0.5221106410,0.0402844325,0.2685298026,0.0460935235,0.0658634305,-0.2306724042,-0.1630191207,-0.8093464971,-0.5151858926,0.4882961512,-0.9765923023,-0.2441480756,-0.5131992698,0.7091280818,-0.5459151268,-0.0505386516,0.4526505470,-0.1335490048,0.0107672811,0.0384334326,-0.0206926465,0.4827449918,0.7547045350,0.4396310151,-0.0659246296,
2192.033,0.4882961512,-0.9765923023,-0.2441480756,-0.5131992698,0.7091280818,-0.5459151268,-0.0505386516,0.4526505470,-0.1335490048,0.0107672811,0.0384334326,-0.0206926465,-0.4827449918,-0.7547045350,-0.4396310151,0.0659246296,0.4882961512,-0.9765923023,-0.2441480756,-0.5131992698,0.7091280818,-0.5459151268,-0.0505386516,0.4526505470,-0.1335490048,0.0107672811,0.0384334326,-0.0206926465,-0.4827449918,-0.7547045350,-0.4396310151,0.0659246296,1.0986663103,3.1739249229,-1.1597033739,0.0671407208,0.9604785442,-0.2988372445,-0.4417859316,0.5229651928,0.0454115421,0.2712203264,0.0510524511,0.0639377832,-0.2301088423,-0.1633321941,-0.8092918992,-0.5154244900,-0.4272591472,0.3662221134,-0.6103702188,-0.5075838566,0.7104709148,-0.5549485683,-0.0539567247,0.4530167580,-0.1347697377,0.0162560940,0.0397096872,-0.0296847224,0.4827322960,0.7547318339,0.4396080077,-0.0658604950,
2192.149,-0.4272591472,0.3662221134,-0.6103702188,-0.5075838566,0.7104709148,-0.5549485683,-0.0539567247,0.4530167580,-0.1347697377,0.0162560940,0.0397096872,-0.0296847224,-0.4827322960,-0.7547318339,-0.4396080077,0.0658604950,-0.4272591472,0.3662221134,-0.6103702188,-0.5075838566,0.7104709148,-0.5549485683,-0.0539567247,0.4530167580,-0.1347697377,0.0162560940,0.0397096872,-0.0296847224,-0.4827322960,-0.7547318339,-0.4396080077,0.0658604950,0.4272591472,0.5493331552,-0.7324442267,0.0817896053,0.9537644386,-0.3057954609,-0.4423963130,0.5244300961,0.0382091738,0.2845654786,0.0439956784,0.0568514764,-0.2296727002,-0.1637732238,-0.8091632128,-0.5156810880,0.0000000000,-0.4272591472,-0.4272591472,-0.5070955753,0.7085177302,-0.5576342344,-0.0501724295,0.4559465349,-0.1348918080,0.0166674852,0.0377219319,-0.0323380828,0.4827147126,0.7547896504,0.4395267367,-0.0658667088,
2192.265,0.0000000000,-0.4272591472,-0.4272591472,-0.5070955753,0.7085177302,-0.5576342344,-0.0501724295,0.4559465349,-0.1348918080,0.0166674852,0.0377219319,-0.0323380828,-0.4827147126,-0.7547896504,-0.4395267367,0.0658667088,0.0000000000,-0.4272591472,-0.4272591472,-0.5070955753,0.7085177302,-0.5576342344,-0.0501724295,0.4559465349,-0.1348918080,0.0166674852,0.0377219319,-0.0323380828,-0.4827147126,-0.7547896504,-0.4395267367,0.0658667088,-0.1831110567,-1.3428144455,-0.7934812307,0.0636005774,0.9604785442,-0.2982268631,-0.4432508349,0.5224769115,0.0452894680,0.2652950585,0.0503332615,0.0640784800,-0.2294349372,-0.1642704010,-0.8089568615,-0.5159524679,0.4882961512,-0.9155552983,-0.1220740378,-0.5084383488,0.7076631784,-0.5526291728,-0.0542008728,0.4517960250,-0.1348918080,0.0152699947,0.0368454456,-0.0273063183,0.4826953411,0.7548643947,0.4394138455,-0.0659074187,
