Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
2452.894,0.1831110567,-0.0610370189,0.9765923023,0.0714133158,0.0076906644,-1.0097965002,-0.1450239569,-0.0434583575,-0.4266487658,0.0020621121,0.0069082920,-0.0122039318,0.0345206149,0.1111511663,-0.9933201075,0.0034689929,0.0610370189,-0.0610370189,0.2441480756,-0.3698843420,0.8746604919,-0.4063844681,-0.3718375266,0.4195684791,-0.1204870790,-0.0132189691,0.0280950665,-0.0108961463,-0.2563007474,-0.0719594732,-0.8323516846,-0.4863802791,0.0610370189,-0.0610370189,0.2441480756,-0.3698843420,0.8746604919,-0.4063844681,-0.3718375266,0.4195684791,-0.1204870790,-0.0132189691,0.0280950665,-0.0108961463,-0.2563007474,-0.0719594732,-0.8323516846,-0.4863802791,0.1220740378,-0.4882961512,-1.4648884535,-0.8164311647,-0.1369670779,-0.3593859673,-0.9980773330,0.3762321770,-0.4813379347,0.0909752846,0.0615121573,0.0114578903,0.3404402733,0.5354653001,0.6316183805,-0.4457336664,
2452.907,0.1220740378,0.0000000000,0.9765923023,0.0715353861,0.0089114048,-1.0101627111,-0.1449018866,-0.0465102084,-0.4235969186,0.0021775886,0.0081220223,-0.0125705600,0.0345242247,0.1111675650,-0.9933182597,0.0034664448,0.0610370189,-0.0610370189,0.1831110567,-0.3696402013,0.8724631667,-0.4065065384,-0.3764763474,0.4207892120,-0.1181676686,-0.0129888952,0.0258908868,-0.0110203326,-0.2562267482,-0.0718461871,-0.8323607445,-0.4864203632,0.0610370189,-0.0610370189,0.1831110567,-0.3696402013,0.8724631667,-0.4065065384,-0.3764763474,0.4207892120,-0.1181676686,-0.0129888952,0.0258908868,-0.0110203326,-0.2562267482,-0.0718461871,-0.8323607445,-0.4864203632,0.0000000000,-0.7324442267,-1.4648884535,-0.8167973757,-0.1370891482,-0.3593859673,-0.9995422363,0.3752555847,-0.4687643051,0.0906006098,0.0613905936,0.0114794075,0.3403215408,0.5356281400,0.6314892769,-0.4458122551,
2452.920,0.1831110567,0.0000000000,0.9765923023,0.0715353861,0.0079348125,-1.0086977482,-0.1398968548,-0.0422376171,-0.4234748483,0.0021705478,0.0071538552,-0.0111061335,0.0345273465,0.1111437008,-0.9933207631,0.0034701966,0.1220740378,0.0000000000,0.2441480756,-0.3704946935,0.8729514480,-0.4067507088,-0.3739127815,0.4227423966,-0.1159703359,-0.0138679445,0.0263736844,-0.0112542808,-0.2561675608,-0.0717712939,-0.8323702812,-0.4864462614,0.1220740378,0.0000000000,0.2441480756,-0.3704946935,0.8729514480,-0.4067507088,-0.3739127815,0.4227423966,-0.1159703359,-0.0138679445,0.0263736844,-0.0112542808,-0.2561675608,-0.0717712939,-0.8323702812,-0.4864462614,0.1220740378,-0.4882961512,-1.4648884535,-0.8166753054,-0.1367229223,-0.3457136750,-0.9951475859,0.3757438958,-0.4765770435,0.0907233357,0.0617672801,0.0251437128,0.3401860595,0.5358144641,0.6313276887,-0.4459201097,
2452.933,0.1220740378,0.0000000000,0.9765923023,0.0709250197,0.0073244423,-1.0101627111,-0.1428266317,-0.0432142094,-0.4249397218,0.0015566871,0.0065443083,-0.0125713348,0.0345291160,0.1111225933,-0.9933230281,0.0034700674,0.1220740378,0.0000000000,0.2441480756,-0.3692739606,0.8738059402,-0.4061403275,-0.3770866990,0.4221320152,-0.1198767051,-0.0126775205,0.0272187591,-0.0106367469,-0.2560808957,-0.0716544166,-0.8323825002,-0.4864882231,0.1220740378,0.0000000000,0.2441480756,-0.3692739606,0.8738059402,-0.4061403275,-0.3770866990,0.4221320152,-0.1198767051,-0.0126775205,0.0272187591,-0.0106367469,-0.2560808957,-0.0716544166,-0.8323825002,-0.4864882231,0.0000000000,-0.4882961512,-1.4648884535,-0.8174077868,-0.1373332888,-0.3457136750,-1.0000305176,0.3769646287,-0.4839015007,0.0899921060,0.0611622781,0.0251380205,0.3400480151,0.5360075831,0.6311615705,-0.4460285902,
2452.946,0.1220740378,-0.0610370189,0.9765923023,0.0708029419,0.0083010346,-1.0100406408,-0.1407513618,-0.0439466536,-0.4262825549,0.0014423057,0.0075168903,-0.0124486685,0.0345255211,0.1111186221,-0.9933236241,0.0034675065,0.1220740378,0.0000000000,0.2441480756,-0.3701284826,0.8744163513,-0.4069948494,-0.3697622716,0.4203009009,-0.1219519675,-0.0135600865,0.0278215408,-0.0114822388,-0.2559933066,-0.0715341493,-0.8323955536,-0.4865296781,0.1220740378,0.0000000000,0.2441480756,-0.3701284826,0.8744163513,-0.4069948494,-0.3697622716,0.4203009009,-0.1219519675,-0.0135600865,0.0278215408,-0.0114822388,-0.2559933066,-0.0715341493,-0.8323955536,-0.4865296781,0.0000000000,-0.4882961512,-1.4038513899,-0.8172856569,-0.1372112185,-0.3460798860,-1.0000305176,0.3750114441,-0.4721823931,0.0901165605,0.0612792820,0.0247683227,0.3399321139,0.5361757874,0.6310170889,-0.4461188614,
2452.959,0.1220740378,0.0000000000,0.9765923023,0.0709250197,0.0072023682,-1.0099185705,-0.1401409954,-0.0440687276,-0.4254280329,0.0015607551,0.0064196563,-0.0123268962,0.0345272422,0.1111186519,-0.9933235645,0.0034684213,0.1220740378,0.0000000000,0.1831110567,-0.3708609343,0.8733176589,-0.4065065384,-0.3684194386,0.4182256460,-0.1240272224,-0.0143063664,0.0267208815,-0.0109857023,-0.2558969259,-0.0713847280,-0.8324108720,-0.4865761399,0.1220740378,0.0000000000,0.1831110567,-0.3708609343,0.8733176589,-0.4065065384,-0.3684194386,0.4182256460,-0.1240272224,-0.0143063664,0.0267208815,-0.0109857023,-0.2558969259,-0.0713847280,-0.8324108720,-0.4865761399,0.0000000000,-0.7324442267,-1.4648884535,-0.8175298572,-0.1370891482,-0.3468123376,-0.9975890517,0.3765984178,-0.4763329029,0.0898880959,0.0614050478,0.0239962935,0.3398188353,0.5363433957,0.6308593750,-0.4462273419,
2452.972,0.1831110567,-0.0610370189,0.9765923023,0.0715353861,0.0068361461,-1.0094301701,-0.1466109157,-0.0441908017,-0.4240851998,0.0021749735,0.0060672844,-0.0118381977,0.0345246233,0.1110983267,-0.9933260083,0.0034743850,0.1220740378,0.0000000000,0.2441480756,-0.3695181012,0.8742942810,-0.4068727791,-0.3650013804,0.4215216637,-0.1239051521,-0.0129937232,0.0276890397,-0.0113428533,-0.2558124959,-0.0712719858,-0.8324232697,-0.4866158664,0.1220740378,0.0000000000,0.2441480756,-0.3695181012,0.8742942810,-0.4068727791,-0.3650013804,0.4215216637,-0.1239051521,-0.0129937232,0.0276890397,-0.0113428533,-0.2558124959,-0.0712719858,-0.8324232697,-0.4866158664,0.1220740378,-0.7324442267,-1.4648884535,-0.8185064197,-0.1376995146,-0.3593859673,-0.9897763133,0.3750114441,-0.4633930624,0.0889032483,0.0608047843,0.0114369988,0.3396995366,0.5365013480,0.6307305098,-0.4463101327,
2452.985,0.1831110567,-0.0610370189,0.9765923023,0.0717795342,0.0075685903,-1.0099185705,-0.1433149278,-0.0456556901,-0.4284798801,0.0024219677,0.0068099084,-0.0123264194,0.0345226154,0.1111080274,-0.9933248162,0.0034796260,0.1220740378,0.0000000000,0.2441480756,-0.3704946935,0.8733176589,-0.4071169198,-0.3698843420,0.4223761857,-0.1208532974,-0.0139949620,0.0267071128,-0.0115760267,-0.2557384670,-0.0711720213,-0.8324351311,-0.4866491556,0.1220740378,0.0000000000,0.2441480756,-0.3704946935,0.8733176589,-0.4071169198,-0.3698843420,0.4223761857,-0.1208532974,-0.0139949620,0.0267071128,-0.0115760267,-0.2557384670,-0.0711720213,-0.8324351311,-0.4866491556,0.0610370189,-0.4882961512,-1.4648884535,-0.8164311647,-0.1367229223,-0.3457136750,-0.9975890517,0.3769646287,-0.4668111205,0.0909793377,0.0617880523,0.0251037776,0.3395884037,0.5366550684,0.6305975318,-0.4463977814,
2452.998,0.1220740378,-0.0610370189,0.9155552983,0.0706808716,0.0079348125,-1.0104068518,-0.1470992118,-0.0462660603,-0.4249397218,0.0013316646,0.0071730958,-0.0128141046,0.0345185809,0.1111184433,-0.9933239222,0.0034780120,0.0610370189,-0.0610370189,0.1831110567,-0.3702505529,0.8730735183,-0.4061403275,-0.3685415089,0.4224982560,-0.1215857416,-0.0137620866,0.0264558196,-0.0106047690,-0.2556720972,-0.0710684210,-0.8324423432,-0.4866867363,0.0610370189,-0.0610370189,0.1831110567,-0.3702505529,0.8730735183,-0.4061403275,-0.3685415089,0.4224982560,-0.1215857416,-0.0137620866,0.0264558196,-0.0106047690,-0.2556720972,-0.0710684210,-0.8324423432,-0.4866867363,0.0610370189,-0.7324442267,-1.4038513899,-0.8169194460,-0.1369670779,-0.3459578156,-0.9831842780,0.3751335144,-0.4763329029,0.0905094743,0.0615417510,0.0248156786,0.3394658864,0.5368403196,0.6304223537,-0.4465155900,
