Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
5566.173,0.1831110567,-0.0610370189,0.9765923023,0.0659199804,0.0032959990,-1.0108951330,-0.1505172849,-0.0469985045,-0.4234748483,0.0036815070,0.0075536426,-0.0128424168,0.0307531506,0.1015629694,-0.9944618940,0.0052814521,-0.8545182943,0.2441480756,0.0000000000,-0.9292275906,0.3319193125,0.1138950810,-0.5565355420,0.3101901412,-0.4369029701,0.0185760856,0.0283385813,0.0136855468,0.2534286976,0.6704201102,0.0259856973,-0.6970499754,-0.8545182943,0.2441480756,0.0000000000,-0.9292275906,0.3319193125,0.1138950810,-0.5565355420,0.3101901412,-0.4369029701,0.0185760856,0.0283385813,0.0136855468,0.2534286976,0.6704201102,0.0259856973,-0.6970499754,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4970854819,0.3276467323,-0.3730582595,0.9912031889,-0.1313121617,-0.0278059840,0.2506852150,0.6797196865,0.1559530050,-0.6716099381,
5566.186,0.1220740378,-0.1220740378,0.9765923023,0.0650654659,0.0028077029,-1.0112613440,-0.1510055810,-0.0458998382,-0.4235969186,0.0028391220,0.0070620887,-0.0132078528,0.0307471827,0.1015802994,-0.9944603443,0.0052797492,-1.0986663103,-0.2441480756,0.0000000000,-0.9321573377,0.3350932300,0.1162144840,-0.5617847443,0.3109225631,-0.4314096570,0.0155809522,0.0313680768,0.0158243477,0.2533156574,0.6703618765,0.0257483069,-0.6971558332,-1.0986663103,-0.2441480756,0.0000000000,-0.9321573377,0.3350932300,0.1162144840,-0.5617847443,0.3109225631,-0.4314096570,0.0155809522,0.0313680768,0.0158243477,0.2533156574,0.6703618765,0.0257483069,-0.6971558332,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4995269775,0.3281350136,-0.3711050749,0.9912031293,-0.1313125640,-0.0278062820,0.2507011592,0.6797159314,0.1559688002,-0.6716040969,
5566.199,0.1831110567,-0.0610370189,0.9765923023,0.0659199804,0.0035401471,-1.0102847815,-0.1494186223,-0.0476088747,-0.4250617921,0.0036905520,0.0077982955,-0.0122315288,0.0307482891,0.1016253382,-0.9944556952,0.0052831708,-1.0986663103,-0.1831110567,0.1220740378,-0.9389935136,0.3413190246,0.1152378917,-0.5599536300,0.3125095367,-0.4290902317,0.0086699128,0.0374128222,0.0146874785,0.2532234192,0.6703113914,0.0255081058,-0.6972467899,-1.0986663103,-0.1831110567,0.1220740378,-0.9389935136,0.3413190246,0.1152378917,-0.5599536300,0.3125095367,-0.4290902317,0.0086699128,0.0374128222,0.0146874785,0.2532234192,0.6703113914,0.0255081058,-0.6972467899,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4980620742,0.3266701400,-0.3730582595,0.9912032485,-0.1313130558,-0.0278067589,0.2507094741,0.6797140241,0.1559768319,-0.6716011763,
5566.212,0.1831110567,-0.0610370189,0.9765923023,0.0656758323,0.0031739250,-1.0101627111,-0.1503952146,-0.0467543565,-0.4264046252,0.0034444816,0.0074376231,-0.0121095777,0.0307488013,0.1016551256,-0.9944527149,0.0052869506,-1.0376293659,0.1831110567,0.1831110567,-0.9385052323,0.3429059684,0.1136509329,-0.5612964034,0.3106784225,-0.4356822371,0.0090848804,0.0388004780,0.0130130202,0.2531194687,0.6702882648,0.0252543651,-0.6973159313,-1.0376293659,0.1831110567,0.1831110567,-0.9385052323,0.3429059684,0.1136509329,-0.5612964034,0.3106784225,-0.4356822371,0.0090848804,0.0388004780,0.0130130202,0.2531194687,0.6702882648,0.0252543651,-0.6973159313,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4980620742,0.3237403631,-0.3730582595,0.9912028313,-0.1313134432,-0.0278066993,0.2507089376,0.6797140241,0.1559759527,-0.6716013551,
5566.225,0.1220740378,0.0000000000,0.9155552983,0.0651875362,0.0030518509,-1.0102847815,-0.1488082558,-0.0429700613,-0.4270149767,0.0029460788,0.0073103760,-0.0122322440,0.0307541620,0.1016443223,-0.9944534898,0.0052845594,-0.9765923023,0.6714072227,0.2441480756,-0.9377727509,0.3407086432,0.1119418964,-0.5605639815,0.3129978478,-0.4351939559,0.0097532272,0.0364020765,0.0113084540,0.2530192733,0.6702988148,0.0250164457,-0.6973506808,-0.9765923023,0.6714072227,0.2441480756,-0.9377727509,0.3407086432,0.1119418964,-0.5605639815,0.3129978478,-0.4351939559,0.0097532272,0.0364020765,0.0113084540,0.2530192733,0.6702988148,0.0250164457,-0.6973506808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.5000152588,0.3266701400,-0.3711050749,0.9912033081,-0.1313139647,-0.0278075337,0.2507202625,0.6797115803,0.1559870392,-0.6715974212,
5566.238,0.1220740378,0.0000000000,0.9765923023,0.0655537620,0.0028077029,-1.0105289221,-0.1519821733,-0.0433362834,-0.4206671417,0.0033005252,0.0070629572,-0.0124770999,0.0307602938,0.1016248763,-0.9944553971,0.0052829301,-1.0376293659,1.2817773819,0.1831110567,-0.9350871444,0.3363139629,0.1121860445,-0.5573900342,0.3133640587,-0.4343394339,0.0123937130,0.0318338275,0.0116510093,0.2529183626,0.6703433394,0.0248110853,-0.6973519921,-1.0376293659,1.2817773819,0.1831110567,-0.9350871444,0.3363139629,0.1121860445,-0.5573900342,0.3133640587,-0.4343394339,0.0123937130,0.0318338275,0.0116510093,0.2529183626,0.6703433394,0.0248110853,-0.6973519921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4990386665,0.3291116059,-0.3730582595,0.9912028313,-0.1313143075,-0.0278073549,0.2507351637,0.6797079444,0.1560017914,-0.6715918183,
5566.251,0.1220740378,0.0610370189,0.9765923023,0.0667745024,0.0040284432,-1.0101627111,-0.1469771415,-0.0452894680,-0.4238410592,0.0044928119,0.0082744099,-0.0121126771,0.0307748225,0.1016470939,-0.9944526553,0.0052804467,-1.1597033739,1.2207404375,0.1831110567,-0.9300820827,0.3350932300,0.1147495955,-0.5606860518,0.3073824346,-0.4320200086,0.0173501372,0.0304405689,0.0142806619,0.2528073192,0.6703759432,0.0245918874,-0.6973685622,-1.1597033739,1.2207404375,0.1831110567,-0.9300820827,0.3350932300,0.1147495955,-0.5606860518,0.3073824346,-0.4320200086,0.0173501372,0.0304405689,0.0142806619,0.2528073192,0.6703759432,0.0245918874,-0.6973685622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4987945259,0.3276467323,-0.3750114441,0.9912029505,-0.1313147545,-0.0278077722,0.2507419586,0.6797063947,0.1560083181,-0.6715894341,
5566.264,0.1831110567,0.0000000000,0.9765923023,0.0667745024,0.0037842952,-1.0105289221,-0.1464888453,-0.0478530228,-0.4260383844,0.0044752397,0.0080328714,-0.0124799609,0.0307831336,0.1017050222,-0.9944464564,0.0052844351,-1.3428144455,0.7934812307,0.1220740378,-0.9306924939,0.3327738345,0.1180455983,-0.5582445860,0.3089693785,-0.4376354218,0.0166894197,0.0279746950,0.0175453722,0.2527055740,0.6703718305,0.0243858956,-0.6974166632,-1.3428144455,0.7934812307,0.1220740378,-0.9306924939,0.3327738345,0.1180455983,-0.5582445860,0.3089693785,-0.4376354218,0.0166894197,0.0279746950,0.0175453722,0.2527055740,0.6703718305,0.0243858956,-0.6974166632,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4975737929,0.3271584213,-0.3750114441,0.9912027121,-0.1313151568,-0.0278078318,0.2507477701,0.6797049642,0.1560138613,-0.6715872884,
5566.277,0.1220740378,0.0000000000,0.9765923023,0.0662862062,0.0040284432,-1.0115054846,-0.1483199596,-0.0441908017,-0.4306772053,0.0039721765,0.0082677975,-0.0134574175,0.0307909530,0.1017057896,-0.9944461584,0.0052806232,-1.4038513899,-0.0610370189,0.2441480756,-0.9347209334,0.3355815411,0.1217078194,-0.5580004454,0.3095797598,-0.4283578098,0.0125859380,0.0306119621,0.0210165009,0.2526304126,0.6703085899,0.0241652410,-0.6975123882,-1.4038513899,-0.0610370189,0.2441480756,-0.9347209334,0.3355815411,0.1217078194,-0.5580004454,0.3095797598,-0.4283578098,0.0125859380,0.0306119621,0.0210165009,0.2526304126,0.6703085899,0.0241652410,-0.6975123882,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4990386665,0.3320413828,-0.3750114441,0.9912027121,-0.1313155890,-0.0278082490,0.2507672906,0.6797004342,0.1560332626,-0.6715801358,
5566.290,0.1220740378,0.0000000000,0.9765923023,0.0662862062,0.0030518509,-1.0107730627,-0.1480758041,-0.0456556901,-0.4336069822,0.0039572492,0.0072868415,-0.0127258897,0.0307985004,0.1017261893,-0.9944438338,0.0052798451,-1.3428144455,-0.3051851094,0.3662221134,-0.9385052323,0.3380230069,0.1203650013,-0.5586107969,0.3138523400,-0.4290902317,0.0087153912,0.0328575075,0.0194556490,0.2525721192,0.6702353954,0.0239388626,-0.6976116300,-1.3428144455,-0.3051851094,0.3662221134,-0.9385052323,0.3380230069,0.1203650013,-0.5586107969,0.3138523400,-0.4290902317,0.0087153912,0.0328575075,0.0194556490,0.2525721192,0.6702353954,0.0239388626,-0.6976116300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4997711182,0.3320413828,-0.3750114441,0.9912025928,-0.1313160211,-0.0278084874,0.2507863939,0.6796959639,0.1560522318,-0.6715731025,
5566.303,0.1220740378,0.0000000000,0.9765923023,0.0656758323,0.0030518509,-1.0101627111,-0.1464888453,-0.0479750969,-0.4287240207,0.0033348314,0.0072824927,-0.0121162534,0.0308044124,0.1017843857,-0.9944376945,0.0052800989,-1.2817773819,-0.2441480756,0.4882961512,-0.9414349794,0.3405865729,0.1182897463,-0.5590990782,0.3139744401,-0.4343394339,0.0056933165,0.0351978242,0.0171890035,0.2525134683,0.6701726317,0.0236967318,-0.6977014542,-1.2817773819,-0.2441480756,0.4882961512,-0.9414349794,0.3405865729,0.1182897463,-0.5590990782,0.3139744401,-0.4343394339,0.0056933165,0.0351978242,0.0171890035,0.2525134683,0.6701726317,0.0236967318,-0.6977014542,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4968413413,0.3315531015,-0.3730582595,0.9912025332,-0.1313164979,-0.0278087854,0.2508091927,0.6796906590,0.1560749412,-0.6715646982,
5566.316,0.1831110567,0.0000000000,0.9155552983,0.0659199804,0.0030518509,-1.0105289221,-0.1473433673,-0.0450453199,-0.4266487658,0.0035658665,0.0072881430,-0.0124833584,0.0308105424,0.1018059701,-0.9944352508,0.0052842489,-0.8545182943,0.4272591472,0.6103702188,-0.9444868565,0.3376567960,0.1140171513,-0.5609301925,0.3145847917,-0.4295785427,0.0025625825,0.0320354700,0.0128820166,0.2524310648,0.6701684594,0.0234479606,-0.6977435946,-0.8545182943,0.4272591472,0.6103702188,-0.9444868565,0.3376567960,0.1140171513,-0.5609301925,0.3145847917,-0.4295785427,0.0025625825,0.0320354700,0.0128820166,0.2524310648,0.6701684594,0.0234479606,-0.6977435946,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4990386665,0.3305765092,-0.3730582595,0.9912024736,-0.1313169301,-0.0278091431,0.2508280277,0.6796862483,0.1560936421,-0.6715577841,
5566.329,0.1220740378,-0.0610370189,0.9765923023,0.0666524246,0.0029297769,-1.0105289221,-0.1453901827,-0.0465102084,-0.4233527780,0.0042923205,0.0071623283,-0.0124837160,0.0308134817,0.1018493846,-0.9944308400,0.0052840374,-0.7934812307,0.7934812307,0.6103702188,-0.9398480058,0.3341166377,0.1134067848,-0.5564134717,0.3127536774,-0.4328745306,0.0071323514,0.0282711685,0.0123007372,0.2523379624,0.6701878905,0.0232041813,-0.6977668405,-0.7934812307,0.7934812307,0.6103702188,-0.9398480058,0.3341166377,0.1134067848,-0.5564134717,0.3127536774,-0.4328745306,0.0071323514,0.0282711685,0.0123007372,0.2523379624,0.6701878905,0.0232041813,-0.6977668405,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4985503852,0.3281350136,-0.3730582595,0.9912024736,-0.1313173324,-0.0278093815,0.2508397698,0.6796835065,0.1561051905,-0.6715534925,
5566.342,0.1220740378,-0.0610370189,0.9765923023,0.0666524246,0.0029297769,-1.0113834143,-0.1479537338,-0.0483413190,-0.4253059626,0.0042866692,0.0071586170,-0.0133385658,0.0308161788,0.1019075662,-0.9944246411,0.0052842838,-0.8545182943,0.9155552983,0.5493331552,-0.9344767332,0.3325296938,0.1154820397,-0.5589770079,0.3131199181,-0.4251838624,0.0124381185,0.0264715254,0.0144088343,0.2522513568,0.6702078581,0.0229751635,-0.6977863908,-0.8545182943,0.9155552983,0.5493331552,-0.9344767332,0.3325296938,0.1154820397,-0.5589770079,0.3131199181,-0.4251838624,0.0124381185,0.0264715254,0.0144088343,0.2522513568,0.6702078581,0.0229751635,-0.6977863908,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4978179336,0.3305765092,-0.3730582595,0.9912023544,-0.1313178092,-0.0278095603,0.2508589923,0.6796790361,0.1561242789,-0.6715463996,
5566.355,0.1220740378,-0.0610370189,0.9765923023,0.0670186505,0.0021973327,-1.0097965002,-0.1447798163,-0.0443128757,-0.4203009009,0.0046449304,0.0064260820,-0.0117521286,0.0308200642,0.1019234359,-0.9944230318,0.0052851364,-0.9155552983,0.4272591472,0.3051851094,-0.9272744060,0.3332621157,0.1192663386,-0.5584887266,0.3129978478,-0.4281136394,0.0195732117,0.0270194411,0.0181185678,0.2521596849,0.6701880693,0.0227457974,-0.6978462338,-0.9155552983,0.4272591472,0.3051851094,-0.9272744060,0.3332621157,0.1192663386,-0.5584887266,0.3129978478,-0.4281136394,0.0195732117,0.0270194411,0.0181185678,0.2521596849,0.6701880693,0.0227457974,-0.6978462338,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.4992828071,0.3295999169,-0.3750114441,0.9912023544,-0.1313181967,-0.0278099775,0.2508706748,0.6796762943,0.1561357528,-0.6715421677,
