Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
5335.878,0.1831110567,0.0000000000,0.9765923023,0.0667745024,0.0034180731,-1.0105289221,-0.1525925547,-0.0440687276,-0.4320200086,0.0025643259,0.0066915532,-0.0125973821,0.0317977518,0.0989936963,-0.9946905375,0.0048100557,0.0610370189,-0.0610370189,0.1831110567,-0.3377788663,-0.8879665732,-0.2972502708,-0.3420514464,0.1071810052,-0.4760887623,0.0098677278,0.0020318627,-0.0016369224,-0.1574225426,0.4813106060,0.6452828050,-0.5721988082,0.0610370189,-0.0610370189,0.1831110567,-0.3377788663,-0.8879665732,-0.2972502708,-0.3420514464,0.1071810052,-0.4760887623,0.0098677278,0.0020318627,-0.0016369224,-0.1574225426,0.4813106060,0.6452828050,-0.5721988082,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8103274703,0.3105563521,-0.3730582595,0.9922778010,-0.1239479482,-0.0227869749,0.2215464264,0.6865006685,0.1325389743,-0.6799343228,
5335.891,0.1220740378,0.0000000000,0.9765923023,0.0657979101,0.0050050355,-1.0106509924,-0.1528366953,-0.0418713950,-0.4237189889,0.0015845075,0.0082696509,-0.0127196312,0.0317999274,0.0989678875,-0.9946929812,0.0048049791,0.0610370189,-0.0610370189,0.1831110567,-0.3360698223,-0.8876003027,-0.2972502708,-0.3424176872,0.1085238233,-0.4790185392,0.0115614533,0.0024032593,-0.0016344786,-0.1574147940,0.4812917411,0.6452978253,-0.5721998811,0.0610370189,-0.0610370189,0.1831110567,-0.3360698223,-0.8876003027,-0.2972502708,-0.3424176872,0.1085238233,-0.4790185392,0.0115614533,0.0024032593,-0.0016344786,-0.1574147940,0.4812917411,0.6452978253,-0.5721998811,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8093508482,0.3129978478,-0.3730582595,0.9922777414,-0.1239483058,-0.0227872133,0.2215233892,0.6865051389,0.1325154305,-0.6799418926,
5335.904,0.1220740378,-0.0610370189,0.9765923023,0.0660420582,0.0034180731,-1.0112613440,-0.1506393701,-0.0418713950,-0.4278694987,0.0018350482,0.0066817170,-0.0133295655,0.0317968838,0.0989477709,-0.9946951866,0.0048035346,0.0610370189,-0.0610370189,0.1831110567,-0.3358256817,-0.8889431357,-0.2973723710,-0.3402203321,0.1069368571,-0.4764549732,0.0117872655,0.0010672212,-0.0017553866,-0.1574095935,0.4812730551,0.6453122497,-0.5722007751,0.0610370189,-0.0610370189,0.1831110567,-0.3358256817,-0.8889431357,-0.2973723710,-0.3402203321,0.1069368571,-0.4764549732,0.0117872655,0.0010672212,-0.0017553866,-0.1574095935,0.4812730551,0.6453122497,-0.5722007751,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8095950484,0.3105563521,-0.3711050749,0.9922776818,-0.1239486784,-0.0227874517,0.2214957178,0.6865105033,0.1324871927,-0.6799510121,
5335.917,0.1220740378,0.0000000000,0.9765923023,0.0653096139,0.0028077029,-1.0116275549,-0.1506393701,-0.0411389507,-0.4261604548,0.0011020824,0.0060733953,-0.0136958361,0.0317971893,0.0989183113,-0.9946979284,0.0048036398,0.1220740378,-0.0610370189,0.2441480756,-0.3366802037,-0.8873561621,-0.2967619896,-0.3418073058,0.1048616022,-0.4763329029,0.0109304488,0.0026581883,-0.0011543632,-0.1573986411,0.4812553823,0.6453218460,-0.5722078681,0.1220740378,-0.0610370189,0.2441480756,-0.3366802037,-0.8873561621,-0.2967619896,-0.3418073058,0.1048616022,-0.4763329029,0.0109304488,0.0026581883,-0.0011543632,-0.1573986411,0.4812553823,0.6453218460,-0.5722078681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8113040328,0.3125095367,-0.3730582595,0.9922775030,-0.1239490062,-0.0227875710,0.2214704007,0.6865153313,0.1324613392,-0.6799592972,
5335.930,0.1220740378,-0.0610370189,0.9765923023,0.0670186505,0.0036622211,-1.0110172033,-0.1562547684,-0.0426038392,-0.4278694987,0.0028125793,0.0069257282,-0.0130854249,0.0317966901,0.0988914594,-0.9947008491,0.0048016193,0.1220740378,-0.0610370189,0.1831110567,-0.3368022740,-0.8871120214,-0.2966399193,-0.3410748541,0.1070589349,-0.4636372030,0.0107975900,0.0029097795,-0.0010418892,-0.1573720723,0.4812138081,0.6453491449,-0.5722193718,0.1220740378,-0.0610370189,0.1831110567,-0.3368022740,-0.8871120214,-0.2966399193,-0.3410748541,0.1070589349,-0.4636372030,0.0107975900,0.0029097795,-0.0010418892,-0.1573720723,0.4812138081,0.6453491449,-0.5722193718,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8122806549,0.3125095367,-0.3750114441,0.9922776222,-0.1239494234,-0.0227879286,0.2214412987,0.6865210533,0.1324316561,-0.6799688935,
5335.943,0.1220740378,-0.0610370189,0.9765923023,0.0654316843,0.0040284432,-1.0108951330,-0.1530808508,-0.0429700613,-0.4272591472,0.0012348816,0.0072879624,-0.0129626989,0.0317923352,0.0988790542,-0.9947021604,0.0047987788,0.0610370189,-0.0610370189,0.1831110567,-0.3372905552,-0.8884548545,-0.2972502708,-0.3405865729,0.1062044129,-0.4708395600,0.0102984011,0.0015708208,-0.0016514659,-0.1573551893,0.4811871350,0.6453692317,-0.5722236633,0.0610370189,-0.0610370189,0.1831110567,-0.3372905552,-0.8884548545,-0.2972502708,-0.3405865729,0.1062044129,-0.4708395600,0.0102984011,0.0015708208,-0.0016514659,-0.1573551893,0.4811871350,0.6453692317,-0.5722236633,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8093508482,0.3164159060,-0.3535264134,0.9922775030,-0.1239497960,-0.0227880478,0.2214671224,0.6865159869,0.1324574202,-0.6799605489,
5335.956,0.1220740378,-0.0610370189,0.9765923023,0.0656758323,0.0042725913,-1.0105289221,-0.1511276662,-0.0434583575,-0.4282357395,0.0014869198,0.0075269290,-0.0125959516,0.0317886621,0.0988789424,-0.9947022796,0.0047958051,0.0000000000,-0.0610370189,0.1220740378,-0.3368022740,-0.8880886436,-0.2976165116,-0.3431501091,0.1074251533,-0.4732810557,0.0107645988,0.0019416213,-0.0020051897,-0.1573375016,0.4811561406,0.6453973055,-0.5722230673,0.0000000000,-0.0610370189,0.1220740378,-0.3368022740,-0.8880886436,-0.2976165116,-0.3431501091,0.1074251533,-0.4732810557,0.0107645988,0.0019416213,-0.0020051897,-0.1573375016,0.4811561406,0.6453973055,-0.5722230673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8105716109,0.3129978478,-0.3750114441,0.9922774434,-0.1239501536,-0.0227882266,0.2214404047,0.6865211725,0.1324301660,-0.6799693108,
5335.969,0.1220740378,-0.0610370189,0.9765923023,0.0656758323,0.0036622211,-1.0112613440,-0.1524704695,-0.0406506546,-0.4297006130,0.0014950037,0.0069144298,-0.0133278370,0.0317849368,0.0988373384,-0.9947065115,0.0047930144,0.0610370189,-0.1220740378,0.1831110567,-0.3364360631,-0.8885769248,-0.2972502708,-0.3375347257,0.1057161167,-0.4685201645,0.0111192465,0.0014587641,-0.0016416907,-0.1573217213,0.4811288416,0.6454165578,-0.5722286105,0.0610370189,-0.1220740378,0.1831110567,-0.3364360631,-0.8885769248,-0.2972502708,-0.3375347257,0.1057161167,-0.4685201645,0.0111192465,0.0014587641,-0.0016416907,-0.1573217213,0.4811288416,0.6454165578,-0.5722286105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8117923737,0.3115329444,-0.3535264134,0.9922774434,-0.1239505261,-0.0227885246,0.2214483768,0.6865196228,0.1324379146,-0.6799668074,
5335.982,0.1220740378,-0.0610370189,0.9765923023,0.0660420582,0.0032959990,-1.0102847815,-0.1527146250,-0.0466322824,-0.4303109944,0.0018671453,0.0065478827,-0.0123509169,0.0317818299,0.0988734588,-0.9947031140,0.0047937129,0.0610370189,-0.0610370189,0.1831110567,-0.3376567960,-0.8873561621,-0.2976165116,-0.3376567960,0.1054719687,-0.4732810557,0.0098909140,0.0026812553,-0.0020042360,-0.1573130786,0.4811150134,0.6454282999,-0.5722293854,0.0610370189,-0.0610370189,0.1831110567,-0.3376567960,-0.8873561621,-0.2976165116,-0.3376567960,0.1054719687,-0.4732810557,0.0098909140,0.0026812553,-0.0020042360,-0.1573130786,0.4811150134,0.6454282999,-0.5722293854,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8125247955,0.3115329444,-0.3535264134,0.9922772050,-0.1239509135,-0.0227885246,0.2214559466,0.6865180731,0.1324452460,-0.6799643636,
