Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
5115.671,0.1220740378,0.0000000000,0.9155552983,0.0661641285,0.0037842952,-1.0107730627,-0.1463667750,-0.0460219122,-0.4270149767,0.0037676692,0.0068798475,-0.0127259493,0.0308785643,0.1041369289,-0.9941942096,0.0047911918,0.0610370189,-0.1220740378,0.1831110567,-0.4032105505,-0.8694112897,-0.2701498568,-0.3737907112,0.1143833771,-0.4758445919,0.0091237128,0.0014812350,-0.0020404160,-0.1244949549,0.4816531837,0.6342775822,-0.5919850469,0.0610370189,-0.1220740378,0.1831110567,-0.4032105505,-0.8694112897,-0.2701498568,-0.3737907112,0.1143833771,-0.4758445919,0.0091237128,0.0014812350,-0.0020404160,-0.1244949549,0.4816531837,0.6342775822,-0.5919850469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8113040328,0.3081148863,-0.3574327826,0.9931926131,-0.1171156466,-0.0186510086,0.2188001871,0.6874809861,0.1352315545,-0.6793025732,
5115.684,0.1220740378,0.0000000000,0.9765923023,0.0665303543,0.0040284432,-1.0104068518,-0.1507614404,-0.0450453199,-0.4242072701,0.0041178539,0.0071205362,-0.0123607516,0.0308867283,0.1041369140,-0.9941940904,0.0047903070,0.0610370189,-0.0610370189,0.1831110567,-0.4043092132,-0.8678243160,-0.2696615458,-0.3765984178,0.1115756705,-0.4765770435,0.0080282688,0.0030664802,-0.0015516877,-0.1244866773,0.4816468656,0.6342825890,-0.5919865966,0.0610370189,-0.0610370189,0.1831110567,-0.4043092132,-0.8678243160,-0.2696615458,-0.3765984178,0.1115756705,-0.4765770435,0.0080282688,0.0030664802,-0.0015516877,-0.1244866773,0.4816468656,0.6342825890,-0.5919865966,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8113040328,0.3105563521,-0.3750114441,0.9931924939,-0.1171160340,-0.0186512470,0.2187902331,0.6874829531,0.1352211833,-0.6793058515,
5115.697,0.1220740378,0.0000000000,0.9765923023,0.0661641285,0.0030518509,-1.0104068518,-0.1516159624,-0.0482192449,-0.4271370471,0.0037374906,0.0061453274,-0.0123616457,0.0308935139,0.1041749418,-0.9941897988,0.0047929161,0.0610370189,-0.0610370189,0.2441480756,-0.4033326209,-0.8679463863,-0.2694174051,-0.3723258078,0.1129184887,-0.4776757061,0.0090133250,0.0029406548,-0.0013078451,-0.1244865209,0.4816527367,0.6342781186,-0.5919867754,0.0610370189,-0.0610370189,0.2441480756,-0.4033326209,-0.8679463863,-0.2694174051,-0.3723258078,0.1129184887,-0.4776757061,0.0090133250,0.0029406548,-0.0013078451,-0.1244865209,0.4816527367,0.6342781186,-0.5919867754,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8122806549,0.3105563521,-0.3554795980,0.9931924939,-0.1171164215,-0.0186514854,0.2188170403,0.6874775887,0.1352479905,-0.6792973280,
5115.710,0.1220740378,0.0000000000,0.9765923023,0.0659199804,0.0035401471,-1.0106509924,-0.1494186223,-0.0476088747,-0.4245735109,0.0034805499,0.0066325958,-0.0126065612,0.0308997538,0.1042130291,-0.9941856265,0.0047942568,0.1220740378,-0.0610370189,0.2441480756,-0.4034546912,-0.8684347272,-0.2702719271,-0.3739127815,0.1146275252,-0.4745017886,0.0088985860,0.0024503469,-0.0021683276,-0.1244800165,0.4816488624,0.6342784166,-0.5919906497,0.1220740378,-0.0610370189,0.2441480756,-0.4034546912,-0.8684347272,-0.2702719271,-0.3739127815,0.1146275252,-0.4745017886,0.0088985860,0.0024503469,-0.0021683276,-0.1244800165,0.4816488624,0.6342784166,-0.5919906497,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8117923737,0.3090914786,-0.3535264134,0.9931924939,-0.1171168536,-0.0186516643,0.2188427895,0.6874724627,0.1352737248,-0.6792891026,
5115.723,0.1220740378,0.0000000000,0.9765923023,0.0654316843,0.0028077029,-1.0106509924,-0.1466109157,-0.0449232459,-0.4218878746,0.0029819272,0.0059027476,-0.0126072168,0.0309047010,0.1042252854,-0.9941841960,0.0047964691,0.0610370189,-0.0610370189,0.1831110567,-0.4034546912,-0.8688009381,-0.2695394754,-0.3741569221,0.1131626368,-0.4803613424,0.0088966191,0.0020857453,-0.0014368892,-0.1244842634,0.4816516936,0.6342762113,-0.5919901729,0.0610370189,-0.0610370189,0.1831110567,-0.4034546912,-0.8688009381,-0.2695394754,-0.3741569221,0.1131626368,-0.4803613424,0.0088966191,0.0020857453,-0.0014368892,-0.1244842634,0.4816516936,0.6342762113,-0.5919901729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8108157516,0.3095797598,-0.3554795980,0.9931923747,-0.1171172559,-0.0186518431,0.2188666463,0.6874676943,0.1352975518,-0.6792814732,
5115.736,0.1220740378,-0.0610370189,0.9765923023,0.0651875362,0.0028077029,-1.0112613440,-0.1492965519,-0.0415051728,-0.4248176515,0.0027395375,0.0059053386,-0.0132174492,0.0309039000,0.1041818932,-0.9941887259,0.0047963173,0.1220740378,-0.0610370189,0.1831110567,-0.4034546912,-0.8681905866,-0.2696615458,-0.3751335144,0.1119418964,-0.4760887623,0.0088955462,0.0026991367,-0.0015675426,-0.1244822741,0.4816455543,0.6342773438,-0.5919942260,0.1220740378,-0.0610370189,0.1831110567,-0.4034546912,-0.8681905866,-0.2696615458,-0.3751335144,0.1119418964,-0.4760887623,0.0088955462,0.0026991367,-0.0015675426,-0.1244822741,0.4816455543,0.6342773438,-0.5919942260,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8125247955,0.3061617017,-0.3750114441,0.9931923747,-0.1171176285,-0.0186520815,0.2188411653,0.6874727607,0.1352714747,-0.6792897582,
5115.749,0.1220740378,-0.0610370189,0.9765923023,0.0655537620,0.0030518509,-1.0110172033,-0.1497848481,-0.0446790978,-0.4278694987,0.0031056330,0.0061508566,-0.0129733086,0.0309039094,0.1041789427,-0.9941890240,0.0047969143,0.1220740378,0.0000000000,0.1831110567,-0.4032105505,-0.8674581051,-0.2692953348,-0.3714712858,0.1121860445,-0.4724265337,0.0091361701,0.0034348369,-0.0012062788,-0.1244846061,0.4816437066,0.6342768073,-0.5919958353,0.1220740378,0.0000000000,0.1831110567,-0.4032105505,-0.8674581051,-0.2692953348,-0.3714712858,0.1121860445,-0.4724265337,0.0091361701,0.0034348369,-0.0012062788,-0.1244846061,0.4816437066,0.6342768073,-0.5919958353,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8103274703,0.3066499829,-0.3750114441,0.9931923151,-0.1171180010,-0.0186522007,0.2188183963,0.6874772906,0.1352481395,-0.6792971492,
5115.762,0.1220740378,0.0000000000,0.9765923023,0.0660420582,0.0032959990,-1.0111392736,-0.1513718069,-0.0454115421,-0.4242072701,0.0035807863,0.0063951649,-0.0130962133,0.0309104305,0.1041814238,-0.9941886663,0.0047977571,0.1220740378,-0.0610370189,0.1831110567,-0.4030884802,-0.8680684566,-0.2686849535,-0.3757438958,0.1149937436,-0.4780419469,0.0092563927,0.0028292537,-0.0006087124,-0.1244842336,0.4816372395,0.6342766285,-0.5920013189,0.1220740378,-0.0610370189,0.1831110567,-0.4030884802,-0.8680684566,-0.2686849535,-0.3757438958,0.1149937436,-0.4780419469,0.0092563927,0.0028292537,-0.0006087124,-0.1244842336,0.4816372395,0.6342766285,-0.5920013189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8105716109,0.3090914786,-0.3554795980,0.9931922555,-0.1171184033,-0.0186523795,0.2188408077,0.6874728203,0.1352705061,-0.6792899966,
5115.775,0.1220740378,-0.0610370189,0.9765923023,0.0662862062,0.0037842952,-1.0106509924,-0.1518601030,-0.0444349498,-0.4193243086,0.0038211532,0.0068812030,-0.0126081705,0.0309124831,0.1041706279,-0.9941896796,0.0047964961,0.0610370189,-0.0610370189,0.1831110567,-0.4033326209,-0.8692892194,-0.2705160677,-0.3780632913,0.1154820397,-0.4763329029,0.0090082884,0.0016092658,-0.0024364293,-0.1244739816,0.4816246331,0.6342875361,-0.5920020342,0.0610370189,-0.0610370189,0.1831110567,-0.4033326209,-0.8692892194,-0.2705160677,-0.3780632913,0.1154820397,-0.4763329029,0.0090082884,0.0016092658,-0.0024364293,-0.1244739816,0.4816246331,0.6342875361,-0.5920020342,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.8103274703,0.3115329444,-0.3554795980,0.9931921959,-0.1171188056,-0.0186526179,0.2188715339,0.6874666810,0.1353012919,-0.6792801619,
