Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
5603.717,0.1831110567,0.0000000000,0.8545182943,0.0623798333,0.0137943663,-1.0106509924,-0.1411175877,-0.0509048738,-0.4101687670,0.0012011789,0.0077154445,-0.0125421882,0.0307147093,0.1468810141,-0.9887990952,0.0014886206,0.1220740378,-0.3051851094,-0.7934812307,0.8257088065,-0.2598956227,-0.5262611508,-0.2512283623,0.3787957430,-0.3150731027,0.0093575120,-0.0227000266,0.0005585551,0.4818851054,-0.3556979299,-0.7982054949,-0.0661580786,0.1220740378,-0.3051851094,-0.7934812307,0.8257088065,-0.2598956227,-0.5262611508,-0.2512283623,0.3787957430,-0.3150731027,0.0093575120,-0.0227000266,0.0005585551,0.4818851054,-0.3556979299,-0.7982054949,-0.0661580786,0.0000000000,-0.6714072227,0.2441480756,-0.9687795639,-0.0412610248,-0.0126956999,-0.6844691038,0.2187566757,-0.3108004928,0.0282717943,0.0327493176,0.0170163810,-0.2900114357,-0.6286215782,-0.3463149369,0.6332750916,
5603.730,0.1220740378,0.0000000000,0.8545182943,0.0618915372,0.0128177740,-1.0097965002,-0.1414838135,-0.0544450209,-0.4090701044,0.0007120259,0.0067362906,-0.0116877556,0.0307153072,0.1468945295,-0.9887968898,0.0014878373,0.1220740378,-0.3051851094,-0.7934812307,0.8253425956,-0.2592852712,-0.5265053511,-0.2508621514,0.3820917308,-0.3237403631,0.0089920759,-0.0220971406,0.0003188252,0.4818826020,-0.3556946516,-0.7982083559,-0.0661594123,0.1220740378,-0.3051851094,-0.7934812307,0.8253425956,-0.2592852712,-0.5265053511,-0.2508621514,0.3820917308,-0.3237403631,0.0089920759,-0.0220971406,0.0003188252,0.4818826020,-0.3556946516,-0.7982083559,-0.0661594123,0.0000000000,-0.7324442267,0.2441480756,-0.9692678452,-0.0314951017,-0.0312509537,-0.6855677962,0.2207098603,-0.3100680709,0.0278055668,0.0422646627,-0.0016543865,-0.2898263633,-0.6287840009,-0.3459365368,0.6334053874,
5603.743,0.1831110567,0.0000000000,0.8545182943,0.0611590929,0.0131839961,-1.0097965002,-0.1422162503,-0.0506607257,-0.4113894999,-0.0000177175,0.0071087787,-0.0116875768,0.0307135619,0.1468539387,-0.9888032079,0.0014894761,0.1220740378,-0.3051851094,-0.7324442267,0.8261970878,-0.2587969601,-0.5266274214,-0.2545243800,0.3787957430,-0.3183690906,0.0098481774,-0.0216107368,0.0002001524,0.4818813503,-0.3556881845,-0.7982122898,-0.0661558285,0.1220740378,-0.3051851094,-0.7324442267,0.8261970878,-0.2587969601,-0.5266274214,-0.2545243800,0.3787957430,-0.3183690906,0.0098481774,-0.0216107368,0.0002001524,0.4818813503,-0.3556881845,-0.7982122898,-0.0661558285,0.0000000000,-0.6714072227,0.2441480756,-0.9692678452,-0.0312509537,-0.0130619220,-0.6855677962,0.2251045257,-0.3122653961,0.0278300047,0.0422583520,0.0163366385,-0.2896606326,-0.6289171576,-0.3455511928,0.6335593462,
5603.756,0.1831110567,0.0000000000,0.9155552983,0.0625019073,0.0133060701,-1.0100406408,-0.1406292915,-0.0535905026,-0.4110232890,0.0013212264,0.0072371615,-0.0119319558,0.0307150185,0.1468545943,-0.9888029695,0.0014929032,0.1220740378,-0.2441480756,-0.7324442267,0.8248542547,-0.2595294118,-0.5262611508,-0.2559892535,0.3769646287,-0.3188574016,0.0085034966,-0.0223400742,0.0005621314,0.4818848372,-0.3556742370,-0.7982171774,-0.0661465973,0.1220740378,-0.2441480756,-0.7324442267,0.8248542547,-0.2595294118,-0.5262611508,-0.2559892535,0.3769646287,-0.3188574016,0.0085034966,-0.0223400742,0.0005621314,0.4818848372,-0.3556742370,-0.7982171774,-0.0661465973,0.0000000000,-0.6714072227,0.2441480756,-0.9698782563,-0.0415051728,-0.0312509537,-0.6792199612,0.2197332680,-0.3120212555,0.0272371173,0.0318073183,-0.0019559264,-0.2894471586,-0.6290785670,-0.3451822996,0.6336977482,
5603.769,0.1831110567,0.0000000000,0.8545182943,0.0620136112,0.0131839961,-1.0096743107,-0.1387981772,-0.0494399853,-0.4047975242,0.0008314252,0.0071212891,-0.0115656257,0.0307153706,0.1468134373,-0.9888090491,0.0014948037,0.1220740378,-0.2441480756,-0.7934812307,0.8252205253,-0.2598956227,-0.5268715620,-0.2496414036,0.3753776550,-0.3178808093,0.0088663697,-0.0227109492,-0.0000513792,0.4818866551,-0.3556658030,-0.7982199788,-0.0661450177,0.1220740378,-0.2441480756,-0.7934812307,0.8252205253,-0.2598956227,-0.5268715620,-0.2496414036,0.3753776550,-0.3178808093,0.0088663697,-0.0227109492,-0.0000513792,0.4818866551,-0.3556658030,-0.7982199788,-0.0661450177,0.0000000000,-0.6714072227,0.2441480756,-0.9687795639,-0.0411389507,-0.0314951017,-0.6787316799,0.2198553383,-0.3120212555,0.0283532143,0.0319760703,-0.0023014620,-0.2892345786,-0.6292398572,-0.3448145092,0.6338347793,
5603.782,0.1831110567,0.0000000000,0.8545182943,0.0617694631,0.0126956999,-1.0100406408,-0.1420941800,-0.0533463545,-0.4065065384,0.0005870983,0.0066416021,-0.0119318962,0.0307148322,0.1468104720,-0.9888094664,0.0014989844,0.1220740378,-0.2441480756,-0.7324442267,0.8253425956,-0.2595294118,-0.5265053511,-0.2533036172,0.3800164759,-0.3144627213,0.0089864731,-0.0223423541,0.0003105402,0.4818883836,-0.3556725085,-0.7982155681,-0.0661486983,0.1220740378,-0.2441480756,-0.7324442267,0.8253425956,-0.2595294118,-0.5265053511,-0.2533036172,0.3800164759,-0.3144627213,0.0089864731,-0.0223423541,0.0003105402,0.4818883836,-0.3556725085,-0.7982155681,-0.0661486983,0.0610370189,-0.6714072227,0.0610370189,-0.9697561860,-0.0407727286,-0.0117191076,-0.6756798029,0.2215643823,-0.3046967983,0.0273950100,0.0321759954,0.0172705054,-0.2890486419,-0.6293528676,-0.3444604576,0.6340000629,
5603.795,0.1220740378,0.0000000000,0.9155552983,0.0621356852,0.0141605884,-1.0100406408,-0.1409955174,-0.0527359843,-0.4095583856,0.0009512678,0.0080978321,-0.0119321346,0.0307165012,0.1467983127,-0.9888112545,0.0014944738,0.0610370189,-0.2441480756,-0.7324442267,0.8263191581,-0.2585528195,-0.5271157026,-0.2508621514,0.3805047870,-0.3120212555,0.0099593997,-0.0213748217,-0.0003010631,0.4818867445,-0.3556907177,-0.7982072234,-0.0661653355,0.0610370189,-0.2441480756,-0.7324442267,0.8263191581,-0.2585528195,-0.5271157026,-0.2508621514,0.3805047870,-0.3120212555,0.0099593997,-0.0213748217,-0.0003010631,0.4818867445,-0.3556907177,-0.7982072234,-0.0661653355,0.0000000000,-0.6714072227,0.2441480756,-0.9687795639,-0.0312509537,-0.0312509537,-0.6792199612,0.2207098603,-0.3125095367,0.0283924341,0.0414513052,-0.0023623109,-0.2888546884,-0.6295205355,-0.3440803587,0.6341282725,
5603.808,0.1220740378,0.0000000000,0.9155552983,0.0617694631,0.0131839961,-1.0105289221,-0.1380657405,-0.0516373180,-0.4074831307,0.0005849600,0.0071174828,-0.0124204159,0.0307168420,0.1467848867,-0.9888132215,0.0014922044,0.1220740378,-0.3051851094,-0.7934812307,0.8265632987,-0.2595294118,-0.5261390805,-0.2550126612,0.3816034496,-0.3167821169,0.0102018714,-0.0223586857,0.0006760359,0.4818859994,-0.3556896150,-0.7982077599,-0.0661688447,0.1220740378,-0.3051851094,-0.7934812307,0.8265632987,-0.2595294118,-0.5261390805,-0.2550126612,0.3816034496,-0.3167821169,0.0102018714,-0.0223586857,0.0006760359,0.4818859994,-0.3556896150,-0.7982077599,-0.0661688447,0.0000000000,-0.7324442267,0.0000000000,-0.9690237045,-0.0312509537,-0.0129398480,-0.6797082424,0.2190008312,-0.3062837720,0.0281690955,0.0412485600,0.0157429799,-0.2886753082,-0.6296415329,-0.3437092900,0.6342910528,
5603.821,0.1220740378,-0.0610370189,0.9155552983,0.0618915372,0.0140385143,-1.0107730627,-0.1400189251,-0.0538346507,-0.4095583856,0.0007170513,0.0079640578,-0.0126639605,0.0307124536,0.1467920989,-0.9888122678,0.0014877620,0.1220740378,-0.3051851094,-0.7934812307,0.8265632987,-0.2597735524,-0.5272377729,-0.2506180108,0.3811151385,-0.3195898235,0.0102024674,-0.0226095915,-0.0004184842,0.4818832874,-0.3556914330,-0.7982084155,-0.0661729053,0.1220740378,-0.3051851094,-0.7934812307,0.8265632987,-0.2597735524,-0.5272377729,-0.2506180108,0.3811151385,-0.3195898235,0.0102024674,-0.0226095915,-0.0004184842,0.4818832874,-0.3556914330,-0.7982084155,-0.0661729053,0.0000000000,-0.6714072227,0.0000000000,-0.9689016342,-0.0322275460,-0.0123294778,-0.6795861721,0.2208319306,-0.3046967983,0.0283110738,0.0400753319,0.0161561780,-0.2885024846,-0.6297585368,-0.3433513045,0.6344473958,
