Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
7431.218,0.1220740378,-0.0610370189,0.8545182943,0.0787377581,0.0067140721,-1.0077211857,-0.1340373009,-0.0482192449,-0.4006469846,0.0023673698,0.0071426854,-0.0106410384,0.0378820822,0.1249001920,-0.9915559292,0.0049879043,0.2441480756,-0.4272591472,-0.7324442267,0.9107943773,0.0894802734,-0.4248176515,-0.3295999169,0.4610736370,-0.3844111562,0.0175079703,-0.0229989365,0.0106848776,0.4746633470,-0.2830369174,-0.7986767888,-0.2386282533,0.2441480756,-0.4272591472,-0.7324442267,0.9107943773,0.0894802734,-0.4248176515,-0.3295999169,0.4610736370,-0.3844111562,0.0175079703,-0.0229989365,0.0106848776,0.4746633470,-0.2830369174,-0.7986767888,-0.2386282533,0.1220740378,0.9765923023,0.0610370189,-0.5808282495,-0.8642842174,-0.0316171758,-0.3966185451,0.1081575975,-0.4961088896,-0.0668370724,-0.0073246360,0.0119583495,0.1129205227,-0.4678229690,-0.5506112576,0.6822471619,
7431.231,0.1220740378,-0.0610370189,0.9155552983,0.0795922726,0.0074465163,-1.0082094669,-0.1326944828,-0.0439466536,-0.4069948494,0.0032209009,0.0078696273,-0.0111293793,0.0378831625,0.1248499602,-0.9915623665,0.0049833143,0.1831110567,-0.4272591472,-0.6714072227,0.9110385180,0.0896023437,-0.4246955812,-0.3308206499,0.4558244646,-0.3850215077,0.0177476406,-0.0228500441,0.0108045638,0.4746724963,-0.2830335200,-0.7986771464,-0.2386125922,0.1831110567,-0.4272591472,-0.6714072227,0.9110385180,0.0896023437,-0.4246955812,-0.3308206499,0.4558244646,-0.3850215077,0.0177476406,-0.0228500441,0.0108045638,0.4746724963,-0.2830335200,-0.7986771464,-0.2386125922,0.5493331552,1.3428144455,0.0000000000,-0.5669118166,-0.8663594723,-0.0318613239,-0.3983275890,0.1054719687,-0.5000152588,-0.0527602434,-0.0094949007,0.0116876177,0.1129880324,-0.4679728448,-0.5504716635,0.6822457314,
7431.244,0.1220740378,-0.0610370189,0.9155552983,0.0799584985,0.0081789605,-1.0090639591,-0.1364787817,-0.0460219122,-0.4069948494,0.0035847202,0.0085930079,-0.0119840503,0.0378851071,0.1248147637,-0.9915665984,0.0049776230,0.2441480756,-0.4272591472,-0.6714072227,0.9110385180,0.0898464918,-0.4244514406,-0.3280129433,0.4600970447,-0.3802606165,0.0177425146,-0.0225759149,0.0110462010,0.4746773839,-0.2830474377,-0.7986716032,-0.2386054695,0.2441480756,-0.4272591472,-0.6714072227,0.9110385180,0.0898464918,-0.4244514406,-0.3280129433,0.4600970447,-0.3802606165,0.0177425146,-0.0225759149,0.0110462010,0.4746773839,-0.2830474377,-0.7986716032,-0.2386054695,0.4882961512,0.9765923023,0.4272591472,-0.5683767200,-0.8751487732,-0.0322275460,-0.4019898176,0.1064485610,-0.5000152588,-0.0540136099,-0.0184086561,0.0112716258,0.1130081341,-0.4681107104,-0.5503318310,0.6822606325,
7431.257,0.1220740378,-0.0610370189,0.9155552983,0.0792260543,0.0078127384,-1.0080873966,-0.1314737350,-0.0471205786,-0.3964964747,0.0028530657,0.0082195411,-0.0110074282,0.0378851481,0.1248180941,-0.9915663004,0.0049741035,0.1831110567,-0.4272591472,-0.7324442267,0.9111606479,0.0920438245,-0.4242072701,-0.3321634531,0.4585101008,-0.3818475902,0.0178617239,-0.0203735754,0.0112853050,0.4746807814,-0.2830473483,-0.7986698747,-0.2386040241,0.1831110567,-0.4272591472,-0.7324442267,0.9111606479,0.0920438245,-0.4242072701,-0.3321634531,0.4585101008,-0.3818475902,0.0178617239,-0.0203735754,0.0112853050,0.4746807814,-0.2830473483,-0.7986698747,-0.2386040241,0.5493331552,-0.6103702188,0.0000000000,-0.5632495880,-0.8685567975,-0.0313730277,-0.3997924626,0.1064485610,-0.4980620742,-0.0487306714,-0.0118997693,0.0119221173,0.1129820496,-0.4681313634,-0.5502216220,0.6823397279,
7431.270,0.1220740378,-0.0610370189,0.9155552983,0.0792260543,0.0074465163,-1.0084536076,-0.1331827790,-0.0461439863,-0.4030884802,0.0028540194,0.0078479340,-0.0113735795,0.0378851108,0.1247986779,-0.9915686846,0.0049706297,0.1220740378,-0.4272591472,-0.7934812307,0.9111606479,0.0917996764,-0.4240851998,-0.3304544091,0.4588763118,-0.3808709979,0.0178591609,-0.0206258595,0.0114004016,0.4746807814,-0.2830497026,-0.7986670136,-0.2386113554,0.1220740378,-0.4272591472,-0.7934812307,0.9111606479,0.0917996764,-0.4240851998,-0.3304544091,0.4588763118,-0.3808709979,0.0178591609,-0.0206258595,0.0114004016,0.4746807814,-0.2830497026,-0.7986670136,-0.2386113554,0.0000000000,-0.5493331552,0.4272591472,-0.5636158586,-0.8672139645,-0.0332041383,-0.4023560286,0.0937528610,-0.4961088896,-0.0488744378,-0.0106852055,0.0099846125,0.1129138693,-0.4681888521,-0.5501243472,0.6823899746,
7431.283,0.1220740378,-0.0610370189,0.9155552983,0.0786156803,0.0072023682,-1.0078432560,-0.1325724125,-0.0445570238,-0.4045533538,0.0022473410,0.0075996108,-0.0107629895,0.0378837325,0.1247589141,-0.9915737510,0.0049668066,0.1831110567,-0.4882961512,-0.7934812307,0.9111606479,0.0921659023,-0.4242072701,-0.3289895356,0.4597308338,-0.3797723353,0.0178620219,-0.0202647299,0.0112826824,0.4746759534,-0.2830552757,-0.7986662984,-0.2386163771,0.1831110567,-0.4882961512,-0.7934812307,0.9111606479,0.0921659023,-0.4242072701,-0.3289895356,0.4597308338,-0.3797723353,0.0178620219,-0.0202647299,0.0112826824,0.4746759534,-0.2830552757,-0.7986662984,-0.2386163771,0.0000000000,-0.7934812307,0.4272591472,-0.5642262101,-0.8652607799,-0.0324716941,-0.3895382583,0.1079134494,-0.4975737929,-0.0492549539,-0.0088635087,0.0105859265,0.1128435805,-0.4682422578,-0.5500193238,0.6824496388,
7431.296,0.1220740378,-0.0610370189,0.9155552983,0.0794702023,0.0078127384,-1.0083315372,-0.1344035119,-0.0473647267,-0.4058961868,0.0031015277,0.0082028294,-0.0112512112,0.0378843844,0.1247512698,-0.9915747046,0.0049629849,0.2441480756,-0.4272591472,-0.7934812307,0.9094516039,0.0927762687,-0.4243293703,-0.3278908730,0.4596087635,-0.3834345639,0.0161532164,-0.0196585655,0.0111600757,0.4746766984,-0.2830497622,-0.7986680865,-0.2386154383,0.2441480756,-0.4272591472,-0.7934812307,0.9094516039,0.0927762687,-0.4243293703,-0.3278908730,0.4596087635,-0.3834345639,0.0161532164,-0.0196585655,0.0111600757,0.4746766984,-0.2830497622,-0.7986680865,-0.2386154383,0.0000000000,-0.7324442267,0.2441480756,-0.5782647133,-0.8672139645,-0.0314951017,-0.4054078758,0.1064485610,-0.4941557050,-0.0630487204,-0.0109575391,0.0114316866,0.1127361432,-0.4682754278,-0.5499314666,0.6825153232,
7431.309,0.1831110567,-0.0610370189,0.9155552983,0.0787377581,0.0073244423,-1.0084536076,-0.1340373009,-0.0466322824,-0.4023560286,0.0023723990,0.0077204574,-0.0113730431,0.0378824435,0.1247361898,-0.9915766716,0.0049651423,0.1831110567,-0.4272591472,-0.7324442267,0.9093295336,0.0930204168,-0.4244514406,-0.3288674653,0.4577776492,-0.3846552968,0.0160307884,-0.0194148645,0.0110369623,0.4746787250,-0.2830439210,-0.7986698151,-0.2386124730,0.1831110567,-0.4272591472,-0.7324442267,0.9093295336,0.0930204168,-0.4244514406,-0.3288674653,0.4577776492,-0.3846552968,0.0160307884,-0.0194148645,0.0110369623,0.4746787250,-0.2830439210,-0.7986698151,-0.2386124730,0.0000000000,-0.9155552983,0.2441480756,-0.5781426430,-0.8642842174,-0.0332041383,-0.4038209319,0.1085238233,-0.4975737929,-0.0626755357,-0.0081717372,0.0095841885,0.1126241088,-0.4683068693,-0.5498419404,0.6825845242,
7431.322,0.1831110567,0.0000000000,0.9155552983,0.0781273842,0.0070802942,-1.0084536076,-0.1336710751,-0.0440687276,-0.4035767615,0.0017577037,0.0074834097,-0.0113734007,0.0378843993,0.1246861592,-0.9915828705,0.0049670259,0.2441480756,-0.4272591472,-0.7324442267,0.9101840258,0.0930204168,-0.4237189889,-0.3274025619,0.4594866931,-0.3801385462,0.0168825984,-0.0194105133,0.0117650032,0.4746802747,-0.2830486596,-0.7986667752,-0.2386140078,0.2441480756,-0.4272591472,-0.7324442267,0.9101840258,0.0930204168,-0.4237189889,-0.3274025619,0.4594866931,-0.3801385462,0.0168825984,-0.0194105133,0.0117650032,0.4746802747,-0.2830486596,-0.7986667752,-0.2386140078,0.0000000000,-0.6103702188,0.1220740378,-0.5820490122,-0.8677022457,-0.0314951017,-0.4062623978,0.1054719687,-0.4892727435,-0.0663471818,-0.0117255449,0.0111743733,0.1125172675,-0.4683375359,-0.5497614741,0.6826456785,
