Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
7679.115,0.1220740378,-0.1220740378,0.9155552983,0.0773949400,0.0046388134,-1.0080873966,-0.1340373009,-0.0476088747,-0.3993041813,0.0027770698,0.0077738641,-0.0108794570,0.0368772522,0.1191468760,-0.9922959208,0.0060076178,0.2441480756,-0.3662221134,-0.7934812307,0.9131138325,0.0970488638,-0.4152958691,-0.3247169554,0.4572893381,-0.3824579716,0.0160455108,-0.0241134614,0.0099893510,0.4753612578,-0.2865231633,-0.7942230105,-0.2477681637,0.2441480756,-0.3662221134,-0.7934812307,0.9131138325,0.0970488638,-0.4152958691,-0.3247169554,0.4572893381,-0.3824579716,0.0160455108,-0.0241134614,0.0099893510,0.4753612578,-0.2865231633,-0.7942230105,-0.2477681637,0.0000000000,-0.4882961512,0.0000000000,-0.0158696249,-0.8464613557,-0.0167241432,-0.3393658400,0.0015869625,-0.4948881567,0.0407710597,0.1470680237,0.0839196146,-0.3128882349,0.3830048442,0.6355097890,-0.5931096673,
7679.128,0.1220740378,-0.1220740378,0.9155552983,0.0777611658,0.0048829615,-1.0085756779,-0.1372112185,-0.0478530228,-0.3990600407,0.0031537339,0.0080113849,-0.0113669634,0.0368724130,0.1191529185,-0.9922955036,0.0060039246,0.1831110567,-0.3051851094,-0.7324442267,0.9132359028,0.0971709341,-0.4140751362,-0.3256935477,0.4587542415,-0.3862422705,0.0161553621,-0.0239699334,0.0111908913,0.4753844440,-0.2864925563,-0.7942281961,-0.2477430850,0.1831110567,-0.3051851094,-0.7324442267,0.9132359028,0.0971709341,-0.4140751362,-0.3256935477,0.4587542415,-0.3862422705,0.0161553621,-0.0239699334,0.0111908913,0.4753844440,-0.2864925563,-0.7942281961,-0.2477430850,0.0000000000,-0.6103702188,0.0000000000,-0.0175786614,-0.8478041887,-0.0166020691,-0.3435163498,0.0000000000,-0.4975737929,0.0388958454,0.1457759738,0.0836315453,-0.3128876686,0.3827486038,0.6355025768,-0.5932828188,
7679.141,0.1220740378,-0.1220740378,0.9155552983,0.0769066438,0.0037842952,-1.0086977482,-0.1345255971,-0.0474868007,-0.3946653605,0.0023138970,0.0069115572,-0.0114879012,0.0368651077,0.1191657037,-0.9922940731,0.0060029458,0.2441480756,-0.3051851094,-0.7934812307,0.9148228168,0.0981475264,-0.4139530659,-0.3264259696,0.4594866931,-0.3807489276,0.0177307725,-0.0229810923,0.0112918019,0.4754046202,-0.2864657044,-0.7942310572,-0.2477256805,0.2441480756,-0.3051851094,-0.7934812307,0.9148228168,0.0981475264,-0.4139530659,-0.3264259696,0.4594866931,-0.3807489276,0.0177307725,-0.0229810923,0.0112918019,0.4754046202,-0.2864657044,-0.7942310572,-0.2477256805,0.0000000000,-0.4882961512,0.0000000000,-0.0178228095,-0.8492690921,-0.0156254768,-0.3425397575,0.0156254768,-0.4995269775,0.0384854302,0.1443620920,0.0841951370,-0.3128995597,0.3825047910,0.6354868412,-0.5934505463,
7679.154,0.1220740378,-0.1831110567,0.9155552983,0.0753196850,0.0063478500,-1.0086977482,-0.1385540366,-0.0480971709,-0.3913693726,0.0007599294,0.0094612744,-0.0114853978,0.0368494764,0.1191726625,-0.9922940135,0.0059943548,0.2441480756,-0.3051851094,-0.7934812307,0.9154332280,0.0964384899,-0.4116336703,-0.3288674653,0.4569231272,-0.3864864111,0.0183234811,-0.0246698037,0.0135797560,0.4754363894,-0.2864221334,-0.7942368984,-0.2476964295,0.2441480756,-0.3051851094,-0.7934812307,0.9154332280,0.0964384899,-0.4116336703,-0.3288674653,0.4569231272,-0.3864864111,0.0183234811,-0.0246698037,0.0135797560,0.4754363894,-0.2864221334,-0.7942368984,-0.2476964295,0.0000000000,-0.4882961512,0.0000000000,-0.0166020691,-0.8491470218,-0.0161137730,-0.3425397575,0.0131839961,-0.4997711182,0.0395334959,0.1445350647,0.0832986683,-0.3129135072,0.3822609782,0.6354730725,-0.5936151147,
7679.167,0.1220740378,-0.1831110567,0.9155552983,0.0748313889,0.0057374798,-1.0067446232,-0.1346476674,-0.0473647267,-0.3907589912,0.0003061742,0.0088400943,-0.0095296502,0.0368328691,0.1191848740,-0.9922931194,0.0059873718,0.1831110567,-0.3662221134,-0.7324442267,0.9154332280,0.0969267860,-0.4113894999,-0.3300881982,0.4591204524,-0.3814813793,0.0183087587,-0.0241587386,0.0137996972,0.4754593670,-0.2863997221,-0.7942374945,-0.2476767898,0.1831110567,-0.3662221134,-0.7324442267,0.9154332280,0.0969267860,-0.4113894999,-0.3300881982,0.4591204524,-0.3814813793,0.0183087587,-0.0241587386,0.0137996972,0.4754593670,-0.2863997221,-0.7942374945,-0.2476767898,0.0000000000,-0.4882961512,0.2441480756,-0.0156254768,-0.8511002064,-0.0325937681,-0.3426618278,0.0098879971,-0.4980620742,0.0403742492,0.1426204443,0.0665086061,-0.3128972054,0.3820439577,0.6354814768,-0.5937542915,
7679.180,0.1220740378,-0.1831110567,0.9155552983,0.0742210150,0.0063478500,-1.0069887638,-0.1369670779,-0.0472426526,-0.3933225572,-0.0002667457,0.0094366828,-0.0097709298,0.0368150584,0.1191855967,-0.9922937751,0.0059783114,0.2441480756,-0.3662221134,-0.7324442267,0.9165318608,0.0969267860,-0.4105349779,-0.3293557465,0.4549699426,-0.3857539594,0.0193904638,-0.0241312310,0.0146260858,0.4754912257,-0.2863578796,-0.7942436337,-0.2476439923,0.2441480756,-0.3662221134,-0.7324442267,0.9165318608,0.0969267860,-0.4105349779,-0.3293557465,0.4549699426,-0.3857539594,0.0193904638,-0.0241312310,0.0146260858,0.4754912257,-0.2863578796,-0.7942436337,-0.2476439923,0.4882961512,-0.4882961512,0.2441480756,-0.0019531846,-0.8515884876,-0.0316171758,-0.3416852355,0.0117191076,-0.4990386665,0.0538312793,0.1421840191,0.0670865029,-0.3129278421,0.3817943037,0.6354746222,-0.5939059854,
7679.193,0.1220740378,-0.1220740378,0.9155552983,0.0737327188,0.0061037019,-1.0071108341,-0.1362346262,-0.0471205786,-0.3985717297,-0.0007259548,0.0091800299,-0.0098907948,0.0368013345,0.1191857755,-0.9922943115,0.0059703654,0.3051851094,-0.4272591472,-0.7324442267,0.9177526236,0.0966826379,-0.4084597230,-0.3261818290,0.4578997195,-0.3802606165,0.0205935240,-0.0243421793,0.0166735351,0.4755191505,-0.2863334417,-0.7942436934,-0.2476185113,0.3051851094,-0.4272591472,-0.7324442267,0.9177526236,0.0966826379,-0.4084597230,-0.3261818290,0.4578997195,-0.3802606165,0.0205935240,-0.0243421793,0.0166735351,0.4755191505,-0.2863334417,-0.7942436934,-0.2476185113,0.0000000000,-0.6714072227,0.2441480756,0.0000000000,-0.8511002064,-0.0321054719,-0.3437604904,0.0126956999,-0.4998931885,0.0555619895,0.1427159309,0.0662870705,-0.3129321337,0.3815438449,0.6355028749,-0.5940346718,
7679.206,0.1220740378,-0.0610370189,0.9155552983,0.0738547966,0.0052491836,-1.0071108341,-0.1370891482,-0.0455336161,-0.4018677473,-0.0005861819,0.0083172964,-0.0098894835,0.0367931761,0.1191595867,-0.9922978878,0.0059642536,0.1831110567,-0.4272591472,-0.7934812307,0.9184850454,0.0974150822,-0.4087038934,-0.3281350136,0.4635151327,-0.3822138011,0.0213099718,-0.0235985592,0.0163985789,0.4755400419,-0.2863156497,-0.7942403555,-0.2476094067,0.1831110567,-0.4272591472,-0.7934812307,0.9184850454,0.0974150822,-0.4087038934,-0.3281350136,0.4635151327,-0.3822138011,0.0213099718,-0.0235985592,0.0163985789,0.4755400419,-0.2863156497,-0.7942403555,-0.2476094067,0.3662221134,-0.7324442267,0.3051851094,0.0000000000,-0.8594012260,-0.0335703604,-0.3418073058,0.0146488845,-0.4990386665,0.0553522706,0.1344627142,0.0644557923,-0.3129435182,0.3812889457,0.6355115175,-0.5941828489,
7679.219,0.1831110567,0.0610370189,0.9155552983,0.0722678304,0.0043946654,-1.0074770451,-0.1390423328,-0.0467543565,-0.4007690549,-0.0021687895,0.0074694650,-0.0102553964,0.0367907137,0.1191436350,-0.9922996759,0.0059667253,0.2441480756,-0.4882961512,-0.7324442267,0.9178746939,0.0974150822,-0.4096804857,-0.3324075937,0.4589983821,-0.3814813793,0.0206890106,-0.0235734656,0.0154072046,0.4755606949,-0.2862907350,-0.7942448258,-0.2475847304,0.2441480756,-0.4882961512,-0.7324442267,0.9178746939,0.0974150822,-0.4096804857,-0.3324075937,0.4589983821,-0.3814813793,0.0206890106,-0.0235734656,0.0154072046,0.4755606949,-0.2862907350,-0.7942448258,-0.2475847304,0.0000000000,-0.6714072227,0.2441480756,-0.0002441481,-0.8520767689,-0.0319833979,-0.3394879103,0.0004882962,-0.5000152588,0.0548891351,0.1418298483,0.0657343641,-0.3129558563,0.3810503185,0.6355333924,-0.5943061113,
