Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
3197.235,0.1220740378,0.0000000000,0.9155552983,0.0703146458,0.0084231086,-1.0088198185,-0.1422162503,-0.0452894680,-0.4167607725,0.0007661283,0.0074250037,-0.0112411380,0.0346066058,0.1180353090,-0.9925222397,0.0036127642,0.1220740378,-0.0610370189,0.1831110567,-0.3261818290,0.8756370544,-0.4408093393,-0.3774529397,0.4196905494,-0.1282998174,-0.0094311535,0.0291262269,-0.0125962794,-0.2510510683,-0.1101517603,-0.8379834294,-0.4720877409,0.1220740378,-0.0610370189,0.1831110567,-0.3261818290,0.8756370544,-0.4408093393,-0.3774529397,0.4196905494,-0.1282998174,-0.0094311535,0.0291262269,-0.0125962794,-0.2510510683,-0.1101517603,-0.8379834294,-0.4720877409,0.0610370189,-0.6714072227,-1.4648884535,-0.7601550221,-0.0008545183,-0.3906369209,-1.0000305176,0.3791619539,-0.4658345282,0.1366903186,0.0496886708,0.0491201878,0.3813476861,0.5531092286,0.6435774565,-0.3670086861,
3197.248,0.1220740378,0.0000000000,0.9155552983,0.0711691678,0.0081789605,-1.0089418888,-0.1427045465,-0.0457777642,-0.4231086075,0.0016164258,0.0071777864,-0.0113635659,0.0346089415,0.1180215925,-0.9925237298,0.0036110124,0.0610370189,-0.0610370189,0.1831110567,-0.3244727850,0.8758811951,-0.4411755800,-0.3781853616,0.4185918868,-0.1246375963,-0.0077582896,0.0293561220,-0.0129638314,-0.2508961558,-0.1099123061,-0.8380145431,-0.4721707702,0.0610370189,-0.0610370189,0.1831110567,-0.3244727850,0.8758811951,-0.4411755800,-0.3781853616,0.4185918868,-0.1246375963,-0.0077582896,0.0293561220,-0.0129638314,-0.2508961558,-0.1099123061,-0.8380145431,-0.4721707702,0.0610370189,-0.7324442267,-1.4648884535,-0.7622302771,-0.0009765923,-0.3907589912,-0.9994201660,0.3792840242,-0.4687643051,0.1346307993,0.0495541096,0.0489673913,0.3813127875,0.5531924367,0.6434940100,-0.3670658767,
3197.261,0.1220740378,0.0000000000,0.9765923023,0.0711691678,0.0087893307,-1.0100406408,-0.1450239569,-0.0483413190,-0.4138309956,0.0016125813,0.0077828732,-0.0124625564,0.0346111320,0.1180307418,-0.9925225377,0.0036089346,0.0610370189,-0.0610370189,0.1831110567,-0.3249610960,0.8761253953,-0.4404431283,-0.3758659661,0.4194464087,-0.1256141812,-0.0082803667,0.0295852423,-0.0122362375,-0.2507453561,-0.1096768230,-0.8380439281,-0.4722534418,0.0610370189,-0.0610370189,0.1831110567,-0.3249610960,0.8761253953,-0.4404431283,-0.3758659661,0.4194464087,-0.1256141812,-0.0082803667,0.0295852423,-0.0122362375,-0.2507453561,-0.1096768230,-0.8380439281,-0.4722534418,0.0000000000,-0.4882961512,-1.4648884535,-0.7617419958,-0.0020752586,-0.3838007748,-0.9999084473,0.3750114441,-0.4526505470,0.1351311803,0.0484446846,0.0559023023,0.3813079000,0.5532186031,0.6434624195,-0.3670868576,
3197.274,0.1220740378,-0.0610370189,0.9155552983,0.0709250197,0.0089114048,-1.0100406408,-0.1456343234,-0.0443128757,-0.4226203263,0.0013764426,0.0078983437,-0.0124620199,0.0346076973,0.1179873496,-0.9925278425,0.0036036670,0.0610370189,-0.0610370189,0.1831110567,-0.3253273070,0.8755149841,-0.4406872690,-0.3757438958,0.4184698164,-0.1231727079,-0.0086779594,0.0289615989,-0.0124834180,-0.2506031990,-0.1094548181,-0.8380720019,-0.4723305106,0.0610370189,-0.0610370189,0.1831110567,-0.3253273070,0.8755149841,-0.4406872690,-0.3757438958,0.4184698164,-0.1231727079,-0.0086779594,0.0289615989,-0.0124834180,-0.2506031990,-0.1094548181,-0.8380720019,-0.4723305106,0.1220740378,-0.4882961512,-1.4648884535,-0.7617419958,-0.0009765923,-0.3916135132,-0.9949033856,0.3750114441,-0.4642475545,0.1351255178,0.0495356917,0.0481019020,0.3812594116,0.5533038378,0.6433939338,-0.3671287894,
3197.287,0.1831110567,0.0000000000,0.9155552983,0.0715353861,0.0081789605,-1.0100406408,-0.1420941800,-0.0444349498,-0.4226203263,0.0019811541,0.0071735783,-0.0124624372,0.0346101634,0.1179582775,-0.9925311804,0.0036068028,0.0610370189,-0.0610370189,0.1831110567,-0.3250831664,0.8761253953,-0.4403210580,-0.3756218255,0.4188360274,-0.1208532974,-0.0084666312,0.0295569301,-0.0121226311,-0.2504717112,-0.1092526093,-0.8380967975,-0.4724031091,0.0610370189,-0.0610370189,0.1831110567,-0.3250831664,0.8761253953,-0.4403210580,-0.3756218255,0.4188360274,-0.1208532974,-0.0084666312,0.0295569301,-0.0121226311,-0.2504717112,-0.1092526093,-0.8380967975,-0.4724031091,0.1220740378,-0.6714072227,-1.4648884535,-0.7623523474,-0.0012207404,-0.3912473023,-0.9975890517,0.3773308396,-0.4506973624,0.1345251203,0.0492853448,0.0484485924,0.3812501132,0.5533328652,0.6433613896,-0.3671517372,
3197.300,0.1831110567,-0.0610370189,0.9765923023,0.0709250197,0.0087893307,-1.0097965002,-0.1427045465,-0.0466322824,-0.4193243086,0.0013786852,0.0077893040,-0.0122177005,0.0346059389,0.1179523766,-0.9925320148,0.0036087898,0.0610370189,0.0000000000,0.2441480756,-0.3254493773,0.8750267029,-0.4405651987,-0.3765984178,0.4207892120,-0.1247596666,-0.0088761747,0.0284422636,-0.0123661458,-0.2503226399,-0.1090312228,-0.8381258249,-0.4724818170,0.0610370189,0.0000000000,0.2441480756,-0.3254493773,0.8750267029,-0.4405651987,-0.3765984178,0.4207892120,-0.1247596666,-0.0088761747,0.0284422636,-0.0123661458,-0.2503226399,-0.1090312228,-0.8381258249,-0.4724818170,0.0610370189,-0.6714072227,-1.4648884535,-0.7628406882,-0.0003662221,-0.3906369209,-0.9999084473,0.3789178133,-0.4530167580,0.1340488791,0.0501239784,0.0490362346,0.3812440634,0.5533645153,0.6433253288,-0.3671735227,
3197.313,0.1831110567,0.0000000000,0.9155552983,0.0708029419,0.0086672567,-1.0095522404,-0.1419721097,-0.0454115421,-0.4220099449,0.0012543574,0.0076724086,-0.0119736195,0.0346068032,0.1179373041,-0.9925338626,0.0036109691,0.0610370189,-0.0610370189,0.1831110567,-0.3261818290,0.8755149841,-0.4410535097,-0.3748893738,0.4187139571,-0.1228064820,-0.0096359253,0.0289192200,-0.0128566325,-0.2501870990,-0.1088172719,-0.8381530046,-0.4725547433,0.0610370189,-0.0610370189,0.1831110567,-0.3261818290,0.8755149841,-0.4410535097,-0.3748893738,0.4187139571,-0.1228064820,-0.0096359253,0.0289192200,-0.0128566325,-0.2501870990,-0.1088172719,-0.8381530046,-0.4725547433,0.1220740378,-0.4882961512,-1.4648884535,-0.7617419958,-0.0009765923,-0.3913693726,-0.9990539551,0.3796502650,-0.4599749744,0.1351423264,0.0495060980,0.0483151674,0.3812075853,0.5534289479,0.6432743073,-0.3672036231,
3197.326,0.1220740378,0.0000000000,0.9765923023,0.0711691678,0.0084231086,-1.0093080997,-0.1427045465,-0.0474868007,-0.4116336703,0.0016164780,0.0074247248,-0.0117297173,0.0346090309,0.1179446056,-0.9925328493,0.0036097111,0.0610370189,-0.0610370189,0.1831110567,-0.3248390257,0.8756370544,-0.4397106767,-0.3739127815,0.4200567603,-0.1212195233,-0.0083255172,0.0290259123,-0.0115205348,-0.2500621974,-0.1086260602,-0.8381757736,-0.4726243913,0.0610370189,-0.0610370189,0.1831110567,-0.3248390257,0.8756370544,-0.4397106767,-0.3739127815,0.4200567603,-0.1212195233,-0.0083255172,0.0290259123,-0.0115205348,-0.2500621974,-0.1086260602,-0.8381757736,-0.4726243913,0.1220740378,-0.4882961512,-1.4648884535,-0.7622302771,0.0000000000,-0.3906369209,-0.9917294979,0.3757438958,-0.4530167580,0.1346514225,0.0504694581,0.0490545332,0.3811815679,0.5534811020,0.6432321072,-0.3672259450,
3197.339,0.1831110567,0.0000000000,0.9765923023,0.0712912381,0.0087893307,-1.0105289221,-0.1413617432,-0.0465102084,-0.4113894999,0.0017342567,0.0077962996,-0.0129508376,0.0346108489,0.1179440245,-0.9925329685,0.0036126028,0.0610370189,-0.0610370189,0.1831110567,-0.3248390257,0.8757591248,-0.4400769174,-0.3785516024,0.4203009009,-0.1192663386,-0.0083580911,0.0291329622,-0.0118922889,-0.2499381602,-0.1084369048,-0.8381986618,-0.4726929069,0.0610370189,-0.0610370189,0.1831110567,-0.3248390257,0.8757591248,-0.4400769174,-0.3785516024,0.4203009009,-0.1192663386,-0.0083580911,0.0291329622,-0.0118922889,-0.2499381602,-0.1084369048,-0.8381986618,-0.4726929069,0.1220740378,-0.4882961512,-1.4648884535,-0.7597888112,-0.0008545183,-0.3835566342,-0.9941709638,0.3779412210,-0.4687643051,0.1371033788,0.0496067144,0.0561142862,0.3811358213,0.5535757542,0.6431425810,-0.3672873974,
