Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
3512.472,0.1831110567,0.0000000000,0.9155552983,0.0711691678,0.0098879971,-1.0100406408,-0.1409955174,-0.0504165776,-0.4190801680,0.0013949871,0.0086094029,-0.0124780536,0.0347409621,0.1164434999,-0.9927060604,0.0034310888,0.5493331552,-0.3051851094,0.4882961512,-0.9682912827,-0.2135074884,-0.0810571611,-0.4959868193,0.2584307492,-0.0703146458,0.0213785768,-0.1013870984,0.0107280314,-0.5724887848,-0.3166842759,-0.6677177548,0.3554771245,0.5493331552,-0.3051851094,0.4882961512,-0.9682912827,-0.2135074884,-0.0810571611,-0.4959868193,0.2584307492,-0.0703146458,0.0213785768,-0.1013870984,0.0107280314,-0.5724887848,-0.3166842759,-0.6677177548,0.3554771245,0.1220740378,-0.4882961512,-0.9765923023,-0.7715079188,-0.5006256104,-0.3452253938,-0.9916074276,0.3754997551,-0.2497634888,0.0615207553,-0.0790002644,0.0133931935,0.3137100637,0.4061132371,0.7173733115,-0.4714623094,
3512.485,0.1831110567,-0.0610370189,0.9155552983,0.0708029419,0.0090334788,-1.0095522404,-0.1402630657,-0.0490737632,-0.4146855175,0.0010382310,0.0077596852,-0.0119889975,0.0347357877,0.1164951101,-0.9927002788,0.0034347253,0.5493331552,-0.4882961512,0.4272591472,-0.9691457748,-0.2132633477,-0.0820337534,-0.4902493358,0.2589190304,-0.0695822015,0.0204861164,-0.1006937474,0.0096101463,-0.5718837380,-0.3175795674,-0.6672393680,0.3565487862,0.5493331552,-0.4882961512,0.4272591472,-0.9691457748,-0.2132633477,-0.0820337534,-0.4902493358,0.2589190304,-0.0695822015,0.0204861164,-0.1006937474,0.0096101463,-0.5718837380,-0.3175795674,-0.6672393680,0.3565487862,0.2441480756,-0.4882961512,-0.9765923023,-0.7500228882,-0.5030671358,-0.3458357453,-0.9936826825,0.3794061244,-0.2468337119,0.0827050209,-0.0807770193,0.0126990974,0.3134487867,0.4059692621,0.7174256444,-0.4716804326,
3512.498,0.1831110567,0.0000000000,0.9155552983,0.0708029419,0.0087893307,-1.0105289221,-0.1386761069,-0.0458998382,-0.4177373648,0.0010373816,0.0075215581,-0.0129657388,0.0347358137,0.1165084839,-0.9926986694,0.0034382346,0.6714072227,-0.6103702188,0.4272591472,-0.9707327485,-0.2146061659,-0.0841090158,-0.4930570424,0.2581865788,-0.0732444227,0.0188619494,-0.1015830934,0.0073801205,-0.5712712407,-0.3184875250,-0.6667485237,0.3576375246,0.6714072227,-0.6103702188,0.4272591472,-0.9707327485,-0.2146061659,-0.0841090158,-0.4930570424,0.2581865788,-0.0732444227,0.0188619494,-0.1015830934,0.0073801205,-0.5712712407,-0.3184875250,-0.6667485237,0.3576375246,0.2441480756,-0.4882961512,-0.9765923023,-0.7734611034,-0.5042878389,-0.3448591530,-0.9979552627,0.3750114441,-0.2420728207,0.0590077639,-0.0813819170,0.0135513842,0.3132286966,0.4058195353,0.7174670100,-0.4718924761,
3512.511,0.1220740378,-0.0610370189,0.9155552983,0.0712912381,0.0106204413,-1.0099185705,-0.1438032240,-0.0460219122,-0.4212774932,0.0015328601,0.0093389582,-0.0123549104,0.0347330570,0.1165035442,-0.9926993251,0.0034308305,0.7934812307,-0.6103702188,0.4272591472,-0.9726859331,-0.2136295736,-0.0838648677,-0.4925687313,0.2607501447,-0.0703146458,0.0168721676,-0.1001602411,0.0074661076,-0.5706644058,-0.3193865716,-0.6662588716,0.3587152660,0.7934812307,-0.6103702188,0.4272591472,-0.9726859331,-0.2136295736,-0.0838648677,-0.4925687313,0.2607501447,-0.0703146458,0.0168721676,-0.1001602411,0.0074661076,-0.5706644058,-0.3193865716,-0.6662588716,0.3587152660,0.2441480756,-0.4882961512,-0.8545182943,-0.7762687802,-0.5039216280,-0.3449812233,-0.9922177792,0.3786736727,-0.2490310371,0.0559564233,-0.0804284811,0.0133020878,0.3130050898,0.4057005942,0.7174900174,-0.4721082151,
3512.524,0.1831110567,0.0000000000,0.9155552983,0.0708029419,0.0097659230,-1.0099185705,-0.1434369981,-0.0487075411,-0.4232306778,0.0010434762,0.0084856497,-0.0123549104,0.0347334184,0.1165355518,-0.9926955700,0.0034326145,0.7934812307,-0.4882961512,0.4882961512,-0.9720755816,-0.2148503065,-0.0830103457,-0.4951322973,0.2622150481,-0.0659199804,0.0174450874,-0.1009407341,0.0081799328,-0.5700634718,-0.3202666938,-0.6657835245,0.3597672880,0.7934812307,-0.4882961512,0.4882961512,-0.9720755816,-0.2148503065,-0.0830103457,-0.4951322973,0.2622150481,-0.0659199804,0.0174450874,-0.1009407341,0.0081799328,-0.5700634718,-0.3202666938,-0.6657835245,0.3597672880,0.1220740378,-0.4882961512,-0.8545182943,-0.7500228882,-0.5045319796,-0.3449812233,-0.9950254560,0.3750114441,-0.2500076294,0.0819119215,-0.0804027319,0.0132237971,0.3127523661,0.4055650532,0.7175392509,-0.4723170996,
3512.537,0.1831110567,0.0000000000,0.9155552983,0.0711691678,0.0095217749,-1.0093080997,-0.1407513618,-0.0491958372,-0.4174932241,0.0014066026,0.0082438830,-0.0117446780,0.0347346477,0.1165857241,-0.9926896095,0.0034357347,0.7934812307,-0.4882961512,0.4272591472,-0.9686574936,-0.2141178697,-0.0816675350,-0.4912259281,0.2608722150,-0.0644550920,0.0208247900,-0.0997595638,0.0093775764,-0.5694649220,-0.3211342692,-0.6653109193,0.3608145416,0.7934812307,-0.4882961512,0.4272591472,-0.9686574936,-0.2141178697,-0.0816675350,-0.4912259281,0.2608722150,-0.0644550920,0.0208247900,-0.0997595638,0.0093775764,-0.5694649220,-0.3211342692,-0.6653109193,0.3608145416,0.1220740378,-0.4882961512,-0.8545182943,-0.7759025693,-0.5029450655,-0.3449812233,-0.9989318252,0.3751335144,-0.2492751926,0.0557914376,-0.0782456994,0.0131076276,0.3125395477,0.4054396749,0.7175697088,-0.4725193977,
3512.550,0.1831110567,-0.0610370189,0.9155552983,0.0708029419,0.0086672567,-1.0097965002,-0.1413617432,-0.0495620593,-0.4145634472,0.0010498837,0.0073959799,-0.0122324228,0.0347293466,0.1166388467,-0.9926835299,0.0034403235,0.7934812307,-0.7324442267,0.3662221134,-0.9729300737,-0.2158268988,-0.0787377581,-0.4918363094,0.2613605261,-0.0626239851,0.0165175796,-0.1010076702,0.0121042803,-0.5688878894,-0.3219750822,-0.6648280621,0.3618640006,0.7934812307,-0.7324442267,0.3662221134,-0.9729300737,-0.2158268988,-0.0787377581,-0.4918363094,0.2613605261,-0.0626239851,0.0165175796,-0.1010076702,0.0121042803,-0.5688878894,-0.3219750822,-0.6648280621,0.3618640006,0.1831110567,-0.4882961512,-0.8545182943,-0.7756584287,-0.5019684434,-0.3457136750,-0.9999084473,0.3750114441,-0.2412182987,0.0557957292,-0.0767022371,0.0122594535,0.3123373091,0.4053004980,0.7176079750,-0.4727143347,
3512.563,0.1220740378,0.0000000000,0.9765923023,0.0715353861,0.0095217749,-1.0102847815,-0.1423383355,-0.0457777642,-0.4177373648,0.0017777309,0.0082429927,-0.0127210021,0.0347321033,0.1166307554,-0.9926844239,0.0034365808,0.7324442267,-0.6714072227,0.3051851094,-0.9718314409,-0.2154606730,-0.0783715323,-0.4945219159,0.2583086789,-0.0648213178,0.0175794959,-0.1001739055,0.0122786388,-0.5683031678,-0.3228164315,-0.6643477678,0.3629138172,0.7324442267,-0.6714072227,0.3051851094,-0.9718314409,-0.2154606730,-0.0783715323,-0.4945219159,0.2583086789,-0.0648213178,0.0175794959,-0.1001739055,0.0122786388,-0.5683031678,-0.3228164315,-0.6643477678,0.3629138172,0.2441480756,-0.4882961512,-0.8545182943,-0.7766350508,-0.5023346543,-0.3443708718,-0.9941709638,0.3751335144,-0.2456129640,0.0545831919,-0.0765000880,0.0134747028,0.3121270835,0.4051763117,0.7176337242,-0.4729205966,
3512.576,0.1831110567,0.0000000000,0.9155552983,0.0716574639,0.0089114048,-1.0107730627,-0.1411175877,-0.0469985045,-0.4190801680,0.0018948019,0.0076380777,-0.0132096410,0.0347342081,0.1166488901,-0.9926822186,0.0034402180,0.6714072227,-0.6103702188,0.3051851094,-0.9724417925,-0.2150944620,-0.0802026466,-0.4957426786,0.2584307492,-0.0703146458,0.0169308186,-0.0993460268,0.0102772638,-0.5677022338,-0.3236777186,-0.6638644338,0.3639700711,0.6714072227,-0.6103702188,0.3051851094,-0.9724417925,-0.2150944620,-0.0802026466,-0.4957426786,0.2584307492,-0.0703146458,0.0169308186,-0.0993460268,0.0102772638,-0.5677022338,-0.3236777186,-0.6638644338,0.3639700711,0.3662221134,-0.7324442267,-0.9155552983,-0.7500228882,-0.5034333467,-0.3457136750,-0.9994201660,0.3751335144,-0.2443922311,0.0809199810,-0.0769560933,0.0120059550,0.3118925095,0.4050237536,0.7176758051,-0.4731419086,
