Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
227.814,0.1220740378,0.0000000000,0.9155552983,0.0443128757,0.0548112430,-1.0110172033,-0.1386761069,-0.0344248787,-0.4535050392,0.0003683679,0.0075851455,-0.0130995512,0.0253794622,0.1550672650,-0.9874999523,-0.0199266095,-0.1831110567,-0.1831110567,0.3662221134,0.4900051951,0.3996703923,-0.7967772484,-0.4067507088,0.4256721735,-0.4244514406,0.0092329979,0.0066648424,-0.0128704309,0.2048760951,-0.1992792338,-0.9233008623,-0.2570454776,-0.1831110567,-0.1831110567,0.3662221134,0.4900051951,0.3996703923,-0.7967772484,-0.4067507088,0.4256721735,-0.4244514406,0.0092329979,0.0066648424,-0.0128704309,0.2048760951,-0.1992792338,-0.9233008623,-0.2570454776,0.4882961512,-0.7324442267,-0.9155552983,-0.5163731575,-0.0478530228,-0.5099032521,-0.4295785427,0.0224616230,-0.9540085793,0.1930190325,0.0570457280,0.1871665120,0.0344042145,0.8958997130,0.2148061842,-0.3876615465,
227.827,0.0610370189,0.0000000000,0.9155552983,0.0441908017,0.0544450209,-1.0117496252,-0.1329386234,-0.0338145085,-0.4510635734,0.0002406389,0.0072041787,-0.0138329268,0.0253835283,0.1550731063,-0.9874987602,-0.0199333094,-0.2441480756,-0.2441480756,0.4882961512,0.4886623621,0.4002807736,-0.7964110374,-0.4068727791,0.4233527780,-0.4243293703,0.0078899562,0.0072779953,-0.0125030279,0.2048717886,-0.1992960572,-0.9232974648,-0.2570477426,-0.2441480756,-0.2441480756,0.4882961512,0.4886623621,0.4002807736,-0.7964110374,-0.4068727791,0.4233527780,-0.4243293703,0.0078899562,0.0072779953,-0.0125030279,0.2048717886,-0.1992960572,-0.9232974648,-0.2570477426,0.0610370189,-0.9155552983,-0.9765923023,-0.5041657686,-0.0483413190,-0.5078279972,-0.4345835745,0.0000000000,-0.9995422363,0.2052908540,0.0564982742,0.1891851425,0.0342968479,0.8959663510,0.2144622207,-0.3877075613,
227.840,0.1220740378,-0.0610370189,0.9155552983,0.0440687276,0.0543229468,-1.0105289221,-0.1384319663,-0.0339365825,-0.4506973624,0.0001238920,0.0070783421,-0.0126121640,0.0253807809,0.1550531089,-0.9875019193,-0.0199360959,-0.2441480756,-0.2441480756,0.6103702188,0.4879299402,0.4015015066,-0.7956785560,-0.4056520164,0.4221320152,-0.4279915690,0.0071513057,0.0085046291,-0.0117713213,0.2048712373,-0.1993120164,-0.9232939482,-0.2570489347,-0.2441480756,-0.2441480756,0.6103702188,0.4879299402,0.4015015066,-0.7956785560,-0.4056520164,0.4221320152,-0.4279915690,0.0071513057,0.0085046291,-0.0117713213,0.2048712373,-0.1993120164,-0.9232939482,-0.2570489347,0.1831110567,-1.8921475410,-0.8545182943,-0.5039216280,-0.0507827997,-0.5100253224,-0.4295785427,0.0234382153,-0.9902645946,0.2057104111,0.0540138632,0.1868156791,0.0342446454,0.8959754705,0.2142231315,-0.3878231645,
227.853,0.1220740378,-0.0610370189,0.9155552983,0.0461439863,0.0543229468,-1.0096743107,-0.1369670779,-0.0323496200,-0.4498428404,0.0021940283,0.0070743859,-0.0117579699,0.0253829025,0.1550175846,-0.9875075221,-0.0199385658,-0.0610370189,-0.1831110567,0.7934812307,0.4884182215,0.4032105505,-0.7947019935,-0.4073610604,0.4250617921,-0.4262825549,0.0076106787,0.0102521479,-0.0107932687,0.2048807591,-0.1993468404,-0.9232866168,-0.2570399344,-0.0610370189,-0.1831110567,0.7934812307,0.4884182215,0.4032105505,-0.7947019935,-0.4073610604,0.4250617921,-0.4262825549,0.0076106787,0.0102521479,-0.0107932687,0.2048807591,-0.1993468404,-0.9232866168,-0.2570399344,0.5493331552,-3.4180731773,-0.9765923023,-0.5177159905,-0.0498062074,-0.5058748126,-0.4277474284,0.0220954008,-0.9555955529,0.1923363209,0.0549972802,0.1905370951,0.0342080370,0.8959121108,0.2139874399,-0.3881028891,
227.866,0.1220740378,-0.0610370189,0.8545182943,0.0426038392,0.0543229468,-1.0100406408,-0.1333048493,-0.0358897671,-0.4447157085,-0.0013331510,0.0070700683,-0.0121239424,0.0253775660,0.1550540179,-0.9875017405,-0.0199407712,0.0000000000,-0.1831110567,0.7324442267,0.4903714061,0.4046754241,-0.7942137122,-0.4074831307,0.4249397218,-0.4276253581,0.0095321238,0.0117532611,-0.0103062987,0.2048942149,-0.1993722171,-0.9232809544,-0.2570304275,0.0000000000,-0.1831110567,0.7324442267,0.4903714061,0.4046754241,-0.7942137122,-0.4074831307,0.4249397218,-0.4276253581,0.0095321238,0.0117532611,-0.0103062987,0.2048942149,-0.1993722171,-0.9232809544,-0.2570304275,0.4882961512,-3.2959990501,-0.9765923023,-0.5322428346,-0.0556657612,-0.5059968829,-0.4360484779,0.0000000000,-0.9961241484,0.1782577038,0.0491717160,0.1899527907,0.0341073126,0.8958692551,0.2136262208,-0.3884094059,
227.879,0.1220740378,-0.0610370189,0.8545182943,0.0428479873,0.0529801324,-1.0100406408,-0.1379436702,-0.0328379162,-0.4488662481,-0.0010773428,0.0057295486,-0.0121233463,0.0253710467,0.1550257057,-0.9875064492,-0.0199412666,0.0610370189,-0.1220740378,0.5493331552,0.4906155467,0.4032105505,-0.7940916419,-0.4072389901,0.4275032878,-0.4264046252,0.0097464323,0.0103236139,-0.0101848245,0.2049083561,-0.1993910521,-0.9232767224,-0.2570197582,0.0610370189,-0.1220740378,0.5493331552,0.4906155467,0.4032105505,-0.7940916419,-0.4072389901,0.4275032878,-0.4264046252,0.0097464323,0.0103236139,-0.0101848245,0.2049083561,-0.1993910521,-0.9232767224,-0.2570197582,0.6103702188,-2.9297769070,-0.9765923023,-0.5312662125,-0.0549333170,-0.5012360215,-0.4336069822,0.0244148076,-0.9990539551,0.1796491742,0.0499500334,0.1942831278,0.0340436399,0.8958083987,0.2133778483,-0.3886919618,
227.892,0.1220740378,-0.0610370189,0.9155552983,0.0421155430,0.0535905026,-1.0091860294,-0.1423383355,-0.0312509537,-0.4444715679,-0.0017952211,0.0063394383,-0.0112681389,0.0253623128,0.1549478322,-0.9875187874,-0.0199446306,0.0610370189,-0.0610370189,0.2441480756,0.4909817874,0.4030884802,-0.7947019935,-0.4049195945,0.4257942438,-0.4234748483,0.0100952983,0.0102128685,-0.0108001828,0.2049199194,-0.1993871331,-0.9232761264,-0.2570154071,0.0610370189,-0.0610370189,0.2441480756,0.4909817874,0.4030884802,-0.7947019935,-0.4049195945,0.4257942438,-0.4234748483,0.0100952983,0.0102128685,-0.0108001828,0.2049199194,-0.1993871331,-0.9232761264,-0.2570154071,0.1220740378,-1.8311105967,-0.9155552983,-0.5359050035,-0.0478530228,-0.5058748126,-0.4373912811,0.0020752586,-0.9603564739,0.1752933264,0.0569582731,0.1893658042,0.0339871235,0.8958076239,0.2130539715,-0.3888759911,
227.905,0.1220740378,0.0000000000,0.8545182943,0.0406506546,0.0527359843,-1.0094301701,-0.1336710751,-0.0358897671,-0.4456923008,-0.0032484867,0.0054882318,-0.0115115643,0.0253570247,0.1549834162,-0.9875133634,-0.0199429784,0.0000000000,-0.1220740378,0.2441480756,0.4911038578,0.4010132253,-0.7945799232,-0.4076052010,0.4279915690,-0.4266487658,0.0102057755,0.0081490278,-0.0106795430,0.2049279213,-0.1993847489,-0.9232762456,-0.2570104003,0.0000000000,-0.1220740378,0.2441480756,0.4911038578,0.4010132253,-0.7945799232,-0.4076052010,0.4279915690,-0.4266487658,0.0102057755,0.0081490278,-0.0106795430,0.2049279213,-0.1993847489,-0.9232762456,-0.2570104003,0.0610370189,-0.6714072227,-0.9155552983,-0.5356608629,-0.0468764305,-0.5048982501,-0.4373912811,0.0257576220,-0.9621875882,0.1756817698,0.0578497052,0.1902078986,0.0339705087,0.8958167434,0.2128588855,-0.3889639080,
227.918,0.1220740378,0.0000000000,0.9155552983,0.0422376171,0.0523697622,-1.0105289221,-0.1341593713,-0.0330820642,-0.4485000074,-0.0016580671,0.0051278770,-0.0126098990,0.0253546350,0.1549722552,-0.9875152111,-0.0199406315,-0.0610370189,-0.1831110567,0.2441480756,0.4909817874,0.4016235769,-0.7953123450,-0.4044312835,0.4272591472,-0.4255501032,0.0100829303,0.0087608099,-0.0114117265,0.2049277574,-0.1993873715,-0.9232757688,-0.2570103109,-0.0610370189,-0.1831110567,0.2441480756,0.4909817874,0.4016235769,-0.7953123450,-0.4044312835,0.4272591472,-0.4255501032,0.0100829303,0.0087608099,-0.0114117265,0.2049277574,-0.1993873715,-0.9232757688,-0.2570103109,0.2441480756,-0.6103702188,-0.6714072227,-0.5312662125,-0.0351573229,-0.5000152588,-0.4297006130,0.0239265114,-0.9996643066,0.1802248359,0.0693992004,0.1949644089,0.0339596011,0.8958490491,0.2125736028,-0.3890461326,
