Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
77.794,0.1220740378,0.0000000000,0.9765923023,0.0791039765,0.0073244423,-1.0107730627,-0.1490523964,-0.0466322824,-0.4386120141,0.0015508980,0.0068852156,-0.0137841702,0.0385874882,0.1104831025,-0.9932427406,0.0040711621,0.1220740378,-0.2441480756,-0.7934812307,0.8900418282,0.1093783379,-0.4681539237,-0.3652455211,0.4832911193,-0.3787957430,0.0169868469,-0.0215565264,0.0018341243,0.4556950927,-0.2818953097,-0.8097975850,-0.2394743264,0.1220740378,-0.2441480756,-0.7934812307,0.8900418282,0.1093783379,-0.4681539237,-0.3652455211,0.4832911193,-0.3787957430,0.0169868469,-0.0215565264,0.0018341243,0.4556950927,-0.2818953097,-0.8097975850,-0.2394743264,0.0000000000,-0.7324442267,0.3051851094,-0.5947447419,-0.8476821184,-0.0216071047,-0.4834131896,0.1330607086,-0.9332560301,-0.0420151353,-0.0140736103,-0.0132920183,-0.1771010011,0.5287289619,0.4741797745,-0.6815260053,
77.807,0.1220740378,0.0000000000,0.9765923023,0.0788598284,0.0069582202,-1.0095522404,-0.1469771415,-0.0445570238,-0.4375133514,0.0013050660,0.0065213004,-0.0125635266,0.0385883264,0.1104530320,-0.9932460189,0.0040712347,0.1220740378,-0.1831110567,-0.8545182943,0.8900418282,0.1091341898,-0.4668111205,-0.3653675914,0.4832911193,-0.3861201704,0.0169819593,-0.0218069032,0.0031666160,0.4556957483,-0.2819021642,-0.8097922802,-0.2394838333,0.1220740378,-0.1831110567,-0.8545182943,0.8900418282,0.1091341898,-0.4668111205,-0.3653675914,0.4832911193,-0.3861201704,0.0169819593,-0.0218069032,0.0031666160,0.4556957483,-0.2819021642,-0.8097922802,-0.2394838333,0.0000000000,-0.4882961512,0.3051851094,-0.5953550935,-0.8476821184,-0.0207525864,-0.4926908314,0.1406292915,-0.9341105223,-0.0424676538,-0.0141782761,-0.0124266520,-0.1770017296,0.5287531614,0.4741584957,-0.6815478206,
77.820,0.1220740378,0.0000000000,0.9765923023,0.0788598284,0.0073244423,-1.0100406408,-0.1484420300,-0.0506607257,-0.4376354218,0.0013035685,0.0068880292,-0.0130520463,0.0385888666,0.1104964018,-0.9932411909,0.0040732548,0.0610370189,-0.1831110567,-0.7934812307,0.8904080391,0.1099887118,-0.4680318534,-0.3651234508,0.4798730314,-0.3916135132,0.0173452497,-0.0209578648,0.0019384325,0.4556985795,-0.2818980515,-0.8097912073,-0.2394862175,0.0610370189,-0.1831110567,-0.7934812307,0.8904080391,0.1099887118,-0.4680318534,-0.3651234508,0.4798730314,-0.3916135132,0.0173452497,-0.0209578648,0.0019384325,0.4556985795,-0.2818980515,-0.8097912073,-0.2394862175,0.0000000000,-0.6714072227,0.3051851094,-0.5937681198,-0.8520767689,-0.0202642903,-0.4804834127,0.1318399608,-0.9355754256,-0.0407389402,-0.0186670423,-0.0119477138,-0.1769247502,0.5287771821,0.4741266370,-0.6815712452,
77.833,0.1220740378,0.0000000000,0.9765923023,0.0782494619,0.0068361461,-1.0100406408,-0.1505172849,-0.0494399853,-0.4409314394,0.0006946996,0.0064026453,-0.0130518675,0.0385878757,0.1105160862,-0.9932390451,0.0040753842,0.0610370189,-0.1831110567,-0.7934812307,0.8894314170,0.1092562675,-0.4683980942,-0.3621936738,0.4818262160,-0.3825800419,0.0163666010,-0.0216926634,0.0015680790,0.4556938112,-0.2819179595,-0.8097831607,-0.2394995987,0.0610370189,-0.1831110567,-0.7934812307,0.8894314170,0.1092562675,-0.4683980942,-0.3621936738,0.4818262160,-0.3825800419,0.0163666010,-0.0216926634,0.0015680790,0.4556938112,-0.2819179595,-0.8097831607,-0.2394995987,0.0000000000,-0.6103702188,0.3051851094,-0.5962095857,-0.8489028811,-0.0214850307,-0.4843897820,0.1290322542,-0.9370403290,-0.0430238843,-0.0155965686,-0.0131665468,-0.1768425107,0.5288097858,0.4740917683,-0.6815918684,
77.846,0.1220740378,-0.0610370189,0.9155552983,0.0800805688,0.0078127384,-1.0099185705,-0.1511276662,-0.0494399853,-0.4387340844,0.0025288984,0.0073764874,-0.0129296184,0.0385863930,0.1105395555,-0.9932364821,0.0040747570,0.1220740378,-0.1831110567,-0.7934812307,0.8902859688,0.1086458936,-0.4686422348,-0.3576769233,0.4864650369,-0.3899044693,0.0172188282,-0.0222968683,0.0013209879,0.4556917250,-0.2819348872,-0.8097761273,-0.2395066619,0.1220740378,-0.1831110567,-0.7934812307,0.8902859688,0.1086458936,-0.4686422348,-0.3576769233,0.4864650369,-0.3899044693,0.0172188282,-0.0222968683,0.0013209879,0.4556917250,-0.2819348872,-0.8097761273,-0.2395066619,0.0000000000,-0.4882961512,0.2441480756,-0.5937681198,-0.8484145403,-0.0195318460,-0.4832911193,0.1416058838,-0.9336222410,-0.0404429436,-0.0152013302,-0.0112080574,-0.1767618060,0.5288345814,0.4740664661,-0.6816108823,
77.859,0.1220740378,0.0000000000,0.9765923023,0.0799584985,0.0081789605,-1.0111392736,-0.1502731442,-0.0495620593,-0.4370250702,0.0024003461,0.0077390382,-0.0141507983,0.0385897309,0.1105625108,-0.9932337999,0.0040741828,0.1220740378,-0.1831110567,-0.7934812307,0.8905301094,0.1090121195,-0.4677877128,-0.3607287705,0.4857325852,-0.3949095011,0.0174583197,-0.0219264403,0.0021683276,0.4556949735,-0.2819381654,-0.8097729087,-0.2395080030,0.1220740378,-0.1831110567,-0.7934812307,0.8905301094,0.1090121195,-0.4677877128,-0.3607287705,0.4857325852,-0.3949095011,0.0174583197,-0.0219264403,0.0021683276,0.4556949735,-0.2819381654,-0.8097729087,-0.2395080030,0.0000000000,-0.6714072227,0.2441480756,-0.5945005417,-0.8518326283,-0.0209967345,-0.4824365973,0.1344035119,-0.9333781004,-0.0410417318,-0.0187081695,-0.0126790255,-0.1766822338,0.5288533568,0.4740423560,-0.6816337109,
77.872,0.1220740378,0.0000000000,0.9765923023,0.0781273842,0.0068361461,-1.0100406408,-0.1490523964,-0.0462660603,-0.4403210580,0.0005713403,0.0063991519,-0.0130519867,0.0385885835,0.1105466709,-0.9932355881,0.0040749065,0.1220740378,-0.1831110567,-0.8545182943,0.8897976875,0.1086458936,-0.4677877128,-0.3607287705,0.4818262160,-0.3872188628,0.0167236328,-0.0222963318,0.0021629035,0.4556945264,-0.2819439173,-0.8097691536,-0.2395144552,0.1220740378,-0.1831110567,-0.8545182943,0.8897976875,0.1086458936,-0.4677877128,-0.3607287705,0.4818262160,-0.3872188628,0.0167236328,-0.0222963318,0.0021629035,0.4556945264,-0.2819439173,-0.8097691536,-0.2395144552,0.0000000000,-0.7324442267,0.3051851094,-0.5974303484,-0.8515884876,-0.0205084383,-0.4824365973,0.1319620311,-0.9370403290,-0.0438193083,-0.0185649395,-0.0122052133,-0.1765976101,0.5288764238,0.4740090668,-0.6816609502,
77.885,0.1220740378,0.0000000000,0.9765923023,0.0783715323,0.0073244423,-1.0091860294,-0.1488082558,-0.0468764305,-0.4409314394,0.0008160621,0.0068879202,-0.0121973157,0.0385883003,0.1105393767,-0.9932364225,0.0040748264,0.1220740378,-0.2441480756,-0.7934812307,0.8896756172,0.1092562675,-0.4676656425,-0.3624378145,0.4806054831,-0.3917355835,0.0166030526,-0.0216833651,0.0022884905,0.4556942284,-0.2819423974,-0.8097707629,-0.2395114154,0.1220740378,-0.2441480756,-0.7934812307,0.8896756172,0.1092562675,-0.4676656425,-0.3624378145,0.4806054831,-0.3917355835,0.0166030526,-0.0216833651,0.0022884905,0.4556942284,-0.2819423974,-0.8097707629,-0.2395114154,0.0000000000,-0.7324442267,0.3051851094,-0.5937681198,-0.8521988392,-0.0212408826,-0.4836573303,0.1309854388,-0.9292275906,-0.0400190353,-0.0192668438,-0.0129482672,-0.1765121818,0.5288920403,0.4739859998,-0.6816869974,
77.898,0.1220740378,0.0000000000,0.9765923023,0.0786156803,0.0080568865,-1.0089418888,-0.1513718069,-0.0501724295,-0.4391003251,0.0010594875,0.0076172082,-0.0119532943,0.0385887250,0.1105657220,-0.9932335019,0.0040743202,0.1220740378,-0.2441480756,-0.8545182943,0.8901638985,0.1088900417,-0.4680318534,-0.3612170815,0.4820703864,-0.3891720474,0.0170938969,-0.0220542401,0.0019260943,0.4556903541,-0.2819457352,-0.8097709417,-0.2395147681,0.1220740378,-0.2441480756,-0.8545182943,0.8901638985,0.1088900417,-0.4680318534,-0.3612170815,0.4820703864,-0.3891720474,0.0170938969,-0.0220542401,0.0019260943,0.4556903541,-0.2819457352,-0.8097709417,-0.2395147681,0.0000000000,-0.6714072227,0.2441480756,-0.5957213044,-0.8517105579,-0.0156254768,-0.4784081578,0.1347697377,-0.9348430037,-0.0418363810,-0.0188687444,-0.0073646903,-0.1764401793,0.5289089084,0.4739502966,-0.6817172766,
