Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
1032.085,0.1220740378,-0.1220740378,0.8545182943,0.0675069466,0.0003662221,-1.0116275549,-0.1439252943,-0.0399182104,-0.3994262516,0.0051817074,0.0057368632,-0.0135856271,0.0307759698,0.0953049809,-0.9950785637,0.0056462111,-0.5493331552,-2.6245918274,-0.7324442267,-0.3825800419,-0.8717306852,-0.2979827225,-0.3540147245,0.1109653041,-0.4723044634,-0.0000509024,-0.0035399199,0.0186379254,-0.1294383109,0.4835244417,0.6517342925,-0.5700310469,-0.5493331552,-2.6245918274,-0.7324442267,-0.3825800419,-0.8717306852,-0.2979827225,-0.3540147245,0.1109653041,-0.4723044634,-0.0000509024,-0.0035399199,0.0186379254,-0.1294383109,0.4835244417,0.6517342925,-0.5700310469,-0.9765923023,-0.9155552983,0.5493331552,-0.9267861247,0.0000000000,-0.0313730277,-0.8124027252,0.2656331062,-0.3750114441,0.0721537471,0.0488061011,-0.0166638531,0.2539778352,0.6508080959,0.2899079323,-0.6543245912,
1032.098,0.0610370189,-0.1831110567,0.8545182943,0.0670186505,0.0017090365,-1.0117496252,-0.1429487020,-0.0417493209,-0.4078493714,0.0047072545,0.0070643332,-0.0137067437,0.0307696518,0.0953319967,-0.9950760603,0.0056387456,-0.4882961512,-2.4414808750,-0.7324442267,-0.3861201704,-0.8706320524,-0.2967619896,-0.3576769233,0.1115756705,-0.4749900699,-0.0035422146,-0.0023951530,0.0196733475,-0.1293249428,0.4833586812,0.6517862082,-0.5701380372,-0.4882961512,-2.4414808750,-0.7324442267,-0.3861201704,-0.8706320524,-0.2967619896,-0.3576769233,0.1115756705,-0.4749900699,-0.0035422146,-0.0023951530,0.0196733475,-0.1293249428,0.4833586812,0.6517862082,-0.5701380372,-0.4882961512,-0.9765923023,0.4882961512,-0.9228797555,0.0468764305,-0.0019531846,-0.8120365143,0.2656331062,-0.3737907112,0.0760916471,0.0950987637,0.0125269890,0.2540853322,0.6508693695,0.2895722985,-0.6543703675,
1032.111,0.0610370189,-0.2441480756,0.9155552983,0.0651875362,0.0030518509,-1.0086977482,-0.1440473646,-0.0438245796,-0.4072389901,0.0029085986,0.0083858762,-0.0106527805,0.0307542179,0.0953792706,-0.9950721860,0.0056280615,-0.3662221134,-2.0142216682,-0.7324442267,-0.3870967627,-0.8711203337,-0.2962736785,-0.3548692167,0.1086458936,-0.4818262160,-0.0044903755,-0.0028311610,0.0199839175,-0.1292572618,0.4832329154,0.6518113017,-0.5702313185,-0.3662221134,-2.0142216682,-0.7324442267,-0.3870967627,-0.8711203337,-0.2962736785,-0.3548692167,0.1086458936,-0.4818262160,-0.0044903755,-0.0028311610,0.0199839175,-0.1292572618,0.4832329154,0.6518113017,-0.5702313185,-0.4272591472,-0.9155552983,0.4882961512,-0.9225134850,0.0449232459,-0.0041505173,-0.8066652417,0.2661214173,-0.3718375266,0.0764884353,0.0925752819,0.0101233050,0.2541854382,0.6509360671,0.2892443538,-0.6544103026,
1032.124,0.1220740378,-0.2441480756,0.9155552983,0.0623798333,0.0029297769,-1.0101627111,-0.1420941800,-0.0421155430,-0.4069948494,0.0001475066,0.0082538864,-0.0121147037,0.0307312943,0.0954094008,-0.9950699806,0.0056218249,-0.0610370189,-1.0986663103,-0.4272591472,-0.3872188628,-0.8735617995,-0.2950529456,-0.3538926244,0.1108432263,-0.4777977765,-0.0045914054,-0.0052196980,0.0210339427,-0.1292374730,0.4831591249,0.6518005133,-0.5703106523,-0.0610370189,-1.0986663103,-0.4272591472,-0.3872188628,-0.8735617995,-0.2950529456,-0.3538926244,0.1108432263,-0.4777977765,-0.0045914054,-0.0052196980,0.0210339427,-0.1292374730,0.4831591249,0.6518005133,-0.5703106523,-0.1831110567,-0.9765923023,0.2441480756,-0.9221472740,0.0429700613,-0.0009765923,-0.8081301451,0.2679525018,-0.3747673035,0.0768824816,0.0901082754,0.0130621493,0.2542544305,0.6509923339,0.2889144421,-0.6544733047,
1032.137,0.1220740378,-0.2441480756,0.9155552983,0.0627460554,0.0035401471,-1.0096743107,-0.1419721097,-0.0430921353,-0.4071169198,0.0005581342,0.0088513605,-0.0116235018,0.0307095274,0.0954536721,-0.9950664639,0.0056146435,0.0610370189,-0.6714072227,-0.3051851094,-0.3867305517,-0.8741722107,-0.2961516082,-0.3549913168,0.1076693013,-0.4712058008,-0.0040910244,-0.0057789683,0.0197799504,-0.1292309016,0.4830997288,0.6517848969,-0.5703802109,0.0610370189,-0.6714072227,-0.3051851094,-0.3867305517,-0.8741722107,-0.2961516082,-0.3549913168,0.1076693013,-0.4712058008,-0.0040910244,-0.0057789683,0.0197799504,-0.1292309016,0.4830997288,0.6517848969,-0.5703802109,0.0610370189,-0.8545182943,0.0000000000,-0.9297158718,0.0405285805,-0.0024414808,-0.8081301451,0.2677083611,-0.3711050749,0.0693380833,0.0872135907,0.0113904923,0.2542921603,0.6510521173,0.2886005938,-0.6545376182,
1032.150,0.1220740378,-0.1831110567,0.9765923023,0.0607928708,0.0037842952,-1.0089418888,-0.1450239569,-0.0424817652,-0.4080935121,-0.0013520122,0.0090821050,-0.0108883381,0.0306886137,0.0954734981,-0.9950650930,0.0056065219,0.1831110567,-0.2441480756,-0.0610370189,-0.3847773671,-0.8760033250,-0.2959074676,-0.3560899794,0.1092562675,-0.4724265337,-0.0021235347,-0.0075627565,0.0198770463,-0.1292462051,0.4830702841,0.6517504454,-0.5704411864,0.1831110567,-0.2441480756,-0.0610370189,-0.3847773671,-0.8760033250,-0.2959074676,-0.3560899794,0.1092562675,-0.4724265337,-0.0021235347,-0.0075627565,0.0198770463,-0.1292462051,0.4830702841,0.6517504454,-0.5704411864,0.1831110567,-0.8545182943,-1.7700735331,-0.9297158718,0.0407727286,-0.0004882962,-0.8115482330,0.2685628831,-0.3730582595,0.0693478584,0.0873143896,0.0131262988,0.2542205155,0.6510677338,0.2883770764,-0.6546484828,
1032.163,0.1831110567,-0.1220740378,0.9765923023,0.0596942045,0.0023194067,-1.0093080997,-0.1450239569,-0.0412610248,-0.4012573659,-0.0024130233,0.0076217651,-0.0112522244,0.0306695942,0.0954783484,-0.9950654507,0.0056071300,0.3662221134,0.3662221134,0.2441480756,-0.3812372088,-0.8782006502,-0.2979827225,-0.3554795980,0.1092562675,-0.4737693369,0.0014233589,-0.0097177625,0.0176772773,-0.1292992681,0.4830870926,0.6516901255,-0.5704837441,0.3662221134,0.3662221134,0.2441480756,-0.3812372088,-0.8782006502,-0.2979827225,-0.3554795980,0.1092562675,-0.4737693369,0.0014233589,-0.0097177625,0.0176772773,-0.1292992681,0.4830870926,0.6516901255,-0.5704837441,0.2441480756,-0.7934812307,-1.8311105967,-0.9298379421,0.0410168767,-0.0067140721,-0.8142338395,0.2685628831,-0.3748893738,0.0692344308,0.0874254704,0.0067277886,0.2541324198,0.6510993242,0.2881560028,-0.6547486186,
1032.176,0.1831110567,-0.0610370189,0.9765923023,0.0600604266,0.0010986663,-1.0101627111,-0.1436811388,-0.0397961363,-0.4069948494,-0.0020214766,0.0064115841,-0.0121052861,0.0306565464,0.0954652429,-0.9950670004,0.0056107715,0.4272591472,0.6714072227,0.3662221134,-0.3805047870,-0.8777123094,-0.2984710336,-0.3557237387,0.1092562675,-0.4759666622,0.0021615624,-0.0091920495,0.0170793533,-0.1293694824,0.4831286669,0.6516172886,-0.5705158710,0.4272591472,0.6714072227,0.3662221134,-0.3805047870,-0.8777123094,-0.2984710336,-0.3557237387,0.1092562675,-0.4759666622,0.0021615624,-0.0091920495,0.0170793533,-0.1293694824,0.4831286669,0.6516172886,-0.5705158710,0.4882961512,-0.7324442267,-1.4648884535,-0.9311807752,-0.0003662221,-0.0087893307,-0.8103274703,0.2705160677,-0.3750114441,0.0678923130,0.0460684188,0.0045004785,0.2539788187,0.6511191130,0.2879790664,-0.6548662782,
1032.189,0.1831110567,0.0000000000,0.9765923023,0.0615253150,0.0018311106,-1.0101627111,-0.1422162503,-0.0383312479,-0.4085817933,-0.0005492494,0.0071509103,-0.0121048689,0.0306527279,0.0954356119,-0.9950699210,0.0056129340,0.4882961512,0.9155552983,0.5493331552,-0.3780632913,-0.8761253953,-0.2995696962,-0.3551133871,0.1081575975,-0.4752342403,0.0046146810,-0.0075762272,0.0158870518,-0.1294495016,0.4831920564,0.6515343785,-0.5705387592,0.4882961512,0.9155552983,0.5493331552,-0.3780632913,-0.8761253953,-0.2995696962,-0.3551133871,0.1081575975,-0.4752342403,0.0046146810,-0.0075762272,0.0158870518,-0.1294495016,0.4831920564,0.6515343785,-0.5705387592,0.5493331552,-0.7324442267,-1.7090365887,-0.9223914146,-0.0004882962,-0.0079348125,-0.8119144440,0.2690511942,-0.3686636090,0.0766806602,0.0460156351,0.0051987730,0.2538191974,0.6511280537,0.2878233194,-0.6549878120,
