Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
1663.253,-3.2448391914,1.3225789070,173.3620605469,0.0587258413,0.0370565616,0.0057770014,-114.3966598511,74.1359176636,-52.2644653320,0.0332019329,0.0603947341,0.0185938776,-5.0828094482,82.7401962280,-170.6998291016,0.0276278853,0.0235504135,0.0233489275,22.4818000793,55.8356857300,-144.9157409668,0.0749890804,0.0083268136,0.0053333640,
1663.263,-3.2436933517,1.3217939138,173.3626098633,0.0626183897,0.0443608388,0.0038220286,-114.3968505859,74.1370391846,-52.2596969604,0.0249065161,0.0569599569,0.0107743591,-5.0853037834,82.7384109497,-170.6935119629,0.0232294202,0.0235587955,0.0267351866,22.4838581085,55.8345336914,-144.9102478027,0.0779075027,0.0073253512,0.0087447762,
1663.273,-3.2452268600,1.3219665289,173.3637390137,0.0592034347,0.0414578579,-0.0015472174,-114.3966751099,74.1353073120,-52.2557601929,0.0351521373,0.0550327599,0.0093207657,-5.0701246262,82.7354125977,-170.6689453125,0.0295704603,0.0269474387,0.0300996900,22.4806690216,55.8328590393,-144.9109344482,0.0686137676,0.0029504299,0.0101745725,
1663.283,-3.2445955276,1.3219391108,173.3642883301,0.0577381104,0.0404702947,0.0008935928,-114.3894424438,74.1347503662,-52.2449645996,0.0331963897,0.0574969649,0.0166171789,-5.0654654503,82.7333679199,-170.6566619873,0.0232182741,0.0240104944,0.0276222229,22.4800300598,55.8344001770,-144.9102172852,0.0710702538,0.0000351369,-0.0000602603,
1663.293,-3.2449269295,1.3202674389,173.3655090332,0.0616151951,0.0434057936,0.0052878261,-114.3863067627,74.1352462769,-52.2361221313,0.0288041830,0.0584725738,0.0117174387,-5.0714941025,82.7333145142,-170.6551055908,0.0271244049,0.0240240172,0.0198098421,22.4802131653,55.8337135315,-144.9069671631,0.0783877373,0.0019826293,0.0062777400,
1663.303,-3.2453696728,1.3201748133,173.3654174805,0.0601487346,0.0409721024,0.0057764649,-114.3853683472,74.1348419189,-52.2301330566,0.0346616507,0.0579927862,0.0107394159,-5.0672664642,82.7310714722,-170.6426544189,0.0266311765,0.0240178853,0.0295377970,22.4814128876,55.8340339661,-144.9032135010,0.0788791776,0.0058799684,-0.0034779906,
1663.313,-3.2445082664,1.3204044104,173.3671569824,0.0616175830,0.0453516282,0.0082170367,-114.3907623291,74.1338424683,-52.2309112549,0.0356334448,0.0614138842,0.0063754767,-5.0758757591,82.7319564819,-170.6418609619,0.0222386122,0.0240358189,0.0217408538,22.4852542877,55.8348808289,-144.8968658447,0.0788874626,0.0034083128,0.0024060607,
1663.323,-3.2444493771,1.3227186203,173.3682098389,0.0562868714,0.0404677354,0.0067532659,-114.3874130249,74.1330337524,-52.2220191956,0.0385592580,0.0604573488,0.0151555091,-5.0633106232,82.7326889038,-170.6198883057,0.0271230340,0.0269363895,0.0241924524,22.4832153320,55.8358306885,-144.8938903809,0.0774319172,0.0039203018,0.0033879876,
1663.333,-3.2448463440,1.3206796646,173.3694152832,0.0630872250,0.0409629792,0.0101704001,-114.3872375488,74.1360473633,-52.2162437439,0.0273431540,0.0652937889,0.0146457106,-5.0614185333,82.7296447754,-170.6091461182,0.0256514549,0.0230305195,0.0304877758,22.4807357788,55.8331069946,-144.8939514160,0.0817997456,0.0019746572,0.0043191314,
1663.343,-3.2434170246,1.3201023340,173.3705444336,0.0640537143,0.0453326181,0.0013799667,-114.3892593384,74.1372222900,-52.2130851746,0.0322315693,0.0633200407,0.0102516413,-5.0608134270,82.7309341431,-170.6003723145,0.0295605659,0.0254686028,0.0192795396,22.4827747345,55.8323898315,-144.8897399902,0.0749567747,0.0073232949,0.0028522611,
1663.353,-3.2418580055,1.3193211555,173.3717041016,0.0625752509,0.0457937568,-0.0000867248,-114.3993606567,74.1357192993,-52.2180213928,0.0346658230,0.0550208092,0.0020054728,-5.0698428154,82.7297744751,-170.6010894775,0.0266283154,0.0206077397,0.0236552358,22.4858512878,55.8328475952,-144.8846893311,0.0710550547,0.0058331341,0.0028699636,
1663.363,-3.2427175045,1.3178904057,173.3728332520,0.0649916828,0.0394611098,0.0038198233,-114.3967742920,74.1363296509,-52.2086143494,0.0356453061,0.0618541241,0.0151735097,-5.0668573380,82.7297973633,-170.5905303955,0.0232104063,0.0259720460,0.0202382803,22.4892921448,55.8312225342,-144.8792419434,0.0783632994,0.0126289129,0.0004197955,
1663.373,-3.2436954975,1.3196545839,173.3740386963,0.0493974723,0.0433843620,-0.0030145049,-114.3995132446,74.1369628906,-52.2056503296,0.0356483459,0.0608609319,0.0098100752,-5.0789623260,82.7306976318,-170.5944519043,0.0241889358,0.0240444988,0.0187918544,22.4936618805,55.8308258057,-144.8735046387,0.0842188001,0.0096574426,0.0014075637,
1663.383,-3.2436668873,1.3195888996,173.3751678467,0.0601385124,0.0404541716,0.0013801455,-114.3914260864,74.1389236450,-52.1930503845,0.0312631726,0.0618250966,0.0151322037,-5.0743083954,82.7334213257,-170.5823059082,0.0241949558,0.0274480283,0.0198131204,22.4930591583,55.8282737732,-144.8715820313,0.0822406411,0.0081839710,0.0067422986,
1663.393,-3.2436130047,1.3183281422,173.3757476807,0.0620696396,0.0448477864,0.0018678308,-114.3949050903,74.1392669678,-52.1935768127,0.0283350945,0.0598582923,0.0034263730,-5.0815610886,82.7344970703,-170.5820465088,0.0198028088,0.0259977430,0.0212972760,22.4899158478,55.8289642334,-144.8703460693,0.0768763423,0.0033334792,0.0062515736,
1663.403,-3.2422032356,1.3171525002,173.3757629395,0.0596077144,0.0453115404,0.0043070316,-114.3971099854,74.1374053955,-52.1901054382,0.0278379321,0.0550005734,0.0078433454,-5.0772929192,82.7354736328,-170.5696563721,0.0285940170,0.0269633681,0.0208241940,22.4872283936,55.8316421509,-144.8698883057,0.0739729404,-0.0005336106,-0.0010470152,
1663.413,-3.2438759804,1.3190588951,173.3761901855,0.0576878563,0.0365515724,0.0096808076,-114.3951644897,74.1373901367,-52.1825714111,0.0249081850,0.0608640015,0.0136943758,-5.0745339394,82.7349014282,-170.5600280762,0.0261513591,0.0274463594,0.0261850357,22.4883651733,55.8331909180,-144.8651275635,0.0769177675,0.0043473989,-0.0024870038,
1663.423,-3.2411401272,1.3198385239,173.3785095215,0.0596545860,0.0433398336,0.0038191080,-114.3864822388,74.1410140991,-52.1698570251,0.0317614079,0.0632665157,0.0219322592,-5.0917215347,82.7314224243,-170.5702362061,0.0246788263,0.0221187249,0.0310135484,22.4915084839,55.8347702026,-144.8595275879,0.0691207647,0.0057924986,-0.0005010366,
1663.433,-3.2384171486,1.3198146820,173.3809204102,0.0581893250,0.0432923958,0.0038160086,-114.3778533936,74.1408996582,-52.1563758850,0.0342022777,0.0579149723,0.0175007433,-5.1081337929,82.7333374023,-170.5790252686,0.0285893083,0.0221523717,0.0124947429,22.4889221191,55.8345069885,-144.8589477539,0.0754658580,0.0014199615,0.0038802624,
1663.443,-3.2388613224,1.3184971809,173.3826904297,0.0625608712,0.0408587605,0.0033278465,-114.3743896484,74.1437759399,-52.1484680176,0.0307980180,0.0647132397,0.0145361722,-5.1044917107,82.7308807373,-170.5666351318,0.0237010717,0.0260542557,0.0310068130,22.4857406616,55.8360786438,-144.8585815430,0.0759695172,0.0029222518,0.0043774843,
1663.453,-3.2366547585,1.3189438581,173.3820495605,0.0562210046,0.0437499955,0.0126034021,-114.3625106812,74.1447372437,-52.1315689087,0.0356854200,0.0603275895,0.0178958327,-5.1242575645,82.7317733765,-170.5781250000,0.0232147574,0.0207258686,0.0188186169,22.4880142212,55.8346099854,-144.8534393311,0.0735137463,0.0082646608,0.0033900142,
1663.463,-3.2370376587,1.3187589645,173.3825988770,0.0606123097,0.0432683900,0.0062556267,-114.3490600586,74.1450805664,-52.1129570007,0.0293393731,0.0583964884,0.0241823345,-5.1148834229,82.7308807373,-170.5617828369,0.0261424780,0.0260774344,0.0212430358,22.4910964966,55.8336105347,-144.8457641602,0.0778984427,0.0116492212,0.0038764477,
1663.473,-3.2348468304,1.3204281330,173.3843994141,0.0523406565,0.0456715971,0.0101606846,-114.3503341675,74.1432876587,-52.1100883484,0.0386081934,0.0623261631,0.0066222548,-5.1042962074,82.7305831909,-170.5431518555,0.0217472911,0.0294723064,0.0285594463,22.4905624390,55.8316535950,-144.8429718018,0.0783675313,0.0028541982,0.0038483143,
1663.483,-3.2340126038,1.3200534582,173.3855895996,0.0591700524,0.0432156660,0.0038119555,-114.3576812744,74.1430130005,-52.1122131348,0.0273764133,0.0598759353,0.0051912218,-5.1050057411,82.7306594849,-170.5343627930,0.0217474699,0.0231260359,0.0202612281,22.4919624329,55.8330726624,-144.8381652832,0.0661743879,0.0052906871,0.0053372383,
1663.493,-3.2360298634,1.3193464279,173.3867187500,0.0625756830,0.0417859778,0.0067434907,-114.3491592407,74.1424636841,-52.0990066528,0.0342097282,0.0569705367,0.0188297629,-5.1103572845,82.7320709229,-170.5328369141,0.0256568193,0.0265538618,0.0173553228,22.4904155731,55.8319320679,-144.8364410400,0.0783702731,0.0043218881,0.0092225671,
1663.503,-3.2361185551,1.3206453323,173.3878326416,0.0577155389,0.0442289039,0.0072324276,-114.3439941406,74.1461639404,-52.0890083313,0.0342273712,0.0627839267,0.0178051144,-5.1188292503,82.7307510376,-170.5329284668,0.0266304612,0.0187622383,0.0261239409,22.4902172089,55.8355026245,-144.8325347900,0.0754755735,-0.0000511706,-0.0034259558,
1663.513,-3.2368092537,1.3216387033,173.3877716064,0.0543149039,0.0378932506,0.0091866851,-114.3462677002,74.1471557617,-52.0858764648,0.0308141112,0.0564166605,0.0119488537,-5.1124725342,82.7307510376,-170.5171508789,0.0280953050,0.0260722563,0.0178223252,22.4870471954,55.8344993591,-144.8324127197,0.0793719888,0.0004603416,0.0043613911,
1663.523,-3.2352974415,1.3198258877,173.3883666992,0.0620957725,0.0412849300,0.0082077980,-114.3592834473,74.1475677490,-52.0941429138,0.0347223282,0.0598028600,0.0080965757,-5.1303358078,82.7304534912,-170.5267486572,0.0202821493,0.0212297291,0.0212385654,22.4854640961,55.8307380676,-144.8308410645,0.0793351531,0.0028953254,0.0135827065,
1663.533,-3.2346260548,1.3199276924,173.3907012939,0.0601444207,0.0402966663,0.0111369491,-114.3572692871,74.1475753784,-52.0865364075,0.0273981690,0.0573645234,0.0119938701,-5.1234197617,82.7307510376,-170.5122680664,0.0280953050,0.0256084129,0.0231951475,22.4876422882,55.8295516968,-144.8260040283,0.0803000927,0.0077518374,0.0003913045,
1663.543,-3.2337403297,1.3220847845,173.3924713135,0.0528578386,0.0432108715,0.0130900741,-114.3546829224,74.1490554810,-52.0784339905,0.0274052024,0.0593011975,0.0144137740,-5.1280665398,82.7294540405,-170.5100250244,0.0251627564,0.0261089578,0.0241514444,22.4858722687,55.8305702209,-144.8235321045,0.0783569217,0.0048438013,-0.0044845939,
1663.553,-3.2354941368,1.3214668036,173.3941650391,0.0645658076,0.0383586325,0.0077204704,-114.3548965454,74.1507110596,-52.0727386475,0.0332724452,0.0622051060,0.0090322644,-5.1286520958,82.7285003662,-170.5023345947,0.0305317640,0.0222055912,0.0207157135,22.4847183228,55.8291282654,-144.8211212158,0.0763896704,0.0067993999,0.0086753368,
1663.563,-3.2363548279,1.3211551905,173.3965454102,0.0591892824,0.0393501893,0.0038149357,-114.3545150757,74.1513442993,-52.0664710999,0.0327872038,0.0587778389,0.0080497265,-5.1250891685,82.7297744751,-170.4912109375,0.0222337842,0.0265902132,0.0163424611,22.4907169342,55.8313217163,-144.8133239746,0.0817822814,0.0033391714,-0.0034798980,
1663.573,-3.2356953621,1.3224393129,173.3963775635,0.0596999675,0.0383621156,0.0082089305,-114.3546676636,74.1526107788,-52.0614356995,0.0283987522,0.0602232814,0.0095062703,-5.1343584061,82.7285003662,-170.4936218262,0.0276020765,0.0261245295,0.0236469507,22.4887218475,55.8284759521,-144.8121795654,0.0798012018,0.0077361017,0.0077052712,
1663.583,-3.2362020016,1.3250975609,173.3974914551,0.0509572849,0.0383708812,0.0126053691,-114.3608474731,74.1522293091,-52.0628242493,0.0323031545,0.0626581013,0.0041649342,-5.1273536682,82.7280426025,-170.4791259766,0.0236948133,0.0275744572,0.0285205841,22.4908332825,55.8306350708,-144.8085021973,0.0729864836,0.0072405934,0.0038357377,
1663.593,-3.2376213074,1.3228864670,173.3986663818,0.0636140183,0.0374190956,0.0082109571,-114.3565597534,74.1506652832,-52.0534629822,0.0357136726,0.0534130335,0.0100164413,-5.1220335960,82.7275619507,-170.4649047852,0.0290648341,0.0231687129,0.0211883783,22.4907970428,55.8312225342,-144.8065338135,0.0759218931,0.0077324361,0.0067729354,
1663.603,-3.2372195721,1.3236212730,173.4003295898,0.0641151220,0.0437597334,0.0077229142,-114.3533554077,74.1512145996,-52.0460968018,0.0347397327,0.0582943857,0.0153696388,-5.1313333511,82.7262115479,-170.4653625488,0.0315032601,0.0227033272,0.0236072540,22.4892921448,55.8323936462,-144.8048553467,0.0720271468,0.0048228800,-0.0000528693,
1663.613,-3.2358918190,1.3228430748,173.4015197754,0.0606835783,0.0427600518,0.0067448020,-114.3550949097,74.1498565674,-52.0418090820,0.0283855796,0.0587993264,0.0051328689,-5.1320171356,82.7256240845,-170.4559478760,0.0232011676,0.0231939554,0.0201805234,22.4891834259,55.8330307007,-144.8003082275,0.0686154366,0.0053156912,0.0067912340,
1663.623,-3.2356414795,1.3238921165,173.4033050537,0.0543542206,0.0432439558,0.0047917366,-114.3476181030,74.1492385864,-52.0305557251,0.0342420340,0.0593125820,0.0148700476,-5.1226186752,82.7264099121,-170.4403839111,0.0241794586,0.0304960087,0.0221451521,22.4844207764,55.8317031860,-144.8013763428,0.0705555081,0.0009569228,0.0052908063,
1663.633,-3.2348153591,1.3223047256,173.4039154053,0.0611624643,0.0432295986,0.0043022037,-114.3519592285,74.1495208740,-52.0286369324,0.0313136578,0.0612519383,0.0100041926,-5.1208434105,82.7292327881,-170.4305114746,0.0256505609,0.0285346359,0.0148684382,22.4850730896,55.8336639404,-144.7973022461,0.0695981979,0.0043798387,-0.0034697056,
1663.643,-3.2362310886,1.3239486217,173.4062500000,0.0548434854,0.0393479764,0.0150462985,-114.3523864746,74.1475143433,-52.0241165161,0.0308158398,0.0568880439,0.0109963268,-5.0952138901,82.7263717651,-170.3967590332,0.0266208053,0.0289701223,0.0284865499,22.4865779877,55.8357276917,-144.7931060791,0.0735246539,0.0082838535,0.0033994913,
1663.653,-3.2353935242,1.3236490488,173.4080505371,0.0611859187,0.0495872982,0.0043031573,-114.3563232422,74.1461181641,-52.0226211548,0.0371568203,0.0554352999,0.0100467503,-5.0909361839,82.7257308960,-170.3847808838,0.0280842185,0.0221256688,0.0221265554,22.4865245819,55.8365707397,-144.7900238037,0.0720680952,0.0009647608,0.0048753619,
1663.663,-3.2341220379,1.3235204220,173.4092864990,0.0563008636,0.0446823314,0.0077199340,-114.3582229614,74.1454772949,-52.0193138123,0.0293412805,0.0632554889,0.0095710903,-5.0851445198,82.7245712280,-170.3707885742,0.0236871243,0.0250441357,0.0265009999,22.4866619110,55.8363990784,-144.7848358154,0.0793906450,0.0024273396,0.0043846369,
1663.673,-3.2340707779,1.3231240511,173.4092254639,0.0592236295,0.0383337922,0.0101607442,-114.3486709595,74.1488952637,-52.0036964417,0.0298458934,0.0612675250,0.0197597742,-5.0883030891,82.7251358032,-170.3656463623,0.0232000947,0.0216324106,0.0206512213,22.4829521179,55.8383445740,-144.7839965820,0.0750151873,-0.0014344454,-0.0019499063,
1663.683,-3.2369031906,1.3228399754,173.4091186523,0.0611717999,0.0388714336,0.0155347586,-114.3549804688,74.1476135254,-52.0050468445,0.0278866291,0.0544401407,0.0066124499,-5.0739254951,82.7244338989,-170.3444519043,0.0261282325,0.0303904787,0.0250307322,22.4820137024,55.8379402161,-144.7821044922,0.0803822875,0.0005248934,0.0024349689,
1663.693,-3.2387182713,1.3225175142,173.4114837646,0.0616544560,0.0423210226,0.0116301775,-114.3547668457,74.1482925415,-52.0007247925,0.0376554728,0.0607766807,0.0153961480,-5.0598940849,82.7213287354,-170.3229827881,0.0236799717,0.0298754722,0.0269296169,22.4840259552,55.8395652771,-144.7769927979,0.0838161707,0.0029570013,-0.0053483248,
1663.703,-3.2400517464,1.3226159811,173.4120025635,0.0597030483,0.0399028398,0.0087018013,-114.3471908569,74.1496124268,-51.9886932373,0.0327789783,0.0583314896,0.0138890296,-5.0423865318,82.7201538086,-170.2980346680,0.0246539116,0.0298382640,0.0293460488,22.4858016968,55.8438796997,-144.7718200684,0.0682334900,0.0034530908,0.0000873804,
1663.713,-3.2400341034,1.3230522871,173.4131622314,0.0562926903,0.0403908081,0.0023543239,-114.3442764282,74.1489791870,-51.9826469421,0.0327759385,0.0593219399,0.0124159604,-5.0383281708,82.7196960449,-170.2857360840,0.0261177421,0.0244587362,0.0215260386,22.4851799011,55.8409996033,-144.7697906494,0.0794357061,0.0049076378,0.0098121166,
1663.723,-3.2400271893,1.3229621649,173.4149017334,0.0601973757,0.0403906927,-0.0025283694,-114.3429489136,74.1518936157,-51.9769973755,0.0332781076,0.0597686172,0.0128782541,-5.0326170921,82.7213287354,-170.2719421387,0.0231916904,0.0278615952,0.0195982456,22.4825096130,55.8400573730,-144.7692565918,0.0750319362,0.0024852008,0.0068597198,
1663.733,-3.2374703884,1.3233432770,173.4167327881,0.0567860529,0.0491352007,0.0077227950,-114.3379440308,74.1524581909,-51.9682006836,0.0240034461,0.0597705543,0.0133408308,-5.0401649475,82.7236022949,-170.2705841064,0.0295443535,0.0225037932,0.0132928491,22.4828910828,55.8405799866,-144.7651214600,0.0760136247,0.0049260557,0.0024737120,
1663.743,-3.2364461422,1.3256492615,173.4184722900,0.0543848798,0.0437462106,0.0096761584,-114.3335266113,74.1525344849,-51.9579086304,0.0298631787,0.0548947453,0.0167390555,-5.0520138741,82.7236251831,-170.2735900879,0.0275912881,0.0220419988,0.0215950012,22.4838275909,55.8444175720,-144.7604675293,0.0750746727,0.0034739077,-0.0121201277,
1663.753,-3.2368373871,1.3251932859,173.4196014404,0.0592597350,0.0369171053,-0.0015541911,-114.3344268799,74.1529083252,-51.9539833069,0.0318180919,0.0563529432,0.0118574947,-5.0647592545,82.7242202759,-170.2780609131,0.0275925994,0.0215812474,0.0235609412,22.4848651886,55.8452758789,-144.7583770752,0.0745948553,0.0078637749,0.0015671253,
1663.763,-3.2388677597,1.3261065483,173.4194946289,0.0568342656,0.0374407321,0.0121201873,-114.3357925415,74.1539154053,-51.9499969482,0.0347526073,0.0612170994,0.0152744353,-5.0479421616,82.7228164673,-170.2525024414,0.0285660625,0.0278934985,0.0313463211,22.4822692871,55.8431472778,-144.7596740723,0.0804333091,0.0039692819,0.0142243505,
1663.773,-3.2399592400,1.3252656460,173.4212493896,0.0631672516,0.0428308621,0.0067494512,-114.3399429321,74.1526565552,-51.9478263855,0.0308403373,0.0582979023,0.0079771280,-5.0600695610,82.7256774902,-170.2568664551,0.0236895680,0.0181505829,0.0206555724,22.4770107269,55.8389015198,-144.7614898682,0.0774620175,0.0044817924,0.0121949315,
1663.783,-3.2392139435,1.3245697021,173.4223937988,0.0626668260,0.0428178906,0.0101670027,-114.3470687866,74.1514511108,-51.9483566284,0.0342525840,0.0641623139,0.0060631931,-5.0626029968,82.7255096436,-170.2505798340,0.0246657729,0.0240159109,0.0250471830,22.4793739319,55.8368530273,-144.7570037842,0.0803716779,0.0083553791,0.0038756728,
1663.793,-3.2409317493,1.3244551420,173.4241180420,0.0607117042,0.0384532884,0.0091915131,-114.3337326050,74.1503219604,-51.9309844971,0.0352237225,0.0578577220,0.0216380060,-5.0604734421,82.7253723145,-170.2404479980,0.0275951624,0.0298707634,0.0245559216,22.4808864594,55.8366012573,-144.7520446777,0.0759746432,0.0127347410,0.0048545003,
1663.803,-3.2422552109,1.3264689445,173.4257812500,0.0573288724,0.0399411395,0.0028461814,-114.3324050903,74.1510925293,-51.9245414734,0.0308328867,0.0627318919,0.0123495162,-5.0580143929,82.7252731323,-170.2310333252,0.0212472677,0.0254708305,0.0230897665,22.4797763824,55.8374824524,-144.7501525879,0.0784246922,0.0039606392,0.0038856268,
1663.813,-3.2431466579,1.3269959688,173.4250946045,0.0578263476,0.0394683778,0.0048005581,-114.3306655884,74.1518859863,-51.9185180664,0.0274186730,0.0602817237,0.0138013065,-5.0527262688,82.7279434204,-170.2163696289,0.0241828561,0.0264316797,0.0202029943,22.4792366028,55.8367271423,-144.7480316162,0.0784173012,0.0020081997,0.0024086833,
1663.823,-3.2436747551,1.3281674385,173.4261779785,0.0602881908,0.0448486470,0.0067542791,-114.3348083496,74.1506805420,-51.9175071716,0.0303426385,0.0588265657,0.0069918036,-5.0591931343,82.7245712280,-170.2145538330,0.0290582180,0.0210800469,0.0284483433,22.4806747437,55.8383407593,-144.7432098389,0.0701323152,0.0088400245,0.0043888092,
1663.833,-3.2435071468,1.3285286427,173.4272766113,0.0607827790,0.0409394689,0.0013834834,-114.3314514160,74.1493606567,-51.9099540710,0.0283832550,0.0573891103,0.0143104047,-5.0616254807,82.7251892090,-170.2095336914,0.0227119327,0.0279205069,0.0225995779,22.4834632874,55.8363761902,-144.7395172119,0.0793904066,0.0068508238,0.0024198890,
1663.843,-3.2427225113,1.3297331333,173.4272155762,0.0554326996,0.0453203022,-0.0000817180,-114.3322906494,74.1484527588,-51.9047431946,0.0322851539,0.0583778918,0.0133437514,-5.0486712456,82.7254867554,-170.1878509521,0.0222243071,0.0288676769,0.0221144557,22.4852333069,55.8369331360,-144.7353820801,0.0759778619,0.0048846304,-0.0000082254,
1663.853,-3.2423722744,1.3308919668,173.4283905029,0.0559412017,0.0458024554,0.0033364892,-114.3279953003,74.1494827271,-51.8956069946,0.0313134789,0.0627646744,0.0172242969,-5.0464973450,82.7262725830,-170.1782073975,0.0241791606,0.0278851017,0.0240802765,22.4893302917,55.8377799988,-144.7279510498,0.0794041753,0.0077820420,0.0034375787,
1663.863,-3.2423882484,1.3319509029,173.4307403564,0.0569362417,0.0399433337,0.0160322189,-114.3369674683,74.1491394043,-51.9006996155,0.0391243696,0.0612879395,0.0060351342,-5.0467777252,82.7264099121,-170.1703796387,0.0236911774,0.0269089490,0.0240828395,22.4892234802,55.8414802551,-144.7257537842,0.0691865087,0.0029204637,-0.0004209280,
1663.873,-3.2429664135,1.3330039978,173.4312133789,0.0584194586,0.0404416621,0.0062676668,-114.3331680298,74.1505813599,-51.8925590515,0.0308304429,0.0622494519,0.0147977769,-5.0409283638,82.7248153687,-170.1564025879,0.0305235982,0.0268982947,0.0269843340,22.4912681580,55.8439826965,-144.7215270996,0.0740938783,0.0048690140,-0.0037965178,
