Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2099.793,-3.2025797367,1.3174004555,-141.5932769775,0.0586354807,0.0407149978,0.0052452087,-117.3359527588,75.1255340576,12.0943603516,0.0289905667,0.0566122234,0.0055739880,-3.4371993542,82.5117950439,164.7051544189,0.0280928016,0.0215817988,0.0226039886,23.6963901520,55.4961585999,8.2096738815,0.0735999346,0.0085898340,0.0035716295,
2099.803,-3.2010746002,1.3186221123,-141.5933380127,0.0557271093,0.0455715656,0.0111031532,-117.3388442993,75.1286087036,12.0978250504,0.0265629292,0.0609539449,0.0109327435,-3.4505548477,82.5128097534,164.6993255615,0.0271185637,0.0250294060,0.0157874227,23.6962089539,55.4953117371,8.2136487961,0.0774978399,0.0002858937,0.0064896941,
2099.813,-3.2006666660,1.3202896118,-141.5927886963,0.0542913601,0.0416581742,0.0115920305,-117.3504714966,75.1256332397,12.0934972763,0.0299676061,0.0546272397,-0.0002283454,-3.4558460712,82.5116043091,164.7016754150,0.0217447281,0.0221131071,0.0265101194,23.6944675446,55.4950294495,8.2155666351,0.0765184760,0.0002999753,0.0045257807,
2099.823,-3.2008774281,1.3207560778,-141.5922851563,0.0606471598,0.0416618288,0.0111042261,-117.3573303223,75.1273498535,12.0912704468,0.0289987326,0.0594702363,0.0066217780,-3.4386563301,82.5112457275,164.7264862061,0.0300446749,0.0259802863,0.0211290121,23.6972141266,55.4969215393,8.2224578857,0.0745840073,0.0076102465,-0.0017861128,
2099.833,-3.2031412125,1.3234883547,-141.5912322998,0.0548354611,0.0387715176,0.0072011948,-117.3661804199,75.1276168823,12.0875520706,0.0285116434,0.0555420518,0.0051903129,-3.4448614120,82.5122299194,164.7279205322,0.0251641273,0.0220872462,0.0226124525,23.6951904297,55.4977684021,8.2235031128,0.0755689740,-0.0031087250,-0.0008063912,
2099.843,-3.2035889626,1.3248237371,-141.5908050537,0.0616946965,0.0387792923,0.0057372451,-117.3650054932,75.1284866333,12.0944023132,0.0294920802,0.0574845374,0.0125031471,-3.4414994717,82.5117645264,164.7376251221,0.0256513357,0.0254979506,0.0172332525,23.6930217743,55.4988059998,8.2260341644,0.0736261010,0.0027762949,0.0060346723,
2099.853,-3.2033789158,1.3237122297,-141.5903015137,0.0655815527,0.0412170589,-0.0035406947,-117.3636398315,75.1269302368,12.1027412415,0.0299733877,0.0579988360,0.0120215416,-3.4365918636,82.5111694336,164.7507629395,0.0222319961,0.0249990001,0.0225933790,23.6887893677,55.4971504211,8.2254858017,0.0765393972,0.0023167580,0.0069724917,
2099.863,-3.2024967670,1.3259451389,-141.5873565674,0.0548783243,0.0431547724,0.0096428394,-117.3664093018,75.1259689331,12.1050329208,0.0372933149,0.0531248152,0.0174110532,-3.4350740910,82.5118179321,164.7615814209,0.0217452049,0.0284128636,0.0206502676,23.6888599396,55.4967079163,8.2285671234,0.0784881711,-0.0001278371,0.0001310706,
2099.873,-3.2028079033,1.3241395950,-141.5855865479,0.0641241670,0.0392539762,-0.0001230836,-117.3696670532,75.1263961792,12.1073932648,0.0343655348,0.0609242022,0.0130261779,-3.4536535740,82.5140686035,164.7512512207,0.0300511122,0.0211289972,0.0172739029,23.6888942719,55.4971771240,8.2343683243,0.0731217265,0.0032924712,0.0055083036,
2099.883,-3.2052965164,1.3228427172,-141.5837707520,0.0606835708,0.0378325172,0.0125741959,-117.3767776489,75.1274566650,12.1056499481,0.0338820219,0.0623580217,0.0149995089,-3.4505836964,82.5109024048,164.7630920410,0.0222314000,0.0260080323,0.0250315666,23.6885375977,55.4952964783,8.2364664078,0.0701734424,0.0076794624,0.0123184919,
2099.893,-3.2064280510,1.3221483231,-141.5825653076,0.0582300462,0.0427350663,0.0062273741,-117.3817138672,75.1278457642,12.1075811386,0.0343720317,0.0608777404,0.0125749111,-3.4494414330,82.5114517212,164.7728424072,0.0271154642,0.0299111083,0.0221107602,23.6867656708,55.4932365417,8.2377605438,0.0735710263,0.0052422285,0.0088663697,
2099.903,-3.2073490620,1.3230396509,-141.5820617676,0.0592221618,0.0412862450,0.0130645037,-117.3760986328,75.1264648438,12.1187019348,0.0353423953,0.0501671731,0.0130513310,-3.4482762814,82.5103988647,164.7827758789,0.0266247988,0.0255149528,0.0274642706,23.6879310608,55.4963684082,8.2420797348,0.0740903020,0.0052497685,-0.0062245131,
2099.913,-3.2070293427,1.3237649202,-141.5815277100,0.0597230941,0.0456751883,0.0106229782,-117.3710861206,75.1278457642,12.1286745071,0.0294892192,0.0638297200,0.0198566318,-3.4494135380,82.5120544434,164.7904357910,0.0246754289,0.0250276029,0.0187032819,23.6893062592,55.4943771362,8.2460575104,0.0740706325,0.0081554800,0.0108446479,
2099.923,-3.2088561058,1.3235692978,-141.5791473389,0.0611845292,0.0422890484,0.0111131072,-117.3849868774,75.1257324219,12.1216363907,0.0338742733,0.0550428033,0.0038152933,-3.4434769154,82.5120544434,164.8050842285,0.0217457414,0.0279435962,0.0226098299,23.6906890869,55.4941825867,8.2490425110,0.0784631968,0.0066769272,0.0044992566,
2099.933,-3.2097496986,1.3234088421,-141.5773620605,0.0587403178,0.0413280576,0.0096491575,-117.3836135864,75.1275253296,12.1284589767,0.0373002887,0.0638077259,0.0106317401,-3.4418020248,82.5131530762,164.8148651123,0.0256544948,0.0279386863,0.0206737518,23.6912231445,55.4957771301,8.2521572113,0.0711547732,0.0037516654,0.0025697947,
2099.943,-3.2097916603,1.3230134249,-141.5767822266,0.0592217036,0.0423053615,0.0067192316,-117.3849105835,75.1266403198,12.1312265396,0.0275306702,0.0555178523,0.0062494278,-3.4459853172,82.5127410889,164.8176116943,0.0232121348,0.0245307460,0.0235972404,23.6891384125,55.4944305420,8.2549333572,0.0784656405,0.0032744706,0.0088912845,
2099.953,-3.2092533112,1.3215075731,-141.5743408203,0.0611485504,0.0442491360,0.0018352866,-117.3780364990,75.1249847412,12.1426391602,0.0338709354,0.0550686717,0.0125823617,-3.4429731369,82.5138854980,164.8288421631,0.0202850699,0.0245226547,0.0211748481,23.6817951202,55.4945678711,8.2507791519,0.0711427927,-0.0039824098,0.0122820735,
2099.963,-3.2077326775,1.3227248192,-141.5725555420,0.0562869757,0.0432460569,0.0169709921,-117.3809356689,75.1233901978,12.1457443237,0.0299575329,0.0580157638,0.0057702065,-3.4420711994,82.5141983032,164.8387145996,0.0222389102,0.0215905681,0.0236214399,23.6810321808,55.4954261780,8.2532215118,0.0716395974,0.0009123087,-0.0018698573,
2099.973,-3.2078723907,1.3228530884,-141.5726776123,0.0616603084,0.0398305245,0.0096470714,-117.3725738525,75.1211547852,12.1593894958,0.0319006443,0.0541602671,0.0111252666,-3.4319503307,82.5129165649,164.8574829102,0.0310250521,0.0293811187,0.0299459696,23.6827106476,55.4971351624,8.2594642639,0.0706799030,0.0077428222,-0.0028173923,
2099.983,-3.2055490017,1.3222326040,-141.5702209473,0.0582315139,0.0461377166,0.0067144036,-117.3841552734,75.1199188232,12.1526556015,0.0284771323,0.0585494936,0.0004389286,-3.4356896877,82.5125732422,164.8624725342,0.0280945897,0.0254837945,0.0226168633,23.6842918396,55.4966926575,8.2641124725,0.0731169581,0.0072377324,0.0049956441,
2099.993,-3.2047748566,1.3208853006,-141.5672149658,0.0655322298,0.0427062958,0.0155029297,-117.3934020996,75.1183090210,12.1489725113,0.0270050764,0.0580660403,0.0000000000,-3.4352746010,82.5128097534,164.8729553223,0.0202826262,0.0240177140,0.0240864158,23.6832618713,55.4972801208,8.2664756775,0.0711696148,0.0013910234,0.0020695925,
2100.003,-3.2062056065,1.3227118254,-141.5679779053,0.0553101897,0.0398014896,0.0008556843,-117.3992691040,75.1165008545,12.1483716965,0.0313915014,0.0590574145,0.0068733096,-3.4473805428,82.5167770386,164.8689575195,0.0251744390,0.0264828950,0.0168310404,23.6938514709,55.4985656738,8.2790088654,0.0829010606,0.0056970865,0.0094528794,
2100.013,-3.2072689533,1.3204587698,-141.5673217773,0.0616185330,0.0407966264,0.0115987659,-117.4033889771,75.1186523438,12.1505985260,0.0284714699,0.0609697402,0.0107794404,-3.4534244537,82.5171127319,164.8717651367,0.0237103701,0.0225901976,0.0231850147,23.6989402771,55.5019035339,8.2881050110,0.0814692378,0.0027406216,-0.0114789009,
2100.023,-3.2050728798,1.3192222118,-141.5673675537,0.0640383661,0.0480826162,0.0028064847,-117.4034576416,75.1193847656,12.1544256210,0.0260333419,0.0638885498,0.0137038827,-3.4463875294,82.5132369995,164.8881378174,0.0212601423,0.0279491544,0.0299528241,23.6967334747,55.5000648499,8.2893314362,0.0829159021,0.0139804035,-0.0007699132,
2100.033,-3.2069621086,1.3206321001,-141.5650787354,0.0596684329,0.0378615856,0.0062276125,-117.4013824463,75.1181945801,12.1609745026,0.0348170400,0.0565862358,0.0117515922,-3.4425196648,82.5138854980,164.9000396729,0.0227264762,0.0289161652,0.0245922804,23.6889495850,55.4961318970,8.2854003906,0.0828770399,0.0018211901,-0.0008524656,
2100.043,-3.2079987526,1.3223325014,-141.5634155273,0.0587215424,0.0408092998,0.0115994215,-117.3965454102,75.1173477173,12.1691570282,0.0333484411,0.0566091835,0.0112506151,-3.4578461647,82.5134429932,164.8933868408,0.0266317129,0.0265103504,0.0226352215,23.6870841980,55.4945945740,8.2867631912,0.0877446532,-0.0020770729,0.0118151307,
2100.053,-3.2081611156,1.3219269514,-141.5622406006,0.0616441518,0.0417886935,0.0101354122,-117.3975296021,75.1182556152,12.1749391556,0.0289579630,0.0580579340,0.0053879619,-3.4677262306,82.5130767822,164.8933715820,0.0227246284,0.0275100246,0.0236064792,23.6859207153,55.4955520630,8.2896480560,0.0662696958,-0.0015727431,0.0035222769,
2100.063,-3.2061100006,1.3248815536,-141.5617828369,0.0538832098,0.0432177410,0.0052512884,-117.4016189575,75.1171417236,12.1765241623,0.0411599874,0.0600191057,0.0024832487,-3.4680621624,82.5123672485,164.9000091553,0.0261409879,0.0240935534,0.0284773707,23.6836795807,55.4944419861,8.2904253006,0.0774892569,0.0062537342,0.0030105710,
2100.073,-3.2059528828,1.3266658783,-141.5606231689,0.0539143384,0.0407735556,0.0086702108,-117.4039916992,75.1156768799,12.1787624359,0.0304112434,0.0566183925,0.0073869824,-3.4844486713,82.5130996704,164.8924407959,0.0237012506,0.0221773311,0.0236093402,23.6854724884,55.4954147339,8.2968015671,0.0774987936,0.0023368299,0.0025421977,
2100.083,-3.2061605453,1.3274571896,-141.5607299805,0.0592992380,0.0417537205,0.0086706281,-117.3979568481,75.1144027710,12.1902189255,0.0269875526,0.0527441502,0.0166500211,-3.4860606194,82.5145645142,164.9006805420,0.0237045884,0.0295037180,0.0236347318,23.6865139008,55.4995956421,8.3026571274,0.0755870342,0.0013749599,-0.0125354528,
2100.093,-3.2054593563,1.3259652853,-141.5595397949,0.0631794631,0.0427180976,0.0067161918,-117.4011383057,75.1179122925,12.1915264130,0.0284681320,0.0634267628,0.0122410059,-3.4871945381,82.5139160156,164.9091186523,0.0251679420,0.0207179785,0.0265526175,23.6840476990,55.5004806519,8.3035650253,0.0755957961,0.0014023632,-0.0032563210,
2100.103,-3.2055294514,1.3252635002,-141.5583496094,0.0602375269,0.0422310531,0.0018330812,-117.4011230469,75.1182632446,12.1970453262,0.0338408351,0.0551209748,0.0132148266,-3.4882946014,82.5138397217,164.9161224365,0.0207732320,0.0265799090,0.0206931829,23.6836090088,55.4982986450,8.3058204651,0.0755742192,0.0067648441,0.0045257807,
2100.113,-3.2058260441,1.3263208866,-141.5572509766,0.0587911308,0.0412596352,0.0140408874,-117.4051666260,75.1198883057,12.1986083984,0.0299418569,0.0599706769,0.0117535591,-3.4759118557,82.5126266479,164.9367065430,0.0276064277,0.0260644928,0.0284819603,23.6836204529,55.4985885620,8.3088150024,0.0755770802,0.0018836409,0.0045295954,
2100.123,-3.2056682110,1.3260359764,-141.5566406250,0.0587861612,0.0451631397,0.0052514672,-117.4140319824,75.1170806885,12.1959829330,0.0323706865,0.0570646524,-0.0003963709,-3.4664587975,82.5149917603,164.9548339844,0.0227289796,0.0299465731,0.0168023109,23.6806678772,55.4987792969,8.3076410294,0.0716727376,0.0019114912,0.0064737797,
2100.133,-3.2050125599,1.3264070749,-141.5549316406,0.0631871670,0.0446634293,0.0062277913,-117.4048690796,75.1157073975,12.2102928162,0.0348058939,0.0527104735,0.0132496357,-3.4648232460,82.5143661499,164.9658508301,0.0285869241,0.0260371789,0.0236279368,23.6784381866,55.4982757568,8.3086957932,0.0697146058,0.0033936203,0.0084114075,
2100.143,-3.2038373947,1.3292633295,-141.5538635254,0.0544479415,0.0422014892,0.0086688399,-117.4021377563,75.1133499146,12.2185640335,0.0343070626,0.0503091514,0.0113036633,-3.4471020699,82.5163269043,164.9918518066,0.0227320194,0.0250178948,0.0163345933,23.6763916016,55.4992675781,8.3108615875,0.0707010031,0.0004881769,0.0035334826,
2100.153,-3.2049095631,1.3291110992,-141.5532531738,0.0563984141,0.0407553278,0.0120879412,-117.4017105103,75.1137847900,12.2229280472,0.0294262171,0.0571396947,0.0098338723,-3.4456057549,82.5181045532,165.0015258789,0.0232243538,0.0259891450,0.0183188319,23.6793136597,55.5000114441,8.3150682449,0.0780325532,0.0053488314,0.0025781393,
2100.163,-3.2040889263,1.3298892975,-141.5514373779,0.0573885515,0.0495300740,0.0032984614,-117.3942260742,75.1131668091,12.2349176407,0.0308882594,0.0532581508,0.0122501254,-3.4575006962,82.5190277100,164.9971923828,0.0290858150,0.0235741585,0.0202882886,23.6818828583,55.4989776611,8.3213901520,0.0760692358,0.0058078021,-0.0013320446,
2100.173,-3.2043747902,1.3315300941,-141.5509490967,0.0564406216,0.0392811075,0.0086704493,-117.3976287842,75.1110534668,12.2374114990,0.0333201885,0.0571891367,0.0069090724,-3.4415881634,82.5214157104,165.0200653076,0.0203021765,0.0279297009,0.0193502903,23.6816005707,55.4966163635,8.3220872879,0.0770224333,0.0009140074,0.0054726601,
2100.183,-3.2054154873,1.3313878775,-141.5491790771,0.0583912618,0.0388109684,0.0013472438,-117.3999099731,75.1108322144,12.2410717010,0.0357606411,0.0566992760,0.0069198012,-3.4339776039,82.5211257935,165.0377502441,0.0237194896,0.0249828398,0.0193441510,23.6811332703,55.4954757690,8.3236713409,0.0701752305,0.0053060949,0.0025253892,
2100.193,-3.2052810192,1.3310450315,-141.5492553711,0.0608266853,0.0388086326,0.0003703833,-117.4042129517,75.1104660034,12.2414627075,0.0323410034,0.0610903502,0.0079163909,-3.4284453392,82.5208129883,165.0513153076,0.0271367431,0.0293650255,0.0251967907,23.6811389923,55.4973487854,8.3270759583,0.0789828300,0.0014107823,-0.0091677308,
2100.203,-3.2054383755,1.3303185701,-141.5486907959,0.0603257306,0.0397879481,0.0052531362,-117.4047546387,75.1099777222,12.2450256348,0.0308739543,0.0591434836,0.0079224110,-3.4314823151,82.5212097168,165.0558013916,0.0246962309,0.0254652873,0.0247169137,23.6799049377,55.4960746765,8.3301744461,0.0784819126,-0.0010269731,0.0083877444,
2100.213,-3.2044837475,1.3311698437,-141.5481567383,0.0569226146,0.0436775535,0.0042759776,-117.3957138062,75.1128311157,12.2594909668,0.0333281755,0.0610725582,0.0220242739,-3.4249663353,82.5197601318,165.0704956055,0.0281109214,0.0254517943,0.0266445875,23.6834297180,55.4958839417,8.3356132507,0.0784800649,0.0091939270,-0.0003895760,
2100.223,-3.2050132751,1.3323605061,-141.5475158691,0.0515723005,0.0427101851,0.0081833005,-117.3867492676,75.1116104126,12.2727785110,0.0303930044,0.0591561794,0.0185798407,-3.4193680286,82.5216751099,165.0831756592,0.0334863663,0.0229956135,0.0208165050,23.6792106628,55.4991950989,8.3364095688,0.0750948191,-0.0024674386,0.0030553937,
