Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2042.173,-3.2053279877,1.3162834644,-147.5565490723,0.0581277087,0.0427160338,0.0042704940,-120.4981460571,75.7458877563,14.4641132355,0.0370843410,0.0602802634,0.0063848495,-9.9818563461,82.7624206543,121.4919967651,0.0213291645,0.0284758806,0.0271056294,24.0327568054,55.7740974426,-14.2007036209,0.0695021749,-0.0001472831,-0.0016816854,
2042.183,-3.2053012848,1.3171825409,-147.5553436279,0.0547254272,0.0446686670,0.0037828684,-120.5030288696,75.7446594238,14.4652519226,0.0307314396,0.0573577285,0.0069017410,-9.9719657898,82.7636947632,121.5095367432,0.0306093097,0.0235675573,0.0202875733,24.0348014832,55.7742538452,-14.1965951920,0.0753630400,0.0066710711,-0.0002077818,
2042.193,-3.2061791420,1.3165124655,-147.5535888672,0.0625262409,0.0393128805,0.0057364702,-120.5088043213,75.7427520752,14.4661140442,0.0307232141,0.0554200709,0.0054746866,-9.9809141159,82.7643737793,121.5092391968,0.0267045498,0.0260266364,0.0237201452,24.0336456299,55.7727203369,-14.1944370270,0.0856019258,0.0071607828,0.0056273341,
2042.203,-3.2054383755,1.3174412251,-147.5512237549,0.0571713485,0.0427179262,0.0091540813,-120.5119323730,75.7421798706,14.4663228989,0.0277910829,0.0510257930,0.0050029159,-9.9712610245,82.7640457153,121.5264511108,0.0208444595,0.0225882828,0.0290833116,24.0309906006,55.7729644775,-14.1929016113,0.0704676509,0.0027915239,0.0100145340,
2042.213,-3.2068600655,1.3201609850,-147.5501556396,0.0547773987,0.0417660736,0.0037854314,-120.5149078369,75.7405471802,14.4680862427,0.0297371745,0.0554393530,0.0084461570,-9.9732465744,82.7638320923,121.5327072144,0.0257267952,0.0240583718,0.0276136994,24.0290508270,55.7744865417,-14.1932096481,0.0699942708,-0.0030415654,-0.0002272129,
2042.223,-3.2046592236,1.3203598261,-147.5483551025,0.0572222769,0.0436808504,0.0018303394,-120.5262222290,75.7380371094,14.4614372253,0.0292381048,0.0569145828,0.0031385422,-9.9609546661,82.7652740479,121.5535888672,0.0213354230,0.0293981135,0.0212865472,24.0348281860,55.7729377747,-14.1834859848,0.0807212591,0.0120342672,0.0070996881,
2042.233,-3.2036905289,1.3201588392,-147.5465240479,0.0591718927,0.0456171036,0.0179426074,-120.5222702026,75.7366485596,14.4713220596,0.0263024569,0.0564557314,0.0124131441,-9.9603300095,82.7647247314,121.5611343384,0.0267053246,0.0245154798,0.0261603594,24.0430126190,55.7735099792,-14.1746377945,0.0729143620,0.0017103106,0.0003041029,
2042.243,-3.2039215565,1.3195891380,-147.5453948975,0.0620916411,0.0373203643,0.0067121387,-120.5236511230,75.7368469238,14.4777736664,0.0331392288,0.0554729104,0.0177876949,-9.9657497406,82.7667617798,121.5638504028,0.0228035450,0.0259862244,0.0178956389,24.0472278595,55.7735252380,-14.1666917801,0.0748676658,0.0002077371,-0.0006554723,
2042.253,-3.2029750347,1.3191655874,-147.5448913574,0.0635490939,0.0436515361,0.0052461624,-120.5328369141,75.7369613647,14.4764003754,0.0326514244,0.0583814979,0.0075669885,-9.9683179855,82.7686309814,121.5694885254,0.0315967202,0.0250098109,0.0110918880,24.0501270294,55.7707405090,-14.1618766785,0.0787465572,0.0070012212,0.0051783323,
2042.263,-3.1993467808,1.3197712898,-147.5437469482,0.0601416938,0.0465179980,0.0071961284,-120.5361251831,75.7383422852,14.4798927307,0.0316808224,0.0578657240,0.0153798461,-9.9670753479,82.7702331543,121.5813369751,0.0276939869,0.0254906416,0.0213722587,24.0471096039,55.7697792053,-14.1612110138,0.0792254210,0.0026282817,0.0041781664,
