Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
1853.063,-3.2152843475,1.3280682564,-166.9809265137,0.0607747436,0.0394712500,0.0086798072,-116.6183166504,75.4809417725,0.6861685514,0.0325174332,0.0581004918,0.0063649416,-8.3604326248,82.8812561035,-23.5666007996,0.0240297318,0.0236380771,0.0246300250,23.3564224243,55.9732475281,-82.6535339355,0.0792646408,0.0046333969,0.0104960799,
1853.073,-3.2138359547,1.3265355825,-166.9796905518,0.0612362847,0.0453054272,0.0081894994,-116.6060638428,75.4777221680,0.7012427449,0.0329916477,0.0611036718,0.0146418810,-8.3626537323,82.8834609985,-23.5639400482,0.0264759064,0.0299850032,0.0271100178,23.3723545074,55.9791831970,-82.6394119263,0.0719984174,0.0050128400,0.0038006902,
1853.083,-3.2133674622,1.3250148296,-166.9778594971,0.0636511594,0.0482269861,0.0130711198,-116.5974578857,75.4727630615,0.7137053609,0.0373644829,0.0558236837,0.0126920938,-8.3822107315,82.8831253052,-23.5786399841,0.0176861286,0.0256337747,0.0383406654,23.3790740967,55.9820442200,-82.6333236694,0.0759326220,-0.0028434992,0.0048412085,
1853.093,-3.2129290104,1.3229527473,-166.9759826660,0.0611737669,0.0438248627,0.0111168027,-116.5874023438,75.4702377319,0.7271249294,0.0319823027,0.0534400642,0.0102302432,-8.4295358658,82.8870697021,-23.6229038239,0.0250188708,0.0213320404,0.0144962817,23.3919334412,55.9871406555,-82.6211929321,0.0730526447,-0.0004881620,0.0030054450,
1853.103,-3.2110629082,1.3231730461,-166.9742279053,0.0616658926,0.0467220396,0.0086737275,-116.5872116089,75.4694061279,0.7290861607,0.0305138230,0.0563828647,0.0121889114,-8.4352893829,82.8871002197,-23.6267833710,0.0245306492,0.0281805173,0.0198685378,23.4078979492,55.9919586182,-82.6095504761,0.0730997324,0.0013495684,0.0094789863,
1853.113,-3.2107717991,1.3226000071,-166.9730987549,0.0665387064,0.0476935431,0.0101379156,-116.5876312256,75.4738311768,0.7326216102,0.0373691320,0.0646161735,0.0116689801,-8.4662752151,82.8893356323,-23.6538829803,0.0264886022,0.0194527805,0.0165000632,23.4152526855,55.9958801270,-82.6026306152,0.0755794048,-0.0026001334,0.0154188871,
1853.123,-3.2094306946,1.3234031200,-166.9726409912,0.0616699085,0.0427873433,0.0125783682,-116.5788345337,75.4772033691,0.7431766987,0.0329893827,0.0538403690,0.0150269270,-8.4779195786,82.8904953003,-23.6628532410,0.0225848556,0.0224048123,0.0179879367,23.4223499298,56.0054054260,-82.5988235474,0.0693247318,-0.0065151453,-0.0010284185,
1853.133,-3.2084124088,1.3234870434,-166.9708862305,0.0621596575,0.0437461697,0.0091595650,-116.5792465210,75.4828186035,0.7443873286,0.0344787836,0.0561960638,0.0135214925,-8.4687261581,82.8939437866,-23.6510391235,0.0177094936,0.0282356367,0.0165781006,23.4318332672,56.0134239197,-82.5936889648,0.0737974644,0.0022349954,0.0005791187,
1853.143,-3.2094514370,1.3246726990,-166.9697875977,0.0582740903,0.0408345573,0.0120906830,-116.5772628784,75.4864044189,0.7461622953,0.0320530534,0.0493100882,0.0105570555,-8.4768905640,82.8916778564,-23.6578998566,0.0250288248,0.0258176401,0.0292375162,23.4436874390,56.0198745728,-82.5860977173,0.0758135319,0.0016777813,0.0026648045,
1853.153,-3.2093927860,1.3253446817,-166.9692993164,0.0597506613,0.0383921042,0.0062314868,-116.5651092529,75.4929656982,0.7557480931,0.0350114107,0.0599775910,0.0192489624,-8.4790382385,82.8938598633,-23.6573734283,0.0255218148,0.0248401910,0.0146270245,23.4535903931,56.0240783691,-82.5807037354,0.0739014149,0.0089373291,0.0047106147,
1853.163,-3.2092640400,1.3263833523,-166.9701080322,0.0622101873,0.0388781279,-0.0015805960,-116.5619812012,75.4991226196,0.7576983571,0.0311321020,0.0589148402,0.0123541951,-8.4730081558,82.8940277100,-23.6482887268,0.0269870162,0.0316626951,0.0239049196,23.4581241608,56.0294799805,-82.5767440796,0.0793251991,0.0020921230,-0.0049644709,
1853.173,-3.2096729279,1.3271132708,-166.9695892334,0.0592932366,0.0432797596,-0.0010920763,-116.5620346069,75.4990005493,0.7553055882,0.0330846906,0.0545217395,0.0060077906,-8.4764404297,82.8939743042,-23.6466884613,0.0279634595,0.0262991190,0.0239054710,23.4677639008,56.0325126648,-82.5699691772,0.0730071068,0.0113005638,0.0034132600,
1853.183,-3.2092430592,1.3283165693,-166.9690704346,0.0554079823,0.0398542732,-0.0045096874,-116.5644531250,75.4968338013,0.7518913746,0.0364931822,0.0555263162,0.0045687556,-8.4571008682,82.8930053711,-23.6234874725,0.0284496546,0.0287011564,0.0263237134,23.4712505341,56.0324363708,-82.5664367676,0.0803306103,0.0098040700,0.0053789020,
1853.193,-3.2110037804,1.3281852007,-166.9678955078,0.0563822538,0.0340255834,0.0101405382,-116.5551376343,75.4934310913,0.7604006529,0.0379431844,0.0599903464,0.0099288225,-8.4477710724,82.8922271729,-23.6090450287,0.0250300169,0.0272180066,0.0233782530,23.4739360809,56.0331344604,-82.5616912842,0.0715483427,0.0136903226,0.0049104095,
1853.203,-3.2120189667,1.3279441595,-166.9679870605,0.0607725792,0.0389260799,0.0086764693,-116.5563354492,75.4861068726,0.7572824359,0.0369345546,0.0586334765,0.0011996627,-8.4475679398,82.8909072876,-23.6038265228,0.0255154371,0.0272209197,0.0267736018,23.4747276306,56.0342597961,-82.5564956665,0.0720475912,0.0088068843,0.0000456572,
1853.213,-3.2119264603,1.3301488161,-166.9687347412,0.0564165190,0.0428306721,0.0101420879,-116.5519943237,75.4780273438,0.7601666451,0.0373874903,0.0665760338,0.0110089779,-8.4533824921,82.8930816650,-23.6012840271,0.0230787396,0.0194156095,0.0194875374,23.4732513428,56.0337715149,-82.5532760620,0.0754607916,0.0088172555,0.0005216599,
1853.223,-3.2137379646,1.3323675394,-166.9688720703,0.0564552322,0.0404207706,0.0091682076,-116.5502014160,75.4676666260,0.7644034028,0.0319710374,0.0540402234,0.0101034045,-8.4554347992,82.8944091797,-23.5927181244,0.0323589444,0.0257641003,0.0229308531,23.4736099243,56.0354461670,-82.5488967896,0.0735239983,-0.0014301538,0.0000571012,
1853.233,-3.2102713585,1.3344914913,-166.9665679932,0.0594219789,0.0501259565,0.0091656446,-116.5502700806,75.4592666626,0.7711845040,0.0255866051,0.0683264732,0.0165144205,-8.4404468536,82.8954849243,-23.5683574677,0.0201542377,0.0281706527,0.0253831521,23.4782619476,56.0349540710,-82.5405731201,0.0759606361,0.0092676282,0.0005571842,
1853.243,-3.2095324993,1.3334814310,-166.9659423828,0.0613574795,0.0471834168,0.0062348843,-116.5586853027,75.4459457397,0.7734188437,0.0294344425,0.0558151603,0.0059055686,-8.4424715042,82.8977584839,-23.5609931946,0.0260185003,0.0257278308,0.0229817480,23.4804134369,56.0345726013,-82.5362472534,0.0749803185,0.0014335513,0.0069075227,
1853.253,-3.2101051807,1.3354094028,-166.9654541016,0.0574848689,0.0447519422,0.0057478547,-116.5662002563,75.4360351563,0.7751676440,0.0328088999,0.0564383864,0.0089396238,-8.4478015900,82.8975296021,-23.5557727814,0.0206469297,0.0257399157,0.0322570279,23.4858970642,56.0348205566,-82.5294570923,0.0769358873,-0.0000788569,0.0108389854,
1853.263,-3.2111690044,1.3356995583,-166.9637603760,0.0613961816,0.0364696942,0.0081906319,-116.5756301880,75.4284286499,0.7708633542,0.0317989588,0.0594637692,0.0056158900,-8.4448137283,82.8973388672,-23.5459117889,0.0240644813,0.0276869610,0.0254177898,23.4992446899,56.0388183594,-82.5166320801,0.0818576217,0.0095903873,0.0006898046,
1853.273,-3.2112417221,1.3354048729,-166.9644775391,0.0628558844,0.0423303396,0.0052609444,-116.5930862427,75.4237289429,0.7553913593,0.0312900543,0.0599882603,0.0013256669,-8.4309682846,82.8992156982,-23.5251579285,0.0216271281,0.0291172937,0.0220256969,23.5081787109,56.0451202393,-82.5083312988,0.0799659491,-0.0026602149,-0.0001684427,
1853.283,-3.2095122337,1.3349732161,-166.9639129639,0.0613835081,0.0442533456,0.0037941933,-116.5970458984,75.4213027954,0.7516899109,0.0337207913,0.0585523248,0.0057541728,-8.4401111603,82.9029998779,-23.5291919708,0.0157759190,0.0237564668,0.0167216286,23.5212097168,56.0525665283,-82.4974746704,0.0732026100,0.0050787032,-0.0019724965,
1853.293,-3.2083110809,1.3338234425,-166.9639129639,0.0618517250,0.0466738530,0.0096518397,-116.5897140503,75.4220428467,0.7583031654,0.0337240696,0.0600202978,0.0164619088,-8.4310588837,82.9038619995,-23.5156497955,0.0240785480,0.0276408941,0.0221052989,23.5296478271,56.0601997375,-82.4909667969,0.0718121529,0.0035825670,-0.0003733039,
1853.303,-3.2075068951,1.3317693472,-166.9627838135,0.0671869814,0.0388473868,0.0042791367,-116.5896148682,75.4226226807,0.7608763576,0.0332382917,0.0609883070,0.0130392313,-8.4130229950,82.9032516479,-23.4943504333,0.0231006742,0.0280918777,0.0259938762,23.5318202972,56.0618209839,-82.4887084961,0.0718279481,0.0045490563,0.0060043335,
1853.313,-3.2087488174,1.3311507702,-166.9615173340,0.0559457205,0.0422870070,0.0101395845,-116.5776596069,75.4269561768,0.7759047747,0.0322808027,0.0570400655,0.0178420544,-8.4189653397,82.8993530273,-23.4971027374,0.0226039886,0.0246965215,0.0332541317,23.5294647217,56.0622596741,-82.4905548096,0.0713439584,0.0055492222,0.0069774985,
1853.323,-3.2082555294,1.3299090862,-166.9627990723,0.0637365505,0.0422784425,0.0008612275,-116.5695648193,75.4288330078,0.7868903875,0.0332655907,0.0594700873,0.0109601021,-8.3995151520,82.9004592896,-23.4707107544,0.0240712166,0.0290461704,0.0264308304,23.5245571136,56.0613632202,-82.4918670654,0.0757297873,0.0026582181,0.0084113479,
1853.333,-3.2070720196,1.3313653469,-166.9622650146,0.0549729019,0.0422577932,0.0096496940,-116.5609664917,75.4310760498,0.8001642227,0.0366933942,0.0648229122,0.0138390660,-8.3956480026,82.9001846313,-23.4629154205,0.0216292143,0.0246439725,0.0239835232,23.5207786560,56.0600662231,-82.4927902222,0.0766936541,0.0061024725,0.0039852262,
1853.343,-3.2081077099,1.3293133974,-166.9629058838,0.0647027194,0.0432524420,0.0047669411,-116.5687713623,75.4333953857,0.8000469804,0.0303559303,0.0623329580,0.0089695454,-8.3885231018,82.9054641724,-23.4502391815,0.0284765363,0.0314514115,0.0152808875,23.5210552216,56.0594062805,-82.4904174805,0.0718044043,0.0036547780,0.0069067478,
1853.353,-3.2062664032,1.3302584887,-166.9622650146,0.0544653088,0.0510328487,0.0042772889,-116.5694656372,75.4321441650,0.8050202727,0.0371863842,0.0555131137,0.0084934235,-8.4132976532,82.9037780762,-23.4687271118,0.0206604004,0.0212550014,0.0289343297,23.5214576721,56.0577888489,-82.4887466431,0.0752066374,0.0026652813,0.0112817287,
1853.363,-3.2072107792,1.3310043812,-166.9611053467,0.0574080087,0.0412836559,0.0042786002,-116.5632934570,75.4284820557,0.8134441376,0.0342406034,0.0521633923,0.0153325796,-8.4331293106,82.9036941528,-23.4829578400,0.0240781903,0.0237397626,0.0240543112,23.5317306519,56.0628662109,-82.4798202515,0.0708615780,0.0055324435,-0.0022828579,
1853.373,-3.2070765495,1.3303444386,-166.9611968994,0.0622793064,0.0407930501,0.0096488595,-116.5493545532,75.4265670776,0.8249706030,0.0391150117,0.0575892627,0.0148036480,-8.4421930313,82.9042205811,-23.4869174957,0.0255441666,0.0242461488,0.0196731389,23.5436782837,56.0631713867,-82.4690856934,0.0801419020,0.0068922639,0.0075330734,
1853.383,-3.2073867321,1.3288792372,-166.9600219727,0.0627420247,0.0393336415,-0.0020698905,-116.5418319702,75.4219665527,0.8302605152,0.0390948057,0.0596283972,0.0035780668,-8.4491939545,82.8998260498,-23.4893341064,0.0260229707,0.0203660876,0.0322962254,23.5537757874,56.0646400452,-82.4609451294,0.0806444883,0.0068105161,0.0027090311,
1853.393,-3.2071774006,1.3280667067,-166.9582366943,0.0632161200,0.0451893918,0.0106248856,-116.5340576172,75.4161300659,0.8339718580,0.0302801132,0.0533824265,0.0060326457,-8.4493484497,82.9019775391,-23.4838027954,0.0313987136,0.0247560143,0.0191450417,23.5558357239,56.0676727295,-82.4588012695,0.0655373335,0.0063214600,0.0100820661,
1853.403,-3.2054991722,1.3307181597,-166.9565887451,0.0593561381,0.0461366586,0.0023235679,-116.5222320557,75.4125823975,0.8440703750,0.0351473093,0.0583426058,0.0148015618,-8.4322786331,82.9022827148,-23.4622211456,0.0348173380,0.0286242217,0.0245189518,23.5549278259,56.0694580078,-82.4605712891,0.0753203034,0.0024336278,0.0066838264,
1853.413,-3.2049696445,1.3322306871,-166.9542083740,0.0549880005,0.0441742763,0.0047650933,-116.5090637207,75.4113082886,0.8563996553,0.0341651440,0.0622933209,0.0220832825,-8.4178848267,82.9049377441,-23.4420604706,0.0216394663,0.0271217376,0.0172337592,23.5562381744,56.0744552612,-82.4568634033,0.0719510317,0.0019624829,-0.0054518580,
1853.423,-3.2054102421,1.3333294392,-166.9531402588,0.0603782646,0.0388108306,0.0023245811,-116.5093078613,75.4079437256,0.8580772877,0.0312206745,0.0613678992,0.0123440027,-8.4107303619,82.9035797119,-23.4273281097,0.0221248269,0.0271094292,0.0255113319,23.5599193573,56.0754737854,-82.4511566162,0.0744023919,0.0092597306,0.0009237528,
1853.433,-3.2053494453,1.3344814777,-166.9514007568,0.0584452376,0.0446691178,0.0101375580,-116.5127639771,75.4059371948,0.8577685952,0.0297470093,0.0662734509,0.0128609538,-8.3994798660,82.9030532837,-23.4090003967,0.0221236944,0.0226920471,0.0298919678,23.5569553375,56.0748100281,-82.4500732422,0.0768373013,0.0068409741,0.0096925497,
1853.443,-3.2067434788,1.3339604139,-166.9508972168,0.0618541166,0.0354160704,0.0081855655,-116.5122833252,75.4043960571,0.8627228737,0.0336464643,0.0662970841,0.0138472319,-8.3958272934,82.9010925293,-23.3959350586,0.0235843062,0.0261067972,0.0293711424,23.5573368073,56.0756797791,-82.4466781616,0.0724512339,0.0078191161,-0.0000602007,
1853.453,-3.2078328133,1.3351438046,-166.9497833252,0.0579685196,0.0408061221,0.0028156638,-116.5250701904,75.4017486572,0.8557379246,0.0341231227,0.0653360188,0.0070817471,-8.3984394073,82.8998794556,-23.3885955811,0.0206519961,0.0261155739,0.0273975208,23.5572967529,56.0751533508,-82.4425811768,0.0656101704,0.0063515306,0.0116509199,
1853.463,-3.2071185112,1.3366328478,-166.9475097656,0.0594593436,0.0383522362,0.0081872940,-116.5364761353,75.3986587524,0.8502734900,0.0311798453,0.0609653592,0.0115445852,-8.4126024246,82.9000473022,-23.3933963776,0.0265117288,0.0237043649,0.0230106711,23.5561122894,56.0750274658,-82.4401245117,0.0758628845,-0.0009626746,-0.0005611777,
1853.473,-3.2057447433,1.3366854191,-166.9463653564,0.0599485412,0.0407697037,0.0076971650,-116.5416259766,75.3974304199,0.8500351906,0.0306861401,0.0624383092,0.0120626092,-8.4259366989,82.9002380371,-23.3971729279,0.0191879272,0.0178733468,0.0283892900,23.5624027252,56.0760078430,-82.4319610596,0.0773372650,0.0063109398,0.0043583512,
1853.483,-3.2054576874,1.3378345966,-166.9439849854,0.0565506220,0.0432060808,0.0140452981,-116.5396194458,75.3963317871,0.8586111665,0.0350758433,0.0580644906,0.0174339414,-8.4276142120,82.9020919800,-23.3915119171,0.0245630145,0.0310560316,0.0206078589,23.5713233948,56.0810279846,-82.4211044312,0.0739681721,0.0038188994,0.0015298724,
1853.493,-3.2057425976,1.3381268978,-166.9421691895,0.0550908819,0.0412579104,0.0125806928,-116.5409851074,75.3953094482,0.8642048240,0.0355596542,0.0595423281,0.0110992789,-8.4266500473,82.9052124023,-23.3822326660,0.0211517811,0.0227453262,0.0148010403,23.5817298889,56.0869522095,-82.4083633423,0.0720727444,0.0018071234,-0.0022571683,
1853.503,-3.2063832283,1.3371880054,-166.9391326904,0.0619104356,0.0441987813,0.0150223970,-116.5470046997,75.3968582153,0.8641442060,0.0336133242,0.0629252791,0.0062288046,-8.4277896881,82.9041595459,-23.3745594025,0.0314034224,0.0242150649,0.0289455429,23.5889663696,56.0889778137,-82.3997039795,0.0652565360,0.0066370666,0.0056105256,
1853.513,-3.2065892220,1.3386756182,-166.9386596680,0.0570535809,0.0373664014,0.0111170411,-116.5481185913,75.3938064575,0.8701148629,0.0282288194,0.0541796386,-0.0030212402,-8.4280738831,82.9056854248,-23.3655872345,0.0235942006,0.0281183720,0.0265277848,23.5942401886,56.0898551941,-82.3924255371,0.0784486532,0.0065950751,-0.0002167225,
1853.523,-3.2068963051,1.3402187824,-166.9381713867,0.0570805073,0.0368834361,0.0179535151,-116.5410385132,75.3941345215,0.8836389780,0.0360427499,0.0585834384,0.0130615234,-8.4182281494,82.9039993286,-23.3457946777,0.0250554085,0.0290777534,0.0308916420,23.5997982025,56.0926322937,-82.3848495483,0.0652921200,0.0104677677,-0.0011348724,
1853.533,-3.2069640160,1.3384871483,-166.9381408691,0.0594916940,0.0422557481,0.0067231059,-116.5339202881,75.3954315186,0.8980354667,0.0311656594,0.0605302751,0.0105821490,-8.3959083557,82.9059066772,-23.3152770996,0.0275009274,0.0290247872,0.0235921070,23.5998973846,56.0915451050,-82.3822021484,0.0755354762,0.0036246777,0.0032456517,
1853.543,-3.2057931423,1.3381749392,-166.9375610352,0.0589979663,0.0422353595,0.0086739659,-116.5345611572,75.3959274292,0.9051949978,0.0340974927,0.0590572655,0.0081396699,-8.3941917419,82.9048233032,-23.3065948486,0.0265220404,0.0246291608,0.0279684067,23.6016674042,56.0917358398,-82.3791122437,0.0701662302,0.0016568899,0.0066730976,
1853.553,-3.2071361542,1.3380926847,-166.9357910156,0.0585082509,0.0354228169,0.0111174583,-116.5353393555,75.3983383179,0.9101984501,0.0306901336,0.0590189993,0.0091012120,-8.3993225098,82.9080657959,-23.3025074005,0.0221344829,0.0290267542,0.0246063545,23.6031475067,56.0930976868,-82.3755874634,0.0682263374,0.0011633337,0.0057208538,
1853.563,-3.2080109119,1.3381379843,-166.9340515137,0.0599738844,0.0393443070,0.0042818785,-116.5334548950,75.3986434937,0.9204832911,0.0321563482,0.0590187013,0.0100679398,-8.4011793137,82.9078674316,-23.2974529266,0.0250637531,0.0256132707,0.0250921771,23.6097393036,56.0894851685,-82.3675079346,0.0808864832,0.0098725855,0.0066748857,
1853.573,-3.2082977295,1.3378773928,-166.9335021973,0.0604576208,0.0437438414,-0.0049949884,-116.5372314453,75.3999252319,0.9241574407,0.0350916386,0.0589914024,0.0110498071,-8.4086065292,82.9078674316,-23.2960872650,0.0235989094,0.0241643563,0.0221658647,23.6096687317,56.0857124329,-82.3630371094,0.0769435167,0.0015505254,0.0056475997,
1853.583,-3.2053229809,1.3369356394,-166.9323425293,0.0653240010,0.0485748462,0.0013494492,-116.5331268311,75.4033279419,0.9341783524,0.0409660339,0.0638311803,0.0217501521,-8.4191303253,82.9080047607,-23.2965850830,0.0221343637,0.0212576240,0.0270495415,23.6100902557,56.0831909180,-82.3585281372,0.0715478659,0.0083681643,0.0046398640,
1853.593,-3.2068643570,1.3338462114,-166.9323577881,0.0662466586,0.0393244326,0.0033028722,-116.5203018188,75.4035110474,0.9544888139,0.0365722775,0.0619004667,0.0202332735,-8.4102973938,82.9078140259,-23.2787342072,0.0275050402,0.0227033570,0.0226534456,23.6071929932,56.0765762329,-82.3569946289,0.0871084332,0.0020079911,0.0118649602,
1853.603,-3.2071015835,1.3321928978,-166.9317626953,0.0637764037,0.0437231287,0.0106266141,-116.5353317261,75.4027328491,0.9480531216,0.0365688801,0.0609062314,0.0085797906,-8.3756084442,82.9077606201,-23.2302398682,0.0211572647,0.0294645578,0.0260583907,23.6057643890,56.0784072876,-82.3522567749,0.0758957863,0.0054492950,-0.0071594119,
1853.613,-3.2079720497,1.3335163593,-166.9306335449,0.0554987118,0.0393437371,0.0076979995,-116.5496063232,75.4008865356,0.9460986257,0.0292364955,0.0609060526,0.0096265674,-8.3665580750,82.9100875854,-23.2099170685,0.0279982090,0.0269977897,0.0192590207,23.6020412445,56.0770339966,-82.3509750366,0.0734410286,-0.0003848374,0.0069674850,
1853.623,-3.2089436054,1.3337271214,-166.9294586182,0.0574555174,0.0388723761,0.0140473247,-116.5597000122,75.3975372314,0.9513120055,0.0365459919,0.0570302606,0.0116448998,-8.3458814621,82.9104385376,-23.1734695435,0.0221396089,0.0245108902,0.0236525387,23.6038322449,56.0765571594,-82.3441238403,0.0812488794,0.0044793189,-0.0042616725,
1853.633,-3.2097818851,1.3376917839,-166.9284057617,0.0526418835,0.0437697023,0.0062363148,-116.5729370117,75.3928756714,0.9521166682,0.0355489254,0.0565862358,0.0102674961,-8.3500461578,82.9106369019,-23.1650848389,0.0226283073,0.0230544135,0.0241467580,23.6042919159,56.0789527893,-82.3378067017,0.0759010911,0.0030241311,-0.0032520890,
1853.643,-3.2078595161,1.3387429714,-166.9266204834,0.0585195981,0.0491072796,0.0018410683,-116.5910110474,75.3915328979,0.9459155202,0.0321250558,0.0604766905,0.0137669444,-8.3261594772,82.9082641602,-23.1282119751,0.0231114626,0.0317978859,0.0328866094,23.6079139709,56.0775642395,-82.3317794800,0.0744227171,0.0088432431,0.0045565963,
1853.653,-3.2085018158,1.3380427361,-166.9254455566,0.0604605079,0.0422825478,0.0081886053,-116.6035232544,75.3877029419,0.9435075521,0.0286902189,0.0570917428,0.0040795803,-8.3173103333,82.9089813232,-23.1094341278,0.0240895748,0.0298237130,0.0270378590,23.6135940552,56.0774612427,-82.3238372803,0.0744217634,0.0083036423,0.0055540204,
1853.663,-3.2068321705,1.3387975693,-166.9248962402,0.0575439893,0.0417651609,0.0130704045,-116.6091461182,75.3886795044,0.9446616173,0.0316241980,0.0624371469,0.0123955011,-8.3081350327,82.9092254639,-23.0908641815,0.0216487050,0.0273620337,0.0231314003,23.6160945892,56.0739135742,-82.3195800781,0.0778051615,0.0053310692,0.0094230175,
1853.673,-3.2054340839,1.3373694420,-166.9230804443,0.0628901646,0.0451588072,0.0018379688,-116.5968017578,75.3867874146,0.9599409699,0.0296627283,0.0522355139,0.0167554021,-8.3184213638,82.9086151123,-23.0930233002,0.0245770812,0.0244560465,0.0260545537,23.6191234589,56.0749702454,-82.3166809082,0.0680497885,0.0028686225,-0.0022705197,
