Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
1701.273,-3.2344806194,1.3583803177,177.3165893555,0.0588622391,0.0412698127,0.0106640458,-116.5019683838,74.4365768433,-41.2500572205,0.0385293961,0.0471700430,-0.0043323785,-4.6098227501,82.7664337158,-139.0351715088,0.0252442360,0.0205081403,0.0193110704,22.5319862366,55.9272308350,-133.5773162842,0.0783267021,0.0049608052,0.0013720989,
1701.283,-3.2349033356,1.3586249352,177.3182830811,0.0613079146,0.0388357602,0.0013873577,-116.4736404419,74.4725189209,-41.2255706787,0.0289318562,0.0466901064,-0.0120441765,-4.6249494553,82.7647247314,-139.0420684814,0.0232873559,0.0220090151,0.0280721784,22.5345134735,55.9287910461,-133.5715332031,0.0773653984,0.0064114332,0.0038436055,
1701.293,-3.2375283241,1.3570528030,177.3182220459,0.0632336065,0.0354635566,0.0072485805,-116.4383773804,74.5026245117,-41.2004318237,0.0388380289,0.0472892225,-0.0002100468,-4.5896134377,82.7603836060,-138.9956512451,0.0247426629,0.0341435373,0.0299449563,22.5350189209,55.9311752319,-133.5676422119,0.0759238601,0.0064200312,0.0009475946,
1701.303,-3.2339313030,1.3567546606,177.3175964355,0.0607869998,0.0529790334,0.0067566633,-116.4259109497,74.5301437378,-41.1967773438,0.0335951447,0.0537366867,-0.0014440715,-4.5866894722,82.7585449219,-138.9850769043,0.0281565785,0.0253503919,0.0235670805,22.5330352783,55.9303550720,-133.5672454834,0.0734744668,0.0049685985,0.0102066398,
1701.313,-3.2361257076,1.3561906815,177.3181304932,0.0617537200,0.0412985235,0.0013874173,-116.4185867310,74.5534515381,-41.1974830627,0.0341918468,0.0548678041,0.0032341778,-4.5974311829,82.7561416626,-138.9875030518,0.0296161175,0.0195181966,0.0230393410,22.5296306610,55.9267501831,-133.5664215088,0.0758805871,0.0020497143,0.0111225843,
1701.323,-3.2373073101,1.3564038277,177.3199310303,0.0573629066,0.0403425358,0.0077362657,-116.4080963135,74.5680007935,-41.1889839172,0.0347477198,0.0497884452,0.0060115159,-4.5867166519,82.7545394897,-138.9696960449,0.0271711946,0.0243794024,0.0234982371,22.5321674347,55.9272117615,-133.5620117188,0.0763733983,0.0054473579,0.0023492575,
1701.333,-3.2394909859,1.3584226370,177.3191680908,0.0549567267,0.0369625613,0.0116456151,-116.4103469849,74.5777053833,-41.1909599304,0.0333279371,0.0496372879,0.0025305897,-4.5635027885,82.7518005371,-138.9389038086,0.0252120495,0.0277494490,0.0322367549,22.5328159332,55.9279022217,-133.5601043701,0.0690559149,0.0044687390,0.0062670708,
1701.343,-3.2390341759,1.3589580059,177.3209228516,0.0578957573,0.0398842804,-0.0064210892,-116.4050750732,74.5796661377,-41.1826477051,0.0362667441,0.0535256863,0.0142125785,-4.5449190140,82.7518005371,-138.9091949463,0.0232589245,0.0301495790,0.0297912955,22.5294380188,55.9258232117,-133.5593566895,0.0788012743,0.0010698140,-0.0015857220,
1701.353,-3.2386968136,1.3575141430,177.3221588135,0.0608002469,0.0457378142,0.0048084259,-116.4244079590,74.5748291016,-41.1904640198,0.0274552107,0.0545343757,0.0065170079,-4.5297193527,82.7559509277,-138.8827972412,0.0237563252,0.0276687741,0.0196052790,22.5280838013,55.9238433838,-133.5558929443,0.0758521557,0.0025359243,0.0052186251,
1701.363,-3.2392189503,1.3586376905,177.3233184814,0.0559370443,0.0428171940,-0.0005617142,-116.4376296997,74.5595016479,-41.1917877197,0.0327551365,0.0459482968,0.0091279298,-4.5394854546,82.7578201294,-138.8811187744,0.0276666880,0.0203636587,0.0171987414,22.5276317596,55.9209136963,-133.5520477295,0.0807063580,0.0059416443,0.0051771402,
1701.373,-3.2388348579,1.3593667746,177.3263244629,0.0559497625,0.0413456485,0.0126219392,-116.4543228149,74.5405273438,-41.2010993958,0.0316903591,0.0442452133,0.0073862821,-4.5358381271,82.7593383789,-138.8692474365,0.0252286196,0.0247480273,0.0172239542,22.5283164978,55.9159507751,-133.5490875244,0.0850523114,0.0059081167,0.0129269361,
1701.383,-3.2380740643,1.3594602346,177.3287200928,0.0579045191,0.0427972265,0.0077384114,-116.4766540527,74.5210647583,-41.2245216370,0.0345294476,0.0532800257,0.0037189275,-4.5376338959,82.7590866089,-138.8640136719,0.0305991769,0.0213344991,0.0245423913,22.5308570862,55.9134140015,-133.5455322266,0.0796564221,0.0048944354,-0.0002818704,
1701.393,-3.2398438454,1.3598518372,177.3298797607,0.0564465076,0.0384335183,0.0023692250,-116.4796752930,74.5018310547,-41.2340736389,0.0354163647,0.0506327152,0.0092463493,-4.5332503319,82.7585144043,-138.8518981934,0.0266916752,0.0242551565,0.0196503401,22.5286750793,55.9118232727,-133.5450744629,0.0728049278,0.0039288998,0.0109200478,
1701.403,-3.2391047478,1.3612952232,177.3315734863,0.0594013818,0.0428151451,0.0052989125,-116.4824218750,74.4847335815,-41.2452011108,0.0270357728,0.0582078397,0.0123153329,-4.5108251572,82.7583312988,-138.8250427246,0.0271795392,0.0266471505,0.0215933323,22.5306587219,55.9126663208,-133.5407714844,0.0855084658,0.0068452507,-0.0051753521,
1701.413,-3.2391843796,1.3608040810,177.3333587646,0.0598810911,0.0398868583,0.0092046261,-116.4802780151,74.4629898071,-41.2505340576,0.0357232690,0.0580503345,0.0110040605,-4.4975066185,82.7612304688,-138.8053283691,0.0227913857,0.0285666287,0.0148072243,22.5276870728,55.9136352539,-133.5402679443,0.0742874742,0.0019947886,0.0001984835,
1701.423,-3.2384226322,1.3598004580,177.3339996338,0.0593753010,0.0471978225,0.0116450787,-116.4748001099,74.4435501099,-41.2475013733,0.0258667469,0.0598178506,0.0140558630,-4.4949774742,82.7612533569,-138.7964782715,0.0262094140,0.0251429975,0.0240846276,22.5270671844,55.9144554138,-133.5393371582,0.0684361458,0.0073758811,0.0021589994,
1701.433,-3.2393269539,1.3600189686,177.3345336914,0.0593791120,0.0413542017,0.0116460323,-116.4728164673,74.4256896973,-41.2467308044,0.0282244682,0.0596019924,0.0127161890,-4.5040125847,82.7640991211,-138.7996978760,0.0218211412,0.0227178633,0.0148571134,22.5239105225,55.9170417786,-133.5418395996,0.0728559494,0.0010711700,0.0002292991,
1701.443,-3.2421276569,1.3580890894,177.3338928223,0.0622751266,0.0370084979,0.0087184310,-116.4593200684,74.4096603394,-41.2354393005,0.0242430568,0.0559645295,0.0132673979,-4.5178093910,82.7652130127,-138.8089141846,0.0203587413,0.0217704475,0.0207377672,22.5232677460,55.9159584045,-133.5415802002,0.0801695585,0.0030240864,0.0016772747,
1701.453,-3.2418804169,1.3572082520,177.3350219727,0.0632363185,0.0389573425,0.0082296133,-116.4456787109,74.3984909058,-41.2240104675,0.0285851955,0.0634833574,0.0171993077,-4.5083456039,82.7635650635,-138.7936096191,0.0335386992,0.0232165158,0.0309615731,22.5221309662,55.9155044556,-133.5406494141,0.0767471790,0.0020552874,0.0060614347,
1701.463,-3.2412891388,1.3586184978,177.3348846436,0.0593546778,0.0423649810,0.0111591816,-116.4331359863,74.3903808594,-41.2107543945,0.0241525769,0.0685159564,0.0142770857,-4.5133619308,82.7653427124,-138.7904815674,0.0276832581,0.0251783431,0.0197628736,22.5267372131,55.9145851135,-133.5351104736,0.0747850537,0.0078679025,0.0002070069,
1701.473,-3.2384345531,1.3591470718,177.3367309570,0.0564342104,0.0501277335,0.0131097436,-116.4147338867,74.3832015991,-41.1882934570,0.0265602469,0.0623131394,0.0196241438,-4.5339059830,82.7662658691,-138.8023071289,0.0252438784,0.0247344673,0.0227113962,22.5262489319,55.9113044739,-133.5304870605,0.0796357989,0.0034596175,0.0089504719,
1701.483,-3.2368690968,1.3605196476,177.3377990723,0.0618292540,0.0457058996,0.0096907020,-116.4085083008,74.3777236938,-41.1763877869,0.0294641852,0.0614334643,0.0093845874,-4.5422034264,82.7669525146,-138.8029937744,0.0218273997,0.0232871175,0.0222362876,22.5254974365,55.9105873108,-133.5270690918,0.0796287656,0.0019976348,0.0128445625,
1701.493,-3.2385849953,1.3616062403,177.3394622803,0.0608716533,0.0384115465,0.0116459131,-116.3993911743,74.3769149780,-41.1647033691,0.0372729301,0.0570682287,0.0069106966,-4.5492625237,82.7631835938,-138.8030090332,0.0276784897,0.0223312974,0.0299862027,22.5283374786,55.9135475159,-133.5240020752,0.0825874209,-0.0004530847,-0.0051719546,
1701.503,-3.2364640236,1.3616492748,177.3393554688,0.0638020933,0.0456988141,0.0018782616,-116.3851318359,74.3837738037,-41.1514587402,0.0333988667,0.0594383478,0.0170533657,-4.5339798927,82.7620925903,-138.7813262939,0.0281643867,0.0262050629,0.0216644406,22.5265560150,55.9162483215,-133.5245361328,0.0801724195,0.0054373592,0.0055996180,
1701.513,-3.2365915775,1.3651430607,177.3410186768,0.0521443039,0.0398415849,0.0018799305,-116.3750762939,74.3926925659,-41.1447257996,0.0295345187,0.0661598742,0.0145030618,-4.5202803612,82.7605209351,-138.7598266602,0.0291374922,0.0217822492,0.0211465955,22.5259189606,55.9196052551,-133.5222473145,0.0728810430,0.0074148029,0.0007592440,
1701.523,-3.2346432209,1.3651211262,177.3422088623,0.0599564165,0.0471318588,0.0004131794,-116.3659667969,74.4057235718,-41.1357803345,0.0281308293,0.0645193756,0.0138792992,-4.5193247795,82.7584152222,-138.7506408691,0.0266914368,0.0247126222,0.0269703865,22.5249137878,55.9205627441,-133.5190429688,0.0767966509,0.0044994950,0.0012567639,
1701.533,-3.2349259853,1.3658263683,177.3421783447,0.0550859123,0.0437187999,0.0013902187,-116.3488540649,74.4232025146,-41.1144943237,0.0247948170,0.0662459731,0.0200247765,-4.5294766426,82.7599868774,-138.7500000000,0.0266948938,0.0198502541,0.0206511617,22.5269737244,55.9198951721,-133.5135955811,0.0777667165,0.0113131851,-0.0002092719,
1701.543,-3.2337288857,1.3668595552,177.3427276611,0.0585219078,0.0466276146,0.0072488189,-116.3523635864,74.4415969849,-41.1095008850,0.0287872553,0.0703561604,0.0125785172,-4.5481200218,82.7596817017,-138.7592010498,0.0276708007,0.0213569403,0.0265084505,22.5290451050,55.9155769348,-133.5097656250,0.0826072693,0.0073642731,0.0065766573,
1701.553,-3.2367129326,1.3642644882,177.3427276611,0.0623828769,0.0364257507,0.0033444762,-116.3402557373,74.4598617554,-41.0859870911,0.0318024158,0.0647367239,0.0216689855,-4.5582051277,82.7562942505,-138.7598724365,0.0247336626,0.0243135691,0.0332894325,22.5335655212,55.9151000977,-133.5026550293,0.0752784014,0.0053676814,-0.0031782389,
1701.563,-3.2357642651,1.3646445274,177.3427429199,0.0540887266,0.0437334329,0.0013906360,-116.3222122192,74.4779891968,-41.0553627014,0.0343285203,0.0601067841,0.0234116167,-4.5637779236,82.7549972534,-138.7556610107,0.0257073641,0.0311636627,0.0264322758,22.5360908508,55.9147338867,-133.4974517822,0.0752747655,0.0063193142,0.0056147575,
1701.573,-3.2365059853,1.3646975756,177.3439331055,0.0555544943,0.0398401022,0.0043210387,-116.3168334961,74.4945068359,-41.0357589722,0.0363587141,0.0598706603,0.0120357573,-4.5522599220,82.7563247681,-138.7311248779,0.0237571597,0.0282066166,0.0249873400,22.5348930359,55.9123840332,-133.4933319092,0.0742752552,0.0048523843,0.0070446730,
1701.583,-3.2382369041,1.3637683392,177.3457031250,0.0613976568,0.0384054333,0.0087170005,-116.3174972534,74.5104522705,-41.0201110840,0.0359448195,0.0640236139,0.0163145810,-4.5630221367,82.7579498291,-138.7288208008,0.0257138610,0.0248103440,0.0206226707,22.5360832214,55.9141845703,-133.4862976074,0.0752694607,-0.0005196184,-0.0041584373,
1701.593,-3.2403724194,1.3620088100,177.3486938477,0.0647849292,0.0389309600,0.0145777464,-116.3203277588,74.5248794556,-41.0050392151,0.0413831472,0.0564768016,0.0162191689,-4.5680551529,82.7614746094,-138.7213287354,0.0266981721,0.0233519077,0.0143357515,22.5345191956,55.9120025635,-133.4817199707,0.0786660314,0.0043652803,0.0080142021,
1701.603,-3.2403419018,1.3636779785,177.3491516113,0.0584663935,0.0403952338,0.0082307458,-116.3231277466,74.5336532593,-40.9916687012,0.0287286639,0.0436440110,0.0068883747,-4.5723395348,82.7636642456,-138.7135162354,0.0257264376,0.0189639032,0.0168153048,22.5352973938,55.9111709595,-133.4752807617,0.0796344876,0.0033771396,0.0031234026,
1701.613,-3.2407102585,1.3627035618,177.3497009277,0.0633322001,0.0433313549,0.0053009987,-116.3354492188,74.5417861938,-40.9911384583,0.0331610441,0.0478905737,0.0063911080,-4.5708589554,82.7628555298,-138.6993865967,0.0267012119,0.0209148824,0.0187536478,22.5322723389,55.9098320007,-133.4728240967,0.0796213746,-0.0014857352,0.0084652305,
1701.623,-3.2400851250,1.3649955988,177.3507843018,0.0584893860,0.0467383862,0.0062775016,-116.3424987793,74.5499572754,-40.9919242859,0.0336873531,0.0506830215,0.0053833276,-4.5733461380,82.7638320923,-138.6918334961,0.0257267952,0.0248253047,0.0187709928,22.5325088501,55.9093208313,-133.4686584473,0.0752218366,0.0019272566,0.0069945455,
1701.633,-3.2408490181,1.3643996716,177.3531036377,0.0643383563,0.0418688878,0.0009075403,-116.3427047729,74.5569610596,-40.9885292053,0.0332316160,0.0515541434,0.0111914724,-4.5697064400,82.7637710571,-138.6799163818,0.0262149572,0.0243290067,0.0202345848,22.5329055786,55.9122085571,-133.4635620117,0.0703672767,0.0024279058,-0.0007780790,
1701.643,-3.2402544022,1.3651853800,177.3536224365,0.0594692603,0.0423467942,0.0096958280,-116.3466262817,74.5603179932,-40.9904251099,0.0288527012,0.0480774641,0.0028821230,-4.5653443336,82.7654800415,-138.6666412354,0.0232890248,0.0233404040,0.0168453455,22.5341587067,55.9140968323,-133.4600830078,0.0742920041,0.0019387603,0.0016931891,
1701.653,-3.2417387962,1.3659819365,177.3529357910,0.0546003431,0.0374898240,-0.0000676513,-116.3453826904,74.5622482300,-40.9888687134,0.0303264856,0.0529345572,0.0057920963,-4.5471477509,82.7667617798,-138.6397247314,0.0262215137,0.0291576982,0.0227227211,22.5344867706,55.9154891968,-133.4594573975,0.0733290911,-0.0004979074,0.0017130375,
1701.663,-3.2409565449,1.3666543961,177.3540344238,0.0624245778,0.0428472757,0.0175098777,-116.3433151245,74.5613555908,-40.9842071533,0.0278809071,0.0553928018,0.0101848394,-4.5437941551,82.7648086548,-138.6298675537,0.0252406597,0.0208521485,0.0226880908,22.5342063904,55.9189758301,-133.4570007324,0.0767810941,0.0014770329,-0.0075189471,
1701.673,-3.2396497726,1.3676898479,177.3551940918,0.0565832704,0.0447776020,0.0101847053,-116.3490447998,74.5590896606,-40.9877700806,0.0278704166,0.0544383526,0.0033895969,-4.5660119057,82.7623367310,-138.6468353271,0.0286532044,0.0194399953,0.0270445347,22.5327587128,55.9187812805,-133.4559020996,0.0748261213,0.0049070716,0.0012621284,
1701.683,-3.2378802299,1.3665776253,177.3570098877,0.0619349554,0.0442585275,0.0057879686,-116.3471984863,74.5532760620,-40.9850807190,0.0278433561,0.0535531342,0.0073314905,-4.5599656105,82.7602539063,-138.6349487305,0.0237658024,0.0238239169,0.0274964571,22.5292453766,55.9171447754,-133.4581451416,0.0757866502,0.0049297214,0.0090395808,
1701.693,-3.2393484116,1.3654758930,177.3558044434,0.0589860454,0.0418427214,0.0009061098,-116.3364639282,74.5471496582,-40.9752845764,0.0287914276,0.0541555583,0.0107500404,-4.5871467590,82.7592010498,-138.6559143066,0.0296228528,0.0243740380,0.0304127932,22.5284042358,55.9162292480,-133.4578552246,0.0728480220,0.0073736757,0.0060947537,
1701.703,-3.2375524044,1.3649832010,177.3563079834,0.0638602674,0.0422997326,0.0072519779,-116.3293151855,74.5388107300,-40.9707260132,0.0390065908,0.0557604432,0.0063876510,-4.5963358879,82.7620086670,-138.6599426270,0.0281642079,0.0243905187,0.0158153176,22.5312061310,55.9176025391,-133.4538726807,0.0836036205,0.0058910847,-0.0055953860,
1701.713,-3.2356727123,1.3637822866,177.3562469482,0.0643275902,0.0447084196,0.0135971904,-116.3135528564,74.5274658203,-40.9579315186,0.0370006561,0.0574286878,0.0083590746,-4.6053471565,82.7602539063,-138.6632080078,0.0252306461,0.0214833319,0.0279927254,22.5302352905,55.9174385071,-133.4529876709,0.0801840425,0.0029692501,0.0051410198,
1701.723,-3.2342367172,1.3647439480,177.3574066162,0.0565318689,0.0432185344,0.0004125834,-116.2977447510,74.5190429688,-40.9439849854,0.0340316892,0.0590528250,0.0112851113,-4.6167621613,82.7548904419,-138.6669921875,0.0266836882,0.0244456530,0.0352292061,22.5324401855,55.9170570374,-133.4484863281,0.0816451907,0.0053886771,-0.0007151365,
1701.733,-3.2343482971,1.3645567894,177.3586120605,0.0584817268,0.0441970490,0.0028539896,-116.2772979736,74.5084533691,-40.9260902405,0.0325175524,0.0568129122,0.0132309794,-4.5962738991,82.7532882690,-138.6410064697,0.0276567340,0.0322148502,0.0322676301,22.5337600708,55.9196624756,-133.4448242188,0.0728815794,0.0063677579,-0.0050698519,
1701.743,-3.2340207100,1.3658088446,177.3598175049,0.0536207631,0.0456561558,0.0082253814,-116.2613449097,74.5019073486,-40.9101600647,0.0324870348,0.0657332540,0.0156538486,-4.6004538536,82.7523956299,-138.6382141113,0.0213071108,0.0244129002,0.0278582573,22.5383739471,55.9197998047,-133.4387664795,0.0811837316,0.0102330297,-0.0060272217,
1701.753,-3.2293252945,1.3670185804,177.3603973389,0.0580364019,0.0524102673,0.0111509562,-116.2494277954,74.4925079346,-40.8967628479,0.0290251970,0.0595511794,0.0151854157,-4.6021595001,82.7548065186,-138.6310272217,0.0257069468,0.0229485333,0.0181342363,22.5383586884,55.9212760925,-133.4353179932,0.0728973746,0.0029171407,0.0042462945,
1701.763,-3.2296388149,1.3660905361,177.3603515625,0.0629030168,0.0436266847,0.0013852715,-116.2391891479,74.4884719849,-40.8842048645,0.0280297995,0.0674465299,0.0161487162,-4.6230149269,82.7560043335,-138.6442413330,0.0213150382,0.0200635493,0.0264592171,22.5383358002,55.9225807190,-133.4328613281,0.0787695050,0.0068307519,0.0018216372,
1701.773,-3.2259409428,1.3630019426,177.3616485596,0.0643139780,0.0489334278,0.0023568273,-116.2331314087,74.4829101563,-40.8736305237,0.0319100618,0.0563114285,0.0127464980,-4.6286134720,82.7575454712,-138.6428833008,0.0193653107,0.0244684219,0.0240448713,22.5379009247,55.9228172302,-133.4287261963,0.0758421421,0.0053712577,0.0062186122,
1701.783,-3.2260799408,1.3636082411,177.3628234863,0.0579768941,0.0440530293,0.0067517757,-116.2283401489,74.4819564819,-40.8637657166,0.0289759636,0.0636598766,0.0166396946,-4.6175627708,82.7607955933,-138.6236572266,0.0242552757,0.0263925195,0.0201920271,22.5342826843,55.9217491150,-133.4273529053,0.0787613988,0.0034447908,0.0066782236,
1701.793,-3.2242398262,1.3643026352,177.3633422852,0.0599421374,0.0445092358,0.0140745044,-116.2241973877,74.4834136963,-40.8527679443,0.0338655710,0.0631580353,0.0175879598,-4.6053690910,82.7615814209,-138.6021423340,0.0266984105,0.0288057327,0.0260629058,22.5322036743,55.9211540222,-133.4252166748,0.0743610263,0.0029721409,0.0095930696,
1701.803,-3.2235176563,1.3650561571,177.3638763428,0.0594670027,0.0449849181,0.0062612891,-116.2222061157,74.4850769043,-40.8426284790,0.0260608196,0.0582551658,0.0141493827,-4.6082282066,82.7615585327,-138.5961761475,0.0223038197,0.0239293575,0.0270388722,22.5327434540,55.9193267822,-133.4218902588,0.0797142386,0.0058866888,0.0022452474,
1701.813,-3.2222666740,1.3627940416,177.3656768799,0.0657751933,0.0425217748,0.0013764501,-116.2247619629,74.4901962280,-40.8372001648,0.0314558148,0.0596362352,0.0141222030,-4.6046166420,82.7629623413,-138.5824432373,0.0257248878,0.0234311223,0.0133903027,22.5302352905,55.9180107117,-133.4216918945,0.0777482986,0.0015076697,0.0066137314,
1701.823,-3.2219591141,1.3623040915,177.3668975830,0.0574658588,0.0434929878,0.0047939420,-116.2247848511,74.4955444336,-40.8304672241,0.0344104767,0.0556511581,0.0135944188,-4.6194772720,82.7636642456,-138.5901489258,0.0242615938,0.0180920660,0.0236587524,22.5319252014,55.9165420532,-133.4186859131,0.0767573118,0.0078318566,0.0031823516,
1701.833,-3.2208096981,1.3626936674,177.3674316406,0.0604023449,0.0444495194,-0.0030193329,-116.2266845703,74.5028457642,-40.8236732483,0.0334679484,0.0618838668,0.0145249963,-4.6167397499,82.7633438110,-138.5804443359,0.0262140036,0.0254106224,0.0231648088,22.5312309265,55.9160385132,-133.4158782959,0.0704047680,0.0078354031,0.0090324879,
1701.843,-3.2191274166,1.3627549410,177.3693084717,0.0535674766,0.0439319387,0.0062564015,-116.2215881348,74.5118942261,-40.8111686707,0.0335101485,0.0539475977,0.0154130310,-4.5963673592,82.7631530762,-138.5502014160,0.0315846801,0.0322015882,0.0226695538,22.5284290314,55.9155387878,-133.4148101807,0.0782123804,0.0019985437,0.0051090717,
1701.853,-3.2197997570,1.3630998135,177.3710479736,0.0589445867,0.0400373861,0.0047919750,-116.2214965820,74.5217285156,-40.8035430908,0.0345325470,0.0591691136,0.0128982365,-4.5923514366,82.7644882202,-138.5375366211,0.0252399445,0.0292612016,0.0222027302,22.5302047729,55.9133834839,-133.4092712402,0.0767264366,0.0117361993,0.0060634613,
1701.863,-3.2196211815,1.3656558990,177.3727569580,0.0555712171,0.0429639071,0.0072345734,-116.2306060791,74.5349960327,-40.8057785034,0.0301997662,0.0638347268,0.0113733858,-4.5755696297,82.7630996704,-138.5118713379,0.0267017484,0.0258078277,0.0251062512,22.5286235809,55.9137344360,-133.4082641602,0.0801478028,0.0024750978,0.0055739284,
1701.873,-3.2177786827,1.3667572737,177.3732452393,0.0604732484,0.0424434990,0.0086981058,-116.2296752930,74.5455856323,-40.7959442139,0.0307372808,0.0617233515,0.0132441223,-4.6013603210,82.7654037476,-138.5294342041,0.0252419710,0.0204908848,0.0178254843,22.5303058624,55.9154090881,-133.4039306641,0.0757696629,0.0083285272,-0.0066043735,
1701.883,-3.2184047699,1.3669178486,177.3731384277,0.0614526123,0.0424544066,0.0072339177,-116.2299499512,74.5542678833,-40.7893981934,0.0302894115,0.0547570288,0.0117161423,-4.5970201492,82.7658386230,-138.5169219971,0.0271960497,0.0268282592,0.0246688724,22.5288238525,55.9157066345,-133.4013366699,0.0747960210,0.0024842024,0.0056010485,
