Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
1565.981,0.4882961512,-0.7324442267,-0.3051851094,-0.8381603360,0.1511276662,-0.5479903817,-0.3562120497,0.4846339226,-0.1311075240,-0.0012819171,-0.0118075311,-0.0251913071,-0.4228367805,-0.5732634664,-0.6580362320,0.2445598990,0.4882961512,-0.7324442267,-0.3051851094,-0.8381603360,0.1511276662,-0.5479903817,-0.3562120497,0.4846339226,-0.1311075240,-0.0012819171,-0.0118075311,-0.0251913071,-0.4228367805,-0.5732634664,-0.6580362320,0.2445598990,0.1220740378,-1.2207404375,-0.9155552983,-0.0903347880,0.9533982277,-0.2985931039,-0.4564348161,0.5223547816,0.0408948027,0.2061430663,0.0594558716,0.0379933715,-0.2780527174,-0.1492693126,-0.8038998246,-0.5043743253,0.5493331552,-1.0986663103,-0.3051851094,-0.8417004943,0.1501510739,-0.5435956717,-0.3601184189,0.4845118523,-0.1324503273,-0.0047418475,-0.0126157701,-0.0208725929,0.4227947593,0.5733133554,0.6579639316,-0.2447101623,
1566.097,0.5493331552,-1.0986663103,-0.3051851094,-0.8417004943,0.1501510739,-0.5435956717,-0.3601184189,0.4845118523,-0.1324503273,-0.0047418475,-0.0126157701,-0.0208725929,-0.4227947593,-0.5733133554,-0.6579639316,0.2447101623,0.5493331552,-1.0986663103,-0.3051851094,-0.8417004943,0.1501510739,-0.5435956717,-0.3601184189,0.4845118523,-0.1324503273,-0.0047418475,-0.0126157701,-0.0208725929,-0.4227947593,-0.5733133554,-0.6579639316,0.2447101623,0.1220740378,0.6103702188,-0.3662221134,-0.0987579003,0.9577928782,-0.2944425941,-0.4565569162,0.5200353861,0.0452894680,0.1967806816,0.0634890199,0.0420099497,-0.2777867019,-0.1496512592,-0.8037872314,-0.5045872331,-0.1220740378,-0.0610370189,-0.4272591472,-0.8442640305,0.1505172849,-0.5432294607,-0.3624378145,0.4879299402,-0.1218298897,-0.0073126554,-0.0121257603,-0.0204564929,0.4227404892,0.5733164549,0.6579800844,-0.2447529286,
1566.213,-0.1220740378,-0.0610370189,-0.4272591472,-0.8442640305,0.1505172849,-0.5432294607,-0.3624378145,0.4879299402,-0.1218298897,-0.0073126554,-0.0121257603,-0.0204564929,-0.4227404892,-0.5733164549,-0.6579800844,0.2447529286,-0.1220740378,-0.0610370189,-0.4272591472,-0.8442640305,0.1505172849,-0.5432294607,-0.3624378145,0.4879299402,-0.1218298897,-0.0073126554,-0.0121257603,-0.0204564929,-0.4227404892,-0.5733164549,-0.6579800844,0.2447529286,0.0610370189,-0.6714072227,-1.2207404375,-0.0782494619,0.9520553946,-0.3023774028,-0.4550920129,0.5184484124,0.0399182104,0.2164684534,0.0574221015,0.0339190364,-0.2775921822,-0.1500338465,-0.8036673069,-0.5047715902,0.4882961512,-0.8545182943,-0.5493331552,-0.8359630108,0.1491744816,-0.5503097773,-0.3580431640,0.4865871072,-0.1248817444,0.0010304451,-0.0132677853,-0.0275417566,0.4226730466,0.5733443499,0.6579539776,-0.2448743582,
1566.329,0.4882961512,-0.8545182943,-0.5493331552,-0.8359630108,0.1491744816,-0.5503097773,-0.3580431640,0.4865871072,-0.1248817444,0.0010304451,-0.0132677853,-0.0275417566,-0.4226730466,-0.5733443499,-0.6579539776,0.2448743582,0.4882961512,-0.8545182943,-0.5493331552,-0.8359630108,0.1491744816,-0.5503097773,-0.3580431640,0.4865871072,-0.1248817444,0.0010304451,-0.0132677853,-0.0275417566,-0.4226730466,-0.5733443499,-0.6579539776,0.2448743582,-0.0610370189,-0.6103702188,-0.6103702188,-0.0937528610,0.9587695003,-0.2963957787,-0.4578997195,0.5211340785,0.0479750969,0.2001196146,0.0637775064,0.0396859050,-0.2774186730,-0.1504549086,-0.8035217524,-0.5049732924,0.3662221134,-0.5493331552,-0.1831110567,-0.8442640305,0.1521042585,-0.5421308279,-0.3607287705,0.4902493358,-0.1386761069,-0.0072388649,-0.0102150440,-0.0193753242,0.4226103723,0.5734274387,0.6578767896,-0.2449952960,
1566.445,0.3662221134,-0.5493331552,-0.1831110567,-0.8442640305,0.1521042585,-0.5421308279,-0.3607287705,0.4902493358,-0.1386761069,-0.0072388649,-0.0102150440,-0.0193753242,-0.4226103723,-0.5734274387,-0.6578767896,0.2449952960,0.3662221134,-0.5493331552,-0.1831110567,-0.8442640305,0.1521042585,-0.5421308279,-0.3607287705,0.4902493358,-0.1386761069,-0.0072388649,-0.0102150440,-0.0193753242,-0.4226103723,-0.5734274387,-0.6578767896,0.2449952960,0.7934812307,-2.9908139706,-6.8971829414,-0.0849635303,0.9513229728,-0.3014008105,-0.4587542415,0.5197912455,0.0394299142,0.2091504931,0.0563477278,0.0345146954,-0.2776330411,-0.1505311728,-0.8034558296,-0.5049377680,0.6714072227,-0.8545182943,-0.4272591472,-0.8376720548,0.1506393701,-0.5501877069,-0.3606067002,0.4853663743,-0.1352580339,-0.0006068349,-0.0114879757,-0.0274367332,0.4225304723,0.5734952092,0.6578159928,-0.2451377362,
1566.561,0.6714072227,-0.8545182943,-0.4272591472,-0.8376720548,0.1506393701,-0.5501877069,-0.3606067002,0.4853663743,-0.1352580339,-0.0006068349,-0.0114879757,-0.0274367332,-0.4225304723,-0.5734952092,-0.6578159928,0.2451377362,0.6714072227,-0.8545182943,-0.4272591472,-0.8376720548,0.1506393701,-0.5501877069,-0.3606067002,0.4853663743,-0.1352580339,-0.0006068349,-0.0114879757,-0.0274367332,-0.4225304723,-0.5734952092,-0.6578159928,0.2451377362,0.0000000000,-1.1597033739,-0.6103702188,-0.0952177495,0.9553514123,-0.2990813851,-0.4596087635,0.5207678676,0.0421155430,0.1980934590,0.0600318313,0.0366182923,-0.2774785161,-0.1509434879,-0.8033112288,-0.5051295161,0.6714072227,-0.6103702188,0.1220740378,-0.8434095383,0.1492965519,-0.5448164344,-0.3592638969,0.4840235710,-0.1280556619,-0.0063211918,-0.0127121508,-0.0220656395,0.4224676788,0.5735705495,0.6577502489,-0.2452460825,
1566.677,0.6714072227,-0.6103702188,0.1220740378,-0.8434095383,0.1492965519,-0.5448164344,-0.3592638969,0.4840235710,-0.1280556619,-0.0063211918,-0.0127121508,-0.0220656395,-0.4224676788,-0.5735705495,-0.6577502489,0.2452460825,0.6714072227,-0.6103702188,0.1220740378,-0.8434095383,0.1492965519,-0.5448164344,-0.3592638969,0.4840235710,-0.1280556619,-0.0063211918,-0.0127121508,-0.0220656395,-0.4224676788,-0.5735705495,-0.6577502489,0.2452460825,0.2441480756,0.6103702188,-0.8545182943,-0.0892361253,0.9555955529,-0.2984710336,-0.4580217898,0.5233314037,0.0385753959,0.2031826526,0.0599516034,0.0371419191,-0.2771949768,-0.1512681842,-0.8032231927,-0.5053280592,0.3051851094,-0.3662221134,-0.3662221134,-0.8391369581,0.1508835107,-0.5473799706,-0.3563341200,0.4856105149,-0.1363566965,-0.0020471811,-0.0109784454,-0.0245860815,0.4223811328,0.5736482739,0.6576988101,-0.2453512549,
1566.793,0.3051851094,-0.3662221134,-0.3662221134,-0.8391369581,0.1508835107,-0.5473799706,-0.3563341200,0.4856105149,-0.1363566965,-0.0020471811,-0.0109784454,-0.0245860815,-0.4223811328,-0.5736482739,-0.6576988101,0.2453512549,0.3051851094,-0.3662221134,-0.3662221134,-0.8391369581,0.1508835107,-0.5473799706,-0.3563341200,0.4856105149,-0.1363566965,-0.0020471811,-0.0109784454,-0.0245860815,-0.4223811328,-0.5736482739,-0.6576988101,0.2453512549,0.0000000000,-0.4882961512,-0.5493331552,-0.0907010138,0.9537644386,-0.2999359071,-0.4559465349,0.5230872631,0.0427259132,0.2008532584,0.0577741861,0.0355047882,-0.2769928277,-0.1516721994,-0.8030933142,-0.5055240989,0.1831110567,-0.7934812307,-0.2441480756,-0.8412122130,0.1506393701,-0.5455488563,-0.3602404892,0.4865871072,-0.1291543394,-0.0040782094,-0.0111038834,-0.0227890015,0.4223437309,0.5736860633,0.6576529145,-0.2454502881,
1566.909,0.1831110567,-0.7934812307,-0.2441480756,-0.8412122130,0.1506393701,-0.5455488563,-0.3602404892,0.4865871072,-0.1291543394,-0.0040782094,-0.0111038834,-0.0227890015,-0.4223437309,-0.5736860633,-0.6576529145,0.2454502881,0.1831110567,-0.7934812307,-0.2441480756,-0.8412122130,0.1506393701,-0.5455488563,-0.3602404892,0.4865871072,-0.1291543394,-0.0040782094,-0.0111038834,-0.0227890015,-0.4223437309,-0.5736860633,-0.6576529145,0.2454502881,-0.3662221134,-0.3051851094,-0.7324442267,-0.0899685696,0.9552293420,-0.2973723710,-0.4554582238,0.5204015970,0.0451673940,0.2007397115,0.0588769317,0.0378353894,-0.2767937481,-0.1520468146,-0.8029500246,-0.5057482719,0.3662221134,-0.6103702188,-0.1831110567,-0.8407238722,0.1522263288,-0.5450605750,-0.3621936738,0.4875636995,-0.1298867762,-0.0035650730,-0.0093990862,-0.0223039985,0.4222908616,0.5737380981,0.6576063037,-0.2455445677,
