Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
379.443,-3.2731256485,1.3993841410,43.4475059509,0.0625073761,0.0429185964,0.0112078190,-103.9894943237,-9.0029277802,81.8306198120,-0.0446685255,-0.0481541753,0.0030016005,-56.6055335999,84.7811279297,-121.1035537720,0.0222216845,0.0233438611,0.0301034451,43.2299270630,41.0372772217,-113.5184631348,0.0623116493,-0.0108691454,-0.0072017908,
379.453,-3.2748751640,1.3996173143,43.4492225647,0.0595817491,0.0361131243,0.0121863484,-103.9883651733,-8.9952907562,81.8198776245,-0.0460017323,-0.0476408005,-0.0023835599,-56.5930938721,84.7830047607,-121.0815429688,0.0202715397,0.0233058929,0.0222917497,43.2323150635,41.0402755737,-113.5090026855,0.0667456388,-0.0152631998,-0.0149683952,
379.463,-3.2743146420,1.3990752697,43.4491958618,0.0615254194,0.0487986915,0.0004665852,-103.9879074097,-8.9893550873,81.8115234375,-0.0493173599,-0.0456702709,0.0015192330,-56.5725669861,84.7844314575,-121.0497131348,0.0222269297,0.0237560570,0.0256946981,43.2301635742,41.0418052673,-113.5035400391,0.0672540665,-0.0093710423,-0.0086265802,
379.473,-3.2743782997,1.3993568420,43.4490966797,0.0610420480,0.0444052592,0.0077912807,-103.9871826172,-8.9841976166,81.8042068481,-0.0443456471,-0.0563958287,0.0029753447,-56.5595436096,84.7875213623,-121.0276641846,0.0158841610,0.0241895020,0.0183812380,43.2281837463,41.0430717468,-113.4980087280,0.0667824745,-0.0108070374,-0.0105876923,
379.483,-3.2740468979,1.3996685743,43.4509086609,0.0571412407,0.0434229188,0.0116968155,-103.9889907837,-8.9780368805,81.7977676392,-0.0432628989,-0.0519925356,-0.0096856654,-56.5460624695,84.7898483276,-121.0040512085,0.0193058252,0.0270729363,0.0218037367,43.2249641418,41.0439567566,-113.4947586060,0.0643527508,-0.0107690692,-0.0008429289,
379.493,-3.2734735012,1.3995449543,43.4509086609,0.0581156462,0.0487840287,0.0058371425,-103.9886627197,-8.9700527191,81.7924118042,-0.0426369607,-0.0461106896,-0.0018733740,-56.5350875854,84.7901458740,-120.9847183228,0.0154000521,0.0202228427,0.0227681994,43.2249641418,41.0429840088,-113.4885177612,0.0697109699,-0.0127299428,-0.0067110062,
379.503,-3.2735588551,1.4001775980,43.4519882202,0.0625212193,0.0419495665,0.0165798068,-103.9887619019,-8.9599714279,81.7873306274,-0.0405100286,-0.0480375290,0.0054590106,-56.5186691284,84.7912445068,-120.9638061523,0.0178431869,0.0245890021,0.0281256735,43.2248191833,41.0440521240,-113.4826507568,0.0619125366,-0.0146732330,-0.0096327066,
379.513,-3.2755057812,1.4013434649,43.4536437988,0.0605884343,0.0375889130,0.0116993189,-103.9917297363,-8.9447145462,81.7827606201,-0.0475712121,-0.0465447903,0.0045419931,-56.5125923157,84.7910461426,-120.9512939453,0.0217491388,0.0245847404,0.0232340693,43.2233734131,41.0471305847,-113.4791641235,0.0580468178,-0.0156118870,-0.0042495131,
379.523,-3.2767801285,1.4007476568,43.4548110962,0.0600897558,0.0400525331,0.0082824230,-103.9968872070,-8.9299087524,81.7806625366,-0.0438979864,-0.0450627804,0.0026852787,-56.4652366638,84.7928619385,-120.8962707520,0.0212637186,0.0264716744,0.0251382291,43.2275009155,41.0462684631,-113.4720687866,0.0731722116,-0.0044276714,-0.0091019869,
379.533,-3.2746005058,1.4003736973,43.4560012817,0.0615480766,0.0478270799,0.0107213259,-103.9995803833,-8.9139118195,81.7815628052,-0.0504581034,-0.0630984306,0.0095767975,-56.4201965332,84.7960891724,-120.8453445435,0.0212688446,0.0219895542,0.0251086950,43.2268753052,41.0488128662,-113.4675903320,0.0678346157,-0.0097727180,-0.0071330070,
